100000.000000, -88.2815
1752526.855469, -107.1111
1754052.734375, -109.0861
1755578.613281, -107.4486
1757104.492188, -104.7183
1758630.371094, -102.8969
1760156.250000, -101.8560
1761682.128906, -100.8854
1763208.007812, -99.8474
1764733.886719, -99.1342
1766259.765625, -99.0836
1767785.644531, -99.6312
1769311.523438, -100.5967
1770837.402344, -102.3202
1772363.281250, -105.3949
1773889.160156, -110.3660
1775415.039062, -118.7492
1776940.917969, -129.5728
1778466.796875, -115.7852
1779992.675781, -110.6587
1781518.554688, -108.1120
1783044.433594, -106.5899
1784570.312500, -105.1747
1786096.191406, -103.8795
1787622.070312, -103.1468
1789147.949219, -103.4543
1790673.828125, -105.2797
1792199.707031, -108.7235
1793725.585938, -112.2440
1795251.464844, -112.3765
1796777.343750, -110.6207
1798303.222656, -109.0823
1799829.101562, -107.1181
1801354.980469, -103.6848
1802880.859375, -100.1620
1804406.738281, -97.8206
1805932.617188, -96.7462
1807458.496094, -96.6406
1808984.375000, -97.1730
1810510.253906, -98.0937
1812036.132812, -99.4329
1813562.011719, -101.7633
1815087.890625, -106.4413
1816613.769531, -117.1097
1818139.648438, -111.3654
1819665.527344, -105.3327
1821191.406250, -101.6441
1822717.285156, -99.2246
1824243.164062, -98.0197
1825769.042969, -98.2350
1827294.921875, -100.2213
1828820.800781, -104.3197
1830346.679688, -109.3810
1831872.558594, -108.7954
1833398.437500, -107.1301
1834924.316406, -106.8210
1836450.195312, -105.5215
1837976.074219, -102.4241
1839501.953125, -99.3109
1841027.832031, -96.9736
1842553.710938, -95.5277
1844079.589844, -94.9057
1845605.468750, -94.9692
1847131.347656, -95.6470
1848657.226562, -96.7916
1850183.105469, -97.8905
1851708.984375, -98.3928
1853234.863281, -98.4976
1854760.742188, -98.9463
1856286.621094, -100.4106
1857812.500000, -103.5164
1859338.378906, -108.2880
1860864.257812, -108.3177
1862390.136719, -106.2036
1863916.015625, -106.3298
1865441.894531, -107.1207
1866967.773438, -107.7116
1868493.652344, -109.7278
1870019.531250, -111.3426
1871545.410156, -105.4170
1873071.289062, -101.3581
1874597.167969, -99.3670
1876123.046875, -98.5122
1877648.925781, -98.3740
1879174.804688, -98.6819
1880700.683594, -99.1262
1882226.562500, -99.7343
1883752.441406, -101.4221
1885278.320312, -106.0028
1886804.199219, -116.4437
1888330.078125, -107.2437
1889855.957031, -102.6189
1891381.835938, -100.0045
1892907.714844, -97.9599
1894433.593750, -96.5766
1895959.472656, -96.2677
1897485.351562, -97.3046
1899011.230469, -99.4522
1900537.109375, -101.2583
1902062.988281, -101.1090
1903588.867188, -100.1039
1905114.746094, -99.2068
1906640.625000, -98.6625
1908166.503906, -98.8495
1909692.382812, -99.9173
1911218.261719, -101.6110
1912744.140625, -103.7453
1914270.019531, -106.5603
1915795.898438, -108.5476
1917321.777344, -106.9940
1918847.656250, -105.1743
1920373.535156, -104.0600
1921899.414062, -102.8686
1923425.292969, -101.6612
1924951.171875, -101.2426
1926477.050781, -102.1911
1928002.929688, -104.6515
1929528.808594, -108.1317
1931054.687500, -110.8708
1932580.566406, -111.5875
1934106.445312, -111.7300
1935632.324219, -110.3103
1937158.203125, -106.9351
1938684.082031, -103.6638
1940209.960938, -100.9809
1941735.839844, -99.0486
1943261.718750, -98.0704
1944787.597656, -98.1045
1946313.476562, -99.1330
1947839.355469, -101.1096
1949365.234375, -103.3030
1950891.113281, -103.5404
1952416.992188, -101.6640
1953942.871094, -100.1088
1955468.750000, -100.1340
1956994.628906, -101.7033
1958520.507812, -103.6710
1960046.386719, -104.0051
1961572.265625, -103.5328
1963098.144531, -104.8827
1964624.023438, -108.4746
1966149.902344, -109.8954
1967675.781250, -107.9728
1969201.660156, -106.4736
1970727.539062, -106.4662
1972253.417969, -107.7838
1973779.296875, -109.1652
1975305.175781, -109.6574
1976831.054688, -108.8516
1978356.933594, -106.3710
1979882.812500, -103.0287
1981408.691406, -100.6321
1982934.570312, -99.5436
1984460.449219, -99.5047
1985986.328125, -100.5415
1987512.207031, -103.1205
1989038.085938, -106.7648
1990563.964844, -105.2413
1992089.843750, -101.2542
1993615.722656, -98.4852
1995141.601562, -96.7731
1996667.480469, -96.0736
1998193.359375, -96.5683
1999719.238281, -98.5809
2001245.117188, -102.6982
2002770.996094, -109.3899
2004296.875000, -109.0946
2005822.753906, -104.5977
2007348.632812, -101.5995
2008874.511719, -99.4497
2010400.390625, -98.0825
2011926.269531, -97.4387
2013452.148438, -97.4167
2014978.027344, -98.1735
2016503.906250, -99.6450
2018029.785156, -100.6518
2019555.664062, -100.1805
2021081.542969, -98.9754
2022607.421875, -97.5761
2024133.300781, -96.2270
2025659.179688, -95.2973
2027185.058594, -94.9447
2028710.937500, -94.8683
2030236.816406, -94.6396
2031762.695312, -94.3260
2033288.574219, -94.4463
2034814.453125, -95.4927
2036340.332031, -97.6892
2037866.210938, -100.3927
2039392.089844, -100.7653
2040917.968750, -99.0826
2042443.847656, -98.1841
2043969.726562, -98.5735
2045495.605469, -99.9399
2047021.484375, -101.7554
2048547.363281, -103.1857
2050073.242188, -103.4670
2051599.121094, -103.3239
2053125.000000, -104.3524
2054650.878906, -108.5169
2056176.757812, -119.8864
2057702.636719, -108.6943
2059228.515625, -103.7899
2060754.394531, -101.1208
2062280.273438, -99.1181
2063806.152344, -97.8239
2065332.031250, -97.7251
2066857.910156, -99.1056
2068383.789062, -101.7002
2069909.667969, -104.2064
2071435.546875, -105.6087
2072961.425781, -106.0861
2074487.304688, -103.8365
2076013.183594, -100.5129
2077539.062500, -98.4558
2079064.941406, -97.7062
2080590.820312, -97.6860
2082116.699219, -98.0624
2083642.578125, -99.0412
2085168.457031, -101.1082
2086694.335938, -104.9154
2088220.214844, -109.3340
2089746.093750, -108.8010
2091271.972656, -107.5039
2092797.851562, -106.1311
2094323.730469, -104.0611
2095849.609375, -102.5408
2097375.488281, -101.9652
2098901.367188, -101.9143
2100427.246094, -102.2268
2101953.125000, -103.5370
2103479.003906, -106.5211
2105004.882812, -110.5507
2106530.761719, -113.8188
2108056.640625, -118.9238
2109582.519531, -120.3792
2111108.398438, -116.6932
2112634.277344, -117.4075
2114160.156250, -109.8484
2115686.035156, -104.0587
2117211.914062, -101.4084
2118737.792969, -100.5477
2120263.671875, -100.4052
2121789.550781, -100.1797
2123315.429688, -99.6095
2124841.308594, -99.0833
2126367.187500, -99.2245
2127893.066406, -100.4051
2129418.945312, -102.0999
2130944.824219, -102.0587
2132470.703125, -100.6080
2133996.582031, -100.4669
2135522.460938, -102.8098
2137048.339844, -105.6321
2138574.218750, -102.1073
2140100.097656, -98.1807
2141625.976562, -95.3867
2143151.855469, -93.5637
2144677.734375, -92.6991
2146203.613281, -92.7658
2147729.492188, -93.7499
2149255.371094, -95.6051
2150781.250000, -98.1008
2152307.128906, -100.4416
2153833.007812, -101.4131
2155358.886719, -100.8878
2156884.765625, -99.6344
2158410.644531, -98.4099
2159936.523438, -97.7791
2161462.402344, -97.9835
2162988.281250, -99.0244
2164514.160156, -100.9863
2166040.039062, -104.5454
2167565.917969, -108.5392
2169091.796875, -104.2618
2170617.675781, -100.5733
2172143.554688, -98.6352
2173669.433594, -97.4240
2175195.312500, -96.8008
2176721.191406, -96.7491
2178247.070312, -96.7957
2179772.949219, -96.4238
2181298.828125, -95.8524
2182824.707031, -95.6040
2184350.585938, -95.8625
2185876.464844, -96.5403
2187402.343750, -97.5502
2188928.222656, -99.0751
2190454.101562, -101.5395
2191979.980469, -105.6291
2193505.859375, -112.1940
2195031.738281, -106.7258
2196557.617188, -101.1869
2198083.496094, -98.9125
2199609.375000, -99.0579
2201135.253906, -101.7432
2202661.132812, -108.2631
2204187.011719, -107.3413
2205712.890625, -100.5735
2207238.769531, -96.9430
2208764.648438, -95.0075
2210290.527344, -94.3818
2211816.406250, -94.9028
2213342.285156, -96.4418
2214868.164062, -99.3863
2216394.042969, -105.4580
2217919.921875, -108.4315
2219445.800781, -102.3846
2220971.679688, -100.6801
2222497.558594, -101.7906
2224023.437500, -104.4822
2225549.316406, -105.9836
2227075.195312, -105.7267
2228601.074219, -104.0990
2230126.953125, -101.7218
2231652.832031, -100.6987
2233178.710938, -101.6421
2234704.589844, -104.6192
2236230.468750, -110.1111
2237756.347656, -127.1607
2239282.226562, -112.3167
2240808.105469, -105.9887
2242333.984375, -103.6908
2243859.863281, -103.3539
2245385.742188, -103.5987
2246911.621094, -103.1166
2248437.500000, -101.7847
2249963.378906, -100.4697
2251489.257812, -99.8105
2253015.136719, -99.9018
2254541.015625, -100.4276
2256066.894531, -101.0558
2257592.773438, -102.1031
2259118.652344, -104.5177
2260644.531250, -109.9407
2262170.410156, -117.5568
2263696.289062, -108.6332
2265222.167969, -105.3392
2266748.046875, -105.0032
2268273.925781, -104.3807
2269799.804688, -102.0558
2271325.683594, -100.3396
2272851.562500, -99.4226
2274377.441406, -98.3764
2275903.320312, -97.2272
2277429.199219, -97.0163
2278955.078125, -98.5346
2280480.957031, -102.0997
2282006.835938, -107.5190
2283532.714844, -113.1344
2285058.593750, -116.4912
2286584.472656, -123.5575
2288110.351562, -123.0557
2289636.230469, -120.9785
2291162.109375, -120.3050
2292687.988281, -107.9234
2294213.867188, -102.2939
2295739.746094, -99.1387
2297265.625000, -97.6017
2298791.503906, -97.4394
2300317.382812, -98.2260
2301843.261719, -99.2843
2303369.140625, -100.3228
2304895.019531, -101.5742
2306420.898438, -103.3349
2307946.777344, -105.9921
2309472.656250, -109.6336
2310998.535156, -107.9842
2312524.414062, -103.5172
2314050.292969, -101.6445
2315576.171875, -101.5532
2317102.050781, -101.1371
2318627.929688, -99.2071
2320153.808594, -97.4854
2321679.687500, -97.2661
2323205.566406, -98.5568
2324731.445312, -99.9828
2326257.324219, -100.2149
2327783.203125, -100.3006
2329309.082031, -100.5533
2330834.960938, -100.2553
2332360.839844, -99.6547
2333886.718750, -99.7821
2335412.597656, -101.1348
2336938.476562, -102.9876
2338464.355469, -103.9373
2339990.234375, -104.5917
2341516.113281, -106.2793
2343041.992188, -108.5699
2344567.871094, -108.6568
2346093.750000, -107.4125
2347619.628906, -106.2316
2349145.507812, -105.0170
2350671.386719, -104.4918
2352197.265625, -105.4045
2353723.144531, -106.3189
2355249.023438, -105.0855
2356774.902344, -104.3304
2358300.781250, -105.6047
2359826.660156, -109.1138
2361352.539062, -111.2970
2362878.417969, -105.1508
2364404.296875, -100.0686
2365930.175781, -96.9336
2367456.054688, -95.2245
2368981.933594, -94.7144
2370507.812500, -95.3147
2372033.691406, -96.8646
2373559.570312, -99.1871
2375085.449219, -102.6606
2376611.328125, -109.7366
2378137.207031, -114.9118
2379663.085938, -104.4491
2381188.964844, -101.4537
2382714.843750, -101.1239
2384240.722656, -101.2363
2385766.601562, -100.2382
2387292.480469, -98.9302
2388818.359375, -98.4622
2390344.238281, -99.3403
2391870.117188, -101.8157
2393395.996094, -106.2145
2394921.875000, -113.6574
2396447.753906, -118.0457
2397973.632812, -109.1256
2399499.511719, -105.0282
2401025.390625, -103.7860
2402551.269531, -104.6138
2404077.148438, -105.5040
2405603.027344, -102.9544
2407128.906250, -100.1624
2408654.785156, -99.3188
2410180.664062, -100.4949
2411706.542969, -103.2306
2413232.421875, -105.6146
2414758.300781, -104.7966
2416284.179688, -102.4774
2417810.058594, -100.7221
2419335.937500, -100.3442
2420861.816406, -102.1287
2422387.695312, -108.1957
2423913.574219, -118.7411
2425439.453125, -105.6814
2426965.332031, -102.5315
2428491.210938, -101.8597
2430017.089844, -102.0792
2431542.968750, -102.5883
2433068.847656, -103.7379
2434594.726562, -106.4020
2436120.605469, -110.2906
2437646.484375, -111.2525
2439172.363281, -111.1518
2440698.242188, -113.9341
2442224.121094, -120.6235
2443750.000000, -126.1585
2445275.878906, -127.6332
2446801.757812, -120.2377
2448327.636719, -116.1998
2449853.515625, -111.2027
2451379.394531, -106.4587
2452905.273438, -102.4495
2454431.152344, -99.2978
2455957.031250, -97.4332
2457482.910156, -96.5497
2459008.789062, -96.0540
2460534.667969, -95.7723
2462060.546875, -95.9205
2463586.425781, -96.6604
2465112.304688, -97.8047
2466638.183594, -98.9410
2468164.062500, -100.0195
2469689.941406, -101.6100
2471215.820312, -104.7860
2472741.699219, -109.9038
2474267.578125, -106.8812
2475793.457031, -102.2459
2477319.335938, -99.8914
2478845.214844, -99.0724
2480371.093750, -99.4703
2481896.972656, -100.8922
2483422.851562, -102.6264
2484948.730469, -102.3843
2486474.609375, -99.6968
2488000.488281, -96.9554
2489526.367188, -94.9596
2491052.246094, -93.6264
2492578.125000, -92.8096
2494104.003906, -92.5075
2495629.882812, -92.8389
2497155.761719, -93.9613
2498681.640625, -95.9921
2500207.519531, -98.7729
2501733.398438, -101.1307
2503259.277344, -101.1636
2504785.156250, -100.2755
2506311.035156, -100.5201
2507836.914062, -101.6535
2509362.792969, -101.8774
2510888.671875, -101.1615
2512414.550781, -100.7459
2513940.429688, -100.5520
2515466.308594, -100.2377
2516992.187500, -100.1988
2518518.066406, -100.6513
2520043.945312, -101.6478
2521569.824219, -103.3762
2523095.703125, -104.6834
2524621.582031, -103.3442
2526147.460938, -101.1659
2527673.339844, -99.8401
2529199.218750, -99.3831
2530725.097656, -99.4387
2532250.976562, -99.6647
2533776.855469, -99.8678
2535302.734375, -99.9545
2536828.613281, -99.8319
2538354.492188, -99.6973
2539880.371094, -99.8538
2541406.250000, -100.1265
2542932.128906, -99.9127
2544458.007812, -99.1832
2545983.886719, -98.5103
2547509.765625, -97.7864
2549035.644531, -96.5104
2550561.523438, -95.2289
2552087.402344, -94.7416
2553613.281250, -95.2116
2555139.160156, -96.4243
2556665.039062, -98.0940
2558190.917969, -99.8781
2559716.796875, -100.8932
2561242.675781, -100.3111
2562768.554688, -99.3810
2564294.433594, -99.4177
2565820.312500, -100.4316
2567346.191406, -101.2639
2568872.070312, -100.8575
2570397.949219, -99.8208
2571923.828125, -98.9149
2573449.707031, -98.3408
2574975.585938, -98.1347
2576501.464844, -98.2823
2578027.343750, -98.2991
2579553.222656, -97.8436
2581079.101562, -97.4512
2582604.980469, -97.4128
2584130.859375, -97.6668
2585656.738281, -98.3115
2587182.617188, -99.4771
2588708.496094, -101.2479
2590234.375000, -103.6677
2591760.253906, -106.4545
2593286.132812, -108.1216
2594812.011719, -107.2485
2596337.890625, -105.9005
2597863.769531, -105.4801
2599389.648438, -105.3287
2600915.527344, -103.7126
2602441.406250, -101.7705
2603967.285156, -101.3078
2605493.164062, -102.5424
2607019.042969, -104.0586
2608544.921875, -103.1947
2610070.800781, -101.2609
2611596.679688, -100.0243
2613122.558594, -99.4397
2614648.437500, -99.1566
2616174.316406, -99.2093
2617700.195312, -99.3424
2619226.074219, -99.1961
2620751.953125, -99.6464
2622277.832031, -101.5289
2623803.710938, -103.6790
2625329.589844, -103.7479
2626855.468750, -103.8847
2628381.347656, -106.4813
2629907.226562, -114.7263
2631433.105469, -111.5055
2632958.984375, -104.1413
2634484.863281, -100.8965
2636010.742188, -99.5283
2637536.621094, -99.1977
2639062.500000, -99.1305
2640588.378906, -98.8310
2642114.257812, -98.5668
2643640.136719, -98.9348
2645166.015625, -99.9944
2646691.894531, -100.8781
2648217.773438, -100.8692
2649743.652344, -100.4678
2651269.531250, -100.2395
2652795.410156, -100.0795
2654321.289062, -99.3326
2655847.167969, -97.9542
2657373.046875, -96.6121
2658898.925781, -95.7481
2660424.804688, -95.5483
2661950.683594, -96.1239
2663476.562500, -97.4624
2665002.441406, -99.2032
2666528.320312, -100.5191
2668054.199219, -101.0233
2669580.078125, -101.7698
2671105.957031, -103.7188
2672631.835938, -106.0640
2674157.714844, -106.0812
2675683.593750, -104.8303
2677209.472656, -105.1470
2678735.351562, -107.0212
2680261.230469, -106.9999
2681787.109375, -105.8375
2683312.988281, -105.2574
2684838.867188, -105.4829
2686364.746094, -107.7704
2687890.625000, -109.8457
2689416.503906, -104.4712
2690942.382812, -99.6621
2692468.261719, -97.0671
2693994.140625, -96.0098
2695520.019531, -95.5033
2697045.898438, -94.9629
2698571.777344, -94.7809
2700097.656250, -95.5416
2701623.535156, -97.4039
2703149.414062, -99.7276
2704675.292969, -100.9332
2706201.171875, -100.8917
2707727.050781, -100.9151
2709252.929688, -101.3873
2710778.808594, -102.2377
2712304.687500, -104.0795
2713830.566406, -107.2569
2715356.445312, -106.3622
2716882.324219, -102.1072
2718408.203125, -99.1138
2719934.082031, -97.2539
2721459.960938, -96.1903
2722985.839844, -95.8847
2724511.718750, -96.3626
2726037.597656, -97.4774
2727563.476562, -98.7181
2729089.355469, -99.2262
2730615.234375, -98.7061
2732141.113281, -97.6656
2733666.992188, -96.6569
2735192.871094, -95.9589
2736718.750000, -95.5532
2738244.628906, -95.3493
2739770.507812, -95.3855
2741296.386719, -95.7572
2742822.265625, -96.5008
2744348.144531, -97.5226
2745874.023438, -98.4873
2747399.902344, -98.9148
2748925.781250, -98.6108
2750451.660156, -98.0419
2751977.539062, -97.7274
2753503.417969, -97.5543
2755029.296875, -97.3050
2756555.175781, -97.3998
2758081.054688, -98.3725
2759606.933594, -100.3696
2761132.812500, -103.5156
2762658.691406, -108.3322
2764184.570312, -115.5538
2765710.449219, -112.4490
2767236.328125, -107.7155
2768762.207031, -106.1897
2770288.085938, -105.9579
2771813.964844, -105.9277
2773339.843750, -106.2535
2774865.722656, -107.1710
2776391.601562, -108.4461
2777917.480469, -110.1200
2779443.359375, -113.1293
2780969.238281, -118.9062
2782495.117188, -126.3846
2784020.996094, -122.0794
2785546.875000, -113.2438
2787072.753906, -107.6542
2788598.632812, -104.3494
2790124.511719, -102.2940
2791650.390625, -100.9929
2793176.269531, -100.3576
2794702.148438, -100.3314
2796228.027344, -100.7265
2797753.906250, -101.2130
2799279.785156, -101.2793
2800805.664062, -100.9780
2802331.542969, -101.2962
2803857.421875, -102.8632
2805383.300781, -105.3029
2806909.179688, -107.2691
2808435.058594, -107.8224
2809960.937500, -107.0541
2811486.816406, -105.3037
2813012.695312, -103.3277
2814538.574219, -101.6919
2816064.453125, -100.7558
2817590.332031, -100.8302
2819116.210938, -102.1503
2820642.089844, -104.9972
2822167.968750, -110.4357
2823693.847656, -114.1286
2825219.726562, -104.5442
2826745.605469, -98.9250
2828271.484375, -95.5491
2829797.363281, -93.6722
2831323.242188, -92.9715
2832849.121094, -93.2081
2834375.000000, -94.1688
2835900.878906, -95.8444
2837426.757812, -98.5850
2838952.636719, -103.2404
2840478.515625, -113.0927
2842004.394531, -112.7665
2843530.273438, -106.4839
2845056.152344, -105.3004
2846582.031250, -106.0226
2848107.910156, -106.4637
2849633.789062, -105.1855
2851159.667969, -103.3474
2852685.546875, -102.4247
2854211.425781, -102.5700
2855737.304688, -103.2767
2857263.183594, -103.9142
2858789.062500, -104.1186
2860314.941406, -104.3088
2861840.820312, -104.7529
2863366.699219, -104.6485
2864892.578125, -103.1965
2866418.457031, -101.1133
2867944.335938, -99.4910
2869470.214844, -98.6599
2870996.093750, -98.3193
2872521.972656, -98.1073
2874047.851562, -97.9205
2875573.730469, -97.8212
2877099.609375, -97.8630
2878625.488281, -97.6738
2880151.367188, -97.1007
2881677.246094, -96.7061
2883203.125000, -96.9038
2884729.003906, -97.7013
2886254.882812, -98.8157
2887780.761719, -100.0183
2889306.640625, -101.3081
2890832.519531, -102.2437
2892358.398438, -102.1921
2893884.277344, -101.8773
2895410.156250, -101.7613
2896936.035156, -101.2722
2898461.914062, -100.3813
2899987.792969, -100.1287
2901513.671875, -101.4734
2903039.550781, -104.6202
2904565.429688, -108.3228
2906091.308594, -111.0517
2907617.187500, -117.4127
2909143.066406, -117.1993
2910668.945312, -106.5445
2912194.824219, -102.5463
2913720.703125, -100.7763
2915246.582031, -99.9482
2916772.460938, -99.5669
2918298.339844, -99.5881
2919824.218750, -100.0750
2921350.097656, -100.8636
2922875.976562, -101.3004
2924401.855469, -100.3418
2925927.734375, -98.4871
2927453.613281, -96.9497
2928979.492188, -96.0040
2930505.371094, -95.6760
2932031.250000, -96.1913
2933557.128906, -97.8592
2935083.007812, -100.7391
2936608.886719, -104.1886
2938134.765625, -107.7821
2939660.644531, -112.2215
2941186.523438, -111.5138
2942712.402344, -108.9573
2944238.281250, -110.4712
2945764.160156, -117.0421
2947290.039062, -108.3304
2948815.917969, -103.6383
2950341.796875, -102.7512
2951867.675781, -104.2912
2953393.554688, -107.4580
2954919.433594, -112.0419
2956445.312500, -107.3179
2957971.191406, -100.9970
2959497.070312, -97.1581
2961022.949219, -94.8695
2962548.828125, -93.6403
2964074.707031, -93.1118
2965600.585938, -93.0428
2967126.464844, -93.3731
2968652.343750, -94.1826
2970178.222656, -95.5029
2971704.101562, -97.0633
2973229.980469, -98.4324
2974755.859375, -99.3909
2976281.738281, -99.7052
2977807.617188, -99.4327
2979333.496094, -98.9669
2980859.375000, -98.6528
2982385.253906, -98.3921
2983911.132812, -97.6631
2985437.011719, -96.4280
2986962.890625, -95.3197
2988488.769531, -94.8930
2990014.648438, -95.1697
2991540.527344, -95.7558
2993066.406250, -96.3180
2994592.285156, -97.0204
2996118.164062, -98.2822
2997644.042969, -100.1474
2999169.921875, -102.1373
3000695.800781, -103.6336
3002221.679688, -104.1126
3003747.558594, -103.4281
3005273.437500, -101.9154
3006799.316406, -100.2114
3008325.195312, -99.0241
3009851.074219, -98.6700
3011376.953125, -98.9128
3012902.832031, -99.3404
3014428.710938, -100.1214
3015954.589844, -101.7863
3017480.468750, -104.5358
3019006.347656, -108.2808
3020532.226562, -113.3794
3022058.105469, -119.7472
3023583.984375, -112.9484
3025109.863281, -108.0526
3026635.742188, -106.2358
3028161.621094, -106.2171
3029687.500000, -106.4181
3031213.378906, -106.0446
3032739.257812, -106.1660
3034265.136719, -107.0178
3035791.015625, -107.2072
3037316.894531, -104.9951
3038842.773438, -101.9929
3040368.652344, -99.8738
3041894.531250, -98.8320
3043420.410156, -98.7684
3044946.289062, -99.6448
3046472.167969, -101.2840
3047998.046875, -103.2423
3049523.925781, -105.2147
3051049.804688, -106.2608
3052575.683594, -104.7191
3054101.562500, -102.4315
3055627.441406, -100.9931
3057153.320312, -100.3629
3058679.199219, -100.1212
3060205.078125, -99.9166
3061730.957031, -99.7089
3063256.835938, -99.8682
3064782.714844, -100.9443
3066308.593750, -103.4463
3067834.472656, -106.9650
3069360.351562, -106.1837
3070886.230469, -102.5999
3072412.109375, -99.9651
3073937.988281, -98.0542
3075463.867188, -96.8464
3076989.746094, -96.7079
3078515.625000, -98.0027
3080041.503906, -100.6322
3081567.382812, -103.1384
3083093.261719, -103.2573
3084619.140625, -101.9665
3086145.019531, -101.5455
3087670.898438, -102.3794
3089196.777344, -102.8266
3090722.656250, -101.6768
3092248.535156, -101.0930
3093774.414062, -102.1167
3095300.292969, -103.7733
3096826.171875, -104.3513
3098352.050781, -103.5930
3099877.929688, -102.2504
3101403.808594, -101.0005
3102929.687500, -100.6805
3104455.566406, -101.9508
3105981.445312, -104.6916
3107507.324219, -107.6483
3109033.203125, -107.4465
3110559.082031, -105.1007
3112084.960938, -104.3404
3113610.839844, -105.3907
3115136.718750, -106.9601
3116662.597656, -108.1520
3118188.476562, -109.9994
3119714.355469, -111.8723
3121240.234375, -111.6139
3122766.113281, -112.2915
3124291.992188, -116.8628
3125817.871094, -114.6845
3127343.750000, -107.7536
3128869.628906, -104.4644
3130395.507812, -103.4431
3131921.386719, -103.6505
3133447.265625, -103.1770
3134973.144531, -101.7029
3136499.023438, -101.3317
3138024.902344, -103.2747
3139550.781250, -108.5251
3141076.660156, -119.2994
3142602.539062, -117.6451
3144128.417969, -110.6937
3145654.296875, -104.7970
3147180.175781, -101.0434
3148706.054688, -99.0228
3150231.933594, -98.2306
3151757.812500, -98.2367
3153283.691406, -98.6514
3154809.570312, -99.1964
3156335.449219, -99.9052
3157861.328125, -100.8573
3159387.207031, -101.3110
3160913.085938, -100.3728
3162438.964844, -98.8616
3163964.843750, -97.7946
3165490.722656, -97.1765
3167016.601562, -96.4492
3168542.480469, -95.4337
3170068.359375, -94.6279
3171594.238281, -94.5639
3173120.117188, -95.3964
3174645.996094, -96.7613
3176171.875000, -97.8575
3177697.753906, -98.1988
3179223.632812, -97.9563
3180749.511719, -97.1739
3182275.390625, -96.0029
3183801.269531, -95.0291
3185327.148438, -94.6417
3186853.027344, -94.8759
3188378.906250, -95.6085
3189904.785156, -96.6670
3191430.664062, -97.8006
3192956.542969, -98.7189
3194482.421875, -99.4687
3196008.300781, -100.5794
3197534.179688, -102.5789
3199060.058594, -105.6823
3200585.937500, -108.9142
3202111.816406, -107.5264
3203637.695312, -103.7125
3205163.574219, -100.9907
3206689.453125, -99.4685
3208215.332031, -98.8916
3209741.210938, -98.9612
3211267.089844, -99.1649
3212792.968750, -98.8148
3214318.847656, -97.9262
3215844.726562, -97.2531
3217370.605469, -96.9644
3218896.484375, -96.6231
3220422.363281, -96.0678
3221948.242188, -95.6738
3223474.121094, -95.7779
3225000.000000, -96.3211
3226525.878906, -97.1131
3228051.757812, -98.1103
3229577.636719, -99.4512
3231103.515625, -101.3516
3232629.394531, -103.2470
3234155.273438, -103.4774
3235681.152344, -102.1696
3237207.031250, -100.5549
3238732.910156, -99.0634
3240258.789062, -98.1335
3241784.667969, -98.2954
3243310.546875, -99.7817
3244836.425781, -102.2579
3246362.304688, -104.5974
3247888.183594, -106.1369
3249414.062500, -108.2216
3250939.941406, -111.4157
3252465.820312, -111.5602
3253991.699219, -111.4770
3255517.578125, -116.4243
3257043.457031, -115.8187
3258569.335938, -108.3438
3260095.214844, -104.8818
3261621.093750, -103.4019
3263146.972656, -103.4130
3264672.851562, -104.7357
3266198.730469, -107.0702
3267724.609375, -109.7033
3269250.488281, -108.2401
3270776.367188, -103.8110
3272302.246094, -100.6761
3273828.125000, -99.2028
3275354.003906, -99.3049
3276879.882812, -100.9185
3278405.761719, -103.9964
3279931.640625, -108.4724
3281457.519531, -114.7756
3282983.398438, -124.4991
3284509.277344, -122.4350
3286035.156250, -114.7680
3287561.035156, -106.8362
3289086.914062, -101.5115
3290612.792969, -98.4597
3292138.671875, -96.8125
3293664.550781, -95.7783
3295190.429688, -94.9953
3296716.308594, -94.6483
3298242.187500, -95.0690
3299768.066406, -96.3252
3301293.945312, -98.0689
3302819.824219, -99.6965
3304345.703125, -100.9930
3305871.582031, -102.4261
3307397.460938, -104.2409
3308923.339844, -104.9710
3310449.218750, -103.8154
3311975.097656, -102.8740
3313500.976562, -103.1645
3315026.855469, -105.1890
3316552.734375, -110.0619
3318078.613281, -122.3731
3319604.492188, -110.8543
3321130.371094, -104.4032
3322656.250000, -100.9143
3324182.128906, -99.2951
3325708.007812, -99.3921
3327233.886719, -101.1226
3328759.765625, -104.4480
3330285.644531, -109.5585
3331811.523438, -115.2306
3333337.402344, -112.1031
3334863.281250, -108.0234
3336389.160156, -106.0733
3337915.039062, -105.2642
3339440.917969, -104.9469
3340966.796875, -105.4270
3342492.675781, -106.4373
3344018.554688, -105.5721
3345544.433594, -102.7987
3347070.312500, -100.6098
3348596.191406, -99.8352
3350122.070312, -100.2684
3351647.949219, -101.1388
3353173.828125, -101.7738
3354699.707031, -102.2411
3356225.585938, -103.1674
3357751.464844, -105.3211
3359277.343750, -108.8631
3360803.222656, -112.2487
3362329.101562, -112.7075
