100000.000000, -88.2815
3363854.980469, -111.9747
3365380.859375, -113.7160
3366906.738281, -117.7790
3368432.617188, -116.6313
3369958.496094, -109.4490
3371484.375000, -103.7958
3373010.253906, -100.3009
3374536.132812, -98.1190
3376062.011719, -96.7096
3377587.890625, -95.9675
3379113.769531, -95.9500
3380639.648438, -96.5950
3382165.527344, -97.7494
3383691.406250, -99.4132
3385217.285156, -101.8199
3386743.164062, -104.8578
3388269.042969, -107.1535
3389794.921875, -107.9915
3391320.800781, -107.4237
3392846.679688, -104.8843
3394372.558594, -101.7479
3395898.437500, -99.1888
3397424.316406, -97.5502
3398950.195312, -96.7422
3400476.074219, -96.2982
3402001.953125, -95.7096
3403527.832031, -94.7610
3405053.710938, -93.8010
3406579.589844, -93.3802
3408105.468750, -93.4679
3409631.347656, -93.4798
3411157.226562, -92.9988
3412683.105469, -92.3374
3414208.984375, -92.1266
3415734.863281, -92.7374
3417260.742188, -94.1555
3418786.621094, -96.0730
3420312.500000, -98.3111
3421838.378906, -101.3171
3423364.257812, -105.9306
3424890.136719, -112.4225
3426416.015625, -115.3793
3427941.894531, -116.8225
3429467.773438, -115.2783
3430993.652344, -108.4054
3432519.531250, -105.0392
3434045.410156, -102.7962
3435571.289062, -100.1666
3437097.167969, -98.1294
3438623.046875, -97.1155
3440148.925781, -96.6716
3441674.804688, -96.4122
3443200.683594, -96.3654
3444726.562500, -96.7795
3446252.441406, -97.9174
3447778.320312, -100.0352
3449304.199219, -103.5543
3450830.078125, -108.8828
3452355.957031, -114.2820
3453881.835938, -115.1104
3455407.714844, -111.7073
3456933.593750, -107.4611
3458459.472656, -103.8863
3459985.351562, -101.5886
3461511.230469, -100.3851
3463037.109375, -99.6312
3464562.988281, -99.1817
3466088.867188, -99.3481
3467614.746094, -100.2942
3469140.625000, -101.9872
3470666.503906, -104.1600
3472192.382812, -106.1171
3473718.261719, -107.2968
3475244.140625, -108.1260
3476770.019531, -109.1773
3478295.898438, -110.1370
3479821.777344, -110.4813
3481347.656250, -109.7004
3482873.535156, -107.0712
3484399.414062, -103.6382
3485925.292969, -100.8877
3487451.171875, -99.3753
3488977.050781, -98.8908
3490502.929688, -99.1272
3492028.808594, -100.1918
3493554.687500, -102.4001
3495080.566406, -105.9583
3496606.445312, -111.5648
3498132.324219, -115.5955
3499658.203125, -109.7721
3501184.082031, -106.7183
3502709.960938, -105.9946
3504235.839844, -106.5108
3505761.718750, -106.3843
3507287.597656, -105.5154
3508813.476562, -105.4816
3510339.355469, -105.9494
3511865.234375, -105.1811
3513391.113281, -102.8713
3514916.992188, -100.6484
3516442.871094, -99.5051
3517968.750000, -99.3215
3519494.628906, -99.4668
3521020.507812, -99.5646
3522546.386719, -99.5455
3524072.265625, -99.5441
3525598.144531, -100.1371
3527124.023438, -101.7765
3528649.902344, -104.5412
3530175.781250, -108.7421
3531701.660156, -114.2933
3533227.539062, -113.0053
3534753.417969, -108.7520
3536279.296875, -106.0034
3537805.175781, -104.3731
3539331.054688, -103.5735
3540856.933594, -103.1991
3542382.812500, -102.7582
3543908.691406, -102.6892
3545434.570312, -103.1220
3546960.449219, -101.7785
3548486.328125, -98.8361
3550012.207031, -96.7100
3551538.085938, -95.8946
3553063.964844, -96.1991
3554589.843750, -97.1901
3556115.722656, -98.2944
3557641.601562, -99.1604
3559167.480469, -99.8818
3560693.359375, -100.6337
3562219.238281, -101.2849
3563745.117188, -101.9032
3565270.996094, -102.7702
3566796.875000, -103.1314
3568322.753906, -101.8912
3569848.632812, -100.0316
3571374.511719, -98.9794
3572900.390625, -99.1386
3574426.269531, -100.1020
3575952.148438, -101.1533
3577478.027344, -102.3217
3579003.906250, -104.5936
3580529.785156, -109.2709
3582055.664062, -119.8163
3583581.542969, -116.6875
3585107.421875, -109.6299
3586633.300781, -106.0473
3588159.179688, -104.0652
3589685.058594, -103.0818
3591210.937500, -102.9833
3592736.816406, -104.6414
3594262.695312, -109.4382
3595788.574219, -109.2702
3597314.453125, -103.6926
3598840.332031, -100.4545
3600366.210938, -98.0928
3601892.089844, -96.1939
3603417.968750, -95.1388
3604943.847656, -95.3125
3606469.726562, -96.5414
3607995.605469, -97.8940
3609521.484375, -98.6500
3611047.363281, -99.1846
3612573.242188, -100.0765
3614099.121094, -101.8276
3615625.000000, -104.5527
3617150.878906, -104.3550
3618676.757812, -100.7769
3620202.636719, -98.6858
3621728.515625, -98.4477
3623254.394531, -99.4634
3624780.273438, -100.4800
3626306.152344, -100.3381
3627832.031250, -99.9235
3629357.910156, -100.3323
3630883.789062, -101.8688
3632409.667969, -104.5081
3633935.546875, -105.8807
3635461.425781, -102.5528
3636987.304688, -98.9795
3638513.183594, -96.6571
3640039.062500, -95.5004
3641564.941406, -95.4660
3643090.820312, -96.4977
3644616.699219, -98.2108
3646142.578125, -99.7877
3647668.457031, -100.8325
3649194.335938, -101.7608
3650720.214844, -102.9188
3652246.093750, -104.2033
3653771.972656, -105.2416
3655297.851562, -105.6585
3656823.730469, -104.8833
3658349.609375, -103.1788
3659875.488281, -101.6664
3661401.367188, -100.7962
3662927.246094, -100.3600
3664453.125000, -100.1342
3665979.003906, -100.1526
3667504.882812, -100.6973
3669030.761719, -102.0603
3670556.640625, -103.9447
3672082.519531, -105.4158
3673608.398438, -105.9741
3675134.277344, -105.5340
3676660.156250, -104.3951
3678186.035156, -103.4549
3679711.914062, -103.1549
3681237.792969, -103.2470
3682763.671875, -103.3508
3684289.550781, -103.6202
3685815.429688, -104.3673
3687341.308594, -105.0024
3688867.187500, -104.9517
3690393.066406, -104.9160
3691918.945312, -105.4142
3693444.824219, -106.4158
3694970.703125, -107.3324
3696496.582031, -107.6229
3698022.460938, -106.5597
3699548.339844, -104.0081
3701074.218750, -101.6304
3702600.097656, -100.0160
3704125.976562, -99.1748
3705651.855469, -99.2930
3707177.734375, -100.5212
3708703.613281, -102.7848
3710229.492188, -105.8024
3711755.371094, -107.9796
3713281.250000, -106.5447
3714807.128906, -104.6179
3716333.007812, -104.6053
3717858.886719, -106.8971
3719384.765625, -109.8550
3720910.644531, -107.6378
3722436.523438, -103.7546
3723962.402344, -100.7593
3725488.281250, -98.8149
3727014.160156, -98.1087
3728540.039062, -98.7399
3730065.917969, -100.5538
3731591.796875, -102.8033
3733117.675781, -104.2800
3734643.554688, -105.3340
3736169.433594, -106.6505
3737695.312500, -107.1172
3739221.191406, -105.7534
3740747.070312, -103.5985
3742272.949219, -101.8700
3743798.828125, -100.8751
3745324.707031, -100.5869
3746850.585938, -100.8231
3748376.464844, -101.3770
3749902.343750, -102.4079
3751428.222656, -104.4349
3752954.101562, -108.1148
3754479.980469, -113.6026
3756005.859375, -112.9834
3757531.738281, -108.5635
3759057.617188, -105.4493
3760583.496094, -102.9830
3762109.375000, -101.0511
3763635.253906, -99.8492
3765161.132812, -99.5223
3766687.011719, -99.8931
3768212.890625, -100.5987
3769738.769531, -101.4786
3771264.648438, -102.1660
3772790.527344, -102.1199
3774316.406250, -101.3392
3775842.285156, -99.9453
3777368.164062, -98.3603
3778894.042969, -97.2666
3780419.921875, -97.2257
3781945.800781, -98.7087
3783471.679688, -102.0074
3784997.558594, -105.0189
3786523.437500, -103.5964
3788049.316406, -101.8008
3789575.195312, -100.7461
3791101.074219, -100.0567
3792626.953125, -100.1921
3794152.832031, -102.1236
3795678.710938, -106.0793
3797204.589844, -107.7987
3798730.468750, -107.0965
3800256.347656, -106.6215
3801782.226562, -104.4927
3803308.105469, -101.2805
3804833.984375, -98.8213
3806359.863281, -98.1474
3807885.742188, -99.2122
3809411.621094, -101.2252
3810937.500000, -103.2854
3812463.378906, -105.3655
3813989.257812, -105.7878
3815515.136719, -102.0243
3817041.015625, -98.4391
3818566.894531, -96.1252
3820092.773438, -94.6887
3821618.652344, -94.0431
3823144.531250, -94.3262
3824670.410156, -95.5055
3826196.289062, -97.1055
3827722.167969, -98.5795
3829248.046875, -100.4635
3830773.925781, -104.1983
3832299.804688, -110.1189
3833825.683594, -110.5250
3835351.562500, -109.3093
3836877.441406, -107.5720
3838403.320312, -105.5666
3839929.199219, -105.1404
3841455.078125, -106.4622
3842980.957031, -110.1248
3844506.835938, -111.8316
3846032.714844, -109.7204
3847558.593750, -109.7358
3849084.472656, -107.8511
3850610.351562, -105.7086
3852136.230469, -105.0313
3853662.109375, -103.6814
3855187.988281, -101.1674
3856713.867188, -99.7662
3858239.746094, -99.9874
3859765.625000, -100.9743
3861291.503906, -102.0216
3862817.382812, -103.5727
3864343.261719, -106.2878
3865869.140625, -106.8629
3867395.019531, -102.9741
3868920.898438, -99.7665
3870446.777344, -97.4483
3871972.656250, -95.7642
3873498.535156, -94.7821
3875024.414062, -94.5971
3876550.292969, -95.1742
3878076.171875, -96.2187
3879602.050781, -97.2788
3881127.929688, -98.1857
3882653.808594, -99.2141
3884179.687500, -100.4559
3885705.566406, -101.1797
3887231.445312, -100.6198
3888757.324219, -99.5506
3890283.203125, -99.1050
3891809.082031, -99.6815
3893334.960938, -100.8667
3894860.839844, -101.5926
3896386.718750, -101.4727
3897912.597656, -101.2002
3899438.476562, -101.2798
3900964.355469, -101.5461
3902490.234375, -102.1447
3904016.113281, -104.4532
3905541.992188, -110.6720
3907067.871094, -110.1456
3908593.750000, -104.5244
3910119.628906, -102.2459
3911645.507812, -100.8194
3913171.386719, -98.9181
3914697.265625, -97.0305
3916223.144531, -95.9111
3917749.023438, -95.3937
3919274.902344, -94.8824
3920800.781250, -94.3759
3922326.660156, -94.4340
3923852.539062, -95.3755
3925378.417969, -96.8586
3926904.296875, -98.2253
3928430.175781, -99.4330
3929956.054688, -100.6745
3931481.933594, -101.9667
3933007.812500, -103.8057
3934533.691406, -107.9862
3936059.570312, -115.8663
3937585.449219, -110.0947
3939111.328125, -107.3511
3940637.207031, -107.4085
3942163.085938, -107.8870
3943688.964844, -106.9809
3945214.843750, -105.2561
3946740.722656, -104.0356
3948266.601562, -102.8117
3949792.480469, -100.8070
3951318.359375, -99.1101
3952844.238281, -98.4591
3954370.117188, -98.9287
3955895.996094, -100.4146
3957421.875000, -101.7856
3958947.753906, -101.3865
3960473.632812, -100.2566
3961999.511719, -99.3616
3963525.390625, -98.6736
3965051.269531, -98.2720
3966577.148438, -98.4288
3968103.027344, -99.2182
3969628.906250, -100.4672
3971154.785156, -102.0630
3972680.664062, -103.9271
3974206.542969, -105.4476
3975732.421875, -106.2030
3977258.300781, -106.4546
3978784.179688, -105.6008
3980310.058594, -103.5310
3981835.937500, -101.7529
3983361.816406, -101.3813
3984887.695312, -102.6276
3986413.574219, -105.4352
3987939.453125, -110.5620
3989465.332031, -124.2637
3990991.210938, -109.6701
3992517.089844, -103.0985
3994042.968750, -99.5744
3995568.847656, -97.8824
3997094.726562, -97.6576
3998620.605469, -98.6094
4000146.484375, -100.3649
4001672.363281, -102.3623
4003198.242188, -103.7600
4004724.121094, -104.3637
4006250.000000, -105.2168
4007775.878906, -106.7116
4009301.757812, -107.9982
4010827.636719, -108.7324
4012353.515625, -109.6139
4013879.394531, -108.8996
4015405.273438, -106.3797
4016931.152344, -106.2612
4018457.031250, -111.2236
4019982.910156, -127.6847
4021508.789062, -111.2926
4023034.667969, -109.0584
4024560.546875, -109.0842
4026086.425781, -109.7306
4027612.304688, -111.1160
4029138.183594, -113.1260
4030664.062500, -114.1322
4032189.941406, -112.5062
4033715.820312, -109.3499
4035241.699219, -105.6128
4036767.578125, -102.6414
4038293.457031, -100.9903
4039819.335938, -100.6452
4041345.214844, -101.9915
4042871.093750, -106.2955
4044396.972656, -119.6265
4045922.851562, -108.1289
4047448.730469, -101.5671
4048974.609375, -98.2685
4050500.488281, -96.6251
4052026.367188, -96.0956
4053552.246094, -96.4490
4055078.125000, -97.6140
4056604.003906, -99.7292
4058129.882812, -103.1788
4059655.761719, -107.8388
4061181.640625, -109.8559
4062707.519531, -108.1630
4064233.398438, -106.3787
4065759.277344, -105.3353
4067285.156250, -104.7607
4068811.035156, -104.0151
4070336.914062, -102.9839
4071862.792969, -102.2353
4073388.671875, -102.5785
4074914.550781, -103.7400
4076440.429688, -103.8931
4077966.308594, -102.8552
4079492.187500, -102.0975
4081018.066406, -101.8934
4082543.945312, -100.9801
4084069.824219, -98.7871
4085595.703125, -96.8200
4087121.582031, -95.6317
4088647.460938, -94.9601
4090173.339844, -94.5618
4091699.218750, -94.4561
4093225.097656, -94.8396
4094750.976562, -95.8828
4096276.855469, -97.9247
4097802.734375, -102.1884
4099328.613281, -114.8268
4100854.492188, -106.6487
4102380.371094, -100.4039
4103906.250000, -97.5506
4105432.128906, -95.7142
4106958.007812, -94.4389
4108483.886719, -93.9762
4110009.765625, -94.6958
4111535.644531, -96.7291
4113061.523438, -99.6854
4114587.402344, -102.4889
4116113.281250, -104.3996
4117639.160156, -105.7364
4119165.039062, -105.2171
4120690.917969, -102.5590
4122216.796875, -100.2886
4123742.675781, -99.2939
4125268.554688, -99.5427
4126794.433594, -100.1350
4128320.312500, -99.6285
4129846.191406, -98.4547
4131372.070312, -97.6850
4132897.949219, -97.4349
4134423.828125, -97.4963
4135949.707031, -97.9666
4137475.585938, -99.2876
4139001.464844, -102.0122
4140527.343750, -106.8003
4142053.222656, -114.4347
4143579.101562, -123.3120
4145104.980469, -118.0056
4146630.859375, -110.6753
4148156.738281, -106.4548
4149682.617188, -104.6880
4151208.496094, -104.4812
4152734.375000, -104.6337
4154260.253906, -104.3625
4155786.132812, -103.8849
4157312.011719, -103.5283
4158837.890625, -103.1969
4160363.769531, -102.8579
4161889.648438, -103.0899
4163415.527344, -104.4598
4164941.406250, -105.7438
4166467.285156, -104.9069
4167993.164062, -103.9640
4169519.042969, -103.7242
4171044.921875, -103.0614
4172570.800781, -101.4185
4174096.679688, -99.5235
4175622.558594, -98.2490
4177148.437500, -97.9666
4178674.316406, -98.7903
4180200.195312, -100.7832
4181726.074219, -101.9871
4183251.953125, -99.3865
4184777.832031, -96.7354
4186303.710938, -95.4888
4187829.589844, -95.3673
4189355.468750, -96.0009
4190881.347656, -97.1649
4192407.226562, -98.7890
4193933.105469, -100.6748
4195458.984375, -101.7926
4196984.863281, -100.9544
4198510.742188, -99.3228
4200036.621094, -98.2864
4201562.500000, -98.2960
4203088.378906, -99.5121
4204614.257812, -102.0255
4206140.136719, -105.7810
4207666.015625, -110.6391
4209191.894531, -117.0262
4210717.773438, -117.1022
4212243.652344, -112.7016
4213769.531250, -113.2838
4215295.410156, -120.5789
4216821.289062, -115.9516
4218347.167969, -107.8500
4219873.046875, -103.0975
4221398.925781, -100.4319
4222924.804688, -98.9770
4224450.683594, -97.9830
4225976.562500, -97.1407
4227502.441406, -96.6331
4229028.320312, -96.8664
4230554.199219, -98.1303
4232080.078125, -100.6132
4233605.957031, -104.7650
4235131.835938, -111.9603
4236657.714844, -111.1412
4238183.593750, -105.0847
4239709.472656, -102.5961
4241235.351562, -102.6853
4242761.230469, -104.7900
4244287.109375, -105.2217
4245812.988281, -102.0190
4247338.867188, -99.1493
4248864.746094, -96.9743
4250390.625000, -95.4442
4251916.503906, -94.9253
4253442.382812, -95.8558
4254968.261719, -98.6046
4256494.140625, -102.8077
4258020.019531, -102.6866
4259545.898438, -98.9374
4261071.777344, -96.3405
4262597.656250, -94.7696
4264123.535156, -93.8856
4265649.414062, -93.7330
4267175.292969, -94.6181
4268701.171875, -96.8453
4270227.050781, -100.4310
4271752.929688, -103.8746
4273278.808594, -103.0440
4274804.687500, -100.1991
4276330.566406, -98.3445
4277856.445312, -97.9366
4279382.324219, -98.7904
4280908.203125, -100.3568
4282434.082031, -101.9614
4283959.960938, -103.6062
4285485.839844, -105.8297
4287011.718750, -107.1902
4288537.597656, -105.0279
4290063.476562, -101.9367
4291589.355469, -100.3844
4293115.234375, -100.8788
4294641.113281, -103.4049
4296166.992188, -108.3652
4297692.871094, -117.4019
4299218.750000, -112.6741
4300744.628906, -106.2973
4302270.507812, -102.8996
4303796.386719, -101.9478
4305322.265625, -103.3888
4306848.144531, -107.5090
4308374.023438, -109.4410
4309899.902344, -104.2861
4311425.781250, -101.3628
4312951.660156, -100.1561
4314477.539062, -99.6072
4316003.417969, -99.3395
4317529.296875, -99.4620
4319055.175781, -99.9311
4320581.054688, -100.2106
4322106.933594, -100.1264
4323632.812500, -100.2618
4325158.691406, -100.8327
4326684.570312, -101.5966
4328210.449219, -102.6656
4329736.328125, -104.8330
4331262.207031, -108.2298
4332788.085938, -110.5613
4334313.964844, -112.8326
4335839.843750, -120.6452
4337365.722656, -114.5201
4338891.601562, -107.1261
4340417.480469, -103.8995
4341943.359375, -103.1693
4343469.238281, -104.6337
4344995.117188, -108.8723
4346520.996094, -120.5340
4348046.875000, -114.6749
4349572.753906, -108.8030
4351098.632812, -107.3682
4352624.511719, -107.0608
4354150.390625, -105.5273
4355676.269531, -103.9713
4357202.148438, -103.4663
4358728.027344, -103.5212
4360253.906250, -103.3442
4361779.785156, -102.8087
4363305.664062, -102.2905
4364831.542969, -102.0020
4366357.421875, -102.2333
4367883.300781, -103.4400
4369409.179688, -105.6572
4370935.058594, -107.6585
4372460.937500, -108.2304
4373986.816406, -108.5786
4375512.695312, -110.6040
4377038.574219, -118.4625
4378564.453125, -119.1404
4380090.332031, -110.5247
4381616.210938, -107.2663
4383142.089844, -105.1617
4384667.968750, -103.2743
4386193.847656, -101.6243
4387719.726562, -100.7489
4389245.605469, -100.9704
4390771.484375, -102.2385
4392297.363281, -104.4617
4393823.242188, -107.8621
4395349.121094, -110.5763
4396875.000000, -105.3929
4398400.878906, -101.2916
4399926.757812, -99.4601
4401452.636719, -98.8040
4402978.515625, -98.1649
4404504.394531, -96.6219
4406030.273438, -94.9915
4407556.152344, -94.2611
4409082.031250, -94.4134
4410607.910156, -94.9734
4412133.789062, -95.5178
4413659.667969, -95.9570
4415185.546875, -96.4645
4416711.425781, -97.2890
4418237.304688, -98.5247
4419763.183594, -99.8320
4421289.062500, -100.6408
4422814.941406, -100.6689
4424340.820312, -100.3899
4425866.699219, -100.1600
4427392.578125, -99.4280
4428918.457031, -97.7772
4430444.335938, -96.0830
4431970.214844, -95.3958
4433496.093750, -95.7571
4435021.972656, -96.2421
4436547.851562, -96.0229
4438073.730469, -95.7083
4439599.609375, -96.0729
4441125.488281, -96.9222
4442651.367188, -97.4573
4444177.246094, -97.5976
4445703.125000, -97.9810
4447229.003906, -98.8807
4448754.882812, -100.0917
4450280.761719, -101.1374
4451806.640625, -101.5339
4453332.519531, -101.2690
4454858.398438, -100.6306
4456384.277344, -100.0010
4457910.156250, -100.2048
4459436.035156, -101.8385
4460961.914062, -104.6456
4462487.792969, -108.2503
4464013.671875, -114.1644
4465539.550781, -127.0904
4467065.429688, -109.8218
4468591.308594, -104.2907
4470117.187500, -102.2207
4471643.066406, -102.0707
4473168.945312, -102.3868
4474694.824219, -102.0380
4476220.703125, -101.7924
4477746.582031, -102.6810
4479272.460938, -104.7252
4480798.339844, -106.5560
4482324.218750, -105.7613
4483850.097656, -103.6668
4485375.976562, -102.0799
4486901.855469, -101.1168
4488427.734375, -100.7607
4489953.613281, -101.0567
4491479.492188, -101.8575
4493005.371094, -102.7799
4494531.250000, -103.2242
4496057.128906, -103.1100
4497583.007812, -103.1441
4499108.886719, -103.5834
4500634.765625, -103.7119
4502160.644531, -102.8622
4503686.523438, -101.4156
4505212.402344, -100.1105
4506738.281250, -99.4212
4508264.160156, -99.4996
4509790.039062, -100.4926
4511315.917969, -102.8121
4512841.796875, -107.2046
4514367.675781, -112.3076
4515893.554688, -110.4733
4517419.433594, -109.3741
4518945.312500, -109.8461
4520471.191406, -109.5591
4521997.070312, -109.2136
4523522.949219, -110.0255
4525048.828125, -111.4641
4526574.707031, -111.5588
4528100.585938, -109.7262
4529626.464844, -108.1770
4531152.343750, -108.7881
4532678.222656, -113.5314
4534204.101562, -123.5664
4535729.980469, -108.4104
4537255.859375, -102.4283
4538781.738281, -98.7095
4540307.617188, -96.3171
4541833.496094, -95.1146
4543359.375000, -95.0401
4544885.253906, -95.9137
4546411.132812, -97.2968
4547937.011719, -98.1252
4549462.890625, -98.3234
4550988.769531, -99.6421
4552514.648438, -103.3955
4554040.527344, -110.4360
4555566.406250, -112.5908
4557092.285156, -109.1578
4558618.164062, -108.0836
4560144.042969, -107.9292
4561669.921875, -109.1509
4563195.800781, -113.9996
4564721.679688, -109.8230
4566247.558594, -103.0956
4567773.437500, -99.8401
4569299.316406, -98.6772
4570825.195312, -99.0052
4572351.074219, -100.4725
4573876.953125, -102.8861
4575402.832031, -106.3497
4576928.710938, -111.3172
4578454.589844, -114.1703
4579980.468750, -109.2893
4581506.347656, -105.1394
4583032.226562, -102.6209
4584558.105469, -101.6189
4586083.984375, -101.9088
4587609.863281, -102.9548
4589135.742188, -104.1007
4590661.621094, -105.4249
4592187.500000, -108.5416
4593713.378906, -113.9187
4595239.257812, -112.5940
4596765.136719, -112.4441
4598291.015625, -108.3966
4599816.894531, -102.9850
4601342.773438, -100.4905
4602868.652344, -99.8731
4604394.531250, -99.9019
4605920.410156, -99.7415
4607446.289062, -99.4515
4608972.167969, -99.6121
4610498.046875, -100.4928
4612023.925781, -101.2313
4613549.804688, -100.3042
4615075.683594, -98.0151
4616601.562500, -95.9346
4618127.441406, -94.7909
4619653.320312, -94.4646
4621179.199219, -94.5850
4622705.078125, -95.1541
4624230.957031, -96.5545
4625756.835938, -99.0671
4627282.714844, -102.8655
4628808.593750, -108.4788
4630334.472656, -117.0594
4631860.351562, -122.0430
4633386.230469, -117.7769
4634912.109375, -113.6345
4636437.988281, -109.3369
4637963.867188, -106.0674
4639489.746094, -104.3285
4641015.625000, -104.0582
4642541.503906, -105.6840
4644067.382812, -110.4377
4645593.261719, -117.6800
4647119.140625, -115.3784
4648645.019531, -113.8410
4650170.898438, -114.0221
4651696.777344, -110.5756
4653222.656250, -103.3002
4654748.535156, -98.9734
4656274.414062, -96.8342
4657800.292969, -95.8829
4659326.171875, -95.4586
4660852.050781, -95.3138
4662377.929688, -95.3869
4663903.808594, -95.6061
4665429.687500, -96.0097
4666955.566406, -96.8639
4668481.445312, -98.4916
4670007.324219, -101.0284
4671533.203125, -103.6079
4673059.082031, -103.1973
4674584.960938, -100.8778
4676110.839844, -99.6520
4677636.718750, -100.0088
4679162.597656, -101.4275
4680688.476562, -102.8089
4682214.355469, -103.1476
4683740.234375, -102.5372
4685266.113281, -101.6443
4686791.992188, -100.9697
4688317.871094, -100.7918
4689843.750000, -101.0637
4691369.628906, -101.6151
4692895.507812, -102.3835
4694421.386719, -103.0756
4695947.265625, -103.3294
4697473.144531, -103.2999
4698999.023438, -103.0813
4700524.902344, -102.5287
4702050.781250, -101.7452
4703576.660156, -101.1719
4705102.539062, -101.4432
4706628.417969, -103.2126
4708154.296875, -107.0868
4709680.175781, -113.9937
4711206.054688, -119.2930
4712731.933594, -112.2375
4714257.812500, -108.7639
4715783.691406, -107.7375
4717309.570312, -109.0214
4718835.449219, -116.4213
4720361.328125, -112.7586
4721887.207031, -103.5207
4723413.085938, -99.5837
4724938.964844, -97.7025
4726464.843750, -96.8942
4727990.722656, -96.7946
4729516.601562, -97.4397
4731042.480469, -99.1053
4732568.359375, -102.0724
4734094.238281, -106.1040
4735620.117188, -108.9123
4737145.996094, -108.0231
4738671.875000, -106.2124
4740197.753906, -105.2015
4741723.632812, -104.2256
4743249.511719, -102.1661
4744775.390625, -100.6784
4746301.269531, -101.2550
4747827.148438, -103.9507
4749353.027344, -105.4480
4750878.906250, -103.1667
4752404.785156, -100.7366
4753930.664062, -98.6334
4755456.542969, -96.9770
4756982.421875, -96.1768
4758508.300781, -96.3351
4760034.179688, -97.1606
4761560.058594, -98.2566
4763085.937500, -99.4540
4764611.816406, -100.7042
4766137.695312, -101.8094
4767663.574219, -102.9083
4769189.453125, -105.0128
4770715.332031, -107.3745
4772241.210938, -104.1857
4773767.089844, -101.3037
4775292.968750, -100.5096
4776818.847656, -100.4547
4778344.726562, -100.1887
4779870.605469, -100.1419
4781396.484375, -101.2355
4782922.363281, -104.0684
4784448.242188, -108.6272
4785974.121094, -112.2102
4787500.000000, -110.3209
4789025.878906, -106.9700
4790551.757812, -104.3943
4792077.636719, -102.8545
4793603.515625, -102.2580
4795129.394531, -102.3817
4796655.273438, -103.0994
4798181.152344, -104.7125
4799707.031250, -107.3205
4801232.910156, -108.5840
4802758.789062, -107.4950
4804284.667969, -106.2569
4805810.546875, -104.8911
4807336.425781, -103.4170
4808862.304688, -102.0636
4810388.183594, -100.9266
4811914.062500, -99.9691
4813439.941406, -99.3784
4814965.820312, -99.3846
4816491.699219, -99.8388
4818017.578125, -100.3408
4819543.457031, -100.6260
4821069.335938, -100.8701
4822595.214844, -101.4210
4824121.093750, -102.0403
4825646.972656, -102.1911
4827172.851562, -102.2446
4828698.730469, -102.6891
4830224.609375, -103.2473
4831750.488281, -103.4363
4833276.367188, -103.4603
4834802.246094, -103.9443
4836328.125000, -104.9270
4837854.003906, -105.7117
4839379.882812, -105.8681
4840905.761719, -106.1872
4842431.640625, -108.0123
4843957.519531, -112.2978
4845483.398438, -120.0099
4847009.277344, -126.1256
4848535.156250, -117.4784
4850061.035156, -111.7083
4851586.914062, -108.9435
4853112.792969, -108.8059
4854638.671875, -110.0956
4856164.550781, -109.8463
4857690.429688, -107.8403
4859216.308594, -106.6426
4860742.187500, -106.0885
4862268.066406, -104.8187
4863793.945312, -103.2620
4865319.824219, -102.6542
4866845.703125, -103.5999
4868371.582031, -106.4731
4869897.460938, -109.7597
4871423.339844, -106.0956
4872949.218750, -101.7034
4874475.097656, -99.0184
4876000.976562, -97.5603
4877526.855469, -96.8584
4879052.734375, -96.3628
4880578.613281, -95.5955
4882104.492188, -94.7378
4883630.371094, -94.4655
4885156.250000, -95.1239
4886682.128906, -96.4525
4888208.007812, -97.8403
4889733.886719, -99.0388
4891259.765625, -100.5195
4892785.644531, -102.8208
4894311.523438, -104.6938
4895837.402344, -103.0312
4897363.281250, -100.3816
4898889.160156, -98.3915
4900415.039062, -96.9318
4901940.917969, -96.1009
4903466.796875, -96.2348
4904992.675781, -97.6568
4906518.554688, -100.7817
4908044.433594, -106.8103
4909570.312500, -122.5343
4911096.191406, -111.2733
4912622.070312, -106.7689
4914147.949219, -104.3953
4915673.828125, -102.5748
4917199.707031, -101.5936
4918725.585938, -101.8796
4920251.464844, -103.1605
4921777.343750, -103.8939
4923303.222656, -102.0943
4924829.101562, -99.2135
4926354.980469, -97.3511
4927880.859375, -96.9148
4929406.738281, -97.4943
4930932.617188, -98.2061
4932458.496094, -98.2441
4933984.375000, -97.7788
4935510.253906, -97.6657
4937036.132812, -98.3123
4938562.011719, -99.3748
4940087.890625, -100.3205
4941613.769531, -100.9349
4943139.648438, -101.6279
4944665.527344, -103.4064
4946191.406250, -106.9653
4947717.285156, -111.9000
4949243.164062, -111.5403
4950769.042969, -105.5883
4952294.921875, -101.8327
4953820.800781, -100.4069
4955346.679688, -100.6781
4956872.558594, -101.8817
4958398.437500, -103.4461
4959924.316406, -105.8095
4961450.195312, -111.6070
4962976.074219, -120.8311
4964501.953125, -107.5521
4966027.832031, -104.0422
4967553.710938, -103.5061
4969079.589844, -104.8667
