100000.000000, -88.2815
4970605.468750, -107.9769
4972131.347656, -111.7580
4973657.226562, -109.9241
4975183.105469, -106.7814
4976708.984375, -105.5916
4978234.863281, -106.4260
4979760.742188, -109.0533
4981286.621094, -111.4071
4982812.500000, -110.1298
4984338.378906, -106.8127
4985864.257812, -103.7225
4987390.136719, -101.7907
4988916.015625, -101.2512
4990441.894531, -101.4110
4991967.773438, -101.2771
4993493.652344, -101.1425
4995019.531250, -102.0192
4996545.410156, -104.1957
4998071.289062, -105.9477
4999597.167969, -105.7287
5001123.046875, -105.3672
5002648.925781, -105.5274
5004174.804688, -106.2850
5005700.683594, -108.4574
5007226.562500, -115.0636
5008752.441406, -118.4015
5010278.320312, -108.5023
5011804.199219, -105.5701
5013330.078125, -104.6266
5014855.957031, -103.5496
5016381.835938, -101.8207
5017907.714844, -99.9935
5019433.593750, -98.6668
5020959.472656, -98.1684
5022485.351562, -98.5175
5024011.230469, -99.6148
5025537.109375, -101.3790
5027062.988281, -103.9747
5028588.867188, -108.6224
5030114.746094, -113.0041
5031640.625000, -105.2453
5033166.503906, -100.8685
5034692.382812, -98.8392
5036218.261719, -98.1774
5037744.140625, -98.2542
5039270.019531, -98.5225
5040795.898438, -98.8033
5042321.777344, -99.3548
5043847.656250, -100.6836
5045373.535156, -103.6636
5046899.414062, -110.7243
5048425.292969, -119.4213
5049951.171875, -106.4837
5051477.050781, -102.0380
5053002.929688, -99.6017
5054528.808594, -98.2052
5056054.687500, -97.5563
5057580.566406, -97.6821
5059106.445312, -98.6565
5060632.324219, -100.3581
5062158.203125, -102.9595
5063684.082031, -108.1627
5065209.960938, -114.5698
5066735.839844, -106.8536
5068261.718750, -105.0344
5069787.597656, -107.4462
5071313.476562, -112.9242
5072839.355469, -110.4697
5074365.234375, -104.5882
5075891.113281, -101.4424
5077416.992188, -99.9335
5078942.871094, -98.9770
5080468.750000, -98.1560
5081994.628906, -97.5091
5083520.507812, -97.3354
5085046.386719, -97.8711
5086572.265625, -98.8256
5088098.144531, -99.3790
5089624.023438, -99.0203
5091149.902344, -98.1407
5092675.781250, -97.3247
5094201.660156, -96.8336
5095727.539062, -96.6608
5097253.417969, -96.7888
5098779.296875, -97.4332
5100305.175781, -98.9773
5101831.054688, -101.5331
5103356.933594, -104.1799
5104882.812500, -105.0314
5106408.691406, -104.4697
5107934.570312, -104.5014
5109460.449219, -105.8024
5110986.328125, -107.6038
5112512.207031, -108.9855
5114038.085938, -108.6038
5115563.964844, -106.7218
5117089.843750, -105.6081
5118615.722656, -104.9760
5120141.601562, -103.9854
5121667.480469, -103.0476
5123193.359375, -103.2418
5124719.238281, -105.7729
5126245.117188, -111.6731
5127770.996094, -109.2246
5129296.875000, -104.8961
5130822.753906, -103.6944
5132348.632812, -104.4214
5133874.511719, -106.6060
5135400.390625, -110.2498
5136926.269531, -110.5754
5138452.148438, -104.4545
5139978.027344, -100.2591
5141503.906250, -98.2042
5143029.785156, -97.4697
5144555.664062, -97.1562
5146081.542969, -96.7635
5147607.421875, -96.5794
5149133.300781, -97.1464
5150659.179688, -98.5569
5152185.058594, -100.3682
5153710.937500, -102.1449
5155236.816406, -103.8706
5156762.695312, -106.6775
5158288.574219, -113.3364
5159814.453125, -123.5402
5161340.332031, -113.6307
5162866.210938, -109.1721
5164392.089844, -108.4828
5165917.968750, -112.4362
5167443.847656, -120.8052
5168969.726562, -118.4082
5170495.605469, -113.9788
5172021.484375, -108.9110
5173547.363281, -106.1138
5175073.242188, -105.1133
5176599.121094, -105.1290
5178125.000000, -104.8708
5179650.878906, -103.5488
5181176.757812, -102.3972
5182702.636719, -102.5360
5184228.515625, -104.4037
5185754.394531, -107.3284
5187280.273438, -107.0007
5188806.152344, -104.1952
5190332.031250, -102.0023
5191857.910156, -100.0711
5193383.789062, -98.0352
5194909.667969, -96.1512
5196435.546875, -94.8989
5197961.425781, -94.5876
5199487.304688, -95.1977
5201013.183594, -96.3560
5202539.062500, -97.5064
5204064.941406, -98.5295
5205590.820312, -100.0220
5207116.699219, -102.6938
5208642.578125, -106.7150
5210168.457031, -109.8058
5211694.335938, -108.0004
5213220.214844, -106.2974
5214746.093750, -107.3771
5216271.972656, -111.6858
5217797.851562, -111.2988
5219323.730469, -106.1609
5220849.609375, -103.5366
5222375.488281, -102.9656
5223901.367188, -104.3971
5225427.246094, -108.8977
5226953.125000, -120.8641
5228479.003906, -108.4848
5230004.882812, -103.3195
5231530.761719, -101.2943
5233056.640625, -100.9102
5234582.519531, -101.4929
5236108.398438, -102.5389
5237634.277344, -103.3129
5239160.156250, -103.3816
5240686.035156, -103.3306
5242211.914062, -103.9049
5243737.792969, -105.7432
5245263.671875, -108.5893
5246789.550781, -107.4755
5248315.429688, -103.7503
5249841.308594, -101.3020
5251367.187500, -100.0341
5252893.066406, -99.5963
5254418.945312, -99.6801
5255944.824219, -99.9303
5257470.703125, -100.2639
5258996.582031, -100.9631
5260522.460938, -102.4031
5262048.339844, -104.5007
5263574.218750, -106.2925
5265100.097656, -107.8623
5266625.976562, -110.3540
5268151.855469, -112.8064
5269677.734375, -112.6322
5271203.613281, -110.6220
5272729.492188, -109.0646
5274255.371094, -108.3139
5275781.250000, -106.5851
5277307.128906, -103.7016
5278833.007812, -100.9680
5280358.886719, -98.6246
5281884.765625, -96.8019
5283410.644531, -95.8007
5284936.523438, -95.8175
5286462.402344, -96.7676
5287988.281250, -98.2550
5289514.160156, -99.9150
5291040.039062, -102.2157
5292565.917969, -106.9480
5294091.796875, -121.7986
5295617.675781, -114.7566
5297143.554688, -112.2990
5298669.433594, -114.9081
5300195.312500, -116.0355
5301721.191406, -113.6198
5303247.070312, -108.0705
5304772.949219, -104.1409
5306298.828125, -102.5019
5307824.707031, -102.2844
5309350.585938, -102.1969
5310876.464844, -101.6561
5312402.343750, -101.0666
5313928.222656, -99.8532
5315454.101562, -97.9241
5316979.980469, -96.3923
5318505.859375, -95.6706
5320031.738281, -95.6086
5321557.617188, -95.9129
5323083.496094, -96.2766
5324609.375000, -96.5435
5326135.253906, -96.7428
5327661.132812, -96.9689
5329187.011719, -97.3536
5330712.890625, -98.1035
5332238.769531, -99.4366
5333764.648438, -101.4239
5335290.527344, -104.0425
5336816.406250, -107.7486
5338342.285156, -114.7840
5339868.164062, -127.0462
5341394.042969, -114.3220
5342919.921875, -112.4844
5344445.800781, -112.2755
5345971.679688, -111.0050
5347497.558594, -110.5893
5349023.437500, -109.4650
5350549.316406, -106.7142
5352075.195312, -103.7794
5353601.074219, -101.3725
5355126.953125, -99.9117
5356652.832031, -99.1255
5358178.710938, -98.6529
5359704.589844, -98.5596
5361230.468750, -99.1902
5362756.347656, -100.8479
5364282.226562, -103.4201
5365808.105469, -106.0991
5367333.984375, -107.9866
5368859.863281, -109.1871
5370385.742188, -109.5821
5371911.621094, -108.0793
5373437.500000, -105.3113
5374963.378906, -103.4103
5376489.257812, -103.7080
5378015.136719, -106.8731
5379541.015625, -113.0048
5381066.894531, -118.0659
5382592.773438, -115.8588
5384118.652344, -112.9790
5385644.531250, -110.5889
5387170.410156, -106.9671
5388696.289062, -103.3963
5390222.167969, -101.0925
5391748.046875, -100.4433
5393273.925781, -101.1968
5394799.804688, -102.5009
5396325.683594, -102.8559
5397851.562500, -101.7971
5399377.441406, -100.9377
5400903.320312, -101.1947
5402429.199219, -102.4420
5403955.078125, -104.2538
5405480.957031, -106.5926
5407006.835938, -110.6245
5408532.714844, -115.0389
5410058.593750, -111.9409
5411584.472656, -110.9510
5413110.351562, -113.4843
5414636.230469, -120.4123
5416162.109375, -112.8936
5417687.988281, -107.2153
5419213.867188, -104.7047
5420739.746094, -103.7382
5422265.625000, -103.7015
5423791.503906, -104.3321
5425317.382812, -106.0770
5426843.261719, -110.2802
5428369.140625, -111.8548
5429895.019531, -106.7885
5431420.898438, -104.2281
5432946.777344, -102.8669
5434472.656250, -102.0675
5435998.535156, -102.3247
5437524.414062, -103.7901
5439050.292969, -105.6618
5440576.171875, -105.3216
5442102.050781, -102.5043
5443627.929688, -99.8675
5445153.808594, -98.3729
5446679.687500, -98.0711
5448205.566406, -98.6437
5449731.445312, -99.5710
5451257.324219, -100.4427
5452783.203125, -100.9292
5454309.082031, -100.5703
5455834.960938, -99.7190
5457360.839844, -99.4499
5458886.718750, -100.1593
5460412.597656, -101.4694
5461938.476562, -102.8747
5463464.355469, -104.1681
5464990.234375, -105.6811
5466516.113281, -108.2227
5468041.992188, -111.5609
5469567.871094, -113.9016
5471093.750000, -115.3081
5472619.628906, -118.2014
5474145.507812, -119.5024
5475671.386719, -113.4633
5477197.265625, -111.7191
5478723.144531, -113.9044
5480249.023438, -118.1423
5481774.902344, -117.8228
5483300.781250, -113.3504
5484826.660156, -110.9278
5486352.539062, -112.1282
5487878.417969, -119.6622
5489404.296875, -121.8449
5490930.175781, -112.9867
5492456.054688, -109.9210
5493981.933594, -107.8240
5495507.812500, -105.6869
5497033.691406, -104.0467
5498559.570312, -103.6210
5500085.449219, -104.4323
5501611.328125, -105.5382
5503137.207031, -105.8171
5504663.085938, -105.5942
5506188.964844, -105.5180
5507714.843750, -104.7385
5509240.722656, -103.0289
5510766.601562, -101.8842
5512292.480469, -101.4957
5513818.359375, -101.0855
5515344.238281, -100.1067
5516870.117188, -98.5164
5518395.996094, -96.8297
5519921.875000, -95.6300
5521447.753906, -95.1582
5522973.632812, -95.4110
5524499.511719, -96.2662
5526025.390625, -97.5673
5527551.269531, -99.3157
5529077.148438, -102.0700
5530603.027344, -106.9721
5532128.906250, -109.2455
5533654.785156, -104.9684
5535180.664062, -102.8703
5536706.542969, -102.5900
5538232.421875, -103.7480
5539758.300781, -106.1034
5541284.179688, -109.1815
5542810.058594, -112.9435
5544335.937500, -114.1268
5545861.816406, -112.3815
5547387.695312, -113.8242
5548913.574219, -123.3219
5550439.453125, -118.0235
5551965.332031, -109.9545
5553491.210938, -105.7044
5555017.089844, -102.8909
5556542.968750, -101.2946
5558068.847656, -100.9561
5559594.726562, -101.5278
5561120.605469, -102.1697
5562646.484375, -102.3723
5564172.363281, -102.5917
5565698.242188, -103.7113
5567224.121094, -106.3115
5568750.000000, -109.2390
5570275.878906, -110.3553
5571801.757812, -112.1911
5573327.636719, -115.2920
5574853.515625, -115.7758
5576379.394531, -114.9793
5577905.273438, -115.5228
5579431.152344, -116.3386
5580957.031250, -112.7412
5582482.910156, -109.5310
5584008.789062, -108.0313
5585534.667969, -107.4865
5587060.546875, -107.3901
5588586.425781, -107.1087
5590112.304688, -105.8613
5591638.183594, -103.8908
5593164.062500, -102.3468
5594689.941406, -101.8894
5596215.820312, -102.3994
5597741.699219, -103.2993
5599267.578125, -104.2128
5600793.457031, -105.2910
5602319.335938, -103.8869
5603845.214844, -100.0983
5605371.093750, -97.6275
5606896.972656, -96.6536
5608422.851562, -96.6052
5609948.730469, -97.1499
5611474.609375, -98.2295
5613000.488281, -99.5196
5614526.367188, -100.0171
5616052.246094, -99.4612
5617578.125000, -98.8231
5619104.003906, -98.5634
5620629.882812, -98.4039
5622155.761719, -97.8807
5623681.640625, -97.0271
5625207.519531, -96.3661
5626733.398438, -96.4028
5628259.277344, -97.4759
5629785.156250, -99.7678
5631311.035156, -103.2018
5632836.914062, -107.1201
5634362.792969, -111.2379
5635888.671875, -119.5723
5637414.550781, -123.6143
5638940.429688, -115.1082
5640466.308594, -110.7113
5641992.187500, -106.7526
5643518.066406, -104.7986
5645043.945312, -105.3088
5646569.824219, -108.8132
5648095.703125, -115.9000
5649621.582031, -114.1415
5651147.460938, -113.1594
5652673.339844, -118.9514
5654199.218750, -107.3358
5655725.097656, -100.9127
5657250.976562, -97.5149
5658776.855469, -95.2745
5660302.734375, -93.4171
5661828.613281, -92.0530
5663354.492188, -91.5074
5664880.371094, -91.8594
5666406.250000, -93.0105
5667932.128906, -94.7966
5669458.007812, -96.8634
5670983.886719, -98.6079
5672509.765625, -99.6978
5674035.644531, -100.2493
5675561.523438, -100.4029
5677087.402344, -100.2903
5678613.281250, -100.1390
5680139.160156, -100.2808
5681665.039062, -101.1172
5683190.917969, -102.9397
5684716.796875, -105.4618
5686242.675781, -106.3854
5687768.554688, -103.8589
5689294.433594, -100.9311
5690820.312500, -99.0066
5692346.191406, -97.9052
5693872.070312, -97.0993
5695397.949219, -96.3081
5696923.828125, -95.7411
5698449.707031, -95.7802
5699975.585938, -96.5839
5701501.464844, -97.9982
5703027.343750, -99.8871
5704553.222656, -102.8932
5706079.101562, -110.0817
5707604.980469, -114.3911
5709130.859375, -103.6604
5710656.738281, -100.3045
5712182.617188, -99.5191
5713708.496094, -100.2184
5715234.375000, -101.5483
5716760.253906, -102.3547
5718286.132812, -102.5531
5719812.011719, -103.5024
5721337.890625, -106.2714
5722863.769531, -112.2017
5724389.648438, -126.4031
5725915.527344, -114.8963
5727441.406250, -110.9399
5728967.285156, -110.3498
5730493.164062, -111.9732
5732019.042969, -111.1362
5733544.921875, -106.4070
5735070.800781, -103.0850
5736596.679688, -101.0545
5738122.558594, -99.6336
5739648.437500, -98.6736
5741174.316406, -98.2795
5742700.195312, -98.1955
5744226.074219, -97.8940
5745751.953125, -97.2804
5747277.832031, -96.7561
5748803.710938, -96.5258
5750329.589844, -96.5059
5751855.468750, -96.6973
5753381.347656, -97.1366
5754907.226562, -97.8717
5756433.105469, -99.0442
5757958.984375, -100.6753
5759484.863281, -102.5740
5761010.742188, -104.5099
5762536.621094, -106.7624
5764062.500000, -110.3684
5765588.378906, -113.0384
5767114.257812, -110.3335
5768640.136719, -108.5638
5770166.015625, -107.9552
5771691.894531, -107.4021
5773217.773438, -107.0327
5774743.652344, -107.0215
5776269.531250, -106.8845
5777795.410156, -106.6508
5779321.289062, -106.8020
5780847.167969, -107.3861
5782373.046875, -108.0594
5783898.925781, -108.4029
5785424.804688, -108.1494
5786950.683594, -107.2458
5788476.562500, -106.2257
5790002.441406, -105.7624
5791528.320312, -106.0651
5793054.199219, -107.0007
5794580.078125, -107.9030
5796105.957031, -107.3531
5797631.835938, -105.3031
5799157.714844, -103.1889
5800683.593750, -101.5795
5802209.472656, -99.7619
5803735.351562, -97.6676
5805261.230469, -96.0568
5806787.109375, -95.0587
5808312.988281, -94.3851
5809838.867188, -93.9383
5811364.746094, -94.0414
5812890.625000, -95.1289
5814416.503906, -97.3972
5815942.382812, -100.5425
5817468.261719, -102.5538
5818994.140625, -100.9452
5820520.019531, -98.5526
5822045.898438, -97.3443
5823571.777344, -97.3328
5825097.656250, -97.7998
5826623.535156, -98.0210
5828149.414062, -98.0685
5829675.292969, -98.7846
5831201.171875, -100.9623
5832727.050781, -104.8797
5834252.929688, -110.3104
5835778.808594, -115.1945
5837304.687500, -119.9974
5838830.566406, -121.7342
5840356.445312, -109.8455
5841882.324219, -104.5972
5843408.203125, -101.3047
5844934.082031, -98.9129
5846459.960938, -97.1722
5847985.839844, -96.0798
5849511.718750, -95.6440
5851037.597656, -95.9566
5852563.476562, -97.4428
5854089.355469, -100.6637
5855615.234375, -105.1440
5857141.113281, -106.5736
5858666.992188, -104.8587
5860192.871094, -102.7953
5861718.750000, -100.7327
5863244.628906, -99.3945
5864770.507812, -99.3920
5866296.386719, -100.9301
5867822.265625, -103.9083
5869348.144531, -107.1771
5870874.023438, -107.3378
5872399.902344, -104.7208
5873925.781250, -101.9104
5875451.660156, -99.7101
5876977.539062, -98.2935
5878503.417969, -97.4731
5880029.296875, -96.9365
5881555.175781, -96.5214
5883081.054688, -96.3178
5884606.933594, -96.5331
5886132.812500, -97.0710
5887658.691406, -97.5433
5889184.570312, -98.0747
5890710.449219, -99.3023
5892236.328125, -101.6907
5893762.207031, -105.1924
5895288.085938, -108.6484
5896813.964844, -111.7434
5898339.843750, -117.9145
5899865.722656, -128.3077
5901391.601562, -115.4434
5902917.480469, -112.7508
5904443.359375, -114.0558
5905969.238281, -116.8906
5907495.117188, -111.3299
5909020.996094, -104.5508
5910546.875000, -100.8783
5912072.753906, -99.4160
5913598.632812, -99.0333
5915124.511719, -98.7864
5916650.390625, -98.7758
5918176.269531, -100.2313
5919702.148438, -105.2845
5921228.027344, -108.4065
5922753.906250, -100.9659
5924279.785156, -97.6745
5925805.664062, -96.0810
5927331.542969, -95.0929
5928857.421875, -94.6194
5930383.300781, -95.0090
5931909.179688, -96.4658
5933435.058594, -98.6011
5934960.937500, -100.5637
5936486.816406, -102.3983
5938012.695312, -104.5710
5939538.574219, -106.0096
5941064.453125, -105.5101
5942590.332031, -105.2729
5944116.210938, -107.2177
5945642.089844, -111.8549
5947167.968750, -117.5120
5948693.847656, -117.9737
5950219.726562, -115.7941
5951745.605469, -111.6192
5953271.484375, -107.4853
5954797.363281, -104.8002
5956323.242188, -103.5048
5957849.121094, -103.6482
5959375.000000, -105.3810
5960900.878906, -108.5540
5962426.757812, -111.9477
5963952.636719, -113.7142
5965478.515625, -115.7251
5967004.394531, -129.9535
5968530.273438, -114.4576
5970056.152344, -108.6337
5971582.031250, -106.2329
5973107.910156, -103.5291
5974633.789062, -100.0368
5976159.667969, -97.1275
5977685.546875, -95.3083
5979211.425781, -94.4822
5980737.304688, -94.4423
5982263.183594, -95.0383
5983789.062500, -96.1930
5985314.941406, -97.8279
5986840.820312, -99.7740
5988366.699219, -101.3738
5989892.578125, -101.7256
5991418.457031, -101.7491
5992944.335938, -102.4538
5994470.214844, -103.3911
5995996.093750, -103.2955
5997521.972656, -101.9240
5999047.851562, -100.5410
6000573.730469, -99.6755
6002099.609375, -99.0301
6003625.488281, -98.4052
6005151.367188, -98.2192
6006677.246094, -99.1045
6008203.125000, -101.4486
6009729.003906, -105.2053
6011254.882812, -110.0709
6012780.761719, -116.4730
6014306.640625, -110.1389
6015832.519531, -104.0933
6017358.398438, -101.0897
6018884.277344, -99.9046
6020410.156250, -99.8361
6021936.035156, -100.4153
6023461.914062, -101.4674
6024987.792969, -103.0701
6026513.671875, -105.3198
6028039.550781, -107.7513
6029565.429688, -108.2860
6031091.308594, -105.3548
6032617.187500, -101.4647
6034143.066406, -98.5087
6035668.945312, -96.8551
6037194.824219, -96.3395
6038720.703125, -96.7065
6040246.582031, -98.0430
6041772.460938, -101.1387
6043298.339844, -108.2367
6044824.218750, -110.6562
6046350.097656, -103.8035
6047875.976562, -101.2081
6049401.855469, -100.0839
6050927.734375, -99.7531
6052453.613281, -100.6018
6053979.492188, -103.2465
6055505.371094, -107.9484
6057031.250000, -114.8939
6058557.128906, -126.4547
6060083.007812, -117.6412
6061608.886719, -113.9397
6063134.765625, -112.3913
6064660.644531, -111.6881
6066186.523438, -111.9454
6067712.402344, -108.2942
6069238.281250, -102.5359
6070764.160156, -98.7001
6072290.039062, -96.5562
6073815.917969, -95.5646
6075341.796875, -95.2744
6076867.675781, -95.5282
6078393.554688, -96.4989
6079919.433594, -98.5116
6081445.312500, -102.0350
6082971.191406, -107.9452
6084497.070312, -116.7159
6086022.949219, -112.3756
6087548.828125, -108.7553
6089074.707031, -106.3641
6090600.585938, -103.8281
6092126.464844, -102.0150
6093652.343750, -101.1325
6095178.222656, -101.0007
6096704.101562, -101.8033
6098229.980469, -104.2708
6099755.859375, -109.7565
6101281.738281, -112.7693
6102807.617188, -106.7589
6104333.496094, -103.3303
6105859.375000, -101.4893
6107385.253906, -100.6416
6108911.132812, -100.2709
6110437.011719, -99.4641
6111962.890625, -98.2346
6113488.769531, -97.5481
6115014.648438, -97.6118
6116540.527344, -97.9495
6118066.406250, -98.2320
6119592.285156, -98.8044
6121118.164062, -100.4105
6122644.042969, -103.9986
6124169.921875, -110.9327
6125695.800781, -106.7878
6127221.679688, -101.1364
6128747.558594, -98.4213
6130273.437500, -97.0750
6131799.316406, -96.5094
6133325.195312, -96.7873
6134851.074219, -98.0658
6136376.953125, -100.1604
6137902.832031, -102.5078
6139428.710938, -104.6133
6140954.589844, -106.3773
6142480.468750, -106.8648
6144006.347656, -104.8643
6145532.226562, -101.9671
6147058.105469, -99.8777
6148583.984375, -99.0758
6150109.863281, -99.4213
6151635.742188, -100.5326
6153161.621094, -102.1668
6154687.500000, -104.2862
6156213.378906, -105.9765
6157739.257812, -105.7550
6159265.136719, -104.0261
6160791.015625, -101.6780
6162316.894531, -99.2434
6163842.773438, -97.1729
6165368.652344, -96.1144
6166894.531250, -96.5836
6168420.410156, -98.9800
6169946.289062, -104.0609
6171472.167969, -113.4585
6172998.046875, -109.4207
6174523.925781, -104.8221
6176049.804688, -103.1262
6177575.683594, -103.1249
6179101.562500, -104.5632
6180627.441406, -107.6649
6182153.320312, -109.9796
6183679.199219, -106.3730
6185205.078125, -103.5712
6186730.957031, -102.9279
6188256.835938, -103.7663
6189782.714844, -105.4110
6191308.593750, -108.0785
6192834.472656, -112.8354
6194360.351562, -119.1634
6195886.230469, -120.8449
6197412.109375, -119.7498
6198937.988281, -113.1029
6200463.867188, -107.6542
6201989.746094, -104.4053
6203515.625000, -102.7496
6205041.503906, -102.1726
6206567.382812, -102.3493
6208093.261719, -103.2705
6209619.140625, -104.6253
6211145.019531, -104.1965
6212670.898438, -101.7577
6214196.777344, -99.9417
6215722.656250, -99.2642
6217248.535156, -99.2007
6218774.414062, -99.2377
6220300.292969, -99.5871
6221826.171875, -101.2458
6223352.050781, -106.0326
6224877.929688, -124.9927
6226403.808594, -109.1888
6227929.687500, -104.8722
6229455.566406, -103.4239
6230981.445312, -102.8378
6232507.324219, -102.8454
6234033.203125, -103.5183
6235559.082031, -105.0149
6237084.960938, -107.4153
6238610.839844, -109.4789
6240136.718750, -109.0919
6241662.597656, -107.1536
6243188.476562, -105.4195
6244714.355469, -103.8886
6246240.234375, -102.3180
6247766.113281, -101.3731
6249291.992188, -101.4670
6250817.871094, -102.4038
6252343.750000, -103.5038
6253869.628906, -104.3343
6255395.507812, -105.2424
6256921.386719, -105.9477
6258447.265625, -105.3998
6259973.144531, -104.1508
6261499.023438, -103.8890
6263024.902344, -105.7886
6264550.781250, -111.7232
6266076.660156, -122.2259
6267602.539062, -110.8290
6269128.417969, -108.3367
6270654.296875, -109.3994
6272180.175781, -113.3159
6273706.054688, -113.4238
6275231.933594, -106.5610
6276757.812500, -101.4850
6278283.691406, -98.3813
6279809.570312, -97.1263
6281335.449219, -97.5984
6282861.328125, -99.6882
6284387.207031, -103.7427
6285913.085938, -112.6632
6287438.964844, -115.5689
6288964.843750, -107.5264
6290490.722656, -106.2972
6292016.601562, -108.3271
6293542.480469, -112.6768
6295068.359375, -113.1157
6296594.238281, -109.7627
6298120.117188, -107.8783
6299645.996094, -107.5128
6301171.875000, -109.4142
6302697.753906, -114.8985
6304223.632812, -119.0328
6305749.511719, -113.3724
6307275.390625, -110.9676
6308801.269531, -109.9560
6310327.148438, -108.7972
6311853.027344, -107.9209
6313378.906250, -108.2925
6314904.785156, -111.3054
6316430.664062, -117.2479
6317956.542969, -114.8028
6319482.421875, -116.0910
6321008.300781, -112.1767
6322534.179688, -104.9650
6324060.058594, -101.4271
6325585.937500, -99.6825
6327111.816406, -98.7852
6328637.695312, -98.2218
6330163.574219, -97.7361
6331689.453125, -97.6373
6333215.332031, -98.4284
6334741.210938, -100.1927
6336267.089844, -102.4151
6337792.968750, -104.1510
6339318.847656, -105.4201
6340844.726562, -107.5289
6342370.605469, -110.6115
6343896.484375, -110.7097
6345422.363281, -108.2569
6346948.242188, -106.9022
6348474.121094, -107.4153
6350000.000000, -109.9382
6351525.878906, -113.4230
6353051.757812, -113.8135
6354577.636719, -110.4971
6356103.515625, -107.5277
6357629.394531, -105.8551
6359155.273438, -104.6018
6360681.152344, -102.4610
6362207.031250, -100.0173
6363732.910156, -98.5184
6365258.789062, -98.2305
6366784.667969, -99.0242
6368310.546875, -100.8620
6369836.425781, -104.0056
6371362.304688, -108.1273
6372888.183594, -106.6835
6374414.062500, -102.9306
6375939.941406, -100.6978
6377465.820312, -99.3528
6378991.699219, -98.5486
6380517.578125, -98.4770
6382043.457031, -99.3969
6383569.335938, -101.0923
6385095.214844, -102.9004
6386621.093750, -105.0794
6388146.972656, -111.0258
6389672.851562, -116.2461
6391198.730469, -104.5770
6392724.609375, -101.6185
6394250.488281, -101.6274
6395776.367188, -102.6946
6397302.246094, -103.2253
6398828.125000, -103.3036
6400354.003906, -103.8877
6401879.882812, -104.5197
6403405.761719, -103.4098
6404931.640625, -101.1893
6406457.519531, -99.3384
6407983.398438, -98.2697
6409509.277344, -98.0640
6411035.156250, -98.7618
6412561.035156, -100.4704
6414086.914062, -103.5935
6415612.792969, -109.5636
6417138.671875, -119.2754
6418664.550781, -108.3524
6420190.429688, -103.2450
6421716.308594, -100.2666
6423242.187500, -98.7205
6424768.066406, -98.7504
6426293.945312, -100.5330
6427819.824219, -104.1992
6429345.703125, -109.7898
6430871.582031, -112.1261
6432397.460938, -106.8830
6433923.339844, -102.3446
6435449.218750, -99.0038
6436975.097656, -96.7653
6438500.976562, -95.5768
6440026.855469, -95.2448
6441552.734375, -95.4142
6443078.613281, -95.7523
6444604.492188, -96.2444
6446130.371094, -97.1763
6447656.250000, -98.6736
6449182.128906, -100.2392
6450708.007812, -101.2394
6452233.886719, -102.0722
6453759.765625, -103.6052
6455285.644531, -106.7709
6456811.523438, -113.3231
6458337.402344, -112.0002
6459863.281250, -104.9544
6461389.160156, -101.0990
6462915.039062, -99.0172
6464440.917969, -98.3063
6465966.796875, -98.8763
6467492.675781, -100.5278
6469018.554688, -102.5866
6470544.433594, -104.5126
6472070.312500, -106.9462
6473596.191406, -110.4170
6475122.070312, -113.3739
6476647.949219, -113.1790
6478173.828125, -111.4665
6479699.707031, -110.4405
6481225.585938, -109.7465
6482751.464844, -108.3108
6484277.343750, -107.2335
6485803.222656, -107.8060
6487329.101562, -109.8226
6488854.980469, -111.3192
6490380.859375, -110.9581
6491906.738281, -111.0785
6493432.617188, -115.4156
6494958.496094, -116.5615
6496484.375000, -107.8520
6498010.253906, -104.5561
6499536.132812, -103.6583
6501062.011719, -103.9239
6502587.890625, -104.8238
6504113.769531, -107.0324
6505639.648438, -112.3367
6507165.527344, -112.9583
6508691.406250, -107.4867
6510217.285156, -104.4849
6511743.164062, -102.6887
6513269.042969, -101.7737
6514794.921875, -101.7227
6516320.800781, -103.0501
6517846.679688, -106.5987
6519372.558594, -113.1377
6520898.437500, -124.9335
6522424.316406, -115.5166
6523950.195312, -108.7980
6525476.074219, -106.0088
6527001.953125, -106.7262
6528527.832031, -111.8440
6530053.710938, -114.2613
6531579.589844, -112.9463
6533105.468750, -119.2381
6534631.347656, -126.1116
6536157.226562, -114.8273
6537683.105469, -110.4966
6539208.984375, -107.8202
6540734.863281, -105.7889
6542260.742188, -105.3970
6543786.621094, -108.0567
6545312.500000, -117.3493
6546838.378906, -117.5144
6548364.257812, -109.1524
6549890.136719, -106.3213
6551416.015625, -105.8708
6552941.894531, -106.9313
6554467.773438, -108.3519
6555993.652344, -109.6669
6557519.531250, -110.3915
6559045.410156, -108.0890
6560571.289062, -105.5393
6562097.167969, -105.4832
6563623.046875, -109.0970
6565148.925781, -120.2290
6566674.804688, -111.7953
6568200.683594, -106.5898
6569726.562500, -104.2869
6571252.441406, -103.0177
6572778.320312, -101.8026
