100000.000000, -88.2815
6574304.199219, -99.7627
6575830.078125, -97.2421
6577355.957031, -95.3109
6578881.835938, -94.5210
6580407.714844, -94.9217
6581933.593750, -96.0957
6583459.472656, -97.0365
6584985.351562, -97.2190
6586511.230469, -97.6375
6588037.109375, -99.2584
6589562.988281, -102.4274
6591088.867188, -107.5668
6592614.746094, -108.6959
6594140.625000, -102.3677
6595666.503906, -98.5900
6597192.382812, -97.0281
6598718.261719, -97.2326
6600244.140625, -98.9417
6601770.019531, -101.8876
6603295.898438, -104.6887
6604821.777344, -104.2922
6606347.656250, -101.9924
6607873.535156, -99.9445
6609399.414062, -98.7057
6610925.292969, -98.2778
6612451.171875, -98.2605
6613977.050781, -98.3976
6615502.929688, -98.9183
6617028.808594, -99.9465
6618554.687500, -101.2888
6620080.566406, -102.9314
6621606.445312, -105.1856
6623132.324219, -106.0114
6624658.203125, -102.6524
6626184.082031, -99.4744
6627709.960938, -97.8155
6629235.839844, -97.4952
6630761.718750, -98.0369
6632287.597656, -98.7772
6633813.476562, -99.5610
6635339.355469, -100.9002
6636865.234375, -102.6521
6638391.113281, -102.2785
6639916.992188, -100.0669
6641442.871094, -98.6985
6642968.750000, -98.5976
6644494.628906, -99.4773
6646020.507812, -100.8920
6647546.386719, -102.2614
6649072.265625, -102.9282
6650598.144531, -102.8510
6652124.023438, -102.6287
6653649.902344, -102.4948
6655175.781250, -102.3382
6656701.660156, -102.0392
6658227.539062, -101.5301
6659753.417969, -100.7674
6661279.296875, -99.7324
6662805.175781, -98.5183
6664331.054688, -97.2782
6665856.933594, -96.0840
6667382.812500, -95.0895
6668908.691406, -94.5991
6670434.570312, -94.7596
6671960.449219, -95.4058
6673486.328125, -96.2648
6675012.207031, -97.3590
6676538.085938, -99.0962
6678063.964844, -101.7475
6679589.843750, -104.6527
6681115.722656, -106.2833
6682641.601562, -106.2131
6684167.480469, -105.0002
6685693.359375, -103.6640
6687219.238281, -103.1272
6688745.117188, -103.7023
6690270.996094, -104.9862
6691796.875000, -106.0862
6693322.753906, -106.4785
6694848.632812, -106.1598
6696374.511719, -105.4598
6697900.390625, -105.1827
6699426.269531, -105.8818
6700952.148438, -106.9395
6702478.027344, -106.6743
6704003.906250, -104.8908
6705529.785156, -103.2135
6707055.664062, -102.4648
6708581.542969, -102.2085
6710107.421875, -101.8914
6711633.300781, -101.9714
6713159.179688, -103.2263
6714685.058594, -106.3192
6716210.937500, -112.1170
6717736.816406, -112.9790
6719262.695312, -109.0374
6720788.574219, -109.1464
6722314.453125, -111.9298
6723840.332031, -109.4152
6725366.210938, -106.1665
6726892.089844, -104.7965
6728417.968750, -103.6169
6729943.847656, -101.6844
6731469.726562, -99.5983
6732995.605469, -98.0766
6734521.484375, -97.1233
6736047.363281, -96.2913
6737573.242188, -95.2536
6739099.121094, -94.1738
6740625.000000, -93.5752
6742150.878906, -93.8432
6743676.757812, -94.8902
6745202.636719, -96.2693
6746728.515625, -97.8021
6748254.394531, -99.8863
6749780.273438, -102.3407
6751306.152344, -102.3421
6752832.031250, -100.4836
6754357.910156, -99.1288
6755883.789062, -98.0341
6757409.667969, -97.4062
6758935.546875, -97.7484
6760461.425781, -98.8306
6761987.304688, -99.8874
6763513.183594, -100.7035
6765039.062500, -101.7713
6766564.941406, -102.9902
6768090.820312, -103.4293
6769616.699219, -102.7958
6771142.578125, -101.9404
6772668.457031, -101.7829
6774194.335938, -102.9967
6775720.214844, -105.8124
6777246.093750, -106.5160
6778771.972656, -102.5851
6780297.851562, -99.8580
6781823.730469, -98.7455
6783349.609375, -98.3985
6784875.488281, -98.3111
6786401.367188, -98.7505
6787927.246094, -100.3150
6789453.125000, -103.2040
6790979.003906, -106.0696
6792504.882812, -105.2735
6794030.761719, -102.9767
6795556.640625, -101.7871
6797082.519531, -101.6590
6798608.398438, -102.7245
6800134.277344, -105.2655
6801660.156250, -105.6820
6803186.035156, -102.4677
6804711.914062, -99.7262
6806237.792969, -97.6755
6807763.671875, -96.3312
6809289.550781, -95.8847
6810815.429688, -96.4236
6812341.308594, -97.9101
6813867.187500, -100.1746
6815393.066406, -103.0964
6816918.945312, -106.9351
6818444.824219, -111.1239
6819970.703125, -109.9677
6821496.582031, -106.9512
6823022.460938, -105.4443
6824548.339844, -104.8283
6826074.218750, -104.1942
6827600.097656, -103.2095
6829125.976562, -101.9436
6830651.855469, -100.3831
6832177.734375, -98.7745
6833703.613281, -97.6572
6835229.492188, -97.4357
6836755.371094, -98.1789
6838281.250000, -99.5912
6839807.128906, -101.0645
6841333.007812, -102.1911
6842858.886719, -102.9660
6844384.765625, -102.9760
6845910.644531, -102.3378
6847436.523438, -101.7271
6848962.402344, -101.1723
6850488.281250, -100.7246
6852014.160156, -100.2555
6853540.039062, -99.7837
6855065.917969, -99.8933
6856591.796875, -100.7691
6858117.675781, -102.0855
6859643.554688, -103.4087
6861169.433594, -103.9555
6862695.312500, -102.7873
6864221.191406, -100.5676
6865747.070312, -98.7872
6867272.949219, -98.1470
6868798.828125, -98.8401
6870324.707031, -101.2402
6871850.585938, -107.3355
6873376.464844, -118.9355
6874902.343750, -104.0849
6876428.222656, -100.0536
6877954.101562, -98.9421
6879479.980469, -99.9184
6881005.859375, -102.9736
6882531.738281, -108.5077
6884057.617188, -112.2731
6885583.496094, -107.8677
6887109.375000, -105.0279
6888635.253906, -103.5038
6890161.132812, -102.6877
6891687.011719, -102.2643
6893212.890625, -101.9261
6894738.769531, -101.4523
6896264.648438, -100.6795
6897790.527344, -99.8321
6899316.406250, -99.2247
6900842.285156, -99.0316
6902368.164062, -99.6069
6903894.042969, -101.3682
6905419.921875, -105.0027
6906945.800781, -113.3013
6908471.679688, -115.5706
6909997.558594, -107.8116
6911523.437500, -104.5157
6913049.316406, -102.3732
6914575.195312, -100.9852
6916101.074219, -100.1360
6917626.953125, -99.7552
6919152.832031, -100.1378
6920678.710938, -101.7089
6922204.589844, -104.5087
6923730.468750, -107.2972
6925256.347656, -108.9523
6926782.226562, -110.4046
6928308.105469, -109.5096
6929833.984375, -106.6877
6931359.863281, -106.2913
6932885.742188, -109.4843
6934411.621094, -110.5274
6935937.500000, -106.3816
6937463.378906, -103.9992
6938989.257812, -102.3739
6940515.136719, -100.5963
6942041.015625, -98.8942
6943566.894531, -98.2529
6945092.773438, -99.1954
6946618.652344, -101.4288
6948144.531250, -103.8439
6949670.410156, -105.6053
6951196.289062, -108.2072
6952722.167969, -117.2124
6954248.046875, -113.6266
6955773.925781, -106.9585
6957299.804688, -105.6077
6958825.683594, -106.0622
6960351.562500, -105.6849
6961877.441406, -103.6404
6963403.320312, -101.6824
6964929.199219, -100.3670
6966455.078125, -99.1600
6967980.957031, -98.2761
6969506.835938, -98.4702
6971032.714844, -99.8584
6972558.593750, -102.4226
6974084.472656, -107.0744
6975610.351562, -112.1503
6977136.230469, -109.3260
6978662.109375, -107.5618
6980187.988281, -107.5318
6981713.867188, -107.6535
6983239.746094, -106.6689
6984765.625000, -105.4328
6986291.503906, -105.1025
6987817.382812, -106.4317
6989343.261719, -110.2872
6990869.140625, -115.2534
6992395.019531, -110.2506
6993920.898438, -105.3798
6995446.777344, -102.5066
6996972.656250, -101.0725
6998498.535156, -100.6866
7000024.414062, -101.2612
7001550.292969, -102.8604
7003076.171875, -105.3600
7004602.050781, -108.0948
7006127.929688, -109.2960
7007653.808594, -108.5759
7009179.687500, -107.5956
7010705.566406, -107.1180
7012231.445312, -107.2148
7013757.324219, -107.2484
7015283.203125, -106.3944
7016809.082031, -104.9690
7018334.960938, -103.9417
7019860.839844, -103.7056
7021386.718750, -104.1466
7022912.597656, -104.6825
7024438.476562, -104.3594
7025964.355469, -103.3563
7027490.234375, -102.5130
7029016.113281, -101.9584
7030541.992188, -101.3915
7032067.871094, -100.6911
7033593.750000, -100.1122
7035119.628906, -100.0033
7036645.507812, -100.5803
7038171.386719, -101.9774
7039697.265625, -104.4550
7041223.144531, -107.5074
7042749.023438, -108.1723
7044274.902344, -106.3128
7045800.781250, -103.3647
7047326.660156, -100.8873
7048852.539062, -99.5468
7050378.417969, -99.2409
7051904.296875, -99.7707
7053430.175781, -100.7830
7054956.054688, -101.4345
7056481.933594, -100.6634
7058007.812500, -99.1645
7059533.691406, -98.3491
7061059.570312, -98.6787
7062585.449219, -100.0284
7064111.328125, -102.0791
7065637.207031, -104.6441
7067163.085938, -107.6918
7068688.964844, -109.1712
7070214.843750, -108.3124
7071740.722656, -108.7542
7073266.601562, -110.6222
7074792.480469, -110.9796
7076318.359375, -108.7366
7077844.238281, -107.6953
7079370.117188, -110.5651
7080895.996094, -115.2695
7082421.875000, -107.9955
7083947.753906, -104.0422
7085473.632812, -101.7578
7086999.511719, -100.1386
7088525.390625, -99.2008
7090051.269531, -98.9532
7091577.148438, -99.2150
7093103.027344, -99.8031
7094628.906250, -100.6236
7096154.785156, -101.6135
7097680.664062, -102.4588
7099206.542969, -102.8337
7100732.421875, -102.7111
7102258.300781, -101.8340
7103784.179688, -100.8730
7105310.058594, -100.6009
7106835.937500, -100.9836
7108361.816406, -101.7772
7109887.695312, -102.5047
7111413.574219, -102.0599
7112939.453125, -100.6592
7114465.332031, -99.6322
7115991.210938, -99.2732
7117517.089844, -99.1546
7119042.968750, -98.8209
7120568.847656, -98.2048
7122094.726562, -97.5603
7123620.605469, -97.0513
7125146.484375, -96.5097
7126672.363281, -95.7132
7128198.242188, -94.8580
7129724.121094, -94.4438
7131250.000000, -94.9061
7132775.878906, -96.5535
7134301.757812, -99.6633
7135827.636719, -104.1336
7137353.515625, -106.7544
7138879.394531, -105.8941
7140405.273438, -105.2512
7141931.152344, -105.2025
7143457.031250, -106.5417
7144982.910156, -111.3293
7146508.789062, -109.7758
7148034.667969, -102.9366
7149560.546875, -99.9680
7151086.425781, -99.0403
7152612.304688, -98.7963
7154138.183594, -98.2403
7155664.062500, -97.4865
7157189.941406, -97.2539
7158715.820312, -97.5631
7160241.699219, -97.6728
7161767.578125, -97.0874
7163293.457031, -96.2895
7164819.335938, -96.0990
7166345.214844, -96.9400
7167871.093750, -98.7701
7169396.972656, -100.9365
7170922.851562, -101.8341
7172448.730469, -101.8855
7173974.609375, -102.8845
7175500.488281, -103.6075
7177026.367188, -102.1626
7178552.246094, -100.4514
7180078.125000, -100.0656
7181604.003906, -101.3812
7183129.882812, -103.3558
7184655.761719, -104.2256
7186181.640625, -104.3967
7187707.519531, -104.7846
7189233.398438, -106.2099
7190759.277344, -108.7962
7192285.156250, -107.9234
7193811.035156, -103.5928
7195336.914062, -100.9586
7196862.792969, -100.1632
7198388.671875, -100.5582
7199914.550781, -101.6636
7201440.429688, -103.6278
7202966.308594, -106.9290
7204492.187500, -107.2091
7206018.066406, -102.5923
7207543.945312, -99.4718
7209069.824219, -98.2334
7210595.703125, -98.8080
7212121.582031, -101.3253
7213647.460938, -105.6973
7215173.339844, -110.3735
7216699.218750, -111.6706
7218225.097656, -109.7134
7219750.976562, -107.1776
7221276.855469, -105.2815
7222802.734375, -103.3740
7224328.613281, -100.9229
7225854.492188, -98.9016
7227380.371094, -97.8593
7228906.250000, -97.6946
7230432.128906, -98.2050
7231958.007812, -99.2905
7233483.886719, -100.8676
7235009.765625, -102.7328
7236535.644531, -104.5978
7238061.523438, -106.5078
7239587.402344, -109.2600
7241113.281250, -113.0126
7242639.160156, -111.6242
7244165.039062, -107.2724
7245690.917969, -104.8241
7247216.796875, -104.1247
7248742.675781, -104.6736
7250268.554688, -105.9902
7251794.433594, -107.6837
7253320.312500, -109.5596
7254846.191406, -111.1865
7256372.070312, -111.3717
7257897.949219, -109.4336
7259423.828125, -106.0818
7260949.707031, -102.7669
7262475.585938, -100.2332
7264001.464844, -98.5333
7265527.343750, -97.5534
7267053.222656, -97.2231
7268579.101562, -97.4436
7270104.980469, -97.9423
7271630.859375, -98.4827
7273156.738281, -99.2285
7274682.617188, -100.5418
7276208.496094, -102.5674
7277734.375000, -105.1773
7279260.253906, -108.2172
7280786.132812, -111.1191
7282312.011719, -112.3917
7283837.890625, -110.7176
7285363.769531, -106.8625
7286889.648438, -103.0801
7288415.527344, -100.6307
7289941.406250, -99.5945
7291467.285156, -99.4750
7292993.164062, -99.6101
7294519.042969, -99.4894
7296044.921875, -98.8912
7297570.800781, -98.0893
7299096.679688, -97.5513
7300622.558594, -97.3640
7302148.437500, -97.3945
7303674.316406, -97.6559
7305200.195312, -98.2408
7306726.074219, -99.2304
7308251.953125, -100.8050
7309777.832031, -103.3501
7311303.710938, -105.5030
7312829.589844, -103.0586
7314355.468750, -100.3581
7315881.347656, -99.3573
7317407.226562, -99.5192
7318933.105469, -100.0579
7320458.984375, -100.5717
7321984.863281, -101.4051
7323510.742188, -103.2115
7325036.621094, -106.3043
7326562.500000, -110.1259
7328088.378906, -113.5549
7329614.257812, -118.3193
7331140.136719, -121.3838
7332666.015625, -110.5330
7334191.894531, -106.6556
7335717.773438, -106.3141
7337243.652344, -106.7256
7338769.531250, -104.5417
7340295.410156, -102.0677
7341821.289062, -100.5982
7343347.167969, -99.7139
7344873.046875, -98.7001
7346398.925781, -97.2084
7347924.804688, -95.7459
7349450.683594, -94.9903
7350976.562500, -95.1752
7352502.441406, -96.1338
7354028.320312, -97.5710
7355554.199219, -99.4829
7357080.078125, -102.5020
7358605.957031, -107.2979
7360131.835938, -109.8076
7361657.714844, -109.0756
7363183.593750, -110.5611
7364709.472656, -111.9201
7366235.351562, -110.2958
7367761.230469, -106.8692
7369287.109375, -103.7134
7370812.988281, -102.0616
7372338.867188, -101.7414
7373864.746094, -101.3763
7375390.625000, -99.9205
7376916.503906, -98.6384
7378442.382812, -98.3459
7379968.261719, -98.6869
7381494.140625, -98.8773
7383020.019531, -98.6470
7384545.898438, -98.4806
7386071.777344, -98.8736
7387597.656250, -99.5897
7389123.535156, -99.4345
7390649.414062, -98.4957
7392175.292969, -98.2630
7393701.171875, -99.2843
7395227.050781, -101.2292
7396752.929688, -103.5335
7398278.808594, -106.2908
7399804.687500, -111.3455
7401330.566406, -115.5451
7402856.445312, -107.1806
7404382.324219, -103.3910
7405908.203125, -102.0582
7407434.082031, -102.0138
7408959.960938, -102.2961
7410485.839844, -102.0559
7412011.718750, -101.5291
7413537.597656, -101.9968
7415063.476562, -104.2477
7416589.355469, -106.3822
7418115.234375, -104.8237
7419641.113281, -102.4089
7421166.992188, -100.8848
7422692.871094, -100.1993
7424218.750000, -99.8355
7425744.628906, -100.0026
7427270.507812, -101.0970
7428796.386719, -103.0500
7430322.265625, -104.2830
7431848.144531, -102.5974
7433374.023438, -100.3797
7434899.902344, -98.6781
7436425.781250, -97.3428
7437951.660156, -96.4063
7439477.539062, -95.9520
7441003.417969, -95.9436
7442529.296875, -96.2336
7444055.175781, -96.6775
7445581.054688, -97.1203
7447106.933594, -97.4337
7448632.812500, -97.7997
7450158.691406, -98.7584
7451684.570312, -100.6470
7453210.449219, -101.9653
7454736.328125, -100.7085
7456262.207031, -99.3627
7457788.085938, -99.0459
7459313.964844, -99.0769
7460839.843750, -98.6497
7462365.722656, -97.9791
7463891.601562, -97.6845
7465417.480469, -97.7413
7466943.359375, -97.6189
7468469.238281, -97.2233
7469995.117188, -97.1369
7471520.996094, -97.8420
7473046.875000, -99.4189
7474572.753906, -101.5627
7476098.632812, -103.7654
7477624.511719, -105.8823
7479150.390625, -107.0675
7480676.269531, -106.2465
7482202.148438, -105.8412
7483728.027344, -107.5064
7485253.906250, -111.2999
7486779.785156, -111.8585
7488305.664062, -108.1812
7489831.542969, -106.1280
7491357.421875, -105.4135
7492883.300781, -104.6011
7494409.179688, -102.5898
7495935.058594, -100.0345
7497460.937500, -97.9800
7498986.816406, -96.5948
7500512.695312, -95.4841
7502038.574219, -94.3699
7503564.453125, -93.4687
7505090.332031, -93.1187
7506616.210938, -93.4622
7508142.089844, -94.4725
7509667.968750, -95.9873
7511193.847656, -97.6162
7512719.726562, -98.8722
7514245.605469, -99.8121
7515771.484375, -100.8025
7517297.363281, -101.5518
7518823.242188, -101.5129
7520349.121094, -101.1530
7521875.000000, -101.2574
7523400.878906, -102.0254
7524926.757812, -103.5381
7526452.636719, -105.7100
7527978.515625, -107.2156
7529504.394531, -107.0817
7531030.273438, -106.1186
7532556.152344, -104.8839
7534082.031250, -103.9805
7535607.910156, -103.7250
7537133.789062, -103.6668
7538659.667969, -103.2767
7540185.546875, -103.0611
7541711.425781, -103.9482
7543237.304688, -106.0067
7544763.183594, -107.5144
7546289.062500, -106.8871
7547814.941406, -105.1887
7549340.820312, -104.1957
7550866.699219, -104.7074
7552392.578125, -106.3261
7553918.457031, -107.6465
7555444.335938, -107.1408
7556970.214844, -104.8587
7558496.093750, -102.8444
7560021.972656, -102.2528
7561547.851562, -103.0082
7563073.730469, -104.3744
7564599.609375, -105.3513
7566125.488281, -106.2676
7567651.367188, -108.2430
7569177.246094, -110.2415
7570703.125000, -109.0710
7572229.003906, -107.4259
7573754.882812, -107.5921
7575280.761719, -109.5232
7576806.640625, -110.2148
7578332.519531, -108.1807
7579858.398438, -107.1602
7581384.277344, -107.6276
7582910.156250, -108.8379
7584436.035156, -111.5382
7585961.914062, -119.7705
7587487.792969, -108.6787
7589013.671875, -102.3453
7590539.550781, -99.2012
7592065.429688, -97.4429
7593591.308594, -96.4519
7595117.187500, -96.2228
7596643.066406, -96.8165
7598168.945312, -98.0515
7599694.824219, -99.5501
7601220.703125, -100.8056
7602746.582031, -101.3028
7604272.460938, -100.9478
7605798.339844, -100.4394
7607324.218750, -100.5253
7608850.097656, -101.4537
7610375.976562, -103.1759
7611901.855469, -105.3680
7613427.734375, -106.8396
7614953.613281, -106.3754
7616479.492188, -104.9122
7618005.371094, -103.4086
7619531.250000, -102.0934
7621057.128906, -100.9857
7622583.007812, -100.0780
7624108.886719, -99.5132
7625634.765625, -99.5504
7627160.644531, -100.3295
7628686.523438, -101.7812
7630212.402344, -103.5530
7631738.281250, -105.0829
7633264.160156, -106.2040
7634790.039062, -106.8204
7636315.917969, -106.6507
7637841.796875, -106.3680
7639367.675781, -106.3961
7640893.554688, -105.9877
7642419.433594, -104.8106
7643945.312500, -103.6734
7645471.191406, -103.2216
7646997.070312, -103.3021
7648522.949219, -103.1545
7650048.828125, -102.5943
7651574.707031, -102.0554
7653100.585938, -102.0148
7654626.464844, -103.3328
7656152.343750, -107.0927
7657678.222656, -110.1146
7659204.101562, -105.4015
7660729.980469, -102.8149
7662255.859375, -102.9145
7663781.738281, -105.0226
7665307.617188, -107.9465
7666833.496094, -109.3471
7668359.375000, -108.1354
7669885.253906, -106.0821
7671411.132812, -104.5830
7672937.011719, -103.7115
7674462.890625, -102.6077
7675988.769531, -100.7533
7677514.648438, -98.7297
7679040.527344, -97.1913
7680566.406250, -96.5283
7682092.285156, -96.8045
7683618.164062, -97.6698
7685144.042969, -98.4286
7686669.921875, -98.6501
7688195.800781, -98.9535
7689721.679688, -100.3106
7691247.558594, -102.7611
7692773.437500, -104.2839
7694299.316406, -103.3870
7695825.195312, -101.8293
7697351.074219, -101.1053
7698876.953125, -101.8443
7700402.832031, -104.1738
7701928.710938, -106.8409
7703454.589844, -105.3055
7704980.468750, -101.9659
7706506.347656, -99.7461
7708032.226562, -98.7033
7709558.105469, -98.5582
7711083.984375, -99.2547
7712609.863281, -101.1595
7714135.742188, -105.0005
7715661.621094, -111.4317
7717187.500000, -114.4224
7718713.378906, -110.9772
7720239.257812, -107.8691
7721765.136719, -105.0802
7723291.015625, -102.3325
7724816.894531, -99.8245
7726342.773438, -98.0759
7727868.652344, -97.3051
7729394.531250, -97.2567
7730920.410156, -97.4888
7732446.289062, -97.8695
7733972.167969, -98.6891
7735498.046875, -100.3054
7737023.925781, -102.8954
7738549.804688, -106.2704
7740075.683594, -109.9910
7741601.562500, -114.8554
7743127.441406, -124.2359
7744653.320312, -126.1463
7746179.199219, -115.6582
7747705.078125, -110.6828
7749230.957031, -107.8150
7750756.835938, -106.4441
7752282.714844, -105.9617
7753808.593750, -105.2591
7755334.472656, -103.3700
7756860.351562, -100.9837
7758386.230469, -99.5429
7759912.109375, -99.5413
7761437.988281, -100.6136
7762963.867188, -101.7785
7764489.746094, -101.8818
7766015.625000, -100.7512
7767541.503906, -98.6740
7769067.382812, -96.4921
7770593.261719, -95.0966
7772119.140625, -94.5623
7773645.019531, -94.6229
7775170.898438, -95.1623
7776696.777344, -96.3657
7778222.656250, -98.6777
7779748.535156, -102.7253
7781274.414062, -108.6144
7782800.292969, -107.5517
7784326.171875, -102.9359
7785852.050781, -100.2272
7787377.929688, -99.1672
7788903.808594, -99.6362
7790429.687500, -101.4382
7791955.566406, -104.2092
7793481.445312, -107.8303
7795007.324219, -113.1542
7796533.203125, -112.2455
7798059.082031, -105.9838
7799584.960938, -102.3528
7801110.839844, -99.9046
7802636.718750, -98.2757
7804162.597656, -97.6665
7805688.476562, -97.7566
7807214.355469, -97.7278
7808740.234375, -97.2993
7810266.113281, -97.1079
7811791.992188, -97.8343
7813317.871094, -99.5740
7814843.750000, -101.7073
7816369.628906, -103.8060
7817895.507812, -106.8926
7819421.386719, -113.1494
7820947.265625, -109.5243
7822473.144531, -103.6093
7823999.023438, -100.9426
7825524.902344, -99.7865
7827050.781250, -99.2427
7828576.660156, -98.9738
7830102.539062, -99.0914
7831628.417969, -99.8543
7833154.296875, -101.5108
7834680.175781, -104.5017
7836206.054688, -109.5700
7837731.933594, -112.6573
7839257.812500, -107.7171
7840783.691406, -104.1787
7842309.570312, -102.3812
7843835.449219, -102.2419
7845361.328125, -104.2576
7846887.207031, -109.8251
7848413.085938, -123.4443
7849938.964844, -114.8357
7851464.843750, -113.9197
7852990.722656, -119.8471
7854516.601562, -120.7521
7856042.480469, -110.2295
7857568.359375, -104.0933
7859094.238281, -99.8911
7860620.117188, -97.4784
7862145.996094, -96.8098
7863671.875000, -97.8094
7865197.753906, -100.3888
7866723.632812, -104.5504
7868249.511719, -110.5912
7869775.390625, -115.9137
7871301.269531, -113.3682
7872827.148438, -110.4252
7874353.027344, -108.6353
7875878.906250, -107.4715
7877404.785156, -105.6719
7878930.664062, -103.2664
7880456.542969, -101.7250
7881982.421875, -101.9743
7883508.300781, -104.0405
7885034.179688, -107.0100
7886560.058594, -109.7754
7888085.937500, -112.7183
7889611.816406, -115.2846
7891137.695312, -110.9110
7892663.574219, -106.7902
7894189.453125, -105.3501
7895715.332031, -105.3073
7897241.210938, -104.3759
7898767.089844, -102.1321
7900292.968750, -99.9744
7901818.847656, -98.4725
7903344.726562, -97.6503
7904870.605469, -97.3381
7906396.484375, -97.5423
7907922.363281, -98.3741
7909448.242188, -99.2493
7910974.121094, -99.3310
7912500.000000, -99.3661
7914025.878906, -100.2033
7915551.757812, -101.4128
7917077.636719, -101.8265
7918603.515625, -101.9433
7920129.394531, -103.4823
7921655.273438, -107.4770
7923181.152344, -108.6887
7924707.031250, -104.8198
7926232.910156, -103.1730
7927758.789062, -103.2939
7929284.667969, -104.1675
7930810.546875, -105.3722
7932336.425781, -107.7070
7933862.304688, -114.5254
7935388.183594, -117.1935
7936914.062500, -106.1017
7938439.941406, -102.2173
7939965.820312, -100.7997
7941491.699219, -100.4119
7943017.578125, -99.8455
7944543.457031, -98.8069
7946069.335938, -97.9939
7947595.214844, -97.7649
7949121.093750, -97.7775
7950646.972656, -97.3936
7952172.851562, -96.3873
7953698.730469, -95.2111
7955224.609375, -94.4671
7956750.488281, -94.4800
7958276.367188, -95.3026
7959802.246094, -96.8566
7961328.125000, -99.0946
7962854.003906, -102.1360
7964379.882812, -105.6557
7965905.761719, -105.6605
7967431.640625, -102.7076
7968957.519531, -101.0629
7970483.398438, -101.0804
7972009.277344, -102.5557
7973535.156250, -105.3647
7975061.035156, -106.8096
7976586.914062, -103.4650
7978112.792969, -100.5325
7979638.671875, -99.0993
7981164.550781, -98.5686
7982690.429688, -98.4639
7984216.308594, -98.6765
7985742.187500, -99.2179
7987268.066406, -99.9543
7988793.945312, -100.9415
7990319.824219, -102.5327
7991845.703125, -104.9869
7993371.582031, -108.6751
7994897.460938, -111.9333
7996423.339844, -106.7542
7997949.218750, -102.3565
7999475.097656, -100.2714
8001000.976562, -99.4899
8002526.855469, -99.0735
8004052.734375, -98.4930
8005578.613281, -97.9195
8007104.492188, -97.8818
8008630.371094, -98.7611
8010156.250000, -100.6565
8011682.128906, -103.2749
8013208.007812, -105.6120
8014733.886719, -106.3399
8016259.765625, -106.0089
8017785.644531, -105.9800
8019311.523438, -106.1637
8020837.402344, -106.3516
8022363.281250, -106.6924
8023889.160156, -107.5659
8025415.039062, -109.7828
8026940.917969, -112.9153
8028466.796875, -113.7438
8029992.675781, -110.9582
8031518.554688, -107.6779
8033044.433594, -105.1986
8034570.312500, -103.9661
8036096.191406, -104.0534
8037622.070312, -104.3958
8039147.949219, -103.5102
8040673.828125, -101.5072
8042199.707031, -99.6928
8043725.585938, -98.8250
8045251.464844, -98.6527
8046777.343750, -98.5419
8048303.222656, -98.2683
8049829.101562, -98.2463
8051354.980469, -99.0727
8052880.859375, -101.0536
8054406.738281, -104.1326
8055932.617188, -107.9274
8057458.496094, -111.5383
8058984.375000, -113.5033
8060510.253906, -111.6309
8062036.132812, -107.2253
8063562.011719, -104.0328
8065087.890625, -102.9161
8066613.769531, -103.6061
8068139.648438, -105.2981
8069665.527344, -106.7413
8071191.406250, -107.8661
8072717.285156, -109.6469
8074243.164062, -111.9081
8075769.042969, -112.7190
8077294.921875, -111.5457
8078820.800781, -110.9734
8080346.679688, -111.3148
8081872.558594, -111.6782
8083398.437500, -112.6200
8084924.316406, -113.4573
8086450.195312, -110.8171
8087976.074219, -106.6952
8089501.953125, -103.6738
8091027.832031, -102.3222
8092553.710938, -102.7314
8094079.589844, -104.8536
8095605.468750, -106.7679
8097131.347656, -104.6007
8098657.226562, -102.0132
8100183.105469, -100.7918
8101708.984375, -100.5782
8103234.863281, -100.7205
8104760.742188, -100.7159
8106286.621094, -100.5002
8107812.500000, -100.2212
8109338.378906, -99.6663
8110864.257812, -98.4594
8112390.136719, -96.8467
8113916.015625, -95.4865
8115441.894531, -94.8081
8116967.773438, -94.8574
8118493.652344, -95.4850
8120019.531250, -96.6241
8121545.410156, -98.4533
8123071.289062, -101.3398
8124597.167969, -105.5759
8126123.046875, -109.9404
8127648.925781, -111.1030
8129174.804688, -111.5227
8130700.683594, -113.4923
8132226.562500, -113.8003
8133752.441406, -111.2699
8135278.320312, -110.1404
8136804.199219, -108.8196
8138330.078125, -106.6069
8139855.957031, -104.2820
8141381.835938, -102.1377
8142907.714844, -100.5841
8144433.593750, -99.6559
8145959.472656, -99.1931
8147485.351562, -99.0396
8149011.230469, -99.0118
8150537.109375, -98.9918
8152062.988281, -99.0213
8153588.867188, -99.2492
8155114.746094, -99.8172
8156640.625000, -100.7842
8158166.503906, -102.0229
8159692.382812, -102.9499
8161218.261719, -102.5708
8162744.140625, -101.0680
8164270.019531, -99.7280
8165795.898438, -99.2009
8167321.777344, -99.2774
8168847.656250, -99.0993
8170373.535156, -98.1602
8171899.414062, -97.1377
8173425.292969, -96.8156
8174951.171875, -97.3318
8176477.050781, -98.2499
8178002.929688, -99.0302
8179528.808594, -99.7624
8181054.687500, -101.0040
