100000.000000, -88.2815
8182580.566406, -102.9875
8184106.445312, -105.5357
8185632.324219, -108.4343
8187158.203125, -109.6403
8188684.082031, -107.0080
8190209.960938, -103.9302
8191735.839844, -101.5132
8193261.718750, -99.8521
8194787.597656, -99.0125
8196313.476562, -99.1988
8197839.355469, -100.8503
8199365.234375, -104.1204
8200891.113281, -106.1425
8202416.992188, -103.9675
8203942.871094, -102.2532
8205468.750000, -102.1222
8206994.628906, -103.3219
8208520.507812, -106.0926
8210046.386719, -112.5746
8211572.265625, -113.9220
8213098.144531, -106.2493
8214624.023438, -103.8434
8216149.902344, -104.2922
8217675.781250, -106.2067
8219201.660156, -106.7262
8220727.539062, -105.4767
8222253.417969, -105.0323
8223779.296875, -105.2457
8225305.175781, -104.9128
8226831.054688, -105.0890
8228356.933594, -107.4647
8229882.812500, -114.0058
8231408.691406, -114.0803
8232934.570312, -107.2795
8234460.449219, -104.8079
8235986.328125, -104.7201
8237512.207031, -105.7675
8239038.085938, -106.2308
8240563.964844, -105.8696
8242089.843750, -106.1267
8243615.722656, -108.2388
8245141.601562, -114.9928
8246667.480469, -112.7059
8248193.359375, -105.5910
8249719.238281, -102.9099
8251245.117188, -101.9925
8252770.996094, -101.3727
8254296.875000, -100.8307
8255822.753906, -101.1770
8257348.632812, -103.3007
8258874.511719, -107.9278
8260400.390625, -113.9670
8261926.269531, -118.3746
8263452.148438, -113.5453
8264978.027344, -108.0412
8266503.906250, -106.3044
8268029.785156, -106.1615
8269555.664062, -105.8181
8271081.542969, -104.8708
8272607.421875, -103.8079
8274133.300781, -103.3551
8275659.179688, -103.2210
8277185.058594, -102.7451
8278710.937500, -102.1455
8280236.816406, -101.5225
8281762.695312, -100.8031
8283288.574219, -100.1541
8284814.453125, -99.8754
8286340.332031, -100.0201
8287866.210938, -100.2735
8289392.089844, -100.3254
8290917.968750, -100.2793
8292443.847656, -100.6393
8293969.726562, -101.8489
8295495.605469, -103.9520
8297021.484375, -106.5530
8298547.363281, -109.3358
8300073.242188, -112.8374
8301599.121094, -117.3917
8303125.000000, -113.8528
8304650.878906, -109.6235
8306176.757812, -108.8721
8307702.636719, -110.6387
8309228.515625, -113.0780
8310754.394531, -113.0012
8312280.273438, -110.4855
8313806.152344, -108.7806
8315332.031250, -108.2478
8316857.910156, -107.9438
8318383.789062, -107.1925
8319909.667969, -106.2570
8321435.546875, -105.6872
8322961.425781, -105.4943
8324487.304688, -105.1812
8326013.183594, -104.3155
8327539.062500, -103.0910
8329064.941406, -102.0368
8330590.820312, -101.2609
8332116.699219, -100.5340
8333642.578125, -99.7355
8335168.457031, -98.8904
8336694.335938, -98.1195
8338220.214844, -97.7255
8339746.093750, -98.0854
8341271.972656, -99.4711
8342797.851562, -101.9612
8344323.730469, -105.2914
8345849.609375, -107.9681
8347375.488281, -107.1144
8348901.367188, -104.5578
8350427.246094, -102.9422
8351953.125000, -102.8727
8353479.003906, -104.2039
8355004.882812, -106.1622
8356530.761719, -108.6159
8358056.640625, -112.1189
8359582.519531, -107.9900
8361108.398438, -102.4035
8362634.277344, -99.3609
8364160.156250, -98.1168
8365686.035156, -98.0227
8367211.914062, -98.4700
8368737.792969, -98.9851
8370263.671875, -99.5111
8371789.550781, -100.3691
8373315.429688, -101.9305
8374841.308594, -104.2050
8376367.187500, -106.2975
8377893.066406, -107.9807
8379418.945312, -110.5856
8380944.824219, -113.0977
8382470.703125, -110.0300
8383996.582031, -105.5524
8385522.460938, -102.3746
8387048.339844, -100.2699
8388574.218750, -99.3920
8390100.097656, -99.8103
8391625.976562, -101.2124
8393151.855469, -103.0798
8394677.734375, -105.0605
8396203.613281, -106.8574
8397729.492188, -107.2886
8399255.371094, -105.7239
8400781.250000, -103.3018
8402307.128906, -101.3364
8403833.007812, -100.4455
8405358.886719, -100.3976
8406884.765625, -100.2963
8408410.644531, -99.5342
8409936.523438, -98.6287
8411462.402344, -98.4633
8412988.281250, -99.4170
8414514.160156, -101.0372
8416040.039062, -102.0091
8417565.917969, -101.5501
8419091.796875, -100.7431
8420617.675781, -100.9131
8422143.554688, -102.5303
8423669.433594, -105.2036
8425195.312500, -107.2602
8426721.191406, -107.3308
8428247.070312, -106.7463
8429772.949219, -106.0411
8431298.828125, -104.9182
8432824.707031, -103.2846
8434350.585938, -100.9226
8435876.464844, -98.5946
8437402.343750, -97.2131
8438928.222656, -97.0033
8440454.101562, -97.8951
8441979.980469, -99.9237
8443505.859375, -103.5844
8445031.738281, -110.4894
8446557.617188, -120.5836
8448083.496094, -111.0948
8449609.375000, -105.6622
8451135.253906, -101.4368
8452661.132812, -98.5052
8454187.011719, -97.0763
8455712.890625, -96.7640
8457238.769531, -96.6257
8458764.648438, -95.9176
8460290.527344, -95.1947
8461816.406250, -95.3726
8463342.285156, -96.5416
8464868.164062, -98.0283
8466394.042969, -99.2542
8467919.921875, -100.2620
8469445.800781, -101.1002
8470971.679688, -101.5210
8472497.558594, -101.6238
8474023.437500, -101.5790
8475549.316406, -100.8928
8477075.195312, -99.6265
8478601.074219, -98.3567
8480126.953125, -97.2473
8481652.832031, -96.2900
8483178.710938, -95.6213
8484704.589844, -95.4177
8486230.468750, -95.7455
8487756.347656, -96.6000
8489282.226562, -97.9020
8490808.105469, -99.4133
8492333.984375, -100.8448
8493859.863281, -102.0900
8495385.742188, -103.2248
8496911.621094, -104.4628
8498437.500000, -106.0943
8499963.378906, -108.3944
8501489.257812, -111.2960
8503015.136719, -110.5694
8504541.015625, -106.2056
8506066.894531, -103.0335
8507592.773438, -101.1265
8509118.652344, -99.8323
8510644.531250, -98.9874
8512170.410156, -98.8546
8513696.289062, -99.3700
8515222.167969, -99.9593
8516748.046875, -100.1310
8518273.925781, -100.1092
8519799.804688, -100.3132
8521325.683594, -100.7426
8522851.562500, -101.1960
8524377.441406, -101.7351
8525903.320312, -102.7824
8527429.199219, -103.7005
8528955.078125, -102.8287
8530480.957031, -101.9197
8532006.835938, -102.3990
8533532.714844, -103.7249
8535058.593750, -104.9221
8536584.472656, -106.3762
8538110.351562, -109.4880
8539636.230469, -113.7805
8541162.109375, -113.6324
8542687.988281, -114.2362
8544213.867188, -123.0828
8545739.746094, -115.8716
8547265.625000, -106.5034
8548791.503906, -102.1078
8550317.382812, -100.4058
8551843.261719, -100.9341
8553369.140625, -103.2515
8554895.019531, -106.0160
8556420.898438, -106.1058
8557946.777344, -103.9811
8559472.656250, -101.8997
8560998.535156, -100.4554
8562524.414062, -100.1058
8564050.292969, -100.8168
8565576.171875, -102.0773
8567102.050781, -103.4664
8568627.929688, -104.6251
8570153.808594, -105.4011
8571679.687500, -106.1134
8573205.566406, -107.0866
8574731.445312, -109.0463
8576257.324219, -114.9099
8577783.203125, -111.1136
8579309.082031, -102.9762
8580834.960938, -99.5242
8582360.839844, -98.3856
8583886.718750, -98.3831
8585412.597656, -98.8141
8586938.476562, -99.6505
8588464.355469, -101.5315
8589990.234375, -105.4909
8591516.113281, -112.7577
8593041.992188, -112.3337
8594567.871094, -109.1490
8596093.750000, -109.4875
8597619.628906, -108.6167
8599145.507812, -106.1626
8600671.386719, -104.4409
8602197.265625, -103.4405
8603723.144531, -103.9908
8605249.023438, -106.4513
8606774.902344, -111.0891
8608300.781250, -123.4352
8609826.660156, -110.9240
8611352.539062, -105.5259
8612878.417969, -103.9910
8614404.296875, -104.8082
8615930.175781, -107.2914
8617456.054688, -109.9539
8618981.933594, -111.2171
8620507.812500, -113.0460
8622033.691406, -119.5327
8623559.570312, -120.7495
8625085.449219, -111.0633
8626611.328125, -107.9054
8628137.207031, -107.5864
8629663.085938, -108.9614
8631188.964844, -109.9955
8632714.843750, -107.9753
8634240.722656, -105.7500
8635766.601562, -105.4162
8637292.480469, -107.1142
8638818.359375, -109.7450
8640344.238281, -109.5952
8641870.117188, -107.0399
8643395.996094, -104.6642
8644921.875000, -102.8667
8646447.753906, -101.7422
8647973.632812, -101.4633
8649499.511719, -102.1159
8651025.390625, -103.3476
8652551.269531, -104.2446
8654077.148438, -104.1431
8655603.027344, -103.3453
8657128.906250, -102.6587
8658654.785156, -102.7392
8660180.664062, -103.6082
8661706.542969, -104.6857
8663232.421875, -106.2034
8664758.300781, -109.1666
8666284.179688, -110.4272
8667810.058594, -108.4204
8669335.937500, -105.3408
8670861.816406, -100.8428
8672387.695312, -97.6134
8673913.574219, -96.2428
8675439.453125, -96.5165
8676965.332031, -97.8994
8678491.210938, -99.3634
8680017.089844, -100.4096
8681542.968750, -101.7270
8683068.847656, -103.8030
8684594.726562, -106.0615
8686120.605469, -106.9035
8687646.484375, -105.9891
8689172.363281, -105.0715
8690698.242188, -105.6070
8692224.121094, -108.2999
8693750.000000, -114.3349
8695275.878906, -123.9721
8696801.757812, -113.9108
8698327.636719, -110.1119
8699853.515625, -109.1885
8701379.394531, -110.0391
8702905.273438, -112.8068
8704431.152344, -120.3161
8705957.031250, -119.6157
8707482.910156, -113.8131
8709008.789062, -111.4815
8710534.667969, -106.1069
8712060.546875, -101.9723
8713586.425781, -100.2435
8715112.304688, -100.0246
8716638.183594, -99.9586
8718164.062500, -99.2336
8719689.941406, -98.4376
8721215.820312, -98.2508
8722741.699219, -98.8281
8724267.578125, -100.2785
8725793.457031, -103.3112
8727319.335938, -109.8891
8728845.214844, -115.1840
8730371.093750, -109.6009
8731896.972656, -108.5400
8733422.851562, -108.1675
8734948.730469, -107.1324
8736474.609375, -106.6644
8738000.488281, -107.7959
8739526.367188, -111.4342
8741052.246094, -119.7776
8742578.125000, -121.0059
8744104.003906, -110.1943
8745629.882812, -105.6371
8747155.761719, -103.8673
8748681.640625, -103.6939
8750207.519531, -103.7403
8751733.398438, -103.2999
8753259.277344, -103.1021
8754785.156250, -103.1175
8756311.035156, -102.8585
8757836.914062, -102.8149
8759362.792969, -102.8684
8760888.671875, -101.9703
8762414.550781, -100.2093
8763940.429688, -98.8143
8765466.308594, -98.5527
8766992.187500, -98.9959
8768518.066406, -98.8275
8770043.945312, -97.8961
8771569.824219, -97.2652
8773095.703125, -97.5570
8774621.582031, -98.8369
8776147.460938, -100.7468
8777673.339844, -102.3710
8779199.218750, -103.0351
8780725.097656, -103.5810
8782250.976562, -103.8227
8783776.855469, -101.7097
8785302.734375, -98.9517
8786828.613281, -97.3847
8788354.492188, -97.0384
8789880.371094, -97.4376
8791406.250000, -97.9731
8792932.128906, -98.4050
8794458.007812, -99.1078
8795983.886719, -100.6978
8797509.765625, -103.9717
8799035.644531, -108.6682
8800561.523438, -107.2216
8802087.402344, -102.1430
8803613.281250, -98.8782
8805139.160156, -97.4968
8806665.039062, -97.3418
8808190.917969, -97.8038
8809716.796875, -98.9760
8811242.675781, -102.3054
8812768.554688, -115.0737
8814294.433594, -104.3289
8815820.312500, -98.4316
8817346.191406, -96.5341
8818872.070312, -96.1700
8820397.949219, -96.0793
8821923.828125, -95.8648
8823449.707031, -96.1073
8824975.585938, -97.5738
8826501.464844, -100.5417
8828027.343750, -104.2105
8829553.222656, -106.9941
8831079.101562, -108.3080
8832604.980469, -107.0987
8834130.859375, -104.6068
8835656.738281, -103.2654
8837182.617188, -103.6928
8838708.496094, -104.4397
8840234.375000, -104.4576
8841760.253906, -105.2107
8843286.132812, -106.4570
8844812.011719, -106.5005
8846337.890625, -105.5138
8847863.769531, -104.5793
8849389.648438, -103.3633
8850915.527344, -102.0299
8852441.406250, -101.3133
8853967.285156, -100.9699
8855493.164062, -100.3486
8857019.042969, -99.4414
8858544.921875, -98.8140
8860070.800781, -98.4854
8861596.679688, -97.9606
8863122.558594, -97.3836
8864648.437500, -97.1434
8866174.316406, -97.2326
8867700.195312, -97.5180
8869226.074219, -97.9422
8870751.953125, -98.7587
8872277.832031, -100.1734
8873803.710938, -101.1418
8875329.589844, -100.4007
8876855.468750, -99.2124
8878381.347656, -98.4902
8879907.226562, -98.1601
8881433.105469, -97.9940
8882958.984375, -98.0645
8884484.863281, -98.6523
8886010.742188, -99.7404
8887536.621094, -100.8456
8889062.500000, -101.3283
8890588.378906, -101.0311
8892114.257812, -100.4398
8893640.136719, -100.1682
8895166.015625, -100.3925
8896691.894531, -100.8220
8898217.773438, -101.1301
8899743.652344, -101.1786
8901269.531250, -100.9626
8902795.410156, -100.5266
8904321.289062, -100.0977
8905847.167969, -100.0349
8907373.046875, -100.5486
8908898.925781, -101.6944
8910424.804688, -103.1730
8911950.683594, -104.0133
8913476.562500, -103.3050
8915002.441406, -101.3854
8916528.320312, -99.2710
8918054.199219, -97.6838
8919580.078125, -97.0008
8921105.957031, -97.4011
8922631.835938, -98.8416
8924157.714844, -101.0046
8925683.593750, -103.2497
8927209.472656, -104.3922
8928735.351562, -103.7640
8930261.230469, -101.9485
8931787.109375, -99.8945
8933312.988281, -98.1962
8934838.867188, -96.7444
8936364.746094, -95.5504
8937890.625000, -94.8674
8939416.503906, -94.8605
8940942.382812, -95.7176
8942468.261719, -97.5292
8943994.140625, -99.8552
8945520.019531, -101.5019
8947045.898438, -101.4371
8948571.777344, -100.7793
8950097.656250, -100.3410
8951623.535156, -99.4212
8953149.414062, -98.2778
8954675.292969, -97.6635
8956201.171875, -97.7297
8957727.050781, -98.5845
8959252.929688, -100.7379
8960778.808594, -105.4928
8962304.687500, -116.4864
8963830.566406, -109.8583
8965356.445312, -105.2851
8966882.324219, -102.9582
8968408.203125, -100.7309
8969934.082031, -98.4207
8971459.960938, -96.4950
8972985.839844, -95.3066
8974511.718750, -95.0211
8976037.597656, -95.6833
8977563.476562, -97.2211
8979089.355469, -99.4347
8980615.234375, -102.2063
8982141.113281, -106.0822
8983666.992188, -110.9427
8985192.871094, -108.4943
8986718.750000, -104.7268
8988244.628906, -102.7428
8989770.507812, -101.5754
8991296.386719, -100.4887
8992822.265625, -99.3458
8994348.144531, -98.4543
8995874.023438, -98.0742
8997399.902344, -98.3171
8998925.781250, -99.4031
9000451.660156, -101.9304
9001977.539062, -107.0752
9003503.417969, -117.4080
9005029.296875, -114.0037
9006555.175781, -110.0590
9008081.054688, -106.6014
9009606.933594, -103.3180
9011132.812500, -102.6337
9012658.691406, -105.2788
9014184.570312, -111.1917
9015710.449219, -115.9921
9017236.328125, -112.9754
9018762.207031, -109.2818
9020288.085938, -106.4017
9021813.964844, -103.7001
9023339.843750, -102.1476
9024865.722656, -100.4783
9026391.601562, -98.1631
9027917.480469, -96.4405
9029443.359375, -95.4744
9030969.238281, -94.7987
9032495.117188, -94.1712
9034020.996094, -93.8226
9035546.875000, -94.0608
9037072.753906, -94.8215
9038598.632812, -95.6533
9040124.511719, -96.2875
9041650.390625, -97.1266
9043176.269531, -98.6523
9044702.148438, -100.5918
9046228.027344, -102.0025
9047753.906250, -102.8597
9049279.785156, -103.9454
9050805.664062, -105.5815
9052331.542969, -107.0763
9053857.421875, -106.7559
9055383.300781, -105.4900
9056909.179688, -104.7244
9058435.058594, -103.9818
9059960.937500, -102.5761
9061486.816406, -101.0335
9063012.695312, -100.2354
9064538.574219, -100.4913
9066064.453125, -101.3405
9067590.332031, -101.5378
9069116.210938, -100.4824
9070642.089844, -99.0292
9072167.968750, -97.7898
9073693.847656, -96.8499
9075219.726562, -96.1573
9076745.605469, -95.7186
9078271.484375, -95.6338
9079797.363281, -95.9487
9081323.242188, -96.6073
9082849.121094, -97.5644
9084375.000000, -98.6694
9085900.878906, -99.5954
9087426.757812, -100.2654
9088952.636719, -101.1887
9090478.515625, -103.2455
9092004.394531, -107.5193
9093530.273438, -115.8492
9095056.152344, -116.8523
9096582.031250, -111.3681
9098107.910156, -108.4948
9099633.789062, -107.0013
9101159.667969, -107.2377
9102685.546875, -109.8138
9104211.425781, -115.0683
9105737.304688, -118.5583
9107263.183594, -114.7357
9108789.062500, -110.1229
9110314.941406, -105.8997
9111840.820312, -103.3004
9113366.699219, -102.6853
9114892.578125, -102.8346
9116418.457031, -101.6831
9117944.335938, -100.0199
9119470.214844, -98.9725
9120996.093750, -98.7318
9122521.972656, -99.5513
9124047.851562, -102.1575
9125573.730469, -107.7626
9127099.609375, -108.3940
9128625.488281, -103.2301
9130151.367188, -100.5999
9131677.246094, -99.5333
9133203.125000, -99.7554
9134729.003906, -101.2623
9136254.882812, -102.6171
9137780.761719, -101.4059
9139306.640625, -99.7754
9140832.519531, -99.0733
9142358.398438, -99.0606
9143884.277344, -99.5112
9145410.156250, -100.3174
9146936.035156, -101.1775
9148461.914062, -101.8811
9149987.792969, -102.9814
9151513.671875, -105.7668
9153039.550781, -113.4517
9154565.429688, -113.6831
9156091.308594, -105.3235
9157617.187500, -101.9698
9159143.066406, -100.2918
9160668.945312, -99.4465
9162194.824219, -99.4312
9163720.703125, -100.5621
9165246.582031, -102.9836
9166772.460938, -105.9285
9168298.339844, -106.8614
9169824.218750, -105.3149
9171350.097656, -103.6580
9172875.976562, -102.5999
9174401.855469, -102.2977
9175927.734375, -102.7159
9177453.613281, -103.3866
9178979.492188, -104.3794
9180505.371094, -106.3675
9182031.250000, -110.3792
9183557.128906, -125.2394
9185083.007812, -112.0710
9186608.886719, -105.7408
9188134.765625, -103.5767
9189660.644531, -103.0598
9191186.523438, -102.8450
9192712.402344, -102.5619
9194238.281250, -102.6274
9195764.160156, -103.0643
9197290.039062, -103.1030
9198815.917969, -102.3017
9200341.796875, -101.0605
9201867.675781, -99.6619
9203393.554688, -98.5478
9204919.433594, -98.2469
9206445.312500, -98.9162
9207971.191406, -100.1947
9209497.070312, -101.3527
9211022.949219, -102.6149
9212548.828125, -104.8625
9214074.707031, -107.4419
9215600.585938, -108.8033
9217126.464844, -109.1050
9218652.343750, -108.9081
9220178.222656, -108.8721
9221704.101562, -109.5938
9223229.980469, -110.4292
9224755.859375, -109.4319
9226281.738281, -108.2861
9227807.617188, -108.9645
9229333.496094, -111.1974
9230859.375000, -108.7232
9232385.253906, -104.3430
9233911.132812, -101.9925
9235437.011719, -101.1018
9236962.890625, -100.8620
9238488.769531, -100.6893
9240014.648438, -100.5714
9241540.527344, -100.6795
9243066.406250, -100.5755
9244592.285156, -99.7625
9246118.164062, -98.6705
9247644.042969, -97.9482
9249169.921875, -97.9172
9250695.800781, -98.6771
9252221.679688, -100.2785
9253747.558594, -102.6700
9255273.437500, -104.2172
9256799.316406, -102.6894
9258325.195312, -100.7042
9259851.074219, -99.7537
9261376.953125, -99.7464
9262902.832031, -100.3099
9264428.710938, -101.2316
9265954.589844, -102.5970
9267480.468750, -104.2387
9269006.347656, -105.6841
9270532.226562, -107.4844
9272058.105469, -110.2811
9273583.984375, -109.8316
9275109.863281, -106.4732
9276635.742188, -104.4181
9278161.621094, -103.3856
9279687.500000, -102.5412
9281213.378906, -101.4130
9282739.257812, -100.1276
9284265.136719, -98.8983
9285791.015625, -97.6715
9287316.894531, -96.5094
9288842.773438, -95.6791
9290368.652344, -95.3039
9291894.531250, -95.3470
9293420.410156, -95.8558
9294946.289062, -97.0079
9296472.167969, -98.9363
9297998.046875, -101.4732
9299523.925781, -103.6424
9301049.804688, -103.5102
9302575.683594, -101.1779
9304101.562500, -98.9068
9305627.441406, -97.5651
9307153.320312, -97.0577
9308679.199219, -97.1180
9310205.078125, -97.6006
9311730.957031, -98.6641
9313256.835938, -100.6151
9314782.714844, -103.8460
9316308.593750, -109.4776
9317834.472656, -115.3026
9319360.351562, -109.2267
9320886.230469, -105.7457
9322412.109375, -103.9209
9323937.988281, -102.5978
9325463.867188, -101.3889
9326989.746094, -100.4310
9328515.625000, -100.0283
9330041.503906, -100.2750
9331567.382812, -100.8667
9333093.261719, -101.3916
9334619.140625, -101.7830
9336145.019531, -102.0404
9337670.898438, -101.8771
9339196.777344, -101.2169
9340722.656250, -100.6093
9342248.535156, -100.3990
9343774.414062, -100.1481
9345300.292969, -99.8181
9346826.171875, -100.1705
9348352.050781, -101.3159
9349877.929688, -102.6034
9351403.808594, -103.4891
9352929.687500, -103.7111
9354455.566406, -103.4213
9355981.445312, -102.8738
9357507.324219, -101.9107
9359033.203125, -100.4627
9360559.082031, -98.9396
9362084.960938, -97.8952
9363610.839844, -97.5744
9365136.718750, -97.7383
9366662.597656, -97.7831
9368188.476562, -97.3453
9369714.355469, -96.9521
9371240.234375, -97.3300
9372766.113281, -98.3694
9374291.992188, -99.2281
9375817.871094, -99.6769
9377343.750000, -100.0572
9378869.628906, -100.2091
9380395.507812, -99.9679
9381921.386719, -99.6369
9383447.265625, -99.3111
9384973.144531, -98.8836
9386499.023438, -98.4801
9388024.902344, -98.0791
9389550.781250, -97.3653
9391076.660156, -96.3581
9392602.539062, -95.5319
9394128.417969, -95.3067
9395654.296875, -95.7815
9397180.175781, -96.6703
9398706.054688, -97.5991
9400231.933594, -98.6830
9401757.812500, -100.2257
9403283.691406, -101.9956
9404809.570312, -103.5578
9406335.449219, -105.5138
9407861.328125, -108.2729
9409387.207031, -108.6784
9410913.085938, -107.1557
9412438.964844, -106.3979
9413964.843750, -105.8327
9415490.722656, -104.9164
9417016.601562, -103.5856
9418542.480469, -102.1202
9420068.359375, -101.6594
9421594.238281, -102.7524
9423120.117188, -104.5832
9424645.996094, -105.2948
9426171.875000, -104.6440
9427697.753906, -104.1742
9429223.632812, -104.3748
9430749.511719, -104.5480
9432275.390625, -104.3577
9433801.269531, -104.3359
9435327.148438, -104.8857
9436853.027344, -106.2237
9438378.906250, -109.6140
9439904.785156, -120.3391
9441430.664062, -112.4433
9442956.542969, -107.9470
9444482.421875, -107.8115
9446008.300781, -110.1858
9447534.179688, -114.8384
9449060.058594, -115.5175
9450585.937500, -108.6997
9452111.816406, -103.6231
9453637.695312, -100.7619
9455163.574219, -99.7875
9456689.453125, -100.2455
9458215.332031, -101.6126
9459741.210938, -103.4587
9461267.089844, -105.2843
9462792.968750, -105.9689
9464318.847656, -104.5493
9465844.726562, -102.1283
9467370.605469, -100.3783
9468896.484375, -99.4118
9470422.363281, -98.2924
9471948.242188, -96.6791
9473474.121094, -95.2737
9475000.000000, -94.4804
9476525.878906, -94.1185
9478051.757812, -93.8463
9479577.636719, -93.6291
9481103.515625, -93.7342
9482629.394531, -94.3290
9484155.273438, -95.3091
9485681.152344, -96.4750
9487207.031250, -97.6891
9488732.910156, -98.7761
9490258.789062, -99.5103
9491784.667969, -100.0805
9493310.546875, -101.1378
9494836.425781, -103.2302
9496362.304688, -106.7598
9497888.183594, -110.5763
9499414.062500, -110.7349
9500939.941406, -111.0506
9502465.820312, -113.2027
9503991.699219, -112.1954
9505517.578125, -108.3697
9507043.457031, -105.8676
9508569.335938, -104.8329
9510095.214844, -104.4788
9511621.093750, -104.0567
9513146.972656, -103.9678
9514672.851562, -105.5651
9516198.730469, -109.8068
9517724.609375, -106.3340
9519250.488281, -100.4111
9520776.367188, -97.1104
9522302.246094, -95.3778
9523828.125000, -94.5209
9525354.003906, -94.3124
9526879.882812, -95.0096
9528405.761719, -96.9799
9529931.640625, -100.4796
9531457.519531, -105.7221
9532983.398438, -111.5204
9534509.277344, -108.3210
9536035.156250, -103.4145
9537561.035156, -100.6528
9539086.914062, -99.8350
9540612.792969, -100.4310
9542138.671875, -101.0126
9543664.550781, -100.1914
9545190.429688, -99.1815
9546716.308594, -99.1172
9548242.187500, -99.7924
9549768.066406, -100.6163
9551293.945312, -101.4108
9552819.824219, -102.5462
9554345.703125, -104.6330
9555871.582031, -108.0204
9557397.460938, -112.5446
9558923.339844, -117.7028
9560449.218750, -122.7154
9561975.097656, -122.1225
9563500.976562, -115.6999
9565026.855469, -109.3713
9566552.734375, -104.8493
9568078.613281, -102.2565
9569604.492188, -101.1590
9571130.371094, -100.9568
9572656.250000, -101.3930
9574182.128906, -102.9341
9575708.007812, -106.6816
9577233.886719, -112.5143
9578759.765625, -107.0063
9580285.644531, -102.5077
9581811.523438, -100.3069
9583337.402344, -98.9967
9584863.281250, -97.8597
9586389.160156, -96.8967
9587915.039062, -96.4355
9589440.917969, -96.6146
9590966.796875, -97.2915
9592492.675781, -98.3296
9594018.554688, -100.0136
9595544.433594, -102.5462
9597070.312500, -103.9758
9598596.191406, -102.7875
9600122.070312, -101.8900
9601647.949219, -102.4167
9603173.828125, -104.4083
9604699.707031, -108.4871
9606225.585938, -115.4658
9607751.464844, -110.1489
9609277.343750, -105.9708
9610803.222656, -104.1980
9612329.101562, -103.4101
9613854.980469, -103.6256
9615380.859375, -105.4393
9616906.738281, -107.6972
9618432.617188, -105.9245
9619958.496094, -103.1645
9621484.375000, -101.5566
9623010.253906, -100.9460
9624536.132812, -101.2017
9626062.011719, -102.1431
9627587.890625, -103.1404
9629113.769531, -102.8737
9630639.648438, -101.3228
9632165.527344, -99.9360
9633691.406250, -99.0801
9635217.285156, -98.3489
9636743.164062, -97.7142
9638269.042969, -97.7927
9639794.921875, -98.9982
9641320.800781, -101.1576
9642846.679688, -103.7322
9644372.558594, -106.2434
9645898.437500, -107.7158
9647424.316406, -107.3167
9648950.195312, -107.5704
9650476.074219, -110.8620
9652001.953125, -113.1693
9653527.832031, -107.2190
9655053.710938, -103.8394
9656579.589844, -102.3562
9658105.468750, -101.6532
9659631.347656, -101.2541
9661157.226562, -101.3111
9662683.105469, -101.9777
9664208.984375, -102.8863
9665734.863281, -103.3197
9667260.742188, -103.3501
9668786.621094, -104.0786
9670312.500000, -106.7413
9671838.378906, -113.5282
9673364.257812, -112.0050
9674890.136719, -104.8697
9676416.015625, -101.8956
9677941.894531, -101.0949
9679467.773438, -101.3220
9680993.652344, -102.0268
9682519.531250, -103.9735
9684045.410156, -109.3450
9685571.289062, -126.9101
9687097.167969, -107.8651
9688623.046875, -103.7265
9690148.925781, -102.1075
9691674.804688, -101.0341
9693200.683594, -100.5352
9694726.562500, -101.4613
9696252.441406, -104.7431
9697778.320312, -112.7111
9699304.199219, -113.1906
9700830.078125, -107.4042
9702355.957031, -105.7999
9703881.835938, -105.8602
9705407.714844, -106.6986
9706933.593750, -108.0526
9708459.472656, -109.8094
9709985.351562, -111.4685
9711511.230469, -111.9204
9713037.109375, -111.2371
9714562.988281, -109.8627
9716088.867188, -107.7614
9717614.746094, -105.7536
9719140.625000, -104.7736
9720666.503906, -105.0652
9722192.382812, -106.4188
9723718.261719, -108.2831
9725244.140625, -108.9975
9726770.019531, -107.5836
9728295.898438, -105.6298
9729821.777344, -103.9035
9731347.656250, -102.3442
9732873.535156, -101.0561
9734399.414062, -100.3838
9735925.292969, -100.5452
9737451.171875, -101.4948
9738977.050781, -103.1026
9740502.929688, -105.2442
9742028.808594, -107.6404
9743554.687500, -110.0122
9745080.566406, -111.7437
9746606.445312, -111.3210
9748132.324219, -110.5547
9749658.203125, -110.0751
9751184.082031, -108.1127
9752709.960938, -107.7985
9754235.839844, -111.7129
9755761.718750, -117.4453
9757287.597656, -112.9096
9758813.476562, -110.2259
9760339.355469, -108.4457
9761865.234375, -107.2227
9763391.113281, -106.8887
9764916.992188, -107.8360
9766442.871094, -108.8979
9767968.750000, -108.2935
9769494.628906, -106.0407
9771020.507812, -103.2067
9772546.386719, -100.9092
9774072.265625, -99.4444
9775598.144531, -98.4491
9777124.023438, -97.3979
9778649.902344, -96.3301
9780175.781250, -95.5859
9781701.660156, -95.3446
9783227.539062, -95.6928
9784753.417969, -96.7174
