100000.000000, -88.2815
9786279.296875, -98.4702
9787805.175781, -100.6458
9789331.054688, -102.5683
9790856.933594, -104.6650
9792382.812500, -108.7784
9793908.691406, -113.6935
9795434.570312, -107.1545
9796960.449219, -102.4471
9798486.328125, -99.7741
9800012.207031, -98.3573
9801538.085938, -97.8782
9803063.964844, -98.0436
9804589.843750, -98.4300
9806115.722656, -99.0110
9807641.601562, -100.3409
9809167.480469, -102.7868
9810693.359375, -105.7623
9812219.238281, -107.4287
9813745.117188, -107.3186
9815270.996094, -106.8493
9816796.875000, -106.0395
9818322.753906, -104.8974
9819848.632812, -104.3213
9821374.511719, -104.4996
9822900.390625, -105.3018
9824426.269531, -106.9498
9825952.148438, -109.5421
9827478.027344, -111.8981
9829003.906250, -111.9685
9830529.785156, -109.9350
9832055.664062, -107.6871
9833581.542969, -106.0319
9835107.421875, -105.3225
9836633.300781, -105.6564
9838159.179688, -106.7427
9839685.058594, -108.2835
9841210.937500, -110.7352
9842736.816406, -117.0488
9844262.695312, -121.7491
9845788.574219, -110.6612
9847314.453125, -107.7630
9848840.332031, -108.2867
9850366.210938, -111.4842
9851892.089844, -117.1735
9853417.968750, -122.0705
9854943.847656, -115.2546
9856469.726562, -108.4185
9857995.605469, -103.6144
9859521.484375, -100.6507
9861047.363281, -99.0577
9862573.242188, -98.1882
9864099.121094, -97.5613
9865625.000000, -97.1295
9867150.878906, -97.1681
9868676.757812, -97.8459
9870202.636719, -99.0280
9871728.515625, -100.4361
9873254.394531, -101.4518
9874780.273438, -101.3992
9876306.152344, -100.3737
9877832.031250, -99.0773
9879357.910156, -98.1922
9880883.789062, -97.8655
9882409.667969, -98.0382
9883935.546875, -98.9495
9885461.425781, -101.2963
9886987.304688, -106.4759
9888513.183594, -118.4572
9890039.062500, -109.2885
9891564.941406, -104.4086
9893090.820312, -102.4483
9894616.699219, -102.2537
9896142.578125, -103.4983
9897668.457031, -105.3883
9899194.335938, -106.7550
9900720.214844, -107.6337
9902246.093750, -107.4571
9903771.972656, -106.4292
9905297.851562, -106.5811
9906823.730469, -108.4739
9908349.609375, -111.3172
9909875.488281, -113.3024
9911401.367188, -112.2013
9912927.246094, -107.5331
9914453.125000, -103.8828
9915979.003906, -102.2567
9917504.882812, -101.8462
9919030.761719, -101.4771
9920556.640625, -100.6492
9922082.519531, -100.0074
9923608.398438, -100.3292
9925134.277344, -101.6112
9926660.156250, -103.1360
9928186.035156, -104.6675
9929711.914062, -106.3985
9931237.792969, -106.4364
9932763.671875, -104.1486
9934289.550781, -102.5232
9935815.429688, -102.4679
9937341.308594, -103.8794
9938867.187500, -106.8199
9940393.066406, -112.8111
9941918.945312, -129.4841
9943444.824219, -111.6731
9944970.703125, -107.9460
9946496.582031, -107.3716
9948022.460938, -107.8439
9949548.339844, -107.7115
9951074.218750, -106.0014
9952600.097656, -104.0871
9954125.976562, -103.3790
9955651.855469, -103.4764
9957177.734375, -103.3231
9958703.613281, -102.8226
9960229.492188, -102.9856
9961755.371094, -104.3491
9963281.250000, -105.7393
9964807.128906, -106.0813
9966333.007812, -106.2826
9967858.886719, -106.5727
9969384.765625, -106.8549
9970910.644531, -107.0334
9972436.523438, -106.7757
9973962.402344, -106.2624
9975488.281250, -106.3578
9977014.160156, -106.8639
9978540.039062, -105.4064
9980065.917969, -102.3259
9981591.796875, -99.8847
9983117.675781, -99.0997
9984643.554688, -100.0971
9986169.433594, -101.7378
9987695.312500, -100.7015
9989221.191406, -100.7360
9990747.070312, -94.2856
9992272.949219, -77.9740
9993798.828125, -69.3090
9995324.707031, -64.1445
9996850.585938, -61.4039
9998376.464844, -60.3490
9999902.343750, -60.1620
10001428.222656, -60.1410
10002954.101562, -60.2979
10004479.980469, -61.3405
10006005.859375, -64.0633
10007531.738281, -69.1393
10009057.617188, -77.3857
10010583.496094, -90.7576
10012109.375000, -111.7376
10013635.253906, -105.8680
10015161.132812, -106.7198
10016687.011719, -108.7427
10018212.890625, -112.8703
10019738.769531, -120.8945
10021264.648438, -113.8838
10022790.527344, -107.6821
10024316.406250, -105.9956
10025842.285156, -107.1955
10027368.164062, -110.4428
10028894.042969, -113.4127
10030419.921875, -112.0196
10031945.800781, -109.9085
10033471.679688, -110.8107
10034997.558594, -120.6179
10036523.437500, -113.4907
10038049.316406, -106.7501
10039575.195312, -104.9843
10041101.074219, -104.0287
10042626.953125, -101.6322
10044152.832031, -99.2862
10045678.710938, -98.3027
10047204.589844, -98.5917
10048730.468750, -99.4597
10050256.347656, -100.0475
10051782.226562, -100.1724
10053308.105469, -100.9141
10054833.984375, -103.2509
10056359.863281, -106.7103
10057885.742188, -108.2539
10059411.621094, -108.2412
10060937.500000, -109.1469
10062463.378906, -110.4863
10063989.257812, -107.5188
10065515.136719, -103.1836
10067041.015625, -100.9025
10068566.894531, -100.6718
10070092.773438, -102.2185
10071618.652344, -105.4649
10073144.531250, -111.1247
10074670.410156, -116.3037
10076196.289062, -108.2122
10077722.167969, -103.3544
10079248.046875, -100.6883
10080773.925781, -99.3127
10082299.804688, -98.6884
10083825.683594, -98.5171
10085351.562500, -98.8384
10086877.441406, -99.8846
10088403.320312, -101.6868
10089929.199219, -103.3649
10091455.078125, -103.3206
10092980.957031, -102.3444
10094506.835938, -101.8146
10096032.714844, -101.5489
10097558.593750, -101.2581
10099084.472656, -101.2983
10100610.351562, -101.9297
10102136.230469, -103.0774
10103662.109375, -104.0906
10105187.988281, -104.9697
10106713.867188, -107.5776
10108239.746094, -114.6482
10109765.625000, -125.7161
10111291.503906, -111.9665
10112817.382812, -106.9554
10114343.261719, -104.2061
10115869.140625, -102.6504
10117395.019531, -102.0322
10118920.898438, -102.1911
10120446.777344, -102.4405
10121972.656250, -102.1187
10123498.535156, -101.6000
10125024.414062, -101.6485
10126550.292969, -102.3998
10128076.171875, -102.8558
10129602.050781, -102.0773
10131127.929688, -100.8115
10132653.808594, -99.5487
10134179.687500, -98.2099
10135705.566406, -97.0426
10137231.445312, -96.6050
10138757.324219, -97.3012
10140283.203125, -99.2784
10141809.082031, -102.5413
10143334.960938, -106.9196
10144860.839844, -109.7683
10146386.718750, -107.2825
10147912.597656, -104.0191
10149438.476562, -101.6587
10150964.355469, -100.3223
10152490.234375, -99.8701
10154016.113281, -100.0486
10155541.992188, -100.4111
10157067.871094, -100.2835
10158593.750000, -99.5830
10160119.628906, -99.1279
10161645.507812, -99.6249
10163171.386719, -100.9690
10164697.265625, -102.0232
10166223.144531, -102.1931
10167749.023438, -102.6775
10169274.902344, -104.3926
10170800.781250, -107.0592
10172326.660156, -109.7821
10173852.539062, -111.9539
10175378.417969, -111.8903
10176904.296875, -111.1401
10178430.175781, -111.4464
10179956.054688, -111.0148
10181481.933594, -108.8006
10183007.812500, -107.4854
10184533.691406, -108.1303
10186059.570312, -110.2104
10187585.449219, -109.6316
10189111.328125, -106.2333
10190637.207031, -103.5379
10192163.085938, -101.7169
10193688.964844, -100.4209
10195214.843750, -99.2781
10196740.722656, -98.1874
10198266.601562, -97.2805
10199792.480469, -96.6184
10201318.359375, -96.2931
10202844.238281, -96.5166
10204370.117188, -97.4610
10205895.996094, -99.0892
10207421.875000, -101.0231
10208947.753906, -102.5328
10210473.632812, -103.2572
10211999.511719, -103.8674
10213525.390625, -104.8260
10215051.269531, -105.1178
10216577.148438, -103.4582
10218103.027344, -100.7055
10219628.906250, -97.9412
10221154.785156, -95.6966
10222680.664062, -94.2406
10224206.542969, -93.6777
10225732.421875, -94.0163
10227258.300781, -95.2357
10228784.179688, -97.2608
10230310.058594, -99.4923
10231835.937500, -100.4276
10233361.816406, -99.9983
10234887.695312, -99.4816
10236413.574219, -99.1041
10237939.453125, -98.5836
10239465.332031, -97.8830
10240991.210938, -97.1925
10242517.089844, -96.8129
10244042.968750, -96.8813
10245568.847656, -97.0809
10247094.726562, -97.0480
10248620.605469, -96.9410
10250146.484375, -97.1763
10251672.363281, -98.0003
10253198.242188, -99.3912
10254724.121094, -101.2759
10256250.000000, -103.9605
10257775.878906, -108.2768
10259301.757812, -115.9877
10260827.636719, -117.3398
10262353.515625, -109.6041
10263879.394531, -105.9715
10265405.273438, -104.0268
10266931.152344, -102.3930
10268457.031250, -100.7367
10269982.910156, -99.6588
10271508.789062, -99.5726
10273034.667969, -100.2685
10274560.546875, -101.5183
10276086.425781, -103.4997
10277612.304688, -106.8404
10279138.183594, -113.3837
10280664.062500, -110.8391
10282189.941406, -105.0772
10283715.820312, -102.5023
10285241.699219, -101.3511
10286767.578125, -100.8202
10288293.457031, -100.5475
10289819.335938, -100.3588
10291345.214844, -100.2179
10292871.093750, -100.1695
10294396.972656, -100.2409
10295922.851562, -100.5319
10297448.730469, -101.2046
10298974.609375, -102.1065
10300500.488281, -102.8497
10302026.367188, -103.6389
10303552.246094, -105.3787
10305078.125000, -108.6663
10306604.003906, -108.9973
10308129.882812, -104.0798
10309655.761719, -100.4152
10311181.640625, -98.4083
10312707.519531, -97.7989
10314233.398438, -98.4692
10315759.277344, -99.9358
10317285.156250, -100.9432
10318811.035156, -100.8600
10320336.914062, -100.2246
10321862.792969, -99.1149
10323388.671875, -97.7479
10324914.550781, -96.7876
10326440.429688, -96.4700
10327966.308594, -96.6308
10329492.187500, -97.2026
10331018.066406, -98.3417
10332543.945312, -100.2007
10334069.824219, -102.7494
10335595.703125, -105.7281
10337121.582031, -108.5556
10338647.460938, -108.8661
10340173.339844, -105.5139
10341699.218750, -102.4216
10343225.097656, -101.1003
10344750.976562, -101.6519
10346276.855469, -103.7149
10347802.734375, -106.0584
10349328.613281, -106.8602
10350854.492188, -106.5652
10352380.371094, -106.1679
10353906.250000, -105.8407
10355432.128906, -105.4093
10356958.007812, -103.6980
10358483.886719, -101.2332
10360009.765625, -99.4170
10361535.644531, -98.7501
10363061.523438, -99.1838
10364587.402344, -100.3368
10366113.281250, -101.8588
10367639.160156, -103.7082
10369165.039062, -106.6449
10370690.917969, -112.6222
10372216.796875, -123.4440
10373742.675781, -118.5994
10375268.554688, -112.3546
10376794.433594, -107.6001
10378320.312500, -105.1658
10379846.191406, -104.3503
10381372.070312, -104.0990
10382897.949219, -103.9911
10384423.828125, -104.0455
10385949.707031, -104.0149
10387475.585938, -103.6451
10389001.464844, -102.9018
10390527.343750, -102.3523
10392053.222656, -102.5064
10393579.101562, -103.0629
10395104.980469, -103.0535
10396630.859375, -101.7628
10398156.738281, -99.9745
10399682.617188, -99.1717
10401208.496094, -99.8687
10402734.375000, -101.5298
10404260.253906, -103.2463
10405786.132812, -104.9103
10407312.011719, -106.0701
10408837.890625, -104.5374
10410363.769531, -101.8132
10411889.648438, -99.8826
10413415.527344, -98.4321
10414941.406250, -96.9946
10416467.285156, -95.8278
10417993.164062, -95.3777
10419519.042969, -95.6756
10421044.921875, -96.3748
10422570.800781, -97.1713
10424096.679688, -98.1545
10425622.558594, -99.6685
10427148.437500, -101.7164
10428674.316406, -104.0424
10430200.195312, -105.8261
10431726.074219, -104.1136
10433251.953125, -101.0872
10434777.832031, -98.9903
10436303.710938, -97.8920
10437829.589844, -97.3629
10439355.468750, -97.1482
10440881.347656, -97.4888
10442407.226562, -98.3700
10443933.105469, -99.2821
10445458.984375, -99.8961
10446984.863281, -100.3750
10448510.742188, -100.6889
10450036.621094, -100.2791
10451562.500000, -99.1049
10453088.378906, -97.9597
10454614.257812, -97.3263
10456140.136719, -97.1504
10457666.015625, -97.2724
10459191.894531, -97.6853
10460717.773438, -98.4284
10462243.652344, -99.4842
10463769.531250, -101.0023
10465295.410156, -103.4995
10466821.289062, -107.4527
10468347.167969, -111.4324
10469873.046875, -111.6545
10471398.925781, -109.6164
10472924.804688, -107.7977
10474450.683594, -106.9823
10475976.562500, -106.6251
10477502.441406, -106.1852
10479028.320312, -106.0295
10480554.199219, -106.7388
10482080.078125, -107.9224
10483605.957031, -107.5252
10485131.835938, -105.5513
10486657.714844, -104.5652
10488183.593750, -104.9122
10489709.472656, -105.1000
10491235.351562, -104.5809
10492761.230469, -104.4257
10494287.109375, -105.5605
10495812.988281, -108.7541
10497338.867188, -113.2481
10498864.746094, -113.7261
10500390.625000, -112.7892
10501916.503906, -112.3589
10503442.382812, -109.7524
10504968.261719, -106.5240
10506494.140625, -104.9509
10508020.019531, -104.8552
10509545.898438, -104.8031
10511071.777344, -103.9652
10512597.656250, -103.2904
10514123.535156, -103.4083
10515649.414062, -104.0542
10517175.292969, -104.2620
10518701.171875, -103.3869
10520227.050781, -102.0348
10521752.929688, -101.0365
10523278.808594, -100.6990
10524804.687500, -101.1168
10526330.566406, -102.4599
10527856.445312, -104.6425
10529382.324219, -106.9087
10530908.203125, -109.4294
10532434.082031, -115.4101
10533959.960938, -123.9149
10535485.839844, -111.9168
10537011.718750, -107.8493
10538537.597656, -105.3708
10540063.476562, -103.4877
10541589.355469, -102.3567
10543115.234375, -102.2196
10544641.113281, -103.1651
10546166.992188, -105.2204
10547692.871094, -108.5377
10549218.750000, -113.7381
10550744.628906, -120.2058
10552270.507812, -117.4013
10553796.386719, -114.9300
10555322.265625, -113.6417
10556848.144531, -111.2982
10558374.023438, -108.3131
10559899.902344, -106.3536
10561425.781250, -106.1316
10562951.660156, -106.8599
10564477.539062, -107.0284
10566003.417969, -106.3824
10567529.296875, -104.8053
10569055.175781, -102.8383
10570581.054688, -101.3327
10572106.933594, -100.2966
10573632.812500, -99.4683
10575158.691406, -98.8523
10576684.570312, -98.5436
10578210.449219, -98.4632
10579736.328125, -98.6190
10581262.207031, -99.2519
10582788.085938, -100.3968
10584313.964844, -101.6028
10585839.843750, -102.3151
10587365.722656, -102.4830
10588891.601562, -102.5238
10590417.480469, -103.1047
10591943.359375, -105.0184
10593469.238281, -108.5592
10594995.117188, -108.6335
10596520.996094, -104.3684
10598046.875000, -101.5962
10599572.753906, -100.4464
10601098.632812, -100.3644
10602624.511719, -100.9913
10604150.390625, -102.1524
10605676.269531, -103.5801
10607202.148438, -105.1244
10608728.027344, -106.6373
10610253.906250, -107.2761
10611779.785156, -106.8768
10613305.664062, -107.4854
10614831.542969, -110.1301
10616357.421875, -111.3703
10617883.300781, -107.4648
10619409.179688, -103.5200
10620935.058594, -100.7217
10622460.937500, -98.8201
10623986.816406, -97.4792
10625512.695312, -96.4564
10627038.574219, -95.7308
10628564.453125, -95.6924
10630090.332031, -96.7403
10631616.210938, -98.7453
10633142.089844, -100.9677
10634667.968750, -102.3518
10636193.847656, -102.6650
10637719.726562, -103.0685
10639245.605469, -104.0068
10640771.484375, -105.1505
10642297.363281, -106.1067
10643823.242188, -106.2869
10645349.121094, -107.1271
10646875.000000, -109.4642
10648400.878906, -108.3218
10649926.757812, -105.3916
10651452.636719, -103.9334
10652978.515625, -103.1704
10654504.394531, -102.3078
10656030.273438, -101.5154
10657556.152344, -101.4065
10659082.031250, -102.1435
10660607.910156, -102.5494
10662133.789062, -101.0185
10663659.667969, -98.8810
10665185.546875, -97.4526
10666711.425781, -96.9212
10668237.304688, -97.1977
10669763.183594, -98.2031
10671289.062500, -100.1111
10672814.941406, -103.4250
10674340.820312, -107.5539
10675866.699219, -106.3075
10677392.578125, -102.6045
10678918.457031, -100.0240
10680444.335938, -98.2735
10681970.214844, -97.0190
10683496.093750, -96.2358
10685021.972656, -96.0830
10686547.851562, -96.6673
10688073.730469, -97.9776
10689599.609375, -100.0858
10691125.488281, -103.5871
10692651.367188, -111.0807
10694177.246094, -114.4602
10695703.125000, -104.5702
10697229.003906, -100.6898
10698754.882812, -99.0901
10700280.761719, -98.9468
10701806.640625, -99.7492
10703332.519531, -100.9079
10704858.398438, -101.9507
10706384.277344, -102.8161
10707910.156250, -102.7146
10709436.035156, -101.4567
10710961.914062, -100.8210
10712487.792969, -101.4232
10714013.671875, -102.5808
10715539.550781, -103.2057
10717065.429688, -103.2138
10718591.308594, -103.3957
10720117.187500, -104.1516
10721643.066406, -105.2278
10723168.945312, -105.8520
10724694.824219, -105.6720
10726220.703125, -105.1176
10727746.582031, -104.3454
10729272.460938, -103.4670
10730798.339844, -102.8950
10732324.218750, -102.8901
10733850.097656, -103.2911
10735375.976562, -103.5835
10736901.855469, -103.3348
10738427.734375, -102.7169
10739953.613281, -102.2211
10741479.492188, -102.0330
10743005.371094, -102.0296
10744531.250000, -102.0434
10746057.128906, -102.0445
10747583.007812, -102.7766
10749108.886719, -105.8655
10750634.765625, -113.9559
10752160.644531, -107.0713
10753686.523438, -101.0331
10755212.402344, -97.7655
10756738.281250, -95.7601
10758264.160156, -94.6396
10759790.039062, -94.3990
10761315.917969, -95.0758
10762841.796875, -96.6116
10764367.675781, -99.0809
10765893.554688, -103.0232
10767419.433594, -108.8375
10768945.312500, -109.6438
10770471.191406, -105.2812
10771997.070312, -101.6923
10773522.949219, -99.0892
10775048.828125, -97.2515
10776574.707031, -95.8265
10778100.585938, -94.7630
10779626.464844, -94.2695
10781152.343750, -94.5320
10782678.222656, -95.5142
10784204.101562, -96.9566
10785729.980469, -98.5510
10787255.859375, -99.9905
10788781.738281, -101.0298
10790307.617188, -101.8714
10791833.496094, -103.0095
10793359.375000, -104.6453
10794885.253906, -106.2719
10796411.132812, -106.8179
10797937.011719, -106.2810
10799462.890625, -105.9522
10800988.769531, -107.1265
10802514.648438, -111.1983
10804040.527344, -122.7340
10805566.406250, -115.1118
10807092.285156, -109.0640
10808618.164062, -105.9602
10810144.042969, -104.0956
10811669.921875, -103.2822
10813195.800781, -103.5347
10814721.679688, -104.8307
10816247.558594, -107.2176
10817773.437500, -109.1318
10819299.316406, -106.7480
10820825.195312, -103.5199
10822351.074219, -101.6365
10823876.953125, -101.2547
10825402.832031, -102.3871
10826928.710938, -104.7562
10828454.589844, -106.8354
10829980.468750, -105.9386
10831506.347656, -103.1243
10833032.226562, -101.0004
10834558.105469, -100.0777
10836083.984375, -99.7423
10837609.863281, -99.2983
10839135.742188, -98.8866
10840661.621094, -99.3199
10842187.500000, -101.4238
10843713.378906, -106.3835
10845239.257812, -117.3050
10846765.136719, -109.0551
10848291.015625, -104.7929
10849816.894531, -103.5023
10851342.773438, -103.3044
10852868.652344, -103.4099
10854394.531250, -103.7246
10855920.410156, -104.5043
10857446.289062, -106.0922
10858972.167969, -108.8103
10860498.046875, -111.9753
10862023.925781, -111.5173
10863549.804688, -108.6825
10865075.683594, -107.2025
10866601.562500, -108.6276
10868127.441406, -114.6330
10869653.320312, -113.9096
10871179.199219, -109.5164
10872705.078125, -108.1408
10874230.957031, -107.1363
10875756.835938, -105.7460
10877282.714844, -104.2485
10878808.593750, -102.8432
10880334.472656, -101.8673
10881860.351562, -101.4938
10883386.230469, -101.3782
10884912.109375, -101.0365
10886437.988281, -100.4418
10887963.867188, -100.5008
10889489.746094, -102.4561
10891015.625000, -107.3843
10892541.503906, -107.9719
10894067.382812, -103.0395
10895593.261719, -100.6545
10897119.140625, -99.4709
10898645.019531, -98.4597
10900170.898438, -97.6933
10901696.777344, -97.6922
10903222.656250, -98.5023
10904748.535156, -99.5415
10906274.414062, -100.0621
10907800.292969, -99.9070
10909326.171875, -99.8114
10910852.050781, -100.3573
10912377.929688, -101.3994
10913903.808594, -102.7448
10915429.687500, -105.1294
10916955.566406, -110.3302
10918481.445312, -109.6115
10920007.324219, -103.9249
10921533.203125, -101.6244
10923059.082031, -101.1560
10924584.960938, -101.4964
10926110.839844, -102.3303
10927636.718750, -103.9942
10929162.597656, -107.3075
10930688.476562, -112.2079
10932214.355469, -111.3637
10933740.234375, -108.8254
10935266.113281, -108.2760
10936791.992188, -108.9634
10938317.871094, -109.8460
10939843.750000, -110.6545
10941369.628906, -111.5561
10942895.507812, -108.3749
10944421.386719, -104.1401
10945947.265625, -101.5363
10947473.144531, -100.3431
10948999.023438, -100.4464
10950524.902344, -101.9350
10952050.781250, -105.1160
10953576.660156, -109.2262
10955102.539062, -109.5612
10956628.417969, -110.3927
10958154.296875, -115.7380
10959680.175781, -117.1537
10961206.054688, -111.8903
10962731.933594, -110.3686
10964257.812500, -109.8348
10965783.691406, -108.1902
10967309.570312, -108.0797
10968835.449219, -111.1436
10970361.328125, -113.4417
10971887.207031, -106.4353
10973413.085938, -102.1548
10974938.964844, -100.3775
10976464.843750, -99.8242
10977990.722656, -99.0876
10979516.601562, -97.4666
10981042.480469, -95.7332
10982568.359375, -94.6182
10984094.238281, -94.0167
10985620.117188, -93.5183
10987145.996094, -93.1017
10988671.875000, -93.1416
10990197.753906, -93.9236
10991723.632812, -95.4608
10993249.511719, -97.4508
10994775.390625, -99.0281
10996301.269531, -99.4175
10997827.148438, -99.3857
10999353.027344, -99.7415
11000878.906250, -100.4317
11002404.785156, -101.5152
11003930.664062, -103.3077
11005456.542969, -105.4385
11006982.421875, -106.4229
11008508.300781, -106.0256
11010034.179688, -106.0006
11011560.058594, -106.8735
11013085.937500, -107.7217
11014611.816406, -107.6721
11016137.695312, -106.4857
11017663.574219, -103.9766
11019189.453125, -101.4196
11020715.332031, -99.7484
11022241.210938, -98.9261
11023767.089844, -98.7005
11025292.968750, -98.9321
11026818.847656, -99.5845
11028344.726562, -100.6368
11029870.605469, -102.1401
11031396.484375, -104.3212
11032922.363281, -107.0857
11034448.242188, -107.4834
11035974.121094, -104.5106
11037500.000000, -101.8400
11039025.878906, -99.8740
11040551.757812, -98.1421
11042077.636719, -96.5543
11043603.515625, -95.3584
11045129.394531, -94.7971
11046655.273438, -94.9744
11048181.152344, -95.8387
11049707.031250, -97.0944
11051232.910156, -98.2228
11052758.789062, -99.0973
11054284.667969, -100.2751
11055810.546875, -102.0219
11057336.425781, -103.1025
11058862.304688, -102.8563
11060388.183594, -102.9644
11061914.062500, -103.7493
11063439.941406, -104.5285
11064965.820312, -105.6404
11066491.699219, -109.2164
11068017.578125, -123.3701
11069543.457031, -111.8513
11071069.335938, -107.6091
11072595.214844, -107.1960
11074121.093750, -107.6517
11075646.972656, -107.3503
11077172.851562, -105.7809
11078698.730469, -102.8063
11080224.609375, -99.7487
11081750.488281, -97.8487
11083276.367188, -97.4228
11084802.246094, -98.3031
11086328.125000, -99.8981
11087854.003906, -101.3012
11089379.882812, -102.4849
11090905.761719, -104.7684
11092431.640625, -109.5580
11093957.519531, -114.6089
11095483.398438, -110.4304
11097009.277344, -106.1162
11098535.156250, -102.7898
11100061.035156, -100.5565
11101586.914062, -99.7619
11103112.792969, -100.4727
11104638.671875, -102.3983
11106164.550781, -104.8835
11107690.429688, -106.3691
11109216.308594, -104.7905
11110742.187500, -101.9257
11112268.066406, -99.4892
11113793.945312, -97.5664
11115319.824219, -96.0642
11116845.703125, -95.0577
11118371.582031, -94.7087
11119897.460938, -95.1497
11121423.339844, -96.4323
11122949.218750, -98.4936
11124475.097656, -101.0212
11126000.976562, -103.0886
11127526.855469, -103.4753
11129052.734375, -102.5439
11130578.613281, -101.2790
11132104.492188, -100.1812
11133630.371094, -99.6346
11135156.250000, -99.9193
11136682.128906, -101.1323
11138208.007812, -103.1690
11139733.886719, -105.7720
11141259.765625, -108.9442
11142785.644531, -113.7094
11144311.523438, -118.2785
11145837.402344, -113.5218
11147363.281250, -109.6735
11148889.160156, -107.2088
11150415.039062, -105.7969
11151940.917969, -105.1726
11153466.796875, -104.2463
11154992.675781, -102.1466
11156518.554688, -99.8334
11158044.433594, -98.7005
11159570.312500, -99.2149
11161096.191406, -100.7746
11162622.070312, -101.8373
11164147.949219, -101.7256
11165673.828125, -101.2925
11167199.707031, -100.8315
11168725.585938, -99.9895
11170251.464844, -98.8869
11171777.343750, -97.7928
11173303.222656, -96.8176
11174829.101562, -96.2721
11176354.980469, -96.6562
11177880.859375, -98.3266
11179406.738281, -101.1496
11180932.617188, -103.3310
11182458.496094, -102.1855
11183984.375000, -99.6967
11185510.253906, -97.8507
11187036.132812, -96.9917
11188562.011719, -96.8045
11190087.890625, -96.7304
11191613.769531, -96.5436
11193139.648438, -96.6481
11194665.527344, -97.5963
11196191.406250, -99.4999
11197717.285156, -101.7293
11199243.164062, -103.3157
11200769.042969, -103.9594
11202294.921875, -103.6340
11203820.800781, -102.5965
11205346.679688, -101.7020
11206872.558594, -101.3720
11208398.437500, -101.3755
11209924.316406, -101.1495
11211450.195312, -100.3805
11212976.074219, -99.5140
11214501.953125, -98.8798
11216027.832031, -98.3683
11217553.710938, -98.1477
11219079.589844, -98.6193
11220605.468750, -100.0345
11222131.347656, -102.4789
11223657.226562, -105.3005
11225183.105469, -105.7110
11226708.984375, -103.8946
11228234.863281, -102.4800
11229760.742188, -102.0642
11231286.621094, -102.5458
11232812.500000, -103.7617
11234338.378906, -105.8831
11235864.257812, -108.7982
11237390.136719, -110.6696
11238916.015625, -107.8043
11240441.894531, -103.3217
11241967.773438, -100.1567
11243493.652344, -98.3385
11245019.531250, -97.5750
11246545.410156, -97.7022
11248071.289062, -98.6764
11249597.167969, -100.4988
11251123.046875, -103.1401
11252648.925781, -106.1439
11254174.804688, -107.9094
11255700.683594, -108.1214
11257226.562500, -108.6479
11258752.441406, -110.1600
11260278.320312, -113.0318
11261804.199219, -121.0426
11263330.078125, -116.0914
11264855.957031, -108.6516
11266381.835938, -104.9626
11267907.714844, -102.2652
11269433.593750, -99.7464
11270959.472656, -97.8343
11272485.351562, -97.1955
11274011.230469, -98.0732
11275537.109375, -100.5157
11277062.988281, -105.1354
11278588.867188, -116.5406
11280114.746094, -110.4146
11281640.625000, -103.9162
11283166.503906, -101.1055
11284692.382812, -99.6094
11286218.261719, -98.8031
11287744.140625, -98.6428
11289270.019531, -99.0303
11290795.898438, -99.5142
11292321.777344, -99.7448
11293847.656250, -99.8766
11295373.535156, -100.2423
11296899.414062, -101.2522
11298425.292969, -103.2292
11299951.171875, -106.4291
11301477.050781, -111.7575
11303002.929688, -118.9519
11304528.808594, -115.4400
11306054.687500, -113.3734
11307580.566406, -114.9773
11309106.445312, -117.5478
11310632.324219, -112.1122
11312158.203125, -108.0796
11313684.082031, -106.9781
11315209.960938, -108.4062
11316735.839844, -111.9816
11318261.718750, -113.7275
11319787.597656, -109.5726
11321313.476562, -105.8339
11322839.355469, -103.7288
11324365.234375, -102.9429
11325891.113281, -102.9078
11327416.992188, -103.1746
11328942.871094, -103.4708
11330468.750000, -103.7198
11331994.628906, -104.5263
11333520.507812, -106.4056
11335046.386719, -108.4698
11336572.265625, -109.9925
