100000.000000, -88.2815
11338098.144531, -113.4221
11339624.023438, -116.9137
11341149.902344, -109.1397
11342675.781250, -103.5720
11344201.660156, -100.3218
11345727.539062, -98.7142
11347253.417969, -98.0339
11348779.296875, -97.7107
11350305.175781, -97.7113
11351831.054688, -98.2661
11353356.933594, -99.6311
11354882.812500, -101.7173
11356408.691406, -103.6364
11357934.570312, -105.8932
11359460.449219, -111.3251
11360986.328125, -116.1665
11362512.207031, -110.4532
11364038.085938, -108.1671
11365563.964844, -106.3478
11367089.843750, -104.6572
11368615.722656, -104.1711
11370141.601562, -105.1622
11371667.480469, -106.9136
11373193.359375, -106.8446
11374719.238281, -104.9256
11376245.117188, -103.1853
11377770.996094, -101.6306
11379296.875000, -100.3877
11380822.753906, -99.9033
11382348.632812, -100.5237
11383874.511719, -102.6672
11385400.390625, -106.8390
11386926.269531, -109.6161
11388452.148438, -104.6754
11389978.027344, -100.2913
11391503.906250, -97.4583
11393029.785156, -96.0164
11394555.664062, -95.8299
11396081.542969, -96.6479
11397607.421875, -98.1964
11399133.300781, -100.4647
11400659.179688, -104.1845
11402185.058594, -112.5489
11403710.937500, -115.5476
11405236.816406, -107.2719
11406762.695312, -104.3595
11408288.574219, -102.6830
11409814.453125, -102.0667
11411340.332031, -102.6438
11412866.210938, -103.8696
11414392.089844, -104.1504
11415917.968750, -102.5105
11417443.847656, -100.8542
11418969.726562, -100.3437
11420495.605469, -100.7946
11422021.484375, -101.4950
11423547.363281, -101.9033
11425073.242188, -102.1275
11426599.121094, -102.7691
11428125.000000, -103.8824
11429650.878906, -103.7194
11431176.757812, -102.0631
11432702.636719, -100.7333
11434228.515625, -100.0746
11435754.394531, -99.9116
11437280.273438, -100.0674
11438806.152344, -100.5738
11440332.031250, -101.9790
11441857.910156, -105.0646
11443383.789062, -110.0061
11444909.667969, -110.0840
11446435.546875, -106.0232
11447961.425781, -103.1364
11449487.304688, -101.2420
11451013.183594, -100.2575
11452539.062500, -100.1456
11454064.941406, -100.7919
11455590.820312, -102.1010
11457116.699219, -103.9823
11458642.578125, -105.3882
11460168.457031, -104.0031
11461694.335938, -101.5019
11463220.214844, -99.8126
11464746.093750, -98.9274
11466271.972656, -98.5577
11467797.851562, -98.7159
11469323.730469, -99.6484
11470849.609375, -101.6625
11472375.488281, -104.8264
11473901.367188, -108.1312
11475427.246094, -109.4147
11476953.125000, -109.3731
11478479.003906, -110.3013
11480004.882812, -111.5934
11481530.761719, -111.1017
11483056.640625, -111.1344
11484582.519531, -110.5593
11486108.398438, -108.1156
11487634.277344, -106.1385
11489160.156250, -104.1653
11490686.035156, -101.6224
11492211.914062, -99.2864
11493737.792969, -97.9363
11495263.671875, -97.6752
11496789.550781, -98.1529
11498315.429688, -98.8880
11499841.308594, -99.5509
11501367.187500, -100.0919
11502893.066406, -100.8501
11504418.945312, -102.4960
11505944.824219, -105.3267
11507470.703125, -106.6510
11508996.582031, -104.0591
11510522.460938, -101.8299
11512048.339844, -100.7701
11513574.218750, -100.1803
11515100.097656, -100.0294
11516625.976562, -100.6575
11518151.855469, -101.3579
11519677.734375, -101.3451
11521203.613281, -101.1408
11522729.492188, -100.9941
11524255.371094, -100.7281
11525781.250000, -99.8573
11527307.128906, -98.6937
11528833.007812, -98.1682
11530358.886719, -98.5270
11531884.765625, -99.6493
11533410.644531, -101.3912
11534936.523438, -103.2318
11536462.402344, -104.3334
11537988.281250, -104.0266
11539514.160156, -102.1139
11541040.039062, -99.9691
11542565.917969, -98.7228
11544091.796875, -98.6176
11545617.675781, -99.4434
11547143.554688, -100.8352
11548669.433594, -102.5927
11550195.312500, -104.1360
11551721.191406, -104.2774
11553247.070312, -104.2545
11554772.949219, -105.4081
11556298.828125, -106.6623
11557824.707031, -107.2699
11559350.585938, -108.5357
11560876.464844, -110.9958
11562402.343750, -112.3958
11563928.222656, -110.1121
11565454.101562, -107.2751
11566979.980469, -104.6803
11568505.859375, -102.8157
11570031.738281, -101.6073
11571557.617188, -100.4842
11573083.496094, -99.3668
11574609.375000, -98.7869
11576135.253906, -99.1738
11577661.132812, -100.4318
11579187.011719, -102.0240
11580712.890625, -103.5540
11582238.769531, -105.3019
11583764.648438, -107.9449
11585290.527344, -111.8626
11586816.406250, -116.4464
11588342.285156, -119.1088
11589868.164062, -116.6479
11591394.042969, -110.9104
11592919.921875, -105.6742
11594445.800781, -102.2607
11595971.679688, -100.7851
11597497.558594, -101.0033
11599023.437500, -102.3803
11600549.316406, -104.0539
11602075.195312, -105.1529
11603601.074219, -105.3348
11605126.953125, -105.2655
11606652.832031, -105.7568
11608178.710938, -106.4509
11609704.589844, -105.8582
11611230.468750, -103.8099
11612756.347656, -102.0926
11614282.226562, -101.9970
11615808.105469, -104.0748
11617333.984375, -108.3197
11618859.863281, -109.6634
11620385.742188, -105.4809
11621911.621094, -101.8735
11623437.500000, -99.2426
11624963.378906, -97.5046
11626489.257812, -96.7670
11628015.136719, -97.1925
11629541.015625, -98.8234
11631066.894531, -101.3246
11632592.773438, -103.8999
11634118.652344, -106.0083
11635644.531250, -107.7042
11637170.410156, -109.6036
11638696.289062, -112.9513
11640222.167969, -118.6203
11641748.046875, -122.0778
11643273.925781, -117.0718
11644799.804688, -113.8707
11646325.683594, -113.9136
11647851.562500, -115.3124
11649377.441406, -117.2611
11650903.320312, -123.2655
11652429.199219, -130.2287
11653955.078125, -116.6071
11655480.957031, -111.5809
11657006.835938, -110.7666
11658532.714844, -112.1642
11660058.593750, -111.6060
11661584.472656, -107.7804
11663110.351562, -104.8617
11664636.230469, -103.9534
11666162.109375, -104.4710
11667687.988281, -105.3121
11669213.867188, -105.6932
11670739.746094, -105.9553
11672265.625000, -106.8222
11673791.503906, -107.9039
11675317.382812, -108.1728
11676843.261719, -108.5095
11678369.140625, -109.9920
11679895.019531, -113.9101
11681420.898438, -119.5327
11682946.777344, -113.7846
11684472.656250, -109.0082
11685998.535156, -105.4532
11687524.414062, -102.7878
11689050.292969, -100.8600
11690576.171875, -99.7122
11692102.050781, -99.5140
11693627.929688, -100.4388
11695153.808594, -102.6144
11696679.687500, -106.4448
11698205.566406, -114.9934
11699731.445312, -117.8976
11701257.324219, -109.0188
11702783.203125, -107.4406
11704309.082031, -108.5555
11705834.960938, -109.2053
11707360.839844, -107.9554
11708886.718750, -107.4819
11710412.597656, -108.9061
11711938.476562, -110.0257
11713464.355469, -109.7367
11714990.234375, -111.5469
11716516.113281, -115.9544
11718041.992188, -113.0041
11719567.871094, -106.8712
11721093.750000, -103.0496
11722619.628906, -101.1358
11724145.507812, -100.8995
11725671.386719, -102.3532
11727197.265625, -105.4785
11728723.144531, -109.4159
11730249.023438, -111.6399
11731774.902344, -110.0517
11733300.781250, -106.3455
11734826.660156, -102.7700
11736352.539062, -100.3985
11737878.417969, -99.6720
11739404.296875, -100.5843
11740930.175781, -102.9870
11742456.054688, -106.9814
11743981.933594, -114.4320
11745507.812500, -112.8774
11747033.691406, -105.4398
11748559.570312, -102.4074
11750085.449219, -101.3951
11751611.328125, -101.2139
11753137.207031, -101.5337
11754663.085938, -102.9934
11756188.964844, -106.6018
11757714.843750, -110.8223
11759240.722656, -108.4108
11760766.601562, -106.1996
11762292.480469, -105.9829
11763818.359375, -107.1575
11765344.238281, -108.5864
11766870.117188, -109.0042
11768395.996094, -108.4473
11769921.875000, -107.5433
11771447.753906, -107.4417
11772973.632812, -110.1872
11774499.511719, -124.0158
11776025.390625, -109.9312
11777551.269531, -103.9131
11779077.148438, -101.3747
11780603.027344, -100.1958
11782128.906250, -99.5139
11783654.785156, -99.3862
11785180.664062, -100.0110
11786706.542969, -101.2443
11788232.421875, -103.6465
11789758.300781, -109.0122
11791284.179688, -119.9738
11792810.058594, -109.3634
11794335.937500, -104.1733
11795861.816406, -101.9328
11797387.695312, -101.3213
11798913.574219, -101.3952
11800439.453125, -101.4436
11801965.332031, -101.1186
11803491.210938, -100.3842
11805017.089844, -99.5551
11806542.968750, -99.2475
11808068.847656, -100.0365
11809594.726562, -102.1952
11811120.605469, -105.8557
11812646.484375, -111.5515
11814172.363281, -113.3963
11815698.242188, -106.6903
11817224.121094, -102.2876
11818750.000000, -99.6292
11820275.878906, -98.0365
11821801.757812, -97.1674
11823327.636719, -96.9200
11824853.515625, -97.2598
11826379.394531, -98.0287
11827905.273438, -98.9911
11829431.152344, -100.2990
11830957.031250, -102.6244
11832482.910156, -106.5263
11834008.789062, -112.3258
11835534.667969, -121.0909
11837060.546875, -114.5294
11838586.425781, -108.6183
11840112.304688, -105.6749
11841638.183594, -104.5676
11843164.062500, -103.9263
11844689.941406, -102.6118
11846215.820312, -101.6800
11847741.699219, -101.9195
11849267.578125, -102.6712
11850793.457031, -103.2143
11852319.335938, -103.9334
11853845.214844, -104.8138
11855371.093750, -106.1580
11856896.972656, -109.2684
11858422.851562, -113.9568
11859948.730469, -114.0617
11861474.609375, -113.5656
11863000.488281, -120.4047
11864526.367188, -117.1518
11866052.246094, -108.5033
11867578.125000, -106.0356
11869104.003906, -106.0587
11870629.882812, -105.3986
11872155.761719, -102.5896
11873681.640625, -100.1411
11875207.519531, -98.7819
11876733.398438, -98.2820
11878259.277344, -98.5141
11879785.156250, -99.6335
11881311.035156, -101.9562
11882836.914062, -105.8790
11884362.792969, -111.7146
11885888.671875, -118.0530
11887414.550781, -117.6911
11888940.429688, -112.5810
11890466.308594, -108.7203
11891992.187500, -106.4839
11893518.066406, -105.3581
11895043.945312, -104.9109
11896569.824219, -105.0608
11898095.703125, -105.8362
11899621.582031, -106.7732
11901147.460938, -106.7666
11902673.339844, -105.5282
11904199.218750, -104.1438
11905725.097656, -103.2927
11907250.976562, -102.8909
11908776.855469, -102.2881
11910302.734375, -100.6423
11911828.613281, -98.3533
11913354.492188, -96.5557
11914880.371094, -95.5627
11916406.250000, -95.0378
11917932.128906, -94.6539
11919458.007812, -94.5139
11920983.886719, -94.9680
11922509.765625, -96.2099
11924035.644531, -98.0988
11925561.523438, -100.0093
11927087.402344, -100.7855
11928613.281250, -100.2183
11930139.160156, -99.3234
11931665.039062, -98.4696
11933190.917969, -97.6015
11934716.796875, -97.0165
11936242.675781, -96.8951
11937768.554688, -96.7277
11939294.433594, -95.9725
11940820.312500, -94.9623
11942346.191406, -94.2371
11943872.070312, -93.9745
11945397.949219, -94.0988
11946923.828125, -94.3966
11948449.707031, -94.6240
11949975.585938, -94.7716
11951501.464844, -95.1953
11953027.343750, -96.3698
11954553.222656, -98.5978
11956079.101562, -101.8996
11957604.980469, -106.0945
11959130.859375, -111.3186
11960656.738281, -120.7473
11962182.617188, -120.8541
11963708.496094, -112.3591
11965234.375000, -109.7979
11966760.253906, -109.9482
11968286.132812, -109.2757
11969812.011719, -106.0980
11971337.890625, -103.9779
11972863.769531, -103.2013
11974389.648438, -102.9664
11975915.527344, -103.1312
11977441.406250, -103.9225
11978967.285156, -104.7229
11980493.164062, -104.2831
11982019.042969, -102.9005
11983544.921875, -101.8539
11985070.800781, -101.7029
11986596.679688, -102.3479
11988122.558594, -103.6548
11989648.437500, -106.2928
11991174.316406, -111.2900
11992700.195312, -108.5836
11994226.074219, -103.4057
11995751.953125, -101.0291
11997277.832031, -100.1772
11998803.710938, -100.0409
12000329.589844, -100.4673
12001855.468750, -101.7345
12003381.347656, -104.1489
12004907.226562, -107.8982
12006433.105469, -112.2088
12007958.984375, -111.3219
12009484.863281, -108.0885
12011010.742188, -106.8851
12012536.621094, -108.1358
12014062.500000, -112.8988
12015588.378906, -119.3938
12017114.257812, -111.6172
12018640.136719, -107.5808
12020166.015625, -105.3311
12021691.894531, -104.0882
12023217.773438, -103.6810
12024743.652344, -103.5018
12026269.531250, -102.8791
12027795.410156, -102.2336
12029321.289062, -101.8126
12030847.167969, -100.8734
12032373.046875, -99.2086
12033898.925781, -97.4487
12035424.804688, -96.0343
12036950.683594, -95.1627
12038476.562500, -94.8771
12040002.441406, -95.0308
12041528.320312, -95.3792
12043054.199219, -95.8191
12044580.078125, -96.4979
12046105.957031, -97.6427
12047631.835938, -99.3129
12049157.714844, -101.2718
12050683.593750, -103.1724
12052209.472656, -105.2098
12053735.351562, -108.1419
12055261.230469, -110.3545
12056787.109375, -107.9304
12058312.988281, -105.0871
12059838.867188, -103.0597
12061364.746094, -101.5964
12062890.625000, -100.7277
12064416.503906, -100.6827
12065942.382812, -101.8686
12067468.261719, -104.9177
12068994.140625, -111.5362
12070520.019531, -112.9428
12072045.898438, -105.2553
12073571.777344, -101.7442
12075097.656250, -100.4452
12076623.535156, -100.7114
12078149.414062, -102.1857
12079675.292969, -104.4644
12081201.171875, -106.6695
12082727.050781, -106.6944
12084252.929688, -105.0289
12085778.808594, -104.1237
12087304.687500, -104.0407
12088830.566406, -103.5367
12090356.445312, -102.1041
12091882.324219, -100.8124
12093408.203125, -100.5424
12094934.082031, -101.1213
12096459.960938, -101.6237
12097985.839844, -101.3949
12099511.718750, -100.8137
12101037.597656, -100.4772
12102563.476562, -100.5688
12104089.355469, -101.1084
12105615.234375, -102.1390
12107141.113281, -104.0332
12108666.992188, -107.9951
12110192.871094, -113.1948
12111718.750000, -106.1340
12113244.628906, -101.2763
12114770.507812, -98.5135
12116296.386719, -96.6466
12117822.265625, -95.2755
12119348.144531, -94.4668
12120874.023438, -94.4086
12122399.902344, -95.1984
12123925.781250, -96.6369
12125451.660156, -97.8723
12126977.539062, -97.9819
12128503.417969, -97.3519
12130029.296875, -96.6063
12131555.175781, -95.9299
12133081.054688, -95.4444
12134606.933594, -95.1982
12136132.812500, -95.0672
12137658.691406, -95.0109
12139184.570312, -95.2680
12140710.449219, -96.1522
12142236.328125, -97.8521
12143762.207031, -100.2358
12145288.085938, -102.6598
12146813.964844, -104.1199
12148339.843750, -103.7491
12149865.722656, -101.9497
12151391.601562, -100.0249
12152917.480469, -98.7315
12154443.359375, -98.2247
12155969.238281, -98.2661
12157495.117188, -98.3893
12159020.996094, -98.3688
12160546.875000, -98.6244
12162072.753906, -100.0020
12163598.632812, -103.5863
12165124.511719, -112.1871
12166650.390625, -113.0472
12168176.269531, -104.7867
12169702.148438, -100.6862
12171228.027344, -97.9786
12172753.906250, -96.2096
12174279.785156, -95.2347
12175805.664062, -94.9648
12177331.542969, -95.4173
12178857.421875, -96.7463
12180383.300781, -99.1769
12181909.179688, -102.3595
12183435.058594, -103.2481
12184960.937500, -101.3111
12186486.816406, -99.6731
12188012.695312, -98.8461
12189538.574219, -98.7968
12191064.453125, -99.7878
12192590.332031, -102.4468
12194116.210938, -108.2212
12195642.089844, -113.4860
12197167.968750, -106.3104
12198693.847656, -103.2130
12200219.726562, -102.4539
12201745.605469, -103.1834
12203271.484375, -105.2865
12204797.363281, -109.5703
12206323.242188, -118.2971
12207849.121094, -110.8599
12209375.000000, -105.3052
12210900.878906, -102.6142
12212426.757812, -101.3278
12213952.636719, -101.3267
12215478.515625, -102.8815
12217004.394531, -106.0547
12218530.273438, -111.0370
12220056.152344, -116.5668
12221582.031250, -114.2699
12223107.910156, -111.5861
12224633.789062, -107.6404
12226159.667969, -104.5417
12227685.546875, -103.1161
12229211.425781, -101.8718
12230737.304688, -99.9476
12232263.183594, -98.3230
12233789.062500, -97.5759
12235314.941406, -97.5600
12236840.820312, -98.0181
12238366.699219, -98.9291
12239892.578125, -100.4058
12241418.457031, -102.2882
12242944.335938, -103.8105
12244470.214844, -104.0505
12245996.093750, -103.1281
12247521.972656, -101.8754
12249047.851562, -101.1257
12250573.730469, -101.1670
12252099.609375, -101.6358
12253625.488281, -102.1631
12255151.367188, -103.0697
12256677.246094, -105.1159
12258203.125000, -108.9532
12259729.003906, -113.6315
12261254.882812, -113.1344
12262780.761719, -111.0142
12264306.640625, -110.1667
12265832.519531, -110.3149
12267358.398438, -111.2270
12268884.277344, -112.3604
12270410.156250, -112.8137
12271936.035156, -112.2384
12273461.914062, -111.4548
12274987.792969, -111.6983
12276513.671875, -112.6418
12278039.550781, -110.9279
12279565.429688, -107.0989
12281091.308594, -103.8890
12282617.187500, -102.1342
12284143.066406, -101.5251
12285668.945312, -101.5301
12287194.824219, -101.9066
12288720.703125, -102.3604
12290246.582031, -103.1213
12291772.460938, -104.5773
12293298.339844, -106.0224
12294824.218750, -106.9105
12296350.097656, -108.4082
12297875.976562, -111.7644
12299401.855469, -116.0489
12300927.734375, -114.7156
12302453.613281, -112.2168
12303979.492188, -110.4372
12305505.371094, -108.5592
12307031.250000, -107.2027
12308557.128906, -107.7571
12310083.007812, -111.8750
12311608.886719, -117.8732
12313134.765625, -112.4641
12314660.644531, -109.7533
12316186.523438, -107.4938
12317712.402344, -104.8032
12319238.281250, -102.2116
12320764.160156, -100.5690
12322290.039062, -100.4415
12323815.917969, -101.6483
12325341.796875, -103.2491
12326867.675781, -104.1632
12328393.554688, -104.7002
12329919.433594, -106.1581
12331445.312500, -108.8086
12332971.191406, -108.2768
12334497.070312, -105.2537
12336022.949219, -103.8400
12337548.828125, -104.1901
12339074.707031, -105.8553
12340600.585938, -107.8240
12342126.464844, -108.5708
12343652.343750, -108.4004
12345178.222656, -108.2912
12346704.101562, -107.0902
12348229.980469, -105.5189
12349755.859375, -105.3505
12351281.738281, -106.7789
12352807.617188, -109.6551
12354333.496094, -114.5785
12355859.375000, -129.8038
12357385.253906, -114.8480
12358911.132812, -107.2748
12360437.011719, -104.0489
12361962.890625, -102.7333
12363488.769531, -102.5377
12365014.648438, -103.6111
12366540.527344, -105.4301
12368066.406250, -107.2761
12369592.285156, -111.2498
12371118.164062, -116.5130
12372644.042969, -114.2513
12374169.921875, -114.8242
12375695.800781, -112.7586
12377221.679688, -109.6573
12378747.558594, -108.6115
12380273.437500, -109.0004
12381799.316406, -110.2711
12383325.195312, -110.2108
12384851.074219, -107.8914
12386376.953125, -105.4463
12387902.832031, -103.4136
12389428.710938, -101.8852
12390954.589844, -101.2061
12392480.468750, -101.9732
12394006.347656, -105.1975
12395532.226562, -114.0712
12397058.105469, -118.2357
12398583.984375, -109.4034
12400109.863281, -105.8974
12401635.742188, -102.8414
12403161.621094, -100.2314
12404687.500000, -98.6031
12406213.378906, -97.8000
12407739.257812, -97.3000
12409265.136719, -96.8322
12410791.015625, -96.5583
12412316.894531, -96.7701
12413842.773438, -97.6265
12415368.652344, -99.2250
12416894.531250, -101.7641
12418420.410156, -105.4577
12419946.289062, -110.4075
12421472.167969, -117.7115
12422998.046875, -115.5001
12424523.925781, -109.2458
12426049.804688, -106.3944
12427575.683594, -105.4242
12429101.562500, -105.9195
12430627.441406, -107.8602
12432153.320312, -111.5174
12433679.199219, -117.7708
12435205.078125, -114.7827
12436730.957031, -108.8649
12438256.835938, -106.1427
12439782.714844, -105.4003
12441308.593750, -105.6542
12442834.472656, -105.5317
12444360.351562, -103.4452
12445886.230469, -100.4683
12447412.109375, -98.3964
12448937.988281, -97.6121
12450463.867188, -97.9191
12451989.746094, -98.9828
12453515.625000, -100.6010
12455041.503906, -103.1211
12456567.382812, -108.0330
12458093.261719, -115.8321
12459619.140625, -108.2639
12461145.019531, -104.6087
12462670.898438, -103.1044
12464196.777344, -101.8773
12465722.656250, -100.7354
12467248.535156, -100.1483
12468774.414062, -100.0550
12470300.292969, -100.0804
12471826.171875, -100.0402
12473352.050781, -100.0628
12474877.929688, -100.5003
12476403.808594, -101.5484
12477929.687500, -102.6287
12479455.566406, -102.7367
12480981.445312, -102.2471
12482507.324219, -101.8110
12484033.203125, -101.4509
12485559.082031, -101.2246
12487084.960938, -101.2980
12488610.839844, -101.7592
12490136.718750, -102.7150
12491662.597656, -104.1386
12493188.476562, -105.5554
12494714.355469, -106.4633
12496240.234375, -106.7583
12497766.113281, -106.3218
12499291.992188, -105.4815
12500817.871094, -104.9821
12502343.750000, -104.8377
12503869.628906, -104.0838
12505395.507812, -102.3718
12506921.386719, -100.5709
12508447.265625, -99.3009
12509973.144531, -98.6294
12511499.023438, -98.4228
12513024.902344, -98.7390
12514550.781250, -99.8517
12516076.660156, -101.7244
12517602.539062, -103.2833
12519128.417969, -103.3037
12520654.296875, -102.3836
12522180.175781, -101.0087
12523706.054688, -99.2419
12525231.933594, -97.6040
12526757.812500, -96.6868
12528283.691406, -96.6001
12529809.570312, -96.9263
12531335.449219, -97.1852
12532861.328125, -97.4067
12534387.207031, -97.7778
12535913.085938, -98.3213
12537438.964844, -99.1817
12538964.843750, -100.5141
12540490.722656, -102.1485
12542016.601562, -103.2748
12543542.480469, -103.5350
12545068.359375, -104.9591
12546594.238281, -108.7791
12548120.117188, -108.3764
12549645.996094, -106.0192
12551171.875000, -106.4051
12552697.753906, -108.1952
12554223.632812, -109.8418
12555749.511719, -110.9185
12557275.390625, -111.3060
12558801.269531, -111.5554
12560327.148438, -113.3294
12561853.027344, -118.6452
12563378.906250, -118.2755
12564904.785156, -112.9297
12566430.664062, -110.3618
12567956.542969, -109.4746
12569482.421875, -110.5397
12571008.300781, -114.4535
12572534.179688, -119.6924
12574060.058594, -113.2628
12575585.937500, -109.2869
12577111.816406, -108.0307
12578637.695312, -108.0815
12580163.574219, -108.2872
12581689.453125, -108.4854
12583215.332031, -108.9532
12584741.210938, -108.8256
12586267.089844, -106.7687
12587792.968750, -103.5658
12589318.847656, -100.8720
12590844.726562, -99.2338
12592370.605469, -98.3449
12593896.484375, -97.6328
12595422.363281, -96.8757
12596948.242188, -96.3801
12598474.121094, -96.4873
12600000.000000, -97.1926
12601525.878906, -98.0389
12603051.757812, -98.3699
12604577.636719, -98.0606
12606103.515625, -97.4919
12607629.394531, -96.7018
12609155.273438, -95.6916
12610681.152344, -95.0128
12612207.031250, -95.1854
12613732.910156, -96.4797
12615258.789062, -99.2824
12616784.667969, -105.1004
12618310.546875, -122.7379
12619836.425781, -103.2498
12621362.304688, -98.2425
12622888.183594, -96.3515
12624414.062500, -96.3180
12625939.941406, -97.5962
12627465.820312, -99.8510
12628991.699219, -103.0904
12630517.578125, -107.5558
12632043.457031, -110.0340
12633569.335938, -107.5305
12635095.214844, -105.8056
12636621.093750, -105.0031
12638146.972656, -104.0141
12639672.851562, -102.8197
12641198.730469, -101.8384
12642724.609375, -101.3098
12644250.488281, -101.7131
12645776.367188, -103.7258
12647302.246094, -108.7713
12648828.125000, -121.8193
12650354.003906, -109.6126
12651879.882812, -105.7141
12653405.761719, -105.4293
12654931.640625, -107.2305
12656457.519531, -110.0278
12657983.398438, -113.8445
12659509.277344, -116.4803
12661035.156250, -107.8365
12662561.035156, -102.7753
12664086.914062, -100.8701
12665612.792969, -101.1585
12667138.671875, -102.4950
12668664.550781, -103.2523
12670190.429688, -102.6137
12671716.308594, -101.3853
12673242.187500, -100.8972
12674768.066406, -101.6619
12676293.945312, -103.3866
12677819.824219, -105.4290
12679345.703125, -107.3824
12680871.582031, -107.5750
12682397.460938, -103.0083
12683923.339844, -98.7421
12685449.218750, -96.3705
12686975.097656, -95.4147
12688500.976562, -95.3272
12690026.855469, -95.7978
12691552.734375, -96.7806
12693078.613281, -98.2261
12694604.492188, -99.6532
12696130.371094, -100.0342
12697656.250000, -99.1744
12699182.128906, -98.3094
12700708.007812, -98.2906
12702233.886719, -99.0182
12703759.765625, -99.3881
12705285.644531, -98.5566
12706811.523438, -97.6391
12708337.402344, -97.6246
12709863.281250, -98.4940
12711389.160156, -99.5919
12712915.039062, -100.3184
12714440.917969, -100.7307
12715966.796875, -101.2237
12717492.675781, -102.0464
12719018.554688, -102.7215
12720544.433594, -102.0880
12722070.312500, -100.5091
12723596.191406, -99.9634
12725122.070312, -101.4365
12726647.949219, -104.9873
12728173.828125, -109.8381
12729699.707031, -112.7049
12731225.585938, -111.0918
12732751.464844, -109.3178
12734277.343750, -108.6469
12735803.222656, -107.8618
12737329.101562, -105.2716
12738854.980469, -102.3996
12740380.859375, -100.9931
12741906.738281, -101.4418
12743432.617188, -103.2795
12744958.496094, -104.9133
12746484.375000, -105.9853
12748010.253906, -107.7590
12749536.132812, -107.9478
12751062.011719, -105.2899
12752587.890625, -103.3040
12754113.769531, -102.7328
12755639.648438, -102.9631
12757165.527344, -102.9485
12758691.406250, -102.2276
12760217.285156, -101.3261
12761743.164062, -100.7990
12763269.042969, -100.8932
12764794.921875, -101.8342
12766320.800781, -104.0194
12767846.679688, -108.0902
12769372.558594, -115.9378
12770898.437500, -123.1178
12772424.316406, -109.2669
12773950.195312, -103.1818
12775476.074219, -100.0426
12777001.953125, -99.1378
12778527.832031, -99.8934
12780053.710938, -101.3288
12781579.589844, -102.2394
12783105.468750, -102.5362
12784631.347656, -103.3895
12786157.226562, -105.5419
12787683.105469, -107.8653
12789208.984375, -107.4364
12790734.863281, -104.7140
12792260.742188, -102.5254
12793786.621094, -101.9455
12795312.500000, -102.8679
12796838.378906, -104.6057
12798364.257812, -105.3802
12799890.136719, -103.2602
12801416.015625, -100.1802
12802941.894531, -97.9095
12804467.773438, -96.4738
12805993.652344, -95.5095
12807519.531250, -94.9689
12809045.410156, -95.1642
12810571.289062, -96.3426
12812097.167969, -98.2468
12813623.046875, -99.9768
12815148.925781, -100.7422
12816674.804688, -101.1532
12818200.683594, -102.3522
12819726.562500, -104.2516
12821252.441406, -105.4695
12822778.320312, -106.1742
12824304.199219, -108.1314
12825830.078125, -109.9729
12827355.957031, -107.1277
12828881.835938, -104.5580
12830407.714844, -103.5522
12831933.593750, -103.1853
12833459.472656, -102.9386
12834985.351562, -103.2812
12836511.230469, -104.6279
12838037.109375, -104.5902
12839562.988281, -101.9371
12841088.867188, -99.6786
12842614.746094, -98.1092
12844140.625000, -96.8576
12845666.503906, -96.1382
12847192.382812, -96.4641
12848718.261719, -98.2142
12850244.140625, -101.7049
12851770.019531, -108.1251
12853295.898438, -128.1435
12854821.777344, -111.8557
12856347.656250, -108.1945
12857873.535156, -107.2282
12859399.414062, -106.7184
12860925.292969, -105.8935
12862451.171875, -106.0126
12863977.050781, -107.6279
12865502.929688, -107.4907
12867028.808594, -105.5979
12868554.687500, -104.5023
12870080.566406, -103.3839
12871606.445312, -101.9607
12873132.324219, -100.9202
12874658.203125, -100.2375
12876184.082031, -99.7761
12877709.960938, -100.1221
