100000.000000, -88.2815
12879235.839844, -102.0902
12880761.718750, -106.4284
12882287.597656, -111.6544
12883813.476562, -109.1604
12885339.355469, -106.0913
12886865.234375, -104.4179
12888391.113281, -103.8491
12889916.992188, -104.0650
12891442.871094, -104.3171
12892968.750000, -104.2809
12894494.628906, -104.8262
12896020.507812, -106.2338
12897546.386719, -107.4285
12899072.265625, -107.9164
12900598.144531, -108.2013
12902124.023438, -108.6049
12903649.902344, -109.4463
12905175.781250, -107.6312
12906701.660156, -103.9164
12908227.539062, -101.9467
12909753.417969, -101.5715
12911279.296875, -101.6338
12912805.175781, -101.3091
12914331.054688, -100.9826
12915856.933594, -101.3969
12917382.812500, -102.2322
12918908.691406, -101.9620
12920434.570312, -100.5222
12921960.449219, -99.0266
12923486.328125, -97.8889
12925012.207031, -97.2067
12926538.085938, -97.0750
12928063.964844, -97.4949
12929589.843750, -98.3347
12931115.722656, -99.4878
12932641.601562, -101.0179
12934167.480469, -103.1880
12935693.359375, -106.2644
12937219.238281, -109.5478
12938745.117188, -110.3039
12940270.996094, -108.9746
12941796.875000, -107.3525
12943322.753906, -105.8313
12944848.632812, -104.5145
12946374.511719, -102.7004
12947900.390625, -100.3810
12949426.269531, -98.7276
12950952.148438, -98.2699
12952478.027344, -98.7183
12954003.906250, -99.3314
12955529.785156, -99.7391
12957055.664062, -100.5852
12958581.542969, -102.2578
12960107.421875, -102.8698
12961633.300781, -101.0181
12963159.179688, -98.9161
12964685.058594, -97.2764
12966210.937500, -95.9709
12967736.816406, -94.8665
12969262.695312, -93.9946
12970788.574219, -93.5931
12972314.453125, -93.8000
12973840.332031, -94.5029
12975366.210938, -95.5078
12976892.089844, -96.5391
12978417.968750, -96.9586
12979943.847656, -96.4511
12981469.726562, -95.8222
12982995.605469, -95.9082
12984521.484375, -97.0810
12986047.363281, -99.5678
12987573.242188, -103.7654
12989099.121094, -110.4190
12990625.000000, -117.9649
12992150.878906, -117.7499
12993676.757812, -116.5107
12995202.636719, -114.3449
12996728.515625, -112.1998
12998254.394531, -111.2634
12999780.273438, -112.3324
13001306.152344, -116.8451
13002832.031250, -125.7819
13004357.910156, -118.8744
13005883.789062, -117.2070
13007409.667969, -119.0642
13008935.546875, -119.3440
13010461.425781, -115.8326
13011987.304688, -110.6870
13013513.183594, -105.4075
13015039.062500, -101.1726
13016564.941406, -98.3691
13018090.820312, -96.7773
13019616.699219, -95.8920
13021142.578125, -95.2943
13022668.457031, -94.9595
13024194.335938, -95.0933
13025720.214844, -95.7360
13027246.093750, -96.6516
13028771.972656, -97.5856
13030297.851562, -98.5492
13031823.730469, -99.6338
13033349.609375, -100.8123
13034875.488281, -102.2189
13036401.367188, -104.3381
13037927.246094, -108.0536
13039453.125000, -114.8402
13040979.003906, -116.5269
13042504.882812, -111.7091
13044030.761719, -108.7404
13045556.640625, -107.2866
13047082.519531, -107.5403
13048608.398438, -108.1046
13050134.277344, -106.5814
13051660.156250, -103.6832
13053186.035156, -101.7956
13054711.914062, -101.8054
13056237.792969, -103.6462
13057763.671875, -106.7171
13059289.550781, -109.8306
13060815.429688, -111.1686
13062341.308594, -109.3327
13063867.187500, -106.2412
13065393.066406, -104.4793
13066918.945312, -104.6955
13068444.824219, -106.1787
13069970.703125, -107.2728
13071496.582031, -108.0862
13073022.460938, -109.4708
13074548.339844, -111.0506
13076074.218750, -110.2174
13077600.097656, -106.6988
13079125.976562, -104.4224
13080651.855469, -103.0434
13082177.734375, -101.7288
13083703.613281, -100.6345
13085229.492188, -99.9989
13086755.371094, -99.9939
13088281.250000, -100.3391
13089807.128906, -100.5599
13091333.007812, -100.9009
13092858.886719, -101.9450
13094384.765625, -104.2056
13095910.644531, -107.6103
13097436.523438, -108.9757
13098962.402344, -107.0318
13100488.281250, -105.4667
13102014.160156, -104.4909
13103540.039062, -103.1889
13105065.917969, -101.8183
13106591.796875, -101.1114
13108117.675781, -101.0293
13109643.554688, -101.2395
13111169.433594, -101.5384
13112695.312500, -101.5692
13114221.191406, -101.0898
13115747.070312, -100.4643
13117272.949219, -100.2151
13118798.828125, -100.3290
13120324.707031, -100.3864
13121850.585938, -100.3500
13123376.464844, -100.4978
13124902.343750, -100.8478
13126428.222656, -101.2527
13127954.101562, -101.8329
13129479.980469, -103.1413
13131005.859375, -105.7760
13132531.738281, -109.0277
13134057.617188, -110.3418
13135583.496094, -111.4503
13137109.375000, -111.0262
13138635.253906, -106.3749
13140161.132812, -102.7837
13141687.011719, -101.2045
13143212.890625, -101.0079
13144738.769531, -101.1830
13146264.648438, -101.1698
13147790.527344, -101.4663
13149316.406250, -102.6565
13150842.285156, -104.6906
13152368.164062, -107.2841
13153894.042969, -110.4074
13155419.921875, -113.1043
13156945.800781, -113.3762
13158471.679688, -113.2844
13159997.558594, -116.0715
13161523.437500, -116.0821
13163049.316406, -109.1052
13164575.195312, -105.4353
13166101.074219, -103.6449
13167626.953125, -102.6241
13169152.832031, -102.0477
13170678.710938, -102.2527
13172204.589844, -103.9158
13173730.468750, -108.1029
13175256.347656, -115.1743
13176782.226562, -111.7633
13178308.105469, -109.4185
13179833.984375, -110.5293
13181359.863281, -113.6339
13182885.742188, -115.9459
13184411.621094, -112.7911
13185937.500000, -107.2677
13187463.378906, -103.5118
13188989.257812, -101.9247
13190515.136719, -102.3994
13192041.015625, -104.3763
13193566.894531, -106.0511
13195092.773438, -105.8602
13196618.652344, -104.5773
13198144.531250, -103.3114
13199670.410156, -102.3045
13201196.289062, -101.8483
13202722.167969, -102.5804
13204248.046875, -105.0612
13205773.925781, -110.3796
13207299.804688, -117.2393
13208825.683594, -111.2655
13210351.562500, -109.3749
13211877.441406, -111.5927
13213403.320312, -114.4321
13214929.199219, -108.3905
13216455.078125, -104.6454
13217980.957031, -103.3450
13219506.835938, -103.0574
13221032.714844, -102.5020
13222558.593750, -101.1648
13224084.472656, -100.2660
13225610.351562, -100.9114
13227136.230469, -102.4757
13228662.109375, -102.7450
13230187.988281, -101.4531
13231713.867188, -99.8339
13233239.746094, -98.3266
13234765.625000, -96.9496
13236291.503906, -96.0612
13237817.382812, -96.0230
13239343.261719, -96.6942
13240869.140625, -97.4875
13242395.019531, -97.8132
13243920.898438, -97.7574
13245446.777344, -98.0017
13246972.656250, -98.9917
13248498.535156, -100.4509
13250024.414062, -101.5530
13251550.292969, -102.0410
13253076.171875, -102.3751
13254602.050781, -102.9706
13256127.929688, -103.9190
13257653.808594, -104.8309
13259179.687500, -105.1596
13260705.566406, -104.5250
13262231.445312, -103.3305
13263757.324219, -102.5393
13265283.203125, -102.8781
13266809.082031, -104.6033
13268334.960938, -107.3507
13269860.839844, -108.6222
13271386.718750, -105.2317
13272912.597656, -100.8945
13274438.476562, -97.5136
13275964.355469, -95.2250
13277490.234375, -93.9745
13279016.113281, -93.6986
13280541.992188, -94.3136
13282067.871094, -95.7051
13283593.750000, -97.8085
13285119.628906, -100.8988
13286645.507812, -106.4276
13288171.386719, -125.1049
13289697.265625, -106.3193
13291223.144531, -100.9065
13292749.023438, -98.5639
13294274.902344, -97.5700
13295800.781250, -96.9833
13297326.660156, -96.4406
13298852.539062, -96.2853
13300378.417969, -96.9763
13301904.296875, -98.4305
13303430.175781, -99.7908
13304956.054688, -100.1557
13306481.933594, -99.8388
13308007.812500, -99.6879
13309533.691406, -99.6571
13311059.570312, -98.7731
13312585.449219, -97.1203
13314111.328125, -95.8281
13315637.207031, -95.3263
13317163.085938, -95.4660
13318688.964844, -95.9807
13320214.843750, -96.7343
13321740.722656, -97.7404
13323266.601562, -98.9601
13324792.480469, -100.2089
13326318.359375, -101.2704
13327844.238281, -101.9792
13329370.117188, -102.2591
13330895.996094, -102.0636
13332421.875000, -101.3428
13333947.753906, -100.4502
13335473.632812, -99.8278
13336999.511719, -99.5321
13338525.390625, -99.5931
13340051.269531, -100.3218
13341577.148438, -102.1526
13343103.027344, -105.4069
13344628.906250, -110.0528
13346154.785156, -115.8406
13347680.664062, -120.5410
13349206.542969, -112.9150
13350732.421875, -108.0062
13352258.300781, -105.6879
13353784.179688, -104.7449
13355310.058594, -104.0702
13356835.937500, -103.1293
13358361.816406, -102.5581
13359887.695312, -102.9777
13361413.574219, -104.2795
13362939.453125, -106.1776
13364465.332031, -108.5322
13365991.210938, -109.9215
13367517.089844, -110.8379
13369042.968750, -113.5657
13370568.847656, -116.5345
13372094.726562, -115.4049
13373620.605469, -110.7095
13375146.484375, -107.7772
13376672.363281, -107.4029
13378198.242188, -108.5142
13379724.121094, -109.4478
13381250.000000, -109.8190
13382775.878906, -110.1064
13384301.757812, -110.2050
13385827.636719, -110.3623
13387353.515625, -112.3964
13388879.394531, -115.9455
13390405.273438, -112.6709
13391931.152344, -109.8012
13393457.031250, -108.7064
13394982.910156, -108.6204
13396508.789062, -108.2018
13398034.667969, -107.1803
13399560.546875, -107.3360
13401086.425781, -109.5222
13402612.304688, -114.2683
13404138.183594, -110.0539
13405664.062500, -105.5498
13407189.941406, -104.3338
13408715.820312, -104.5047
13410241.699219, -104.2883
13411767.578125, -103.8828
13413293.457031, -104.6216
13414819.335938, -106.7473
13416345.214844, -109.0194
13417871.093750, -110.6111
13419396.972656, -113.2702
13420922.851562, -118.3331
13422448.730469, -114.3183
13423974.609375, -109.1464
13425500.488281, -107.0419
13427026.367188, -106.5160
13428552.246094, -105.9002
13430078.125000, -104.5732
13431604.003906, -103.2935
13433129.882812, -102.3059
13434655.761719, -101.3866
13436181.640625, -100.2741
13437707.519531, -99.0143
13439233.398438, -98.2415
13440759.277344, -98.3438
13442285.156250, -98.9784
13443811.035156, -99.3000
13445336.914062, -99.1957
13446862.792969, -100.0227
13448388.671875, -103.1604
13449914.550781, -109.6619
13451440.429688, -116.5744
13452966.308594, -111.3437
13454492.187500, -107.2573
13456018.066406, -105.2255
13457543.945312, -104.3911
13459069.824219, -103.9952
13460595.703125, -103.3725
13462121.582031, -102.5094
13463647.460938, -101.9516
13465173.339844, -102.0125
13466699.218750, -102.2791
13468225.097656, -101.6067
13469750.976562, -100.0490
13471276.855469, -98.8628
13472802.734375, -98.4995
13474328.613281, -98.7388
13475854.492188, -99.3269
13477380.371094, -100.2962
13478906.250000, -101.8519
13480432.128906, -104.1833
13481958.007812, -107.8060
13483483.886719, -114.7382
13485009.765625, -132.4698
13486535.644531, -120.7680
13488061.523438, -120.0630
13489587.402344, -115.2643
13491113.281250, -109.3000
13492639.160156, -105.2093
13494165.039062, -102.6199
13495690.917969, -101.0565
13497216.796875, -100.2315
13498742.675781, -100.0035
13500268.554688, -100.3504
13501794.433594, -101.3021
13503320.312500, -102.7259
13504846.191406, -104.0574
13506372.070312, -104.2569
13507897.949219, -102.7725
13509423.828125, -100.4720
13510949.707031, -98.3083
13512475.585938, -96.5866
13514001.464844, -95.3722
13515527.343750, -94.7550
13517053.222656, -94.7776
13518579.101562, -95.2900
13520104.980469, -95.9991
13521630.859375, -96.8037
13523156.738281, -98.0192
13524682.617188, -99.7103
13526208.496094, -100.6977
13527734.375000, -100.6079
13529260.253906, -100.8701
13530786.132812, -101.9441
13532312.011719, -103.6428
13533837.890625, -106.1315
13535363.769531, -110.6763
13536889.648438, -128.0370
13538415.527344, -111.1393
13539941.406250, -103.7491
13541467.285156, -99.6469
13542993.164062, -97.2389
13544519.042969, -96.0128
13546044.921875, -95.5180
13547570.800781, -95.3510
13549096.679688, -95.3669
13550622.558594, -95.6897
13552148.437500, -96.3917
13553674.316406, -97.1069
13555200.195312, -97.1828
13556726.074219, -96.6254
13558251.953125, -96.1294
13559777.832031, -96.1861
13561303.710938, -96.8667
13562829.589844, -98.0668
13564355.468750, -99.7440
13565881.347656, -101.9607
13567407.226562, -104.5964
13568933.105469, -106.4138
13570458.984375, -105.8139
13571984.863281, -104.2781
13573510.742188, -103.2731
13575036.621094, -102.9032
13576562.500000, -102.6863
13578088.378906, -102.7190
13579614.257812, -104.0114
13581140.136719, -108.0392
13582666.015625, -121.6284
13584191.894531, -110.2015
13585717.773438, -104.4532
13587243.652344, -102.2706
13588769.531250, -101.4138
13590295.410156, -101.0509
13591821.289062, -101.0966
13593347.167969, -101.6274
13594873.046875, -102.5149
13596398.925781, -103.4379
13597924.804688, -104.3420
13599450.683594, -105.8649
13600976.562500, -107.8353
13602502.441406, -105.8237
13604028.320312, -101.6107
13605554.199219, -98.5345
13607080.078125, -96.6096
13608605.957031, -95.6782
13610131.835938, -95.8353
13611657.714844, -97.3843
13613183.593750, -100.9566
13614709.472656, -108.6999
13616235.351562, -113.0017
13617761.230469, -103.7075
13619287.109375, -99.4392
13620812.988281, -97.0098
13622338.867188, -96.0064
13623864.746094, -96.2107
13625390.625000, -97.2099
13626916.503906, -98.5346
13628442.382812, -99.9570
13629968.261719, -101.6922
13631494.140625, -103.5911
13633020.019531, -103.6167
13634545.898438, -102.5991
13636071.777344, -103.1695
13637597.656250, -105.4529
13639123.535156, -105.5122
13640649.414062, -102.7974
13642175.292969, -101.0217
13643701.171875, -99.9075
13645227.050781, -98.7846
13646752.929688, -98.0405
13648278.808594, -98.2322
13649804.687500, -99.3979
13651330.566406, -101.1395
13652856.445312, -102.8004
13654382.324219, -103.6252
13655908.203125, -103.2555
13657434.082031, -102.2332
13658959.960938, -101.3189
13660485.839844, -100.8464
13662011.718750, -100.7404
13663537.597656, -100.6145
13665063.476562, -100.0741
13666589.355469, -99.3972
13668115.234375, -99.4643
13669641.113281, -101.1940
13671166.992188, -104.7392
13672692.871094, -105.2675
13674218.750000, -102.3411
13675744.628906, -100.3006
13677270.507812, -98.9310
13678796.386719, -98.1346
13680322.265625, -98.3461
13681848.144531, -100.0524
13683374.023438, -103.0238
13684899.902344, -104.8756
13686425.781250, -104.3895
13687951.660156, -103.1088
13689477.539062, -101.6258
13691003.417969, -100.7084
13692529.296875, -101.0669
13694055.175781, -103.0081
13695581.054688, -106.0984
13697106.933594, -107.9548
13698632.812500, -106.4805
13700158.691406, -104.2740
13701684.570312, -103.0574
13703210.449219, -103.2200
13704736.328125, -104.8233
13706262.207031, -108.3472
13707788.085938, -117.1839
13709313.964844, -115.1718
13710839.843750, -107.5203
13712365.722656, -104.6186
13713891.601562, -103.6135
13715417.480469, -103.6123
13716943.359375, -104.0238
13718469.238281, -104.3190
13719995.117188, -104.4111
13721520.996094, -104.9384
13723046.875000, -106.5494
13724572.753906, -108.9763
13726098.632812, -110.7688
13727624.511719, -110.3754
13729150.390625, -108.1814
13730676.269531, -106.1911
13732202.148438, -104.7540
13733728.027344, -103.4874
13735253.906250, -102.4682
13736779.785156, -102.1574
13738305.664062, -102.9306
13739831.542969, -104.7547
13741357.421875, -106.9539
13742883.300781, -108.0173
13744409.179688, -106.8536
13745935.058594, -104.9672
13747460.937500, -103.6080
13748986.816406, -102.8690
13750512.695312, -102.5191
13752038.574219, -102.3032
13753564.453125, -102.5380
13755090.332031, -103.9644
13756616.210938, -106.7024
13758142.089844, -107.8450
13759667.968750, -105.0797
13761193.847656, -102.2314
13762719.726562, -100.4212
13764245.605469, -99.7364
13765771.484375, -99.9918
13767297.363281, -100.6068
13768823.242188, -101.1187
13770349.121094, -102.0738
13771875.000000, -105.0600
13773400.878906, -114.0953
13774926.757812, -115.2063
13776452.636719, -109.1051
13777978.515625, -109.5293
13779504.394531, -112.0172
13781030.273438, -112.4461
13782556.152344, -110.9526
13784082.031250, -111.9114
13785607.910156, -113.0752
13787133.789062, -107.5814
13788659.667969, -104.7017
13790185.546875, -104.0687
13791711.425781, -104.0591
13793237.304688, -103.6212
13794763.183594, -103.0404
13796289.062500, -103.2226
13797814.941406, -104.6967
13799340.820312, -107.6042
13800866.699219, -111.6423
13802392.578125, -115.2733
13803918.457031, -116.3646
13805444.335938, -116.5170
13806970.214844, -115.1160
13808496.093750, -111.4912
13810021.972656, -108.3411
13811547.851562, -107.2047
13813073.730469, -107.6575
13814599.609375, -108.1192
13816125.488281, -108.9164
13817651.367188, -109.7842
13819177.246094, -107.7170
13820703.125000, -105.4617
13822229.003906, -103.7031
13823754.882812, -101.4971
13825280.761719, -99.2755
13826806.640625, -97.8056
13828332.519531, -97.3195
13829858.398438, -97.6578
13831384.277344, -98.6154
13832910.156250, -100.3666
13834436.035156, -103.6295
13835961.914062, -108.6880
13837487.792969, -109.4090
13839013.671875, -106.6369
13840539.550781, -104.7470
13842065.429688, -102.8137
13843591.308594, -101.0179
13845117.187500, -100.2945
13846643.066406, -101.0550
13848168.945312, -103.1737
13849694.824219, -106.1857
13851220.703125, -109.8120
13852746.582031, -116.1321
13854272.460938, -120.1230
13855798.339844, -108.6353
13857324.218750, -104.1803
13858850.097656, -101.9800
13860375.976562, -100.1890
13861901.855469, -98.0090
13863427.734375, -95.7911
13864953.613281, -94.3323
13866479.492188, -94.0163
13868005.371094, -94.6143
13869531.250000, -95.5367
13871057.128906, -96.4173
13872583.007812, -97.8023
13874108.886719, -100.9293
13875634.765625, -105.0946
13877160.644531, -102.5870
13878686.523438, -99.7794
13880212.402344, -98.8197
13881738.281250, -98.7017
13883264.160156, -98.7756
13884790.039062, -99.1893
13886315.917969, -100.6613
13887841.796875, -103.9283
13889367.675781, -110.3101
13890893.554688, -120.4704
13892419.433594, -111.0854
13893945.312500, -108.1912
13895471.191406, -107.7023
13896997.070312, -107.3640
13898522.949219, -106.2270
13900048.828125, -104.9206
13901574.707031, -104.2914
13903100.585938, -103.7711
13904626.464844, -102.3054
13906152.343750, -100.2797
13907678.222656, -98.5491
13909204.101562, -97.3750
13910729.980469, -96.7026
13912255.859375, -96.4697
13913781.738281, -96.6950
13915307.617188, -97.3490
13916833.496094, -98.3105
13918359.375000, -99.6219
13919885.253906, -101.3720
13921411.132812, -102.6135
13922937.011719, -102.1787
13924462.890625, -101.5603
13925988.769531, -101.7002
13927514.648438, -102.2575
13929040.527344, -102.6640
13930566.406250, -102.0457
13932092.285156, -100.1308
13933618.164062, -98.1087
13935144.042969, -96.9913
13936669.921875, -97.0865
13938195.800781, -98.3211
13939721.679688, -100.3886
13941247.558594, -102.8151
13942773.437500, -105.0242
13944299.316406, -105.5897
13945825.195312, -103.6914
13947351.074219, -101.4584
13948876.953125, -100.2576
13950402.832031, -100.4237
13951928.710938, -101.9483
13953454.589844, -104.3880
13954980.468750, -105.8425
13956506.347656, -104.5007
13958032.226562, -102.2444
13959558.105469, -100.1397
13961083.984375, -98.4327
13962609.863281, -97.4158
13964135.742188, -97.2111
13965661.621094, -97.7380
13967187.500000, -98.8621
13968713.378906, -100.6281
13970239.257812, -103.4152
13971765.136719, -107.0074
13973291.015625, -106.9422
13974816.894531, -104.4530
13976342.773438, -103.1621
13977868.652344, -102.7348
13979394.531250, -102.8915
13980920.410156, -104.2537
13982446.289062, -107.8592
13983972.167969, -111.8110
13985498.046875, -109.8805
13987023.925781, -108.6743
13988549.804688, -108.2064
13990075.683594, -106.8212
13991601.562500, -105.9316
13993127.441406, -107.0853
13994653.320312, -110.0569
13996179.199219, -112.1817
13997705.078125, -112.0613
13999230.957031, -109.8361
14000756.835938, -106.8252
14002282.714844, -104.0611
14003808.593750, -101.1738
14005334.472656, -98.6954
14006860.351562, -97.3258
14008386.230469, -97.0616
14009912.109375, -97.6223
14011437.988281, -98.9669
14012963.867188, -101.5801
14014489.746094, -106.3183
14016015.625000, -107.7466
14017541.503906, -102.3746
14019067.382812, -99.0519
14020593.261719, -97.6070
14022119.140625, -97.6466
14023645.019531, -98.8297
14025170.898438, -100.5911
14026696.777344, -102.3243
14028222.656250, -103.9465
14029748.535156, -105.9603
14031274.414062, -108.8649
14032800.292969, -112.7349
14034326.171875, -116.1216
14035852.050781, -115.4234
14037377.929688, -113.9834
14038903.808594, -113.4683
14040429.687500, -109.0804
14041955.566406, -104.2086
14043481.445312, -101.2867
14045007.324219, -99.6127
14046533.203125, -98.4252
14048059.082031, -97.6221
14049584.960938, -97.6841
14051110.839844, -99.1227
14052636.718750, -102.1086
14054162.597656, -105.5085
14055688.476562, -105.0992
14057214.355469, -102.0399
14058740.234375, -99.6334
14060266.113281, -98.4923
14061791.992188, -98.6226
14063317.871094, -99.7918
14064843.750000, -101.6294
14066369.628906, -104.0770
14067895.507812, -107.9146
14069421.386719, -115.3026
14070947.265625, -125.7208
14072473.144531, -120.8999
14073999.023438, -121.4370
14075524.902344, -112.6357
14077050.781250, -107.8267
14078576.660156, -104.7594
14080102.539062, -102.4236
14081628.417969, -101.1324
14083154.296875, -101.1537
14084680.175781, -102.0974
14086206.054688, -102.1936
14087731.933594, -100.7395
14089257.812500, -99.8477
14090783.691406, -100.1926
14092309.570312, -100.2850
14093835.449219, -99.3514
14095361.328125, -98.9666
14096887.207031, -99.8973
14098413.085938, -102.2745
14099938.964844, -105.7326
14101464.843750, -108.0389
14102990.722656, -108.3887
14104516.601562, -108.0320
14106042.480469, -106.1025
14107568.359375, -103.2123
14109094.238281, -100.8955
14110620.117188, -99.7862
14112145.996094, -99.8201
14113671.875000, -100.6953
14115197.753906, -102.2872
14116723.632812, -104.1833
14118249.511719, -103.9685
14119775.390625, -101.4614
14121301.269531, -99.1628
14122827.148438, -97.4473
14124353.027344, -96.1076
14125878.906250, -95.2417
14127404.785156, -95.1307
14128930.664062, -95.9916
14130456.542969, -97.8959
14131982.421875, -100.7884
14133508.300781, -104.7968
14135034.179688, -111.7026
14136560.058594, -122.8050
14138085.937500, -107.5045
14139611.816406, -102.9019
14141137.695312, -101.0009
14142663.574219, -100.2157
14144189.453125, -99.6674
14145715.332031, -99.1104
14147241.210938, -98.4780
14148767.089844, -97.7320
14150292.968750, -97.1823
14151818.847656, -97.2153
14153344.726562, -97.7773
14154870.605469, -98.4075
14156396.484375, -98.7628
14157922.363281, -99.0236
14159448.242188, -99.5606
14160974.121094, -100.3781
14162500.000000, -100.9389
14164025.878906, -100.6699
14165551.757812, -99.7484
14167077.636719, -98.8510
14168603.515625, -98.5037
14170129.394531, -98.7694
14171655.273438, -99.2937
14173181.152344, -99.7547
14174707.031250, -100.1688
14176232.910156, -100.7055
14177758.789062, -101.5787
14179284.667969, -102.8979
14180810.546875, -104.1146
14182336.425781, -104.0291
14183862.304688, -103.0639
14185388.183594, -102.6774
14186914.062500, -103.3298
14188439.941406, -104.5339
14189965.820312, -105.6009
14191491.699219, -107.1562
14193017.578125, -111.1795
14194543.457031, -114.0115
14196069.335938, -106.5447
14197595.214844, -102.4771
14199121.093750, -100.6942
14200646.972656, -100.1421
14202172.851562, -100.1523
14203698.730469, -100.6117
14205224.609375, -101.9873
14206750.488281, -104.3784
14208276.367188, -105.3819
14209802.246094, -104.3068
14211328.125000, -104.3266
14212854.003906, -105.5161
14214379.882812, -105.4144
14215905.761719, -103.3789
14217431.640625, -101.4635
14218957.519531, -100.3848
14220483.398438, -100.0374
14222009.277344, -100.4685
14223535.156250, -102.2191
14225061.035156, -105.9276
14226586.914062, -109.2411
14228112.792969, -106.7345
14229638.671875, -104.1221
14231164.550781, -102.3473
14232690.429688, -100.8099
14234216.308594, -99.6881
14235742.187500, -99.2963
14237268.066406, -99.3300
14238793.945312, -99.3123
14240319.824219, -99.3414
14241845.703125, -99.6478
14243371.582031, -99.9187
14244897.460938, -99.8838
14246423.339844, -99.7886
14247949.218750, -99.9108
14249475.097656, -100.2143
14251000.976562, -100.2261
14252526.855469, -99.8388
14254052.734375, -99.8110
14255578.613281, -100.8194
14257104.492188, -102.7912
14258630.371094, -104.3996
14260156.250000, -103.8944
14261682.128906, -101.5422
14263208.007812, -98.5188
14264733.886719, -95.9620
14266259.765625, -94.5237
14267785.644531, -94.2846
14269311.523438, -94.9083
14270837.402344, -95.7941
14272363.281250, -96.4711
14273889.160156, -97.0007
14275415.039062, -97.5640
14276940.917969, -97.8853
14278466.796875, -97.6584
14279992.675781, -97.3054
14281518.554688, -97.6458
14283044.433594, -99.2802
14284570.312500, -102.4419
14286096.191406, -106.9108
14287622.070312, -111.8103
14289147.949219, -113.0452
14290673.828125, -108.4391
14292199.707031, -105.1776
14293725.585938, -104.3631
14295251.464844, -105.2907
14296777.343750, -105.7674
14298303.222656, -104.8867
14299829.101562, -104.2457
14301354.980469, -103.9654
14302880.859375, -103.6300
14304406.738281, -103.1499
14305932.617188, -102.5790
14307458.496094, -102.1253
14308984.375000, -102.0519
14310510.253906, -102.1995
14312036.132812, -101.4170
14313562.011719, -99.5149
14315087.890625, -97.9594
14316613.769531, -97.5007
14318139.648438, -98.2164
14319665.527344, -100.0283
14321191.406250, -102.7767
14322717.285156, -105.1468
14324243.164062, -104.3792
14325769.042969, -101.6198
14327294.921875, -99.0352
14328820.800781, -97.3485
14330346.679688, -96.5234
14331872.558594, -96.3094
14333398.437500, -96.4509
14334924.316406, -96.7083
14336450.195312, -96.9720
14337976.074219, -97.3147
14339501.953125, -97.8584
14341027.832031, -98.6099
14342553.710938, -99.4488
14344079.589844, -99.9539
14345605.468750, -99.6328
14347131.347656, -98.7796
14348657.226562, -97.8811
14350183.105469, -97.0419
14351708.984375, -96.3025
14353234.863281, -95.8368
14354760.742188, -95.8521
14356286.621094, -96.4559
14357812.500000, -97.6089
14359338.378906, -99.0393
14360864.257812, -100.1325
14362390.136719, -100.4786
14363916.015625, -100.5047
14365441.894531, -100.7660
14366967.773438, -101.2379
14368493.652344, -101.3039
14370019.531250, -100.7598
14371545.410156, -100.1372
14373071.289062, -99.9282
14374597.167969, -100.3344
14376123.046875, -101.1123
14377648.925781, -101.7371
14379174.804688, -101.9450
14380700.683594, -101.8279
14382226.562500, -101.6389
14383752.441406, -101.7884
14385278.320312, -102.4593
14386804.199219, -103.2418
14388330.078125, -103.7875
14389855.957031, -104.8829
14391381.835938, -107.7130
14392907.714844, -109.3986
14394433.593750, -106.5980
14395959.472656, -104.9397
14397485.351562, -104.3892
14399011.230469, -104.0120
14400537.109375, -103.5636
14402062.988281, -102.9535
14403588.867188, -102.5015
14405114.746094, -102.9685
14406640.625000, -104.9858
14408166.503906, -109.2333
14409692.382812, -115.9650
14411218.261719, -109.3629
14412744.140625, -103.9053
14414270.019531, -101.4132
14415795.898438, -100.6771
14417321.777344, -100.6709
14418847.656250, -100.5166
14420373.535156, -100.0219
14421899.414062, -99.4027
14423425.292969, -98.8977
