100000.000000, -88.2815
14424951.171875, -98.7057
14426477.050781, -98.7936
14428002.929688, -98.7758
14429528.808594, -98.4384
14431054.687500, -98.2219
14432580.566406, -98.6054
14434106.445312, -99.5267
14435632.324219, -100.4687
14437158.203125, -100.9456
14438684.082031, -100.9034
14440209.960938, -100.8989
14441735.839844, -101.8068
14443261.718750, -104.1422
14444787.597656, -107.6446
14446313.476562, -111.1690
14447839.355469, -114.0049
14449365.234375, -117.5919
14450891.113281, -118.3060
14452416.992188, -112.5582
14453942.871094, -109.5012
14455468.750000, -109.1640
14456994.628906, -110.7303
14458520.507812, -112.3801
14460046.386719, -112.7797
14461572.265625, -110.8517
14463098.144531, -109.3752
14464624.023438, -112.2156
14466149.902344, -132.7934
14467675.781250, -114.7848
14469201.660156, -111.7028
14470727.539062, -111.4555
14472253.417969, -110.0664
14473779.296875, -106.7310
14475305.175781, -104.3476
14476831.054688, -104.1483
14478356.933594, -105.2877
14479882.812500, -106.1508
14481408.691406, -106.9163
14482934.570312, -108.2875
14484460.449219, -110.3161
14485986.328125, -112.5650
14487512.207031, -112.6551
14489038.085938, -109.6485
14490563.964844, -106.5445
14492089.843750, -105.0157
14493615.722656, -105.4175
14495141.601562, -107.7167
14496667.480469, -111.2352
14498193.359375, -114.0581
14499719.238281, -116.0246
14501245.117188, -116.4525
14502770.996094, -110.5268
14504296.875000, -105.4968
14505822.753906, -102.6330
14507348.632812, -101.1984
14508874.511719, -100.4251
14510400.390625, -99.7373
14511926.269531, -99.1000
14513452.148438, -98.9928
14514978.027344, -100.0022
14516503.906250, -102.4856
14518029.785156, -106.1664
14519555.664062, -109.6177
14521081.542969, -111.9804
14522607.421875, -114.3560
14524133.300781, -117.0319
14525659.179688, -121.6840
14527185.058594, -115.5369
14528710.937500, -108.6039
14530236.816406, -105.1999
14531762.695312, -103.3606
14533288.574219, -102.0310
14534814.453125, -100.7117
14536340.332031, -99.6060
14537866.210938, -99.1065
14539392.089844, -99.1662
14540917.968750, -99.2238
14542443.847656, -98.7195
14543969.726562, -97.9084
14545495.605469, -97.4021
14547021.484375, -97.3802
14548547.363281, -97.6638
14550073.242188, -98.2767
14551599.121094, -99.6910
14553125.000000, -102.2966
14554650.878906, -104.3064
14556176.757812, -102.8909
14557702.636719, -101.4403
14559228.515625, -101.0726
14560754.394531, -101.0450
14562280.273438, -101.0710
14563806.152344, -101.8066
14565332.031250, -104.0691
14566857.910156, -107.2424
14568383.789062, -107.4594
14569909.667969, -106.6924
14571435.546875, -107.9020
14572961.425781, -112.2186
14574487.304688, -118.5255
14576013.183594, -111.3613
14577539.062500, -108.5618
14579064.941406, -108.9811
14580590.820312, -109.4070
14582116.699219, -106.8140
14583642.578125, -103.5141
14585168.457031, -101.3683
14586694.335938, -100.6251
14588220.214844, -100.9188
14589746.093750, -101.7913
14591271.972656, -102.9366
14592797.851562, -104.0298
14594323.730469, -104.6744
14595849.609375, -104.4714
14597375.488281, -103.6732
14598901.367188, -103.2512
14600427.246094, -103.7295
14601953.125000, -105.2629
14603479.003906, -108.4496
14605004.882812, -115.8563
14606530.761719, -116.2893
14608056.640625, -107.7434
14609582.519531, -104.1098
14611108.398438, -102.7303
14612634.277344, -102.7469
14614160.156250, -103.6044
14615686.035156, -105.0629
14617211.914062, -107.5204
14618737.792969, -110.6722
14620263.671875, -109.1830
14621789.550781, -106.4467
14623315.429688, -105.0679
14624841.308594, -103.7701
14626367.187500, -102.6430
14627893.066406, -102.2606
14629418.945312, -102.6365
14630944.824219, -103.9372
14632470.703125, -106.4092
14633996.582031, -109.6054
14635522.460938, -111.3189
14637048.339844, -110.8990
14638574.218750, -111.6916
14640100.097656, -115.7710
14641625.976562, -121.1843
14643151.855469, -110.0662
14644677.734375, -104.6920
14646203.613281, -102.6333
14647729.492188, -102.2333
14649255.371094, -101.9960
14650781.250000, -101.5125
14652307.128906, -101.5722
14653833.007812, -102.9152
14655358.886719, -105.7522
14656884.765625, -108.4114
14658410.644531, -107.6783
14659936.523438, -106.2779
14661462.402344, -105.9265
14662988.281250, -106.4776
14664514.160156, -107.4815
14666040.039062, -107.9057
14667565.917969, -106.8136
14669091.796875, -105.2020
14670617.675781, -103.8934
14672143.554688, -102.9545
14673669.433594, -102.4453
14675195.312500, -102.6326
14676721.191406, -104.1785
14678247.070312, -108.2746
14679772.949219, -112.3012
14681298.828125, -105.3765
14682824.707031, -100.7740
14684350.585938, -98.2310
14685876.464844, -96.7728
14687402.343750, -95.8507
14688928.222656, -95.3202
14690454.101562, -95.3435
14691979.980469, -96.1205
14693505.859375, -97.7031
14695031.738281, -99.8778
14696557.617188, -102.2689
14698083.496094, -104.8593
14699609.375000, -107.6105
14701135.253906, -110.2905
14702661.132812, -112.4298
14704187.011719, -112.2611
14705712.890625, -109.5615
14707238.769531, -106.9073
14708764.648438, -105.8672
14710290.527344, -105.7901
14711816.406250, -105.5770
14713342.285156, -105.1440
14714868.164062, -104.9257
14716394.042969, -105.0220
14717919.921875, -105.0641
14719445.800781, -105.2305
14720971.679688, -106.8200
14722497.558594, -111.5163
14724023.437500, -114.3426
14725549.316406, -109.0373
14727075.195312, -106.5117
14728601.074219, -105.3167
14730126.953125, -104.1403
14731652.832031, -102.5545
14733178.710938, -101.3873
14734704.589844, -101.3569
14736230.468750, -102.4032
14737756.347656, -103.6157
14739282.226562, -103.3762
14740808.105469, -101.7956
14742333.984375, -100.2655
14743859.863281, -99.3527
14745385.742188, -98.8903
14746911.621094, -98.6008
14748437.500000, -98.5238
14749963.378906, -98.6760
14751489.257812, -98.8714
14753015.136719, -99.0751
14754541.015625, -99.5761
14756066.894531, -100.6992
14757592.773438, -102.3916
14759118.652344, -103.2979
14760644.531250, -101.1408
14762170.410156, -98.0070
14763696.289062, -95.9091
14765222.167969, -94.9149
14766748.046875, -94.6035
14768273.925781, -94.6206
14769799.804688, -94.9229
14771325.683594, -95.7385
14772851.562500, -97.2597
14774377.441406, -99.1978
14775903.320312, -100.6399
14777429.199219, -101.4902
14778955.078125, -102.6366
14780480.957031, -104.2176
14782006.835938, -105.7098
14783532.714844, -106.5226
14785058.593750, -106.5654
14786584.472656, -107.0360
14788110.351562, -108.8178
14789636.230469, -107.6264
14791162.109375, -102.6385
14792687.988281, -98.7883
14794213.867188, -96.5811
14795739.746094, -95.7013
14797265.625000, -95.6113
14798791.503906, -95.7210
14800317.382812, -95.9567
14801843.261719, -96.8243
14803369.140625, -98.7453
14804895.019531, -101.6141
14806420.898438, -104.5997
14807946.777344, -106.7791
14809472.656250, -106.9060
14810998.535156, -103.8438
14812524.414062, -100.3687
14814050.292969, -97.8777
14815576.171875, -96.3423
14817102.050781, -95.6705
14818627.929688, -95.9001
14820153.808594, -97.0351
14821679.687500, -99.0261
14823205.566406, -102.0703
14824731.445312, -106.8944
14826257.324219, -109.6955
14827783.203125, -104.4056
14829309.082031, -101.5085
14830834.960938, -100.9499
14832360.839844, -101.5008
14833886.718750, -101.8790
14835412.597656, -101.5126
14836938.476562, -100.8502
14838464.355469, -100.6211
14839990.234375, -101.4020
14841516.113281, -103.7279
14843041.992188, -108.5999
14844567.871094, -117.1660
14846093.750000, -112.5657
14847619.628906, -108.9916
14849145.507812, -107.0714
14850671.386719, -105.2074
14852197.265625, -104.2109
14853723.144531, -105.4568
14855249.023438, -109.6284
14856774.902344, -107.2422
14858300.781250, -102.9318
14859826.660156, -101.2644
14861352.539062, -100.8615
14862878.417969, -100.9605
14864404.296875, -101.7009
14865930.175781, -103.5468
14867456.054688, -106.6453
14868981.933594, -110.6085
14870507.812500, -112.4809
14872033.691406, -108.6728
14873559.570312, -104.4634
14875085.449219, -101.3476
14876611.328125, -99.1656
14878137.207031, -97.8406
14879663.085938, -97.3753
14881188.964844, -97.7994
14882714.843750, -99.2163
14884240.722656, -101.8521
14885766.601562, -106.1189
14887292.480469, -109.6426
14888818.359375, -105.6234
14890344.238281, -101.7796
14891870.117188, -99.3505
14893395.996094, -97.9427
14894921.875000, -97.4933
14896447.753906, -97.8347
14897973.632812, -98.3603
14899499.511719, -98.4701
14901025.390625, -98.4025
14902551.269531, -98.7229
14904077.148438, -99.8208
14905603.027344, -102.0146
14907128.906250, -105.5883
14908654.785156, -111.7823
14910180.664062, -123.4006
14911706.542969, -108.4457
14913232.421875, -103.9995
14914758.300781, -102.5277
14916284.179688, -102.3975
14917810.058594, -102.4469
14919335.937500, -101.8491
14920861.816406, -101.5153
14922387.695312, -102.8360
14923913.574219, -106.0450
14925439.453125, -108.5455
14926965.332031, -107.4834
14928491.210938, -105.4611
14930017.089844, -104.0973
14931542.968750, -104.0250
14933068.847656, -105.1658
14934594.726562, -106.8034
14936120.605469, -108.0724
14937646.484375, -107.8936
14939172.363281, -107.1583
14940698.242188, -107.7157
14942224.121094, -108.3761
14943750.000000, -108.0368
14945275.878906, -106.8875
14946801.757812, -105.4535
14948327.636719, -105.2794
14949853.515625, -106.9618
14951379.394531, -110.4355
14952905.273438, -108.7635
14954431.152344, -104.7167
14955957.031250, -102.6804
14957482.910156, -101.5531
14959008.789062, -100.3875
14960534.667969, -99.0680
14962060.546875, -98.0535
14963586.425781, -97.6788
14965112.304688, -98.0216
14966638.183594, -99.0055
14968164.062500, -100.3420
14969689.941406, -101.5044
14971215.820312, -101.9950
14972741.699219, -101.5171
14974267.578125, -100.1748
14975793.457031, -98.8402
14977319.335938, -98.2338
14978845.214844, -98.4658
14980371.093750, -99.4755
14981896.972656, -101.0010
14983422.851562, -101.9494
14984948.730469, -101.6499
14986474.609375, -101.6516
14988000.488281, -103.5680
14989526.367188, -107.8341
14991052.246094, -107.4215
14992578.125000, -103.2997
14994104.003906, -100.6387
14995629.882812, -98.9344
14997155.761719, -98.2261
14998681.640625, -98.7604
15000207.519531, -100.7341
15001733.398438, -104.7268
15003259.277344, -113.7532
15004785.156250, -116.0188
15006311.035156, -106.9334
15007836.914062, -103.4417
15009362.792969, -101.7444
15010888.671875, -100.9655
15012414.550781, -100.4764
15013940.429688, -99.9474
15015466.308594, -99.8190
15016992.187500, -100.9404
15018518.066406, -104.0568
15020043.945312, -109.8208
15021569.824219, -113.6492
15023095.703125, -107.8188
15024621.582031, -102.9625
15026147.460938, -99.8196
15027673.339844, -98.2527
15029199.218750, -98.0895
15030725.097656, -99.0751
15032250.976562, -100.8648
15033776.855469, -102.9620
15035302.734375, -104.5914
15036828.613281, -105.3972
15038354.492188, -106.2316
15039880.371094, -108.1150
15041406.250000, -111.1495
15042932.128906, -112.0591
15044458.007812, -110.7244
15045983.886719, -110.0980
15047509.765625, -106.1225
15049035.644531, -101.2273
15050561.523438, -98.1821
15052087.402344, -96.6938
15053613.281250, -96.1710
15055139.160156, -96.1104
15056665.039062, -96.1947
15058190.917969, -96.2557
15059716.796875, -96.0982
15061242.675781, -95.8135
15062768.554688, -95.8561
15064294.433594, -96.4027
15065820.312500, -97.2269
15067346.191406, -98.0406
15068872.070312, -98.8338
15070397.949219, -99.8729
15071923.828125, -101.2756
15073449.707031, -102.8129
15074975.585938, -104.0030
15076501.464844, -104.4114
15078027.343750, -104.3322
15079553.222656, -104.4937
15081079.101562, -105.5205
15082604.980469, -108.1567
15084130.859375, -112.5657
15085656.738281, -108.6904
15087182.617188, -102.9882
15088708.496094, -99.7053
15090234.375000, -98.0755
15091760.253906, -97.5177
15093286.132812, -97.5627
15094812.011719, -98.0061
15096337.890625, -99.0131
15097863.769531, -101.0695
15099389.648438, -104.8243
15100915.527344, -110.8850
15102441.406250, -119.5716
15103967.285156, -124.4233
15105493.164062, -115.8447
15107019.042969, -109.9675
15108544.921875, -105.9589
15110070.800781, -103.3995
15111596.679688, -102.0578
15113122.558594, -101.4519
15114648.437500, -101.2423
15116174.316406, -101.3211
15117700.195312, -101.2014
15119226.074219, -100.7270
15120751.953125, -100.5149
15122277.832031, -100.6903
15123803.710938, -100.5725
15125329.589844, -99.7822
15126855.468750, -98.9957
15128381.347656, -98.8666
15129907.226562, -99.6279
15131433.105469, -101.4582
15132958.984375, -104.9623
15134484.863281, -111.6602
15136010.742188, -114.3956
15137536.621094, -108.3437
15139062.500000, -105.3272
15140588.378906, -103.7760
15142114.257812, -103.1956
15143640.136719, -103.8308
15145166.015625, -106.2174
15146691.894531, -110.8487
15148217.773438, -113.1851
15149743.652344, -109.0408
15151269.531250, -106.3378
15152795.410156, -105.5243
15154321.289062, -105.7903
15155847.167969, -105.8273
15157373.046875, -104.8677
15158898.925781, -103.4879
15160424.804688, -102.4816
15161950.683594, -102.2953
15163476.562500, -103.2293
15165002.441406, -105.0211
15166528.320312, -106.4247
15168054.199219, -106.6800
15169580.078125, -106.8659
15171105.957031, -108.1274
15172631.835938, -108.6226
15174157.714844, -105.5175
15175683.593750, -102.5968
15177209.472656, -100.8012
15178735.351562, -99.4801
15180261.230469, -98.2000
15181787.109375, -97.0641
15183312.988281, -96.4297
15184838.867188, -96.4970
15186364.746094, -97.2691
15187890.625000, -98.4326
15189416.503906, -99.2127
15190942.382812, -98.9765
15192468.261719, -98.0094
15193994.140625, -97.2740
15195520.019531, -97.0922
15197045.898438, -96.9333
15198571.777344, -96.3851
15200097.656250, -95.8737
15201623.535156, -96.0461
15203149.414062, -97.0308
15204675.292969, -98.3639
15206201.171875, -99.4706
15207727.050781, -100.2244
15209252.929688, -100.6163
15210778.808594, -100.1802
15212304.687500, -99.0359
15213830.566406, -97.9158
15215356.445312, -96.9406
15216882.324219, -96.0314
15218408.203125, -95.4783
15219934.082031, -95.6808
15221459.960938, -96.6955
15222985.839844, -98.0107
15224511.718750, -98.8998
15226037.597656, -99.5072
15227563.476562, -100.2091
15229089.355469, -100.4927
15230615.234375, -100.0101
15232141.113281, -99.4567
15233666.992188, -99.5726
15235192.871094, -100.5254
15236718.750000, -101.5516
15238244.628906, -101.4529
15239770.507812, -100.8589
15241296.386719, -101.0425
15242822.265625, -102.2208
15244348.144531, -103.0961
15245874.023438, -102.6838
15247399.902344, -102.3072
15248925.781250, -102.5592
15250451.660156, -103.4233
15251977.539062, -104.4804
15253503.417969, -104.7661
15255029.296875, -103.9102
15256555.175781, -103.1189
15258081.054688, -103.4936
15259606.933594, -104.2472
15261132.812500, -103.7529
15262658.691406, -102.5840
15264184.570312, -101.3110
15265710.449219, -99.6658
15267236.328125, -97.9203
15268762.207031, -96.7752
15270288.085938, -96.5975
15271813.964844, -97.3178
15273339.843750, -98.6088
15274865.722656, -100.1809
15276391.601562, -102.1804
15277917.480469, -105.3762
15279443.359375, -111.0771
15280969.238281, -114.4923
15282495.117188, -109.8983
15284020.996094, -106.6086
15285546.875000, -103.4277
15287072.753906, -100.7560
15288598.632812, -99.0011
15290124.511719, -97.9653
15291650.390625, -97.3201
15293176.269531, -96.9394
15294702.148438, -96.9379
15296228.027344, -97.3743
15297753.906250, -98.1227
15299279.785156, -99.0555
15300805.664062, -100.2448
15302331.542969, -102.0739
15303857.421875, -105.3635
15305383.300781, -111.2165
15306909.179688, -111.9287
15308435.058594, -107.3584
15309960.937500, -104.9917
15311486.816406, -103.7810
15313012.695312, -103.1222
15314538.574219, -102.7144
15316064.453125, -102.4403
15317590.332031, -102.1351
15319116.210938, -101.6634
15320642.089844, -101.1712
15322167.968750, -100.8161
15323693.847656, -100.5000
15325219.726562, -100.2076
15326745.605469, -100.3223
15328271.484375, -101.1955
15329797.363281, -102.7334
15331323.242188, -103.7315
15332849.121094, -102.7111
15334375.000000, -100.7952
15335900.878906, -98.9189
15337426.757812, -97.4072
15338952.636719, -96.5167
15340478.515625, -96.3226
15342004.394531, -96.8620
15343530.273438, -98.1027
15345056.152344, -100.0910
15346582.031250, -103.5210
15348107.910156, -109.0967
15349633.789062, -108.9849
15351159.667969, -105.8074
15352685.546875, -104.6206
15354211.425781, -104.1203
15355737.304688, -103.4578
15357263.183594, -102.9106
15358789.062500, -103.0909
15360314.941406, -103.6959
15361840.820312, -103.9380
15363366.699219, -103.5995
15364892.578125, -103.3366
15366418.457031, -104.5280
15367944.335938, -108.2047
15369470.214844, -113.9420
15370996.093750, -115.2739
15372521.972656, -112.4175
15374047.851562, -108.3181
15375573.730469, -104.2654
15377099.609375, -101.5348
15378625.488281, -100.4249
15380151.367188, -100.6962
15381677.246094, -101.6457
15383203.125000, -102.1811
15384729.003906, -101.9072
15386254.882812, -101.6895
15387780.761719, -102.0246
15389306.640625, -101.8561
15390832.519531, -100.4764
15392358.398438, -99.1141
15393884.277344, -98.7372
15395410.156250, -99.6143
15396936.035156, -101.7018
15398461.914062, -105.0804
15399987.792969, -111.0037
15401513.671875, -116.8883
15403039.550781, -107.1183
15404565.429688, -103.0858
15406091.308594, -101.5143
15407617.187500, -101.1499
15409143.066406, -101.5141
15410668.945312, -102.7337
15412194.824219, -105.7380
15413720.703125, -111.6386
15415246.582031, -115.2619
15416772.460938, -113.1471
15418298.339844, -112.0976
15419824.218750, -110.8356
15421350.097656, -108.6539
15422875.976562, -105.7134
15424401.855469, -102.8527
15425927.734375, -100.7982
15427453.613281, -99.8740
15428979.492188, -100.2247
15430505.371094, -102.0042
15432031.250000, -105.7651
15433557.128906, -114.5760
15435083.007812, -108.7153
15436608.886719, -101.0688
15438134.765625, -97.3881
15439660.644531, -95.8532
15441186.523438, -95.6590
15442712.402344, -96.0248
15444238.281250, -96.3989
15445764.160156, -96.9065
15447290.039062, -98.0670
15448815.917969, -99.9551
15450341.796875, -101.8373
15451867.675781, -103.3556
15453393.554688, -105.2661
15454919.433594, -108.7597
15456445.312500, -114.4809
15457971.191406, -110.0900
15459497.070312, -105.0266
15461022.949219, -102.2717
15462548.828125, -100.5725
15464074.707031, -99.3312
15465600.585938, -98.4650
15467126.464844, -98.2005
15468652.343750, -98.6668
15470178.222656, -99.4491
15471704.101562, -99.6168
15473229.980469, -98.8825
15474755.859375, -98.1299
15476281.738281, -98.2863
15477807.617188, -99.7766
15479333.496094, -102.6471
15480859.375000, -106.6453
15482385.253906, -110.6211
15483911.132812, -110.5071
15485437.011719, -107.2358
15486962.890625, -104.7224
15488488.769531, -103.5652
15490014.648438, -103.4629
15491540.527344, -103.6767
15493066.406250, -103.3152
15494592.285156, -102.2999
15496118.164062, -101.4032
15497644.042969, -101.1334
15499169.921875, -101.3720
15500695.800781, -101.6418
15502221.679688, -101.7987
15503747.558594, -102.4967
15505273.437500, -104.9616
15506799.316406, -111.9803
15508325.195312, -114.7819
15509851.074219, -105.9360
15511376.953125, -102.3837
15512902.832031, -100.1707
15514428.710938, -98.5220
15515954.589844, -97.7078
15517480.468750, -97.9673
15519006.347656, -99.1011
15520532.226562, -100.4688
15522058.105469, -101.4735
15523583.984375, -102.2889
15525109.863281, -103.6093
15526635.742188, -105.8577
15528161.621094, -109.3940
15529687.500000, -117.8802
15531213.378906, -115.3140
15532739.257812, -105.5970
15534265.136719, -101.7451
15535791.015625, -100.4704
15537316.894531, -100.8936
15538842.773438, -102.5019
15540368.652344, -104.6282
15541894.531250, -105.8522
15543420.410156, -105.8465
15544946.289062, -106.4016
15546472.167969, -108.4497
15547998.046875, -112.7750
15549523.925781, -119.2866
15551049.804688, -109.3174
15552575.683594, -103.6251
15554101.562500, -100.5638
15555627.441406, -98.5064
15557153.320312, -96.8566
15558679.199219, -95.9139
15560205.078125, -95.9400
15561730.957031, -96.8865
15563256.835938, -98.5755
15564782.714844, -100.8027
15566308.593750, -103.5328
15567834.472656, -106.6488
15569360.351562, -109.7344
15570886.230469, -110.6096
15572412.109375, -107.4352
15573937.988281, -105.6237
15575463.867188, -105.4748
15576989.746094, -106.0246
15578515.625000, -107.5750
15580041.503906, -111.0556
15581567.382812, -122.7386
15583093.261719, -108.7723
15584619.140625, -101.9334
15586145.019531, -98.8210
15587670.898438, -97.4390
15589196.777344, -96.7321
15590722.656250, -96.1003
15592248.535156, -95.6836
15593774.414062, -95.9868
15595300.292969, -97.2592
15596826.171875, -99.3056
15598352.050781, -101.7375
15599877.929688, -104.9704
15601403.808594, -110.8438
15602929.687500, -111.6394
15604455.566406, -105.3170
15605981.445312, -102.2008
15607507.324219, -100.8283
15609033.203125, -100.6952
15610559.082031, -101.7056
15612084.960938, -103.3204
15613610.839844, -104.2456
15615136.718750, -103.7432
15616662.597656, -103.2210
15618188.476562, -103.8579
15619714.355469, -104.7048
15621240.234375, -103.5554
15622766.113281, -101.2542
15624291.992188, -99.7296
15625817.871094, -99.5429
15627343.750000, -100.5570
15628869.628906, -102.5697
15630395.507812, -106.0919
15631921.386719, -111.4380
15633447.265625, -106.3495
15634973.144531, -101.6076
15636499.023438, -99.6120
15638024.902344, -98.8662
15639550.781250, -98.3536
15641076.660156, -97.8143
15642602.539062, -97.7002
15644128.417969, -98.5857
15645654.296875, -100.3437
15647180.175781, -101.7048
15648706.054688, -102.1109
15650231.933594, -102.7564
15651757.812500, -104.8044
15653283.691406, -109.5382
15654809.570312, -108.5543
15656335.449219, -102.3634
15657861.328125, -99.3636
15659387.207031, -98.4501
15660913.085938, -98.7994
15662438.964844, -99.7814
15663964.843750, -100.9793
15665490.722656, -102.1333
15667016.601562, -103.1072
15668542.480469, -103.9168
15670068.359375, -104.1151
15671594.238281, -103.2458
15673120.117188, -102.1060
15674645.996094, -101.5165
15676171.875000, -101.4510
15677697.753906, -101.1941
15679223.632812, -100.1983
15680749.511719, -98.6157
15682275.390625, -96.9401
15683801.269531, -95.6108
15685327.148438, -94.8408
15686853.027344, -94.7265
15688378.906250, -95.2681
15689904.785156, -96.2765
15691430.664062, -97.4141
15692956.542969, -98.4905
15694482.421875, -99.6297
15696008.300781, -100.9702
15697534.179688, -102.1677
15699060.058594, -102.4999
15700585.937500, -101.8919
15702111.816406, -101.0521
15703637.695312, -100.7943
15705163.574219, -101.6396
15706689.453125, -103.6992
15708215.332031, -106.3324
15709741.210938, -107.5750
15711267.089844, -106.3002
15712792.968750, -104.1174
15714318.847656, -102.1662
15715844.726562, -100.4152
15717370.605469, -98.9416
15718896.484375, -98.2201
15720422.363281, -98.5443
15721948.242188, -99.8862
15723474.121094, -102.1684
15725000.000000, -105.5767
15726525.878906, -108.2187
15728051.757812, -105.4251
15729577.636719, -102.7937
15731103.515625, -101.8169
15732629.394531, -101.6378
15734155.273438, -101.5331
15735681.152344, -101.4923
15737207.031250, -101.8662
15738732.910156, -102.6700
15740258.789062, -103.6318
15741784.667969, -104.7540
15743310.546875, -106.5487
15744836.425781, -109.6202
15746362.304688, -111.9148
15747888.183594, -109.7896
15749414.062500, -107.7010
15750939.941406, -107.5963
15752465.820312, -110.6891
15753991.699219, -125.0624
15755517.578125, -112.5548
15757043.457031, -106.6934
15758569.335938, -104.7386
15760095.214844, -104.6886
15761621.093750, -105.7934
15763146.972656, -105.8305
15764672.851562, -102.7703
15766198.730469, -99.8609
15767724.609375, -98.2170
15769250.488281, -97.4323
15770776.367188, -97.0858
15772302.246094, -97.1016
15773828.125000, -97.7011
15775354.003906, -99.0247
15776879.882812, -100.7229
15778405.761719, -102.0024
15779931.640625, -102.5722
15781457.519531, -102.5827
15782983.398438, -101.7162
15784509.277344, -100.0111
15786035.156250, -98.3563
15787561.035156, -97.5492
15789086.914062, -97.7398
15790612.792969, -98.3906
15792138.671875, -98.6565
15793664.550781, -98.4961
15795190.429688, -99.0145
15796716.308594, -101.6727
15798242.187500, -109.0269
15799768.066406, -118.8574
15801293.945312, -108.9681
15802819.824219, -106.9370
15804345.703125, -105.7171
15805871.582031, -104.4661
15807397.460938, -104.1948
15808923.339844, -106.0012
15810449.218750, -110.8050
15811975.097656, -119.0885
15813500.976562, -118.4015
15815026.855469, -110.9311
15816552.734375, -106.4308
15818078.613281, -104.1799
15819604.492188, -103.1689
15821130.371094, -102.0743
15822656.250000, -100.1418
15824182.128906, -98.1833
15825708.007812, -96.9224
15827233.886719, -96.3556
15828759.765625, -96.1698
15830285.644531, -96.0749
15831811.523438, -96.0592
15833337.402344, -96.3675
15834863.281250, -97.0557
15836389.160156, -97.7199
15837915.039062, -97.9789
15839440.917969, -98.2824
15840966.796875, -99.5069
15842492.675781, -102.1041
15844018.554688, -105.6809
15845544.433594, -109.2950
15847070.312500, -112.7883
15848596.191406, -111.3100
15850122.070312, -106.5161
15851647.949219, -104.1624
15853173.828125, -103.7766
15854699.707031, -103.7985
15856225.585938, -103.3712
15857751.464844, -103.0704
15859277.343750, -103.0147
15860803.222656, -102.7070
15862329.101562, -102.0633
15863854.980469, -101.4856
15865380.859375, -100.9301
15866906.738281, -100.0937
15868432.617188, -99.2603
15869958.496094, -98.8192
15871484.375000, -98.9694
15873010.253906, -99.7070
15874536.132812, -100.9138
15876062.011719, -102.8070
15877587.890625, -105.5556
15879113.769531, -108.1187
15880639.648438, -109.0144
15882165.527344, -108.5656
15883691.406250, -107.6067
15885217.285156, -106.5639
15886743.164062, -105.8810
15888269.042969, -106.2792
15889794.921875, -107.8519
15891320.800781, -110.0483
15892846.679688, -112.6518
15894372.558594, -115.7895
15895898.437500, -114.1947
15897424.316406, -107.9484
15898950.195312, -103.7241
15900476.074219, -101.5745
15902001.953125, -101.0086
15903527.832031, -101.5588
15905053.710938, -102.8768
15906579.589844, -105.2952
15908105.468750, -110.5636
15909631.347656, -114.6044
15911157.226562, -106.9386
15912683.105469, -103.2963
15914208.984375, -101.7083
15915734.863281, -101.2631
15917260.742188, -101.6932
15918786.621094, -102.9356
15920312.500000, -104.5485
15921838.378906, -104.8653
15923364.257812, -103.2323
15924890.136719, -101.6610
15926416.015625, -101.4100
15927941.894531, -102.9564
15929467.773438, -106.7078
15930993.652344, -113.2410
15932519.531250, -113.7727
15934045.410156, -106.9263
15935571.289062, -102.2993
15937097.167969, -99.6256
15938623.046875, -98.6461
15940148.925781, -98.7886
15941674.804688, -99.0086
15943200.683594, -98.4798
15944726.562500, -97.5225
15946252.441406, -96.8951
15947778.320312, -96.8618
15949304.199219, -97.0041
15950830.078125, -96.8401
15952355.957031, -96.5391
15953881.835938, -96.3261
15955407.714844, -96.1898
15956933.593750, -96.2992
15958459.472656, -96.9079
15959985.351562, -97.7488
15961511.230469, -98.1723
15963037.109375, -98.3888
15964562.988281, -99.3175
15966088.867188, -101.4878
15967614.746094, -104.6821
15969140.625000, -106.9774
