100000.000000, -88.2815
15970666.503906, -105.1926
15972192.382812, -101.9312
15973718.261719, -99.7843
15975244.140625, -99.1521
15976770.019531, -99.7005
15978295.898438, -100.6096
15979821.777344, -101.1361
15981347.656250, -101.5865
15982873.535156, -102.9163
15984399.414062, -105.8346
15985925.292969, -111.3720
15987451.171875, -125.0973
15988977.050781, -112.7120
15990502.929688, -105.9711
15992028.808594, -101.8685
15993554.687500, -99.1855
15995080.566406, -97.5848
15996606.445312, -96.9307
15998132.324219, -97.1433
15999658.203125, -98.1111
16001184.082031, -99.6251
16002709.960938, -101.3430
16004235.839844, -103.1383
16005761.718750, -105.2032
16007287.597656, -107.4051
16008813.476562, -109.4626
16010339.355469, -111.9950
16011865.234375, -116.9304
16013391.113281, -118.0696
16014916.992188, -109.3337
16016442.871094, -103.8135
16017968.750000, -100.4163
16019494.628906, -98.6190
16021020.507812, -98.0099
16022546.386719, -98.1193
16024072.265625, -98.5387
16025598.144531, -99.1932
16027124.023438, -100.3510
16028649.902344, -102.1476
16030175.781250, -103.8569
16031701.660156, -104.3243
16033227.539062, -103.9290
16034753.417969, -103.8865
16036279.296875, -105.0771
16037805.175781, -106.9247
16039331.054688, -107.2829
16040856.933594, -105.9517
16042382.812500, -104.3939
16043908.691406, -103.6626
16045434.570312, -103.7585
16046960.449219, -104.1652
16048486.328125, -104.7363
16050012.207031, -105.5714
16051538.085938, -106.5072
16053063.964844, -107.2613
16054589.843750, -108.1652
16056115.722656, -110.3734
16057641.601562, -115.2747
16059167.480469, -123.7274
16060693.359375, -118.7806
16062219.238281, -111.5066
16063745.117188, -106.7412
16065270.996094, -103.8321
16066796.875000, -102.0977
16068322.753906, -101.4380
16069848.632812, -102.2187
16071374.511719, -104.6934
16072900.390625, -108.9389
16074426.269531, -111.1823
16075952.148438, -107.0349
16077478.027344, -103.8919
16079003.906250, -102.1917
16080529.785156, -101.5974
16082055.664062, -101.8016
16083581.542969, -102.4330
16085107.421875, -103.5921
16086633.300781, -105.6334
16088159.179688, -108.2927
16089685.058594, -110.7431
16091210.937500, -114.7790
16092736.816406, -124.8703
16094262.695312, -112.4412
16095788.574219, -107.9786
16097314.453125, -107.0137
16098840.332031, -108.4723
16100366.210938, -112.4885
16101892.089844, -120.8415
16103417.968750, -116.8294
16104943.847656, -110.3044
16106469.726562, -107.3734
16107995.605469, -106.0395
16109521.484375, -105.0689
16111047.363281, -103.7143
16112573.242188, -101.9970
16114099.121094, -100.4672
16115625.000000, -99.5259
16117150.878906, -98.9680
16118676.757812, -98.3039
16120202.636719, -97.7598
16121728.515625, -97.9415
16123254.394531, -98.9567
16124780.273438, -100.4656
16126306.152344, -102.5382
16127832.031250, -106.3544
16129357.910156, -113.7216
16130883.789062, -110.6511
16132409.667969, -105.2619
16133935.546875, -103.0120
16135461.425781, -102.9040
16136987.304688, -104.3420
16138513.183594, -106.1197
16140039.062500, -107.9928
16141564.941406, -112.7200
16143090.820312, -122.4291
16144616.699219, -114.1559
16146142.578125, -114.4168
16147668.457031, -114.2614
16149194.335938, -108.3195
16150720.214844, -104.8813
16152246.093750, -103.2114
16153771.972656, -102.1132
16155297.851562, -100.7393
16156823.730469, -99.5654
16158349.609375, -99.1840
16159875.488281, -99.5855
16161401.367188, -100.5715
16162927.246094, -102.0789
16164453.125000, -104.0742
16165979.003906, -105.0414
16167504.882812, -102.9212
16169030.761719, -100.5172
16170556.640625, -99.1592
16172082.519531, -98.4230
16173608.398438, -97.9213
16175134.277344, -97.8656
16176660.156250, -98.5402
16178186.035156, -99.3718
16179711.914062, -99.4474
16181237.792969, -99.3079
16182763.671875, -99.6178
16184289.550781, -100.2560
16185815.429688, -101.0994
16187341.308594, -102.7626
16188867.187500, -105.8878
16190393.066406, -109.0068
16191918.945312, -109.1531
16193444.824219, -108.7377
16194970.703125, -110.3265
16196496.582031, -115.5667
16198022.460938, -128.5686
16199548.339844, -118.0163
16201074.218750, -111.6434
16202600.097656, -109.7709
16204125.976562, -110.8565
16205651.855469, -113.0930
16207177.734375, -111.7945
16208703.613281, -106.9668
16210229.492188, -103.4425
16211755.371094, -101.6745
16213281.250000, -101.1522
16214807.128906, -101.4527
16216333.007812, -102.4982
16217858.886719, -104.3382
16219384.765625, -106.7005
16220910.644531, -108.8171
16222436.523438, -108.8512
16223962.402344, -108.6569
16225488.281250, -111.6563
16227014.160156, -120.4407
16228540.039062, -117.1056
16230065.917969, -110.3028
16231591.796875, -106.4513
16233117.675781, -104.7584
16234643.554688, -104.8587
16236169.433594, -106.4255
16237695.312500, -107.8863
16239221.191406, -106.2419
16240747.070312, -103.8799
16242272.949219, -102.7532
16243798.828125, -102.8912
16245324.707031, -104.1716
16246850.585938, -106.8556
16248376.464844, -111.5432
16249902.343750, -114.2049
16251428.222656, -109.2555
16252954.101562, -104.7538
16254479.980469, -101.1982
16256005.859375, -98.6912
16257531.738281, -97.5018
16259057.617188, -97.6685
16260583.496094, -98.8709
16262109.375000, -100.5333
16263635.253906, -102.3033
16265161.132812, -104.4622
16266687.011719, -107.4021
16268212.890625, -109.5554
16269738.769531, -110.5199
16271264.648438, -115.1792
16272790.527344, -122.0390
16274316.406250, -110.8302
16275842.285156, -106.9968
16277368.164062, -105.3875
16278894.042969, -104.8936
16280419.921875, -104.9325
16281945.800781, -105.1274
16283471.679688, -105.7348
16284997.558594, -107.3375
16286523.437500, -109.8529
16288049.316406, -111.0792
16289575.195312, -109.8688
16291101.074219, -107.1808
16292626.953125, -103.8337
16294152.832031, -101.0619
16295678.710938, -99.1615
16297204.589844, -97.9552
16298730.468750, -97.2532
16300256.347656, -97.0261
16301782.226562, -97.4253
16303308.105469, -98.6975
16304833.984375, -101.1024
16306359.863281, -104.8523
16307885.742188, -108.7996
16309411.621094, -106.6698
16310937.500000, -102.3818
16312463.378906, -99.5763
16313989.257812, -98.3700
16315515.136719, -98.6371
16317041.015625, -100.1707
16318566.894531, -102.6313
16320092.773438, -105.5076
16321618.652344, -108.5568
16323144.531250, -113.9460
16324670.410156, -122.9957
16326196.289062, -107.7852
16327722.167969, -103.0579
16329248.046875, -101.3728
16330773.925781, -101.1940
16332299.804688, -101.1506
16333825.683594, -100.1248
16335351.562500, -98.7425
16336877.441406, -98.1256
16338403.320312, -98.5205
16339929.199219, -99.5078
16341455.078125, -100.3628
16342980.957031, -100.8015
16344506.835938, -101.4089
16346032.714844, -102.1939
16347558.593750, -102.0630
16349084.472656, -101.0443
16350610.351562, -100.0568
16352136.230469, -99.4380
16353662.109375, -99.0714
16355187.988281, -99.2509
16356713.867188, -100.6223
16358239.746094, -103.1669
16359765.625000, -105.6721
16361291.503906, -106.7208
16362817.382812, -106.5132
16364343.261719, -106.3601
16365869.140625, -107.4707
16367395.019531, -110.3144
16368920.898438, -114.5632
16370446.777344, -118.0080
16371972.656250, -116.0629
16373498.535156, -116.5548
16375024.414062, -115.9716
16376550.292969, -113.3876
16378076.171875, -113.2106
16379602.050781, -112.4862
16381127.929688, -111.1616
16382653.808594, -111.4317
16384179.687500, -113.7381
16385705.566406, -112.5111
16387231.445312, -108.2748
16388757.324219, -106.2513
16390283.203125, -105.9538
16391809.082031, -106.4278
16393334.960938, -106.8336
16394860.839844, -106.6265
16396386.718750, -105.7479
16397912.597656, -104.6987
16399438.476562, -103.9188
16400964.355469, -102.7188
16402490.234375, -100.2299
16404016.113281, -97.6027
16405541.992188, -95.9171
16407067.871094, -95.2805
16408593.750000, -95.3745
16410119.628906, -95.9190
16411645.507812, -97.0411
16413171.386719, -99.2978
16414697.265625, -103.4258
16416223.144531, -109.6573
16417749.023438, -113.7838
16419274.902344, -113.4402
16420800.781250, -113.5436
16422326.660156, -116.5314
16423852.539062, -121.9477
16425378.417969, -117.6540
16426904.296875, -123.8503
16428430.175781, -112.5623
16429956.054688, -103.5932
16431481.933594, -99.2102
16433007.812500, -96.6004
16434533.691406, -94.8269
16436059.570312, -93.6178
16437585.449219, -92.9839
16439111.328125, -93.0047
16440637.207031, -93.7156
16442163.085938, -95.0246
16443688.964844, -96.5999
16445214.843750, -98.0283
16446740.722656, -99.1879
16448266.601562, -100.0359
16449792.480469, -100.6038
16451318.359375, -101.3990
16452844.238281, -103.1449
16454370.117188, -106.1748
16455895.996094, -109.9291
16457421.875000, -113.0306
16458947.753906, -113.4062
16460473.632812, -110.2626
16461999.511719, -107.1219
16463525.390625, -105.4393
16465051.269531, -105.2022
16466577.148438, -105.8540
16468103.027344, -106.4107
16469628.906250, -106.6658
16471154.785156, -107.2775
16472680.664062, -108.0747
16474206.542969, -108.1749
16475732.421875, -107.3519
16477258.300781, -105.9916
16478784.179688, -104.3194
16480310.058594, -102.6044
16481835.937500, -101.1354
16483361.816406, -100.0930
16484887.695312, -99.5846
16486413.574219, -99.6462
16487939.453125, -100.2721
16489465.332031, -101.6371
16490991.210938, -104.5944
16492517.089844, -112.0820
16494042.968750, -118.6298
16495568.847656, -108.1308
16497094.726562, -104.3183
16498620.605469, -100.9794
16500146.484375, -98.1308
16501672.363281, -96.3095
16503198.242188, -95.4482
16504724.121094, -95.2662
16506250.000000, -95.6429
16507775.878906, -96.8879
16509301.757812, -99.6446
16510827.636719, -104.8120
16512353.515625, -108.3658
16513879.394531, -102.5272
16515405.273438, -98.5681
16516931.152344, -96.5263
16518457.031250, -95.8943
16519982.910156, -96.3151
16521508.789062, -97.4681
16523034.667969, -99.2612
16524560.546875, -101.6757
16526086.425781, -103.1735
16527612.304688, -102.7444
16529138.183594, -103.0757
16530664.062500, -105.0365
16532189.941406, -107.5703
16533715.820312, -109.1917
16535241.699219, -108.8111
16536767.578125, -106.2225
16538293.457031, -103.8262
16539819.335938, -102.7253
16541345.214844, -102.8009
16542871.093750, -103.8137
16544396.972656, -105.6768
16545922.851562, -108.1785
16547448.730469, -111.0771
16548974.609375, -114.9148
16550500.488281, -117.4492
16552026.367188, -116.7360
16553552.246094, -113.1120
16555078.125000, -108.4150
16556604.003906, -105.8706
16558129.882812, -104.7393
16559655.761719, -103.7398
16561181.640625, -102.6556
16562707.519531, -102.4422
16564233.398438, -104.1439
16565759.277344, -107.2788
16567285.156250, -104.7782
16568811.035156, -100.8553
16570336.914062, -98.9510
16571862.792969, -98.6028
16573388.671875, -99.3458
16574914.550781, -100.7493
16576440.429688, -102.5210
16577966.308594, -104.9981
16579492.187500, -109.5352
16581018.066406, -120.0959
16582543.945312, -126.0359
16584069.824219, -118.2045
16585595.703125, -110.4826
16587121.582031, -106.0335
16588647.460938, -104.1033
16590173.339844, -103.2940
16591699.218750, -102.5190
16593225.097656, -101.1359
16594750.976562, -99.2260
16596276.855469, -97.5696
16597802.734375, -96.8036
16599328.613281, -97.0482
16600854.492188, -97.9510
16602380.371094, -98.8742
16603906.250000, -99.4147
16605432.128906, -99.7709
16606958.007812, -100.2802
16608483.886719, -100.8733
16610009.765625, -101.2883
16611535.644531, -101.6290
16613061.523438, -102.2084
16614587.402344, -103.0482
16616113.281250, -104.2758
16617639.160156, -106.8189
16619165.039062, -112.8160
16620690.917969, -116.9572
16622216.796875, -108.1636
16623742.675781, -104.2934
16625268.554688, -102.7024
16626794.433594, -102.3980
16628320.312500, -102.7946
16629846.191406, -103.7236
16631372.070312, -105.3732
16632897.949219, -106.3819
16634423.828125, -103.4533
16635949.707031, -100.0105
16637475.585938, -97.8574
16639001.464844, -96.8591
16640527.343750, -96.8756
16642053.222656, -97.9216
16643579.101562, -100.0954
16645104.980469, -103.2023
16646630.859375, -105.0537
16648156.738281, -103.2586
16649682.617188, -101.2703
16651208.496094, -100.9231
16652734.375000, -102.3738
16654260.253906, -105.2805
16655786.132812, -108.8067
16657312.011719, -112.1209
16658837.890625, -115.0263
16660363.769531, -115.6740
16661889.648438, -112.7957
16663415.527344, -109.2262
16664941.406250, -106.2056
16666467.285156, -104.4925
16667993.164062, -104.1532
16669519.042969, -104.4641
16671044.921875, -104.1683
16672570.800781, -103.1678
16674096.679688, -102.3246
16675622.558594, -101.7349
16677148.437500, -100.8938
16678674.316406, -99.5377
16680200.195312, -98.0629
16681726.074219, -97.0816
16683251.953125, -96.8780
16684777.832031, -97.2816
16686303.710938, -97.9005
16687829.589844, -98.6059
16689355.468750, -99.6912
16690881.347656, -101.4245
16692407.226562, -103.4565
16693933.105469, -104.7621
16695458.984375, -104.6882
16696984.863281, -103.3864
16698510.742188, -101.5846
16700036.621094, -100.1112
16701562.500000, -99.4095
16703088.378906, -99.4325
16704614.257812, -99.7392
16706140.136719, -100.0375
16707666.015625, -100.6926
16709191.894531, -102.1774
16710717.773438, -104.2786
16712243.652344, -105.7003
16713769.531250, -105.0330
16715295.410156, -102.4209
16716821.289062, -99.4238
16718347.167969, -97.1587
16719873.046875, -95.8432
16721398.925781, -95.3103
16722924.804688, -95.4417
16724450.683594, -96.3735
16725976.562500, -98.4157
16727502.441406, -102.1341
16729028.320312, -109.2670
16730554.199219, -109.8539
16732080.078125, -102.8731
16733605.957031, -99.9440
16735131.835938, -99.3471
16736657.714844, -100.4243
16738183.593750, -102.3116
16739709.472656, -102.8902
16741235.351562, -101.7224
16742761.230469, -100.9146
16744287.109375, -100.8768
16745812.988281, -101.0545
16747338.867188, -101.3179
16748864.746094, -102.1840
16750390.625000, -104.7573
16751916.503906, -111.8615
16753442.382812, -118.0002
16754968.261719, -106.4962
16756494.140625, -102.2457
16758020.019531, -99.8494
16759545.898438, -98.3592
16761071.777344, -97.3962
16762597.656250, -96.7721
16764123.535156, -96.5107
16765649.414062, -96.8988
16767175.292969, -98.4423
16768701.171875, -101.9016
16770227.050781, -109.2052
16771752.929688, -117.7421
16773278.808594, -107.4700
16774804.687500, -103.5894
16776330.566406, -101.4320
16777856.445312, -100.2905
16779382.324219, -100.3729
16780908.203125, -102.2195
16782434.082031, -107.0098
16783959.960938, -122.2406
16785485.839844, -111.7365
16787011.718750, -106.4855
16788537.597656, -104.3381
16790063.476562, -102.8275
16791589.355469, -101.3349
16793115.234375, -100.2124
16794641.113281, -99.8480
16796166.992188, -100.2736
16797692.871094, -101.2779
16799218.750000, -102.3770
16800744.628906, -103.1424
16802270.507812, -103.7840
16803796.386719, -104.7370
16805322.265625, -105.8568
16806848.144531, -106.2494
16808374.023438, -105.6658
16809899.902344, -105.2163
16811425.781250, -105.9490
16812951.660156, -107.4713
16814477.539062, -106.5575
16816003.417969, -102.9385
16817529.296875, -99.8939
16819055.175781, -98.4780
16820581.054688, -98.5862
16822106.933594, -99.6675
16823632.812500, -100.9894
16825158.691406, -101.8022
16826684.570312, -102.3142
16828210.449219, -103.5289
16829736.328125, -105.6119
16831262.207031, -107.6984
16832788.085938, -108.2567
16834313.964844, -106.8931
16835839.843750, -105.0456
16837365.722656, -103.6153
16838891.601562, -102.9366
16840417.480469, -102.9508
16841943.359375, -103.2043
16843469.238281, -103.0580
16844995.117188, -102.1941
16846520.996094, -100.9609
16848046.875000, -99.9745
16849572.753906, -99.6106
16851098.632812, -99.9708
16852624.511719, -101.0852
16854150.390625, -103.0107
16855676.269531, -105.5080
16857202.148438, -107.7466
16858728.027344, -110.6432
16860253.906250, -114.1232
16861779.785156, -110.3094
16863305.664062, -107.9268
16864831.542969, -107.9335
16866357.421875, -109.5978
16867883.300781, -113.3531
16869409.179688, -115.0356
16870935.058594, -111.2737
16872460.937500, -109.4550
16873986.816406, -109.9047
16875512.695312, -109.7049
16877038.574219, -107.1099
16878564.453125, -105.0223
16880090.332031, -104.0130
16881616.210938, -104.1450
16883142.089844, -105.8602
16884667.968750, -109.6579
16886193.847656, -112.3789
16887719.726562, -109.9400
16889245.605469, -108.0428
16890771.484375, -106.7323
16892297.363281, -105.2643
16893823.242188, -104.0171
16895349.121094, -103.4307
16896875.000000, -103.3080
16898400.878906, -103.6481
16899926.757812, -104.4728
16901452.636719, -105.1132
16902978.515625, -104.9970
16904504.394531, -104.4869
16906030.273438, -103.9856
16907556.152344, -103.7595
16909082.031250, -104.1523
16910607.910156, -105.1947
16912133.789062, -106.4422
16913659.667969, -107.3790
16915185.546875, -107.8840
16916711.425781, -108.9578
16918237.304688, -110.6656
16919763.183594, -110.1053
16921289.062500, -107.5889
16922814.941406, -106.1000
16924340.820312, -106.3609
16925866.699219, -108.1432
16927392.578125, -110.9220
16928918.457031, -114.9190
16930444.335938, -125.6726
16931970.214844, -111.3637
16933496.093750, -105.5688
16935021.972656, -103.5926
16936547.851562, -103.8668
16938073.730469, -105.3530
16939599.609375, -106.2288
16941125.488281, -104.8194
16942651.367188, -102.6199
16944177.246094, -101.0812
16945703.125000, -100.2093
16947229.003906, -99.5002
16948754.882812, -98.6243
16950280.761719, -97.7526
16951806.640625, -97.2462
16953332.519531, -97.1937
16954858.398438, -97.3286
16956384.277344, -97.3252
16957910.156250, -97.1786
16959436.035156, -97.2116
16960961.914062, -97.7666
16962487.792969, -98.9479
16964013.671875, -100.4894
16965539.550781, -101.7996
16967065.429688, -102.3611
16968591.308594, -102.1540
16970117.187500, -101.5187
16971643.066406, -100.5712
16973168.945312, -99.1328
16974694.824219, -97.4106
16976220.703125, -96.0693
16977746.582031, -95.6195
16979272.460938, -96.1594
16980798.339844, -97.4514
16982324.218750, -99.2112
16983850.097656, -101.3875
16985375.976562, -104.2582
16986901.855469, -108.7784
16988427.734375, -115.8810
16989953.613281, -115.2532
16991479.492188, -112.1561
16993005.371094, -111.1465
16994531.250000, -111.7869
16996057.128906, -112.7726
16997583.007812, -112.5009
16999108.886719, -113.8148
17000634.765625, -119.9049
17002160.644531, -119.7305
17003686.523438, -113.0515
17005212.402344, -111.0060
17006738.281250, -111.5808
17008264.160156, -112.2852
17009790.039062, -111.8925
17011315.917969, -113.5304
17012841.796875, -121.2232
17014367.675781, -122.6031
17015893.554688, -114.3233
17017419.433594, -110.3725
17018945.312500, -108.6520
17020471.191406, -109.1410
17021997.070312, -109.6021
17023522.949219, -109.3631
17025048.828125, -111.2616
17026574.707031, -116.5135
17028100.585938, -121.6238
17029626.464844, -115.4350
17031152.343750, -111.0489
17032678.222656, -108.5467
17034204.101562, -106.8247
17035729.980469, -105.8009
17037255.859375, -105.3402
17038781.738281, -104.7816
17040307.617188, -103.7069
17041833.496094, -102.5029
17043359.375000, -101.7117
17044885.253906, -101.3864
17046411.132812, -101.0812
17047937.011719, -100.4113
17049462.890625, -99.7045
17050988.769531, -99.6900
17052514.648438, -100.7433
17054040.527344, -102.5604
17055566.406250, -104.2810
17057092.285156, -104.4425
17058618.164062, -103.3052
17060144.042969, -102.9286
17061669.921875, -103.4662
17063195.800781, -103.7340
17064721.679688, -102.9912
17066247.558594, -102.0776
17067773.437500, -101.8899
17069299.316406, -102.0027
17070825.195312, -101.3785
17072351.074219, -100.3547
17073876.953125, -99.6506
17075402.832031, -99.1470
17076928.710938, -98.4438
17078454.589844, -97.6545
17079980.468750, -97.3964
17081506.347656, -98.2768
17083032.226562, -100.6473
17084558.105469, -103.3554
17086083.984375, -102.4315
17087609.863281, -100.4079
17089135.742188, -99.5187
17090661.621094, -99.3050
17092187.500000, -99.3136
17093713.378906, -99.5130
17095239.257812, -99.5000
17096765.136719, -98.3717
17098291.015625, -96.6059
17099816.894531, -95.3550
17101342.773438, -94.9675
17102868.652344, -95.3272
17104394.531250, -96.1814
17105920.410156, -97.1670
17107446.289062, -97.9268
17108972.167969, -98.5783
17110498.046875, -99.6334
17112023.925781, -101.2733
17113549.804688, -102.9582
17115075.683594, -103.8480
17116601.562500, -103.9955
17118127.441406, -104.4370
17119653.320312, -106.0251
17121179.199219, -108.9386
17122705.078125, -112.6316
17124230.957031, -112.8302
17125756.835938, -109.3095
17127282.714844, -106.0600
17128808.593750, -103.8090
17130334.472656, -102.7786
17131860.351562, -102.5753
17133386.230469, -102.6176
17134912.109375, -102.6190
17136437.988281, -102.4819
17137963.867188, -102.3456
17139489.746094, -102.2827
17141015.625000, -102.0272
17142541.503906, -101.5678
17144067.382812, -101.2703
17145593.261719, -101.2496
17147119.140625, -100.9267
17148645.019531, -99.7443
17150170.898438, -98.3940
17151696.777344, -97.5819
17153222.656250, -97.3146
17154748.535156, -97.3519
17156274.414062, -97.5796
17157800.292969, -98.1021
17159326.171875, -99.1703
17160852.050781, -100.9764
17162377.929688, -103.4589
17163903.808594, -106.2585
17165429.687500, -108.7243
17166955.566406, -111.2297
17168481.445312, -115.4253
17170007.324219, -121.3423
17171533.203125, -122.2082
17173059.082031, -117.3953
17174584.960938, -111.9861
17176110.839844, -107.5324
17177636.718750, -105.0499
17179162.597656, -104.2398
17180688.476562, -104.1045
17182214.355469, -103.8574
17183740.234375, -103.9083
17185266.113281, -105.1152
17186791.992188, -107.7224
17188317.871094, -110.4595
17189843.750000, -111.2251
17191369.628906, -111.0903
17192895.507812, -111.6398
17194421.386719, -110.5302
17195947.265625, -109.0136
17197473.144531, -108.9034
17198999.023438, -108.0940
17200524.902344, -107.4964
17202050.781250, -109.8175
17203576.660156, -117.2658
17205102.539062, -118.0273
17206628.417969, -112.7436
17208154.296875, -109.5152
17209680.175781, -106.2671
17211206.054688, -103.6859
17212731.933594, -102.6961
17214257.812500, -103.9712
17215783.691406, -108.9046
17217309.570312, -113.1676
17218835.449219, -105.0671
17220361.328125, -101.1574
17221887.207031, -98.8224
17223413.085938, -96.8933
17224938.964844, -95.3507
17226464.843750, -94.4674
17227990.722656, -94.4055
17229516.601562, -95.2678
17231042.480469, -97.2286
17232568.359375, -100.6379
17234094.238281, -106.0387
17235620.117188, -113.0519
17237145.996094, -112.6714
17238671.875000, -109.4694
17240197.753906, -107.9254
17241723.632812, -108.5191
17243249.511719, -113.6689
17244775.390625, -119.8559
17246301.269531, -106.6498
17247827.148438, -102.0697
17249353.027344, -99.9279
17250878.906250, -99.0004
17252404.785156, -98.8427
17253930.664062, -99.2455
17255456.542969, -99.9925
17256982.421875, -100.8660
17258508.300781, -101.6462
17260034.179688, -102.0096
17261560.058594, -101.6347
17263085.937500, -100.8832
17264611.816406, -100.4144
17266137.695312, -100.5274
17267663.574219, -101.4009
17269189.453125, -103.4130
17270715.332031, -107.5869
17272241.210938, -119.4083
17273767.089844, -111.6066
17275292.968750, -104.7952
17276818.847656, -101.5999
17278344.726562, -99.6364
17279870.605469, -98.3153
17281396.484375, -97.7510
17282922.363281, -98.1069
17284448.242188, -99.0972
17285974.121094, -100.3066
17287500.000000, -102.1027
17289025.878906, -105.2290
17290551.757812, -108.9640
17292077.636719, -108.6788
17293603.515625, -106.5386
17295129.394531, -106.2928
17296655.273438, -108.9829
17298181.152344, -117.8506
17299707.031250, -115.3511
17301232.910156, -108.8195
17302758.789062, -107.4327
17304284.667969, -108.1185
17305810.546875, -107.7279
17307336.425781, -105.7302
17308862.304688, -104.4072
17310388.183594, -104.2543
17311914.062500, -105.1319
17313439.941406, -107.2803
17314965.820312, -111.3298
17316491.699219, -115.6540
17318017.578125, -112.8507
17319543.457031, -109.2995
17321069.335938, -107.3725
17322595.214844, -107.3493
17324121.093750, -109.7694
17325646.972656, -111.2804
17327172.851562, -106.6429
17328698.730469, -103.2108
17330224.609375, -101.4537
17331750.488281, -100.7712
17333276.367188, -100.8165
17334802.246094, -101.4271
17336328.125000, -102.6445
17337854.003906, -104.1904
17339379.882812, -104.3144
17340905.761719, -103.0331
17342431.640625, -102.7029
17343957.519531, -103.9429
17345483.398438, -105.6620
17347009.277344, -105.6819
17348535.156250, -105.0494
17350061.035156, -105.5714
17351586.914062, -106.9899
17353112.792969, -108.3159
17354638.671875, -110.0100
17356164.550781, -113.3187
17357690.429688, -115.8460
17359216.308594, -110.4201
17360742.187500, -106.7679
17362268.066406, -105.1420
17363793.945312, -103.5571
17365319.824219, -101.5048
17366845.703125, -99.9554
17368371.582031, -99.3901
17369897.460938, -99.7382
17371423.339844, -100.6834
17372949.218750, -102.0686
17374475.097656, -104.2604
17376000.976562, -108.1863
17377526.855469, -111.2732
17379052.734375, -105.7415
17380578.613281, -102.0186
17382104.492188, -100.8022
17383630.371094, -101.4942
17385156.250000, -103.6941
17386682.128906, -107.6620
17388208.007812, -117.2255
17389733.886719, -113.9710
17391259.765625, -105.5144
17392785.644531, -101.4544
17394311.523438, -99.6083
17395837.402344, -99.5489
17397363.281250, -100.8427
17398889.160156, -102.6727
17400415.039062, -104.0388
17401940.917969, -105.0462
17403466.796875, -106.7610
17404992.675781, -110.1075
17406518.554688, -113.8573
17408044.433594, -112.1963
17409570.312500, -108.2448
17411096.191406, -103.8789
17412622.070312, -100.8392
17414147.949219, -99.3603
17415673.828125, -98.7987
17417199.707031, -98.6019
17418725.585938, -98.6240
17420251.464844, -98.9665
17421777.343750, -99.8551
17423303.222656, -101.3987
17424829.101562, -103.4314
17426354.980469, -105.6238
17427880.859375, -107.5229
17429406.738281, -108.7459
17430932.617188, -110.3841
17432458.496094, -116.1803
17433984.375000, -122.5592
17435510.253906, -110.4463
17437036.132812, -106.9563
17438562.011719, -105.5430
17440087.890625, -104.7066
17441613.769531, -104.3419
17443139.648438, -105.1605
17444665.527344, -107.9283
17446191.406250, -109.1667
17447717.285156, -105.1400
17449243.164062, -102.4844
17450769.042969, -101.4022
17452294.921875, -100.9788
17453820.800781, -100.8820
17455346.679688, -101.4561
17456872.558594, -103.1089
17458398.437500, -105.6009
17459924.316406, -107.5487
17461450.195312, -107.8476
17462976.074219, -107.9974
17464501.953125, -110.1761
17466027.832031, -114.4337
17467553.710938, -110.8259
17469079.589844, -106.0459
17470605.468750, -103.4357
17472131.347656, -102.4025
17473657.226562, -102.3389
17475183.105469, -102.5087
17476708.984375, -102.4481
17478234.863281, -102.3586
17479760.742188, -102.8643
17481286.621094, -103.8846
17482812.500000, -103.8508
17484338.378906, -102.0337
17485864.257812, -99.9383
17487390.136719, -98.7969
17488916.015625, -98.9311
17490441.894531, -100.0264
17491967.773438, -101.4731
17493493.652344, -103.0804
17495019.531250, -105.7102
17496545.410156, -111.8608
17498071.289062, -123.5475
17499597.167969, -111.5302
17501123.046875, -108.6017
17502648.925781, -106.2583
17504174.804688, -104.5429
17505700.683594, -104.8250
17507226.562500, -106.6902
17508752.441406, -107.7703
17510278.320312, -106.3315
