100000.000000, -88.2815
17511804.199219, -104.7964
17513330.078125, -104.1426
17514855.957031, -103.4198
17516381.835938, -102.3347
17517907.714844, -101.7118
17519433.593750, -102.1281
17520959.472656, -103.3532
17522485.351562, -104.0309
17524011.230469, -103.5500
17525537.109375, -102.6834
17527062.988281, -101.2657
17528588.867188, -99.1085
17530114.746094, -97.1914
17531640.625000, -96.4937
17533166.503906, -97.2154
17534692.382812, -98.8609
17536218.261719, -100.4855
17537744.140625, -101.2312
17539270.019531, -100.6768
17540795.898438, -99.2354
17542321.777344, -98.1061
17543847.656250, -98.1552
17545373.535156, -99.4237
17546899.414062, -101.1827
17548425.292969, -102.0949
17549951.171875, -101.8909
17551477.050781, -102.0120
17553002.929688, -103.2067
17554528.808594, -105.0428
17556054.687500, -106.8011
17557580.566406, -108.3559
17559106.445312, -108.7718
17560632.324219, -106.8850
17562158.203125, -104.3914
17563684.082031, -103.1523
17565209.960938, -104.0416
17566735.839844, -107.1558
17568261.718750, -107.6697
17569787.597656, -103.6257
17571313.476562, -100.8682
17572839.355469, -99.5781
17574365.234375, -99.1834
17575891.113281, -99.3454
17577416.992188, -100.0052
17578942.871094, -101.1210
17580468.750000, -102.3778
17581994.628906, -103.3357
17583520.507812, -104.3260
17585046.386719, -106.2288
17586572.265625, -108.7324
17588098.144531, -109.3214
17589624.023438, -106.8166
17591149.902344, -103.3040
17592675.781250, -100.1341
17594201.660156, -97.6051
17595727.539062, -95.8556
17597253.417969, -94.8913
17598779.296875, -94.6971
17600305.175781, -95.4050
17601831.054688, -97.2007
17603356.933594, -99.9888
17604882.812500, -103.0369
17606408.691406, -105.7039
17607934.570312, -108.0257
17609460.449219, -107.0018
17610986.328125, -103.9258
17612512.207031, -102.6870
17614038.085938, -103.9575
17615563.964844, -107.9546
17617089.843750, -114.5615
17618615.722656, -118.1636
17620141.601562, -112.0988
17621667.480469, -107.2491
17623193.359375, -104.7099
17624719.238281, -104.4014
17626245.117188, -106.1495
17627770.996094, -108.9667
17629296.875000, -111.6311
17630822.753906, -114.9082
17632348.632812, -110.5908
17633874.511719, -103.6274
17635400.390625, -100.0478
17636926.269531, -98.8422
17638452.148438, -98.9132
17639978.027344, -98.9363
17641503.906250, -98.2091
17643029.785156, -97.4203
17644555.664062, -97.3443
17646081.542969, -97.9864
17647607.421875, -98.8326
17649133.300781, -99.5650
17650659.179688, -100.6350
17652185.058594, -102.9284
17653710.937500, -107.1818
17655236.816406, -114.7724
17656762.695312, -116.8967
17658288.574219, -108.4301
17659814.453125, -105.1038
17661340.332031, -103.9620
17662866.210938, -103.5243
17664392.089844, -102.9520
17665917.968750, -102.0350
17667443.847656, -101.8471
17668969.726562, -103.7264
17670495.605469, -108.9089
17672021.484375, -117.4811
17673547.363281, -111.0618
17675073.242188, -106.2711
17676599.121094, -103.1172
17678125.000000, -101.0386
17679650.878906, -100.0620
17681176.757812, -100.1623
17682702.636719, -101.2456
17684228.515625, -103.2661
17685754.394531, -106.3695
17687280.273438, -110.0030
17688806.152344, -110.1029
17690332.031250, -108.3074
17691857.910156, -107.0138
17693383.789062, -105.6451
17694909.667969, -104.5384
17696435.546875, -104.0693
17697961.425781, -104.0714
17699487.304688, -104.0133
17701013.183594, -103.7601
17702539.062500, -103.4743
17704064.941406, -103.4057
17705590.820312, -103.9709
17707116.699219, -105.0825
17708642.578125, -106.0548
17710168.457031, -106.7472
17711694.335938, -108.7701
17713220.214844, -115.3321
17714746.093750, -111.0204
17716271.972656, -104.5023
17717797.851562, -101.8103
17719323.730469, -100.8437
17720849.609375, -100.3979
17722375.488281, -99.8695
17723901.367188, -99.3926
17725427.246094, -99.3772
17726953.125000, -100.2068
17728479.003906, -102.1186
17730004.882812, -104.4890
17731530.761719, -104.4594
17733056.640625, -102.5147
17734582.519531, -101.4673
17736108.398438, -101.2563
17737634.277344, -100.6913
17739160.156250, -99.3383
17740686.035156, -97.8277
17742211.914062, -96.8232
17743737.792969, -96.4840
17745263.671875, -96.5025
17746789.550781, -96.5531
17748315.429688, -96.8216
17749841.308594, -97.9128
17751367.187500, -100.2739
17752893.066406, -103.9001
17754418.945312, -108.2485
17755944.824219, -110.3033
17757470.703125, -108.5015
17758996.582031, -106.7747
17760522.460938, -105.1099
17762048.339844, -102.9669
17763574.218750, -100.7977
17765100.097656, -99.1644
17766625.976562, -98.1772
17768151.855469, -97.7274
17769677.734375, -97.8296
17771203.613281, -98.5357
17772729.492188, -99.6230
17774255.371094, -100.4794
17775781.250000, -100.6925
17777307.128906, -100.6064
17778833.007812, -100.6465
17780358.886719, -100.8556
17781884.765625, -101.0832
17783410.644531, -101.2614
17784936.523438, -101.7517
17786462.402344, -103.4206
17787988.281250, -107.8082
17789514.160156, -125.9582
17791040.039062, -109.6986
17792565.917969, -103.6503
17794091.796875, -100.9948
17795617.675781, -100.0458
17797143.554688, -100.7423
17798669.433594, -103.9618
17800195.312500, -113.6208
17801721.191406, -111.2209
17803247.070312, -104.5880
17804772.949219, -102.3775
17806298.828125, -101.3874
17807824.707031, -100.6423
17809350.585938, -100.2560
17810876.464844, -100.7897
17812402.343750, -102.3292
17813928.222656, -103.4807
17815454.101562, -102.5288
17816979.980469, -100.9003
17818505.859375, -99.9837
17820031.738281, -99.7238
17821557.617188, -99.4552
17823083.496094, -98.8356
17824609.375000, -98.2486
17826135.253906, -98.1147
17827661.132812, -98.3422
17829187.011719, -98.6467
17830712.890625, -99.0651
17832238.769531, -99.5849
17833764.648438, -99.8478
17835290.527344, -99.8127
17836816.406250, -100.1108
17838342.285156, -101.4033
17839868.164062, -103.9444
17841394.042969, -107.3970
17842919.921875, -108.6654
17844445.800781, -105.4050
17845971.679688, -102.3124
17847497.558594, -100.7013
17849023.437500, -100.5230
17850549.316406, -101.6112
17852075.195312, -103.7329
17853601.074219, -106.6459
17855126.953125, -108.1556
17856652.832031, -103.9566
17858178.710938, -99.6745
17859704.589844, -97.0087
17861230.468750, -95.5523
17862756.347656, -94.8915
17864282.226562, -94.7539
17865808.105469, -94.9477
17867333.984375, -95.2496
17868859.863281, -95.4430
17870385.742188, -95.4961
17871911.621094, -95.5971
17873437.500000, -95.9779
17874963.378906, -96.7322
17876489.257812, -97.7969
17878015.136719, -99.2209
17879541.015625, -101.4917
17881066.894531, -105.5172
17882592.773438, -112.2298
17884118.652344, -111.3012
17885644.531250, -106.5119
17887170.410156, -104.0342
17888696.289062, -102.8257
17890222.167969, -102.6325
17891748.046875, -103.7738
17893273.925781, -106.7613
17894799.804688, -111.2640
17896325.683594, -111.9134
17897851.562500, -108.9866
17899377.441406, -107.2015
17900903.320312, -106.8275
17902429.199219, -107.6780
17903955.078125, -111.3910
17905480.957031, -116.1738
17907006.835938, -105.8826
17908532.714844, -100.6194
17910058.593750, -97.6866
17911584.472656, -96.1113
17913110.351562, -95.4337
17914636.230469, -95.3873
17916162.109375, -95.9862
17917687.988281, -97.3759
17919213.867188, -99.4674
17920739.746094, -101.2932
17922265.625000, -101.6058
17923791.503906, -101.4437
17925317.382812, -101.8946
17926843.261719, -102.8712
17928369.140625, -104.3940
17929895.019531, -107.0486
17931420.898438, -111.5032
17932946.777344, -116.1079
17934472.656250, -110.1089
17935998.535156, -105.7691
17937524.414062, -103.8872
17939050.292969, -102.7781
17940576.171875, -101.8124
17942102.050781, -101.2007
17943627.929688, -101.1712
17945153.808594, -102.0988
17946679.687500, -103.9229
17948205.566406, -105.3955
17949731.445312, -105.2697
17951257.324219, -104.5529
17952783.203125, -104.5957
17954309.082031, -105.8627
17955834.960938, -107.6236
17957360.839844, -107.7978
17958886.718750, -106.7299
17960412.597656, -106.7923
17961938.476562, -109.1241
17963464.355469, -112.7150
17964990.234375, -112.5792
17966516.113281, -111.6988
17968041.992188, -113.0788
17969567.871094, -116.5062
17971093.750000, -117.0055
17972619.628906, -114.4811
17974145.507812, -113.8605
17975671.386719, -115.5096
17977197.265625, -118.0063
17978723.144531, -115.8591
17980249.023438, -113.2093
17981774.902344, -111.5754
17983300.781250, -110.2035
17984826.660156, -109.2152
17986352.539062, -109.1671
17987878.417969, -111.2244
17989404.296875, -114.1079
17990930.175781, -111.1497
17992456.054688, -106.9288
17993981.933594, -104.4766
17995507.812500, -103.9463
17997033.691406, -105.0808
17998559.570312, -107.3530
18000085.449219, -108.4654
18001611.328125, -106.1604
18003137.207031, -103.5029
18004663.085938, -102.0317
18006188.964844, -101.9204
18007714.843750, -103.1826
18009240.722656, -105.5987
18010766.601562, -107.7267
18012292.480469, -106.9904
18013818.359375, -105.0100
18015344.238281, -104.2292
18016870.117188, -105.7734
18018395.996094, -111.8045
18019921.875000, -122.2549
18021447.753906, -108.8836
18022973.632812, -105.3061
18024499.511719, -103.8160
18026025.390625, -103.1387
18027551.269531, -103.5621
18029077.148438, -105.6317
18030603.027344, -110.2504
18032128.906250, -123.4082
18033654.785156, -111.3725
18035180.664062, -107.0430
18036706.542969, -106.4796
18038232.421875, -106.7418
18039758.300781, -106.7042
18041284.179688, -107.4599
18042810.058594, -108.8684
18044335.937500, -109.3597
18045861.816406, -108.4620
18047387.695312, -107.4879
18048913.574219, -107.1057
18050439.453125, -106.8034
18051965.332031, -106.5372
18053491.210938, -106.6458
18055017.089844, -106.5363
18056542.968750, -105.5758
18058068.847656, -104.2503
18059594.726562, -103.3673
18061120.605469, -103.1189
18062646.484375, -102.9995
18064172.363281, -102.6503
18065698.242188, -102.6208
18067224.121094, -103.5154
18068750.000000, -104.9858
18070275.878906, -105.3793
18071801.757812, -103.7542
18073327.636719, -101.7425
18074853.515625, -100.7229
18076379.394531, -100.6353
18077905.273438, -100.6272
18079431.152344, -100.5412
18080957.031250, -100.9832
18082482.910156, -102.2739
18084008.789062, -104.4124
18085534.667969, -107.4338
18087060.546875, -112.0839
18088586.425781, -117.5622
18090112.304688, -111.4120
18091638.183594, -106.9250
18093164.062500, -105.1622
18094689.941406, -105.2780
18096215.820312, -107.3258
18097741.699219, -115.2302
18099267.578125, -110.7165
18100793.457031, -102.5895
18102319.335938, -99.1872
18103845.214844, -97.4169
18105371.093750, -96.3229
18106896.972656, -95.8399
18108422.851562, -96.3730
18109948.730469, -98.4908
18111474.609375, -102.0952
18113000.488281, -103.1408
18114526.367188, -100.9745
18116052.246094, -99.5407
18117578.125000, -98.8382
18119104.003906, -98.2455
18120629.882812, -97.6018
18122155.761719, -97.2629
18123681.640625, -97.5404
18125207.519531, -98.1299
18126733.398438, -98.2872
18128259.277344, -98.0241
18129785.156250, -97.7422
18131311.035156, -97.6180
18132836.914062, -98.0289
18134362.792969, -99.4448
18135888.671875, -102.8183
18137414.550781, -111.4947
18138940.429688, -106.3991
18140466.308594, -100.2750
18141992.187500, -97.7605
18143518.066406, -96.4983
18145043.945312, -95.6431
18146569.824219, -95.3964
18148095.703125, -96.4470
18149621.582031, -99.3974
18151147.460938, -104.3830
18152673.339844, -109.1014
18154199.218750, -109.3594
18155725.097656, -107.7742
18157250.976562, -105.8013
18158776.855469, -104.0512
18160302.734375, -103.2630
18161828.613281, -103.8287
18163354.492188, -106.0137
18164880.371094, -109.4541
18166406.250000, -109.5276
18167932.128906, -106.3924
18169458.007812, -103.4339
18170983.886719, -100.5836
18172509.765625, -98.4893
18174035.644531, -97.7641
18175561.523438, -98.3563
18177087.402344, -99.3071
18178613.281250, -99.4365
18180139.160156, -99.4844
18181665.039062, -100.4768
18183190.917969, -102.1019
18184716.796875, -104.0879
18186242.675781, -107.7752
18187768.554688, -115.3302
18189294.433594, -116.0883
18190820.312500, -111.6996
18192346.191406, -109.0870
18193872.070312, -106.3000
18195397.949219, -104.5670
18196923.828125, -105.0722
18198449.707031, -108.5863
18199975.585938, -113.5664
18201501.464844, -111.8093
18203027.343750, -107.0715
18204553.222656, -104.0021
18206079.101562, -102.6452
18207604.980469, -101.9391
18209130.859375, -101.1799
18210656.738281, -100.0183
18212182.617188, -98.6591
18213708.496094, -97.4906
18215234.375000, -96.6839
18216760.253906, -96.4719
18218286.132812, -97.1528
18219812.011719, -98.8352
18221337.890625, -101.2607
18222863.769531, -104.1986
18224389.648438, -108.7972
18225915.527344, -111.7542
18227441.406250, -104.4220
18228967.285156, -100.8154
18230493.164062, -100.1948
18232019.042969, -101.7658
18233544.921875, -104.3933
18235070.800781, -105.3859
18236596.679688, -104.2865
18238122.558594, -103.2257
18239648.437500, -102.6889
18241174.316406, -102.4086
18242700.195312, -101.9070
18244226.074219, -100.7338
18245751.953125, -99.2786
18247277.832031, -98.1459
18248803.710938, -97.4469
18250329.589844, -97.0916
18251855.468750, -97.0202
18253381.347656, -97.2925
18254907.226562, -98.0251
18256433.105469, -99.2223
18257958.984375, -100.7892
18259484.863281, -102.6344
18261010.742188, -104.7248
18262536.621094, -105.8749
18264062.500000, -105.0003
18265588.378906, -104.4572
18267114.257812, -104.6997
18268640.136719, -104.1147
18270166.015625, -102.1189
18271691.894531, -99.9682
18273217.773438, -98.6773
18274743.652344, -98.3298
18276269.531250, -98.5960
18277795.410156, -99.2234
18279321.289062, -100.0953
18280847.167969, -101.0205
18282373.046875, -101.3198
18283898.925781, -100.3761
18285424.804688, -98.8976
18286950.683594, -97.7047
18288476.562500, -96.8481
18290002.441406, -96.1699
18291528.320312, -95.8150
18293054.199219, -96.1826
18294580.078125, -97.6486
18296105.957031, -100.4165
18297631.835938, -103.9118
18299157.714844, -105.3851
18300683.593750, -105.0064
18302209.472656, -104.7084
18303735.351562, -103.2575
18305261.230469, -100.7096
18306787.109375, -98.5523
18308312.988281, -97.3919
18309838.867188, -97.2323
18311364.746094, -97.9338
18312890.625000, -99.5527
18314416.503906, -102.3543
18315942.382812, -106.9092
18317468.261719, -115.9360
18318994.140625, -116.6976
18320520.019531, -107.9895
18322045.898438, -103.5372
18323571.777344, -100.8422
18325097.656250, -99.3284
18326623.535156, -98.5344
18328149.414062, -98.0549
18329675.292969, -97.7594
18331201.171875, -97.9778
18332727.050781, -99.2450
18334252.929688, -102.0571
18335778.808594, -105.6992
18337304.687500, -104.2855
18338830.566406, -100.9700
18340356.445312, -99.2145
18341882.324219, -98.7493
18343408.203125, -99.1312
18344934.082031, -100.0165
18346459.960938, -101.4436
18347985.839844, -103.2405
18349511.718750, -103.3798
18351037.597656, -101.8069
18352563.476562, -101.2063
18354089.355469, -102.8383
18355615.234375, -106.1625
18357141.113281, -106.1127
18358666.992188, -105.2130
18360192.871094, -106.4592
18361718.750000, -108.1866
18363244.628906, -108.6654
18364770.507812, -109.2063
18366296.386719, -109.0385
18367822.265625, -105.8972
18369348.144531, -102.9654
18370874.023438, -101.3405
18372399.902344, -100.4922
18373925.781250, -100.0027
18375451.660156, -99.8991
18376977.539062, -100.6612
18378503.417969, -102.9291
18380029.296875, -106.7190
18381555.175781, -109.5227
18383081.054688, -109.0608
18384606.933594, -107.1119
18386132.812500, -104.6089
18387658.691406, -102.6952
18389184.570312, -102.0688
18390710.449219, -102.4856
18392236.328125, -102.9025
18393762.207031, -102.3915
18395288.085938, -101.2967
18396813.964844, -100.3733
18398339.843750, -99.9721
18399865.722656, -100.3340
18401391.601562, -101.7021
18402917.480469, -104.2402
18404443.359375, -108.4399
18405969.238281, -113.4920
18407495.117188, -109.5358
18409020.996094, -106.1484
18410546.875000, -106.0421
18412072.753906, -108.8912
18413598.632812, -113.1532
18415124.511719, -115.1796
18416650.390625, -115.0080
18418176.269531, -115.9186
18419702.148438, -119.4337
18421228.027344, -131.7204
18422753.906250, -119.1070
18424279.785156, -111.8344
18425805.664062, -109.3533
18427331.542969, -108.8403
18428857.421875, -108.7327
18430383.300781, -107.9536
18431909.179688, -106.9149
18433435.058594, -106.5514
18434960.937500, -107.4161
18436486.816406, -110.2226
18438012.695312, -112.3944
18439538.574219, -107.6209
18441064.453125, -104.1158
18442590.332031, -102.7622
18444116.210938, -103.0885
18445642.089844, -104.4600
18447167.968750, -105.7673
18448693.847656, -107.7572
18450219.726562, -113.5640
18451745.605469, -123.1847
18453271.484375, -116.0063
18454797.363281, -116.9125
18456323.242188, -111.5599
18457849.121094, -105.2960
18459375.000000, -101.6866
18460900.878906, -99.5396
18462426.757812, -98.1002
18463952.636719, -97.0188
18465478.515625, -96.2170
18467004.394531, -95.6966
18468530.273438, -95.4392
18470056.152344, -95.4807
18471582.031250, -95.9927
18473107.910156, -97.1309
18474633.789062, -98.7260
18476159.667969, -100.1510
18477685.546875, -100.9501
18479211.425781, -101.5690
18480737.304688, -102.7347
18482263.183594, -104.6243
18483789.062500, -106.6644
18485314.941406, -108.5733
18486840.820312, -111.2583
18488366.699219, -110.7859
18489892.578125, -105.2656
18491418.457031, -101.7061
18492944.335938, -100.0394
18494470.214844, -99.4208
18495996.093750, -99.1721
18497521.972656, -98.7919
18499047.851562, -97.8996
18500573.730469, -96.6278
18502099.609375, -95.5603
18503625.488281, -94.9894
18505151.367188, -94.8635
18506677.246094, -95.0901
18508203.125000, -95.6266
18509729.003906, -96.4388
18511254.882812, -97.6209
18512780.761719, -99.5015
18514306.640625, -102.2559
18515832.519531, -104.9218
18517358.398438, -105.3651
18518884.277344, -103.9760
18520410.156250, -103.0460
18521936.035156, -103.3359
18523461.914062, -104.1394
18524987.792969, -104.5080
18526513.671875, -104.4072
18528039.550781, -104.5920
18529565.429688, -106.3579
18531091.308594, -111.3484
18532617.187500, -117.8699
18534143.066406, -113.6076
18535668.945312, -110.8381
18537194.824219, -108.7322
18538720.703125, -108.5876
18540246.582031, -111.1270
18541772.460938, -113.9708
18543298.339844, -112.6783
18544824.218750, -110.9514
18546350.097656, -111.3093
18547875.976562, -111.3832
18549401.855469, -107.6443
18550927.734375, -103.8811
18552453.613281, -101.3530
18553979.492188, -100.2606
18555505.371094, -100.5975
18557031.250000, -102.2802
18558557.128906, -105.0635
18560083.007812, -107.6037
18561608.886719, -107.3796
18563134.765625, -105.7984
18564660.644531, -105.1705
18566186.523438, -106.0326
18567712.402344, -108.0820
18569238.281250, -109.9435
18570764.160156, -108.5138
18572290.039062, -104.8151
18573815.917969, -102.0098
18575341.796875, -100.7754
18576867.675781, -100.8732
18578393.554688, -101.6106
18579919.433594, -102.3596
18581445.312500, -103.1076
18582971.191406, -103.9960
18584497.070312, -105.0478
18586022.949219, -106.2729
18587548.828125, -107.4530
18589074.707031, -107.6288
18590600.585938, -105.7802
18592126.464844, -103.0186
18593652.343750, -100.7701
18595178.222656, -99.0702
18596704.101562, -97.5717
18598229.980469, -96.3681
18599755.859375, -95.7034
18601281.738281, -95.6673
18602807.617188, -96.2315
18604333.496094, -97.3080
18605859.375000, -98.8726
18607385.253906, -100.9663
18608911.132812, -102.9594
18610437.011719, -103.5304
18611962.890625, -103.5813
18613488.769531, -104.4734
18615014.648438, -106.2322
18616540.527344, -109.3097
18618066.406250, -117.3852
18619592.285156, -115.8977
18621118.164062, -108.4309
18622644.042969, -105.2177
18624169.921875, -103.0242
18625695.800781, -101.1532
18627221.679688, -99.8493
18628747.558594, -99.3456
18630273.437500, -99.4872
18631799.316406, -99.8489
18633325.195312, -100.1465
18634851.074219, -100.4745
18636376.953125, -100.9244
18637902.832031, -101.2052
18639428.710938, -101.0087
18640954.589844, -100.6135
18642480.468750, -100.5723
18644006.347656, -101.0353
18645532.226562, -101.4430
18647058.105469, -101.0984
18648583.984375, -100.4593
18650109.863281, -100.3642
18651635.742188, -100.9530
18653161.621094, -101.9143
18654687.500000, -103.0516
18656213.378906, -104.4189
18657739.257812, -104.7344
18659265.136719, -102.6379
18660791.015625, -100.6264
18662316.894531, -99.6485
18663842.773438, -98.9748
18665368.652344, -97.8098
18666894.531250, -96.2908
18668420.410156, -94.9983
18669946.289062, -94.2728
18671472.167969, -94.2483
18672998.046875, -95.0166
18674523.925781, -96.6438
18676049.804688, -99.0997
18677575.683594, -102.2295
18679101.562500, -105.8041
18680627.441406, -110.0938
18682153.320312, -117.2325
18683679.199219, -113.6302
18685205.078125, -108.8456
18686730.957031, -107.8745
18688256.835938, -107.6827
18689782.714844, -106.4729
18691308.593750, -105.3566
18692834.472656, -105.6372
18694360.351562, -107.8506
18695886.230469, -110.2328
18697412.109375, -110.3288
18698937.988281, -109.3941
18700463.867188, -107.6976
18701989.746094, -107.0217
18703515.625000, -107.7404
18705041.503906, -108.1472
18706567.382812, -106.8883
18708093.261719, -105.2768
18709619.140625, -104.5476
18711145.019531, -104.8486
18712670.898438, -105.9531
18714196.777344, -107.5968
18715722.656250, -108.7232
18717248.535156, -108.9822
18718774.414062, -109.9060
18720300.292969, -111.9665
18721826.171875, -112.4573
18723352.050781, -111.5839
18724877.929688, -112.9176
18726403.808594, -116.1851
18727929.687500, -118.3609
18729455.566406, -120.1409
18730981.445312, -118.6576
18732507.324219, -113.8887
18734033.203125, -110.9357
18735559.082031, -109.4189
18737084.960938, -107.3592
18738610.839844, -103.9552
18740136.718750, -101.0103
18741662.597656, -99.4320
18743188.476562, -99.0762
18744714.355469, -99.1221
18746240.234375, -98.4552
18747766.113281, -97.1617
18749291.992188, -96.2634
18750817.871094, -96.3439
18752343.750000, -97.4051
18753869.628906, -99.0373
18755395.507812, -100.8720
18756921.386719, -103.2274
18758447.265625, -106.8919
18759973.144531, -112.0807
18761499.023438, -111.8565
18763024.902344, -105.5793
18764550.781250, -101.2858
18766076.660156, -98.8533
18767602.539062, -97.5618
18769128.417969, -96.8030
18770654.296875, -96.2179
18772180.175781, -95.7756
18773706.054688, -95.6304
18775231.933594, -96.0521
18776757.812500, -97.4045
18778283.691406, -99.9576
18779809.570312, -103.4655
18781335.449219, -106.6895
18782861.328125, -109.3354
18784387.207031, -110.3699
18785913.085938, -104.7225
18787438.964844, -100.6812
18788964.843750, -99.3275
18790490.722656, -99.8453
18792016.601562, -101.2286
18793542.480469, -102.4034
18795068.359375, -103.2200
18796594.238281, -104.3514
18798120.117188, -105.9228
18799645.996094, -107.1823
18801171.875000, -106.8659
18802697.753906, -105.0983
18804223.632812, -103.7785
18805749.511719, -103.9245
18807275.390625, -105.3105
18808801.269531, -106.5688
18810327.148438, -106.0603
18811853.027344, -104.7392
18813378.906250, -104.8965
18814904.785156, -107.2071
18816430.664062, -109.9813
18817956.542969, -111.2804
18819482.421875, -111.8884
18821008.300781, -112.8810
18822534.179688, -115.7289
18824060.058594, -111.2638
18825585.937500, -106.1807
18827111.816406, -103.2124
18828637.695312, -101.2134
18830163.574219, -99.6378
18831689.453125, -98.4761
18833215.332031, -98.1094
18834741.210938, -98.9545
18836267.089844, -101.1920
18837792.968750, -104.6661
18839318.847656, -108.7639
18840844.726562, -112.2273
18842370.605469, -114.5987
18843896.484375, -114.4778
18845422.363281, -108.3596
18846948.242188, -103.4831
18848474.121094, -100.7009
18850000.000000, -99.3904
18851525.878906, -98.9220
18853051.757812, -98.8116
18854577.636719, -99.0566
18856103.515625, -100.1486
18857629.394531, -102.3588
18859155.273438, -104.5874
18860681.152344, -105.6878
18862207.031250, -106.4598
18863732.910156, -106.8421
18865258.789062, -107.3438
18866784.667969, -107.9424
18868310.546875, -106.3115
18869836.425781, -103.5965
18871362.304688, -102.3705
18872888.183594, -103.1140
18874414.062500, -105.7716
18875939.941406, -109.4226
18877465.820312, -108.2974
18878991.699219, -105.0891
18880517.578125, -103.1881
18882043.457031, -101.9280
18883569.335938, -101.2774
18885095.214844, -101.5539
18886621.093750, -102.5835
18888146.972656, -104.0604
18889672.851562, -106.4585
18891198.730469, -112.0456
18892724.609375, -115.9243
18894250.488281, -106.6660
18895776.367188, -102.6650
18897302.246094, -101.0402
18898828.125000, -101.1530
18900354.003906, -103.1619
18901879.882812, -108.0883
18903405.761719, -119.9331
18904931.640625, -109.9110
18906457.519531, -104.1640
18907983.398438, -101.0588
18909509.277344, -99.2868
18911035.156250, -98.5692
18912561.035156, -98.8727
18914086.914062, -100.1141
18915612.792969, -101.8472
18917138.671875, -102.8668
18918664.550781, -102.3825
18920190.429688, -101.5664
18921716.308594, -101.5825
18923242.187500, -102.7434
18924768.066406, -104.5348
18926293.945312, -105.7285
18927819.824219, -105.9672
18929345.703125, -106.1813
18930871.582031, -107.3357
18932397.460938, -110.5010
18933923.339844, -116.5666
18935449.218750, -114.7424
18936975.097656, -109.8048
18938500.976562, -106.4896
18940026.855469, -103.7265
18941552.734375, -101.7183
18943078.613281, -101.0000
18944604.492188, -101.5155
18946130.371094, -102.1046
18947656.250000, -101.1852
18949182.128906, -99.1144
18950708.007812, -97.3503
18952233.886719, -96.3727
18953759.765625, -95.8061
18955285.644531, -95.2336
18956811.523438, -94.6899
18958337.402344, -94.4429
18959863.281250, -94.6496
18961389.160156, -95.3301
18962915.039062, -96.4362
18964440.917969, -97.7693
18965966.796875, -98.9147
18967492.675781, -99.4859
18969018.554688, -99.4786
18970544.433594, -99.3169
18972070.312500, -99.6098
18973596.191406, -100.7583
18975122.070312, -102.5500
18976647.949219, -103.9101
18978173.828125, -103.8910
18979699.707031, -103.3171
18981225.585938, -103.4432
18982751.464844, -104.5333
18984277.343750, -105.4721
18985803.222656, -104.9776
18987329.101562, -103.5724
18988854.980469, -102.6636
18990380.859375, -103.2054
18991906.738281, -104.9352
18993432.617188, -107.1571
18994958.496094, -110.6743
18996484.375000, -112.1583
18998010.253906, -105.3663
18999536.132812, -100.1418
19001062.011719, -97.1181
19002587.890625, -95.6873
19004113.769531, -95.3180
19005639.648438, -95.6527
19007165.527344, -96.5273
19008691.406250, -97.8288
19010217.285156, -99.3277
19011743.164062, -100.7558
19013269.042969, -101.8721
19014794.921875, -102.5709
19016320.800781, -103.2137
19017846.679688, -103.7186
19019372.558594, -103.3645
19020898.437500, -102.4189
19022424.316406, -102.0039
19023950.195312, -102.6052
19025476.074219, -103.7147
19027001.953125, -104.2188
19028527.832031, -103.8433
19030053.710938, -103.7542
19031579.589844, -104.9837
19033105.468750, -107.2898
19034631.347656, -107.5129
19036157.226562, -104.5699
19037683.105469, -102.0578
19039208.984375, -100.9777
19040734.863281, -101.0704
19042260.742188, -101.9463
19043786.621094, -103.2985
19045312.500000, -104.6309
19046838.378906, -105.4319
19048364.257812, -105.3222
19049890.136719, -103.9822
19051416.015625, -101.9614
19052941.894531, -100.3252
19054467.773438, -99.6313
