100000.000000, -88.2815
19055993.652344, -99.7321
19057519.531250, -100.1275
19059045.410156, -100.7369
19060571.289062, -102.0977
19062097.167969, -104.4196
19063623.046875, -105.0469
19065148.925781, -102.4923
19066674.804688, -100.6944
19068200.683594, -100.4126
19069726.562500, -100.9009
19071252.441406, -101.4694
19072778.320312, -102.5286
19074304.199219, -104.7916
19075830.078125, -107.3459
19077355.957031, -107.2782
19078881.835938, -106.1401
19080407.714844, -105.4565
19081933.593750, -104.9106
19083459.472656, -104.5873
19084985.351562, -104.9224
19086511.230469, -105.6836
19088037.109375, -105.7450
19089562.988281, -104.8393
19091088.867188, -104.1356
19092614.746094, -104.2922
19094140.625000, -104.7291
19095666.503906, -104.2559
19097192.382812, -102.7822
19098718.261719, -101.1485
19100244.140625, -100.2225
19101770.019531, -100.6330
19103295.898438, -102.7903
19104821.777344, -106.8143
19106347.656250, -110.6029
19107873.535156, -108.4167
19109399.414062, -104.4906
19110925.292969, -101.5037
19112451.171875, -99.6807
19113977.050781, -98.9393
19115502.929688, -98.9423
19117028.808594, -99.2793
19118554.687500, -99.6772
19120080.566406, -99.9895
19121606.445312, -100.2646
19123132.324219, -100.8060
19124658.203125, -101.7602
19126184.082031, -102.7392
19127709.960938, -103.2688
19129235.839844, -103.7280
19130761.718750, -105.0226
19132287.597656, -107.2177
19133813.476562, -108.6506
19135339.355469, -108.2983
19136865.234375, -107.7986
19138391.113281, -108.0441
19139916.992188, -109.2009
19141442.871094, -111.3714
19142968.750000, -113.8049
19144494.628906, -115.8685
19146020.507812, -119.2037
19147546.386719, -116.5546
19149072.265625, -108.0677
19150598.144531, -103.3163
19152124.023438, -100.7835
19153649.902344, -99.4064
19155175.781250, -98.5855
19156701.660156, -98.0629
19158227.539062, -97.9586
19159753.417969, -98.4779
19161279.296875, -99.6414
19162805.175781, -101.4255
19164331.054688, -103.6846
19165856.933594, -106.1848
19167382.812500, -108.7927
19168908.691406, -110.2947
19170434.570312, -109.1973
19171960.449219, -107.3054
19173486.328125, -105.5681
19175012.207031, -103.7752
19176538.085938, -102.4965
19178063.964844, -102.3370
19179589.843750, -102.9600
19181115.722656, -102.6707
19182641.601562, -100.9159
19184167.480469, -99.1287
19185693.359375, -97.8796
19187219.238281, -97.1067
19188745.117188, -96.6351
19190270.996094, -96.4211
19191796.875000, -96.7373
19193322.753906, -98.1224
19194848.632812, -101.3431
19196374.511719, -106.4882
19197900.390625, -104.9406
19199426.269531, -101.1089
19200952.148438, -99.1407
19202478.027344, -98.1097
19204003.906250, -97.6929
19205529.785156, -98.1911
19207055.664062, -100.1007
19208581.542969, -103.9350
19210107.421875, -110.8509
19211633.300781, -121.8294
19213159.179688, -110.0948
19214685.058594, -105.2888
19216210.937500, -103.3823
19217736.816406, -103.5552
19219262.695312, -105.6884
19220788.574219, -110.3879
19222314.453125, -114.6805
19223840.332031, -107.0776
19225366.210938, -102.1625
19226892.089844, -99.3333
19228417.968750, -97.7018
19229943.847656, -96.8668
19231469.726562, -96.6590
19232995.605469, -96.9630
19234521.484375, -97.6805
19236047.363281, -98.8855
19237573.242188, -100.7965
19239099.121094, -103.2313
19240625.000000, -105.1860
19242150.878906, -105.9403
19243676.757812, -105.9359
19245202.636719, -106.1673
19246728.515625, -107.0561
19248254.394531, -108.1344
19249780.273438, -108.6315
19251306.152344, -108.0246
19252832.031250, -106.4811
19254357.910156, -104.7662
19255883.789062, -103.6915
19257409.667969, -103.7131
19258935.546875, -104.6297
19260461.425781, -105.0694
19261987.304688, -104.0362
19263513.183594, -102.6764
19265039.062500, -101.9876
19266564.941406, -102.2244
19268090.820312, -103.0691
19269616.699219, -104.0771
19271142.578125, -105.7067
19272668.457031, -109.7130
19274194.335938, -113.9304
19275720.214844, -109.0394
19277246.093750, -107.6320
19278771.972656, -106.7383
19280297.851562, -103.6762
19281823.730469, -101.6958
19283349.609375, -101.1336
19284875.488281, -101.0380
19286401.367188, -100.9400
19287927.246094, -101.4914
19289453.125000, -103.7969
19290979.003906, -108.7728
19292504.882812, -113.9451
19294030.761719, -111.9104
19295556.640625, -110.0574
19297082.519531, -109.2863
19298608.398438, -108.9817
19300134.277344, -108.9131
19301660.156250, -109.9617
19303186.035156, -112.8179
19304711.914062, -109.2219
19306237.792969, -103.7019
19307763.671875, -101.0371
19309289.550781, -100.4466
19310815.429688, -100.9276
19312341.308594, -101.4541
19313867.187500, -102.0140
19315393.066406, -103.6014
19316918.945312, -106.3826
19318444.824219, -107.6862
19319970.703125, -107.8622
19321496.582031, -109.6036
19323022.460938, -111.6631
19324548.339844, -111.9945
19326074.218750, -112.6013
19327600.097656, -115.0361
19329125.976562, -114.1134
19330651.855469, -109.3156
19332177.734375, -106.1344
19333703.613281, -104.3780
19335229.492188, -103.4556
19336755.371094, -102.9056
19338281.250000, -102.4830
19339807.128906, -102.2793
19341333.007812, -102.8402
19342858.886719, -104.8046
19344384.765625, -108.1707
19345910.644531, -111.1309
19347436.523438, -112.0187
19348962.402344, -113.0579
19350488.281250, -113.1929
19352014.160156, -108.5980
19353540.039062, -104.3739
19355065.917969, -101.4524
19356591.796875, -99.3768
19358117.675781, -98.0145
19359643.554688, -97.4774
19361169.433594, -97.8496
19362695.312500, -99.0601
19364221.191406, -100.9659
19365747.070312, -103.7567
19367272.949219, -108.4802
19368798.828125, -114.0014
19370324.707031, -112.2969
19371850.585938, -113.2239
19373376.464844, -115.9782
19374902.343750, -110.1736
19376428.222656, -105.7664
19377954.101562, -103.0914
19379479.980469, -101.1658
19381005.859375, -99.9555
19382531.738281, -99.9615
19384057.617188, -101.6931
19385583.496094, -105.1582
19387109.375000, -106.3582
19388635.253906, -103.3566
19390161.132812, -101.2839
19391687.011719, -100.7332
19393212.890625, -101.2327
19394738.769531, -101.9198
19396264.648438, -102.2836
19397790.527344, -102.7161
19399316.406250, -103.0207
19400842.285156, -102.5398
19402368.164062, -101.8701
19403894.042969, -101.8486
19405419.921875, -102.6739
19406945.800781, -104.1762
19408471.679688, -106.5854
19409997.558594, -109.9078
19411523.437500, -109.7427
19413049.316406, -107.6803
19414575.195312, -106.6122
19416101.074219, -105.8477
19417626.953125, -105.3912
19419152.832031, -105.8077
19420678.710938, -107.2719
19422204.589844, -108.9263
19423730.468750, -108.8177
19425256.347656, -106.4746
19426782.226562, -103.2325
19428308.105469, -100.2243
19429833.984375, -98.0973
19431359.863281, -97.0680
19432885.742188, -96.9552
19434411.621094, -97.3046
19435937.500000, -97.7823
19437463.378906, -98.4437
19438989.257812, -99.3548
19440515.136719, -100.2688
19442041.015625, -101.0362
19443566.894531, -102.0411
19445092.773438, -103.5151
19446618.652344, -104.6465
19448144.531250, -104.2444
19449670.410156, -102.7320
19451196.289062, -101.1338
19452722.167969, -99.9788
19454248.046875, -99.4026
19455773.925781, -99.3557
19457299.804688, -99.8541
19458825.683594, -101.0469
19460351.562500, -102.8449
19461877.441406, -104.3629
19463403.320312, -104.5820
19464929.199219, -104.0310
19466455.078125, -103.2677
19467980.957031, -102.4405
19469506.835938, -101.8646
19471032.714844, -101.6273
19472558.593750, -101.4961
19474084.472656, -101.1107
19475610.351562, -100.3638
19477136.230469, -99.4954
19478662.109375, -98.5179
19480187.988281, -97.3313
19481713.867188, -96.3431
19483239.746094, -96.2111
19484765.625000, -97.2772
19486291.503906, -99.3432
19487817.382812, -101.5438
19489343.261719, -103.1808
19490869.140625, -104.5698
19492395.019531, -104.9605
19493920.898438, -103.7255
19495446.777344, -102.9691
19496972.656250, -103.9403
19498498.535156, -106.0198
19500024.414062, -106.9130
19501550.292969, -105.4649
19503076.171875, -102.7168
19504602.050781, -100.3856
19506127.929688, -99.0245
19507653.808594, -98.6645
19509179.687500, -99.4443
19510705.566406, -101.6234
19512231.445312, -105.5132
19513757.324219, -112.3736
19515283.203125, -120.7688
19516809.082031, -106.4660
19518334.960938, -100.4319
19519860.839844, -97.4317
19521386.718750, -96.6625
19522912.597656, -97.6666
19524438.476562, -99.5849
19525964.355469, -100.7749
19527490.234375, -100.6253
19529016.113281, -100.3091
19530541.992188, -100.4610
19532067.871094, -99.5381
19533593.750000, -100.9957
19535119.628906, -101.8354
19536645.507812, -101.2114
19538171.386719, -100.0356
19539697.265625, -99.3517
19541223.144531, -99.3696
19542749.023438, -99.8834
19544274.902344, -100.5988
19545800.781250, -101.2088
19547326.660156, -101.6992
19548852.539062, -102.8532
19550378.417969, -105.7606
19551904.296875, -111.2715
19553430.175781, -116.9620
19554956.054688, -117.6612
19556481.933594, -121.7599
19558007.812500, -119.4705
19559533.691406, -112.2336
19561059.570312, -109.6435
19562585.449219, -108.5041
19564111.328125, -106.5790
19565637.207031, -104.4946
19567163.085938, -102.8222
19568688.964844, -101.4911
19570214.843750, -100.6808
19571740.722656, -100.6556
19573266.601562, -101.2889
19574792.480469, -101.9649
19576318.359375, -102.1287
19577844.238281, -102.3183
19579370.117188, -103.8498
19580895.996094, -107.4579
19582421.875000, -108.7919
19583947.753906, -105.3618
19585473.632812, -103.1334
19586999.511719, -102.5972
19588525.390625, -103.4473
19590051.269531, -105.3176
19591577.148438, -107.4235
19593103.027344, -108.5464
19594628.906250, -108.4295
19596154.785156, -104.9131
19597680.664062, -101.2181
19599206.542969, -99.2430
19600732.421875, -98.3248
19602258.300781, -97.5557
19603784.179688, -96.6951
19605310.058594, -96.2593
19606835.937500, -96.7763
19608361.816406, -98.2740
19609887.695312, -100.2147
19611413.574219, -101.9689
19612939.453125, -103.6947
19614465.332031, -106.2722
19615991.210938, -110.0377
19617517.089844, -112.3260
19619042.968750, -110.9126
19620568.847656, -107.8082
19622094.726562, -104.8441
19623620.605469, -103.0844
19625146.484375, -102.7848
19626672.363281, -103.5651
19628198.242188, -103.9552
19629724.121094, -102.9528
19631250.000000, -102.0373
19632775.878906, -102.2371
19634301.757812, -103.0210
19635827.636719, -103.0886
19637353.515625, -102.4292
19638879.394531, -101.6861
19640405.273438, -100.9197
19641931.152344, -100.1957
19643457.031250, -99.7806
19644982.910156, -99.6568
19646508.789062, -99.5013
19648034.667969, -99.2406
19649560.546875, -99.3138
19651086.425781, -100.1160
19652612.304688, -101.0118
19654138.183594, -100.4619
19655664.062500, -99.0031
19657189.941406, -97.8092
19658715.820312, -96.8932
19660241.699219, -96.1239
19661767.578125, -95.7034
19663293.457031, -95.7833
19664819.335938, -96.2600
19666345.214844, -96.9349
19667871.093750, -97.7100
19669396.972656, -98.5860
19670922.851562, -99.4834
19672448.730469, -100.1728
19673974.609375, -100.5096
19675500.488281, -100.6028
19677026.367188, -100.4592
19678552.246094, -99.8237
19680078.125000, -98.6925
19681604.003906, -97.4279
19683129.882812, -96.3895
19684655.761719, -95.8196
19686181.640625, -95.8299
19687707.519531, -96.3287
19689233.398438, -97.0161
19690759.277344, -97.6643
19692285.156250, -98.5178
19693811.035156, -100.0107
19695336.914062, -102.1403
19696862.792969, -104.2641
19698388.671875, -105.7768
19699914.550781, -106.9563
19701440.429688, -107.7160
19702966.308594, -107.2589
19704492.187500, -106.4173
19706018.066406, -106.2521
19707543.945312, -106.8344
19709069.824219, -107.5553
19710595.703125, -107.1164
19712121.582031, -104.9963
19713647.460938, -102.5012
19715173.339844, -101.0319
19716699.218750, -101.3632
19718225.097656, -103.8524
19719750.976562, -108.4120
19721276.855469, -113.9794
19722802.734375, -119.2130
19724328.613281, -130.8660
19725854.492188, -114.2708
19727380.371094, -108.5238
19728906.250000, -107.1656
19730432.128906, -107.4880
19731958.007812, -106.0616
19733483.886719, -103.4644
19735009.765625, -101.7460
19736535.644531, -101.2883
19738061.523438, -101.8233
19739587.402344, -102.9739
19741113.281250, -104.8445
19742639.160156, -108.1598
19744165.039062, -115.4272
19745690.917969, -116.1906
19747216.796875, -107.5368
19748742.675781, -103.9781
19750268.554688, -102.1879
19751794.433594, -100.8092
19753320.312500, -99.3729
19754846.191406, -98.2030
19756372.070312, -97.8492
19757897.949219, -98.6569
19759423.828125, -100.6418
19760949.707031, -103.2442
19762475.585938, -105.1306
19764001.464844, -105.5875
19765527.343750, -105.5653
19767053.222656, -105.9950
19768579.101562, -106.8826
19770104.980469, -107.4985
19771630.859375, -107.4810
19773156.738281, -107.6903
19774682.617188, -109.0512
19776208.496094, -109.9531
19777734.375000, -107.7755
19779260.253906, -105.8907
19780786.132812, -105.5921
19782312.011719, -106.3414
19783837.890625, -107.2545
19785363.769531, -107.8124
19786889.648438, -108.2382
19788415.527344, -107.8727
19789941.406250, -106.3556
19791467.285156, -105.2121
19792993.164062, -104.4245
19794519.042969, -103.1196
19796044.921875, -101.6109
19797570.800781, -100.6137
19799096.679688, -100.3233
19800622.558594, -100.3687
19802148.437500, -100.0227
19803674.316406, -98.9942
19805200.195312, -97.8760
19806726.074219, -97.2858
19808251.953125, -97.1187
19809777.832031, -96.7724
19811303.710938, -96.0087
19812829.589844, -95.2686
19814355.468750, -95.2156
19815881.347656, -96.2497
19817407.226562, -98.3875
19818933.105469, -101.4481
19820458.984375, -105.6543
19821984.863281, -113.1510
19823510.742188, -112.4049
19825036.621094, -104.9128
19826562.500000, -101.5823
19828088.378906, -100.3799
19829614.257812, -100.5737
19831140.136719, -101.7738
19832666.015625, -103.5793
19834191.894531, -105.3593
19835717.773438, -106.3729
19837243.652344, -106.5803
19838769.531250, -107.0673
19840295.410156, -108.3303
19841821.289062, -109.3276
19843347.167969, -107.5021
19844873.046875, -103.5786
19846398.925781, -100.1495
19847924.804688, -97.6351
19849450.683594, -95.8030
19850976.562500, -94.5703
19852502.441406, -94.0406
19854028.320312, -94.2252
19855554.199219, -94.8560
19857080.078125, -95.5921
19858605.957031, -96.4795
19860131.835938, -97.9253
19861657.714844, -100.0792
19863183.593750, -102.3299
19864709.472656, -104.2139
19866235.351562, -106.2412
19867761.230469, -108.9396
19869287.109375, -114.0293
19870812.988281, -125.1500
19872338.867188, -119.4812
19873864.746094, -129.8288
19875390.625000, -113.2281
19876916.503906, -105.2980
19878442.382812, -101.7894
19879968.261719, -100.2978
19881494.140625, -99.8749
19883020.019531, -100.2015
19884545.898438, -101.2977
19886071.777344, -103.0614
19887597.656250, -105.6729
19889123.535156, -109.9973
19890649.414062, -111.3935
19892175.292969, -108.1367
19893701.171875, -107.2166
19895227.050781, -107.0619
19896752.929688, -105.5815
19898278.808594, -104.0135
19899804.687500, -103.0279
19901330.566406, -102.1518
19902856.445312, -101.0515
19904382.324219, -100.1621
19905908.203125, -100.1071
19907434.082031, -100.9105
19908959.960938, -101.8366
19910485.839844, -101.9695
19912011.718750, -101.3445
19913537.597656, -100.4845
19915063.476562, -99.6308
19916589.355469, -98.8561
19918115.234375, -98.1974
19919641.113281, -97.7363
19921166.992188, -97.5825
19922692.871094, -97.7419
19924218.750000, -98.1159
19925744.628906, -98.6352
19927270.507812, -99.3418
19928796.386719, -100.3950
19930322.265625, -101.9176
19931848.144531, -103.2857
19933374.023438, -103.2559
19934899.902344, -102.5174
19936425.781250, -102.0789
19937951.660156, -101.6971
19939477.539062, -100.8861
19941003.417969, -99.8076
19942529.296875, -98.8455
19944055.175781, -98.1564
19945581.054688, -97.7781
19947106.933594, -97.7442
19948632.812500, -98.1070
19950158.691406, -98.9400
19951684.570312, -100.4006
19953210.449219, -102.4796
19954736.328125, -104.6076
19956262.207031, -106.5824
19957788.085938, -109.3069
19959313.964844, -110.8839
19960839.843750, -108.0529
19962365.722656, -105.5946
19963891.601562, -103.8614
19965417.480469, -101.8868
19966943.359375, -99.9640
19968469.238281, -98.7034
19969995.117188, -98.4175
19971520.996094, -99.3466
19973046.875000, -101.8456
19974572.753906, -106.6762
19976098.632812, -117.5140
19977624.511719, -114.7741
19979150.390625, -107.0465
19980676.269531, -103.7961
19982202.148438, -102.6071
19983728.027344, -102.5319
19985253.906250, -102.9633
19986779.785156, -103.9390
19988305.664062, -106.1380
19989831.542969, -108.6988
19991357.421875, -104.7160
19992883.300781, -98.7203
19994409.179688, -93.7509
19995935.058594, -90.5851
19997460.937500, -89.2369
19998986.816406, -89.1601
20000512.695312, -89.4902
20002038.574219, -89.6790
20003564.453125, -90.1607
20005090.332031, -91.7987
20006616.210938, -95.0257
20008142.089844, -99.3065
20009667.968750, -102.7851
20011193.847656, -103.9817
20012719.726562, -103.2338
20014245.605469, -101.9541
20015771.484375, -101.5940
20017297.363281, -103.0354
20018823.242188, -107.0549
20020349.121094, -113.9518
20021875.000000, -111.3123
20023400.878906, -106.0404
20024926.757812, -102.0122
20026452.636719, -99.0003
20027978.515625, -97.4374
20029504.394531, -97.5043
20031030.273438, -98.8299
20032556.152344, -100.2016
20034082.031250, -100.5478
20035607.910156, -100.5084
20037133.789062, -100.6982
20038659.667969, -100.8731
20040185.546875, -101.3224
20041711.425781, -102.9018
20043237.304688, -104.3310
20044763.183594, -102.4338
20046289.062500, -99.8929
20047814.941406, -98.1210
20049340.820312, -96.9394
20050866.699219, -96.4710
20052392.578125, -96.9936
20053918.457031, -98.6504
20055444.335938, -101.6041
20056970.214844, -105.9011
20058496.093750, -109.5472
20060021.972656, -109.4659
20061547.851562, -107.3515
20063073.730469, -105.7196
20064599.609375, -105.6153
20066125.488281, -107.2852
20067651.367188, -113.0120
20069177.246094, -116.4534
20070703.125000, -103.2678
20072229.003906, -97.7761
20073754.882812, -95.0612
20075280.761719, -94.2646
20076806.640625, -94.9924
20078332.519531, -96.9706
20079858.398438, -100.0221
20081384.277344, -104.0259
20082910.156250, -107.1562
20084436.035156, -104.7187
20085961.914062, -101.6383
20087487.792969, -100.4456
20089013.671875, -100.9830
20090539.550781, -102.2752
20092065.429688, -102.5953
20093591.308594, -101.5242
20095117.187500, -100.5618
20096643.066406, -100.6422
20098168.945312, -101.5007
20099694.824219, -102.1487
20101220.703125, -102.1913
20102746.582031, -102.3483
20104272.460938, -102.2335
20105798.339844, -101.0062
20107324.218750, -100.1044
20108850.097656, -100.6458
20110375.976562, -102.4754
20111901.855469, -104.2627
20113427.734375, -103.8936
20114953.613281, -101.5882
20116479.492188, -99.4583
20118005.371094, -98.5530
20119531.250000, -98.9356
20121057.128906, -99.9561
20122583.007812, -100.4432
20124108.886719, -100.2439
20125634.765625, -100.4813
20127160.644531, -101.9613
20128686.523438, -104.4407
20130212.402344, -105.6895
20131738.281250, -104.6575
20133264.160156, -103.2362
20134790.039062, -101.9947
20136315.917969, -100.6778
20137841.796875, -99.3592
20139367.675781, -98.3309
20140893.554688, -97.6669
20142419.433594, -97.3974
20143945.312500, -97.5554
20145471.191406, -98.1189
20146997.070312, -99.0384
20148522.949219, -100.2413
20150048.828125, -101.4453
20151574.707031, -102.3961
20153100.585938, -103.8193
20154626.464844, -107.1416
20156152.343750, -115.1487
20157678.222656, -114.5219
20159204.101562, -106.6181
20160729.980469, -102.8437
20162255.859375, -100.7107
20163781.738281, -99.3656
20165307.617188, -98.4895
20166833.496094, -98.2411
20168359.375000, -98.9589
20169885.253906, -100.6102
20171411.132812, -102.2581
20172937.011719, -102.8563
20174462.890625, -102.7812
20175988.769531, -102.5239
20177514.648438, -101.7442
20179040.527344, -100.6734
20180566.406250, -100.1228
20182092.285156, -100.2335
20183618.164062, -100.8860
20185144.042969, -102.3270
20186669.921875, -104.1514
20188195.800781, -103.9206
20189721.679688, -102.6074
20191247.558594, -101.6017
20192773.437500, -100.3657
20194299.316406, -99.3226
20195825.195312, -99.4152
20197351.074219, -101.2319
20198876.953125, -104.4122
20200402.832031, -107.7383
20201928.710938, -113.1367
20203454.589844, -109.8992
20204980.468750, -103.0108
20206506.347656, -99.5070
20208032.226562, -97.9828
20209558.105469, -97.7819
20211083.984375, -98.4194
20212609.863281, -99.6372
20214135.742188, -101.2834
20215661.621094, -102.5199
20217187.500000, -102.3230
20218713.378906, -101.5277
20220239.257812, -100.8790
20221765.136719, -100.2263
20223291.015625, -99.5903
20224816.894531, -99.3871
20226342.773438, -99.8503
20227868.652344, -100.6446
20229394.531250, -101.2081
20230920.410156, -101.6053
20232446.289062, -102.3606
20233972.167969, -103.6332
20235498.046875, -104.7711
20237023.925781, -104.7223
20238549.804688, -103.6862
20240075.683594, -102.8575
20241601.562500, -102.6286
20243127.441406, -102.4366
20244653.320312, -101.8778
20246179.199219, -101.6039
20247705.078125, -102.7488
20249230.957031, -106.1636
20250756.835938, -111.8510
20252282.714844, -116.6769
20253808.593750, -125.6876
20255334.472656, -115.5109
20256860.351562, -107.5596
20258386.230469, -104.6057
20259912.109375, -103.6442
20261437.988281, -102.4499
20262963.867188, -100.6657
20264489.746094, -99.4829
20266015.625000, -99.4377
20267541.503906, -100.1664
20269067.382812, -100.5572
20270593.261719, -100.0027
20272119.140625, -99.2418
20273645.019531, -98.9657
20275170.898438, -99.0491
20276696.777344, -98.9962
20278222.656250, -98.7849
20279748.535156, -99.0819
20281274.414062, -100.5130
20282800.292969, -102.9948
20284326.171875, -105.4760
20285852.050781, -107.3195
20287377.929688, -110.0235
20288903.808594, -114.6749
20290429.687500, -111.2291
20291955.566406, -106.1349
20293481.445312, -103.1926
20295007.324219, -101.3361
20296533.203125, -99.9638
20298059.082031, -98.8756
20299584.960938, -97.9962
20301110.839844, -97.2759
20302636.718750, -96.8294
20304162.597656, -96.8268
20305688.476562, -97.2132
20307214.355469, -97.6178
20308740.234375, -97.7085
20310266.113281, -97.7445
20311791.992188, -98.2573
20313317.871094, -99.1895
20314843.750000, -99.7148
20316369.628906, -99.4373
20317895.507812, -99.0536
20319421.386719, -99.2588
20320947.265625, -100.2861
20322473.144531, -102.2593
20323999.023438, -105.6274
20325524.902344, -111.7476
20327050.781250, -115.7234
20328576.660156, -108.6781
20330102.539062, -104.7544
20331628.417969, -102.5862
20333154.296875, -101.8919
20334680.175781, -103.1390
20336206.054688, -107.6286
20337731.933594, -119.3960
20339257.812500, -107.8358
20340783.691406, -102.2626
20342309.570312, -99.5501
20343835.449219, -98.5003
20345361.328125, -98.6959
20346887.207031, -99.7531
20348413.085938, -101.1693
20349938.964844, -102.3788
20351464.843750, -102.9638
20352990.722656, -102.7258
20354516.601562, -101.5570
20356042.480469, -99.7857
20357568.359375, -98.3632
20359094.238281, -97.8697
20360620.117188, -98.1802
20362145.996094, -98.9107
20363671.875000, -99.9685
20365197.753906, -101.0989
20366723.632812, -100.5787
20368249.511719, -98.6206
20369775.390625, -97.3689
20371301.269531, -97.1662
20372827.148438, -97.3716
20374353.027344, -97.2395
20375878.906250, -96.7326
20377404.785156, -96.4718
20378930.664062, -96.8742
20380456.542969, -97.7724
20381982.421875, -98.6351
20383508.300781, -99.1835
20385034.179688, -99.6076
20386560.058594, -99.9940
20388085.937500, -100.1288
20389611.816406, -99.9885
20391137.695312, -99.9655
20392663.574219, -100.5599
20394189.453125, -102.0567
20395715.332031, -104.2273
20397241.210938, -105.5762
20398767.089844, -104.3998
20400292.968750, -101.4428
20401818.847656, -98.4379
20403344.726562, -96.5653
20404870.605469, -96.2534
20406396.484375, -97.4427
20407922.363281, -99.2555
20409448.242188, -100.0216
20410974.121094, -99.7795
20412500.000000, -99.9049
20414025.878906, -101.1770
20415551.757812, -103.4929
20417077.636719, -104.7054
20418603.515625, -102.0114
20420129.394531, -99.1507
20421655.273438, -98.0644
20423181.152344, -98.3742
20424707.031250, -99.0474
20426232.910156, -99.4103
20427758.789062, -99.9372
20429284.667969, -101.1650
20430810.546875, -102.6757
20432336.425781, -103.5541
20433862.304688, -104.1293
20435388.183594, -105.3642
20436914.062500, -106.8591
20438439.941406, -106.8212
20439965.820312, -105.0157
20441491.699219, -103.0902
20443017.578125, -101.7187
20444543.457031, -100.5349
20446069.335938, -99.2592
20447595.214844, -98.2183
20449121.093750, -97.7725
20450646.972656, -97.9081
20452172.851562, -98.5099
20453698.730469, -99.8138
20455224.609375, -102.3050
20456750.488281, -105.0928
20458276.367188, -104.1152
20459802.246094, -101.6932
20461328.125000, -99.8822
20462854.003906, -98.2637
20464379.882812, -96.8421
20465905.761719, -95.9257
20467431.640625, -95.6671
20468957.519531, -96.0929
20470483.398438, -97.2246
20472009.277344, -99.0892
20473535.156250, -101.5200
20475061.035156, -103.6701
20476586.914062, -104.4466
20478112.792969, -104.0214
20479638.671875, -103.8250
20481164.550781, -104.8812
20482690.429688, -107.1373
20484216.308594, -109.1287
20485742.187500, -108.5874
20487268.066406, -106.9198
20488793.945312, -105.0313
20490319.824219, -103.0625
20491845.703125, -101.6581
20493371.582031, -101.0027
20494897.460938, -100.6639
20496423.339844, -100.2927
20497949.218750, -99.9980
20499475.097656, -99.8869
20501000.976562, -99.9696
20502526.855469, -100.3982
20504052.734375, -101.4716
20505578.613281, -103.3865
20507104.492188, -105.6496
20508630.371094, -105.7926
20510156.250000, -103.5153
20511682.128906, -101.8281
20513208.007812, -101.4166
20514733.886719, -101.4857
20516259.765625, -100.8937
20517785.644531, -99.4430
20519311.523438, -98.1903
20520837.402344, -98.1154
20522363.281250, -99.4112
20523889.160156, -101.5790
20525415.039062, -103.6986
20526940.917969, -105.3480
20528466.796875, -107.1266
20529992.675781, -110.5097
20531518.554688, -117.2897
20533044.433594, -112.4255
20534570.312500, -108.1839
20536096.191406, -107.1742
20537622.070312, -106.8860
20539147.949219, -105.4464
20540673.828125, -103.2575
20542199.707031, -101.7072
20543725.585938, -101.3626
20545251.464844, -102.0883
20546777.343750, -103.4180
20548303.222656, -104.3697
20549829.101562, -103.8001
20551354.980469, -102.6539
20552880.859375, -102.2335
20554406.738281, -102.4699
20555932.617188, -102.7433
20557458.496094, -103.0906
20558984.375000, -104.4835
20560510.253906, -107.5340
20562036.132812, -110.0190
20563562.011719, -110.4345
20565087.890625, -112.5263
20566613.769531, -119.3907
20568139.648438, -117.8293
20569665.527344, -108.5233
20571191.406250, -104.3638
20572717.285156, -102.2093
20574243.164062, -101.0648
20575769.042969, -100.5467
20577294.921875, -100.4758
20578820.800781, -100.9257
20580346.679688, -102.1376
20581872.558594, -104.3247
20583398.437500, -107.5506
20584924.316406, -110.7063
20586450.195312, -111.4971
20587976.074219, -112.6381
20589501.953125, -117.1985
20591027.832031, -115.7834
20592553.710938, -109.7527
20594079.589844, -105.5503
20595605.468750, -102.0805
20597131.347656, -99.3565
20598657.226562, -97.7367
20600183.105469, -97.4259
