100000.000000, -88.2815
20601708.984375, -98.4750
20603234.863281, -100.8498
20604760.742188, -103.7435
20606286.621094, -104.0170
20607812.500000, -102.4854
20609338.378906, -102.1380
20610864.257812, -103.3031
20612390.136719, -105.2907
20613916.015625, -106.5168
20615441.894531, -105.5363
20616967.773438, -103.7523
20618493.652344, -103.3622
20620019.531250, -106.0779
20621545.410156, -113.9467
20623071.289062, -107.4715
20624597.167969, -103.1725
20626123.046875, -102.0553
20627648.925781, -102.0797
20629174.804688, -102.3122
20630700.683594, -103.0766
20632226.562500, -105.3921
20633752.441406, -109.9136
20635278.320312, -109.2709
20636804.199219, -103.9827
20638330.078125, -100.2235
20639855.957031, -97.7593
20641381.835938, -96.5653
20642907.714844, -96.6188
20644433.593750, -97.7525
20645959.472656, -99.6722
20647485.351562, -101.9688
20649011.230469, -104.1815
20650537.109375, -106.2396
20652062.988281, -108.8361
20653588.867188, -112.4843
20655114.746094, -116.3524
20656640.625000, -117.7602
20658166.503906, -109.7280
20659692.382812, -103.5895
20661218.261719, -100.3302
20662744.140625, -99.2067
20664270.019531, -99.5563
20665795.898438, -100.5186
20667321.777344, -101.4408
20668847.656250, -102.8604
20670373.535156, -106.0661
20671899.414062, -112.3915
20673425.292969, -125.1345
20674951.171875, -125.6488
20676477.050781, -115.5557
20678002.929688, -109.1267
20679528.808594, -104.4485
20681054.687500, -101.1437
20682580.566406, -98.8396
20684106.445312, -97.2855
20685632.324219, -96.3263
20687158.203125, -95.9406
20688684.082031, -96.1758
20690209.960938, -96.9754
20691735.839844, -98.0887
20693261.718750, -99.0582
20694787.597656, -99.5288
20696313.476562, -100.0168
20697839.355469, -101.6913
20699365.234375, -105.7254
20700891.113281, -113.5328
20702416.992188, -111.6214
20703942.871094, -106.2692
20705468.750000, -103.3648
20706994.628906, -101.5276
20708520.507812, -100.4840
20710046.386719, -100.4715
20711572.265625, -101.8594
20713098.144531, -104.7339
20714624.023438, -107.6852
20716149.902344, -107.2352
20717675.781250, -104.7469
20719201.660156, -103.2710
20720727.539062, -103.3550
20722253.417969, -104.6478
20723779.296875, -106.9858
20725305.175781, -111.4931
20726831.054688, -121.7076
20728356.933594, -108.6097
20729882.812500, -102.9368
20731408.691406, -100.3282
20732934.570312, -99.3071
20734460.449219, -99.1049
20735986.328125, -99.2412
20737512.207031, -99.7815
20739038.085938, -101.3541
20740563.964844, -104.6477
20742089.843750, -107.2579
20743615.722656, -104.8671
20745141.601562, -103.5112
20746667.480469, -104.5486
20748193.359375, -107.8783
20749719.238281, -114.3223
20751245.117188, -116.4105
20752770.996094, -108.5446
20754296.875000, -104.0670
20755822.753906, -101.3408
20757348.632812, -99.5547
20758874.511719, -98.5655
20760400.390625, -98.5678
20761926.269531, -99.5111
20763452.148438, -101.1032
20764978.027344, -103.0728
20766503.906250, -105.0440
20768029.785156, -107.5292
20769555.664062, -112.7618
20771081.542969, -123.6716
20772607.421875, -114.9976
20774133.300781, -112.9773
20775659.179688, -116.0567
20777185.058594, -111.2397
20778710.937500, -104.6578
20780236.816406, -101.5177
20781762.695312, -100.4077
20783288.574219, -100.1497
20784814.453125, -99.7590
20786340.332031, -99.2583
20787866.210938, -99.5986
20789392.089844, -101.6962
20790917.968750, -105.8577
20792443.847656, -109.4142
20793969.726562, -109.1018
20795495.605469, -109.2227
20797021.484375, -110.3172
20798547.363281, -110.4677
20800073.242188, -108.4827
20801599.121094, -106.2167
20803125.000000, -105.1351
20804650.878906, -104.7865
20806176.757812, -104.1732
20807702.636719, -102.8764
20809228.515625, -101.1010
20810754.394531, -99.5417
20812280.273438, -98.6107
20813806.152344, -98.2958
20815332.031250, -98.4234
20816857.910156, -98.6900
20818383.789062, -98.7113
20819909.667969, -98.5384
20821435.546875, -98.8227
20822961.425781, -100.2306
20824487.304688, -103.1646
20826013.183594, -107.5944
20827539.062500, -111.8262
20829064.941406, -112.1155
20830590.820312, -109.0135
20832116.699219, -106.3693
20833642.578125, -105.0579
20835168.457031, -104.1652
20836694.335938, -102.8921
20838220.214844, -101.7221
20839746.093750, -101.6823
20841271.972656, -103.1980
20842797.851562, -105.0850
20844323.730469, -104.9735
20845849.609375, -104.1702
20847375.488281, -103.9461
20848901.367188, -103.7973
20850427.246094, -103.2455
20851953.125000, -102.4856
20853479.003906, -101.8952
20855004.882812, -101.9024
20856530.761719, -102.7372
20858056.640625, -104.1050
20859582.519531, -105.3964
20861108.398438, -106.7270
20862634.277344, -109.1189
20864160.156250, -109.0342
20865686.035156, -104.6188
20867211.914062, -102.1006
20868737.792969, -101.3605
20870263.671875, -101.4725
20871789.550781, -101.6152
20873315.429688, -100.9810
20874841.308594, -100.1756
20876367.187500, -100.1087
20877893.066406, -100.7453
20879418.945312, -101.5263
20880944.824219, -101.9383
20882470.703125, -102.4356
20883996.582031, -103.9718
20885522.460938, -106.7928
20887048.339844, -111.0373
20888574.218750, -117.4408
20890100.097656, -110.9354
20891625.976562, -106.3451
20893151.855469, -104.3204
20894677.734375, -103.0751
20896203.613281, -101.9014
20897729.492188, -101.0490
20899255.371094, -101.1567
20900781.250000, -102.2177
20902307.128906, -103.0273
20903833.007812, -102.3728
20905358.886719, -100.9673
20906884.765625, -99.9135
20908410.644531, -99.5685
20909936.523438, -99.7618
20911462.402344, -100.2991
20912988.281250, -101.2350
20914514.160156, -102.3754
20916040.039062, -102.9820
20917565.917969, -103.1904
20919091.796875, -104.0576
20920617.675781, -105.8407
20922143.554688, -107.3513
20923669.433594, -107.3543
20925195.312500, -106.2686
20926721.191406, -105.0460
20928247.070312, -104.6201
20929772.949219, -104.9617
20931298.828125, -105.3936
20932824.707031, -105.7286
20934350.585938, -105.9095
20935876.464844, -105.6241
20937402.343750, -105.1091
20938928.222656, -104.8655
20940454.101562, -104.3231
20941979.980469, -103.0543
20943505.859375, -101.9120
20945031.738281, -101.4102
20946557.617188, -101.7421
20948083.496094, -103.2375
20949609.375000, -106.4059
20951135.253906, -111.9584
20952661.132812, -114.2003
20954187.011719, -109.1838
20955712.890625, -106.6433
20957238.769531, -106.5618
20958764.648438, -109.2047
20960290.527344, -114.0731
20961816.406250, -108.1703
20963342.285156, -103.2955
20964868.164062, -100.9788
20966394.042969, -99.8029
20967919.921875, -98.9398
20969445.800781, -98.3316
20970971.679688, -98.5320
20972497.558594, -100.0775
20974023.437500, -102.9412
20975549.316406, -105.9821
20977075.195312, -107.5917
20978601.074219, -107.3002
20980126.953125, -105.1043
20981652.832031, -102.7518
20983178.710938, -101.6410
20984704.589844, -101.9905
20986230.468750, -103.0730
20987756.347656, -102.7556
20989282.226562, -100.5685
20990808.105469, -98.3359
20992333.984375, -96.7438
20993859.863281, -95.8350
20995385.742188, -95.5656
20996911.621094, -95.8386
20998437.500000, -96.4619
20999963.378906, -97.2473
21001489.257812, -98.1690
21003015.136719, -99.3228
21004541.015625, -100.7626
21006066.894531, -102.5124
21007592.773438, -104.8446
21009118.652344, -108.7111
21010644.531250, -116.7627
21012170.410156, -112.3830
21013696.289062, -105.5014
21015222.167969, -101.9371
21016748.046875, -100.0143
21018273.925781, -99.0652
21019799.804688, -98.6408
21021325.683594, -98.5361
21022851.562500, -98.8782
21024377.441406, -99.9327
21025903.320312, -101.7959
21027429.199219, -103.9332
21028955.078125, -104.5860
21030480.957031, -103.1665
21032006.835938, -101.5171
21033532.714844, -100.4481
21035058.593750, -99.7519
21036584.472656, -99.1462
21038110.351562, -98.7759
21039636.230469, -99.1250
21041162.109375, -100.5208
21042687.988281, -102.3718
21044213.867188, -102.9065
21045739.746094, -102.1539
21047265.625000, -101.4553
21048791.503906, -101.3154
21050317.382812, -101.8490
21051843.261719, -102.5084
21053369.140625, -101.8535
21054895.019531, -100.3413
21056420.898438, -99.6851
21057946.777344, -100.2863
21059472.656250, -101.7070
21060998.535156, -103.4459
21062524.414062, -105.7318
21064050.292969, -109.6546
21065576.171875, -115.6998
21067102.050781, -111.8801
21068627.929688, -106.8044
21070153.808594, -103.9379
21071679.687500, -102.6435
21073205.566406, -102.7589
21074731.445312, -103.9130
21076257.324219, -105.4075
21077783.203125, -107.2815
21079309.082031, -110.7685
21080834.960938, -119.4987
21082360.839844, -120.2188
21083886.718750, -112.7110
21085412.597656, -111.8299
21086938.476562, -114.4706
21088464.355469, -117.8223
21089990.234375, -114.5711
21091516.113281, -110.5824
21093041.992188, -108.4833
21094567.871094, -108.2876
21096093.750000, -110.2293
21097619.628906, -115.2315
21099145.507812, -116.1194
21100671.386719, -109.3230
21102197.265625, -104.9594
21103723.144531, -101.8801
21105249.023438, -99.5970
21106774.902344, -98.1127
21108300.781250, -97.6050
21109826.660156, -98.2910
21111352.539062, -100.3187
21112878.417969, -103.4619
21114404.296875, -105.8336
21115930.175781, -105.1614
21117456.054688, -104.1768
21118981.933594, -104.2211
21120507.812500, -104.0554
21122033.691406, -102.7893
21123559.570312, -101.4749
21125085.449219, -101.1678
21126611.328125, -102.3584
21128137.207031, -105.0533
21129663.085938, -108.7467
21131188.964844, -111.9685
21132714.843750, -112.8045
21134240.722656, -113.1443
21135766.601562, -114.4926
21137292.480469, -115.6108
21138818.359375, -113.9376
21140344.238281, -110.9286
21141870.117188, -108.9926
21143395.996094, -108.4016
21144921.875000, -108.4922
21146447.753906, -108.4347
21147973.632812, -107.6277
21149499.511719, -106.0619
21151025.390625, -104.8103
21152551.269531, -104.8270
21154077.148438, -105.2764
21155603.027344, -104.5844
21157128.906250, -104.5329
21158654.785156, -107.1223
21160180.664062, -114.6386
21161706.542969, -124.0656
21163232.421875, -112.7929
21164758.300781, -108.4921
21166284.179688, -105.8810
21167810.058594, -105.3498
21169335.937500, -107.6183
21170861.816406, -115.0085
21172387.695312, -119.4844
21173913.574219, -110.7635
21175439.453125, -108.6459
21176965.332031, -109.7044
21178491.210938, -113.4153
21180017.089844, -116.2118
21181542.968750, -119.3317
21183068.847656, -126.3425
21184594.726562, -115.2206
21186120.605469, -112.1159
21187646.484375, -111.1928
21189172.363281, -109.3392
21190698.242188, -106.7137
21192224.121094, -105.2053
21193750.000000, -105.9885
21195275.878906, -111.3507
21196801.757812, -113.4665
21198327.636719, -104.6775
21199853.515625, -101.1822
21201379.394531, -99.4268
21202905.273438, -98.2172
21204431.152344, -97.5603
21205957.031250, -97.9995
21207482.910156, -99.9956
21209008.789062, -103.8598
21210534.667969, -110.2262
21212060.546875, -121.3573
21213586.425781, -116.5592
21215112.304688, -111.0414
21216638.183594, -107.5220
21218164.062500, -104.7913
21219689.941406, -102.3042
21221215.820312, -99.9755
21222741.699219, -98.1554
21224267.578125, -97.1439
21225793.457031, -97.0556
21227319.335938, -97.8415
21228845.214844, -99.1930
21230371.093750, -100.5362
21231896.972656, -101.4766
21233422.851562, -101.9704
21234948.730469, -101.9531
21236474.609375, -101.4996
21238000.488281, -101.0571
21239526.367188, -101.1364
21241052.246094, -101.9438
21242578.125000, -103.3374
21244104.003906, -105.4418
21245629.882812, -109.9733
21247155.761719, -116.6883
21248681.640625, -107.0722
21250207.519531, -102.9226
21251733.398438, -101.5148
21253259.277344, -101.4168
21254785.156250, -101.8687
21256311.035156, -102.6902
21257836.914062, -104.0544
21259362.792969, -105.4688
21260888.671875, -105.1736
21262414.550781, -103.8251
21263940.429688, -103.2929
21265466.308594, -103.6327
21266992.187500, -104.1374
21268518.066406, -104.5068
21270043.945312, -104.5668
21271569.824219, -104.7848
21273095.703125, -105.5732
21274621.582031, -105.4645
21276147.460938, -103.9912
21277673.339844, -102.8128
21279199.218750, -102.8565
21280725.097656, -103.1995
21282250.976562, -102.1436
21283776.855469, -100.8549
21285302.734375, -100.3528
21286828.613281, -100.6262
21288354.492188, -101.1670
21289880.371094, -101.0983
21291406.250000, -100.5865
21292932.128906, -100.6376
21294458.007812, -101.4787
21295983.886719, -102.1123
21297509.765625, -101.6152
21299035.644531, -100.9369
21300561.523438, -100.6389
21302087.402344, -100.2270
21303613.281250, -99.4633
21305139.160156, -98.6496
21306665.039062, -98.0113
21308190.917969, -97.5875
21309716.796875, -97.4764
21311242.675781, -97.8806
21312768.554688, -98.9668
21314294.433594, -100.7227
21315820.312500, -102.9990
21317346.191406, -105.8367
21318872.070312, -109.5473
21320397.949219, -114.0648
21321923.828125, -121.3754
21323449.707031, -124.5160
21324975.585938, -113.6026
21326501.464844, -108.7189
21328027.343750, -104.7460
21329553.222656, -101.2402
21331079.101562, -98.6446
21332604.980469, -97.6034
21334130.859375, -98.1707
21335656.738281, -99.6270
21337182.617188, -100.7619
21338708.496094, -101.0075
21340234.375000, -101.4133
21341760.253906, -103.1728
21343286.132812, -106.3149
21344812.011719, -110.2486
21346337.890625, -111.1467
21347863.769531, -107.8612
21349389.648438, -106.6181
21350915.527344, -107.6091
21352441.406250, -109.1382
21353967.285156, -109.6451
21355493.164062, -110.7890
21357019.042969, -113.5023
21358544.921875, -114.3805
21360070.800781, -108.6774
21361596.679688, -104.5652
21363122.558594, -103.4502
21364648.437500, -104.5844
21366174.316406, -105.7535
21367700.195312, -105.9561
21369226.074219, -107.4358
21370751.953125, -110.2122
21372277.832031, -110.9889
21373803.710938, -108.7137
21375329.589844, -107.5309
21376855.468750, -109.2662
21378381.347656, -111.7276
21379907.226562, -109.2511
21381433.105469, -106.5260
21382958.984375, -105.9868
21384484.863281, -108.4978
21386010.742188, -112.4251
21387536.621094, -108.8016
21389062.500000, -106.0115
21390588.378906, -104.1025
21392114.257812, -101.6010
21393640.136719, -99.8071
21395166.015625, -99.2680
21396691.894531, -99.7231
21398217.773438, -101.0403
21399743.652344, -103.4523
21401269.531250, -106.9818
21402795.410156, -109.6360
21404321.289062, -108.8244
21405847.167969, -105.9087
21407373.046875, -103.2812
21408898.925781, -102.2467
21410424.804688, -102.9607
21411950.683594, -105.0775
21413476.562500, -107.5280
21415002.441406, -108.6008
21416528.320312, -108.2796
21418054.199219, -106.1133
21419580.078125, -102.4977
21421105.957031, -99.7434
21422631.835938, -98.4358
21424157.714844, -98.0620
21425683.593750, -97.7416
21427209.472656, -97.0175
21428735.351562, -96.2447
21430261.230469, -95.9197
21431787.109375, -96.1791
21433312.988281, -96.8606
21434838.867188, -97.7491
21436364.746094, -98.7784
21437890.625000, -100.0811
21439416.503906, -101.9369
21440942.382812, -104.7097
21442468.261719, -109.1974
21443994.140625, -117.6467
21445520.019531, -109.6839
21447045.898438, -103.3724
21448571.777344, -100.0824
21450097.656250, -98.5183
21451623.535156, -98.2533
21453149.414062, -98.9791
21454675.292969, -100.6010
21456201.171875, -103.9916
21457727.050781, -113.2863
21459252.929688, -107.4792
21460778.808594, -100.9016
21462304.687500, -98.3284
21463830.566406, -97.3094
21465356.445312, -96.8624
21466882.324219, -96.7674
21468408.203125, -97.2737
21469934.082031, -98.6495
21471459.960938, -100.8369
21472985.839844, -103.1725
21474511.718750, -104.8478
21476037.597656, -105.9847
21477563.476562, -106.5986
21479089.355469, -106.2946
21480615.234375, -105.4214
21482141.113281, -104.6311
21483666.992188, -104.2072
21485192.871094, -104.7963
21486718.750000, -106.8298
21488244.628906, -109.6541
21489770.507812, -111.1253
21491296.386719, -109.4883
21492822.265625, -106.8435
21494348.144531, -104.9341
21495874.023438, -104.1510
21497399.902344, -104.2479
21498925.781250, -104.0207
21500451.660156, -103.1296
21501977.539062, -102.8594
21503503.417969, -103.6841
21505029.296875, -105.0015
21506555.175781, -106.1088
21508081.054688, -106.6927
21509606.933594, -106.7528
21511132.812500, -107.3685
21512658.691406, -109.2569
21514184.570312, -110.2802
21515710.449219, -108.7000
21517236.328125, -107.7356
21518762.207031, -108.7573
21520288.085938, -115.8144
21521813.964844, -112.8456
21523339.843750, -103.4456
21524865.722656, -100.1228
21526391.601562, -99.2962
21527917.480469, -99.7114
21529443.359375, -100.3497
21530969.238281, -100.4657
21532495.117188, -100.2732
21534020.996094, -100.9026
21535546.875000, -103.5527
21537072.753906, -109.1417
21538598.632812, -113.2234
21540124.511719, -109.6520
21541650.390625, -106.9197
21543176.269531, -105.0336
21544702.148438, -103.8607
21546228.027344, -103.1877
21547753.906250, -102.4110
21549279.785156, -101.6348
21550805.664062, -101.6274
21552331.542969, -102.8256
21553857.421875, -104.9497
21555383.300781, -106.9788
21556909.179688, -108.3798
21558435.058594, -110.8367
21559960.937500, -115.5324
21561486.816406, -111.6706
21563012.695312, -107.6408
21564538.574219, -105.5446
21566064.453125, -103.9859
21567590.332031, -102.6865
21569116.210938, -101.7601
21570642.089844, -101.5537
21572167.968750, -102.2793
21573693.847656, -103.7796
21575219.726562, -105.6256
21576745.605469, -107.2971
21578271.484375, -109.4658
21579797.363281, -115.9008
21581323.242188, -118.7377
21582849.121094, -110.4006
21584375.000000, -109.3101
21585900.878906, -110.0041
21587426.757812, -107.2140
21588952.636719, -103.4029
21590478.515625, -101.0626
21592004.394531, -99.7279
21593530.273438, -98.5190
21595056.152344, -97.4304
21596582.031250, -96.8373
21598107.910156, -96.9083
21599633.789062, -97.6014
21601159.667969, -98.6800
21602685.546875, -99.8530
21604211.425781, -100.9877
21605737.304688, -102.1753
21607263.183594, -103.4720
21608789.062500, -104.5428
21610314.941406, -104.6864
21611840.820312, -103.8706
21613366.699219, -103.2795
21614892.578125, -103.7736
21616418.457031, -105.0706
21617944.335938, -105.6754
21619470.214844, -104.9341
21620996.093750, -104.5350
21622521.972656, -106.1621
21624047.851562, -111.9973
21625573.730469, -121.7673
21627099.609375, -110.4240
21628625.488281, -106.4723
21630151.367188, -103.4384
21631677.246094, -100.9810
21633203.125000, -99.7077
21634729.003906, -99.8393
21636254.882812, -101.6974
21637780.761719, -106.1501
21639306.640625, -117.3272
21640832.519531, -112.3346
21642358.398438, -104.6092
21643884.277344, -101.2294
21645410.156250, -100.2557
21646936.035156, -100.9179
21648461.914062, -102.1922
21649987.792969, -103.2106
21651513.671875, -104.2256
21653039.550781, -105.6703
21654565.429688, -107.5363
21656091.308594, -109.9618
21657617.187500, -111.7851
21659143.066406, -108.1464
21660668.945312, -104.5923
21662194.824219, -103.4257
21663720.703125, -103.5947
21665246.582031, -104.0678
21666772.460938, -105.3063
21668298.339844, -107.1286
21669824.218750, -106.8860
21671350.097656, -104.8864
21672875.976562, -103.5995
21674401.855469, -104.1445
21675927.734375, -106.3409
21677453.613281, -108.9838
21678979.492188, -113.8676
21680505.371094, -123.7241
21682031.250000, -112.3478
21683557.128906, -107.2514
21685083.007812, -104.5477
21686608.886719, -103.3377
21688134.765625, -102.4625
21689660.644531, -101.1955
21691186.523438, -99.9576
21692712.402344, -99.2770
21694238.281250, -99.2115
21695764.160156, -99.5142
21697290.039062, -99.9599
21698815.917969, -100.5447
21700341.796875, -101.3785
21701867.675781, -102.4694
21703393.554688, -103.7546
21704919.433594, -105.1570
21706445.312500, -106.3919
21707971.191406, -107.0585
21709497.070312, -107.3970
21711022.949219, -108.2886
21712548.828125, -110.1376
21714074.707031, -111.3225
21715600.585938, -109.7618
21717126.464844, -107.5236
21718652.343750, -106.1389
21720178.222656, -105.7326
21721704.101562, -106.2667
21723229.980469, -107.9095
21724755.859375, -110.8891
21726281.738281, -115.5227
21727807.617188, -121.4829
21729333.496094, -120.0466
21730859.375000, -115.7973
21732385.253906, -114.4462
21733911.132812, -115.5134
21735437.011719, -114.0855
21736962.890625, -108.8206
21738488.769531, -104.3300
21740014.648438, -101.2492
21741540.527344, -99.3868
21743066.406250, -98.5637
21744592.285156, -98.7398
21746118.164062, -99.9480
21747644.042969, -102.5170
21749169.921875, -108.0287
21750695.800781, -118.3755
21752221.679688, -106.7819
21753747.558594, -102.4570
21755273.437500, -100.9261
21756799.316406, -101.0868
21758325.195312, -102.4536
21759851.074219, -104.5674
21761376.953125, -106.9852
21762902.832031, -109.5903
21764428.710938, -111.8153
21765954.589844, -109.4640
21767480.468750, -105.7746
21769006.347656, -104.1187
21770532.226562, -104.5570
21772058.105469, -106.5362
21773583.984375, -108.7983
21775109.863281, -109.8617
21776635.742188, -109.3481
21778161.621094, -107.3472
21779687.500000, -105.1383
21781213.378906, -104.1120
21782739.257812, -104.0449
21784265.136719, -103.7782
21785791.015625, -103.1776
21787316.894531, -102.8684
21788842.773438, -102.6718
21790368.652344, -102.3277
21791894.531250, -102.1117
21793420.410156, -102.2027
21794946.289062, -102.7762
21796472.167969, -104.1735
21797998.046875, -106.5163
21799523.925781, -107.9000
21801049.804688, -105.3862
21802575.683594, -102.5095
21804101.562500, -101.0057
21805627.441406, -100.7172
21807153.320312, -101.1706
21808679.199219, -102.1530
21810205.078125, -104.2098
21811730.957031, -108.2488
21813256.835938, -110.2246
21814782.714844, -106.2784
21816308.593750, -103.3538
21817834.472656, -101.0229
21819360.351562, -98.7801
21820886.230469, -97.0709
21822412.109375, -96.4159
21823937.988281, -97.0060
21825463.867188, -98.7030
21826989.746094, -100.8152
21828515.625000, -102.1466
21830041.503906, -102.8917
21831567.382812, -104.1715
21833093.261719, -105.7094
21834619.140625, -106.2797
21836145.019531, -105.9535
21837670.898438, -105.4519
21839196.777344, -105.0773
21840722.656250, -104.8901
21842248.535156, -104.8568
21843774.414062, -104.9194
21845300.292969, -105.0938
21846826.171875, -105.7522
21848352.050781, -107.8527
21849877.929688, -113.9502
21851403.808594, -115.8938
21852929.687500, -106.0441
21854455.566406, -101.8167
21855981.445312, -100.0209
21857507.324219, -99.6702
21859033.203125, -100.1093
21860559.082031, -101.0843
21862084.960938, -103.0194
21863610.839844, -107.0363
21865136.718750, -116.3726
21866662.597656, -120.0757
21868188.476562, -113.9995
21869714.355469, -113.3454
21871240.234375, -113.5648
21872766.113281, -114.2035
21874291.992188, -114.3824
21875817.871094, -112.5558
21877343.750000, -109.6871
21878869.628906, -107.2961
21880395.507812, -105.7662
21881921.386719, -104.8424
21883447.265625, -104.2818
21884973.144531, -103.9898
21886499.023438, -103.6310
21888024.902344, -102.6518
21889550.781250, -101.4728
21891076.660156, -101.2488
21892602.539062, -102.6409
21894128.417969, -105.5561
21895654.296875, -108.9255
21897180.175781, -112.3846
21898706.054688, -118.0420
21900231.933594, -114.4957
21901757.812500, -108.7484
21903283.691406, -106.1959
21904809.570312, -105.6550
21906335.449219, -106.3920
21907861.328125, -107.5296
21909387.207031, -107.7071
21910913.085938, -105.9731
21912438.964844, -103.2268
21913964.843750, -100.5367
21915490.722656, -98.3133
21917016.601562, -96.8700
21918542.480469, -96.4455
21920068.359375, -96.9542
21921594.238281, -97.8953
21923120.117188, -98.7150
21924645.996094, -99.5092
21926171.875000, -101.3888
21927697.753906, -106.3050
21929223.632812, -118.0692
21930749.511719, -111.6388
21932275.390625, -108.3640
21933801.269531, -106.1059
21935327.148438, -102.7133
21936853.027344, -99.6323
21938378.906250, -98.2135
21939904.785156, -98.7904
21941430.664062, -101.1811
21942956.542969, -104.7724
21944482.421875, -108.2363
21946008.300781, -107.7337
21947534.179688, -104.1386
21949060.058594, -101.8213
21950585.937500, -101.7272
21952111.816406, -104.4082
21953637.695312, -111.2241
21955163.574219, -111.3044
21956689.453125, -106.4840
21958215.332031, -104.6188
21959741.210938, -103.7401
21961267.089844, -103.3519
21962792.968750, -103.6190
21964318.847656, -104.8622
21965844.726562, -107.1920
21967370.605469, -108.8531
21968896.484375, -107.6159
21970422.363281, -106.0736
21971948.242188, -105.4642
21973474.121094, -105.8662
21975000.000000, -107.6241
21976525.878906, -110.5391
21978051.757812, -111.9830
21979577.636719, -111.5911
21981103.515625, -110.9595
21982629.394531, -109.4833
21984155.273438, -107.3997
21985681.152344, -105.5828
21987207.031250, -104.5333
21988732.910156, -104.1943
21990258.789062, -104.4625
21991784.667969, -105.2431
21993310.546875, -106.1335
21994836.425781, -106.9661
21996362.304688, -107.5252
21997888.183594, -106.2559
21999414.062500, -103.2155
22000939.941406, -100.5581
22002465.820312, -99.2609
22003991.699219, -99.3580
22005517.578125, -100.3475
22007043.457031, -101.3130
22008569.335938, -101.5413
22010095.214844, -101.1703
22011621.093750, -100.6148
22013146.972656, -99.9033
22014672.851562, -98.9148
22016198.730469, -97.7494
22017724.609375, -96.5960
22019250.488281, -95.5193
22020776.367188, -94.5514
22022302.246094, -93.8116
22023828.125000, -93.4503
22025354.003906, -93.5573
22026879.882812, -94.1288
22028405.761719, -95.1032
22029931.640625, -96.4346
22031457.519531, -98.1452
22032983.398438, -100.2936
22034509.277344, -102.6122
22036035.156250, -104.5799
22037561.035156, -106.2471
22039086.914062, -106.4878
22040612.792969, -103.9281
22042138.671875, -101.1430
22043664.550781, -99.6123
22045190.429688, -99.3688
22046716.308594, -100.1517
22048242.187500, -101.7898
22049768.066406, -104.3961
22051293.945312, -108.6254
22052819.824219, -112.6674
22054345.703125, -107.3104
22055871.582031, -102.9016
22057397.460938, -100.7810
22058923.339844, -100.3355
22060449.218750, -101.0441
22061975.097656, -102.5254
22063500.976562, -104.8962
22065026.855469, -108.8074
22066552.734375, -113.8187
22068078.613281, -113.1236
22069604.492188, -109.3202
22071130.371094, -105.6050
22072656.250000, -102.4018
22074182.128906, -100.0983
22075708.007812, -98.7629
22077233.886719, -98.2641
22078759.765625, -98.4079
22080285.644531, -98.9880
22081811.523438, -99.8505
22083337.402344, -101.1236
22084863.281250, -103.2958
22086389.160156, -106.9612
22087915.039062, -112.3600
22089440.917969, -118.0333
22090966.796875, -122.0710
22092492.675781, -117.0094
22094018.554688, -112.8474
22095544.433594, -111.0904
22097070.312500, -108.4944
22098596.191406, -104.4622
22100122.070312, -100.6974
22101647.949219, -98.1274
22103173.828125, -96.7718
22104699.707031, -96.2524
22106225.585938, -96.2617
22107751.464844, -96.8344
22109277.343750, -98.2830
22110803.222656, -100.8550
22112329.101562, -104.2037
22113854.980469, -106.9453
22115380.859375, -107.8957
22116906.738281, -108.1902
22118432.617188, -109.8026
22119958.496094, -112.5684
22121484.375000, -108.4520
22123010.253906, -103.4760
22124536.132812, -100.8329
22126062.011719, -99.8914
22127587.890625, -100.0139
22129113.769531, -100.7631
22130639.648438, -102.0097
22132165.527344, -103.7886
22133691.406250, -106.4929
22135217.285156, -110.3286
22136743.164062, -108.7879
22138269.042969, -104.9502
22139794.921875, -103.5641
