100000.000000, -88.2815
22141320.800781, -104.2936
22142846.679688, -107.3184
22144372.558594, -115.4431
22145898.437500, -118.5484
22147424.316406, -108.9031
22148950.195312, -105.4722
22150476.074219, -103.6680
22152001.953125, -102.3145
22153527.832031, -101.3566
22155053.710938, -101.0747
22156579.589844, -101.4501
22158105.468750, -102.0925
22159631.347656, -102.1372
22161157.226562, -101.3321
22162683.105469, -100.5696
22164208.984375, -100.0742
22165734.863281, -99.3461
22167260.742188, -98.2485
22168786.621094, -97.2979
22170312.500000, -97.0411
22171838.378906, -97.7519
22173364.257812, -99.4484
22174890.136719, -101.8558
22176416.015625, -104.4877
22177941.894531, -106.5423
22179467.773438, -107.0672
22180993.652344, -106.6475
22182519.531250, -105.7347
22184045.410156, -104.4093
22185571.289062, -103.4403
22187097.167969, -103.7612
22188623.046875, -105.8481
22190148.925781, -109.0570
22191674.804688, -110.0846
22193200.683594, -107.9155
22194726.562500, -105.4983
22196252.441406, -104.2914
22197778.320312, -104.8257
22199304.199219, -107.1264
22200830.078125, -110.0546
22202355.957031, -110.1342
22203881.835938, -106.8258
22205407.714844, -103.8420
22206933.593750, -101.9025
22208459.472656, -100.2172
22209985.351562, -98.4713
22211511.230469, -97.3268
22213037.109375, -97.3151
22214562.988281, -98.3326
22216088.867188, -99.8726
22217614.746094, -101.5932
22219140.625000, -103.7592
22220666.503906, -106.7423
22222192.382812, -109.6581
22223718.261719, -110.3333
22225244.140625, -108.8939
22226770.019531, -106.4518
22228295.898438, -104.4636
22229821.777344, -103.6493
22231347.656250, -103.4967
22232873.535156, -102.6508
22234399.414062, -101.3577
22235925.292969, -101.2905
22237451.171875, -103.3409
22238977.050781, -107.7886
22240502.929688, -113.5711
22242028.808594, -119.8651
22243554.687500, -124.1172
22245080.566406, -113.0134
22246606.445312, -108.4528
22248132.324219, -104.9061
22249658.203125, -101.2939
22251184.082031, -98.1973
22252709.960938, -96.0897
22254235.839844, -94.9526
22255761.718750, -94.5266
22257287.597656, -94.6366
22258813.476562, -95.3384
22260339.355469, -96.7368
22261865.234375, -98.7682
22263391.113281, -101.0133
22264916.992188, -102.7240
22266442.871094, -103.5043
22267968.750000, -103.9403
22269494.628906, -105.0861
22271020.507812, -107.1836
22272546.386719, -109.5540
22274072.265625, -111.9676
22275598.144531, -113.5050
22277124.023438, -109.2622
22278649.902344, -104.1016
22280175.781250, -100.8329
22281701.660156, -99.1842
22283227.539062, -98.6562
22284753.417969, -98.5365
22286279.296875, -98.1615
22287805.175781, -97.6016
22289331.054688, -97.4980
22290856.933594, -98.3827
22292382.812500, -100.4502
22293908.691406, -103.8730
22295434.570312, -110.0883
22296960.449219, -124.8226
22298486.328125, -109.0520
22300012.207031, -103.2326
22301538.085938, -99.7727
22303063.964844, -97.6619
22304589.843750, -96.4201
22306115.722656, -95.7925
22307641.601562, -95.6998
22309167.480469, -96.0202
22310693.359375, -96.4662
22312219.238281, -96.7152
22313745.117188, -96.6881
22315270.996094, -96.5844
22316796.875000, -96.6828
22318322.753906, -97.3569
22319848.632812, -99.0802
22321374.511719, -102.0693
22322900.390625, -105.7869
22324426.269531, -109.2078
22325952.148438, -110.0064
22327478.027344, -104.6945
22329003.906250, -99.6942
22330529.785156, -96.9621
22332055.664062, -96.2645
22333581.542969, -97.0977
22335107.421875, -98.6770
22336633.300781, -100.1887
22338159.179688, -101.6943
22339685.058594, -104.3629
22341210.937500, -109.7802
22342736.816406, -112.6882
22344262.695312, -108.3735
22345788.574219, -106.8705
22347314.453125, -107.3362
22348840.332031, -108.7332
22350366.210938, -110.2604
22351892.089844, -112.8804
22353417.968750, -113.5580
22354943.847656, -108.4994
22356469.726562, -106.8957
22357995.605469, -109.8881
22359521.484375, -125.1345
22361047.363281, -111.8437
22362573.242188, -105.7747
22364099.121094, -102.3861
22365625.000000, -99.9534
22367150.878906, -98.3566
22368676.757812, -97.8089
22370202.636719, -98.5202
22371728.515625, -100.5288
22373254.394531, -103.4161
22374780.273438, -105.8969
22376306.152344, -106.7781
22377832.031250, -106.9263
22379357.910156, -107.7771
22380883.789062, -108.0472
22382409.667969, -105.1107
22383935.546875, -102.5531
22385461.425781, -101.6592
22386987.304688, -101.8107
22388513.183594, -102.3035
22390039.062500, -103.1553
22391564.941406, -104.9765
22393090.820312, -107.5497
22394616.699219, -108.1977
22396142.578125, -106.0891
22397668.457031, -103.5159
22399194.335938, -101.5421
22400720.214844, -100.3870
22402246.093750, -99.9237
22403771.972656, -99.9423
22405297.851562, -100.4082
22406823.730469, -101.4869
22408349.609375, -103.2328
22409875.488281, -105.2919
22411401.367188, -106.4578
22412927.246094, -105.3674
22414453.125000, -103.6343
22415979.003906, -102.6802
22417504.882812, -102.4105
22419030.761719, -102.5975
22420556.640625, -103.3868
22422082.519531, -104.5418
22423608.398438, -104.3973
22425134.277344, -102.7452
22426660.156250, -101.2904
22428186.035156, -100.6674
22429711.914062, -101.0075
22431237.792969, -102.0137
22432763.671875, -102.0818
22434289.550781, -100.6571
22435815.429688, -99.4378
22437341.308594, -98.8002
22438867.187500, -98.2785
22440393.066406, -97.6441
22441918.945312, -97.2145
22443444.824219, -97.3574
22444970.703125, -97.7894
22446496.582031, -97.6290
22448022.460938, -96.7697
22449548.339844, -95.9220
22451074.218750, -95.4112
22452600.097656, -95.2070
22454125.976562, -95.3154
22455651.855469, -95.9980
22457177.734375, -97.6665
22458703.613281, -100.5110
22460229.492188, -104.1924
22461755.371094, -108.2316
22463281.250000, -112.6055
22464807.128906, -110.2028
22466333.007812, -106.0473
22467858.886719, -105.5801
22469384.765625, -108.2527
22470910.644531, -111.2067
22472436.523438, -113.8648
22473962.402344, -124.4660
22475488.281250, -111.0103
22477014.160156, -105.6634
22478540.039062, -104.6143
22480065.917969, -106.2729
22481591.796875, -107.8310
22483117.675781, -106.3567
22484643.554688, -104.2293
22486169.433594, -102.4601
22487695.312500, -101.4166
22489221.191406, -101.6283
22490747.070312, -103.3175
22492272.949219, -106.4318
22493798.828125, -110.6525
22495324.707031, -110.0679
22496850.585938, -105.1027
22498376.464844, -102.5490
22499902.343750, -102.6681
22501428.222656, -105.5186
22502954.101562, -113.1462
22504479.980469, -117.5783
22506005.859375, -106.9063
22507531.738281, -103.0168
22509057.617188, -101.2027
22510583.496094, -100.3304
22512109.375000, -99.7020
22513635.253906, -99.1792
22515161.132812, -99.2199
22516687.011719, -100.1004
22518212.890625, -101.1380
22519738.769531, -100.9633
22521264.648438, -99.7257
22522790.527344, -98.6686
22524316.406250, -98.4515
22525842.285156, -99.1070
22527368.164062, -100.2797
22528894.042969, -101.5495
22530419.921875, -102.9195
22531945.800781, -105.0714
22533471.679688, -108.9875
22534997.558594, -115.0962
22536523.437500, -118.2310
22538049.316406, -111.0415
22539575.195312, -106.1329
22541101.074219, -103.9775
22542626.953125, -103.3448
22544152.832031, -102.9828
22545678.710938, -102.2724
22547204.589844, -101.5282
22548730.468750, -101.3011
22550256.347656, -101.7818
22551782.226562, -102.7105
22553308.105469, -103.6618
22554833.984375, -104.3237
22556359.863281, -104.4550
22557885.742188, -104.4884
22559411.621094, -105.7622
22560937.500000, -108.9815
22562463.378906, -110.6670
22563989.257812, -108.8229
22565515.136719, -107.7713
22567041.015625, -107.2022
22568566.894531, -106.1047
22570092.773438, -105.1457
22571618.652344, -105.1079
22573144.531250, -105.7913
22574670.410156, -106.7512
22576196.289062, -108.3265
22577722.167969, -111.6806
22579248.046875, -117.1788
22580773.925781, -120.0036
22582299.804688, -114.2525
22583825.683594, -109.3042
22585351.562500, -107.5879
22586877.441406, -108.0525
22588403.320312, -107.9896
22589929.199219, -104.4416
22591455.078125, -100.9522
22592980.957031, -99.2038
22594506.835938, -98.8417
22596032.714844, -99.0909
22597558.593750, -99.3000
22599084.472656, -99.3124
22600610.351562, -99.3896
22602136.230469, -99.9386
22603662.109375, -101.1528
22605187.988281, -102.8273
22606713.867188, -104.7128
22608239.746094, -107.0088
22609765.625000, -111.0236
22611291.503906, -119.7177
22612817.382812, -110.1626
22614343.261719, -104.5625
22615869.140625, -101.3465
22617395.019531, -98.9336
22618920.898438, -97.1798
22620446.777344, -96.3650
22621972.656250, -96.5595
22623498.535156, -97.4198
22625024.414062, -98.3553
22626550.292969, -99.0903
22628076.171875, -99.9085
22629602.050781, -100.9472
22631127.929688, -101.6083
22632653.808594, -101.5463
22634179.687500, -101.3748
22635705.566406, -101.8012
22637231.445312, -103.5217
22638757.324219, -107.3880
22640283.203125, -114.0027
22641809.082031, -112.7760
22643334.960938, -107.8445
22644860.839844, -104.5835
22646386.718750, -102.3942
22647912.597656, -101.3320
22649438.476562, -101.4252
22650964.355469, -102.2566
22652490.234375, -102.8479
22654016.113281, -102.6095
22655541.992188, -102.1475
22657067.871094, -102.0801
22658593.750000, -102.3630
22660119.628906, -102.3775
22661645.507812, -101.6267
22663171.386719, -100.6286
22664697.265625, -99.8968
22666223.144531, -99.3626
22667749.023438, -99.0170
22669274.902344, -99.1448
22670800.781250, -99.9029
22672326.660156, -100.9446
22673852.539062, -101.6556
22675378.417969, -101.9749
22676904.296875, -101.9893
22678430.175781, -101.6157
22679956.054688, -101.4150
22681481.933594, -101.2090
22683007.812500, -100.6391
22684533.691406, -100.5437
22686059.570312, -101.0813
22687585.449219, -101.5436
22689111.328125, -101.2131
22690637.207031, -100.7320
22692163.085938, -100.9705
22693688.964844, -101.4655
22695214.843750, -101.8293
22696740.722656, -102.7043
22698266.601562, -105.0347
22699792.480469, -109.0420
22701318.359375, -109.6741
22702844.238281, -107.0332
22704370.117188, -104.7905
22705895.996094, -102.4452
22707421.875000, -100.3117
22708947.753906, -99.1195
22710473.632812, -99.0895
22711999.511719, -100.3208
22713525.390625, -103.2829
22715051.269531, -108.5683
22716577.148438, -111.4492
22718103.027344, -107.1509
22719628.906250, -103.5559
22721154.785156, -101.0250
22722680.664062, -99.8136
22724206.542969, -100.2379
22725732.421875, -102.3612
22727258.300781, -105.5545
22728784.179688, -106.7878
22730310.058594, -104.4449
22731835.937500, -102.1484
22733361.816406, -101.1231
22734887.695312, -100.6831
22736413.574219, -99.9015
22737939.453125, -98.8797
22739465.332031, -98.2455
22740991.210938, -98.1084
22742517.089844, -97.9782
22744042.968750, -97.5140
22745568.847656, -97.1306
22747094.726562, -97.4481
22748620.605469, -98.6620
22750146.484375, -100.3531
22751672.363281, -101.8743
22753198.242188, -103.5949
22754724.121094, -107.3000
22756250.000000, -111.6400
22757775.878906, -106.4639
22759301.757812, -103.7431
22760827.636719, -103.3792
22762353.515625, -103.4450
22763879.394531, -102.3736
22765405.273438, -100.6207
22766931.152344, -99.3300
22768457.031250, -98.6922
22769982.910156, -98.3157
22771508.789062, -97.8940
22773034.667969, -97.5873
22774560.546875, -97.7288
22776086.425781, -98.3567
22777612.304688, -99.1398
22779138.183594, -99.9470
22780664.062500, -101.6008
22782189.941406, -105.2943
22783715.820312, -107.7984
22785241.699219, -105.1064
22786767.578125, -104.0040
22788293.457031, -104.2426
22789819.335938, -104.7911
22791345.214844, -105.6535
22792871.093750, -106.9703
22794396.972656, -108.5900
22795922.851562, -109.4639
22797448.730469, -109.2360
22798974.609375, -108.9023
22800500.488281, -108.8428
22802026.367188, -108.5030
22803552.246094, -105.4166
22805078.125000, -101.7631
22806604.003906, -99.5494
22808129.882812, -98.5436
22809655.761719, -98.1700
22811181.640625, -98.1783
22812707.519531, -98.8498
22814233.398438, -100.7367
22815759.277344, -104.3836
22817285.156250, -109.7965
22818811.035156, -109.6193
22820336.914062, -105.1537
22821862.792969, -102.7304
22823388.671875, -102.3148
22824914.550781, -103.5664
22826440.429688, -105.1006
22827966.308594, -104.7802
22829492.187500, -104.1629
22831018.066406, -104.6908
22832543.945312, -105.7889
22834069.824219, -106.4556
22835595.703125, -107.0158
22837121.582031, -107.7359
22838647.460938, -105.9971
22840173.339844, -103.3790
22841699.218750, -102.7359
22843225.097656, -103.7882
22844750.976562, -103.4904
22846276.855469, -101.3335
22847802.734375, -100.0229
22849328.613281, -100.2338
22850854.492188, -102.1739
22852380.371094, -105.6809
22853906.250000, -106.6781
22855432.128906, -102.8010
22856958.007812, -99.5626
22858483.886719, -97.7916
22860009.765625, -97.1981
22861535.644531, -97.5247
22863061.523438, -98.4266
22864587.402344, -99.3761
22866113.281250, -100.2851
22867639.160156, -101.4376
22869165.039062, -102.3796
22870690.917969, -102.2476
22872216.796875, -101.4120
22873742.675781, -100.8989
22875268.554688, -101.2383
22876794.433594, -102.4574
22878320.312500, -104.2182
22879846.191406, -105.6515
22881372.070312, -105.9564
22882897.949219, -105.8256
22884423.828125, -105.9892
22885949.707031, -106.3803
22887475.585938, -106.7699
22889001.464844, -106.9667
22890527.343750, -106.5060
22892053.222656, -105.3226
22893579.101562, -104.2505
22895104.980469, -103.6568
22896630.859375, -103.2478
22898156.738281, -102.9345
22899682.617188, -103.1891
22901208.496094, -104.1932
22902734.375000, -104.7728
22904260.253906, -103.7749
22905786.132812, -102.5834
22907312.011719, -102.3880
22908837.890625, -103.2451
22910363.769531, -104.6192
22911889.648438, -106.2581
22913415.527344, -109.0671
22914941.406250, -115.8243
22916467.285156, -122.7627
22917993.164062, -109.8769
22919519.042969, -104.3592
22921044.921875, -100.5166
22922570.800781, -97.9624
22924096.679688, -96.5708
22925622.558594, -95.9337
22927148.437500, -95.6541
22928674.316406, -95.5603
22930200.195312, -95.7917
22931726.074219, -96.6234
22933251.953125, -98.0193
22934777.832031, -99.6478
22936303.710938, -101.6804
22937829.589844, -105.3410
22939355.468750, -112.7395
22940881.347656, -114.1059
22942407.226562, -109.8606
22943933.105469, -108.1503
22945458.984375, -105.6104
22946984.863281, -102.5102
22948510.742188, -100.4630
22950036.621094, -99.8607
22951562.500000, -100.3681
22953088.378906, -101.1905
22954614.257812, -101.6916
22956140.136719, -102.2651
22957666.015625, -103.9691
22959191.894531, -107.3846
22960717.773438, -109.7924
22962243.652344, -108.4798
22963769.531250, -108.2754
22965295.410156, -108.9929
22966821.289062, -105.3334
22968347.167969, -101.1154
22969873.046875, -98.4419
22971398.925781, -96.7754
22972924.804688, -95.6817
22974450.683594, -95.0114
22975976.562500, -94.8141
22977502.441406, -95.2487
22979028.320312, -96.5103
22980554.199219, -98.6678
22982080.078125, -101.2516
22983605.957031, -102.8170
22985131.835938, -102.4038
22986657.714844, -101.2317
22988183.593750, -100.6869
22989709.472656, -101.8122
22991235.351562, -105.8794
22992761.230469, -113.4926
22994287.109375, -108.9125
22995812.988281, -104.6483
22997338.867188, -101.9689
22998864.746094, -100.0199
23000390.625000, -99.1362
23001916.503906, -99.8972
23003442.382812, -103.1994
23004968.261719, -112.7200
23006494.140625, -113.1238
23008020.019531, -105.7054
23009545.898438, -104.1974
23011071.777344, -104.7601
23012597.656250, -105.5701
23014123.535156, -105.8813
23015649.414062, -106.6098
23017175.292969, -106.8075
23018701.171875, -103.2725
23020227.050781, -99.3398
23021752.929688, -97.1762
23023278.808594, -96.6036
23024804.687500, -96.8409
23026330.566406, -97.0427
23027856.445312, -97.1832
23029382.324219, -98.1504
23030908.203125, -100.9349
23032434.082031, -106.5072
23033959.960938, -116.9685
23035485.839844, -118.1548
23037011.718750, -111.6569
23038537.597656, -107.3686
23040063.476562, -104.6602
23041589.355469, -104.0482
23043115.234375, -105.8703
23044641.113281, -110.1964
23046166.992188, -115.8494
23047692.871094, -117.9880
23049218.750000, -115.0059
23050744.628906, -114.6168
23052270.507812, -117.6607
23053796.386719, -115.9929
23055322.265625, -113.3972
23056848.144531, -113.9590
23058374.023438, -115.7467
23059899.902344, -113.9694
23061425.781250, -110.3246
23062951.660156, -107.0048
23064477.539062, -103.9717
23066003.417969, -101.9282
23067529.296875, -101.2370
23069055.175781, -101.4114
23070581.054688, -101.7815
23072106.933594, -102.1879
23073632.812500, -102.5802
23075158.691406, -102.8066
23076684.570312, -102.7104
23078210.449219, -102.7932
23079736.328125, -103.1625
23081262.207031, -102.4947
23082788.085938, -101.1046
23084313.964844, -100.2763
23085839.843750, -100.2809
23087365.722656, -100.9164
23088891.601562, -101.9451
23090417.480469, -103.5749
23091943.359375, -106.5498
23093469.238281, -111.4895
23094995.117188, -116.7433
23096520.996094, -119.7520
23098046.875000, -111.1719
23099572.753906, -106.1914
23101098.632812, -104.6835
23102624.511719, -104.8831
23104150.390625, -104.9792
23105676.269531, -104.0243
23107202.148438, -102.6596
23108728.027344, -101.9690
23110253.906250, -102.4084
23111779.785156, -103.4536
23113305.664062, -103.6770
23114831.542969, -102.6342
23116357.421875, -101.4862
23117883.300781, -100.8574
23119409.179688, -100.3493
23120935.058594, -100.3323
23122460.937500, -102.4087
23123986.816406, -108.6733
23125512.695312, -109.8467
23127038.574219, -103.1878
23128564.453125, -99.5065
23130090.332031, -96.8558
23131616.210938, -94.9844
23133142.089844, -94.2311
23134667.968750, -94.8244
23136193.847656, -96.7211
23137719.726562, -99.5712
23139245.605469, -102.5187
23140771.484375, -104.3849
23142297.363281, -105.3427
23143823.242188, -107.4899
23145349.121094, -114.4310
23146875.000000, -121.8121
23148400.878906, -112.6804
23149926.757812, -111.3172
23151452.636719, -109.5795
23152978.515625, -105.4969
23154504.394531, -101.5312
23156030.273438, -98.9253
23157556.152344, -97.5105
23159082.031250, -96.7715
23160607.910156, -96.3982
23162133.789062, -96.4831
23163659.667969, -97.2766
23165185.546875, -98.8915
23166711.425781, -101.2054
23168237.304688, -103.4074
23169763.183594, -104.5332
23171289.062500, -106.0688
23172814.941406, -109.4744
23174340.820312, -113.0887
23175866.699219, -113.1189
23177392.578125, -113.0877
23178918.457031, -116.1298
23180444.335938, -127.1337
23181970.214844, -122.9540
23183496.093750, -115.3799
23185021.972656, -111.3036
23186547.851562, -108.1684
23188073.730469, -105.6010
23189599.609375, -103.2973
23191125.488281, -101.1000
23192651.367188, -99.6069
23194177.246094, -99.3977
23195703.125000, -100.4730
23197229.003906, -102.6257
23198754.882812, -106.1032
23200280.761719, -113.7947
23201806.640625, -115.5124
23203332.519531, -105.3220
23204858.398438, -102.4209
23206384.277344, -102.2809
23207910.156250, -102.9705
23209436.035156, -102.9213
23210961.914062, -102.1647
23212487.792969, -101.4958
23214013.671875, -100.8285
23215539.550781, -99.7556
23217065.429688, -98.4227
23218591.308594, -97.1067
23220117.187500, -96.1703
23221643.066406, -95.8783
23223168.945312, -96.1576
23224694.824219, -96.7592
23226220.703125, -97.5150
23227746.582031, -98.2550
23229272.460938, -98.7984
23230798.339844, -99.2274
23232324.218750, -99.9279
23233850.097656, -101.4217
23235375.976562, -103.0847
23236901.855469, -103.1187
23238427.734375, -102.8325
23239953.613281, -103.5007
23241479.492188, -104.1209
23243005.371094, -103.2876
23244531.250000, -102.3233
23246057.128906, -102.4329
23247583.007812, -103.4461
23249108.886719, -104.0753
23250634.765625, -103.0449
23252160.644531, -101.5971
23253686.523438, -100.7548
23255212.402344, -100.5799
23256738.281250, -101.0493
23258264.160156, -102.1925
23259790.039062, -103.7674
23261315.917969, -105.0312
23262841.796875, -105.6648
23264367.675781, -103.4704
23265893.554688, -99.4418
23267419.433594, -96.8254
23268945.312500, -95.8426
23270471.191406, -95.8909
23271997.070312, -96.1202
23273522.949219, -96.0451
23275048.828125, -96.1130
23276574.707031, -97.0784
23278100.585938, -99.4431
23279626.464844, -103.5434
23281152.343750, -109.9045
23282678.222656, -120.4180
23284204.101562, -119.3637
23285729.980469, -112.9007
23287255.859375, -108.7231
23288781.738281, -105.6275
23290307.617188, -103.8286
23291833.496094, -103.1524
23293359.375000, -103.3528
23294885.253906, -104.4990
23296411.132812, -106.1849
23297937.011719, -106.1409
23299462.890625, -104.4637
23300988.769531, -103.0941
23302514.648438, -101.9853
23304040.527344, -101.0831
23305566.406250, -100.9445
23307092.285156, -102.0212
23308618.164062, -104.4795
23310144.042969, -107.8231
23311669.921875, -108.5601
23313195.800781, -105.7306
23314721.679688, -102.8524
23316247.558594, -100.4663
23317773.437500, -98.7070
23319299.316406, -97.8267
23320825.195312, -97.6781
23322351.074219, -97.5672
23323876.953125, -96.8171
23325402.832031, -95.5693
23326928.710938, -94.4803
23328454.589844, -93.9827
23329980.468750, -94.1123
23331506.347656, -94.6757
23333032.226562, -95.5345
23334558.105469, -96.8479
23336083.984375, -98.5101
23337609.863281, -98.5295
23339135.742188, -96.4705
23340661.621094, -94.7050
23342187.500000, -93.7806
23343713.378906, -93.4225
23345239.257812, -93.4262
23346765.136719, -93.9294
23348291.015625, -95.2901
23349816.894531, -97.9158
23351342.773438, -102.3131
23352868.652344, -109.0833
23354394.531250, -114.3155
23355920.410156, -110.1703
23357446.289062, -106.4905
23358972.167969, -104.4021
23360498.046875, -103.5359
23362023.925781, -103.4847
23363549.804688, -103.8899
23365075.683594, -104.4797
23366601.562500, -105.1567
23368127.441406, -106.0302
23369653.320312, -107.7890
23371179.199219, -112.6353
23372705.078125, -115.7658
23374230.957031, -105.1389
23375756.835938, -99.9510
23377282.714844, -97.1540
23378808.593750, -95.7919
23380334.472656, -95.3635
23381860.351562, -95.4676
23383386.230469, -95.7763
23384912.109375, -96.1988
23386437.988281, -96.9332
23387963.867188, -98.0850
23389489.746094, -99.1203
23391015.625000, -99.2766
23392541.503906, -98.9321
23394067.382812, -98.6669
23395593.261719, -98.5625
23397119.140625, -98.6585
23398645.019531, -98.9382
23400170.898438, -99.2764
23401696.777344, -99.6384
23403222.656250, -100.2159
23404748.535156, -101.2239
23406274.414062, -102.6108
23407800.292969, -104.1590
23409326.171875, -105.8203
23410852.050781, -108.1699
23412377.929688, -112.5262
23413903.808594, -112.5471
23415429.687500, -108.0596
23416955.566406, -106.5008
23418481.445312, -107.3464
23420007.324219, -110.3767
23421533.203125, -111.1587
23423059.082031, -105.3163
23424584.960938, -100.9889
23426110.839844, -98.5843
23427636.718750, -97.5555
23429162.597656, -97.4393
23430688.476562, -97.9276
23432214.355469, -99.0122
23433740.234375, -100.9107
23435266.113281, -103.3940
23436791.992188, -104.5473
23438317.871094, -103.5655
23439843.750000, -102.3412
23441369.628906, -101.5547
23442895.507812, -101.0977
23444421.386719, -100.7235
23445947.265625, -100.5106
23447473.144531, -101.0291
23448999.023438, -102.9619
23450524.902344, -106.6168
23452050.781250, -110.7773
23453576.660156, -111.7796
23455102.539062, -110.4096
23456628.417969, -109.8566
23458154.296875, -110.0438
23459680.175781, -109.8629
23461206.054688, -109.8219
23462731.933594, -109.9831
23464257.812500, -109.6938
23465783.691406, -107.5892
23467309.570312, -104.8745
23468835.449219, -103.7656
23470361.328125, -104.7007
23471887.207031, -107.1424
23473413.085938, -109.7563
23474938.964844, -112.0300
23476464.843750, -116.6661
23477990.722656, -115.4774
23479516.601562, -108.5091
23481042.480469, -106.6800
23482568.359375, -108.5593
23484094.238281, -111.1529
23485620.117188, -108.8698
23487145.996094, -106.2903
23488671.875000, -104.0576
23490197.753906, -101.7888
23491723.632812, -100.2090
23493249.511719, -99.8970
23494775.390625, -100.7415
23496301.269531, -102.1101
23497827.148438, -103.5229
23499353.027344, -105.5240
23500878.906250, -108.6841
23502404.785156, -108.6981
23503930.664062, -106.0001
23505456.542969, -104.5925
23506982.421875, -103.5943
23508508.300781, -102.0584
23510034.179688, -100.3948
23511560.058594, -99.2852
23513085.937500, -98.9262
23514611.816406, -99.0744
23516137.695312, -99.1447
23517663.574219, -98.6571
23519189.453125, -97.9384
23520715.332031, -97.6156
23522241.210938, -97.6732
23523767.089844, -97.6139
23525292.968750, -97.2339
23526818.847656, -96.8092
23528344.726562, -96.5654
23529870.605469, -96.3377
23531396.484375, -95.8680
23532922.363281, -95.3124
23534448.242188, -95.1587
23535974.121094, -95.7003
23537500.000000, -96.8004
23539025.878906, -98.1238
23540551.757812, -99.5214
23542077.636719, -100.8829
23543603.515625, -101.5676
23545129.394531, -101.2847
23546655.273438, -101.3550
23548181.152344, -103.1755
23549707.031250, -108.2362
23551232.910156, -127.5174
23552758.789062, -112.0084
23554284.667969, -106.3134
23555810.546875, -103.1216
23557336.425781, -100.9970
23558862.304688, -100.0027
23560388.183594, -100.3286
23561914.062500, -101.8665
23563439.941406, -103.9838
23564965.820312, -105.8765
23566491.699219, -107.4833
23568017.578125, -109.0091
23569543.457031, -107.6462
23571069.335938, -104.7880
23572595.214844, -103.5460
23574121.093750, -103.4167
23575646.972656, -102.9504
23577172.851562, -101.8042
23578698.730469, -101.1817
23580224.609375, -102.0026
23581750.488281, -104.3988
23583276.367188, -107.8933
23584802.246094, -110.8769
23586328.125000, -112.2542
23587854.003906, -112.3863
23589379.882812, -107.8146
23590905.761719, -103.6170
23592431.640625, -101.0241
23593957.519531, -99.3586
23595483.398438, -98.3005
23597009.277344, -97.8553
23598535.156250, -97.9810
23600061.035156, -98.4054
23601586.914062, -98.9091
23603112.792969, -99.7425
23604638.671875, -101.3601
23606164.550781, -103.5707
23607690.429688, -105.4071
23609216.308594, -106.7457
23610742.187500, -107.8922
23612268.066406, -108.9738
23613793.945312, -111.0117
23615319.824219, -118.3493
23616845.703125, -117.0140
23618371.582031, -107.3968
23619897.460938, -104.0098
23621423.339844, -103.0134
23622949.218750, -103.2472
23624475.097656, -103.7782
23626000.976562, -103.5290
23627526.855469, -102.6847
23629052.734375, -102.7090
23630578.613281, -104.5409
23632104.492188, -108.5209
23633630.371094, -114.0352
23635156.250000, -116.7507
23636682.128906, -117.7660
23638208.007812, -124.6778
23639733.886719, -124.3745
23641259.765625, -114.3597
23642785.644531, -109.2031
23644311.523438, -106.2808
23645837.402344, -104.6431
23647363.281250, -103.5136
23648889.160156, -102.9976
23650415.039062, -103.5347
23651940.917969, -104.6796
23653466.796875, -105.1932
23654992.675781, -105.4335
23656518.554688, -106.2088
23658044.433594, -106.9721
23659570.312500, -106.9239
23661096.191406, -106.7856
23662622.070312, -107.5450
23664147.949219, -107.0351
23665673.828125, -103.4439
23667199.707031, -100.3897
23668725.585938, -98.8670
23670251.464844, -98.5485
23671777.343750, -98.9094
23673303.222656, -99.5882
23674829.101562, -100.7945
23676354.980469, -103.4052
23677880.859375, -108.0542
23679406.738281, -109.8452
23680932.617188, -107.9618
23682458.496094, -106.2153
23683984.375000, -104.2261
