100000.000000, -88.2815
23685510.253906, -103.4026
23687036.132812, -104.2611
23688562.011719, -106.2918
23690087.890625, -107.5214
23691613.769531, -105.7713
23693139.648438, -102.4975
23694665.527344, -99.8207
23696191.406250, -98.3372
23697717.285156, -97.9611
23699243.164062, -98.4312
23700769.042969, -99.6728
23702294.921875, -102.0151
23703820.800781, -105.9199
23705346.679688, -111.7259
23706872.558594, -119.8948
23708398.437500, -123.5737
23709924.316406, -117.5735
23711450.195312, -113.6206
23712976.074219, -110.4577
23714501.953125, -107.4447
23716027.832031, -105.0832
23717553.710938, -103.7099
23719079.589844, -103.1139
23720605.468750, -102.6868
23722131.347656, -102.0158
23723657.226562, -101.3976
23725183.105469, -101.2040
23726708.984375, -101.4092
23728234.863281, -101.7416
23729760.742188, -101.9422
23731286.621094, -102.0519
23732812.500000, -102.1964
23734338.378906, -102.1580
23735864.257812, -101.8437
23737390.136719, -101.8589
23738916.015625, -102.8929
23740441.894531, -104.9145
23741967.773438, -106.7309
23743493.652344, -105.3110
23745019.531250, -102.1786
23746545.410156, -100.1604
23748071.289062, -99.0121
23749597.167969, -97.9332
23751123.046875, -96.7496
23752648.925781, -95.8187
23754174.804688, -95.4730
23755700.683594, -95.8815
23757226.562500, -97.2269
23758752.441406, -99.9070
23760278.320312, -103.7547
23761804.199219, -102.8511
23763330.078125, -98.9732
23764855.957031, -96.5867
23766381.835938, -95.2563
23767907.714844, -94.3439
23769433.593750, -93.6620
23770959.472656, -93.4224
23772485.351562, -93.7675
23774011.230469, -94.4900
23775537.109375, -95.1546
23777062.988281, -95.5025
23778588.867188, -95.6909
23780114.746094, -96.0151
23781640.625000, -96.6925
23783166.503906, -97.9177
23784692.382812, -99.9689
23786218.261719, -103.6163
23787744.140625, -109.8468
23789270.019531, -108.1313
23790795.898438, -104.0940
23792321.777344, -102.6193
23793847.656250, -102.1252
23795373.535156, -101.7382
23796899.414062, -101.6973
23798425.292969, -102.6870
23799951.171875, -104.9904
23801477.050781, -108.0165
23803002.929688, -110.0171
23804528.808594, -110.3774
23806054.687500, -110.5845
23807580.566406, -111.0137
23809106.445312, -108.7235
23810632.324219, -105.0195
23812158.203125, -102.5168
23813684.082031, -101.0888
23815209.960938, -100.1125
23816735.839844, -99.2708
23818261.718750, -98.6557
23819787.597656, -98.4134
23821313.476562, -98.4877
23822839.355469, -98.6887
23824365.234375, -99.0130
23825891.113281, -99.7813
23827416.992188, -101.1405
23828942.871094, -102.1940
23830468.750000, -101.9377
23831994.628906, -101.2218
23833520.507812, -100.6252
23835046.386719, -100.0590
23836572.265625, -99.7768
23838098.144531, -100.4296
23839624.023438, -102.8075
23841149.902344, -107.9599
23842675.781250, -110.4858
23844201.660156, -104.7186
23845727.539062, -100.8862
23847253.417969, -98.3064
23848779.296875, -96.5064
23850305.175781, -95.4103
23851831.054688, -95.1224
23853356.933594, -95.7159
23854882.812500, -96.9580
23856408.691406, -98.2176
23857934.570312, -99.0364
23859460.449219, -99.6669
23860986.328125, -100.5905
23862512.207031, -101.8981
23864038.085938, -103.0252
23865563.964844, -103.2460
23867089.843750, -102.7020
23868615.722656, -102.4265
23870141.601562, -102.7503
23871667.480469, -102.0316
23873193.359375, -100.2503
23874719.238281, -99.5537
23876245.117188, -100.4003
23877770.996094, -102.0700
23879296.875000, -103.6001
23880822.753906, -104.7779
23882348.632812, -105.5380
23883874.511719, -104.4066
23885400.390625, -102.3755
23886926.269531, -101.7409
23888452.148438, -102.7949
23889978.027344, -104.6470
23891503.906250, -105.7588
23893029.785156, -105.9256
23894555.664062, -106.4306
23896081.542969, -107.9268
23897607.421875, -110.1106
23899133.300781, -112.9625
23900659.179688, -116.4891
23902185.058594, -112.6999
23903710.937500, -107.5170
23905236.816406, -104.1780
23906762.695312, -102.2606
23908288.574219, -101.2671
23909814.453125, -100.5155
23911340.332031, -99.7711
23912866.210938, -99.5468
23914392.089844, -100.6656
23915917.968750, -104.1650
23917443.847656, -113.1271
23918969.726562, -115.3107
23920495.605469, -107.7651
23922021.484375, -105.7643
23923547.363281, -105.5645
23925073.242188, -106.0801
23926599.121094, -106.7570
23928125.000000, -108.0176
23929650.878906, -111.8623
23931176.757812, -119.1107
23932702.636719, -112.4653
23934228.515625, -109.0064
23935754.394531, -107.4772
23937280.273438, -105.9559
23938806.152344, -104.4296
23940332.031250, -103.7210
23941857.910156, -104.2587
23943383.789062, -105.8332
23944909.667969, -107.5482
23946435.546875, -108.5323
23947961.425781, -108.9299
23949487.304688, -108.9410
23951013.183594, -108.9119
23952539.062500, -109.4870
23954064.941406, -110.3953
23955590.820312, -110.4519
23957116.699219, -110.1473
23958642.578125, -110.4060
23960168.457031, -111.1407
23961694.335938, -109.3996
23963220.214844, -106.4196
23964746.093750, -104.7734
23966271.972656, -103.5360
23967797.851562, -101.5950
23969323.730469, -99.6376
23970849.609375, -98.5458
23972375.488281, -98.3704
23973901.367188, -98.6404
23975427.246094, -99.0171
23976953.125000, -99.7937
23978479.003906, -101.5224
23980004.882812, -103.7572
23981530.761719, -103.4900
23983056.640625, -101.8418
23984582.519531, -101.5520
23986108.398438, -102.6573
23987634.277344, -104.4074
23989160.156250, -106.0932
23990686.035156, -107.5746
23992211.914062, -108.9371
23993737.792969, -109.3159
23995263.671875, -108.0113
23996789.550781, -106.1151
23998315.429688, -104.6221
23999841.308594, -103.5725
24001367.187500, -102.9245
24002893.066406, -103.3530
24004418.945312, -106.3421
24005944.824219, -118.6627
24007470.703125, -108.6010
24008996.582031, -102.0205
24010522.460938, -99.3682
24012048.339844, -98.1275
24013574.218750, -97.2757
24015100.097656, -96.6721
24016625.976562, -96.6898
24018151.855469, -97.5320
24019677.734375, -98.9433
24021203.613281, -100.4015
24022729.492188, -101.8259
24024255.371094, -103.6922
24025781.250000, -105.8254
24027307.128906, -106.0780
24028833.007812, -104.3386
24030358.886719, -102.8900
24031884.765625, -102.7160
24033410.644531, -104.0439
24034936.523438, -106.1535
24036462.402344, -107.0087
24037988.281250, -106.4521
24039514.160156, -106.8605
24041040.039062, -110.7131
24042565.917969, -126.2659
24044091.796875, -110.6962
24045617.675781, -106.7797
24047143.554688, -106.1825
24048669.433594, -106.5829
24050195.312500, -107.0586
24051721.191406, -108.0717
24053247.070312, -109.6826
24054772.949219, -110.0044
24056298.828125, -108.4696
24057824.707031, -106.4145
24059350.585938, -104.5080
24060876.464844, -102.7963
24062402.343750, -101.0869
24063928.222656, -99.7381
24065454.101562, -99.4523
24066979.980469, -100.5138
24068505.859375, -102.0997
24070031.738281, -102.4533
24071557.617188, -101.9867
24073083.496094, -101.6782
24074609.375000, -101.0297
24076135.253906, -100.1481
24077661.132812, -99.9798
24079187.011719, -100.5604
24080712.890625, -100.8018
24082238.769531, -100.2930
24083764.648438, -100.1169
24085290.527344, -100.6793
24086816.406250, -101.4866
24088342.285156, -102.3917
24089868.164062, -104.5948
24091394.042969, -110.8953
24092919.921875, -130.7724
24094445.800781, -116.1422
24095971.679688, -117.2675
24097497.558594, -113.4106
24099023.437500, -108.8669
24100549.316406, -105.7155
24102075.195312, -103.9864
24103601.074219, -103.9919
24105126.953125, -106.0472
24106652.832031, -108.3413
24108178.710938, -106.5307
24109704.589844, -104.2934
24111230.468750, -102.8347
24112756.347656, -101.5175
24114282.226562, -100.3168
24115808.105469, -99.4879
24117333.984375, -98.9634
24118859.863281, -98.4402
24120385.742188, -97.8581
24121911.621094, -97.4676
24123437.500000, -97.4961
24124963.378906, -97.9745
24126489.257812, -98.6625
24128015.136719, -99.2143
24129541.015625, -99.6811
24131066.894531, -100.4595
24132592.773438, -101.9461
24134118.652344, -104.5361
24135644.531250, -108.4812
24137170.410156, -114.1735
24138696.289062, -124.4508
24140222.167969, -119.6582
24141748.046875, -116.5747
24143273.925781, -113.3336
24144799.804688, -111.8744
24146325.683594, -117.4441
24147851.562500, -112.8557
24149377.441406, -106.3421
24150903.320312, -104.6040
24152429.199219, -103.9164
24153955.078125, -101.8666
24155480.957031, -99.5191
24157006.835938, -97.8061
24158532.714844, -96.4709
24160058.593750, -95.2649
24161584.472656, -94.4399
24163110.351562, -94.3691
24164636.230469, -95.2055
24166162.109375, -96.7297
24167687.988281, -98.2616
24169213.867188, -99.0708
24170739.746094, -99.1511
24172265.625000, -99.0317
24173791.503906, -98.8180
24175317.382812, -98.2935
24176843.261719, -97.8218
24178369.140625, -98.0002
24179895.019531, -99.0061
24181420.898438, -100.7607
24182946.777344, -103.4403
24184472.656250, -107.1306
24185998.535156, -109.6268
24187524.414062, -109.5189
24189050.292969, -111.1013
24190576.171875, -119.1050
24192102.050781, -120.3260
24193627.929688, -112.2675
24195153.808594, -110.3610
24196679.687500, -110.7909
24198205.566406, -114.2194
24199731.445312, -115.5317
24201257.324219, -109.2611
24202783.203125, -106.7374
24204309.082031, -106.5329
24205834.960938, -106.9564
24207360.839844, -106.7798
24208886.718750, -105.9923
24210412.597656, -105.3445
24211938.476562, -105.3743
24213464.355469, -106.3640
24214990.234375, -108.3288
24216516.113281, -108.3406
24218041.992188, -104.5191
24219567.871094, -101.6986
24221093.750000, -100.7522
24222619.628906, -101.1801
24224145.507812, -102.5647
24225671.386719, -105.4229
24227197.265625, -113.5075
24228723.144531, -113.3431
24230249.023438, -103.7551
24231774.902344, -99.9672
24233300.781250, -98.1186
24234826.660156, -97.3177
24236352.539062, -97.2450
24237878.417969, -97.6207
24239404.296875, -98.0209
24240930.175781, -98.2070
24242456.054688, -98.4195
24243981.933594, -99.2050
24245507.812500, -101.1977
24247033.691406, -105.3069
24248559.570312, -115.3432
24250085.449219, -113.7820
24251611.328125, -104.6473
24253137.207031, -100.3015
24254663.085938, -97.7434
24256188.964844, -96.3022
24257714.843750, -95.6455
24259240.722656, -95.6138
24260766.601562, -96.1628
24262292.480469, -97.3469
24263818.359375, -99.2642
24265344.238281, -102.1744
24266870.117188, -106.9266
24268395.996094, -115.9932
24269921.875000, -112.7736
24271447.753906, -105.8714
24272973.632812, -102.6298
24274499.511719, -101.2755
24276025.390625, -101.0388
24277551.269531, -101.3288
24279077.148438, -101.6828
24280603.027344, -102.1823
24282128.906250, -103.0378
24283654.785156, -104.2915
24285180.664062, -105.8582
24286706.542969, -107.3616
24288232.421875, -108.5560
24289758.300781, -108.8783
24291284.179688, -108.2699
24292810.058594, -108.1729
24294335.937500, -108.4272
24295861.816406, -106.6296
24297387.695312, -103.9277
24298913.574219, -101.9615
24300439.453125, -100.5043
24301965.332031, -99.2455
24303491.210938, -98.4694
24305017.089844, -98.7749
24306542.968750, -100.5665
24308068.847656, -103.3484
24309594.726562, -104.5118
24311120.605469, -103.1553
24312646.484375, -101.2253
24314172.363281, -99.6001
24315698.242188, -98.9272
24317224.121094, -99.7497
24318750.000000, -102.4457
24320275.878906, -107.4949
24321801.757812, -116.5897
24323327.636719, -113.1308
24324853.515625, -105.2905
24326379.394531, -100.5675
24327905.273438, -97.7992
24329431.152344, -96.6299
24330957.031250, -96.6681
24332482.910156, -97.3113
24334008.789062, -98.1073
24335534.667969, -99.3469
24337060.546875, -101.7470
24338586.425781, -105.9058
24340112.304688, -108.5740
24341638.183594, -104.6036
24343164.062500, -101.8694
24344689.941406, -101.1755
24346215.820312, -101.4783
24347741.699219, -101.3345
24349267.578125, -100.2665
24350793.457031, -99.0384
24352319.335938, -98.4167
24353845.214844, -98.5534
24355371.093750, -99.0718
24356896.972656, -99.6104
24358422.851562, -100.3583
24359948.730469, -101.8688
24361474.609375, -104.3567
24363000.488281, -107.2665
24364526.367188, -109.8267
24366052.246094, -112.4281
24367578.125000, -112.6672
24369104.003906, -111.1632
24370629.882812, -112.4369
24372155.761719, -113.9036
24373681.640625, -111.0436
24375207.519531, -109.1997
24376733.398438, -109.1684
24378259.277344, -110.4945
24379785.156250, -112.2180
24381311.035156, -111.7549
24382836.914062, -110.1014
24384362.792969, -109.5328
24385888.671875, -109.5539
24387414.550781, -108.8209
24388940.429688, -107.4854
24390466.308594, -107.1587
24391992.187500, -109.3607
24393518.066406, -112.3153
24395043.945312, -109.3249
24396569.824219, -107.5880
24398095.703125, -108.3044
24399621.582031, -110.3326
24401147.460938, -112.1008
24402673.339844, -110.0077
24404199.218750, -105.2205
24405725.097656, -101.6240
24407250.976562, -99.6671
24408776.855469, -98.8605
24410302.734375, -98.6072
24411828.613281, -98.5615
24413354.492188, -98.7905
24414880.371094, -99.4822
24416406.250000, -100.6306
24417932.128906, -102.1750
24419458.007812, -104.5463
24420983.886719, -109.8601
24422509.765625, -120.5790
24424035.644531, -105.5782
24425561.523438, -100.8122
24427087.402344, -99.0227
24428613.281250, -99.0285
24430139.160156, -100.4203
24431665.039062, -103.1487
24433190.917969, -107.4551
24434716.796875, -113.8352
24436242.675781, -118.6898
24437768.554688, -111.7157
24439294.433594, -106.5922
24440820.312500, -104.3004
24442346.191406, -104.3585
24443872.070312, -105.4675
24445397.949219, -105.1313
24446923.828125, -102.8121
24448449.707031, -100.3178
24449975.585938, -98.6385
24451501.464844, -97.7228
24453027.343750, -97.6073
24454553.222656, -98.6663
24456079.101562, -101.1778
24457604.980469, -104.7294
24459130.859375, -106.7765
24460656.738281, -105.9810
24462182.617188, -104.3722
24463708.496094, -102.2055
24465234.375000, -99.9508
24466760.253906, -98.4253
24468286.132812, -97.9900
24469812.011719, -98.6718
24471337.890625, -100.3807
24472863.769531, -102.9926
24474389.648438, -106.0486
24475915.527344, -108.0145
24477441.406250, -108.5398
24478967.285156, -109.5319
24480493.164062, -110.9366
24482019.042969, -110.1259
24483544.921875, -107.1303
24485070.800781, -104.7424
24486596.679688, -103.7203
24488122.558594, -103.7639
24489648.437500, -104.4330
24491174.316406, -105.3234
24492700.195312, -106.4384
24494226.074219, -108.7243
24495751.953125, -112.1953
24497277.832031, -110.6584
24498803.710938, -106.3245
24500329.589844, -103.1853
24501855.468750, -101.1069
24503381.347656, -99.8056
24504907.226562, -99.1687
24506433.105469, -98.9513
24507958.984375, -98.6080
24509484.863281, -98.0635
24511010.742188, -98.0957
24512536.621094, -99.5003
24514062.500000, -102.8743
24515588.378906, -108.9381
24517114.257812, -116.3177
24518640.136719, -113.8769
24520166.015625, -111.1242
24521691.894531, -109.9894
24523217.773438, -109.5366
24524743.652344, -108.1780
24526269.531250, -105.8076
24527795.410156, -103.5737
24529321.289062, -102.1380
24530847.167969, -101.7979
24532373.046875, -102.5011
24533898.925781, -103.6564
24535424.804688, -104.6283
24536950.683594, -105.5417
24538476.562500, -106.6458
24540002.441406, -107.5131
24541528.320312, -106.5804
24543054.199219, -105.1970
24544580.078125, -105.4289
24546105.957031, -106.7246
24547631.835938, -107.1696
24549157.714844, -107.1871
24550683.593750, -107.1706
24552209.472656, -105.9856
24553735.351562, -103.8586
24555261.230469, -102.2966
24556787.109375, -102.1813
24558312.988281, -103.8039
24559838.867188, -107.7533
24561364.746094, -116.5209
24562890.625000, -115.3443
24564416.503906, -109.4092
24565942.382812, -106.6884
24567468.261719, -104.6393
24568994.140625, -102.4063
24570520.019531, -100.6154
24572045.898438, -100.3156
24573571.777344, -101.5665
24575097.656250, -103.1288
24576623.535156, -103.0857
24578149.414062, -101.5685
24579675.292969, -100.2747
24581201.171875, -99.9659
24582727.050781, -100.2951
24584252.929688, -100.3778
24585778.808594, -99.8502
24587304.687500, -99.2931
24588830.566406, -99.6166
24590356.445312, -101.3777
24591882.324219, -104.1438
24593408.203125, -105.4939
24594934.082031, -104.1725
24596459.960938, -102.5411
24597985.839844, -101.6196
24599511.718750, -101.0448
24601037.597656, -100.5303
24602563.476562, -100.2045
24604089.355469, -100.0539
24605615.234375, -99.9819
24607141.113281, -99.9196
24608666.992188, -99.7989
24610192.871094, -99.5260
24611718.750000, -98.9432
24613244.628906, -98.1381
24614770.507812, -97.4483
24616296.386719, -97.0060
24617822.265625, -96.6673
24619348.144531, -96.5007
24620874.023438, -96.9603
24622399.902344, -98.6073
24623925.781250, -102.2432
24625451.660156, -109.3484
24626977.539062, -107.3999
24628503.417969, -102.2052
24630029.296875, -99.9311
24631555.175781, -98.6007
24633081.054688, -97.7475
24634606.933594, -97.7280
24636132.812500, -98.7692
24637658.691406, -100.9839
24639184.570312, -104.0295
24640710.449219, -106.7025
24642236.328125, -108.4131
24643762.207031, -108.8378
24645288.085938, -108.7247
24646813.964844, -110.6213
24648339.843750, -118.0746
24649865.722656, -119.9649
24651391.601562, -113.0658
24652917.480469, -112.9786
24654443.359375, -116.1465
24655969.238281, -118.1217
24657495.117188, -115.4043
24659020.996094, -113.6028
24660546.875000, -116.7662
24662072.753906, -119.7317
24663598.632812, -112.4336
24665124.511719, -110.5002
24666650.390625, -109.9071
24668176.269531, -106.1127
24669702.148438, -101.8172
24671228.027344, -98.8995
24672753.906250, -97.0819
24674279.785156, -95.9542
24675805.664062, -95.3151
24677331.542969, -95.0811
24678857.421875, -95.1686
24680383.300781, -95.5814
24681909.179688, -96.4436
24683435.058594, -97.7498
24684960.937500, -99.1072
24686486.816406, -100.0989
24688012.695312, -101.1474
24689538.574219, -102.9740
24691064.453125, -105.2700
24692590.332031, -106.4277
24694116.210938, -106.0894
24695642.089844, -105.8301
24697167.968750, -106.4634
24698693.847656, -107.1299
24700219.726562, -106.4266
24701745.605469, -104.7126
24703271.484375, -102.6804
24704797.363281, -101.1514
24706323.242188, -100.6244
24707849.121094, -100.6917
24709375.000000, -100.7638
24710900.878906, -101.1118
24712426.757812, -102.5410
24713952.636719, -104.8893
24715478.515625, -105.4513
24717004.394531, -103.9263
24718530.273438, -102.3924
24720056.152344, -101.3737
24721582.031250, -101.4561
24723107.910156, -103.4248
24724633.789062, -108.3956
24726159.667969, -118.4426
24727685.546875, -111.0110
24729211.425781, -106.0359
24730737.304688, -103.7756
24732263.183594, -103.2020
24733789.062500, -104.1957
24735314.941406, -106.1867
24736840.820312, -105.2829
24738366.699219, -101.9335
24739892.578125, -100.0522
24741418.457031, -100.1430
24742944.335938, -101.8955
24744470.214844, -104.6539
24745996.093750, -108.5099
24747521.972656, -115.8783
24749047.851562, -110.6993
24750573.730469, -105.4955
24752099.609375, -103.9700
24753625.488281, -104.2994
24755151.367188, -104.7882
24756677.246094, -104.1566
24758203.125000, -103.0346
24759729.003906, -102.5654
24761254.882812, -102.8004
24762780.761719, -102.6810
24764306.640625, -101.7000
24765832.519531, -100.6736
24767358.398438, -100.2762
24768884.277344, -100.6299
24770410.156250, -101.3804
24771936.035156, -101.9428
24773461.914062, -102.3097
24774987.792969, -102.7678
24776513.671875, -103.1614
24778039.550781, -103.5615
24779565.429688, -104.0105
24781091.308594, -103.9017
24782617.187500, -102.8568
24784143.066406, -102.2408
24785668.945312, -103.6313
24787194.824219, -108.3111
24788720.703125, -110.5370
24790246.582031, -103.7051
24791772.460938, -100.0662
24793298.339844, -98.7758
24794824.218750, -99.2306
24796350.097656, -100.6782
24797875.976562, -102.2808
24799401.855469, -104.3567
24800927.734375, -105.5039
24802453.613281, -102.5175
24803979.492188, -99.6140
24805505.371094, -98.3366
24807031.250000, -98.1896
24808557.128906, -98.2673
24810083.007812, -97.9206
24811608.886719, -97.3015
24813134.765625, -96.8770
24814660.644531, -96.7139
24816186.523438, -96.6873
24817712.402344, -96.9502
24819238.281250, -97.6269
24820764.160156, -98.4552
24822290.039062, -99.2136
24823815.917969, -100.4476
24825341.796875, -102.8581
24826867.675781, -105.9788
24828393.554688, -107.4687
24829919.433594, -106.4187
24831445.312500, -104.9139
24832971.191406, -104.3024
24834497.070312, -104.4956
24836022.949219, -104.8694
24837548.828125, -104.9831
24839074.707031, -105.0264
24840600.585938, -105.6205
24842126.464844, -107.2141
24843652.343750, -108.2416
24845178.222656, -106.1297
24846704.101562, -103.7083
24848229.980469, -102.2249
24849755.859375, -101.4865
24851281.738281, -101.4644
24852807.617188, -102.3996
24854333.496094, -104.7633
24855859.375000, -109.2835
24857385.253906, -114.0769
24858911.132812, -111.4741
24860437.011719, -109.8779
24861962.890625, -110.0797
24863488.769531, -109.7893
24865014.648438, -108.7269
24866540.527344, -108.4578
24868066.406250, -109.3984
24869592.285156, -110.3352
24871118.164062, -110.5674
24872644.042969, -111.4907
24874169.921875, -114.5256
24875695.800781, -116.9265
24877221.679688, -112.1292
24878747.558594, -108.3067
24880273.437500, -105.8106
24881799.316406, -104.1072
24883325.195312, -103.0589
24884851.074219, -102.3791
24886376.953125, -101.6807
24887902.832031, -100.8976
24889428.710938, -100.2070
24890954.589844, -99.6196
24892480.468750, -99.1509
24894006.347656, -99.1468
24895532.226562, -99.7628
24897058.105469, -100.4686
24898583.984375, -100.5887
24900109.863281, -100.4260
24901635.742188, -100.8287
24903161.621094, -101.9303
24904687.500000, -102.9152
24906213.378906, -103.0966
24907739.257812, -102.7073
24909265.136719, -102.2368
24910791.015625, -101.8912
24912316.894531, -101.6475
24913842.773438, -101.4335
24915368.652344, -100.9593
24916894.531250, -100.0828
24918420.410156, -99.1893
24919946.289062, -98.5276
24921472.167969, -98.1139
24922998.046875, -98.1377
24924523.925781, -98.9984
24926049.804688, -101.1959
24927575.683594, -105.1704
24929101.562500, -107.7629
24930627.441406, -104.7885
24932153.320312, -102.6368
24933679.199219, -101.7616
24935205.078125, -101.1709
24936730.957031, -100.3824
24938256.835938, -99.5250
24939782.714844, -98.9280
24941308.593750, -99.0175
24942834.472656, -100.1046
24944360.351562, -101.9256
24945886.230469, -103.1322
24947412.109375, -102.9936
24948937.988281, -102.8973
24950463.867188, -103.4434
24951989.746094, -104.1165
24953515.625000, -104.2255
24955041.503906, -103.4006
24956567.382812, -102.5464
24958093.261719, -102.3704
24959619.140625, -102.2125
24961145.019531, -101.1647
24962670.898438, -99.9660
24964196.777344, -100.1352
24965722.656250, -103.3983
24967248.535156, -120.1021
24968774.414062, -104.8885
24970300.292969, -98.8903
24971826.171875, -96.2741
24973352.050781, -94.8752
24974877.929688, -94.2252
24976403.808594, -94.5252
24977929.687500, -96.1762
24979455.566406, -99.5449
24980981.445312, -104.7856
24982507.324219, -107.8110
24984033.203125, -104.5225
24985559.082031, -102.1714
24987084.960938, -101.2113
24988610.839844, -100.8052
24990136.718750, -100.4010
24991662.597656, -99.8780
24993188.476562, -99.3101
24994714.355469, -98.9151
24996240.234375, -98.8466
24997766.113281, -98.9473
24999291.992188, -98.9845
25000817.871094, -99.0460
25002343.750000, -99.6400
25003869.628906, -101.5365
25005395.507812, -105.3355
25006921.386719, -110.3162
25008447.265625, -111.8703
25009973.144531, -108.5659
25011499.023438, -105.5265
25013024.902344, -104.2445
25014550.781250, -103.9650
25016076.660156, -103.5751
25017602.539062, -102.7157
25019128.417969, -102.0277
25020654.296875, -102.1335
25022180.175781, -102.9384
25023706.054688, -103.6812
25025231.933594, -103.8492
25026757.812500, -104.0458
25028283.691406, -104.8772
25029809.570312, -105.6169
25031335.449219, -105.6244
25032861.328125, -105.7388
25034387.207031, -105.7380
25035913.085938, -104.7440
25037438.964844, -103.5190
25038964.843750, -102.9450
25040490.722656, -102.9568
25042016.601562, -103.3859
25043542.480469, -104.1768
25045068.359375, -104.9946
25046594.238281, -105.4126
25048120.117188, -105.0729
25049645.996094, -103.8523
25051171.875000, -102.7679
25052697.753906, -103.0684
25054223.632812, -105.4947
25055749.511719, -110.6956
25057275.390625, -121.0465
25058801.269531, -119.1973
25060327.148438, -111.8565
25061853.027344, -107.3470
25063378.906250, -104.3596
25064904.785156, -103.2677
25066430.664062, -103.2684
25067956.542969, -102.2097
25069482.421875, -100.1664
25071008.300781, -98.6031
25072534.179688, -97.7833
25074060.058594, -97.6241
25075585.937500, -98.1911
25077111.816406, -99.5881
25078637.695312, -101.6593
25080163.574219, -104.1226
25081689.453125, -106.8283
25083215.332031, -108.9403
25084741.210938, -109.2295
25086267.089844, -109.0659
25087792.968750, -110.4338
25089318.847656, -111.1373
25090844.726562, -109.0388
25092370.605469, -108.2119
25093896.484375, -108.4989
25095422.363281, -107.4904
25096948.242188, -106.3009
25098474.121094, -106.7627
25100000.000000, -107.8774
25101525.878906, -106.7464
25103051.757812, -104.7305
25104577.636719, -103.3533
25106103.515625, -102.5445
25107629.394531, -102.3250
25109155.273438, -103.1350
25110681.152344, -105.4164
25112207.031250, -107.1135
25113732.910156, -104.5626
25115258.789062, -101.8684
25116784.667969, -100.0440
25118310.546875, -98.3687
25119836.425781, -96.8144
25121362.304688, -95.9426
25122888.183594, -96.1561
25124414.062500, -97.4648
25125939.941406, -99.4907
25127465.820312, -101.9130
25128991.699219, -105.2101
25130517.578125, -109.0325
25132043.457031, -107.8796
25133569.335938, -105.4279
25135095.214844, -104.5664
25136621.093750, -104.2258
25138146.972656, -103.9575
25139672.851562, -104.6983
25141198.730469, -107.3973
25142724.609375, -112.9199
25144250.488281, -122.6708
25145776.367188, -117.5250
25147302.246094, -112.1503
25148828.125000, -110.4778
25150354.003906, -110.6263
25151879.882812, -109.5352
25153405.761719, -106.3042
25154931.640625, -102.9036
25156457.519531, -100.5127
25157983.398438, -99.5017
25159509.277344, -99.8907
25161035.156250, -101.4922
25162561.035156, -103.9734
25164086.914062, -107.5262
25165612.792969, -113.6631
25167138.671875, -117.4587
25168664.550781, -112.5131
25170190.429688, -109.4841
25171716.308594, -106.7291
25173242.187500, -104.0665
25174768.066406, -102.2096
25176293.945312, -101.2849
25177819.824219, -100.9342
25179345.703125, -101.1930
25180871.582031, -102.5435
25182397.460938, -105.2518
25183923.339844, -108.1783
25185449.218750, -107.3194
25186975.097656, -104.8464
25188500.976562, -103.7535
25190026.855469, -104.0295
25191552.734375, -104.0453
25193078.613281, -101.7710
25194604.492188, -99.1579
25196130.371094, -97.7465
25197656.250000, -97.4416
25199182.128906, -97.6892
25200708.007812, -98.0368
25202233.886719, -98.4524
25203759.765625, -99.1344
25205285.644531, -100.1412
25206811.523438, -101.2557
25208337.402344, -101.9675
25209863.281250, -101.7460
25211389.160156, -100.7472
25212915.039062, -99.7827
25214440.917969, -99.4015
25215966.796875, -99.4773
25217492.675781, -99.4585
25219018.554688, -99.1266
25220544.433594, -99.0141
25222070.312500, -99.9046
25223596.191406, -102.3498
25225122.070312, -106.6021
25226647.949219, -112.5092
25228173.828125, -120.2908
