100000.000000, -88.2815
25229699.707031, -125.8026
25231225.585938, -114.1423
25232751.464844, -110.0211
25234277.343750, -109.1562
25235803.222656, -109.8445
25237329.101562, -109.3754
25238854.980469, -106.2875
25240380.859375, -103.0504
25241906.738281, -101.3378
25243432.617188, -101.2999
25244958.496094, -102.6387
25246484.375000, -105.4824
25248010.253906, -110.0741
25249536.132812, -107.9696
25251062.011719, -103.2828
25252587.890625, -100.5052
25254113.769531, -98.8922
25255639.648438, -98.2525
25257165.527344, -98.6574
25258691.406250, -100.2187
25260217.285156, -103.0823
25261743.164062, -107.1444
25263269.042969, -110.0623
25264794.921875, -109.5355
25266320.800781, -108.9661
25267846.679688, -109.2447
25269372.558594, -110.6803
25270898.437500, -115.7419
25272424.316406, -119.8285
25273950.195312, -109.7333
25275476.074219, -106.1300
25277001.953125, -104.8974
25278527.832031, -104.5382
25280053.710938, -104.5401
25281579.589844, -104.0713
25283105.468750, -102.0424
25284631.347656, -99.4486
25286157.226562, -97.9219
25287683.105469, -98.1466
25289208.984375, -100.1763
25290734.863281, -102.9557
25292260.742188, -103.3330
25293786.621094, -102.0044
25295312.500000, -101.2823
25296838.378906, -100.8352
25298364.257812, -100.1306
25299890.136719, -99.9558
25301416.015625, -101.1447
25302941.894531, -103.9619
25304467.773438, -108.0011
25305993.652344, -111.0768
25307519.531250, -110.5319
25309045.410156, -108.8293
25310571.289062, -107.9298
25312097.167969, -107.6466
25313623.046875, -108.0656
25315148.925781, -108.6185
25316674.804688, -107.5580
25318200.683594, -106.3907
25319726.562500, -106.0853
25321252.441406, -105.7495
25322778.320312, -105.0545
25324304.199219, -104.5175
25325830.078125, -104.2969
25327355.957031, -104.3877
25328881.835938, -105.1819
25330407.714844, -107.2775
25331933.593750, -109.9449
25333459.472656, -108.2245
25334985.351562, -104.3089
25336511.230469, -101.4148
25338037.109375, -99.4657
25339562.988281, -98.1252
25341088.867188, -97.3354
25342614.746094, -97.2049
25344140.625000, -97.7410
25345666.503906, -98.7442
25347192.382812, -99.6209
25348718.261719, -99.2849
25350244.140625, -97.7740
25351770.019531, -96.4928
25353295.898438, -96.2201
25354821.777344, -97.0591
25356347.656250, -98.9238
25357873.535156, -101.4579
25359399.414062, -102.7886
25360925.292969, -102.0400
25362451.171875, -101.5045
25363977.050781, -101.4612
25365502.929688, -101.2236
25367028.808594, -101.2416
25368554.687500, -102.6632
25370080.566406, -105.7420
25371606.445312, -105.0858
25373132.324219, -101.8456
25374658.203125, -100.5022
25376184.082031, -100.5348
25377709.960938, -100.7739
25379235.839844, -100.4358
25380761.718750, -99.9612
25382287.597656, -99.9242
25383813.476562, -100.1419
25385339.355469, -100.1793
25386865.234375, -100.0818
25388391.113281, -100.2997
25389916.992188, -100.8757
25391442.871094, -101.2364
25392968.750000, -101.1991
25394494.628906, -101.7118
25396020.507812, -103.9628
25397546.386719, -108.7140
25399072.265625, -119.5601
25400598.144531, -115.7242
25402124.023438, -108.3327
25403649.902344, -105.8178
25405175.781250, -103.8260
25406701.660156, -102.1846
25408227.539062, -101.9628
25409753.417969, -102.9906
25411279.296875, -104.0503
25412805.175781, -104.1917
25414331.054688, -103.9748
25415856.933594, -103.6512
25417382.812500, -102.9054
25418908.691406, -102.0180
25420434.570312, -101.5433
25421960.449219, -101.6704
25423486.328125, -102.3162
25425012.207031, -103.3179
25426538.085938, -104.3356
25428063.964844, -104.7429
25429589.843750, -104.0303
25431115.722656, -102.7065
25432641.601562, -101.8031
25434167.480469, -101.3881
25435693.359375, -100.7722
25437219.238281, -99.9083
25438745.117188, -99.2714
25440270.996094, -98.9710
25441796.875000, -98.7470
25443322.753906, -98.5212
25444848.632812, -98.6617
25446374.511719, -98.9248
25447900.390625, -98.4354
25449426.269531, -97.5332
25450952.148438, -96.9101
25452478.027344, -96.5568
25454003.906250, -96.4307
25455529.785156, -96.8469
25457055.664062, -98.1623
25458581.542969, -100.1691
25460107.421875, -101.6436
25461633.300781, -101.5487
25463159.179688, -100.4355
25464685.058594, -99.3238
25466210.937500, -98.6370
25467736.816406, -98.4447
25469262.695312, -98.6913
25470788.574219, -99.0624
25472314.453125, -99.8828
25473840.332031, -102.0686
25475366.210938, -105.0631
25476892.089844, -104.0795
25478417.968750, -101.0081
25479943.847656, -99.2127
25481469.726562, -98.7369
25482995.605469, -99.3238
25484521.484375, -100.7562
25486047.363281, -101.8141
25487573.242188, -101.0157
25489099.121094, -99.8528
25490625.000000, -99.2032
25492150.878906, -98.6000
25493676.757812, -97.9508
25495202.636719, -97.7515
25496728.515625, -98.4264
25498254.394531, -100.1049
25499780.273438, -101.9216
25501306.152344, -101.8987
25502832.031250, -100.8112
25504357.910156, -100.0441
25505883.789062, -99.3926
25507409.667969, -98.3439
25508935.546875, -96.8999
25510461.425781, -95.6134
25511987.304688, -94.9950
25513513.183594, -95.1205
25515039.062500, -95.6425
25516564.941406, -96.1682
25518090.820312, -96.6711
25519616.699219, -97.3863
25521142.578125, -98.5851
25522668.457031, -100.3038
25524194.335938, -102.4172
25525720.214844, -104.2236
25527246.093750, -103.1847
25528771.972656, -100.7730
25530297.851562, -98.9994
25531823.730469, -97.7927
25533349.609375, -97.0542
25534875.488281, -97.0005
25536401.367188, -97.8237
25537927.246094, -99.4864
25539453.125000, -101.6979
25540979.003906, -103.6605
25542504.882812, -104.1805
25544030.761719, -103.7739
25545556.640625, -103.6348
25547082.519531, -103.6503
25548608.398438, -103.3593
25550134.277344, -103.1020
25551660.156250, -102.9734
25553186.035156, -101.9636
25554711.914062, -100.2843
25556237.792969, -99.2315
25557763.671875, -99.2590
25559289.550781, -100.3107
25560815.429688, -102.1345
25562341.308594, -103.5180
25563867.187500, -102.7090
25565393.066406, -101.1028
25566918.945312, -99.9007
25568444.824219, -98.9376
25569970.703125, -98.0059
25571496.582031, -97.2430
25573022.460938, -96.8550
25574548.339844, -96.8047
25576074.218750, -96.8720
25577600.097656, -96.8827
25579125.976562, -96.8591
25580651.855469, -97.1154
25582177.734375, -98.1068
25583703.613281, -100.0116
25585229.492188, -102.3254
25586755.371094, -103.7322
25588281.250000, -104.0074
25589807.128906, -105.0143
25591333.007812, -106.4148
25592858.886719, -104.8011
25594384.765625, -102.8840
25595910.644531, -102.0485
25597436.523438, -101.6515
25598962.402344, -101.6152
25600488.281250, -102.5005
25602014.160156, -105.7984
25603540.039062, -118.1105
25605065.917969, -109.0272
25606591.796875, -103.1154
25608117.675781, -101.3214
25609643.554688, -101.1755
25611169.433594, -101.5228
25612695.312500, -101.9002
25614221.191406, -102.3230
25615747.070312, -102.8804
25617272.949219, -103.5999
25618798.828125, -103.6964
25620324.707031, -102.7996
25621850.585938, -101.5307
25623376.464844, -99.8561
25624902.343750, -97.7501
25626428.222656, -95.8317
25627954.101562, -94.7634
25629479.980469, -94.8031
25631005.859375, -95.9533
25632531.738281, -98.2149
25634057.617188, -101.8128
25635583.496094, -107.5569
25637109.375000, -117.4837
25638635.253906, -118.0121
25640161.132812, -117.7360
25641687.011719, -118.6463
25643212.890625, -111.3218
25644738.769531, -107.2983
25646264.648438, -105.1474
25647790.527344, -103.4193
25649316.406250, -101.5439
25650842.285156, -99.6010
25652368.164062, -98.0448
25653894.042969, -97.2928
25655419.921875, -97.3777
25656945.800781, -98.0230
25658471.679688, -98.8390
25659997.558594, -99.4095
25661523.437500, -99.6766
25663049.316406, -99.9831
25664575.195312, -100.4149
25666101.074219, -100.8199
25667626.953125, -101.0148
25669152.832031, -100.8847
25670678.710938, -100.5650
25672204.589844, -100.2679
25673730.468750, -100.3070
25675256.347656, -100.7254
25676782.226562, -101.2917
25678308.105469, -102.3243
25679833.984375, -104.3867
25681359.863281, -107.1871
25682885.742188, -108.9908
25684411.621094, -108.4220
25685937.500000, -106.5231
25687463.378906, -105.1118
25688989.257812, -104.5012
25690515.136719, -103.6316
25692041.015625, -102.1083
25693566.894531, -100.8308
25695092.773438, -100.0122
25696618.652344, -99.4216
25698144.531250, -99.1938
25699670.410156, -99.1953
25701196.289062, -98.8973
25702722.167969, -98.4759
25704248.046875, -98.7424
25705773.925781, -100.2008
25707299.804688, -102.4295
25708825.683594, -104.2717
25710351.562500, -105.5081
25711877.441406, -106.8384
25713403.320312, -109.2459
25714929.199219, -110.6912
25716455.078125, -107.5599
25717980.957031, -103.7197
25719506.835938, -100.8751
25721032.714844, -99.0959
25722558.593750, -98.1275
25724084.472656, -97.7620
25725610.351562, -97.8134
25727136.230469, -98.1800
25728662.109375, -98.8515
25730187.988281, -99.7407
25731713.867188, -100.7279
25733239.746094, -101.8277
25734765.625000, -103.0063
25736291.503906, -103.9168
25737817.382812, -104.5502
25739343.261719, -105.7134
25740869.140625, -108.7759
25742395.019531, -121.2087
25743920.898438, -108.8879
25745446.777344, -101.3623
25746972.656250, -98.1956
25748498.535156, -97.0858
25750024.414062, -96.8724
25751550.292969, -97.1233
25753076.171875, -98.2988
25754602.050781, -101.0136
25756127.929688, -103.6764
25757653.808594, -102.0813
25759179.687500, -100.6718
25760705.566406, -101.2082
25762231.445312, -102.6480
25763757.324219, -102.5562
25765283.203125, -100.3201
25766809.082031, -97.8932
25768334.960938, -96.0631
25769860.839844, -94.8579
25771386.718750, -94.2437
25772912.597656, -94.2734
25774438.476562, -95.0042
25775964.355469, -96.3957
25777490.234375, -98.3599
25779016.113281, -100.9454
25780541.992188, -104.2678
25782067.871094, -106.4502
25783593.750000, -103.7121
25785119.628906, -100.1860
25786645.507812, -97.8218
25788171.386719, -96.5517
25789697.265625, -96.1370
25791223.144531, -96.2996
25792749.023438, -96.7552
25794274.902344, -97.2291
25795800.781250, -97.3423
25797326.660156, -96.8657
25798852.539062, -96.3201
25800378.417969, -96.4424
25801904.296875, -97.5786
25803430.175781, -99.8506
25804956.054688, -103.2204
25806481.933594, -106.2973
25808007.812500, -105.6973
25809533.691406, -102.6662
25811059.570312, -100.2647
25812585.449219, -99.1520
25814111.328125, -99.3111
25815637.207031, -101.0549
25817163.085938, -104.9274
25818688.964844, -109.1175
25820214.843750, -106.4678
25821740.722656, -103.0921
25823266.601562, -101.0048
25824792.480469, -99.8793
25826318.359375, -99.4201
25827844.238281, -99.3796
25829370.117188, -99.6629
25830895.996094, -100.2977
25832421.875000, -101.2562
25833947.753906, -102.4548
25835473.632812, -103.8808
25836999.511719, -105.3224
25838525.390625, -106.0149
25840051.269531, -106.2591
25841577.148438, -108.0579
25843103.027344, -114.5762
25844628.906250, -122.2969
25846154.785156, -111.8911
25847680.664062, -110.7452
25849206.542969, -112.4202
25850732.421875, -112.7927
25852258.300781, -109.8882
25853784.179688, -106.6510
25855310.058594, -104.0806
25856835.937500, -101.7608
25858361.816406, -100.0285
25859887.695312, -99.1860
25861413.574219, -99.2728
25862939.453125, -100.4642
25864465.332031, -102.3833
25865991.210938, -102.4522
25867517.089844, -100.3357
25869042.968750, -98.7217
25870568.847656, -98.2062
25872094.726562, -98.7130
25873620.605469, -100.3134
25875146.484375, -103.1898
25876672.363281, -106.1617
25878198.242188, -104.6569
25879724.121094, -102.1456
25881250.000000, -101.4912
25882775.878906, -102.8541
25884301.757812, -105.1812
25885827.636719, -103.6452
25887353.515625, -100.1459
25888879.394531, -97.6137
25890405.273438, -95.7954
25891931.152344, -94.4961
25893457.031250, -93.8183
25894982.910156, -93.7880
25896508.789062, -94.3665
25898034.667969, -95.4566
25899560.546875, -96.6903
25901086.425781, -97.6936
25902612.304688, -98.6866
25904138.183594, -100.0113
25905664.062500, -101.4012
25907189.941406, -102.0198
25908715.820312, -101.5888
25910241.699219, -101.0944
25911767.578125, -101.4723
25913293.457031, -102.6758
25914819.335938, -103.4364
25916345.214844, -102.7530
25917871.093750, -101.2490
25919396.972656, -99.5999
25920922.851562, -98.3528
25922448.730469, -97.9127
25923974.609375, -98.3270
25925500.488281, -99.2211
25927026.367188, -99.9260
25928552.246094, -100.0401
25930078.125000, -99.6491
25931604.003906, -99.0548
25933129.882812, -98.6608
25934655.761719, -98.7995
25936181.640625, -99.6213
25937707.519531, -100.9841
25939233.398438, -102.3193
25940759.277344, -103.0313
25942285.156250, -103.5151
25943811.035156, -105.0368
25945336.914062, -108.4971
25946862.792969, -110.5426
25948388.671875, -107.5081
25949914.550781, -104.4162
25951440.429688, -102.0174
25952966.308594, -100.3040
25954492.187500, -99.3599
25956018.066406, -99.1799
25957543.945312, -99.6038
25959069.824219, -100.4810
25960595.703125, -101.5252
25962121.582031, -102.2770
25963647.460938, -102.6131
25965173.339844, -103.0612
25966699.218750, -104.4304
25968225.097656, -106.7198
25969750.976562, -106.7160
25971276.855469, -104.3909
25972802.734375, -102.6840
25974328.613281, -101.5158
25975854.492188, -100.6127
25977380.371094, -100.3675
25978906.250000, -101.3879
25980432.128906, -103.9361
25981958.007812, -106.6409
25983483.886719, -106.7036
25985009.765625, -106.4759
25986535.644531, -108.5407
25988061.523438, -114.0364
25989587.402344, -117.2117
25991113.281250, -113.9909
25992639.160156, -107.9087
25994165.039062, -102.4726
25995690.917969, -99.4762
25997216.796875, -98.2269
25998742.675781, -97.8941
26000268.554688, -97.9115
26001794.433594, -98.2987
26003320.312500, -99.4015
26004846.191406, -101.2499
26006372.070312, -103.4069
26007897.949219, -105.3859
26009423.828125, -107.4305
26010949.707031, -108.7987
26012475.585938, -106.3230
26014001.464844, -104.1134
26015527.343750, -103.8303
26017053.222656, -104.5254
26018579.101562, -104.7578
26020104.980469, -104.0371
26021630.859375, -103.1330
26023156.738281, -102.6000
26024682.617188, -102.4516
26026208.496094, -102.5398
26027734.375000, -102.7163
26029260.253906, -103.0321
26030786.132812, -103.8787
26032312.011719, -105.5447
26033837.890625, -107.6650
26035363.769531, -109.6074
26036889.648438, -111.8272
26038415.527344, -116.1813
26039941.406250, -131.1288
26041467.285156, -116.8503
26042993.164062, -111.5235
26044519.042969, -110.0908
26046044.921875, -111.7603
26047570.800781, -121.4380
26049096.679688, -114.0002
26050622.558594, -105.2275
26052148.437500, -101.0193
26053674.316406, -98.6753
26055200.195312, -97.4140
26056726.074219, -96.9281
26058251.953125, -97.1814
26059777.832031, -98.1682
26061303.710938, -99.4777
26062829.589844, -100.5791
26064355.468750, -101.9334
26065881.347656, -103.4152
26067407.226562, -103.2168
26068933.105469, -102.1618
26070458.984375, -101.6715
26071984.863281, -102.0318
26073510.742188, -103.6441
26075036.621094, -107.1209
26076562.500000, -112.8874
26078088.378906, -118.9407
26079614.257812, -121.2022
26081140.136719, -117.2833
26082666.015625, -111.1840
26084191.894531, -107.7239
26085717.773438, -106.6662
26087243.652344, -107.1976
26088769.531250, -108.6019
26090295.410156, -110.4630
26091821.289062, -112.1097
26093347.167969, -115.1655
26094873.046875, -124.1581
26096398.925781, -119.6544
26097924.804688, -118.7800
26099450.683594, -120.5404
26100976.562500, -112.8485
26102502.441406, -108.9286
26104028.320312, -106.9798
26105554.199219, -105.0924
26107080.078125, -102.8022
26108605.957031, -101.0603
26110131.835938, -100.8122
26111657.714844, -102.2837
26113183.593750, -104.3410
26114709.472656, -104.4263
26116235.351562, -103.2775
26117761.230469, -103.0010
26119287.109375, -104.0902
26120812.988281, -105.9515
26122338.867188, -108.2487
26123864.746094, -112.2152
26125390.625000, -117.5216
26126916.503906, -112.1054
26128442.382812, -108.2890
26129968.261719, -108.0715
26131494.140625, -111.5228
26133020.019531, -122.4411
26134545.898438, -118.9169
26136071.777344, -110.4852
26137597.656250, -107.0449
26139123.535156, -106.9624
26140649.414062, -110.6272
26142175.292969, -121.0421
26143701.171875, -111.4794
26145227.050781, -106.6695
26146752.929688, -105.3803
26148278.808594, -105.7590
26149804.687500, -106.6059
26151330.566406, -106.5558
26152856.445312, -104.2361
26154382.324219, -100.6837
26155908.203125, -97.5970
26157434.082031, -95.6546
26158959.960938, -94.9370
26160485.839844, -95.2062
26162011.718750, -96.1557
26163537.597656, -97.7758
26165063.476562, -100.4109
26166589.355469, -104.1214
26168115.234375, -105.3688
26169641.113281, -101.9988
26171166.992188, -98.9414
26172692.871094, -97.2458
26174218.750000, -96.9645
26175744.628906, -97.9272
26177270.507812, -99.6234
26178796.386719, -101.2600
26180322.265625, -102.3510
26181848.144531, -103.2824
26183374.023438, -104.7496
26184899.902344, -106.5286
26186425.781250, -106.6502
26187951.660156, -104.3278
26189477.539062, -101.6258
26191003.417969, -99.6617
26192529.296875, -98.3228
26194055.175781, -97.4390
26195581.054688, -96.9191
26197106.933594, -96.4475
26198632.812500, -95.8984
26200158.691406, -95.6561
26201684.570312, -96.0991
26203210.449219, -97.0231
26204736.328125, -97.6766
26206262.207031, -97.7447
26207788.085938, -97.9539
26209313.964844, -99.0383
26210839.843750, -100.7503
26212365.722656, -101.8222
26213891.601562, -101.7294
26215417.480469, -101.8996
26216943.359375, -103.6516
26218469.238281, -106.9801
26219995.117188, -109.8305
26221520.996094, -110.3103
26223046.875000, -110.9572
26224572.753906, -114.9199
26226098.632812, -111.1100
26227624.511719, -104.4123
26229150.390625, -100.9206
26230676.269531, -99.0323
26232202.148438, -97.7552
26233728.027344, -96.5884
26235253.906250, -95.6306
26236779.785156, -95.2270
26238305.664062, -95.6724
26239831.542969, -97.0586
26241357.421875, -98.8484
26242883.300781, -100.0525
26244409.179688, -100.9706
26245935.058594, -102.6231
26247460.937500, -105.4624
26248986.816406, -109.1766
26250512.695312, -110.7500
26252038.574219, -108.4876
26253564.453125, -106.3930
26255090.332031, -105.4750
26256616.210938, -105.7640
26258142.089844, -107.8813
26259667.968750, -109.1981
26261193.847656, -104.8170
26262719.726562, -101.5377
26264245.605469, -100.2344
26265771.484375, -100.3426
26267297.363281, -101.5604
26268823.242188, -104.2016
26270349.121094, -109.8212
26271875.000000, -115.6749
26273400.878906, -108.1301
26274926.757812, -104.7823
26276452.636719, -103.0631
26277978.515625, -101.7450
26279504.394531, -100.6756
26281030.273438, -99.5674
26282556.152344, -98.0738
26284082.031250, -96.7572
26285607.910156, -96.3075
26287133.789062, -96.8357
26288659.667969, -98.2250
26290185.546875, -100.7124
26291711.425781, -105.3831
26293237.304688, -111.8697
26294763.183594, -105.8696
26296289.062500, -101.8234
26297814.941406, -100.2222
26299340.820312, -99.8876
26300866.699219, -100.2165
26302392.578125, -100.8837
26303918.457031, -101.3863
26305444.335938, -101.8527
26306970.214844, -103.0677
26308496.093750, -105.0119
26310021.972656, -106.1429
26311547.851562, -105.0118
26313073.730469, -103.6751
26314599.609375, -103.1430
26316125.488281, -102.5338
26317651.367188, -101.0698
26319177.246094, -99.4151
26320703.125000, -98.3575
26322229.003906, -98.1360
26323754.882812, -98.6966
26325280.761719, -99.7601
26326806.640625, -100.8310
26328332.519531, -101.5644
26329858.398438, -102.1781
26331384.277344, -102.8605
26332910.156250, -103.1451
26334436.035156, -102.6861
26335961.914062, -102.2751
26337487.792969, -103.1147
26339013.671875, -106.0042
26340539.550781, -110.9532
26342065.429688, -112.7095
26343591.308594, -109.9200
26345117.187500, -108.4762
26346643.066406, -109.5311
26348168.945312, -116.5640
26349694.824219, -113.9112
26351220.703125, -104.6494
26352746.582031, -100.8380
26354272.460938, -99.0892
26355798.339844, -98.2045
26357324.218750, -97.6550
26358850.097656, -97.5827
26360375.976562, -98.4165
26361901.855469, -100.2831
26363427.734375, -102.4292
26364953.613281, -103.4963
26366479.492188, -103.8890
26368005.371094, -104.4462
26369531.250000, -104.2873
26371057.128906, -102.8971
26372583.007812, -101.5458
26374108.886719, -101.3161
26375634.765625, -102.7661
26377160.644531, -106.1557
26378686.523438, -110.9238
26380212.402344, -113.9107
26381738.281250, -112.7233
26383264.160156, -110.5034
26384790.039062, -108.1131
26386315.917969, -104.8952
26387841.796875, -101.7662
26389367.675781, -99.4238
26390893.554688, -97.9648
26392419.433594, -97.3102
26393945.312500, -97.3684
26395471.191406, -98.1035
26396997.070312, -99.4535
26398522.949219, -101.1330
26400048.828125, -102.5723
26401574.707031, -103.4581
26403100.585938, -104.0273
26404626.464844, -104.2450
26406152.343750, -103.5712
26407678.222656, -102.4872
26409204.101562, -102.4149
26410729.980469, -104.2146
26412255.859375, -107.3455
26413781.738281, -108.4932
26415307.617188, -107.5392
26416833.496094, -106.2625
26418359.375000, -104.7125
26419885.253906, -103.8437
26421411.132812, -105.0934
26422937.011719, -109.7384
26424462.890625, -114.7850
26425988.769531, -110.6703
26427514.648438, -108.5502
26429040.527344, -107.9621
26430566.406250, -107.5852
26432092.285156, -107.8551
26433618.164062, -109.4314
26435144.042969, -110.8068
26436669.921875, -111.6894
26438195.800781, -113.9764
26439721.679688, -116.5370
26441247.558594, -117.4176
26442773.437500, -115.5961
26444299.316406, -110.7104
26445825.195312, -106.6460
26447351.074219, -104.3666
26448876.953125, -103.5918
26450402.832031, -103.5137
26451928.710938, -102.4846
26453454.589844, -100.2901
26454980.468750, -98.4382
26456506.347656, -97.3977
26458032.226562, -96.8646
26459558.105469, -96.4944
26461083.984375, -96.3394
26462609.863281, -96.7555
26464135.742188, -97.8081
26465661.621094, -99.0424
26467187.500000, -100.2277
26468713.378906, -101.6614
26470239.257812, -103.0427
26471765.136719, -102.9585
26473291.015625, -101.4267
26474816.894531, -99.9977
26476342.773438, -99.1863
26477868.652344, -98.8473
26479394.531250, -98.7912
26480920.410156, -98.9802
26482446.289062, -99.4455
26483972.167969, -100.2447
26485498.046875, -101.5785
26487023.925781, -103.6178
26488549.804688, -106.2011
26490075.683594, -109.2489
26491601.562500, -112.8016
26493127.441406, -114.1427
26494653.320312, -108.5493
26496179.199219, -104.4343
26497705.078125, -102.6878
26499230.957031, -101.7499
26500756.835938, -100.3385
26502282.714844, -98.6991
26503808.593750, -97.6880
26505334.472656, -97.3988
26506860.351562, -97.4601
26508386.230469, -97.8831
26509912.109375, -98.7510
26511437.988281, -99.6232
26512963.867188, -99.9859
26514489.746094, -100.3767
26516015.625000, -101.8925
26517541.503906, -104.9709
26519067.382812, -108.2315
26520593.261719, -109.0201
26522119.140625, -108.6722
26523645.019531, -108.8956
26525170.898438, -110.1923
26526696.777344, -110.3699
26528222.656250, -106.8565
26529748.535156, -103.2510
26531274.414062, -100.9142
26532800.292969, -99.3508
26534326.171875, -97.9479
26535852.050781, -96.8265
26537377.929688, -96.5097
26538903.808594, -97.3733
26540429.687500, -99.4772
26541955.566406, -102.3786
26543481.445312, -105.4011
26545007.324219, -108.9454
26546533.203125, -116.8442
26548059.082031, -112.9400
26549584.960938, -106.7942
26551110.839844, -105.3320
26552636.718750, -105.0501
26554162.597656, -103.9977
26555688.476562, -103.0481
26557214.355469, -103.9634
26558740.234375, -108.2664
26560266.113281, -117.9141
26561791.992188, -114.8994
26563317.871094, -110.6083
26564843.750000, -107.3173
26566369.628906, -104.5963
26567895.507812, -103.2624
26569421.386719, -103.2427
26570947.265625, -103.9502
26572473.144531, -104.8713
26573999.023438, -105.9156
26575524.902344, -107.8065
26577050.781250, -111.7604
26578576.660156, -115.4159
26580102.539062, -111.0005
26581628.417969, -107.2175
26583154.296875, -104.7369
26584680.175781, -102.8070
26586206.054688, -101.3497
26587731.933594, -100.8129
26589257.812500, -101.6923
26590783.691406, -104.3298
26592309.570312, -109.0654
26593835.449219, -117.2615
26595361.328125, -115.1293
26596887.207031, -106.7697
26598413.085938, -101.9134
26599938.964844, -98.9943
26601464.843750, -97.3409
26602990.722656, -96.4438
26604516.601562, -95.9899
26606042.480469, -95.9626
26607568.359375, -96.5107
26609094.238281, -97.7414
26610620.117188, -99.5526
26612145.996094, -101.5229
26613671.875000, -103.0538
26615197.753906, -103.6495
26616723.632812, -102.8966
26618249.511719, -101.1709
26619775.390625, -99.5471
26621301.269531, -98.4592
26622827.148438, -97.8710
26624353.027344, -97.9027
26625878.906250, -98.8103
26627404.785156, -100.5891
26628930.664062, -102.6282
26630456.542969, -103.7597
26631982.421875, -103.7686
26633508.300781, -103.6603
26635034.179688, -103.6086
26636560.058594, -102.8990
26638085.937500, -101.5037
26639611.816406, -100.4195
26641137.695312, -100.3312
26642663.574219, -100.9676
26644189.453125, -101.4337
26645715.332031, -101.3046
26647241.210938, -101.3090
26648767.089844, -102.4680
26650292.968750, -105.1069
26651818.847656, -107.8230
26653344.726562, -108.5744
26654870.605469, -108.1723
26656396.484375, -105.7735
26657922.363281, -103.1502
26659448.242188, -101.4521
26660974.121094, -100.5679
26662500.000000, -100.6541
26664025.878906, -101.8367
26665551.757812, -103.6340
26667077.636719, -104.6532
26668603.515625, -104.5147
26670129.394531, -105.0211
26671655.273438, -107.9182
26673181.152344, -116.4166
26674707.031250, -117.8160
26676232.910156, -108.8103
26677758.789062, -105.2130
26679284.667969, -103.4175
26680810.546875, -102.1187
26682336.425781, -100.5537
26683862.304688, -99.0950
26685388.183594, -98.4785
26686914.062500, -98.8866
26688439.941406, -99.6522
26689965.820312, -99.6804
26691491.699219, -99.0543
26693017.578125, -98.4880
26694543.457031, -98.1050
26696069.335938, -97.7611
26697595.214844, -97.4602
26699121.093750, -97.2199
26700646.972656, -97.0010
26702172.851562, -96.9520
26703698.730469, -97.2845
26705224.609375, -98.0982
26706750.488281, -99.5501
26708276.367188, -101.8566
26709802.246094, -104.5194
26711328.125000, -105.8965
26712854.003906, -106.7363
26714379.882812, -109.3257
26715905.761719, -113.6751
26717431.640625, -107.8583
26718957.519531, -103.5688
26720483.398438, -102.3195
26722009.277344, -102.3427
26723535.156250, -101.9523
26725061.035156, -100.7613
26726586.914062, -100.0606
26728112.792969, -100.9410
26729638.671875, -103.4884
26731164.550781, -106.5262
26732690.429688, -108.1142
26734216.308594, -108.5081
26735742.187500, -109.2279
26737268.066406, -111.0594
26738793.945312, -112.1270
26740319.824219, -109.5631
26741845.703125, -106.5985
26743371.582031, -104.7168
26744897.460938, -103.8416
26746423.339844, -103.1200
26747949.218750, -101.6350
26749475.097656, -100.2211
26751000.976562, -99.7962
26752526.855469, -100.3590
26754052.734375, -101.6158
26755578.613281, -102.9350
26757104.492188, -102.8701
26758630.371094, -101.4840
26760156.250000, -99.8289
26761682.128906, -98.0651
26763208.007812, -96.4612
26764733.886719, -95.5593
26766259.765625, -95.7158
26767785.644531, -96.9596
26769311.523438, -99.0625
26770837.402344, -101.7568
26772363.281250, -105.1691
26773889.160156, -109.8060
26775415.039062, -110.8198
