100000.000000, -88.2815
26776940.917969, -106.7436
26778466.796875, -104.7827
26779992.675781, -105.0766
26781518.554688, -106.9918
26783044.433594, -107.9941
26784570.312500, -105.9154
26786096.191406, -103.8965
26787622.070312, -102.2353
26789147.949219, -100.2575
26790673.828125, -98.6971
26792199.707031, -98.2613
26793725.585938, -98.9169
26795251.464844, -100.0358
26796777.343750, -100.9316
26798303.222656, -101.2339
26799829.101562, -100.9292
26801354.980469, -100.4913
26802880.859375, -100.0557
26804406.738281, -99.4743
26805932.617188, -98.7436
26807458.496094, -98.2895
26808984.375000, -98.3664
26810510.253906, -98.6222
26812036.132812, -98.9835
26813562.011719, -100.0776
26815087.890625, -102.5407
26816613.769531, -106.7164
26818139.648438, -112.0274
26819665.527344, -114.5440
26821191.406250, -114.1527
26822717.285156, -113.8970
26824243.164062, -108.6362
26825769.042969, -104.2816
26827294.921875, -102.5909
26828820.800781, -102.7843
26830346.679688, -103.7423
26831872.558594, -103.7945
26833398.437500, -102.1903
26834924.316406, -100.4926
26836450.195312, -99.7274
26837976.074219, -99.5483
26839501.953125, -99.2259
26841027.832031, -98.7924
26842553.710938, -98.9026
26844079.589844, -100.1166
26845605.468750, -102.2555
26847131.347656, -103.9555
26848657.226562, -105.0320
26850183.105469, -107.3213
26851708.984375, -112.8317
26853234.863281, -132.5244
26854760.742188, -115.7550
26856286.621094, -111.2760
26857812.500000, -109.4437
26859338.378906, -108.4288
26860864.257812, -107.3794
26862390.136719, -106.1188
26863916.015625, -104.7715
26865441.894531, -103.2970
26866967.773438, -101.7432
26868493.652344, -100.3451
26870019.531250, -99.3785
26871545.410156, -99.0737
26873071.289062, -99.5739
26874597.167969, -100.8794
26876123.046875, -102.8624
26877648.925781, -105.3453
26879174.804688, -107.2290
26880700.683594, -106.4470
26882226.562500, -104.6509
26883752.441406, -103.7882
26885278.320312, -104.2151
26886804.199219, -105.4065
26888330.078125, -105.7282
26889855.957031, -104.0609
26891381.835938, -102.1559
26892907.714844, -101.4807
26894433.593750, -102.0989
26895959.472656, -103.0777
26897485.351562, -102.9704
26899011.230469, -101.6997
26900537.109375, -100.6482
26902062.988281, -100.7724
26903588.867188, -102.0499
26905114.746094, -102.9597
26906640.625000, -102.1897
26908166.503906, -101.2262
26909692.382812, -101.1086
26911218.261719, -101.5924
26912744.140625, -101.8226
26914270.019531, -101.9360
26915795.898438, -102.4554
26917321.777344, -103.3220
26918847.656250, -104.5671
26920373.535156, -105.7851
26921899.414062, -106.0296
26923425.292969, -105.2184
26924951.171875, -104.1601
26926477.050781, -103.5793
26928002.929688, -103.6933
26929528.808594, -104.5831
26931054.687500, -106.1384
26932580.566406, -107.1351
26934106.445312, -107.8661
26935632.324219, -109.7122
26937158.203125, -108.1407
26938684.082031, -103.9302
26940209.960938, -101.5415
26941735.839844, -100.9565
26943261.718750, -101.7684
26944787.597656, -103.4264
26946313.476562, -104.6224
26947839.355469, -104.6449
26949365.234375, -104.3353
26950891.113281, -103.8254
26952416.992188, -103.0140
26953942.871094, -102.6745
26955468.750000, -103.3413
26956994.628906, -104.5380
26958520.507812, -104.6669
26960046.386719, -103.5275
26961572.265625, -103.2386
26963098.144531, -104.5108
26964624.023438, -105.9711
26966149.902344, -106.5701
26967675.781250, -107.3480
26969201.660156, -108.4355
26970727.539062, -110.2249
26972253.417969, -112.0357
26973779.296875, -112.1130
26975305.175781, -109.8852
26976831.054688, -105.4808
26978356.933594, -101.4488
26979882.812500, -98.2512
26981408.691406, -95.9202
26982934.570312, -94.5486
26984460.449219, -93.9736
26985986.328125, -93.8183
26987512.207031, -93.8354
26989038.085938, -94.1180
26990563.964844, -94.9426
26992089.843750, -96.4639
26993615.722656, -98.4252
26995141.601562, -100.2990
26996667.480469, -102.0777
26998193.359375, -104.2620
26999719.238281, -107.7244
27001245.117188, -114.5467
27002770.996094, -122.2680
27004296.875000, -119.3857
27005822.753906, -120.2633
27007348.632812, -121.5740
27008874.511719, -124.2648
27010400.390625, -117.2122
27011926.269531, -113.8360
27013452.148438, -112.0426
27014978.027344, -110.4298
27016503.906250, -109.1055
27018029.785156, -108.0889
27019555.664062, -107.3217
27021081.542969, -106.4898
27022607.421875, -105.7400
27024133.300781, -105.9656
27025659.179688, -108.0478
27027185.058594, -111.5110
27028710.937500, -112.6205
27030236.816406, -110.4494
27031762.695312, -107.9339
27033288.574219, -107.1748
27034814.453125, -108.1118
27036340.332031, -109.4231
27037866.210938, -110.3127
27039392.089844, -112.6485
27040917.968750, -118.8350
27042443.847656, -110.1300
27043969.726562, -104.1406
27045495.605469, -100.9663
27047021.484375, -99.1597
27048547.363281, -98.2726
27050073.242188, -98.3421
27051599.121094, -99.6100
27053125.000000, -102.4013
27054650.878906, -107.2881
27056176.757812, -113.5373
27057702.636719, -109.1203
27059228.515625, -104.7192
27060754.394531, -102.9076
27062280.273438, -103.2800
27063806.152344, -105.7798
27065332.031250, -108.8854
27066857.910156, -108.1587
27068383.789062, -107.6333
27069909.667969, -110.2645
27071435.546875, -114.8804
27072961.425781, -113.8922
27074487.304688, -112.3106
27076013.183594, -111.3655
27077539.062500, -109.7720
27079064.941406, -108.3035
27080590.820312, -107.1394
27082116.699219, -105.4970
27083642.578125, -103.2508
27085168.457031, -101.2362
27086694.335938, -100.1272
27088220.214844, -100.1610
27089746.093750, -101.4460
27091271.972656, -103.9983
27092797.851562, -107.1073
27094323.730469, -108.6126
27095849.609375, -108.5723
27097375.488281, -109.3373
27098901.367188, -112.8196
27100427.246094, -126.5825
27101953.125000, -113.3969
27103479.003906, -108.3664
27105004.882812, -107.6269
27106530.761719, -109.0204
27108056.640625, -109.7189
27109582.519531, -107.5449
27111108.398438, -104.1450
27112634.277344, -101.2417
27114160.156250, -99.5341
27115686.035156, -99.1173
27117211.914062, -99.9412
27118737.792969, -101.9458
27120263.671875, -104.2870
27121789.550781, -104.4118
27123315.429688, -103.1886
27124841.308594, -102.5851
27126367.187500, -102.2052
27127893.066406, -101.6598
27129418.945312, -101.6173
27130944.824219, -102.6746
27132470.703125, -104.2987
27133996.582031, -104.9930
27135522.460938, -106.0274
27137048.339844, -110.9604
27138574.218750, -116.3807
27140100.097656, -106.3680
27141625.976562, -102.7882
27143151.855469, -101.3328
27144677.734375, -100.5430
27146203.613281, -100.1568
27147729.492188, -100.3680
27149255.371094, -100.8159
27150781.250000, -100.7249
27152307.128906, -100.0006
27153833.007812, -99.4490
27155358.886719, -99.8626
27156884.765625, -101.1155
27158410.644531, -101.9358
27159936.523438, -101.9967
27161462.402344, -102.3809
27162988.281250, -103.0544
27164514.160156, -103.0328
27166040.039062, -102.0079
27167565.917969, -100.4290
27169091.796875, -98.6615
27170617.675781, -97.1064
27172143.554688, -96.1751
27173669.433594, -96.1132
27175195.312500, -96.8663
27176721.191406, -97.8235
27178247.070312, -97.9813
27179772.949219, -97.3489
27181298.828125, -96.8777
27182824.707031, -97.1538
27184350.585938, -98.2851
27185876.464844, -100.1681
27187402.343750, -102.8014
27188928.222656, -106.4058
27190454.101562, -110.4175
27191979.980469, -111.8571
27193505.859375, -108.5601
27195031.738281, -104.0073
27196557.617188, -100.9251
27198083.496094, -99.0521
27199609.375000, -97.9326
27201135.253906, -97.7051
27202661.132812, -98.8356
27204187.011719, -101.4717
27205712.890625, -104.3169
27207238.769531, -104.9102
27208764.648438, -104.2210
27210290.527344, -103.7811
27211816.406250, -104.1234
27213342.285156, -105.6899
27214868.164062, -108.0012
27216394.042969, -108.2748
27217919.921875, -107.3664
27219445.800781, -107.2847
27220971.679688, -106.9611
27222497.558594, -105.5680
27224023.437500, -104.2937
27225549.316406, -103.9798
27227075.195312, -104.6860
27228601.074219, -106.4967
27230126.953125, -110.2452
27231652.832031, -114.7823
27233178.710938, -106.2775
27234704.589844, -101.1316
27236230.468750, -98.9654
27237756.347656, -98.8349
27239282.226562, -100.3594
27240808.105469, -103.0707
27242333.984375, -105.6967
27243859.863281, -106.7743
27245385.742188, -105.8146
27246911.621094, -103.6733
27248437.500000, -101.9029
27249963.378906, -101.1923
27251489.257812, -101.9616
27253015.136719, -104.8790
27254541.015625, -111.9638
27256066.894531, -123.1942
27257592.773438, -109.6078
27259118.652344, -105.4849
27260644.531250, -103.3077
27262170.410156, -102.1043
27263696.289062, -101.8214
27265222.167969, -102.6517
27266748.046875, -105.0358
27268273.925781, -109.4781
27269799.804688, -110.1709
27271325.683594, -105.9251
27272851.562500, -102.7526
27274377.441406, -100.5285
27275903.320312, -99.1919
27277429.199219, -98.7171
27278955.078125, -99.2431
27280480.957031, -101.1203
27282006.835938, -105.2237
27283532.714844, -108.2937
27285058.593750, -101.8452
27286584.472656, -97.7733
27288110.351562, -95.7077
27289636.230469, -94.6795
27291162.109375, -94.2583
27292687.988281, -94.2469
27294213.867188, -94.5361
27295739.746094, -95.2308
27297265.625000, -96.6255
27298791.503906, -98.9554
27300317.382812, -101.5150
27301843.261719, -102.2512
27303369.140625, -102.3239
27304895.019531, -103.7264
27306420.898438, -105.7784
27307946.777344, -105.9352
27309472.656250, -103.9901
27310998.535156, -101.7660
27312524.414062, -100.2510
27314050.292969, -99.4221
27315576.171875, -99.0477
27317102.050781, -99.1124
27318627.929688, -99.6575
27320153.808594, -100.0850
27321679.687500, -99.4444
27323205.566406, -98.4368
27324731.445312, -98.1565
27326257.324219, -98.8623
27327783.203125, -100.2066
27329309.082031, -101.2651
27330834.960938, -101.2794
27332360.839844, -100.8865
27333886.718750, -101.2842
27335412.597656, -102.7320
27336938.476562, -103.6488
27338464.355469, -102.9936
27339990.234375, -102.7511
27341516.113281, -104.0774
27343041.992188, -107.0781
27344567.871094, -110.6065
27346093.750000, -109.5913
27347619.628906, -105.3213
27349145.507812, -102.1534
27350671.386719, -100.7817
27352197.265625, -101.3656
27353723.144531, -103.6947
27355249.023438, -105.8642
27356774.902344, -106.3051
27358300.781250, -107.9570
27359826.660156, -111.5282
27361352.539062, -109.3951
27362878.417969, -106.9800
27364404.296875, -107.2071
27365930.175781, -108.5280
27367456.054688, -108.9615
27368981.933594, -107.3218
27370507.812500, -104.0335
27372033.691406, -100.9444
27373559.570312, -99.0962
27375085.449219, -98.1891
27376611.328125, -97.4154
27378137.207031, -96.4667
27379663.085938, -95.8823
27381188.964844, -96.0569
27382714.843750, -96.7264
27384240.722656, -97.4206
27385766.601562, -98.2913
27387292.480469, -100.3367
27388818.359375, -105.9621
27390344.238281, -118.7266
27391870.117188, -102.6954
27393395.996094, -98.7240
27394921.875000, -97.9426
27396447.753906, -99.2900
27397973.632812, -102.3686
27399499.511719, -106.9061
27401025.390625, -113.7035
27402551.269531, -127.4100
27404077.148438, -111.0747
27405603.027344, -107.3946
27407128.906250, -107.4968
27408654.785156, -108.2946
27410180.664062, -108.0674
27411706.542969, -109.1540
27413232.421875, -111.2918
27414758.300781, -110.7513
27416284.179688, -108.3295
27417810.058594, -106.1589
27419335.937500, -104.7788
27420861.816406, -104.4865
27422387.695312, -105.2595
27423913.574219, -106.1309
27425439.453125, -105.3326
27426965.332031, -103.4713
27428491.210938, -102.0080
27430017.089844, -101.2462
27431542.968750, -101.1572
27433068.847656, -101.8531
27434594.726562, -103.3442
27436120.605469, -105.0021
27437646.484375, -105.6076
27439172.363281, -105.0638
27440698.242188, -104.6865
27442224.121094, -105.4020
27443750.000000, -107.0354
27445275.878906, -108.2206
27446801.757812, -108.1152
27448327.636719, -107.8732
27449853.515625, -107.0065
27451379.394531, -104.6638
27452905.273438, -103.4149
27454431.152344, -104.2178
27455957.031250, -106.3288
27457482.910156, -107.8312
27459008.789062, -107.5132
27460534.667969, -107.0508
27462060.546875, -107.8492
27463586.425781, -109.8542
27465112.304688, -111.1867
27466638.183594, -110.2580
27468164.062500, -110.0162
27469689.941406, -110.4380
27471215.820312, -108.4282
27472741.699219, -104.9213
27474267.578125, -102.5402
27475793.457031, -101.7884
27477319.335938, -101.9745
27478845.214844, -101.8270
27480371.093750, -100.7043
27481896.972656, -99.3648
27483422.851562, -98.6787
27484948.730469, -98.7933
27486474.609375, -99.3689
27488000.488281, -100.0388
27489526.367188, -100.8700
27491052.246094, -102.3731
27492578.125000, -105.0532
27494104.003906, -108.8700
27495629.882812, -113.4518
27497155.761719, -117.1024
27498681.640625, -113.0349
27500207.519531, -110.5053
27501733.398438, -109.4143
27503259.277344, -107.7115
27504785.156250, -104.6897
27506311.035156, -101.4897
27507836.914062, -99.0847
27509362.792969, -97.3621
27510888.671875, -96.1362
27512414.550781, -95.4273
27513940.429688, -95.2721
27515466.308594, -95.6814
27516992.187500, -96.7280
27518518.066406, -98.6561
27520043.945312, -102.1401
27521569.824219, -109.4548
27523095.703125, -117.3190
27524621.582031, -106.9134
27526147.460938, -103.4938
27527673.339844, -101.8045
27529199.218750, -100.9073
27530725.097656, -100.9901
27532250.976562, -102.5768
27533776.855469, -106.4268
27535302.734375, -114.8495
27536828.613281, -117.7628
27538354.492188, -111.0177
27539880.371094, -107.6505
27541406.250000, -105.1239
27542932.128906, -103.6363
27544458.007812, -102.8249
27545983.886719, -101.6332
27547509.765625, -99.9692
27549035.644531, -98.9344
27550561.523438, -98.7243
27552087.402344, -98.6883
27553613.281250, -98.5857
27555139.160156, -99.2311
27556665.039062, -101.8498
27558190.917969, -108.2601
27559716.796875, -112.3227
27561242.675781, -104.5882
27562768.554688, -100.5787
27564294.433594, -97.9861
27565820.312500, -96.0918
27567346.191406, -94.7044
27568872.070312, -93.8564
27570397.949219, -93.6878
27571923.828125, -94.3089
27573449.707031, -95.7296
27574975.585938, -97.9262
27576501.464844, -101.1417
27578027.343750, -106.6954
27579553.222656, -122.8078
27581079.101562, -111.0539
27582604.980469, -106.8935
27584130.859375, -105.9711
27585656.738281, -105.8838
27587182.617188, -105.4578
27588708.496094, -105.1543
27590234.375000, -106.1978
27591760.253906, -107.8487
27593286.132812, -107.2086
27594812.011719, -105.4914
27596337.890625, -104.0598
27597863.769531, -102.8178
27599389.648438, -102.1435
27600915.527344, -102.8002
27602441.406250, -105.7856
27603967.285156, -113.7159
27605493.164062, -116.3684
27607019.042969, -110.3514
27608544.921875, -109.2579
27610070.800781, -108.1382
27611596.679688, -105.4277
27613122.558594, -102.8712
27614648.437500, -101.4255
27616174.316406, -100.3782
27617700.195312, -98.9765
27619226.074219, -97.6094
27620751.953125, -96.5725
27622277.832031, -95.5677
27623803.710938, -94.3710
27625329.589844, -93.4930
27626855.468750, -93.5174
27628381.347656, -94.4598
27629907.226562, -95.8089
27631433.105469, -96.9240
27632958.984375, -97.6202
27634484.863281, -98.2136
27636010.742188, -98.8818
27637536.621094, -99.4078
27639062.500000, -99.5543
27640588.378906, -99.3219
27642114.257812, -98.9796
27643640.136719, -98.9816
27645166.015625, -99.6123
27646691.894531, -100.6634
27648217.773438, -101.4834
27649743.652344, -101.6724
27651269.531250, -101.7243
27652795.410156, -102.3485
27654321.289062, -103.6729
27655847.167969, -105.2097
27657373.046875, -106.5070
27658898.925781, -108.2057
27660424.804688, -111.3661
27661950.683594, -113.3095
27663476.562500, -111.0016
27665002.441406, -108.2429
27666528.320312, -106.6428
27668054.199219, -107.0128
27669580.078125, -108.0471
27671105.957031, -106.9706
27672631.835938, -105.3994
27674157.714844, -104.4151
27675683.593750, -103.5843
27677209.472656, -103.2188
27678735.351562, -103.9534
27680261.230469, -105.2950
27681787.109375, -104.8381
27683312.988281, -102.6794
27684838.867188, -101.1627
27686364.746094, -100.9413
27687890.625000, -101.6506
27689416.503906, -102.4716
27690942.382812, -102.9927
27692468.261719, -103.8180
27693994.140625, -105.9518
27695520.019531, -110.1044
27697045.898438, -115.9114
27698571.777344, -118.5507
27700097.656250, -114.6669
27701623.535156, -110.0025
27703149.414062, -106.5557
27704675.292969, -104.0415
27706201.171875, -102.0457
27707727.050781, -100.3798
27709252.929688, -99.0124
27710778.808594, -97.9733
27712304.687500, -97.3430
27713830.566406, -97.3162
27715356.445312, -98.0958
27716882.324219, -99.7210
27718408.203125, -102.2443
27719934.082031, -106.4431
27721459.960938, -117.7094
27722985.839844, -111.4367
27724511.718750, -103.5501
27726037.597656, -100.0339
27727563.476562, -98.4914
27729089.355469, -98.4525
27730615.234375, -99.7234
27732141.113281, -102.0485
27733666.992188, -104.9701
27735192.871094, -108.2100
27736718.750000, -113.0371
27738244.628906, -128.0520
27739770.507812, -113.5712
27741296.386719, -107.5966
27742822.265625, -105.3073
27744348.144531, -104.3864
27745874.023438, -103.1648
27747399.902344, -101.1028
27748925.781250, -99.1114
27750451.660156, -98.0816
27751977.539062, -98.3116
27753503.417969, -99.7690
27755029.296875, -102.4272
27756555.175781, -106.5562
27758081.054688, -110.5221
27759606.933594, -106.4525
27761132.812500, -102.4464
27762658.691406, -100.3872
27764184.570312, -99.5233
27765710.449219, -99.3852
27767236.328125, -99.6169
27768762.207031, -100.2755
27770288.085938, -102.1867
27771813.964844, -106.0628
27773339.843750, -110.3844
27774865.722656, -110.5799
27776391.601562, -108.4814
27777917.480469, -104.9240
27779443.359375, -100.8679
27780969.238281, -98.0120
27782495.117188, -96.7096
27784020.996094, -96.6325
27785546.875000, -97.2647
27787072.753906, -98.2019
27788598.632812, -99.4542
27790124.511719, -101.3030
27791650.390625, -104.0773
27793176.269531, -108.5839
27794702.148438, -116.8269
27796228.027344, -112.0840
27797753.906250, -106.0543
27799279.785156, -103.2708
27800805.664062, -102.2096
27802331.542969, -102.0306
27803857.421875, -102.1811
27805383.300781, -102.2889
27806909.179688, -102.0986
27808435.058594, -101.4874
27809960.937500, -100.5923
27811486.816406, -99.7706
27813012.695312, -99.4000
27814538.574219, -99.6573
27816064.453125, -100.2986
27817590.332031, -100.8502
27819116.210938, -101.2306
27820642.089844, -101.9633
27822167.968750, -103.6224
27823693.847656, -106.3060
27825219.726562, -109.3824
27826745.605469, -111.7275
27828271.484375, -112.7900
27829797.363281, -112.7163
27831323.242188, -112.0090
27832849.121094, -111.5497
27834375.000000, -112.2041
27835900.878906, -114.8516
27837426.757812, -120.1313
27838952.636719, -117.8128
27840478.515625, -109.5052
27842004.394531, -104.5977
27843530.273438, -102.7061
27845056.152344, -103.2145
27846582.031250, -105.3713
27848107.910156, -107.9900
27849633.789062, -110.0551
27851159.667969, -112.3193
27852685.546875, -115.1881
27854211.425781, -115.3566
27855737.304688, -112.9842
27857263.183594, -109.2197
27858789.062500, -104.9278
27860314.941406, -101.8557
27861840.820312, -100.2209
27863366.699219, -99.6745
27864892.578125, -99.9251
27866418.457031, -100.6406
27867944.335938, -101.3835
27869470.214844, -102.1145
27870996.093750, -102.7371
27872521.972656, -101.5635
27874047.851562, -98.1923
27875573.730469, -95.3538
27877099.609375, -93.8899
27878625.488281, -93.3736
27880151.367188, -93.2657
27881677.246094, -93.4421
27883203.125000, -94.1321
27884729.003906, -95.5368
27886254.882812, -97.3819
27887780.761719, -98.9982
27889306.640625, -100.2461
27890832.519531, -101.4991
27892358.398438, -102.9873
27893884.277344, -104.4689
27895410.156250, -105.7771
27896936.035156, -106.9786
27898461.914062, -108.4358
27899987.792969, -112.2505
27901513.671875, -119.9215
27903039.550781, -116.0880
27904565.429688, -112.8543
27906091.308594, -110.1362
27907617.187500, -108.4560
27909143.066406, -107.2853
27910668.945312, -105.3624
27912194.824219, -103.2544
27913720.703125, -101.5309
27915246.582031, -100.5833
27916772.460938, -100.5623
27918298.339844, -101.1721
27919824.218750, -101.8054
27921350.097656, -101.9510
27922875.976562, -101.6505
27924401.855469, -101.4232
27925927.734375, -101.9295
27927453.613281, -103.7421
27928979.492188, -107.3095
27930505.371094, -110.9645
27932031.250000, -109.0986
27933557.128906, -105.9690
27935083.007812, -103.0691
27936608.886719, -100.5121
27938134.765625, -99.0913
27939660.644531, -99.3310
27941186.523438, -101.1424
27942712.402344, -103.2434
27944238.281250, -103.0455
27945764.160156, -100.6038
27947290.039062, -98.2838
27948815.917969, -97.1102
27950341.796875, -96.9580
27951867.675781, -97.1062
27953393.554688, -96.7299
27954919.433594, -95.7775
27956445.312500, -94.9538
27957971.191406, -94.7955
27959497.070312, -95.3117
27961022.949219, -96.1797
27962548.828125, -97.1307
27964074.707031, -98.1977
27965600.585938, -99.4177
27967126.464844, -100.2080
27968652.343750, -100.4273
27970178.222656, -101.0119
27971704.101562, -102.0058
27973229.980469, -102.5786
27974755.859375, -102.6354
27976281.738281, -102.9297
27977807.617188, -104.0329
27979333.496094, -105.6315
27980859.375000, -106.2865
27982385.253906, -105.5595
27983911.132812, -104.6330
27985437.011719, -105.0666
27986962.890625, -109.1358
27988488.769531, -117.0355
27990014.648438, -105.2485
27991540.527344, -101.0971
27993066.406250, -100.1726
27994592.285156, -101.1110
27996118.164062, -102.8233
27997644.042969, -104.5648
27999169.921875, -107.1430
28000695.800781, -112.9609
28002221.679688, -113.9191
28003747.558594, -111.0933
28005273.437500, -117.4504
28006799.316406, -115.5929
28008325.195312, -107.1970
28009851.074219, -105.0380
28011376.953125, -105.5085
28012902.832031, -108.1325
28014428.710938, -114.7306
28015954.589844, -116.3573
28017480.468750, -106.8637
28019006.347656, -102.4613
28020532.226562, -100.1029
28022058.105469, -98.8818
28023583.984375, -98.4225
28025109.863281, -98.6706
28026635.742188, -99.7866
28028161.621094, -101.6884
28029687.500000, -102.9648
28031213.378906, -102.2534
28032739.257812, -101.3448
28034265.136719, -101.2774
28035791.015625, -101.8255
28037316.894531, -102.8636
28038842.773438, -104.7036
28040368.652344, -106.0346
28041894.531250, -103.4127
28043420.410156, -100.5041
28044946.289062, -99.1983
28046472.167969, -99.1704
28047998.046875, -99.8632
28049523.925781, -100.7918
28051049.804688, -101.4259
28052575.683594, -101.2596
28054101.562500, -100.8013
28055627.441406, -100.8868
28057153.320312, -101.5058
28058679.199219, -102.1116
28060205.078125, -102.4111
28061730.957031, -102.5969
28063256.835938, -102.6321
28064782.714844, -101.8256
28066308.593750, -99.9120
28067834.472656, -97.7631
28069360.351562, -96.1871
28070886.230469, -95.1021
28072412.109375, -94.0689
28073937.988281, -93.1712
28075463.867188, -92.8549
28076989.746094, -93.3377
28078515.625000, -94.4268
28080041.503906, -95.6023
28081567.382812, -96.5720
28083093.261719, -97.6721
28084619.140625, -99.3662
28086145.019531, -101.7225
28087670.898438, -104.0575
28089196.777344, -105.6741
28090722.656250, -106.9964
28092248.535156, -107.0606
28093774.414062, -105.9947
28095300.292969, -106.3438
28096826.171875, -108.9455
28098352.050781, -113.1202
28099877.929688, -115.3925
28101403.808594, -115.4790
28102929.687500, -116.1194
28104455.566406, -114.3714
28105981.445312, -111.8846
28107507.324219, -108.3143
28109033.203125, -104.3809
28110559.082031, -102.3952
28112084.960938, -102.8411
28113610.839844, -106.2007
28115136.718750, -116.0122
28116662.597656, -112.6280
28118188.476562, -104.5208
28119714.355469, -100.5542
28121240.234375, -98.4915
28122766.113281, -98.0205
28124291.992188, -98.9441
28125817.871094, -100.5462
28127343.750000, -101.3429
28128869.628906, -100.8198
28130395.507812, -99.9068
28131921.386719, -99.3364
28133447.265625, -99.4847
28134973.144531, -100.3564
28136499.023438, -101.6171
28138024.902344, -102.9541
28139550.781250, -104.3857
28141076.660156, -106.7133
28142602.539062, -111.7592
28144128.417969, -122.5702
28145654.296875, -112.4874
28147180.175781, -108.2871
28148706.054688, -108.3675
28150231.933594, -113.2940
28151757.812500, -116.9422
28153283.691406, -108.8964
28154809.570312, -105.1227
28156335.449219, -102.7122
28157861.328125, -100.8712
28159387.207031, -99.5471
28160913.085938, -98.7150
28162438.964844, -98.2725
28163964.843750, -98.1410
28165490.722656, -98.3010
28167016.601562, -98.6005
28168542.480469, -98.6429
28170068.359375, -98.1979
28171594.238281, -97.5903
28173120.117188, -97.3802
28174645.996094, -97.8379
28176171.875000, -98.6181
28177697.753906, -98.8341
28179223.632812, -98.3079
28180749.511719, -97.8814
28182275.390625, -97.9526
28183801.269531, -98.1939
28185327.148438, -98.0946
28186853.027344, -97.4761
28188378.906250, -96.5576
28189904.785156, -95.7758
28191430.664062, -95.5513
28192956.542969, -96.1100
28194482.421875, -97.4799
28196008.300781, -99.6306
28197534.179688, -102.6746
28199060.058594, -107.0200
28200585.937500, -113.2722
28202111.816406, -114.5532
28203637.695312, -109.7675
28205163.574219, -107.3436
28206689.453125, -106.3684
28208215.332031, -105.6574
28209741.210938, -104.4743
28211267.089844, -102.8869
28212792.968750, -101.6919
28214318.847656, -101.5775
28215844.726562, -102.8340
28217370.605469, -105.4747
28218896.484375, -108.8160
28220422.363281, -109.7041
28221948.242188, -107.6070
28223474.121094, -105.8226
28225000.000000, -104.5762
28226525.878906, -103.2538
28228051.757812, -102.0786
28229577.636719, -101.3156
28231103.515625, -100.7812
28232629.394531, -100.4717
28234155.273438, -100.7424
28235681.152344, -102.0210
28237207.031250, -104.9365
28238732.910156, -111.4872
28240258.789062, -116.9929
28241784.667969, -107.5834
28243310.546875, -104.4429
28244836.425781, -104.0215
28246362.304688, -104.9928
28247888.183594, -105.7119
28249414.062500, -105.8821
28250939.941406, -106.4255
28252465.820312, -107.2815
28253991.699219, -108.1961
28255517.578125, -109.1498
28257043.457031, -109.8840
28258569.335938, -109.0403
28260095.214844, -108.2035
28261621.093750, -109.8859
28263146.972656, -116.3455
28264672.851562, -123.8426
28266198.730469, -111.4979
28267724.609375, -107.7151
28269250.488281, -106.5588
28270776.367188, -106.0006
28272302.246094, -104.8713
28273828.125000, -103.4547
28275354.003906, -102.0209
28276879.882812, -100.9684
28278405.761719, -100.9001
28279931.640625, -102.2928
28281457.519531, -105.2683
28282983.398438, -108.3838
28284509.277344, -108.8925
28286035.156250, -109.6365
28287561.035156, -113.5224
28289086.914062, -115.5388
28290612.792969, -110.3625
28292138.671875, -106.5431
28293664.550781, -104.2874
28295190.429688, -103.4502
28296716.308594, -103.5661
28298242.187500, -104.5568
28299768.066406, -106.8784
28301293.945312, -111.0578
28302819.824219, -114.1560
28304345.703125, -109.8575
28305871.582031, -105.6895
28307397.460938, -102.9001
28308923.339844, -101.4166
28310449.218750, -101.1841
28311975.097656, -102.1681
28313500.976562, -104.1366
28315026.855469, -105.7380
28316552.734375, -105.3642
28318078.613281, -104.5878
