100000.000000, -88.2815
28319604.492188, -105.3826
28321130.371094, -108.7029
28322656.250000, -115.8778
28324182.128906, -123.4355
28325708.007812, -111.3294
28327233.886719, -106.3609
28328759.765625, -104.1848
28330285.644531, -103.7599
28331811.523438, -104.2930
28333337.402344, -105.0222
28334863.281250, -105.8857
28336389.160156, -106.9315
28337915.039062, -108.1727
28339440.917969, -110.6321
28340966.796875, -116.0229
28342492.675781, -126.6765
28344018.554688, -114.0452
28345544.433594, -108.7197
28347070.312500, -106.1671
28348596.191406, -104.7714
28350122.070312, -103.3744
28351647.949219, -101.8291
28353173.828125, -100.6502
28354699.707031, -100.4334
28356225.585938, -101.3051
28357751.464844, -102.5828
28359277.343750, -103.2641
28360803.222656, -102.8612
28362329.101562, -102.3931
28363854.980469, -102.8720
28365380.859375, -103.3388
28366906.738281, -102.5594
28368432.617188, -101.4148
28369958.496094, -100.3289
28371484.375000, -99.2843
28373010.253906, -98.6966
28374536.132812, -99.1210
28376062.011719, -100.7671
28377587.890625, -103.1429
28379113.769531, -105.2525
28380639.648438, -106.9982
28382165.527344, -109.0144
28383691.406250, -111.1751
28385217.285156, -111.4377
28386743.164062, -108.9157
28388269.042969, -106.0234
28389794.921875, -103.7218
28391320.800781, -102.0090
28392846.679688, -100.6910
28394372.558594, -99.3533
28395898.437500, -97.7655
28397424.316406, -96.2496
28398950.195312, -95.1391
28400476.074219, -94.6588
28402001.953125, -95.0073
28403527.832031, -96.2412
28405053.710938, -98.3132
28406579.589844, -100.9842
28408105.468750, -103.4181
28409631.347656, -105.1616
28411157.226562, -106.8564
28412683.105469, -107.6135
28414208.984375, -105.8400
28415734.863281, -102.9243
28417260.742188, -100.5322
28418786.621094, -99.3250
28420312.500000, -99.1844
28421838.378906, -99.4007
28423364.257812, -99.2282
28424890.136719, -98.7319
28426416.015625, -98.5185
28427941.894531, -98.6909
28429467.773438, -98.7080
28430993.652344, -98.3790
28432519.531250, -98.0204
28434045.410156, -97.8428
28435571.289062, -97.9142
28437097.167969, -98.4169
28438623.046875, -99.6864
28440148.925781, -102.0246
28441674.804688, -105.9729
28443200.683594, -110.6294
28444726.562500, -107.0946
28446252.441406, -104.1859
28447778.320312, -104.3139
28449304.199219, -106.7989
28450830.078125, -110.4677
28452355.957031, -111.0967
28453881.835938, -106.7475
28455407.714844, -102.5215
28456933.593750, -100.0593
28458459.472656, -99.5263
28459985.351562, -100.7053
28461511.230469, -102.9584
28463037.109375, -105.0779
28464562.988281, -105.8457
28466088.867188, -105.2526
28467614.746094, -104.6131
28469140.625000, -105.2986
28470666.503906, -108.0950
28472192.382812, -113.2228
28473718.261719, -119.0256
28475244.140625, -116.8678
28476770.019531, -111.9769
28478295.898438, -108.0947
28479821.777344, -105.0614
28481347.656250, -102.6761
28482873.535156, -100.8570
28484399.414062, -99.7147
28485925.292969, -99.3092
28487451.171875, -99.4381
28488977.050781, -99.5877
28490502.929688, -99.2636
28492028.808594, -98.5172
28493554.687500, -97.8613
28495080.566406, -97.6741
28496606.445312, -97.8726
28498132.324219, -98.0018
28499658.203125, -97.8238
28501184.082031, -97.8094
28502709.960938, -98.6005
28504235.839844, -100.4837
28505761.718750, -103.2119
28507287.597656, -105.1451
28508813.476562, -104.5367
28510339.355469, -103.1295
28511865.234375, -102.1236
28513391.113281, -101.7945
28514916.992188, -102.3277
28516442.871094, -102.8257
28517968.750000, -101.3648
28519494.628906, -99.5502
28521020.507812, -98.8974
28522546.386719, -98.9580
28524072.265625, -99.0718
28525598.144531, -99.2374
28527124.023438, -99.5124
28528649.902344, -99.8946
28530175.781250, -100.7351
28531701.660156, -102.5289
28533227.539062, -105.2202
28534753.417969, -107.8028
28536279.296875, -108.2254
28537805.175781, -106.9606
28539331.054688, -106.0822
28540856.933594, -105.8509
28542382.812500, -106.2145
28543908.691406, -106.6766
28545434.570312, -105.4207
28546960.449219, -102.9881
28548486.328125, -100.9650
28550012.207031, -99.4424
28551538.085938, -98.3474
28553063.964844, -97.8737
28554589.843750, -98.1346
28556115.722656, -99.0738
28557641.601562, -100.8305
28559167.480469, -103.5050
28560693.359375, -105.4155
28562219.238281, -105.0814
28563745.117188, -104.9673
28565270.996094, -105.9426
28566796.875000, -106.2698
28568322.753906, -104.6349
28569848.632812, -103.2510
28571374.511719, -103.2781
28572900.390625, -104.9119
28574426.269531, -107.0282
28575952.148438, -105.8959
28577478.027344, -103.6944
28579003.906250, -102.7992
28580529.785156, -102.9745
28582055.664062, -103.8634
28583581.542969, -105.6694
28585107.421875, -108.1558
28586633.300781, -108.4338
28588159.179688, -107.3205
28589685.058594, -107.0339
28591210.937500, -106.4305
28592736.816406, -105.2131
28594262.695312, -104.5484
28595788.574219, -105.5147
28597314.453125, -109.6326
28598840.332031, -118.7061
28600366.210938, -108.3883
28601892.089844, -103.0352
28603417.968750, -100.1884
28604943.847656, -98.7737
28606469.726562, -98.4817
28607995.605469, -99.1394
28609521.484375, -100.6816
28611047.363281, -102.9444
28612573.242188, -105.2447
28614099.121094, -106.8965
28615625.000000, -108.7688
28617150.878906, -112.5184
28618676.757812, -120.8012
28620202.636719, -113.5699
28621728.515625, -106.6759
28623254.394531, -103.1309
28624780.273438, -101.1246
28626306.152344, -100.0522
28627832.031250, -99.4558
28629357.910156, -98.7480
28630883.789062, -97.8281
28632409.667969, -97.2631
28633935.546875, -97.5185
28635461.425781, -98.4696
28636987.304688, -99.5848
28638513.183594, -100.6173
28640039.062500, -101.7038
28641564.941406, -102.4038
28643090.820312, -101.9247
28644616.699219, -101.0141
28646142.578125, -100.8224
28647668.457031, -101.7882
28649194.335938, -104.0684
28650720.214844, -107.9660
28652246.093750, -112.3326
28653771.972656, -108.4985
28655297.851562, -104.4709
28656823.730469, -102.4011
28658349.609375, -101.2545
28659875.488281, -100.4072
28661401.367188, -99.8602
28662927.246094, -99.8517
28664453.125000, -100.2980
28665979.003906, -101.0575
28667504.882812, -102.3662
28669030.761719, -104.6796
28670556.640625, -108.0673
28672082.519531, -110.4091
28673608.398438, -110.1676
28675134.277344, -108.9249
28676660.156250, -105.9862
28678186.035156, -103.1083
28679711.914062, -102.0193
28681237.792969, -103.0728
28682763.671875, -106.2539
28684289.550781, -111.7267
28685815.429688, -119.3013
28687341.308594, -115.5792
28688867.187500, -110.6337
28690393.066406, -109.2064
28691918.945312, -112.6253
28693444.824219, -117.0251
28694970.703125, -108.6493
28696496.582031, -105.6457
28698022.460938, -105.1027
28699548.339844, -106.1171
28701074.218750, -110.0509
28702600.097656, -123.8267
28704125.976562, -107.0189
28705651.855469, -101.9457
28707177.734375, -100.0513
28708703.613281, -99.4845
28710229.492188, -99.2906
28711755.371094, -99.2352
28713281.250000, -99.5289
28714807.128906, -100.2486
28716333.007812, -100.9702
28717858.886719, -100.9520
28719384.765625, -100.0769
28720910.644531, -98.7643
28722436.523438, -97.5110
28723962.402344, -96.7634
28725488.281250, -96.6271
28727014.160156, -96.9437
28728540.039062, -97.6856
28730065.917969, -99.0325
28731591.796875, -101.2545
28733117.675781, -104.7821
28734643.554688, -110.0202
28736169.433594, -115.9241
28737695.312500, -116.7620
28739221.191406, -113.8594
28740747.070312, -111.0671
28742272.949219, -108.2060
28743798.828125, -105.1879
28745324.707031, -102.5986
28746850.585938, -100.9125
28748376.464844, -100.3534
28749902.343750, -101.0560
28751428.222656, -103.3729
28752954.101562, -108.8966
28754479.980469, -114.0413
28756005.859375, -103.8599
28757531.738281, -99.3240
28759057.617188, -97.2691
28760583.496094, -96.6706
28762109.375000, -97.0084
28763635.253906, -97.9781
28765161.132812, -99.3681
28766687.011719, -100.8998
28768212.890625, -102.3237
28769738.769531, -103.5892
28771264.648438, -104.6791
28772790.527344, -105.4189
28774316.406250, -105.1029
28775842.285156, -103.3312
28777368.164062, -101.1242
28778894.042969, -99.3165
28780419.921875, -98.1820
28781945.800781, -97.7735
28783471.679688, -97.9608
28784997.558594, -98.3961
28786523.437500, -98.8006
28788049.316406, -99.4097
28789575.195312, -100.6098
28791101.074219, -101.6677
28792626.953125, -101.3164
28794152.832031, -100.8783
28795678.710938, -101.6034
28797204.589844, -103.4920
28798730.468750, -106.1780
28800256.347656, -109.2888
28801782.226562, -110.9675
28803308.105469, -109.2507
28804833.984375, -108.0809
28806359.863281, -109.0590
28807885.742188, -111.0843
28809411.621094, -112.9314
28810937.500000, -118.1166
28812463.378906, -123.6632
28813989.257812, -111.3776
28815515.136719, -105.7887
28817041.015625, -102.0735
28818566.894531, -99.6601
28820092.773438, -98.5154
28821618.652344, -98.5700
28823144.531250, -99.6853
28824670.410156, -101.6685
28826196.289062, -103.5497
28827722.167969, -103.0689
28829248.046875, -100.8088
28830773.925781, -98.4263
28832299.804688, -96.3038
28833825.683594, -94.6895
28835351.562500, -93.8329
28836877.441406, -93.7987
28838403.320312, -94.4464
28839929.199219, -95.5361
28841455.078125, -96.8762
28842980.957031, -98.4285
28844506.835938, -100.1457
28846032.714844, -101.3384
28847558.593750, -100.9741
28849084.472656, -99.7398
28850610.351562, -98.7365
28852136.230469, -98.1940
28853662.109375, -97.7989
28855187.988281, -97.2375
28856713.867188, -96.8260
28858239.746094, -97.2843
28859765.625000, -99.2537
28861291.503906, -103.3129
28862817.382812, -109.8198
28864343.261719, -111.3762
28865869.140625, -106.3713
28867395.019531, -102.2215
28868920.898438, -99.5024
28870446.777344, -97.9225
28871972.656250, -97.1358
28873498.535156, -97.1639
28875024.414062, -97.9667
28876550.292969, -99.3259
28878076.171875, -101.0930
28879602.050781, -103.0692
28881127.929688, -105.7196
28882653.808594, -110.5252
28884179.687500, -110.6595
28885705.566406, -105.3648
28887231.445312, -102.5564
28888757.324219, -101.3219
28890283.203125, -100.8675
28891809.082031, -100.8468
28893334.960938, -101.6736
28894860.839844, -104.5778
28896386.718750, -113.0095
28897912.597656, -116.5852
28899438.476562, -107.9915
28900964.355469, -105.8416
28902490.234375, -104.8819
28904016.113281, -103.7743
28905541.992188, -103.0555
28907067.871094, -103.3981
28908593.750000, -104.5053
28910119.628906, -105.1578
28911645.507812, -105.0432
28913171.386719, -104.8322
28914697.265625, -104.4601
28916223.144531, -103.8146
28917749.023438, -103.3911
28919274.902344, -103.9865
28920800.781250, -106.1155
28922326.660156, -109.5708
28923852.539062, -111.9906
28925378.417969, -109.4882
28926904.296875, -105.1681
28928430.175781, -101.8187
28929956.054688, -100.2291
28931481.933594, -100.6244
28933007.812500, -102.8462
28934533.691406, -106.0351
28936059.570312, -109.1810
28937585.449219, -112.9719
28939111.328125, -120.4781
28940637.207031, -125.0149
28942163.085938, -116.6684
28943688.964844, -115.5553
28945214.843750, -110.5220
28946740.722656, -105.5593
28948266.601562, -103.4772
28949792.480469, -103.7425
28951318.359375, -105.4807
28952844.238281, -107.3348
28954370.117188, -108.3379
28955895.996094, -108.5581
28957421.875000, -108.6220
28958947.753906, -109.7460
28960473.632812, -114.2737
28961999.511719, -133.5243
28963525.390625, -116.0104
28965051.269531, -111.4341
28966577.148438, -108.2510
28968103.027344, -105.5668
28969628.906250, -104.0494
28971154.785156, -103.6436
28972680.664062, -103.5903
28974206.542969, -103.2350
28975732.421875, -102.9143
28977258.300781, -103.4039
28978784.179688, -105.2656
28980310.058594, -108.6879
28981835.937500, -113.0374
28983361.816406, -115.1768
28984887.695312, -113.5792
28986413.574219, -111.5694
28987939.453125, -110.1225
28989465.332031, -109.2265
28990991.210938, -108.6010
28992517.089844, -107.3606
28994042.968750, -105.3548
28995568.847656, -103.3737
28997094.726562, -101.4269
28998620.605469, -99.4467
29000146.484375, -97.7289
29001672.363281, -96.2501
29003198.242188, -94.8217
29004724.121094, -93.6310
29006250.000000, -93.0251
29007775.878906, -93.0351
29009301.757812, -93.3229
29010827.636719, -93.5119
29012353.515625, -93.5849
29013879.394531, -93.8196
29015405.273438, -94.4454
29016931.152344, -95.4720
29018457.031250, -96.7319
29019982.910156, -98.0822
29021508.789062, -99.5851
29023034.667969, -101.3513
29024560.546875, -103.2393
29026086.425781, -104.7371
29027612.304688, -104.6109
29029138.183594, -102.7895
29030664.062500, -101.2935
29032189.941406, -101.0663
29033715.820312, -101.9403
29035241.699219, -103.2051
29036767.578125, -104.7451
29038293.457031, -107.5594
29039819.335938, -112.1330
29041345.214844, -116.9957
29042871.093750, -115.8109
29044396.972656, -112.3599
29045922.851562, -111.3546
29047448.730469, -112.3564
29048974.609375, -114.4902
29050500.488281, -115.7323
29052026.367188, -113.7169
29053552.246094, -109.1054
29055078.125000, -104.9422
29056604.003906, -102.3980
29058129.882812, -101.4048
29059655.761719, -101.3716
29061181.640625, -101.2273
29062707.519531, -100.2797
29064233.398438, -99.1072
29065759.277344, -98.5140
29067285.156250, -98.6189
29068811.035156, -99.1071
29070336.914062, -99.7600
29071862.792969, -100.5721
29073388.671875, -101.5284
29074914.550781, -102.3253
29076440.429688, -102.5830
29077966.308594, -102.5012
29079492.187500, -102.3994
29081018.066406, -102.1123
29082543.945312, -101.5949
29084069.824219, -100.9733
29085595.703125, -100.3912
29087121.582031, -100.5090
29088647.460938, -101.9273
29090173.339844, -104.5483
29091699.218750, -106.7831
29093225.097656, -106.3275
29094750.976562, -106.2749
29096276.855469, -110.1831
29097802.734375, -118.6718
29099328.613281, -109.6872
29100854.492188, -105.9042
29102380.371094, -103.0890
29103906.250000, -100.1542
29105432.128906, -97.8656
29106958.007812, -96.4543
29108483.886719, -95.8277
29110009.765625, -95.9252
29111535.644531, -96.6628
29113061.523438, -97.7257
29114587.402344, -98.5337
29116113.281250, -98.7257
29117639.160156, -98.6000
29119165.039062, -98.5556
29120690.917969, -98.4209
29122216.796875, -97.7956
29123742.675781, -96.8331
29125268.554688, -96.0743
29126794.433594, -95.9002
29128320.312500, -96.3751
29129846.191406, -97.4293
29131372.070312, -99.0715
29132897.949219, -101.0846
29134423.828125, -102.4935
29135949.707031, -102.7853
29137475.585938, -103.5114
29139001.464844, -106.8153
29140527.343750, -116.6648
29142053.222656, -121.0463
29143579.101562, -116.8190
29145104.980469, -120.1568
29146630.859375, -125.6973
29148156.738281, -132.3688
29149682.617188, -120.8291
29151208.496094, -116.1571
29152734.375000, -112.5127
29154260.253906, -110.3229
29155786.132812, -109.1157
29157312.011719, -107.7949
29158837.890625, -106.4019
29160363.769531, -105.2061
29161889.648438, -104.2854
29163415.527344, -104.1954
29164941.406250, -105.8982
29166467.285156, -110.4976
29167993.164062, -116.0088
29169519.042969, -113.4720
29171044.921875, -112.0430
29172570.800781, -111.0708
29174096.679688, -108.1993
29175622.558594, -105.6415
29177148.437500, -104.5233
29178674.316406, -104.0149
29180200.195312, -103.3122
29181726.074219, -102.4031
29183251.953125, -101.4005
29184777.832031, -100.4240
29186303.710938, -99.7030
29187829.589844, -99.5860
29189355.468750, -100.1342
29190881.347656, -101.0494
29192407.226562, -102.3935
29193933.105469, -104.3720
29195458.984375, -106.3725
29196984.863281, -106.7983
29198510.742188, -104.2985
29200036.621094, -100.9571
29201562.500000, -98.6495
29203088.378906, -97.6878
29204614.257812, -97.9846
29206140.136719, -99.5499
29207666.015625, -102.7675
29209191.894531, -109.6755
29210717.773438, -115.7688
29212243.652344, -105.1873
29213769.531250, -101.5184
29215295.410156, -99.8864
29216821.289062, -99.2401
29218347.167969, -99.4308
29219873.046875, -100.3671
29221398.925781, -101.7588
29222924.804688, -103.1775
29224450.683594, -104.5167
29225976.562500, -105.8949
29227502.441406, -107.1678
29229028.320312, -109.4947
29230554.199219, -115.0797
29232080.078125, -118.1761
29233605.957031, -116.4725
29235131.835938, -116.9794
29236657.714844, -113.8285
29238183.593750, -109.2902
29239709.472656, -106.5912
29241235.351562, -106.1655
29242761.230469, -106.5910
29244287.109375, -105.2464
29245812.988281, -101.9973
29247338.867188, -98.9775
29248864.746094, -97.1386
29250390.625000, -96.4344
29251916.503906, -96.5010
29253442.382812, -97.0238
29254968.261719, -97.9940
29256494.140625, -99.4482
29258020.019531, -101.0492
29259545.898438, -102.0106
29261071.777344, -101.6726
29262597.656250, -100.6875
29264123.535156, -100.2247
29265649.414062, -101.0864
29267175.292969, -104.0136
29268701.171875, -110.0446
29270227.050781, -114.3273
29271752.929688, -109.5028
29273278.808594, -105.4638
29274804.687500, -102.1658
29276330.566406, -99.8598
29277856.445312, -98.4488
29279382.324219, -97.6164
29280908.203125, -97.1130
29282434.082031, -96.9412
29283959.960938, -97.3116
29285485.839844, -98.5075
29287011.718750, -100.9199
29288537.597656, -105.3396
29290063.476562, -113.4364
29291589.355469, -111.3041
29293115.234375, -105.8433
29294641.113281, -102.9338
29296166.992188, -100.9103
29297692.871094, -99.2292
29299218.750000, -97.8038
29300744.628906, -96.6812
29302270.507812, -96.0531
29303796.386719, -96.2070
29305322.265625, -97.2929
29306848.144531, -98.9913
29308374.023438, -100.3013
29309899.902344, -100.4745
29311425.781250, -100.3211
29312951.660156, -101.0036
29314477.539062, -102.6632
29316003.417969, -104.0082
29317529.296875, -103.2654
29319055.175781, -101.4191
29320581.054688, -100.5995
29322106.933594, -101.9043
29323632.812500, -106.4452
29325158.691406, -119.1663
29326684.570312, -115.3255
29328210.449219, -110.5736
29329736.328125, -108.0343
29331262.207031, -105.1189
29332788.085938, -102.3332
29334313.964844, -100.1717
29335839.843750, -98.8511
29337365.722656, -98.2701
29338891.601562, -98.0253
29340417.480469, -97.6998
29341943.359375, -97.3460
29343469.238281, -97.2952
29344995.117188, -97.4966
29346520.996094, -97.5031
29348046.875000, -97.2207
29349572.753906, -97.2034
29351098.632812, -97.9302
29352624.511719, -99.1349
29354150.390625, -100.0214
29355676.269531, -100.6651
29357202.148438, -102.1446
29358728.027344, -105.4729
29360253.906250, -110.1022
29361779.785156, -108.4396
29363305.664062, -104.1276
29364831.542969, -101.5377
29366357.421875, -100.5742
29367883.300781, -100.2688
29369409.179688, -99.4953
29370935.058594, -98.2360
29372460.937500, -97.0432
29373986.816406, -96.1571
29375512.695312, -95.7701
29377038.574219, -96.2587
29378564.453125, -97.8563
29380090.332031, -100.2210
29381616.210938, -102.1706
29383142.089844, -102.9373
29384667.968750, -103.7144
29386193.847656, -105.6858
29387719.726562, -108.4307
29389245.605469, -110.7275
29390771.484375, -114.6393
29392297.363281, -117.7218
29393823.242188, -110.0099
29395349.121094, -106.0033
29396875.000000, -103.6546
29398400.878906, -101.7757
29399926.757812, -100.4557
29401452.636719, -100.1699
29402978.515625, -101.1018
29404504.394531, -102.9210
29406030.273438, -104.8838
29407556.152344, -106.3702
29409082.031250, -107.7938
29410607.910156, -110.0754
29412133.789062, -110.0648
29413659.667969, -106.5404
29415185.546875, -104.3956
29416711.425781, -103.1522
29418237.304688, -101.9196
29419763.183594, -100.9488
29421289.062500, -100.4526
29422814.941406, -100.4532
29424340.820312, -100.9963
29425866.699219, -102.5321
29427392.578125, -105.9183
29428918.457031, -111.0598
29430444.335938, -110.0518
29431970.214844, -105.3549
29433496.093750, -101.6514
29435021.972656, -98.9882
29436547.851562, -97.4810
29438073.730469, -97.0423
29439599.609375, -97.1664
29441125.488281, -97.2286
29442651.367188, -96.9842
29444177.246094, -96.6372
29445703.125000, -96.4795
29447229.003906, -96.4780
29448754.882812, -96.4243
29450280.761719, -96.2648
29451806.640625, -96.1841
29453332.519531, -96.4629
29454858.398438, -97.2054
29456384.277344, -98.2998
29457910.156250, -99.5003
29459436.035156, -100.4228
29460961.914062, -100.8302
29462487.792969, -101.1167
29464013.671875, -101.7399
29465539.550781, -102.0148
29467065.429688, -100.9541
29468591.308594, -99.3569
29470117.187500, -98.2043
29471643.066406, -97.8540
29473168.945312, -98.0324
29474694.824219, -98.1366
29476220.703125, -98.0654
29477746.582031, -98.2833
29479272.460938, -99.5489
29480798.339844, -102.8880
29482324.218750, -110.5478
29483850.097656, -110.2896
29485375.976562, -103.7735
29486901.855469, -100.8149
29488427.734375, -98.9901
29489953.613281, -97.6911
29491479.492188, -97.0633
29493005.371094, -97.3253
29494531.250000, -98.3588
29496057.128906, -99.4388
29497583.007812, -99.8680
29499108.886719, -99.9772
29500634.765625, -100.1213
29502160.644531, -99.9183
29503686.523438, -98.9954
29505212.402344, -97.7579
29506738.281250, -96.9983
29508264.160156, -97.2019
29509790.039062, -98.1570
29511315.917969, -99.0145
29512841.796875, -99.2424
29514367.675781, -99.4544
29515893.554688, -100.5083
29517419.433594, -102.5498
29518945.312500, -105.0256
29520471.191406, -106.8085
29521997.070312, -107.0720
29523522.949219, -107.6025
29525048.828125, -109.1062
29526574.707031, -109.8420
29528100.585938, -109.3677
29529626.464844, -107.9686
29531152.343750, -105.7352
29532678.222656, -103.7840
29534204.101562, -102.2196
29535729.980469, -100.6041
29537255.859375, -99.0371
29538781.738281, -98.0826
29540307.617188, -98.0060
29541833.496094, -98.3639
29543359.375000, -98.4014
29544885.253906, -98.1252
29546411.132812, -98.2966
29547937.011719, -99.2762
29549462.890625, -100.5196
29550988.769531, -101.2247
29552514.648438, -101.2143
29554040.527344, -101.1766
29555566.406250, -101.7359
29557092.285156, -101.9819
29558618.164062, -101.0068
29560144.042969, -99.9966
29561669.921875, -100.2130
29563195.800781, -102.3985
29564721.679688, -107.7045
29566247.558594, -120.1996
29567773.437500, -110.1561
29569299.316406, -105.7555
29570825.195312, -103.7279
29572351.074219, -102.1815
29573876.953125, -100.9505
29575402.832031, -100.4070
29576928.710938, -100.4757
29578454.589844, -100.7380
29579980.468750, -101.0653
29581506.347656, -101.6562
29583032.226562, -102.7166
29584558.105469, -103.8986
29586083.984375, -104.4199
29587609.863281, -103.7492
29589135.742188, -102.4854
29590661.621094, -101.6796
29592187.500000, -101.2595
29593713.378906, -100.9975
29595239.257812, -101.3592
29596765.136719, -103.1666
29598291.015625, -106.6000
29599816.894531, -105.5231
29601342.773438, -100.7656
29602868.652344, -97.4546
29604394.531250, -95.4578
29605920.410156, -94.5696
29607446.289062, -94.6954
29608972.167969, -95.5206
29610498.046875, -96.4657
29612023.925781, -97.2559
29613549.804688, -98.4550
29615075.683594, -100.9855
29616601.562500, -104.9705
29618127.441406, -107.6289
29619653.320312, -106.6459
29621179.199219, -105.2217
29622705.078125, -104.7785
29624230.957031, -104.0295
29625756.835938, -102.2549
29627282.714844, -99.8478
29628808.593750, -97.5667
29630334.472656, -96.1580
29631860.351562, -95.6524
29633386.230469, -95.7019
29634912.109375, -96.0236
29636437.988281, -96.6075
29637963.867188, -97.6145
29639489.746094, -99.2057
29641015.625000, -101.4858
29642541.503906, -104.3820
29644067.382812, -106.8103
29645593.261719, -106.4598
29647119.140625, -104.3916
29648645.019531, -102.6397
29650170.898438, -101.4922
29651696.777344, -100.7684
29653222.656250, -100.5186
29654748.535156, -101.0012
29656274.414062, -102.6669
29657800.292969, -106.5898
29659326.171875, -115.3132
29660852.050781, -112.1699
29662377.929688, -107.8181
29663903.808594, -107.0259
29665429.687500, -107.7917
29666955.566406, -109.2631
29668481.445312, -111.1032
29670007.324219, -111.7887
29671533.203125, -107.7752
29673059.082031, -103.9155
29674584.960938, -102.5818
29676110.839844, -103.4367
29677636.718750, -105.0039
29679162.597656, -104.5587
29680688.476562, -102.1201
29682214.355469, -99.5718
29683740.234375, -97.5373
29685266.113281, -95.9844
29686791.992188, -94.8939
29688317.871094, -94.3502
29689843.750000, -94.4171
29691369.628906, -95.1448
29692895.507812, -96.6774
29694421.386719, -99.1511
29695947.265625, -101.3058
29697473.144531, -99.9244
29698999.023438, -97.3333
29700524.902344, -95.5531
29702050.781250, -94.5035
29703576.660156, -93.9376
29705102.539062, -93.8163
29706628.417969, -94.2057
29708154.296875, -95.1023
29709680.175781, -96.4083
29711206.054688, -97.9961
29712731.933594, -99.8280
29714257.812500, -102.0912
29715783.691406, -105.0906
29717309.570312, -107.8497
29718835.449219, -106.9853
29720361.328125, -105.0436
29721887.207031, -104.0234
29723413.085938, -103.2516
29724938.964844, -102.4483
29726464.843750, -101.9520
29727990.722656, -101.9751
29729516.601562, -102.1247
29731042.480469, -101.7587
29732568.359375, -101.4870
29734094.238281, -101.8646
29735620.117188, -102.2708
29737145.996094, -102.1555
29738671.875000, -101.8114
29740197.753906, -101.7862
29741723.632812, -102.9117
29743249.511719, -106.7035
29744775.390625, -121.1879
29746301.269531, -110.2812
29747827.148438, -104.5863
29749353.027344, -102.5013
29750878.906250, -101.3805
29752404.785156, -100.4925
29753930.664062, -100.1345
29755456.542969, -100.8846
29756982.421875, -102.6619
29758508.300781, -103.8018
29760034.179688, -103.4735
29761560.058594, -103.1048
29763085.937500, -103.7587
29764611.816406, -106.0471
29766137.695312, -107.1293
29767663.574219, -104.7370
29769189.453125, -103.1207
29770715.332031, -102.3799
29772241.210938, -101.4021
29773767.089844, -100.0442
29775292.968750, -99.2312
29776818.847656, -99.9000
29778344.726562, -102.6775
29779870.605469, -108.0120
29781396.484375, -113.3856
29782922.363281, -109.7924
29784448.242188, -104.8252
29785974.121094, -100.7859
29787500.000000, -97.8498
29789025.878906, -95.9125
29790551.757812, -94.6753
29792077.636719, -93.8708
29793603.515625, -93.4585
29795129.394531, -93.5590
29796655.273438, -94.3353
29798181.152344, -95.7924
29799707.031250, -97.5288
29801232.910156, -99.0441
29802758.789062, -100.2257
29804284.667969, -100.8481
29805810.546875, -100.6906
29807336.425781, -100.5923
29808862.304688, -101.3555
29810388.183594, -102.6289
29811914.062500, -103.6696
29813439.941406, -104.8644
29814965.820312, -108.0381
29816491.699219, -119.2259
29818017.578125, -113.8143
29819543.457031, -107.3381
29821069.335938, -104.8591
29822595.214844, -103.4488
29824121.093750, -102.7452
29825646.972656, -102.8988
29827172.851562, -103.8919
29828698.730469, -105.1487
29830224.609375, -105.7751
29831750.488281, -105.7929
29833276.367188, -105.4424
29834802.246094, -105.0056
29836328.125000, -105.6733
29837854.003906, -108.5813
29839379.882812, -113.4573
29840905.761719, -112.5626
29842431.640625, -109.0796
29843957.519531, -107.1091
29845483.398438, -106.9237
29847009.277344, -108.9429
29848535.156250, -110.1935
29850061.035156, -105.2305
29851586.914062, -101.2534
29853112.792969, -99.2970
29854638.671875, -98.7139
29856164.550781, -98.7328
29857690.429688, -98.4819
29859216.308594, -97.5453
29860742.187500, -96.4924
29862268.066406, -95.9703
29863793.945312, -96.0563
29865319.824219, -96.5389
