100000.000000, -88.2815
29866845.703125, -97.3819
29868371.582031, -98.9607
29869897.460938, -101.9745
29871423.339844, -107.1910
29872949.218750, -112.3468
29874475.097656, -111.3221
29876000.976562, -108.5361
29877526.855469, -105.2411
29879052.734375, -102.6736
29880578.613281, -101.1253
29882104.492188, -100.5754
29883630.371094, -100.6026
29885156.250000, -100.7307
29886682.128906, -101.0165
29888208.007812, -101.6855
29889733.886719, -102.8373
29891259.765625, -103.3343
29892785.644531, -101.5480
29894311.523438, -99.1682
29895837.402344, -97.3001
29897363.281250, -95.8293
29898889.160156, -94.7058
29900415.039062, -94.2050
29901940.917969, -94.6509
29903466.796875, -96.1596
29904992.675781, -98.5316
29906518.554688, -101.3619
29908044.433594, -104.5407
29909570.312500, -108.1281
29911096.191406, -109.4193
29912622.070312, -107.8410
29914147.949219, -106.5259
29915673.828125, -105.0598
29917199.707031, -104.0817
29918725.585938, -104.5021
29920251.464844, -105.9539
29921777.343750, -107.2515
29923303.222656, -107.5981
29924829.101562, -106.7749
29926354.980469, -104.4781
29927880.859375, -101.3920
29929406.738281, -98.5551
29930932.617188, -96.4006
29932458.496094, -95.2266
29933984.375000, -95.1699
29935510.253906, -96.0750
29937036.132812, -97.7298
29938562.011719, -100.4188
29940087.890625, -105.5195
29941613.769531, -114.7094
29943139.648438, -108.8815
29944665.527344, -106.1616
29946191.406250, -106.3899
29947717.285156, -106.6358
29949243.164062, -105.2792
29950769.042969, -104.5210
29952294.921875, -105.4164
29953820.800781, -106.5229
29955346.679688, -105.7215
29956872.558594, -103.8036
29958398.437500, -101.3932
29959924.316406, -98.9994
29961450.195312, -97.5048
29962976.074219, -97.3216
29964501.953125, -98.1528
29966027.832031, -99.1426
29967553.710938, -99.4888
29969079.589844, -99.2262
29970605.468750, -98.8958
29972131.347656, -98.8502
29973657.226562, -99.2725
29975183.105469, -100.1577
29976708.984375, -101.2185
29978234.863281, -102.3354
29979760.742188, -104.0977
29981286.621094, -106.7687
29982812.500000, -106.8868
29984338.378906, -104.6901
29985864.257812, -103.7408
29987390.136719, -103.8404
29988916.015625, -103.9135
29990441.894531, -102.9410
29991967.773438, -100.5054
29993493.652344, -97.1570
29995019.531250, -94.0958
29996545.410156, -92.1064
29998071.289062, -91.2055
29999597.167969, -90.8809
30001123.046875, -90.5407
30002648.925781, -90.1567
30004174.804688, -90.2560
30005700.683594, -91.2308
30007226.562500, -92.9087
30008752.441406, -94.5988
30010278.320312, -95.7783
30011804.199219, -96.7196
30013330.078125, -98.2102
30014855.957031, -100.9840
30016381.835938, -105.6502
30017907.714844, -113.8309
30019433.593750, -127.5553
30020959.472656, -112.8288
30022485.351562, -108.0967
30024011.230469, -106.8909
30025537.109375, -108.5464
30027062.988281, -111.3166
30028588.867188, -112.6627
30030114.746094, -113.2203
30031640.625000, -113.9693
30033166.503906, -116.5387
30034692.382812, -119.6983
30036218.261719, -114.7094
30037744.140625, -108.2718
30039270.019531, -103.9406
30040795.898438, -101.3292
30042321.777344, -99.9822
30043847.656250, -99.4145
30045373.535156, -98.9222
30046899.414062, -97.9456
30048425.292969, -96.6918
30049951.171875, -95.7160
30051477.050781, -95.2820
30053002.929688, -95.2864
30054528.808594, -95.4556
30056054.687500, -95.7092
30057580.566406, -96.4162
30059106.445312, -98.1191
30060632.324219, -101.2477
30062158.203125, -106.6324
30063684.082031, -117.6259
30065209.960938, -112.1514
30066735.839844, -106.4710
30068261.718750, -103.8155
30069787.597656, -102.5597
30071313.476562, -101.7772
30072839.355469, -101.0560
30074365.234375, -100.8829
30075891.113281, -101.6666
30077416.992188, -102.5518
30078942.871094, -101.7555
30080468.750000, -99.4895
30081994.628906, -97.6975
30083520.507812, -97.2565
30085046.386719, -98.0438
30086572.265625, -99.5093
30088098.144531, -101.0657
30089624.023438, -102.5372
30091149.902344, -104.2579
30092675.781250, -106.4639
30094201.660156, -108.1726
30095727.539062, -107.9393
30097253.417969, -106.6206
30098779.296875, -104.9914
30100305.175781, -103.4419
30101831.054688, -102.2335
30103356.933594, -101.8410
30104882.812500, -103.0397
30106408.691406, -105.6403
30107934.570312, -106.5422
30109460.449219, -104.9982
30110986.328125, -103.1457
30112512.207031, -101.7626
30114038.085938, -101.2516
30115563.964844, -101.4407
30117089.843750, -101.7339
30118615.722656, -101.3556
30120141.601562, -100.4193
30121667.480469, -99.7134
30123193.359375, -99.7565
30124719.238281, -100.7618
30126245.117188, -102.2877
30127770.996094, -102.4726
30129296.875000, -100.8623
30130822.753906, -99.5216
30132348.632812, -99.0324
30133874.511719, -98.8338
30135400.390625, -98.5279
30136926.269531, -98.4665
30138452.148438, -98.7740
30139978.027344, -98.9512
30141503.906250, -98.9222
30143029.785156, -99.1036
30144555.664062, -99.6102
30146081.542969, -100.5089
30147607.421875, -102.0397
30149133.300781, -103.1116
30150659.179688, -101.3319
30152185.058594, -98.9153
30153710.937500, -97.2832
30155236.816406, -96.1311
30156762.695312, -95.2364
30158288.574219, -94.7847
30159814.453125, -95.1092
30161340.332031, -96.4176
30162866.210938, -98.6738
30164392.089844, -101.6888
30165917.968750, -105.8917
30167443.847656, -115.3628
30168969.726562, -110.6900
30170495.605469, -103.5452
30172021.484375, -101.0627
30173547.363281, -100.7159
30175073.242188, -101.3997
30176599.121094, -102.3092
30178125.000000, -102.9117
30179650.878906, -103.1772
30181176.757812, -103.5206
30182702.636719, -104.4251
30184228.515625, -105.5394
30185754.394531, -105.3156
30187280.273438, -103.5933
30188806.152344, -101.6605
30190332.031250, -100.4490
30191857.910156, -100.1447
30193383.789062, -100.3599
30194909.667969, -100.7385
30196435.546875, -101.5871
30197961.425781, -103.9352
30199487.304688, -109.8497
30201013.183594, -121.6651
30202539.062500, -110.3837
30204064.941406, -106.1473
30205590.820312, -103.1573
30207116.699219, -101.1055
30208642.578125, -100.1068
30210168.457031, -99.8674
30211694.335938, -100.0851
30213220.214844, -100.5684
30214746.093750, -101.2357
30216271.972656, -102.2021
30217797.851562, -103.9253
30219323.730469, -107.1291
30220849.609375, -110.9471
30222375.488281, -107.8484
30223901.367188, -102.9521
30225427.246094, -99.7298
30226953.125000, -98.0216
30228479.003906, -97.4493
30230004.882812, -97.5394
30231530.761719, -97.9701
30233056.640625, -98.8200
30234582.519531, -100.0649
30236108.398438, -100.1698
30237634.277344, -98.4016
30239160.156250, -96.7828
30240686.035156, -96.1706
30242211.914062, -96.4830
30243737.792969, -97.3885
30245263.671875, -98.7233
30246789.550781, -100.4694
30248315.429688, -102.2343
30249841.308594, -103.6037
30251367.187500, -104.6451
30252893.066406, -105.7295
30254418.945312, -106.4546
30255944.824219, -105.6925
30257470.703125, -104.3579
30258996.582031, -103.9098
30260522.460938, -105.6451
30262048.339844, -111.8355
30263574.218750, -116.1323
30265100.097656, -109.5448
30266625.976562, -107.9654
30268151.855469, -107.1690
30269677.734375, -105.2204
30271203.613281, -103.0587
30272729.492188, -102.1572
30274255.371094, -103.3780
30275781.250000, -107.3074
30277307.128906, -108.4223
30278833.007812, -103.3008
30280358.886719, -99.8221
30281884.765625, -97.5396
30283410.644531, -95.9989
30284936.523438, -95.2336
30286462.402344, -95.3662
30287988.281250, -96.4213
30289514.160156, -98.2921
30291040.039062, -100.4952
30292565.917969, -101.7149
30294091.796875, -101.3663
30295617.675781, -100.6385
30297143.554688, -100.1991
30298669.433594, -100.1830
30300195.312500, -100.7903
30301721.191406, -102.1473
30303247.070312, -104.0156
30304772.949219, -105.1208
30306298.828125, -104.0341
30307824.707031, -102.8747
30309350.585938, -102.5535
30310876.464844, -101.8207
30312402.343750, -100.1215
30313928.222656, -98.5839
30315454.101562, -98.0301
30316979.980469, -98.4822
30318505.859375, -99.4377
30320031.738281, -100.1054
30321557.617188, -100.0939
30323083.496094, -99.8509
30324609.375000, -99.8095
30326135.253906, -99.9884
30327661.132812, -100.3028
30329187.011719, -100.8352
30330712.890625, -101.7199
30332238.769531, -102.6703
30333764.648438, -102.7637
30335290.527344, -101.5580
30336816.406250, -100.0673
30338342.285156, -99.4831
30339868.164062, -100.3533
30341394.042969, -102.7486
30342919.921875, -106.6621
30344445.800781, -112.3547
30345971.679688, -110.2952
30347497.558594, -104.6032
30349023.437500, -101.9403
30350549.316406, -101.8138
30352075.195312, -104.2076
30353601.074219, -109.8739
30355126.953125, -117.9956
30356652.832031, -112.0500
30358178.710938, -109.3366
30359704.589844, -109.0024
30361230.468750, -108.7015
30362756.347656, -107.7353
30364282.226562, -107.5483
30365808.105469, -108.9554
30367333.984375, -112.1499
30368859.863281, -121.4793
30370385.742188, -114.1044
30371911.621094, -105.4295
30373437.500000, -102.0432
30374963.378906, -101.1219
30376489.257812, -101.4560
30378015.136719, -102.2169
30379541.015625, -103.0675
30381066.894531, -103.8956
30382592.773438, -104.4802
30384118.652344, -104.9350
30385644.531250, -105.9657
30387170.410156, -107.3660
30388696.289062, -107.1051
30390222.167969, -105.8917
30391748.046875, -104.7999
30393273.925781, -103.1561
30394799.804688, -101.0345
30396325.683594, -99.2600
30397851.562500, -98.4621
30399377.441406, -98.7312
30400903.320312, -99.6311
30402429.199219, -100.3783
30403955.078125, -100.4700
30405480.957031, -100.3121
30407006.835938, -100.5314
30408532.714844, -101.2329
30410058.593750, -102.0413
30411584.472656, -102.6596
30413110.351562, -103.5336
30414636.230469, -105.4799
30416162.109375, -109.6165
30417687.988281, -120.4457
30419213.867188, -115.5707
30420739.746094, -109.1821
30422265.625000, -105.9263
30423791.503906, -103.3915
30425317.382812, -101.7665
30426843.261719, -101.1056
30428369.140625, -100.9441
30429895.019531, -100.9029
30431420.898438, -101.1667
30432946.777344, -102.2726
30434472.656250, -104.6902
30435998.535156, -108.7642
30437524.414062, -115.7486
30439050.292969, -129.7741
30440576.171875, -112.1604
30442102.050781, -106.8795
30443627.929688, -104.4499
30445153.808594, -103.4929
30446679.687500, -103.4644
30448205.566406, -104.2510
30449731.445312, -105.5477
30451257.324219, -106.1042
30452783.203125, -105.0539
30454309.082031, -103.6182
30455834.960938, -102.9382
30457360.839844, -103.2821
30458886.718750, -104.5189
30460412.597656, -106.3373
30461938.476562, -107.8966
30463464.355469, -108.1232
30464990.234375, -108.5544
30466516.113281, -111.9636
30468041.992188, -116.4593
30469567.871094, -110.9124
30471093.750000, -107.7352
30472619.628906, -105.8185
30474145.507812, -104.2346
30475671.386719, -103.4454
30477197.265625, -103.7328
30478723.144531, -103.7971
30480249.023438, -102.3659
30481774.902344, -100.9192
30483300.781250, -100.3381
30484826.660156, -100.6276
30486352.539062, -101.5946
30487878.417969, -102.9001
30489404.296875, -104.2865
30490930.175781, -105.9373
30492456.054688, -108.0067
30493981.933594, -109.3987
30495507.812500, -109.0476
30497033.691406, -107.6326
30498559.570312, -105.8879
30500085.449219, -104.2782
30501611.328125, -103.0827
30503137.207031, -102.4809
30504663.085938, -102.6473
30506188.964844, -103.5927
30507714.843750, -104.9090
30509240.722656, -105.8738
30510766.601562, -105.9843
30512292.480469, -105.4010
30513818.359375, -104.7324
30515344.238281, -104.2952
30516870.117188, -103.7647
30518395.996094, -102.7223
30519921.875000, -101.4443
30521447.753906, -100.7171
30522973.632812, -101.2458
30524499.511719, -103.6843
30526025.390625, -109.6364
30527551.269531, -129.2607
30529077.148438, -108.6105
30530603.027344, -103.2851
30532128.906250, -100.5744
30533654.785156, -99.4428
30535180.664062, -99.6181
30536706.542969, -101.2211
30538232.421875, -104.6053
30539758.300781, -110.2451
30541284.179688, -116.0048
30542810.058594, -110.8437
30544335.937500, -106.7362
30545861.816406, -104.2378
30547387.695312, -102.4067
30548913.574219, -101.0827
30550439.453125, -100.2058
30551965.332031, -99.4177
30553491.210938, -98.5694
30555017.089844, -98.0538
30556542.968750, -98.1937
30558068.847656, -98.7871
30559594.726562, -99.3556
30561120.605469, -99.8069
30562646.484375, -100.7043
30564172.363281, -102.6452
30565698.242188, -105.1090
30567224.121094, -105.6453
30568750.000000, -104.8255
30570275.878906, -104.7427
30571801.757812, -104.9646
30573327.636719, -104.3035
30574853.515625, -103.0959
30576379.394531, -102.6266
30577905.273438, -103.5251
30579431.152344, -105.3712
30580957.031250, -106.2533
30582482.910156, -105.1825
30584008.789062, -104.5395
30585534.667969, -106.2446
30587060.546875, -111.2806
30588586.425781, -108.5647
30590112.304688, -102.3941
30591638.183594, -98.7958
30593164.062500, -96.6819
30594689.941406, -95.6152
30596215.820312, -95.5467
30597741.699219, -96.6923
30599267.578125, -99.4949
30600793.457031, -104.4573
30602319.335938, -110.3818
30603845.214844, -111.2435
30605371.093750, -109.0686
30606896.972656, -106.9302
30608422.851562, -105.3773
30609948.730469, -104.0167
30611474.609375, -103.0501
30613000.488281, -103.2481
30614526.367188, -104.7960
30616052.246094, -106.3138
30617578.125000, -105.5879
30619104.003906, -103.3707
30620629.882812, -101.2234
30622155.761719, -99.9128
30623681.640625, -99.6712
30625207.519531, -100.2283
30626733.398438, -101.0524
30628259.277344, -101.9251
30629785.156250, -103.0682
30631311.035156, -104.2207
30632836.914062, -103.9747
30634362.792969, -102.2033
30635888.671875, -100.5333
30637414.550781, -100.1215
30638940.429688, -101.0103
30640466.308594, -102.5089
30641992.187500, -104.3780
30643518.066406, -106.8193
30645043.945312, -110.6545
30646569.824219, -115.2894
30648095.703125, -114.4401
30649621.582031, -118.6538
30651147.460938, -113.5605
30652673.339844, -105.8924
30654199.218750, -102.2805
30655725.097656, -100.3368
30657250.976562, -99.0721
30658776.855469, -98.0350
30660302.734375, -97.2211
30661828.613281, -96.9156
30663354.492188, -97.3445
30664880.371094, -98.3236
30666406.250000, -99.1328
30667932.128906, -99.1549
30669458.007812, -98.7805
30670983.886719, -98.8324
30672509.765625, -99.6130
30674035.644531, -100.8559
30675561.523438, -102.2390
30677087.402344, -103.8948
30678613.281250, -106.1656
30680139.160156, -108.3782
30681665.039062, -108.0160
30683190.917969, -105.9939
30684716.796875, -104.6584
30686242.675781, -104.4104
30687768.554688, -105.4227
30689294.433594, -108.7320
30690820.312500, -115.9296
30692346.191406, -109.3076
30693872.070312, -103.5460
30695397.949219, -99.9802
30696923.828125, -97.3598
30698449.707031, -95.7219
30699975.585938, -95.3814
30701501.464844, -96.3761
30703027.343750, -98.2315
30704553.222656, -100.0901
30706079.101562, -101.6365
30707604.980469, -103.5431
30709130.859375, -106.2402
30710656.738281, -108.1483
30712182.617188, -106.4995
30713708.496094, -102.7731
30715234.375000, -99.8172
30716760.253906, -98.2318
30718286.132812, -97.6469
30719812.011719, -97.5049
30721337.890625, -97.4280
30722863.769531, -97.5136
30724389.648438, -98.2339
30725915.527344, -99.9585
30727441.406250, -102.4718
30728967.285156, -104.7956
30730493.164062, -106.1645
30732019.042969, -107.4348
30733544.921875, -110.3264
30735070.800781, -114.8214
30736596.679688, -114.0524
30738122.558594, -111.4708
30739648.437500, -110.9844
30741174.316406, -112.8003
30742700.195312, -114.1144
30744226.074219, -110.8436
30745751.953125, -107.4327
30747277.832031, -104.4000
30748803.710938, -101.2721
30750329.589844, -98.2750
30751855.468750, -95.8541
30753381.347656, -94.1493
30754907.226562, -93.0497
30756433.105469, -92.4085
30757958.984375, -92.1306
30759484.863281, -92.1578
30761010.742188, -92.4482
30762536.621094, -92.9797
30764062.500000, -93.7477
30765588.378906, -94.7527
30767114.257812, -96.0151
30768640.136719, -97.5100
30770166.015625, -99.0241
30771691.894531, -100.1431
30773217.773438, -100.4602
30774743.652344, -100.1088
30776269.531250, -99.9168
30777795.410156, -100.6844
30779321.289062, -102.8849
30780847.167969, -106.6504
30782373.046875, -109.4086
30783898.925781, -107.3436
30785424.804688, -105.2111
30786950.683594, -104.3119
30788476.562500, -104.3147
30790002.441406, -104.9721
30791528.320312, -105.7626
30793054.199219, -106.2297
30794580.078125, -107.3991
30796105.957031, -110.0425
30797631.835938, -112.5054
30799157.714844, -111.2722
30800683.593750, -107.8154
30802209.472656, -105.6663
30803735.351562, -105.1013
30805261.230469, -105.4460
30806787.109375, -106.5593
30808312.988281, -108.6691
30809838.867188, -111.2792
30811364.746094, -113.2032
30812890.625000, -114.2306
30814416.503906, -113.1895
30815942.382812, -109.9595
30817468.261719, -106.9289
30818994.140625, -104.8946
30820520.019531, -103.8584
30822045.898438, -104.5976
30823571.777344, -107.7826
30825097.656250, -106.4216
30826623.535156, -101.9792
30828149.414062, -99.9365
30829675.292969, -99.3137
30831201.171875, -98.8799
30832727.050781, -98.1766
30834252.929688, -97.7132
30835778.808594, -98.0513
30837304.687500, -99.3225
30838830.566406, -100.9774
30840356.445312, -101.5784
30841882.324219, -100.4438
30843408.203125, -99.1830
30844934.082031, -98.8061
30846459.960938, -99.0332
30847985.839844, -99.2224
30849511.718750, -99.2057
30851037.597656, -99.3823
30852563.476562, -100.0818
30854089.355469, -101.2599
30855615.234375, -102.7348
30857141.113281, -104.4249
30858666.992188, -106.0169
30860192.871094, -106.7540
30861718.750000, -106.4827
30863244.628906, -105.6333
30864770.507812, -104.4998
30866296.386719, -103.0602
30867822.265625, -101.6822
30869348.144531, -101.0876
30870874.023438, -101.1674
30872399.902344, -100.4942
30873925.781250, -98.7356
30875451.660156, -97.1978
30876977.539062, -96.3384
30878503.417969, -96.1190
30880029.296875, -96.5828
30881555.175781, -97.9269
30883081.054688, -100.3215
30884606.933594, -103.5028
30886132.812500, -106.7241
30887658.691406, -109.1673
30889184.570312, -109.2002
30890710.449219, -107.1266
30892236.328125, -104.3948
30893762.207031, -102.1485
30895288.085938, -101.3295
30896813.964844, -102.2986
30898339.843750, -104.2655
30899865.722656, -103.7752
30901391.601562, -101.0020
30902917.480469, -98.8885
30904443.359375, -97.9742
30905969.238281, -98.0436
30907495.117188, -98.5468
30909020.996094, -98.9341
30910546.875000, -99.3990
30912072.753906, -100.7502
30913598.632812, -103.8142
30915124.511719, -109.2572
30916650.390625, -114.7931
30918176.269531, -113.3170
30919702.148438, -109.4345
30921228.027344, -104.9840
30922753.906250, -101.4414
30924279.785156, -99.4504
30925805.664062, -98.7205
30927331.542969, -98.3996
30928857.421875, -97.8232
30930383.300781, -97.3143
30931909.179688, -97.7083
30933435.058594, -99.4879
30934960.937500, -102.2065
30936486.816406, -103.6625
30938012.695312, -102.3337
30939538.574219, -99.9339
30941064.453125, -97.8761
30942590.332031, -96.7033
30944116.210938, -96.3896
30945642.089844, -96.5078
30947167.968750, -96.5929
30948693.847656, -96.6422
30950219.726562, -96.9924
30951745.605469, -97.8294
30953271.484375, -99.2482
30954797.363281, -101.6643
30956323.242188, -106.2965
30957849.121094, -117.6622
30959375.000000, -113.1393
30960900.878906, -108.4944
30962426.757812, -108.1543
30963952.636719, -109.2108
30965478.515625, -108.4105
30967004.394531, -105.7149
30968530.273438, -103.4426
30970056.152344, -102.3275
30971582.031250, -102.6952
30973107.910156, -105.2312
30974633.789062, -110.5964
30976159.667969, -106.6859
30977685.546875, -101.7239
30979211.425781, -99.7859
30980737.304688, -99.5958
30982263.183594, -100.1120
30983789.062500, -100.4651
30985314.941406, -100.5522
30986840.820312, -100.9419
30988366.699219, -101.5709
30989892.578125, -100.7986
30991418.457031, -98.6383
30992944.335938, -96.9015
30994470.214844, -96.0724
30995996.093750, -95.9032
30997521.972656, -95.8895
30999047.851562, -95.6784
31000573.730469, -95.6872
31002099.609375, -96.7545
31003625.488281, -99.6540
31005151.367188, -105.2916
31006677.246094, -111.9193
31008203.125000, -109.6430
31009729.003906, -106.3609
31011254.882812, -102.4250
31012780.761719, -99.0966
31014306.640625, -97.1562
31015832.519531, -96.5104
31017358.398438, -96.5750
31018884.277344, -96.6863
31020410.156250, -96.7179
31021936.035156, -97.1434
31023461.914062, -98.5327
31024987.792969, -101.2971
31026513.671875, -106.0465
31028039.550781, -114.9537
31029565.429688, -114.2502
31031091.308594, -106.9063
31032617.187500, -103.0133
31034143.066406, -101.0343
31035668.945312, -100.1946
31037194.824219, -99.3976
31038720.703125, -97.9976
31040246.582031, -96.7725
31041772.460938, -96.6810
31043298.339844, -98.0019
31044824.218750, -100.4896
31046350.097656, -103.7761
31047875.976562, -108.3748
31049401.855469, -116.9695
31050927.734375, -115.0815
31052453.613281, -112.0510
31053979.492188, -111.9658
31055505.371094, -107.3755
31057031.250000, -102.9012
31058557.128906, -99.6205
31060083.007812, -97.0508
31061608.886719, -95.2558
31063134.765625, -94.3626
31064660.644531, -94.2909
31066186.523438, -94.7725
31067712.402344, -95.5811
31069238.281250, -96.7048
31070764.160156, -98.1914
31072290.039062, -100.1258
31073815.917969, -103.0947
31075341.796875, -108.5749
31076867.675781, -113.8007
31078393.554688, -108.0966
31079919.433594, -104.5384
31081445.312500, -102.2748
31082971.191406, -100.5171
31084497.070312, -99.2375
31086022.949219, -98.5983
31087548.828125, -98.5229
31089074.707031, -99.0463
31090600.585938, -100.4719
31092126.464844, -102.8739
31093652.343750, -105.9142
31095178.222656, -109.8484
31096704.101562, -115.3342
31098229.980469, -111.2932
31099755.859375, -106.0649
31101281.738281, -103.7712
31102807.617188, -103.7737
31104333.496094, -106.1297
31105859.375000, -112.4950
31107385.253906, -111.9959
31108911.132812, -105.7045
31110437.011719, -102.9471
31111962.890625, -101.2776
31113488.769531, -99.7414
31115014.648438, -98.3613
31116540.527344, -97.6867
31118066.406250, -98.0079
31119592.285156, -98.8275
31121118.164062, -99.2767
31122644.042969, -99.4061
31124169.921875, -100.3247
31125695.800781, -103.5048
31127221.679688, -109.0695
31128747.558594, -106.0161
31130273.437500, -102.7990
31131799.316406, -101.6244
31133325.195312, -100.7963
31134851.074219, -99.7176
31136376.953125, -98.9485
31137902.832031, -99.1123
31139428.710938, -100.1776
31140954.589844, -101.3369
31142480.468750, -101.8934
31144006.347656, -102.5604
31145532.226562, -104.3418
31147058.105469, -107.2619
31148583.984375, -109.5816
31150109.863281, -109.2094
31151635.742188, -107.9566
31153161.621094, -107.0046
31154687.500000, -104.4297
31156213.378906, -100.8075
31157739.257812, -97.9532
31159265.136719, -96.1268
31160791.015625, -95.0444
31162316.894531, -94.3950
31163842.773438, -94.0830
31165368.652344, -94.2410
31166894.531250, -95.0516
31168420.410156, -96.6298
31169946.289062, -99.1049
31171472.167969, -102.9809
31172998.046875, -110.3169
31174523.925781, -113.1088
31176049.804688, -105.1980
31177575.683594, -102.3030
31179101.562500, -102.0306
31180627.441406, -103.8183
31182153.320312, -107.3802
31183679.199219, -111.1305
31185205.078125, -110.0563
31186730.957031, -107.0197
31188256.835938, -105.6249
31189782.714844, -106.3297
31191308.593750, -108.9627
31192834.472656, -110.9754
31194360.351562, -108.0646
31195886.230469, -104.7204
31197412.109375, -102.6329
31198937.988281, -101.6721
31200463.867188, -101.9048
31201989.746094, -103.4340
31203515.625000, -105.6485
31205041.503906, -106.7460
31206567.382812, -106.6582
31208093.261719, -107.8335
31209619.140625, -110.8071
31211145.019531, -107.0628
31212670.898438, -103.0290
31214196.777344, -101.6983
31215722.656250, -101.8758
31217248.535156, -102.3990
31218774.414062, -102.9043
31220300.292969, -104.2596
31221826.171875, -107.9068
31223352.050781, -110.3083
31224877.929688, -104.4929
31226403.808594, -100.6118
31227929.687500, -98.5279
31229455.566406, -97.4769
31230981.445312, -97.0158
31232507.324219, -96.9622
31234033.203125, -97.4102
31235559.082031, -98.5548
31237084.960938, -100.4677
31238610.839844, -102.9846
31240136.718750, -105.8662
31241662.597656, -109.5931
31243188.476562, -118.2231
31244714.355469, -115.5964
31246240.234375, -107.0987
31247766.113281, -103.6914
31249291.992188, -101.7590
31250817.871094, -100.0290
31252343.750000, -98.5299
31253869.628906, -97.8725
31255395.507812, -98.4026
31256921.386719, -100.0014
31258447.265625, -102.1913
31259973.144531, -104.3494
31261499.023438, -106.1145
31263024.902344, -107.3835
31264550.781250, -108.5852
31266076.660156, -111.7165
31267602.539062, -120.0623
31269128.417969, -121.5957
31270654.296875, -117.8832
31272180.175781, -115.5856
31273706.054688, -112.1431
31275231.933594, -108.1244
31276757.812500, -104.8899
31278283.691406, -103.3382
31279809.570312, -103.1349
31281335.449219, -103.2436
31282861.328125, -102.7701
31284387.207031, -101.9708
31285913.085938, -101.4470
31287438.964844, -101.3165
31288964.843750, -101.1487
31290490.722656, -100.7627
31292016.601562, -100.8390
31293542.480469, -101.8659
31295068.359375, -103.4696
31296594.238281, -104.4598
31298120.117188, -104.0135
31299645.996094, -103.2042
31301171.875000, -102.6400
31302697.753906, -101.8992
31304223.632812, -101.0376
31305749.511719, -100.3301
31307275.390625, -100.2661
31308801.269531, -101.3324
31310327.148438, -103.5785
31311853.027344, -107.5468
31313378.906250, -117.3450
31314904.785156, -114.3478
31316430.664062, -107.4182
31317956.542969, -104.2847
31319482.421875, -102.5268
31321008.300781, -101.7975
31322534.179688, -101.8550
31324060.058594, -102.4409
31325585.937500, -103.5155
31327111.816406, -104.8300
31328637.695312, -104.9545
31330163.574219, -103.5386
31331689.453125, -102.2633
31333215.332031, -101.7076
31334741.210938, -101.3716
31336267.089844, -100.5755
31337792.968750, -99.7442
31339318.847656, -99.7624
31340844.726562, -101.0012
31342370.605469, -103.5251
31343896.484375, -107.6299
31345422.363281, -114.9201
31346948.242188, -135.2581
31348474.121094, -122.9405
31350000.000000, -128.8859
31351525.878906, -116.7048
31353051.757812, -109.5256
31354577.636719, -104.4655
31356103.515625, -100.3685
31357629.394531, -97.5255
31359155.273438, -96.0492
31360681.152344, -95.8336
31362207.031250, -96.6007
31363732.910156, -97.9150
31365258.789062, -99.4197
31366784.667969, -101.0718
31368310.546875, -102.1499
31369836.425781, -100.5806
31371362.304688, -97.8385
31372888.183594, -95.8788
31374414.062500, -94.7868
31375939.941406, -94.2109
31377465.820312, -93.9846
31378991.699219, -94.2687
31380517.578125, -95.4221
31382043.457031, -97.8355
31383569.335938, -101.7568
31385095.214844, -106.9496
31386621.093750, -110.4362
31388146.972656, -106.6112
31389672.851562, -102.1126
31391198.730469, -99.5566
31392724.609375, -98.9292
31394250.488281, -99.6756
31395776.367188, -100.9368
31397302.246094, -102.0975
31398828.125000, -103.0944
31400354.003906, -103.5253
31401879.882812, -102.4175
31403405.761719, -100.8119
31404931.640625, -99.5282
31406457.519531, -98.3200
31407983.398438, -97.2056
31409509.277344, -96.6751
31411035.156250, -97.2215
