100000.000000, -88.2815
31412561.035156, -99.1689
31414086.914062, -102.8631
31415612.792969, -109.5423
31417138.671875, -121.6208
31418664.550781, -108.7986
31420190.429688, -103.9438
31421716.308594, -101.9409
31423242.187500, -102.0775
31424768.066406, -104.7275
31426293.945312, -112.3937
31427819.824219, -118.3551
31429345.703125, -108.3431
31430871.582031, -105.4841
31432397.460938, -104.3630
31433923.339844, -103.9889
31435449.218750, -104.4041
31436975.097656, -106.1880
31438500.976562, -107.8737
31440026.855469, -104.8716
31441552.734375, -100.6174
31443078.613281, -97.0263
31444604.492188, -94.6105
31446130.371094, -93.4751
31447656.250000, -93.3078
31449182.128906, -93.6512
31450708.007812, -94.2252
31452233.886719, -95.1749
31453759.765625, -96.9310
31455285.644531, -99.2412
31456811.523438, -99.4239
31458337.402344, -97.3656
31459863.281250, -95.6943
31461389.160156, -94.7682
31462915.039062, -94.3504
31464440.917969, -94.3773
31465966.796875, -94.9518
31467492.675781, -96.0403
31469018.554688, -97.2176
31470544.433594, -98.0002
31472070.312500, -98.5368
31473596.191406, -99.5029
31475122.070312, -101.6517
31476647.949219, -105.9529
31478173.828125, -115.9204
31479699.707031, -115.0571
31481225.585938, -106.8979
31482751.464844, -103.0140
31484277.343750, -100.6145
31485803.222656, -99.2389
31487329.101562, -98.7781
31488854.980469, -99.0799
31490380.859375, -99.7593
31491906.738281, -100.3247
31493432.617188, -100.7010
31494958.496094, -101.3695
31496484.375000, -102.6399
31498010.253906, -103.9421
31499536.132812, -104.3775
31501062.011719, -104.0052
31502587.890625, -103.1457
31504113.769531, -102.0024
31505639.648438, -100.9960
31507165.527344, -100.4879
31508691.406250, -100.5579
31510217.285156, -101.0819
31511743.164062, -101.8302
31513269.042969, -102.6144
31514794.921875, -103.4979
31516320.800781, -104.9201
31517846.679688, -107.6775
31519372.558594, -111.7293
31520898.437500, -110.8194
31522424.316406, -108.1669
31523950.195312, -106.6836
31525476.074219, -104.3329
31527001.953125, -101.9150
31528527.832031, -100.7335
31530053.710938, -100.9146
31531579.589844, -101.8511
31533105.468750, -102.4601
31534631.347656, -102.9967
31536157.226562, -104.8388
31537683.105469, -109.0683
31539208.984375, -118.6177
31540734.863281, -119.2191
31542260.742188, -109.5314
31543786.621094, -104.4314
31545312.500000, -101.2422
31546838.378906, -99.7937
31548364.257812, -100.0019
31549890.136719, -101.6688
31551416.015625, -104.6690
31552941.894531, -109.9559
31554467.773438, -127.5843
31555993.652344, -110.4457
31557519.531250, -104.8923
31559045.410156, -102.5201
31560571.289062, -101.3607
31562097.167969, -100.3596
31563623.046875, -99.2245
31565148.925781, -98.4000
31566674.804688, -98.3540
31568200.683594, -99.2256
31569726.562500, -101.0350
31571252.441406, -103.7903
31572778.320312, -106.9144
31574304.199219, -109.5440
31575830.078125, -112.1495
31577355.957031, -112.8752
31578881.835938, -110.8622
31580407.714844, -108.9000
31581933.593750, -107.8292
31583459.472656, -108.6002
31584985.351562, -112.2176
31586511.230469, -115.3204
31588037.109375, -110.3371
31589562.988281, -106.2623
31591088.867188, -103.2856
31592614.746094, -101.1002
31594140.625000, -99.8238
31595666.503906, -99.4000
31597192.382812, -99.5583
31598718.261719, -100.1954
31600244.140625, -101.4717
31601770.019531, -103.3494
31603295.898438, -104.7308
31604821.777344, -104.9434
31606347.656250, -106.4278
31607873.535156, -111.9683
31609399.414062, -124.6849
31610925.292969, -113.0270
31612451.171875, -108.5676
31613977.050781, -105.0061
31615502.929688, -101.7167
31617028.808594, -99.0505
31618554.687500, -97.2167
31620080.566406, -96.2361
31621606.445312, -95.9721
31623132.324219, -96.1421
31624658.203125, -96.4536
31626184.082031, -96.7791
31627709.960938, -96.9810
31629235.839844, -96.7287
31630761.718750, -95.9865
31632287.597656, -95.3413
31633813.476562, -95.3208
31635339.355469, -95.9629
31636865.234375, -96.9312
31638391.113281, -97.8577
31639916.992188, -98.9017
31641442.871094, -100.7006
31642968.750000, -103.3884
31644494.628906, -105.8877
31646020.507812, -106.7135
31647546.386719, -106.1822
31649072.265625, -105.8993
31650598.144531, -105.5421
31652124.023438, -103.3854
31653649.902344, -100.4060
31655175.781250, -98.5711
31656701.660156, -98.3893
31658227.539062, -99.3662
31659753.417969, -100.4776
31661279.296875, -101.1585
31662805.175781, -101.9489
31664331.054688, -103.8043
31665856.933594, -106.9568
31667382.812500, -110.8683
31668908.691406, -116.4421
31670434.570312, -115.2394
31671960.449219, -108.3347
31673486.328125, -104.3345
31675012.207031, -101.7892
31676538.085938, -100.1360
31678063.964844, -99.2616
31679589.843750, -99.0825
31681115.722656, -99.4171
31682641.601562, -99.8281
31684167.480469, -99.8837
31685693.359375, -99.7790
31687219.238281, -100.1583
31688745.117188, -101.3997
31690270.996094, -103.2515
31691796.875000, -105.1206
31693322.753906, -107.1501
31694848.632812, -110.4972
31696374.511719, -114.8967
31697900.390625, -112.9801
31699426.269531, -108.8032
31700952.148438, -106.5699
31702478.027344, -106.6982
31704003.906250, -108.2700
31705529.785156, -110.0537
31707055.664062, -115.0623
31708581.542969, -116.3590
31710107.421875, -109.2546
31711633.300781, -106.7119
31713159.179688, -106.2759
31714685.058594, -107.5262
31716210.937500, -109.8997
31717736.816406, -112.3408
31719262.695312, -117.8580
31720788.574219, -114.5849
31722314.453125, -107.2696
31723840.332031, -104.3455
31725366.210938, -103.9073
31726892.089844, -105.5768
31728417.968750, -109.7192
31729943.847656, -116.8066
31731469.726562, -118.5910
31732995.605469, -110.0037
31734521.484375, -105.3763
31736047.363281, -103.7349
31737573.242188, -104.2895
31739099.121094, -106.7525
31740625.000000, -111.4279
31742150.878906, -121.4215
31743676.757812, -118.7211
31745202.636719, -108.8039
31746728.515625, -103.4914
31748254.394531, -100.5942
31749780.273438, -99.8047
31751306.152344, -100.6035
31752832.031250, -101.7370
31754357.910156, -102.3285
31755883.789062, -102.3376
31757409.667969, -101.4220
31758935.546875, -100.3168
31760461.425781, -99.7631
31761987.304688, -99.7476
31763513.183594, -99.7321
31765039.062500, -99.1742
31766564.941406, -98.4954
31768090.820312, -98.3795
31769616.699219, -99.2648
31771142.578125, -101.6616
31772668.457031, -106.5078
31774194.335938, -118.6459
31775720.214844, -111.5244
31777246.093750, -104.0736
31778771.972656, -100.2545
31780297.851562, -98.3031
31781823.730469, -97.6978
31783349.609375, -97.9573
31784875.488281, -98.7147
31786401.367188, -99.9045
31787927.246094, -101.5595
31789453.125000, -103.2861
31790979.003906, -103.8246
31792504.882812, -102.5110
31794030.761719, -100.8382
31795556.640625, -100.2669
31797082.519531, -100.7588
31798608.398438, -100.7917
31800134.277344, -99.7232
31801660.156250, -98.5873
31803186.035156, -97.8474
31804711.914062, -97.6047
31806237.792969, -97.9379
31807763.671875, -98.8389
31809289.550781, -100.0300
31810815.429688, -100.9655
31812341.308594, -101.6425
31813867.187500, -102.6017
31815393.066406, -103.4525
31816918.945312, -103.2101
31818444.824219, -102.4879
31819970.703125, -101.8447
31821496.582031, -101.3362
31823022.460938, -101.4690
31824548.339844, -102.4195
31826074.218750, -104.1701
31827600.097656, -106.9226
31829125.976562, -111.2960
31830651.855469, -127.4428
31832177.734375, -112.1753
31833703.613281, -108.7849
31835229.492188, -109.4744
31836755.371094, -107.7425
31838281.250000, -105.4796
31839807.128906, -103.1969
31841333.007812, -100.1014
31842858.886719, -97.9190
31844384.765625, -97.0176
31845910.644531, -96.6965
31847436.523438, -96.3483
31848962.402344, -96.2093
31850488.281250, -96.7941
31852014.160156, -98.1258
31853540.039062, -99.5778
31855065.917969, -100.5502
31856591.796875, -100.9888
31858117.675781, -100.9345
31859643.554688, -100.8124
31861169.433594, -101.5069
31862695.312500, -104.0656
31864221.191406, -110.0314
31865747.070312, -117.2577
31867272.949219, -109.1978
31868798.828125, -104.1811
31870324.707031, -101.2473
31871850.585938, -100.0447
31873376.464844, -100.2611
31874902.343750, -101.2987
31876428.222656, -102.0015
31877954.101562, -101.7655
31879479.980469, -101.9603
31881005.859375, -104.0377
31882531.738281, -108.7638
31884057.617188, -113.4976
31885583.496094, -110.7055
31887109.375000, -107.6777
31888635.253906, -105.1630
31890161.132812, -103.1210
31891687.011719, -102.0586
31893212.890625, -102.1115
31894738.769531, -103.2097
31896264.648438, -105.3679
31897790.527344, -108.0807
31899316.406250, -108.6697
31900842.285156, -107.6548
31902368.164062, -107.1763
31903894.042969, -107.5951
31905419.921875, -109.4007
31906945.800781, -112.2273
31908471.679688, -113.8193
31909997.558594, -113.7200
31911523.437500, -114.1024
31913049.316406, -114.9084
31914575.195312, -114.2836
31916101.074219, -113.0275
31917626.953125, -110.3279
31919152.832031, -107.1295
31920678.710938, -105.6658
31922204.589844, -105.5536
31923730.468750, -105.2825
31925256.347656, -104.7292
31926782.226562, -104.8576
31928308.105469, -105.9876
31929833.984375, -108.3378
31931359.863281, -113.2316
31932885.742188, -113.7595
31934411.621094, -106.6983
31935937.500000, -103.9702
31937463.378906, -104.4091
31938989.257812, -106.8981
31940515.136719, -108.9218
31942041.015625, -107.7455
31943566.894531, -103.9643
31945092.773438, -99.8163
31946618.652344, -97.0299
31948144.531250, -96.0198
31949670.410156, -96.6240
31951196.289062, -98.4583
31952722.167969, -101.0379
31954248.046875, -104.2549
31955773.925781, -109.4188
31957299.804688, -115.9661
31958825.683594, -109.5474
31960351.562500, -107.7711
31961877.441406, -109.8880
31963403.320312, -112.3221
31964929.199219, -111.9115
31966455.078125, -112.3131
31967980.957031, -113.7921
31969506.835938, -113.0346
31971032.714844, -108.6470
31972558.593750, -104.3523
31974084.472656, -101.8316
31975610.351562, -101.0656
31977136.230469, -101.6219
31978662.109375, -102.9168
31980187.988281, -104.2249
31981713.867188, -105.0355
31983239.746094, -105.5629
31984765.625000, -106.1102
31986291.503906, -106.4475
31987817.382812, -106.8770
31989343.261719, -108.3592
31990869.140625, -110.9745
31992395.019531, -111.0000
31993920.898438, -107.0760
31995446.777344, -104.1889
31996972.656250, -103.0199
31998498.535156, -102.9252
32000024.414062, -103.0749
32001550.292969, -103.1484
32003076.171875, -103.3740
32004602.050781, -103.4092
32006127.929688, -102.4578
32007653.808594, -101.2416
32009179.687500, -100.5678
32010705.566406, -100.1299
32012231.445312, -99.4263
32013757.324219, -98.5630
32015283.203125, -97.9404
32016809.082031, -97.6847
32018334.960938, -97.6915
32019860.839844, -98.0222
32021386.718750, -99.1185
32022912.597656, -101.5123
32024438.476562, -105.1620
32025964.355469, -107.3319
32027490.234375, -105.7124
32029016.113281, -104.2571
32030541.992188, -104.5546
32032067.871094, -107.0136
32033593.750000, -111.7779
32035119.628906, -114.6684
32036645.507812, -112.6828
32038171.386719, -112.0475
32039697.265625, -112.5145
32041223.144531, -108.6308
32042749.023438, -102.6455
32044274.902344, -98.4064
32045800.781250, -95.9629
32047326.660156, -94.9827
32048852.539062, -95.1344
32050378.417969, -96.0958
32051904.296875, -97.5279
32053430.175781, -99.2363
32054956.054688, -101.5157
32056481.933594, -104.2264
32058007.812500, -105.0986
32059533.691406, -104.8722
32061059.570312, -105.0462
32062585.449219, -103.9214
32064111.328125, -102.5354
32065637.207031, -101.9057
32067163.085938, -101.1949
32068688.964844, -100.0742
32070214.843750, -98.9203
32071740.722656, -98.0828
32073266.601562, -97.8761
32074792.480469, -98.5089
32076318.359375, -100.2732
32077844.238281, -103.6013
32079370.117188, -106.0710
32080895.996094, -103.2938
32082421.875000, -100.8170
32083947.753906, -99.4574
32085473.632812, -98.5821
32086999.511719, -98.0841
32088525.390625, -98.1028
32090051.269531, -98.9461
32091577.148438, -100.6376
32093103.027344, -101.4735
32094628.906250, -100.4645
32096154.785156, -99.6959
32097680.664062, -99.5760
32099206.542969, -99.3909
32100732.421875, -99.0552
32102258.300781, -99.1912
32103784.179688, -100.0798
32105310.058594, -101.0405
32106835.937500, -101.3085
32108361.816406, -101.6438
32109887.695312, -102.9765
32111413.574219, -105.4399
32112939.453125, -107.7720
32114465.332031, -108.1569
32115991.210938, -107.5176
32117517.089844, -105.5854
32119042.968750, -102.1864
32120568.847656, -99.0264
32122094.726562, -96.9743
32123620.605469, -96.1054
32125146.484375, -96.2568
32126672.363281, -97.0968
32128198.242188, -98.0989
32129724.121094, -98.8964
32131250.000000, -99.8807
32132775.878906, -102.0748
32134301.757812, -106.3149
32135827.636719, -109.2745
32137353.515625, -107.3493
32138879.394531, -106.7123
32140405.273438, -108.5431
32141931.152344, -114.8626
32143457.031250, -114.4579
32144982.910156, -106.7433
32146508.789062, -102.5945
32148034.667969, -99.4667
32149560.546875, -97.0036
32151086.425781, -95.3926
32152612.304688, -94.7562
32154138.183594, -95.0940
32155664.062500, -96.2787
32157189.941406, -98.0647
32158715.820312, -100.1277
32160241.699219, -101.6924
32161767.578125, -101.7728
32163293.457031, -101.1426
32164819.335938, -100.4493
32166345.214844, -99.4641
32167871.093750, -98.4423
32169396.972656, -97.8970
32170922.851562, -98.1109
32172448.730469, -98.9088
32173974.609375, -99.6691
32175500.488281, -100.1135
32177026.367188, -100.6000
32178552.246094, -101.4106
32180078.125000, -102.3327
32181604.003906, -102.8199
32183129.882812, -102.7431
32184655.761719, -102.4264
32186181.640625, -101.8258
32187707.519531, -100.4622
32189233.398438, -98.6988
32190759.277344, -97.2825
32192285.156250, -96.3060
32193811.035156, -95.4438
32195336.914062, -94.7383
32196862.792969, -94.6729
32198388.671875, -95.5043
32199914.550781, -96.9971
32201440.429688, -98.6602
32202966.308594, -100.2523
32204492.187500, -101.8312
32206018.066406, -103.3146
32207543.945312, -104.3656
32209069.824219, -104.7230
32210595.703125, -104.0881
32212121.582031, -102.4370
32213647.460938, -101.0808
32215173.339844, -101.2020
32216699.218750, -103.2059
32218225.097656, -106.8825
32219750.976562, -108.4487
32221276.855469, -104.3485
32222802.734375, -100.5934
32224328.613281, -98.3483
32225854.492188, -97.3098
32227380.371094, -97.1025
32228906.250000, -97.4693
32230432.128906, -98.4377
32231958.007812, -100.2873
32233483.886719, -103.2128
32235009.765625, -107.3490
32236535.644531, -113.1548
32238061.523438, -116.1430
32239587.402344, -112.5649
32241113.281250, -110.3784
32242639.160156, -109.6915
32244165.039062, -107.6808
32245690.917969, -105.7657
32247216.796875, -105.6709
32248742.675781, -106.1183
32250268.554688, -106.0418
32251794.433594, -105.9367
32253320.312500, -105.7013
32254846.191406, -106.2352
32256372.070312, -108.5279
32257897.949219, -112.7916
32259423.828125, -118.5839
32260949.707031, -114.1260
32262475.585938, -109.8412
32264001.464844, -108.7501
32265527.343750, -109.8836
32267053.222656, -112.0429
32268579.101562, -111.9088
32270104.980469, -109.0024
32271630.859375, -105.7775
32273156.738281, -102.9631
32274682.617188, -101.2514
32276208.496094, -101.0400
32277734.375000, -102.3216
32279260.253906, -104.9770
32280786.132812, -108.8252
32282312.011719, -112.1323
32283837.890625, -109.9773
32285363.769531, -105.6139
32286889.648438, -102.4702
32288415.527344, -100.7447
32289941.406250, -100.3193
32291467.285156, -101.2503
32292993.164062, -103.7693
32294519.042969, -107.7514
32296044.921875, -110.4967
32297570.800781, -110.4153
32299096.679688, -110.0485
32300622.558594, -108.9807
32302148.437500, -106.8937
32303674.316406, -104.6377
32305200.195312, -102.6649
32306726.074219, -101.4015
32308251.953125, -101.0801
32309777.832031, -101.3834
32311303.710938, -101.9908
32312829.589844, -103.3165
32314355.468750, -107.2483
32315881.347656, -129.9760
32317407.226562, -105.5855
32318933.105469, -99.9512
32320458.984375, -97.4601
32321984.863281, -96.3987
32323510.742188, -96.2316
32325036.621094, -96.9575
32326562.500000, -99.0034
32328088.378906, -103.1901
32329614.257812, -111.6176
32331140.136719, -118.7806
32332666.015625, -110.0232
32334191.894531, -106.1155
32335717.773438, -103.4804
32337243.652344, -101.5158
32338769.531250, -100.3504
32340295.410156, -100.2325
32341821.289062, -100.4010
32343347.167969, -100.1036
32344873.046875, -99.8352
32346398.925781, -99.7014
32347924.804688, -99.7234
32349450.683594, -100.0926
32350976.562500, -100.8336
32352502.441406, -102.0189
32354028.320312, -103.2396
32355554.199219, -103.0471
32357080.078125, -101.1054
32358605.957031, -99.1388
32360131.835938, -98.1396
32361657.714844, -98.1062
32363183.593750, -98.6045
32364709.472656, -99.0557
32366235.351562, -99.5299
32367761.230469, -101.1053
32369287.109375, -104.7040
32370812.988281, -109.8073
32372338.867188, -110.3788
32373864.746094, -107.7462
32375390.625000, -105.7459
32376916.503906, -103.9491
32378442.382812, -102.3720
32379968.261719, -101.4288
32381494.140625, -101.3679
32383020.019531, -102.2015
32384545.898438, -103.9476
32386071.777344, -106.7846
32387597.656250, -108.9486
32389123.535156, -105.5605
32390649.414062, -101.3202
32392175.292969, -98.5817
32393701.171875, -97.2441
32395227.050781, -97.0382
32396752.929688, -97.7277
32398278.808594, -99.2008
32399804.687500, -101.5628
32401330.566406, -104.9769
32402856.445312, -108.3814
32404382.324219, -109.0606
32405908.203125, -109.0345
32407434.082031, -109.6078
32408959.960938, -109.1553
32410485.839844, -107.3531
32412011.718750, -105.7926
32413537.597656, -105.6115
32415063.476562, -106.5493
32416589.355469, -106.6398
32418115.234375, -106.1743
32419641.113281, -107.7503
32421166.992188, -114.2674
32422692.871094, -121.6160
32424218.750000, -109.5826
32425744.628906, -105.7434
32427270.507812, -103.5533
32428796.386719, -101.7169
32430322.265625, -100.5648
32431848.144531, -100.5084
32433374.023438, -101.3161
32434899.902344, -102.4189
32436425.781250, -103.2706
32437951.660156, -103.2878
32439477.539062, -102.2374
32441003.417969, -100.7680
32442529.296875, -99.5024
32444055.175781, -98.6044
32445581.054688, -98.0811
32447106.933594, -98.0860
32448632.812500, -98.8172
32450158.691406, -99.8007
32451684.570312, -100.0587
32453210.449219, -100.0852
32454736.328125, -100.6406
32456262.207031, -101.2820
32457788.085938, -101.3083
32459313.964844, -101.5767
32460839.843750, -103.6819
32462365.722656, -107.2856
32463891.601562, -106.3907
32465417.480469, -104.6635
32466943.359375, -105.1118
32468469.238281, -107.2194
32469995.117188, -110.9149
32471520.996094, -117.4040
32473046.875000, -118.6805
32474572.753906, -110.5397
32476098.632812, -106.2014
32477624.511719, -104.2924
32479150.390625, -104.2312
32480676.269531, -105.5758
32482202.148438, -107.9126
32483728.027344, -111.4072
32485253.906250, -117.5515
32486779.785156, -120.4969
32488305.664062, -114.5324
32489831.542969, -111.2358
32491357.421875, -108.9469
32492883.300781, -106.8462
32494409.179688, -104.8281
32495935.058594, -103.3380
32497460.937500, -102.9339
32498986.816406, -104.0518
32500512.695312, -106.9505
32502038.574219, -110.8065
32503564.453125, -111.8795
32505090.332031, -109.0670
32506616.210938, -106.5692
32508142.089844, -105.4347
32509667.968750, -104.4139
32511193.847656, -102.6225
32512719.726562, -100.9405
32514245.605469, -100.3630
32515771.484375, -100.4739
32517297.363281, -99.7284
32518823.242188, -98.2534
32520349.121094, -97.0819
32521875.000000, -96.3160
32523400.878906, -95.7542
32524926.757812, -95.5609
32526452.636719, -96.3121
32527978.515625, -98.6554
32529504.394531, -103.4409
32531030.273438, -113.9591
32532556.152344, -111.7775
32534082.031250, -104.0998
32535607.910156, -99.8634
32537133.789062, -96.8668
32538659.667969, -94.7817
32540185.546875, -93.6008
32541711.425781, -93.3018
32543237.304688, -93.7114
32544763.183594, -94.5582
32546289.062500, -95.7130
32547814.941406, -97.4717
32549340.820312, -100.3909
32550866.699219, -104.0868
32552392.578125, -104.5212
32553918.457031, -102.2227
32555444.335938, -100.4987
32556970.214844, -99.6098
32558496.093750, -99.5210
32560021.972656, -100.2125
32561547.851562, -101.3738
32563073.730469, -102.4342
32564599.609375, -103.2844
32566125.488281, -104.6800
32567651.367188, -107.0078
32569177.246094, -109.1687
32570703.125000, -110.7563
32572229.003906, -112.0404
32573754.882812, -112.8674
32575280.761719, -111.9332
32576806.640625, -108.8593
32578332.519531, -107.0887
32579858.398438, -106.5721
32581384.277344, -106.1260
32582910.156250, -105.7064
32584436.035156, -106.6046
32585961.914062, -109.8807
32587487.792969, -113.7997
32589013.671875, -111.3001
32590539.550781, -108.9292
32592065.429688, -108.9688
32593591.308594, -109.1769
32595117.187500, -106.8732
32596643.066406, -103.8327
32598168.945312, -101.4656
32599694.824219, -100.3238
32601220.703125, -100.4431
32602746.582031, -101.2441
32604272.460938, -101.9628
32605798.339844, -102.7204
32607324.218750, -103.6888
32608850.097656, -104.1959
32610375.976562, -103.8707
32611901.855469, -103.4085
32613427.734375, -103.5672
32614953.613281, -104.5965
32616479.492188, -106.0991
32618005.371094, -107.1987
32619531.250000, -108.0081
32621057.128906, -109.1613
32622583.007812, -110.3605
32624108.886719, -111.0785
32625634.765625, -109.5335
32627160.644531, -106.0072
32628686.523438, -103.0168
32630212.402344, -100.9589
32631738.281250, -99.6608
32633264.160156, -99.1737
32634790.039062, -99.6712
32636315.917969, -101.0302
32637841.796875, -102.4269
32639367.675781, -103.1281
32640893.554688, -103.3326
32642419.433594, -102.6073
32643945.312500, -100.7554
32645471.191406, -98.8453
32646997.070312, -97.4955
32648522.949219, -96.6155
32650048.828125, -95.9524
32651574.707031, -95.6190
32653100.585938, -95.9430
32654626.464844, -96.9367
32656152.343750, -98.2595
32657678.222656, -99.7609
32659204.101562, -101.9102
32660729.980469, -105.3785
32662255.859375, -109.9880
32663781.738281, -113.1632
32665307.617188, -112.6505
32666833.496094, -110.1859
32668359.375000, -106.8739
32669885.253906, -103.3617
32671411.132812, -100.4789
32672937.011719, -98.5935
32674462.890625, -97.4719
32675988.769531, -96.6495
32677514.648438, -96.0091
32679040.527344, -95.9093
32680566.406250, -96.9208
32682092.285156, -99.5998
32683618.164062, -104.6626
32685144.042969, -114.8818
32686669.921875, -118.7497
32688195.800781, -111.6123
32689721.679688, -108.7605
32691247.558594, -106.6445
32692773.437500, -106.4177
32694299.316406, -109.2021
32695825.195312, -114.9217
32697351.074219, -112.1810
32698876.953125, -108.8024
32700402.832031, -107.5594
32701928.710938, -106.6370
32703454.589844, -105.2206
32704980.468750, -103.8215
32706506.347656, -103.0500
32708032.226562, -102.9513
32709558.105469, -103.2720
32711083.984375, -103.7403
32712609.863281, -104.2079
32714135.742188, -104.9288
32715661.621094, -105.8605
32717187.500000, -105.7012
32718713.378906, -104.3543
32720239.257812, -103.5834
32721765.136719, -104.4492
32723291.015625, -107.2219
32724816.894531, -111.3312
32726342.773438, -115.3555
32727868.652344, -120.0602
32729394.531250, -131.3599
32730920.410156, -115.1999
32732446.289062, -111.7459
32733972.167969, -114.4353
32735498.046875, -114.0693
32737023.925781, -105.7412
32738549.804688, -101.6535
32740075.683594, -99.7265
32741601.562500, -98.8511
32743127.441406, -98.4395
32744653.320312, -98.5284
32746179.199219, -99.7085
32747705.078125, -102.8531
32749230.957031, -106.4195
32750756.835938, -103.0204
32752282.714844, -99.6204
32753808.593750, -97.5182
32755334.472656, -96.0521
32756860.351562, -95.2772
32758386.230469, -95.5800
32759912.109375, -97.5012
32761437.988281, -101.8365
32762963.867188, -110.8772
32764489.746094, -110.8210
32766015.625000, -103.4128
32767541.503906, -99.9007
32769067.382812, -98.2700
32770593.261719, -97.8518
32772119.140625, -98.1986
32773645.019531, -98.9517
32775170.898438, -99.7249
32776696.777344, -100.3739
32778222.656250, -101.1461
32779748.535156, -101.8681
32781274.414062, -101.8700
32782800.292969, -101.0390
32784326.171875, -100.0830
32785852.050781, -99.8257
32787377.929688, -100.7756
32788903.808594, -103.2412
32790429.687500, -107.4244
32791955.566406, -112.6874
32793481.445312, -115.0768
32795007.324219, -114.2414
32796533.203125, -114.2172
32798059.082031, -112.9946
32799584.960938, -108.6985
32801110.839844, -106.5093
32802636.718750, -107.1796
32804162.597656, -108.4633
32805688.476562, -106.2025
32807214.355469, -102.4453
32808740.234375, -99.5583
32810266.113281, -98.1817
32811791.992188, -98.0728
32813317.871094, -98.5527
32814843.750000, -98.9628
32816369.628906, -99.3310
32817895.507812, -100.6277
32819421.386719, -104.3324
32820947.265625, -112.8131
32822473.144531, -110.5779
32823999.023438, -105.8362
32825524.902344, -103.6492
32827050.781250, -102.0407
32828576.660156, -100.5335
32830102.539062, -99.3738
32831628.417969, -98.9041
32833154.296875, -98.8862
32834680.175781, -98.7862
32836206.054688, -98.5339
32837731.933594, -98.3706
32839257.812500, -98.5340
32840783.691406, -99.3956
32842309.570312, -101.3631
32843835.449219, -104.7632
32845361.328125, -109.4046
32846887.207031, -109.3948
32848413.085938, -104.7884
32849938.964844, -101.2948
32851464.843750, -98.9512
32852990.722656, -97.5334
32854516.601562, -96.9955
32856042.480469, -97.3022
32857568.359375, -98.3690
32859094.238281, -100.1547
32860620.117188, -102.8394
32862145.996094, -106.9736
32863671.875000, -112.4631
32865197.753906, -113.0031
32866723.632812, -111.8925
32868249.511719, -111.2195
32869775.390625, -107.5135
32871301.269531, -103.8825
32872827.148438, -101.7376
32874353.027344, -100.9538
32875878.906250, -101.1856
32877404.785156, -102.1374
32878930.664062, -103.8708
32880456.542969, -106.6716
32881982.421875, -110.8302
32883508.300781, -116.0949
32885034.179688, -113.7763
32886560.058594, -108.5200
32888085.937500, -105.0449
32889611.816406, -102.8813
32891137.695312, -102.0783
32892663.574219, -102.8797
32894189.453125, -105.4427
32895715.332031, -109.4804
32897241.210938, -112.0510
32898767.089844, -110.3646
32900292.968750, -108.5720
32901818.847656, -108.4255
32903344.726562, -110.4090
32904870.605469, -113.1008
32906396.484375, -110.7019
32907922.363281, -107.7819
32909448.242188, -107.2586
32910974.121094, -109.4691
32912500.000000, -114.6405
32914025.878906, -115.1763
32915551.757812, -110.1699
32917077.636719, -107.1996
32918603.515625, -105.7479
32920129.394531, -104.9460
32921655.273438, -103.8013
32923181.152344, -101.8531
32924707.031250, -99.7111
32926232.910156, -98.1234
32927758.789062, -97.2279
32929284.667969, -96.6765
32930810.546875, -96.1777
32932336.425781, -95.9227
32933862.304688, -96.2246
32935388.183594, -97.1539
32936914.062500, -98.6386
32938439.941406, -100.6918
32939965.820312, -103.6610
32941491.699219, -108.4969
32943017.578125, -117.1597
32944543.457031, -121.4458
32946069.335938, -123.0647
32947595.214844, -116.0918
32949121.093750, -108.1322
32950646.972656, -104.7298
32952172.851562, -104.1175
32953698.730469, -105.0897
32955224.609375, -104.9544
