100000.000000, -88.2815
32956750.488281, -103.3881
32958276.367188, -102.4216
32959802.246094, -102.0015
32961328.125000, -101.7609
32962854.003906, -102.3776
32964379.882812, -104.7784
32965905.761719, -109.8800
32967431.640625, -119.1426
32968957.519531, -113.5494
32970483.398438, -108.2205
32972009.277344, -105.7606
32973535.156250, -105.2941
32975061.035156, -106.7202
32976586.914062, -109.2447
32978112.792969, -108.8507
32979638.671875, -106.2909
32981164.550781, -104.8826
32982690.429688, -104.8818
32984216.308594, -105.9396
32985742.187500, -107.1725
32987268.066406, -107.8304
32988793.945312, -109.2635
32990319.824219, -112.5973
32991845.703125, -114.7374
32993371.582031, -114.3393
32994897.460938, -113.4004
32996423.339844, -110.0711
32997949.218750, -106.2043
32999475.097656, -103.8990
33001000.976562, -103.2902
33002526.855469, -103.6698
33004052.734375, -104.5591
33005578.613281, -106.1938
33007104.492188, -107.8860
33008630.371094, -105.8402
33010156.250000, -102.3366
33011682.128906, -100.2083
33013208.007812, -99.3258
33014733.886719, -99.1629
33016259.765625, -99.3909
33017785.644531, -100.0796
33019311.523438, -101.3340
33020837.402344, -102.8357
33022363.281250, -104.2440
33023889.160156, -105.2147
33025415.039062, -105.3869
33026940.917969, -105.5996
33028466.796875, -106.5123
33029992.675781, -107.7982
33031518.554688, -108.5857
33033044.433594, -107.9945
33034570.312500, -106.1855
33036096.191406, -104.0418
33037622.070312, -102.1269
33039147.949219, -100.7219
33040673.828125, -100.0281
33042199.707031, -100.2097
33043725.585938, -101.3999
33045251.464844, -103.7093
33046777.343750, -107.2238
33048303.222656, -111.2285
33049829.101562, -112.4107
33051354.980469, -110.7231
33052880.859375, -109.1780
33054406.738281, -109.3820
33055932.617188, -113.5732
33057458.496094, -116.9658
33058984.375000, -105.9066
33060510.253906, -101.2968
33062036.132812, -99.2888
33063562.011719, -98.6728
33065087.890625, -98.8052
33066613.769531, -99.3849
33068139.648438, -100.2841
33069665.527344, -100.7667
33071191.406250, -99.6302
33072717.285156, -97.8392
33074243.164062, -96.7392
33075769.042969, -96.4147
33077294.921875, -96.3858
33078820.800781, -96.3754
33080346.679688, -96.5362
33081872.558594, -96.9445
33083398.437500, -97.3738
33084924.316406, -97.6363
33086450.195312, -97.9849
33087976.074219, -98.9451
33089501.953125, -100.8788
33091027.832031, -103.8839
33092553.710938, -108.2725
33094079.589844, -115.2521
33095605.468750, -120.3740
33097131.347656, -113.2146
33098657.226562, -108.3078
33100183.105469, -106.2500
33101708.984375, -105.8908
33103234.863281, -105.3863
33104760.742188, -103.8326
33106286.621094, -102.2497
33107812.500000, -101.4731
33109338.378906, -101.3219
33110864.257812, -101.4129
33112390.136719, -102.0367
33113916.015625, -103.8930
33115441.894531, -106.9578
33116967.773438, -106.7185
33118493.652344, -103.7085
33120019.531250, -101.5759
33121545.410156, -99.8496
33123071.289062, -98.3106
33124597.167969, -97.4633
33126123.046875, -97.8305
33127648.925781, -99.5967
33129174.804688, -102.5632
33130700.683594, -105.8943
33132226.562500, -106.7635
33133752.441406, -103.8238
33135278.320312, -100.6726
33136804.199219, -98.7191
33138330.078125, -97.8321
33139855.957031, -97.5382
33141381.835938, -97.5450
33142907.714844, -97.9844
33144433.593750, -99.1237
33145959.472656, -100.7684
33147485.351562, -101.7135
33149011.230469, -101.0393
33150537.109375, -99.7996
33152062.988281, -99.0942
33153588.867188, -99.2267
33155114.746094, -99.9101
33156640.625000, -100.4233
33158166.503906, -100.5482
33159692.382812, -100.9955
33161218.261719, -101.8250
33162744.140625, -102.0781
33164270.019531, -101.8592
33165795.898438, -102.0762
33167321.777344, -103.4918
33168847.656250, -107.4255
33170373.535156, -118.0025
33171899.414062, -116.8750
33173425.292969, -111.0579
33174951.171875, -108.7356
33176477.050781, -107.0591
33178002.929688, -106.3342
33179528.808594, -105.1666
33181054.687500, -102.6164
33182580.566406, -100.0683
33184106.445312, -97.9726
33185632.324219, -96.3789
33187158.203125, -95.5447
33188684.082031, -95.7011
33190209.960938, -96.9217
33191735.839844, -99.1836
33193261.718750, -102.4391
33194787.597656, -106.7903
33196313.476562, -111.5189
33197839.355469, -107.6568
33199365.234375, -102.4282
33200891.113281, -99.6307
33202416.992188, -98.7084
33203942.871094, -99.0678
33205468.750000, -100.1464
33206994.628906, -101.5288
33208520.507812, -102.6928
33210046.386719, -102.2309
33211572.265625, -100.1867
33213098.144531, -98.5039
33214624.023438, -97.6385
33216149.902344, -97.1978
33217675.781250, -96.9422
33219201.660156, -96.9155
33220727.539062, -97.1176
33222253.417969, -97.5061
33223779.296875, -98.1986
33225305.175781, -99.2727
33226831.054688, -100.6293
33228356.933594, -102.3739
33229882.812500, -104.8897
33231408.691406, -107.7483
33232934.570312, -108.7997
33234460.449219, -109.3047
33235986.328125, -112.4199
33237512.207031, -120.2655
33239038.085938, -114.7439
33240563.964844, -109.5212
33242089.843750, -107.0368
33243615.722656, -105.0609
33245141.601562, -103.4610
33246667.480469, -103.4238
33248193.359375, -105.8096
33249719.238281, -108.3041
33251245.117188, -105.0196
33252770.996094, -102.3488
33254296.875000, -101.1357
33255822.753906, -100.2008
33257348.632812, -99.0721
33258874.511719, -98.2358
33260400.390625, -98.2819
33261926.269531, -99.3064
33263452.148438, -101.1445
33264978.027344, -104.0286
33266503.906250, -107.8217
33268029.785156, -109.7596
33269555.664062, -109.9600
33271081.542969, -108.6817
33272607.421875, -103.9635
33274133.300781, -100.2315
33275659.179688, -98.6750
33277185.058594, -98.9148
33278710.937500, -100.3535
33280236.816406, -102.0751
33281762.695312, -102.7921
33283288.574219, -102.0395
33284814.453125, -101.0911
33286340.332031, -101.1240
33287866.210938, -102.1901
33289392.089844, -103.5455
33290917.968750, -104.9791
33292443.847656, -108.2204
33293969.726562, -120.6957
33295495.605469, -111.2945
33297021.484375, -104.1208
33298547.363281, -100.7886
33300073.242188, -99.0153
33301599.121094, -98.3052
33303125.000000, -98.5720
33304650.878906, -100.0641
33306176.757812, -103.6208
33307702.636719, -108.8126
33309228.515625, -104.8552
33310754.394531, -101.0511
33312280.273438, -99.3038
33313806.152344, -98.4784
33315332.031250, -98.2880
33316857.910156, -99.1887
33318383.789062, -101.8484
33319909.667969, -105.3824
33321435.546875, -104.2853
33322961.425781, -102.0165
33324487.304688, -100.9864
33326013.183594, -99.9870
33327539.062500, -98.4842
33329064.941406, -97.3423
33330590.820312, -97.0396
33332116.699219, -97.1149
33333642.578125, -96.8106
33335168.457031, -96.3913
33336694.335938, -96.7432
33338220.214844, -98.2233
33339746.093750, -100.1566
33341271.972656, -100.5177
33342797.851562, -99.6101
33344323.730469, -99.5194
33345849.609375, -100.4328
33347375.488281, -101.2412
33348901.367188, -101.5161
33350427.246094, -101.7228
33351953.125000, -101.0124
33353479.003906, -98.7232
33355004.882812, -96.2877
33356530.761719, -94.5928
33358056.640625, -93.7230
33359582.519531, -93.6422
33361108.398438, -94.3182
33362634.277344, -95.7182
33364160.156250, -97.9976
33365686.035156, -101.7610
33367211.914062, -107.8335
33368737.792969, -106.5300
33370263.671875, -101.3615
33371789.550781, -98.6621
33373315.429688, -97.4344
33374841.308594, -97.1750
33376367.187500, -97.6809
33377893.066406, -98.7377
33379418.945312, -99.9047
33380944.824219, -100.7557
33382470.703125, -101.7075
33383996.582031, -103.8078
33385522.460938, -108.0245
33387048.339844, -115.4634
33388574.218750, -115.5166
33390100.097656, -110.0094
33391625.976562, -106.1320
33393151.855469, -102.7531
33394677.734375, -100.0541
33396203.613281, -98.0373
33397729.492188, -96.4991
33399255.371094, -95.3920
33400781.250000, -94.8644
33402307.128906, -95.0988
33403833.007812, -96.1719
33405358.886719, -97.9681
33406884.765625, -100.1950
33408410.644531, -102.4421
33409936.523438, -103.9227
33411462.402344, -104.2645
33412988.281250, -104.4865
33414514.160156, -104.7746
33416040.039062, -104.5280
33417565.917969, -104.5684
33419091.796875, -106.0341
33420617.675781, -109.6116
33422143.554688, -117.9313
33423669.433594, -117.7107
33425195.312500, -107.6229
33426721.191406, -102.9997
33428247.070312, -100.8521
33429772.949219, -100.3210
33431298.828125, -100.3070
33432824.707031, -99.5658
33434350.585938, -97.9790
33435876.464844, -96.1391
33437402.343750, -94.5715
33438928.222656, -93.6725
33440454.101562, -93.5694
33441979.980469, -94.0204
33443505.859375, -94.6630
33445031.738281, -95.5398
33446557.617188, -97.1969
33448083.496094, -100.2507
33449609.375000, -103.7371
33451135.253906, -103.4467
33452661.132812, -101.5195
33454187.011719, -100.0814
33455712.890625, -99.3251
33457238.769531, -99.5070
33458764.648438, -100.8236
33460290.527344, -103.2373
33461816.406250, -106.1780
33463342.285156, -109.3666
33464868.164062, -115.4328
33466394.042969, -117.6993
33467919.921875, -108.0858
33469445.800781, -104.2120
33470971.679688, -103.2564
33472497.558594, -104.7573
33474023.437500, -108.8496
33475549.316406, -111.0437
33477075.195312, -106.3510
33478601.074219, -102.8881
33480126.953125, -100.6314
33481652.832031, -99.1388
33483178.710938, -98.3007
33484704.589844, -98.0099
33486230.468750, -98.2199
33487756.347656, -98.8784
33489282.226562, -99.6267
33490808.105469, -99.8716
33492333.984375, -99.5694
33493859.863281, -99.4336
33495385.742188, -100.0694
33496911.621094, -101.5579
33498437.500000, -103.5770
33499963.378906, -105.5718
33501489.257812, -106.7488
33503015.136719, -105.9765
33504541.015625, -103.4972
33506066.894531, -101.1298
33507592.773438, -99.5521
33509118.652344, -98.3887
33510644.531250, -97.3283
33512170.410156, -96.7257
33513696.289062, -97.0526
33515222.167969, -98.4106
33516748.046875, -100.5925
33518273.925781, -103.3587
33519799.804688, -105.2656
33521325.683594, -102.7895
33522851.562500, -99.4823
33524377.441406, -97.4773
33525903.320312, -96.4889
33527429.199219, -96.1008
33528955.078125, -96.1326
33530480.957031, -96.5715
33532006.835938, -97.4430
33533532.714844, -98.7208
33535058.593750, -100.0733
33536584.472656, -100.8374
33538110.351562, -100.9509
33539636.230469, -101.3117
33541162.109375, -102.8183
33542687.988281, -105.6127
33544213.867188, -108.2789
33545739.746094, -109.1565
33547265.625000, -108.5623
33548791.503906, -107.4368
33550317.382812, -105.4555
33551843.261719, -103.5519
33553369.140625, -103.1555
33554895.019531, -103.9758
33556420.898438, -106.3507
33557946.777344, -113.6356
33559472.656250, -114.0710
33560998.535156, -106.0555
33562524.414062, -102.1783
33564050.292969, -99.7336
33565576.171875, -98.4833
33567102.050781, -98.5844
33568627.929688, -100.1303
33570153.808594, -103.0019
33571679.687500, -106.9791
33573205.566406, -111.9493
33574731.445312, -110.4539
33576257.324219, -105.3035
33577783.203125, -102.9026
33579309.082031, -102.7410
33580834.960938, -103.6267
33582360.839844, -103.6723
33583886.718750, -102.5097
33585412.597656, -101.0177
33586938.476562, -99.8847
33588464.355469, -99.6030
33589990.234375, -100.2772
33591516.113281, -101.6880
33593041.992188, -103.5919
33594567.871094, -106.2608
33596093.750000, -111.1699
33597619.628906, -129.6798
33599145.507812, -112.9456
33600671.386719, -107.3806
33602197.265625, -105.3757
33603723.144531, -105.0169
33605249.023438, -105.6345
33606774.902344, -107.1462
33608300.781250, -109.6233
33609826.660156, -112.1524
33611352.539062, -112.9725
33612878.417969, -112.5529
33614404.296875, -111.1021
33615930.175781, -108.3687
33617456.054688, -105.3883
33618981.933594, -102.7808
33620507.812500, -100.7777
33622033.691406, -99.5321
33623559.570312, -98.9596
33625085.449219, -98.7854
33626611.328125, -98.5971
33628137.207031, -98.0047
33629663.085938, -97.0642
33631188.964844, -96.3173
33632714.843750, -96.1529
33634240.722656, -96.4565
33635766.601562, -96.8593
33637292.480469, -97.2966
33638818.359375, -98.2538
33640344.238281, -100.3659
33641870.117188, -103.7470
33643395.996094, -106.3360
33644921.875000, -104.6374
33646447.753906, -101.3697
33647973.632812, -98.8691
33649499.511719, -97.4701
33651025.390625, -97.0017
33652551.269531, -97.0914
33654077.148438, -97.4149
33655603.027344, -97.9550
33657128.906250, -98.8740
33658654.785156, -100.1023
33660180.664062, -100.9937
33661706.542969, -101.0729
33663232.421875, -101.0133
33664758.300781, -101.4212
33666284.179688, -102.2705
33667810.058594, -103.3145
33669335.937500, -103.8572
33670861.816406, -102.4303
33672387.695312, -99.6936
33673913.574219, -97.5500
33675439.453125, -96.3929
33676965.332031, -95.8603
33678491.210938, -95.6246
33680017.089844, -95.7177
33681542.968750, -96.3663
33683068.847656, -97.6993
33684594.726562, -99.6811
33686120.605469, -102.1551
33687646.484375, -105.0075
33689172.363281, -108.5971
33690698.242188, -112.5605
33692224.121094, -109.7424
33693750.000000, -104.8245
33695275.878906, -102.0530
33696801.757812, -101.0606
33698327.636719, -101.1725
33699853.515625, -101.8087
33701379.394531, -102.4879
33702905.273438, -102.5406
33704431.152344, -102.3637
33705957.031250, -102.8581
33707482.910156, -103.3498
33709008.789062, -102.3134
33710534.667969, -100.3179
33712060.546875, -98.7363
33713586.425781, -97.9528
33715112.304688, -97.5378
33716638.183594, -96.8977
33718164.062500, -95.9991
33719689.941406, -95.2035
33721215.820312, -94.7339
33722741.699219, -94.6683
33724267.578125, -95.1031
33725793.457031, -95.9528
33727319.335938, -96.7941
33728845.214844, -97.4614
33730371.093750, -98.1597
33731896.972656, -98.5979
33733422.851562, -98.0430
33734948.730469, -97.0705
33736474.609375, -97.0769
33738000.488281, -98.4090
33739526.367188, -100.1847
33741052.246094, -101.0342
33742578.125000, -101.1777
33744104.003906, -102.0382
33745629.882812, -104.3012
33747155.761719, -106.6322
33748681.640625, -106.8059
33750207.519531, -105.8904
33751733.398438, -104.4855
33753259.277344, -103.6858
33754785.156250, -104.2561
33756311.035156, -106.9769
33757836.914062, -114.0541
33759362.792969, -114.6379
33760888.671875, -109.6182
33762414.550781, -107.4960
33763940.429688, -105.8508
33765466.308594, -103.8413
33766992.187500, -101.6276
33768518.066406, -100.3748
33770043.945312, -100.5620
33771569.824219, -101.9291
33773095.703125, -104.0160
33774621.582031, -106.5297
33776147.460938, -107.6734
33777673.339844, -106.0286
33779199.218750, -104.7217
33780725.097656, -105.0103
33782250.976562, -106.6649
33783776.855469, -108.9270
33785302.734375, -110.8587
33786828.613281, -111.2398
33788354.492188, -108.8773
33789880.371094, -106.4823
33791406.250000, -105.8037
33792932.128906, -106.1932
33794458.007812, -105.9634
33795983.886719, -104.7707
33797509.765625, -104.1079
33799035.644531, -105.4287
33800561.523438, -110.3223
33802087.402344, -122.1484
33803613.281250, -118.8990
33805139.160156, -122.5649
33806665.039062, -134.7634
33808190.917969, -125.8998
33809716.796875, -121.8212
33811242.675781, -115.3823
33812768.554688, -111.0296
33814294.433594, -109.3155
33815820.312500, -110.8883
33817346.191406, -115.3660
33818872.070312, -113.6964
33820397.949219, -110.2999
33821923.828125, -108.8024
33823449.707031, -108.7214
33824975.585938, -111.3106
33826501.464844, -125.3478
33828027.343750, -110.9311
33829553.222656, -105.4755
33831079.101562, -104.5456
33832604.980469, -106.2749
33834130.859375, -108.8571
33835656.738281, -107.2391
33837182.617188, -103.6154
33838708.496094, -101.3944
33840234.375000, -100.5362
33841760.253906, -100.7525
33843286.132812, -101.8341
33844812.011719, -103.7393
33846337.890625, -106.8235
33847863.769531, -112.3721
33849389.648438, -115.3637
33850915.527344, -107.1509
33852441.406250, -102.5798
33853967.285156, -100.0059
33855493.164062, -98.5994
33857019.042969, -97.8661
33858544.921875, -97.6698
33860070.800781, -98.1033
33861596.679688, -99.1689
33863122.558594, -100.9007
33864648.437500, -103.7164
33866174.316406, -108.6058
33867700.195312, -112.6941
33869226.074219, -107.4078
33870751.953125, -103.6301
33872277.832031, -101.5720
33873803.710938, -100.7545
33875329.589844, -101.1883
33876855.468750, -102.9299
33878381.347656, -105.5904
33879907.226562, -107.9822
33881433.105469, -109.3453
33882958.984375, -110.7842
33884484.863281, -114.4005
33886010.742188, -119.8036
33887536.621094, -111.5055
33889062.500000, -105.1709
33890588.378906, -101.0835
33892114.257812, -98.4536
33893640.136719, -96.9318
33895166.015625, -96.2614
33896691.894531, -96.1739
33898217.773438, -96.4451
33899743.652344, -96.9150
33901269.531250, -97.2821
33902795.410156, -97.0792
33904321.289062, -96.3544
33905847.167969, -95.7029
33907373.046875, -95.4280
33908898.925781, -95.3263
33910424.804688, -95.0714
33911950.683594, -94.6961
33913476.562500, -94.5589
33915002.441406, -94.9428
33916528.320312, -95.8708
33918054.199219, -97.1430
33919580.078125, -98.4394
33921105.957031, -99.5939
33922631.835938, -100.9532
33924157.714844, -103.0912
33925683.593750, -104.7135
33927209.472656, -102.6220
33928735.351562, -99.5923
33930261.230469, -97.5833
33931787.109375, -96.9795
33933312.988281, -97.6805
33934838.867188, -99.0545
33936364.746094, -100.3812
33937890.625000, -101.5720
33939416.503906, -103.0727
33940942.382812, -105.3006
33942468.261719, -108.4278
33943994.140625, -110.0814
33945520.019531, -104.5208
33947045.898438, -99.8819
33948571.777344, -97.5110
33950097.656250, -96.6050
33951623.535156, -96.4599
33953149.414062, -96.8267
33954675.292969, -98.0822
33956201.171875, -100.8874
33957727.050781, -104.7141
33959252.929688, -107.0545
33960778.808594, -109.9761
33962304.687500, -110.0297
33963830.566406, -106.8739
33965356.445312, -105.8041
33966882.324219, -104.6783
33968408.203125, -101.9388
33969934.082031, -99.8497
33971459.960938, -99.5550
33972985.839844, -100.7119
33974511.718750, -102.8239
33976037.597656, -106.4734
33977563.476562, -107.3900
33979089.355469, -102.0570
33980615.234375, -98.3125
33982141.113281, -95.9878
33983666.992188, -94.6979
33985192.871094, -94.4642
33986718.750000, -95.3525
33988244.628906, -97.2755
33989770.507812, -100.0388
33991296.386719, -103.8927
33992822.265625, -109.7315
33994348.144531, -107.0769
33995874.023438, -101.9049
33997399.902344, -99.8616
33998925.781250, -100.0690
34000451.660156, -102.1474
34001977.539062, -106.0565
34003503.417969, -113.1375
34005029.296875, -115.9561
34006555.175781, -106.7685
34008081.054688, -102.5855
34009606.933594, -100.4867
34011132.812500, -99.6292
34012658.691406, -99.6978
34014184.570312, -100.4275
34015710.449219, -101.5756
34017236.328125, -103.0227
34018762.207031, -104.3521
34020288.085938, -104.6175
34021813.964844, -103.5853
34023339.843750, -102.3086
34024865.722656, -101.6247
34026391.601562, -101.4850
34027917.480469, -101.4815
34029443.359375, -101.4376
34030969.238281, -101.4854
34032495.117188, -101.8821
34034020.996094, -103.2119
34035546.875000, -106.0816
34037072.753906, -109.9014
34038598.632812, -112.0574
34040124.511719, -111.7912
34041650.390625, -110.6106
34043176.269531, -110.8064
34044702.148438, -115.4112
34046228.027344, -115.1761
34047753.906250, -108.8783
34049279.785156, -106.7896
34050805.664062, -106.0500
34052331.542969, -105.1039
34053857.421875, -103.8131
34055383.300781, -102.7523
34056909.179688, -102.0747
34058435.058594, -101.3312
34059960.937500, -100.2164
34061486.816406, -99.1267
34063012.695312, -98.7400
34064538.574219, -99.2923
34066064.453125, -100.3366
34067590.332031, -101.4211
34069116.210938, -102.7028
34070642.089844, -104.2521
34072167.968750, -105.7820
34073693.847656, -107.7137
34075219.726562, -111.8103
34076745.605469, -112.0289
34078271.484375, -107.6200
34079797.363281, -106.0366
34081323.242188, -105.7116
34082849.121094, -105.0664
34084375.000000, -103.5991
34085900.878906, -102.3749
34087426.757812, -102.1116
34088952.636719, -102.0810
34090478.515625, -101.5243
34092004.394531, -100.7940
34093530.273438, -99.8859
34095056.152344, -98.4308
34096582.031250, -96.7010
34098107.910156, -95.4053
34099633.789062, -95.0170
34101159.667969, -95.6075
34102685.546875, -97.0935
34104211.425781, -99.4290
34105737.304688, -102.2147
34107263.183594, -104.7707
34108789.062500, -107.9690
34110314.941406, -115.8667
34111840.820312, -112.8437
34113366.699219, -105.5066
34114892.578125, -103.3940
34116418.457031, -103.5802
34117944.335938, -103.7818
34119470.214844, -102.6866
34120996.093750, -101.6538
34122521.972656, -101.6732
34124047.851562, -102.5786
34125573.730469, -104.0469
34127099.609375, -106.1131
34128625.488281, -107.2457
34130151.367188, -104.6828
34131677.246094, -101.2582
34133203.125000, -98.6917
34134729.003906, -96.9315
34136254.882812, -95.8674
34137780.761719, -95.5925
34139306.640625, -96.2106
34140832.519531, -97.6703
34142358.398438, -99.7923
34143884.277344, -102.3461
34145410.156250, -104.2960
34146936.035156, -103.7655
34148461.914062, -102.7635
34149987.792969, -103.7387
34151513.671875, -107.7487
34153039.550781, -110.2897
34154565.429688, -105.5351
34156091.308594, -103.1985
34157617.187500, -102.4568
34159143.066406, -101.1775
34160668.945312, -99.3390
34162194.824219, -98.4798
34163720.703125, -99.2055
34165246.582031, -101.1779
34166772.460938, -102.5541
34168298.339844, -101.8692
34169824.218750, -101.1364
34171350.097656, -101.5281
34172875.976562, -102.3569
34174401.855469, -102.2303
34175927.734375, -101.3930
34177453.613281, -101.0026
34178979.492188, -101.4601
34180505.371094, -102.8436
34182031.250000, -105.0233
34183557.128906, -106.8603
34185083.007812, -106.9002
34186608.886719, -105.9133
34188134.765625, -105.5062
34189660.644531, -105.0039
34191186.523438, -102.8639
34192712.402344, -100.0610
34194238.281250, -97.6246
34195764.160156, -95.8895
34197290.039062, -94.8616
34198815.917969, -94.4497
34200341.796875, -94.6632
34201867.675781, -95.5638
34203393.554688, -97.0911
34204919.433594, -98.9804
34206445.312500, -100.8826
34207971.191406, -102.5847
34209497.070312, -103.9641
34211022.949219, -104.9643
34212548.828125, -106.1025
34214074.707031, -107.8796
34215600.585938, -108.6230
34217126.464844, -107.0278
34218652.343750, -105.1194
34220178.222656, -103.2646
34221704.101562, -101.2131
34223229.980469, -99.1125
34224755.859375, -97.4845
34226281.738281, -96.6177
34227807.617188, -96.3398
34229333.496094, -96.3453
34230859.375000, -96.5834
34232385.253906, -97.2837
34233911.132812, -98.6287
34235437.011719, -100.4008
34236962.890625, -101.8363
34238488.769531, -102.1850
34240014.648438, -101.5579
34241540.527344, -100.3764
34243066.406250, -98.9052
34244592.285156, -97.5682
34246118.164062, -96.8981
34247644.042969, -97.2159
34249169.921875, -98.4855
34250695.800781, -100.4141
34252221.679688, -102.9634
34253747.558594, -106.1001
34255273.437500, -106.7201
34256799.316406, -105.1053
34258325.195312, -104.7800
34259851.074219, -106.0813
34261376.953125, -109.9397
34262902.832031, -121.1212
34264428.710938, -107.5497
34265954.589844, -101.7347
34267480.468750, -99.2754
34269006.347656, -98.5616
34270532.226562, -98.8153
34272058.105469, -99.6796
34273583.984375, -101.3187
34275109.863281, -104.5517
34276635.742188, -110.9118
34278161.621094, -118.2147
34279687.500000, -116.4691
34281213.378906, -119.7170
34282739.257812, -121.1860
34284265.136719, -115.0110
34285791.015625, -108.5737
34287316.894531, -103.9811
34288842.773438, -101.8197
34290368.652344, -101.5274
34291894.531250, -102.0029
34293420.410156, -102.3305
34294946.289062, -102.6507
34296472.167969, -103.2450
34297998.046875, -103.7502
34299523.925781, -103.4047
34301049.804688, -102.8895
34302575.683594, -103.5318
34304101.562500, -106.2892
34305627.441406, -112.6294
34307153.320312, -125.2321
34308679.199219, -122.8303
34310205.078125, -115.3197
34311730.957031, -110.2411
34313256.835938, -107.7075
34314782.714844, -107.6069
34316308.593750, -110.2209
34317834.472656, -108.2350
34319360.351562, -103.1011
34320886.230469, -100.0562
34322412.109375, -98.1312
34323937.988281, -96.6698
34325463.867188, -95.7269
34326989.746094, -95.6096
34328515.625000, -96.3608
34330041.503906, -97.6110
34331567.382812, -99.0490
34333093.261719, -100.8876
34334619.140625, -102.9642
34336145.019531, -104.0381
34337670.898438, -104.3544
34339196.777344, -105.8336
34340722.656250, -109.0351
34342248.535156, -110.3005
34343774.414062, -107.3700
34345300.292969, -103.3531
34346826.171875, -100.7108
34348352.050781, -99.8880
34349877.929688, -100.2976
34351403.808594, -101.2650
34352929.687500, -102.4128
34354455.566406, -104.2968
34355981.445312, -107.3884
34357507.324219, -109.3977
34359033.203125, -109.9202
34360559.082031, -110.5480
34362084.960938, -110.0367
34363610.839844, -108.5431
34365136.718750, -107.7308
34366662.597656, -108.3598
34368188.476562, -109.4105
34369714.355469, -108.7206
34371240.234375, -107.5073
34372766.113281, -107.4925
34374291.992188, -108.0240
34375817.871094, -107.0331
34377343.750000, -105.5875
34378869.628906, -106.0244
34380395.507812, -108.9431
34381921.386719, -110.0550
34383447.265625, -105.6721
34384973.144531, -102.2855
34386499.023438, -100.7143
34388024.902344, -100.2197
34389550.781250, -99.7758
34391076.660156, -99.3765
34392602.539062, -99.8638
34394128.417969, -101.8560
34395654.296875, -104.5182
34397180.175781, -105.4228
34398706.054688, -106.3924
34400231.933594, -109.8602
34401757.812500, -115.1474
34403283.691406, -109.0848
34404809.570312, -105.8483
34406335.449219, -106.1965
34407861.328125, -108.8087
34409387.207031, -110.9345
34410913.085938, -108.7300
34412438.964844, -106.4474
34413964.843750, -106.0284
34415490.722656, -106.1943
34417016.601562, -104.9948
34418542.480469, -102.7609
34420068.359375, -100.8067
34421594.238281, -99.6793
34423120.117188, -99.4596
34424645.996094, -100.0803
34426171.875000, -101.2444
34427697.753906, -102.3073
34429223.632812, -102.7470
34430749.511719, -102.8614
34432275.390625, -102.8973
34433801.269531, -102.2872
34435327.148438, -100.8775
34436853.027344, -99.5517
34438378.906250, -98.9851
34439904.785156, -98.9276
34441430.664062, -98.6491
34442956.542969, -97.9492
34444482.421875, -97.3897
34446008.300781, -97.7106
34447534.179688, -99.4595
34449060.058594, -102.9994
34450585.937500, -108.7299
34452111.816406, -119.1507
34453637.695312, -121.4589
34455163.574219, -113.3877
34456689.453125, -110.9022
34458215.332031, -110.1191
34459741.210938, -107.8970
34461267.089844, -104.9407
34462792.968750, -103.6033
34464318.847656, -103.7899
34465844.726562, -104.2552
34467370.605469, -104.2105
34468896.484375, -104.3035
34470422.363281, -104.9907
34471948.242188, -105.2958
34473474.121094, -103.8301
34475000.000000, -101.9671
34476525.878906, -100.8594
34478051.757812, -100.5470
34479577.636719, -101.1674
34481103.515625, -103.3196
34482629.394531, -107.5357
34484155.273438, -109.9777
34485681.152344, -107.3782
34487207.031250, -105.3388
34488732.910156, -103.6124
34490258.789062, -102.5001
34491784.667969, -103.1665
34493310.546875, -106.1548
34494836.425781, -108.6388
34496362.304688, -106.1980
34497888.183594, -104.2210
34499414.062500, -103.5362
34500939.941406, -103.2117
34502465.820312, -102.7482
