100000.000000, -88.2815
34503991.699219, -102.4439
34505517.578125, -102.5733
34507043.457031, -102.6684
34508569.335938, -102.1362
34510095.214844, -101.1271
34511621.093750, -99.9257
34513146.972656, -98.6116
34514672.851562, -97.3284
34516198.730469, -96.3166
34517724.609375, -95.8515
34519250.488281, -96.0361
34520776.367188, -96.5256
34522302.246094, -96.6628
34523828.125000, -96.3485
34525354.003906, -96.2514
34526879.882812, -96.7278
34528405.761719, -97.2483
34529931.640625, -97.0576
34531457.519531, -96.4896
34532983.398438, -96.2946
34534509.277344, -96.5958
34536035.156250, -97.0932
34537561.035156, -97.6252
34539086.914062, -98.1307
34540612.792969, -98.5921
34542138.671875, -99.1032
34543664.550781, -99.4184
34545190.429688, -99.1571
34546716.308594, -98.5674
34548242.187500, -98.2199
34549768.066406, -98.3268
34551293.945312, -98.6875
34552819.824219, -99.0190
34554345.703125, -99.3021
34555871.582031, -99.8471
34557397.460938, -100.9221
34558923.339844, -102.2203
34560449.218750, -102.8325
34561975.097656, -102.2841
34563500.976562, -101.0461
34565026.855469, -100.0291
34566552.734375, -100.0156
34568078.613281, -101.3076
34569604.492188, -103.5974
34571130.371094, -105.6846
34572656.250000, -106.8151
34574182.128906, -106.4453
34575708.007812, -104.2216
34577233.886719, -102.0929
34578759.765625, -100.3812
34580285.644531, -99.1997
34581811.523438, -98.8880
34583337.402344, -99.3351
34584863.281250, -100.0846
34586389.160156, -100.7326
34587915.039062, -101.3155
34589440.917969, -102.2713
34590966.796875, -103.7548
34592492.675781, -105.4503
34594018.554688, -106.9006
34595544.433594, -106.5004
34597070.312500, -104.2953
34598596.191406, -102.4746
34600122.070312, -101.2362
34601647.949219, -99.9967
34603173.828125, -98.7639
34604699.707031, -98.0787
34606225.585938, -98.2835
34607751.464844, -99.2159
34609277.343750, -100.2725
34610803.222656, -100.9622
34612329.101562, -101.2962
34613854.980469, -101.2197
34615380.859375, -100.7265
34616906.738281, -100.3672
34618432.617188, -100.8224
34619958.496094, -102.1683
34621484.375000, -103.3188
34623010.253906, -103.8668
34624536.132812, -105.2850
34626062.011719, -108.7351
34627587.890625, -113.5287
34629113.769531, -111.7361
34630639.648438, -108.6832
34632165.527344, -106.1617
34633691.406250, -103.7390
34635217.285156, -101.9722
34636743.164062, -101.0357
34638269.042969, -100.9074
34639794.921875, -101.4148
34641320.800781, -101.9996
34642846.679688, -102.1932
34644372.558594, -102.3779
34645898.437500, -103.0607
34647424.316406, -104.6679
34648950.195312, -108.2644
34650476.074219, -114.5992
34652001.953125, -115.3933
34653527.832031, -113.2938
34655053.710938, -111.2839
34656579.589844, -109.1541
34658105.468750, -107.1412
34659631.347656, -105.1403
34661157.226562, -103.8163
34662683.105469, -103.3828
34664208.984375, -102.9743
34665734.863281, -101.8204
34667260.742188, -100.2718
34668786.621094, -99.0600
34670312.500000, -98.6845
34671838.378906, -98.8402
34673364.257812, -98.6183
34674890.136719, -97.8329
34676416.015625, -97.5641
34677941.894531, -98.9718
34679467.773438, -102.9104
34680993.652344, -109.5427
34682519.531250, -108.4970
34684045.410156, -103.7492
34685571.289062, -100.2412
34687097.167969, -97.7130
34688623.046875, -96.3146
34690148.925781, -96.0546
34691674.804688, -96.6159
34693200.683594, -97.4308
34694726.562500, -98.1987
34696252.441406, -99.1314
34697778.320312, -100.2993
34699304.199219, -101.2624
34700830.078125, -101.6625
34702355.957031, -101.9814
34703881.835938, -103.0355
34705407.714844, -105.1556
34706933.593750, -107.5413
34708459.472656, -108.2652
34709985.351562, -107.0657
34711511.230469, -105.5839
34713037.109375, -104.5805
34714562.988281, -103.6776
34716088.867188, -102.4875
34717614.746094, -101.3472
34719140.625000, -100.8959
34720666.503906, -101.4657
34722192.382812, -102.8787
34723718.261719, -104.2266
34725244.140625, -104.1957
34726770.019531, -102.8500
34728295.898438, -101.5160
34729821.777344, -100.7425
34731347.656250, -100.0847
34732873.535156, -99.3374
34734399.414062, -98.8217
34735925.292969, -98.5715
34737451.171875, -98.2566
34738977.050781, -97.6289
34740502.929688, -97.2043
34742028.808594, -97.8674
34743554.687500, -99.9859
34745080.566406, -102.8288
34746606.445312, -104.1298
34748132.324219, -103.2455
34749658.203125, -102.2948
34751184.082031, -102.0263
34752709.960938, -101.6880
34754235.839844, -100.9754
34755761.718750, -100.1344
34757287.597656, -99.6423
34758813.476562, -100.0144
34760339.355469, -100.9516
34761865.234375, -101.5269
34763391.113281, -101.5964
34764916.992188, -102.1698
34766442.871094, -103.7897
34767968.750000, -105.4709
34769494.628906, -106.3780
34771020.507812, -107.5851
34772546.386719, -108.9410
34774072.265625, -109.5608
34775598.144531, -110.9768
34777124.023438, -108.6111
34778649.902344, -103.1194
34780175.781250, -99.9522
34781701.660156, -98.6688
34783227.539062, -98.5254
34784753.417969, -99.1055
34786279.296875, -100.4573
34787805.175781, -102.1450
34789331.054688, -101.7498
34790856.933594, -99.9984
34792382.812500, -99.1978
34793908.691406, -99.2654
34795434.570312, -99.4634
34796960.449219, -99.7277
34798486.328125, -100.1980
34800012.207031, -99.7750
34801538.085938, -97.9079
34803063.964844, -96.2653
34804589.843750, -95.6964
34806115.722656, -96.0211
34807641.601562, -96.7461
34809167.480469, -97.5980
34810693.359375, -98.7558
34812219.238281, -100.4606
34813745.117188, -102.6182
34815270.996094, -104.7381
34816796.875000, -106.1989
34818322.753906, -107.5304
34819848.632812, -109.4982
34821374.511719, -110.9345
34822900.390625, -111.8046
34824426.269531, -114.4046
34825952.148438, -125.6249
34827478.027344, -110.6875
34829003.906250, -104.0348
34830529.785156, -100.6146
34832055.664062, -98.5736
34833581.542969, -97.4123
34835107.421875, -96.9735
34836633.300781, -97.1719
34838159.179688, -98.0930
34839685.058594, -99.9636
34841210.937500, -102.6847
34842736.816406, -103.2682
34844262.695312, -100.6024
34845788.574219, -98.8594
34847314.453125, -98.7454
34848840.332031, -99.7773
34850366.210938, -101.4975
34851892.089844, -104.2164
34853417.968750, -109.6444
34854943.847656, -113.9082
34856469.726562, -107.8196
34857995.605469, -105.5521
34859521.484375, -105.3350
34861047.363281, -106.0487
34862573.242188, -107.6988
34864099.121094, -110.7079
34865625.000000, -112.0295
34867150.878906, -109.2405
34868676.757812, -107.0442
34870202.636719, -105.4499
34871728.515625, -103.6615
34873254.394531, -101.6137
34874780.273438, -99.5121
34876306.152344, -97.6081
34877832.031250, -96.1852
34879357.910156, -95.4912
34880883.789062, -95.6756
34882409.667969, -96.7131
34883935.546875, -98.3525
34885461.425781, -100.2203
34886987.304688, -102.0779
34888513.183594, -103.8798
34890039.062500, -105.3844
34891564.941406, -105.8480
34893090.820312, -105.4494
34894616.699219, -104.5409
34896142.578125, -101.7929
34897668.457031, -98.7854
34899194.335938, -97.1373
34900720.214844, -96.6516
34902246.093750, -96.5871
34903771.972656, -96.5430
34905297.851562, -96.8549
34906823.730469, -98.0762
34908349.609375, -100.2475
34909875.488281, -101.9893
34911401.367188, -101.5014
34912927.246094, -100.2964
34914453.125000, -99.9748
34915979.003906, -100.7613
34917504.882812, -102.1826
34919030.761719, -103.6048
34920556.640625, -105.0765
34922082.519531, -107.2629
34923608.398438, -110.8066
34925134.277344, -116.9260
34926660.156250, -127.6856
34928186.035156, -112.2053
34929711.914062, -106.5111
34931237.792969, -103.7767
34932763.671875, -102.5790
34934289.550781, -101.9475
34935815.429688, -101.0516
34937341.308594, -99.6250
34938867.187500, -98.0266
34940393.066406, -96.6697
34941918.945312, -95.7015
34943444.824219, -95.1483
34944970.703125, -95.1425
34946496.582031, -95.9687
34948022.460938, -97.9553
34949548.339844, -101.2338
34951074.218750, -104.2320
34952600.097656, -103.2493
34954125.976562, -101.3184
34955651.855469, -100.6570
34957177.734375, -101.1763
34958703.613281, -102.3792
34960229.492188, -103.5969
34961755.371094, -104.2658
34963281.250000, -104.3441
34964807.128906, -104.0944
34966333.007812, -103.5708
34967858.886719, -102.7323
34969384.765625, -101.8187
34970910.644531, -101.1946
34972436.523438, -100.9582
34973962.402344, -101.0094
34975488.281250, -101.4331
34977014.160156, -102.4069
34978540.039062, -103.5816
34980065.917969, -103.6601
34981591.796875, -102.0900
34983117.675781, -100.0414
34984643.554688, -98.3823
34986169.433594, -97.4045
34987695.312500, -97.1330
34989221.191406, -97.4054
34990747.070312, -97.9103
34992272.949219, -98.3143
34993798.828125, -98.4816
34995324.707031, -98.5653
34996850.585938, -98.8275
34998376.464844, -99.4126
34999902.343750, -100.2916
35001428.222656, -101.3746
35002954.101562, -102.4927
35004479.980469, -102.8693
35006005.859375, -101.7880
35007531.738281, -100.3313
35009057.617188, -99.4172
35010583.496094, -99.1504
35012109.375000, -99.5517
35013635.253906, -100.5499
35015161.132812, -101.6878
35016687.011719, -102.3113
35018212.890625, -102.5587
35019738.769531, -103.3875
35021264.648438, -105.0811
35022790.527344, -106.3152
35024316.406250, -105.9784
35025842.285156, -105.1487
35027368.164062, -104.7460
35028894.042969, -105.4098
35030419.921875, -108.1134
35031945.800781, -116.6304
35033471.679688, -112.0826
35034997.558594, -103.3676
35036523.437500, -98.9200
35038049.316406, -96.2870
35039575.195312, -94.8077
35041101.074219, -94.1693
35042626.953125, -94.2330
35044152.832031, -94.9786
35045678.710938, -96.3539
35047204.589844, -98.0983
35048730.468750, -99.6984
35050256.347656, -100.7387
35051782.226562, -101.3746
35053308.105469, -102.1221
35054833.984375, -103.4447
35056359.863281, -105.6862
35057885.742188, -109.0799
35059411.621094, -113.8444
35060937.500000, -121.0446
35062463.378906, -116.5018
35063989.257812, -107.3885
35065515.136719, -102.2303
35067041.015625, -99.7453
35068566.894531, -99.1669
35070092.773438, -99.6274
35071618.652344, -100.1583
35073144.531250, -100.1745
35074670.410156, -99.5259
35076196.289062, -98.2879
35077722.167969, -96.9724
35079248.046875, -96.1973
35080773.925781, -96.2060
35082299.804688, -96.8659
35083825.683594, -97.8394
35085351.562500, -98.7750
35086877.441406, -99.4531
35088403.320312, -100.1703
35089929.199219, -101.7500
35091455.078125, -104.8005
35092980.957031, -109.6319
35094506.835938, -118.3106
35096032.714844, -117.7112
35097558.593750, -107.2372
35099084.472656, -102.2390
35100610.351562, -99.7329
35102136.230469, -99.0026
35103662.109375, -99.6740
35105187.988281, -101.2913
35106713.867188, -103.3486
35108239.746094, -105.5799
35109765.625000, -106.3439
35111291.503906, -103.8498
35112817.382812, -102.0065
35114343.261719, -102.8988
35115869.140625, -105.9486
35117395.019531, -104.8224
35118920.898438, -101.5957
35120446.777344, -99.4653
35121972.656250, -98.0259
35123498.535156, -97.3266
35125024.414062, -97.5200
35126550.292969, -98.4825
35128076.171875, -99.8834
35129602.050781, -101.6657
35131127.929688, -104.6334
35132653.808594, -110.5323
35134179.687500, -112.6636
35135705.566406, -106.6045
35137231.445312, -103.7423
35138757.324219, -102.5734
35140283.203125, -102.0578
35141809.082031, -101.4790
35143334.960938, -100.8270
35144860.839844, -100.7756
35146386.718750, -101.8036
35147912.597656, -103.8352
35149438.476562, -106.3293
35150964.355469, -108.5802
35152490.234375, -109.7832
35154016.113281, -108.7627
35155541.992188, -106.0298
35157067.871094, -103.2371
35158593.750000, -100.8678
35160119.628906, -99.2580
35161645.507812, -98.8196
35163171.386719, -99.5644
35164697.265625, -100.9946
35166223.144531, -102.3056
35167749.023438, -102.9657
35169274.902344, -103.0409
35170800.781250, -102.5355
35172326.660156, -101.0204
35173852.539062, -98.7228
35175378.417969, -96.5520
35176904.296875, -95.0842
35178430.175781, -94.4168
35179956.054688, -94.2906
35181481.933594, -94.2764
35183007.812500, -94.2330
35184533.691406, -94.3998
35186059.570312, -94.7965
35187585.449219, -95.0406
35189111.328125, -95.0331
35190637.207031, -95.1745
35192163.085938, -95.7249
35193688.964844, -96.6110
35195214.843750, -97.3985
35196740.722656, -97.7339
35198266.601562, -97.8843
35199792.480469, -98.0011
35201318.359375, -97.8486
35202844.238281, -97.3516
35204370.117188, -96.9436
35205895.996094, -97.2085
35207421.875000, -98.4182
35208947.753906, -100.3389
35210473.632812, -101.8638
35211999.511719, -101.7889
35213525.390625, -100.7568
35215051.269531, -99.6521
35216577.148438, -98.8608
35218103.027344, -98.7914
35219628.906250, -99.9162
35221154.785156, -102.5514
35222680.664062, -105.8598
35224206.542969, -106.9646
35225732.421875, -106.7318
35227258.300781, -106.7448
35228784.179688, -106.1945
35230310.058594, -104.4001
35231835.937500, -102.4799
35233361.816406, -101.1828
35234887.695312, -100.2607
35236413.574219, -99.5199
35237939.453125, -99.0211
35239465.332031, -98.8139
35240991.210938, -99.0283
35242517.089844, -99.7432
35244042.968750, -100.8117
35245568.847656, -102.2027
35247094.726562, -104.0289
35248620.605469, -105.7054
35250146.484375, -105.8686
35251672.363281, -104.3666
35253198.242188, -102.3966
35254724.121094, -100.4755
35256250.000000, -98.5330
35257775.878906, -96.7412
35259301.757812, -95.5198
35260827.636719, -95.1397
35262353.515625, -95.5632
35263879.394531, -96.4859
35265405.273438, -97.5235
35266931.152344, -98.6263
35268457.031250, -100.3002
35269982.910156, -102.9390
35271508.789062, -105.2424
35273034.667969, -104.9730
35274560.546875, -103.7420
35276086.425781, -102.6984
35277612.304688, -101.5215
35279138.183594, -99.8484
35280664.062500, -97.9268
35282189.941406, -96.3770
35283715.820312, -95.6774
35285241.699219, -95.9385
35286767.578125, -96.9787
35288293.457031, -98.6250
35289819.335938, -101.0934
35291345.214844, -104.9848
35292871.093750, -108.1653
35294396.972656, -104.6773
35295922.851562, -101.4510
35297448.730469, -99.6288
35298974.609375, -98.3862
35300500.488281, -97.3690
35302026.367188, -96.7574
35303552.246094, -96.6926
35305078.125000, -96.9329
35306604.003906, -97.1917
35308129.882812, -97.8145
35309655.761719, -99.7944
35311181.640625, -104.2909
35312707.519531, -111.2281
35314233.398438, -111.5515
35315759.277344, -109.6559
35317285.156250, -107.4250
35318811.035156, -104.9443
35320336.914062, -104.1263
35321862.792969, -105.9136
35323388.671875, -109.9200
35324914.550781, -111.8681
35326440.429688, -111.1388
35327966.308594, -110.5709
35329492.187500, -108.8653
35331018.066406, -107.6556
35332543.945312, -109.1307
35334069.824219, -115.4722
35335595.703125, -125.9845
35337121.582031, -114.0413
35338647.460938, -114.2997
35340173.339844, -121.3504
35341699.218750, -114.3751
35343225.097656, -110.7304
35344750.976562, -110.2687
35346276.855469, -110.1786
35347802.734375, -108.3440
35349328.613281, -105.3088
35350854.492188, -102.3789
35352380.371094, -100.2282
35353906.250000, -99.1381
35355432.128906, -99.2257
35356958.007812, -100.4661
35358483.886719, -102.4963
35360009.765625, -104.2150
35361535.644531, -104.9576
35363061.523438, -106.3060
35364587.402344, -107.6468
35366113.281250, -104.3612
35367639.160156, -101.3029
35369165.039062, -100.2620
35370690.917969, -100.5785
35372216.796875, -101.3977
35373742.675781, -102.2321
35375268.554688, -103.5955
35376794.433594, -106.4637
35378320.312500, -111.6715
35379846.191406, -115.6041
35381372.070312, -112.4241
35382897.949219, -111.2353
35384423.828125, -111.8128
35385949.707031, -112.2623
35387475.585938, -112.8909
35389001.464844, -112.4860
35390527.343750, -111.0977
35392053.222656, -109.8410
35393579.101562, -107.6564
35395104.980469, -106.6877
35396630.859375, -107.7060
35398156.738281, -109.7809
35399682.617188, -111.9311
35401208.496094, -114.4770
35402734.375000, -117.0454
35404260.253906, -114.4937
35405786.132812, -109.1989
35407312.011719, -104.7506
35408837.890625, -101.4649
35410363.769531, -99.3802
35411889.648438, -98.5480
35413415.527344, -98.9695
35414941.406250, -100.5128
35416467.285156, -102.8342
35417993.164062, -105.1586
35419519.042969, -105.4298
35421044.921875, -102.9828
35422570.800781, -100.5734
35424096.679688, -99.2345
35425622.558594, -98.9526
35427148.437500, -99.5097
35428674.316406, -100.3615
35430200.195312, -100.8093
35431726.074219, -100.5738
35433251.953125, -99.8464
35434777.832031, -99.1085
35436303.710938, -98.8119
35437829.589844, -98.9919
35439355.468750, -99.1307
35440881.347656, -98.8099
35442407.226562, -98.4684
35443933.105469, -98.5210
35445458.984375, -98.7194
35446984.863281, -98.7094
35448510.742188, -98.6044
35450036.621094, -98.5600
35451562.500000, -98.4820
35453088.378906, -98.4753
35454614.257812, -98.9704
35456140.136719, -100.1632
35457666.015625, -101.4890
35459191.894531, -102.0284
35460717.773438, -102.0519
35462243.652344, -102.4335
35463769.531250, -103.2489
35465295.410156, -103.9713
35466821.289062, -104.8500
35468347.167969, -107.2972
35469873.046875, -114.3162
35471398.925781, -121.8906
35472924.804688, -110.4439
35474450.683594, -106.5412
35475976.562500, -103.8023
35477502.441406, -101.4520
35479028.320312, -99.5115
35480554.199219, -98.0201
35482080.078125, -97.0077
35483605.957031, -96.3905
35485131.835938, -95.9543
35486657.714844, -95.6474
35488183.593750, -95.5962
35489709.472656, -95.7951
35491235.351562, -96.1264
35492761.230469, -96.7353
35494287.109375, -98.1042
35495812.988281, -100.4055
35497338.867188, -102.2364
35498864.746094, -102.0080
35500390.625000, -101.2516
35501916.503906, -100.8018
35503442.382812, -100.6284
35504968.261719, -101.1097
35506494.140625, -102.6404
35508020.019531, -104.3075
35509545.898438, -103.7613
35511071.777344, -102.0661
35512597.656250, -101.4554
35514123.535156, -102.7661
35515649.414062, -106.6111
35517175.292969, -114.8665
35518701.171875, -112.1989
35520227.050781, -105.1545
35521752.929688, -101.5694
35523278.808594, -99.6144
35524804.687500, -98.8772
35526330.566406, -99.4122
35527856.445312, -101.1264
35529382.324219, -102.9362
35530908.203125, -102.2869
35532434.082031, -99.7757
35533959.960938, -98.0167
35535485.839844, -97.7341
35537011.718750, -98.4545
35538537.597656, -99.0398
35540063.476562, -98.8024
35541589.355469, -98.0316
35543115.234375, -97.3609
35544641.113281, -97.1699
35546166.992188, -97.4232
35547692.871094, -98.0216
35549218.750000, -99.0622
35550744.628906, -100.5702
35552270.507812, -101.8397
35553796.386719, -101.9135
35555322.265625, -100.9550
35556848.144531, -99.4852
35558374.023438, -98.0545
35559899.902344, -97.0752
35561425.781250, -96.5847
35562951.660156, -96.3891
35564477.539062, -96.5058
35566003.417969, -97.3580
35567529.296875, -99.4427
35569055.175781, -102.9552
35570581.054688, -107.4224
35572106.933594, -111.8109
35573632.812500, -116.0073
35575158.691406, -113.7514
35576684.570312, -108.2241
35578210.449219, -105.0677
35579736.328125, -102.6012
35581262.207031, -100.9157
35582788.085938, -100.6971
35584313.964844, -101.2048
35585839.843750, -101.0552
35587365.722656, -100.5086
35588891.601562, -100.6399
35590417.480469, -101.5851
35591943.359375, -102.1046
35593469.238281, -100.7595
35594995.117188, -98.2747
35596520.996094, -96.1144
35598046.875000, -94.8811
35599572.753906, -94.6814
35601098.632812, -95.3918
35602624.511719, -96.7750
35604150.390625, -98.6629
35605676.269531, -101.1804
35607202.148438, -105.2573
35608728.027344, -113.4815
35610253.906250, -110.1187
35611779.785156, -104.6405
35613305.664062, -102.3863
35614831.542969, -101.6895
35616357.421875, -102.0407
35617883.300781, -103.2761
35619409.179688, -105.8641
35620935.058594, -112.0204
35622460.937500, -117.9845
35623986.816406, -106.3505
35625512.695312, -102.4175
35627038.574219, -101.4550
35628564.453125, -102.0584
35630090.332031, -102.9241
35631616.210938, -103.8540
35633142.089844, -106.2307
35634667.968750, -112.0349
35636193.847656, -112.0123
35637719.726562, -106.5198
35639245.605469, -104.5329
35640771.484375, -104.1665
35642297.363281, -104.0798
35643823.242188, -103.6236
35645349.121094, -102.5023
35646875.000000, -100.5055
35648400.878906, -98.3742
35649926.757812, -96.9666
35651452.636719, -96.5810
35652978.515625, -97.0990
35654504.394531, -98.1428
35656030.273438, -99.3069
35657556.152344, -100.3225
35659082.031250, -101.0153
35660607.910156, -101.3079
35662133.789062, -101.7913
35663659.667969, -103.5830
35665185.546875, -107.6675
35666711.425781, -115.7891
35668237.304688, -114.3111
35669763.183594, -107.4474
35671289.062500, -103.8941
35672814.941406, -101.8320
35674340.820312, -100.9422
35675866.699219, -100.8807
35677392.578125, -100.9890
35678918.457031, -101.2602
35680444.335938, -101.8772
35681970.214844, -102.5517
35683496.093750, -103.5993
35685021.972656, -105.9968
35686547.851562, -109.8664
35688073.730469, -108.7035
35689599.609375, -103.8742
35691125.488281, -100.2225
35692651.367188, -97.6602
35694177.246094, -96.0641
35695703.125000, -95.4178
35697229.003906, -95.6168
35698754.882812, -96.4459
35700280.761719, -97.7894
35701806.640625, -99.8428
35703332.519531, -103.0514
35704858.398438, -107.5907
35706384.277344, -109.8588
35707910.156250, -107.3409
35709436.035156, -104.8382
35710961.914062, -102.9067
35712487.792969, -101.5395
35714013.671875, -100.7680
35715539.550781, -100.5096
35717065.429688, -100.6598
35718591.308594, -101.3482
35720117.187500, -102.9544
35721643.066406, -105.9302
35723168.945312, -111.7097
35724694.824219, -129.0007
35726220.703125, -109.0022
35727746.582031, -103.8936
35729272.460938, -102.3806
35730798.339844, -102.8504
35732324.218750, -102.9305
35733850.097656, -101.8913
35735375.976562, -101.5189
35736901.855469, -102.5221
35738427.734375, -105.1466
35739953.613281, -109.7226
35741479.492188, -117.1612
35743005.371094, -115.0260
35744531.250000, -107.3778
35746057.128906, -103.1563
35747583.007812, -100.9663
35749108.886719, -99.9438
35750634.765625, -99.1735
35752160.644531, -98.0538
35753686.523438, -96.8235
35755212.402344, -96.0223
35756738.281250, -95.9254
35758264.160156, -96.6026
35759790.039062, -98.0350
35761315.917969, -99.9856
35762841.796875, -101.7292
35764367.675781, -102.3165
35765893.554688, -101.7790
35767419.433594, -100.9631
35768945.312500, -99.9943
35770471.191406, -98.5986
35771997.070312, -97.1357
35773522.949219, -96.1510
35775048.828125, -96.0145
35776574.707031, -96.9170
35778100.585938, -98.7766
35779626.464844, -101.2256
35781152.343750, -103.2948
35782678.222656, -103.8817
35784204.101562, -104.3482
35785729.980469, -105.9751
35787255.859375, -108.0740
35788781.738281, -108.8101
35790307.617188, -110.1302
35791833.496094, -116.6749
35793359.375000, -111.9572
35794885.253906, -106.5316
35796411.132812, -105.2104
35797937.011719, -105.8517
35799462.890625, -106.6651
35800988.769531, -105.4937
35802514.648438, -103.5576
35804040.527344, -102.8301
35805566.406250, -103.9282
35807092.285156, -107.3428
35808618.164062, -112.4573
35810144.042969, -108.8793
35811669.921875, -103.9921
35813195.800781, -100.9539
35814721.679688, -99.1829
35816247.558594, -98.3580
35817773.437500, -98.1130
35819299.316406, -97.9846
35820825.195312, -97.7128
35822351.074219, -97.4910
35823876.953125, -97.7518
35825402.832031, -98.7019
35826928.710938, -100.1121
35828454.589844, -101.7349
35829980.468750, -104.2103
35831506.347656, -109.4559
35833032.226562, -112.9035
35834558.105469, -106.9482
35836083.984375, -104.9704
35837609.863281, -105.2356
35839135.742188, -106.1103
35840661.621094, -106.8597
35842187.500000, -108.4612
35843713.378906, -113.8518
35845239.257812, -121.1491
35846765.136719, -109.3460
35848291.015625, -105.8132
35849816.894531, -104.7118
35851342.773438, -104.2025
35852868.652344, -103.0724
35854394.531250, -101.4200
35855920.410156, -100.3012
35857446.289062, -100.1597
35858972.167969, -100.6735
35860498.046875, -101.2088
35862023.925781, -101.5247
35863549.804688, -102.0028
35865075.683594, -103.1241
35866601.562500, -105.1436
35868127.441406, -107.9688
35869653.320312, -110.7203
35871179.199219, -111.0625
35872705.078125, -109.0503
35874230.957031, -107.5623
35875756.835938, -107.7784
35877282.714844, -109.1477
35878808.593750, -109.1129
35880334.472656, -107.1929
35881860.351562, -104.8758
35883386.230469, -102.6197
35884912.109375, -100.6976
35886437.988281, -99.5851
35887963.867188, -99.4732
35889489.746094, -100.0336
35891015.625000, -100.9470
35892541.503906, -102.1557
35894067.382812, -103.1867
35895593.261719, -103.6271
35897119.140625, -103.9059
35898645.019531, -103.8046
35900170.898438, -103.0585
35901696.777344, -103.0088
35903222.656250, -104.9569
35904748.535156, -109.7925
35906274.414062, -115.2839
35907800.292969, -111.4931
35909326.171875, -108.6442
35910852.050781, -106.8966
35912377.929688, -105.5828
35913903.808594, -105.1551
35915429.687500, -107.0214
35916955.566406, -113.1991
35918481.445312, -107.0086
35920007.324219, -101.0488
35921533.203125, -97.9445
35923059.082031, -96.0142
35924584.960938, -94.6009
35926110.839844, -93.5974
35927636.718750, -93.1152
35929162.597656, -93.2282
35930688.476562, -93.9448
35932214.355469, -95.2126
35933740.234375, -96.8320
35935266.113281, -98.3979
35936791.992188, -99.4523
35938317.871094, -99.9043
35939843.750000, -100.0280
35941369.628906, -99.8828
35942895.507812, -99.4397
35944421.386719, -98.9712
35945947.265625, -98.6464
35947473.144531, -98.4452
35948999.023438, -98.6184
35950524.902344, -99.5715
35952050.781250, -101.6465
35953576.660156, -104.6441
35955102.539062, -107.2454
35956628.417969, -109.4061
35958154.296875, -108.9066
35959680.175781, -104.2412
35961206.054688, -100.5857
35962731.933594, -98.6155
35964257.812500, -97.9475
35965783.691406, -98.1185
35967309.570312, -98.7591
35968835.449219, -99.7945
35970361.328125, -101.3456
35971887.207031, -103.3520
35973413.085938, -105.3651
35974938.964844, -107.0106
35976464.843750, -108.1552
35977990.722656, -107.6861
35979516.601562, -105.8981
35981042.480469, -104.2668
35982568.359375, -103.0065
35984094.238281, -102.3367
35985620.117188, -102.6514
35987145.996094, -103.6700
35988671.875000, -104.3865
35990197.753906, -104.3187
35991723.632812, -104.0983
35993249.511719, -104.1578
35994775.390625, -103.8319
35996301.269531, -103.2144
35997827.148438, -102.2183
35999353.027344, -100.8123
36000878.906250, -100.4876
36002404.785156, -101.7206
36003930.664062, -103.8082
36005456.542969, -106.0637
36006982.421875, -108.2404
36008508.300781, -107.5535
36010034.179688, -103.4103
36011560.058594, -100.5941
36013085.937500, -99.8190
36014611.816406, -100.6621
36016137.695312, -102.6627
36017663.574219, -105.3922
36019189.453125, -108.0822
36020715.332031, -109.2495
36022241.210938, -107.6047
36023767.089844, -104.6643
36025292.968750, -102.3985
36026818.847656, -101.1153
36028344.726562, -100.6591
36029870.605469, -101.0910
36031396.484375, -102.8577
36032922.363281, -106.5505
36034448.242188, -110.3233
36035974.121094, -107.8554
36037500.000000, -105.2251
36039025.878906, -104.6847
36040551.757812, -106.3577
36042077.636719, -110.2945
36043603.515625, -115.7116
36045129.394531, -116.2933
36046655.273438, -111.6763
36048181.152344, -108.1628
36049707.031250, -106.6444
36051232.910156, -108.2919
