100000.000000, -88.2815
36052758.789062, -117.7832
36054284.667969, -109.3050
36055810.546875, -102.3064
36057336.425781, -99.0111
36058862.304688, -97.1680
36060388.183594, -95.8812
36061914.062500, -94.8297
36063439.941406, -94.1906
36064965.820312, -94.2825
36066491.699219, -95.2172
36068017.578125, -96.7273
36069543.457031, -98.4363
36071069.335938, -100.4502
36072595.214844, -103.0260
36074121.093750, -106.0230
36075646.972656, -109.2218
36077172.851562, -110.6244
36078698.730469, -109.0560
36080224.609375, -107.6563
36081750.488281, -105.7517
36083276.367188, -102.7671
36084802.246094, -100.3352
36086328.125000, -99.3473
36087854.003906, -100.1350
36089379.882812, -102.7280
36090905.761719, -106.0756
36092431.640625, -108.4021
36093957.519531, -110.4007
36095483.398438, -110.5655
36097009.277344, -108.4578
36098535.156250, -107.4728
36100061.035156, -108.5267
36101586.914062, -111.5286
36103112.792969, -115.4651
36104638.671875, -117.2616
36106164.550781, -116.0978
36107690.429688, -114.2626
36109216.308594, -113.0662
36110742.187500, -113.1421
36112268.066406, -114.1093
36113793.945312, -113.6067
36115319.824219, -110.1404
36116845.703125, -106.2622
36118371.582031, -103.5616
36119897.460938, -101.9549
36121423.339844, -100.9252
36122949.218750, -100.1850
36124475.097656, -99.8808
36126000.976562, -100.2142
36127526.855469, -100.9965
36129052.734375, -101.8204
36130578.613281, -102.6670
36132104.492188, -104.0094
36133630.371094, -106.1883
36135156.250000, -108.7749
36136682.128906, -111.8231
36138208.007812, -117.1551
36139733.886719, -124.7444
36141259.765625, -118.9114
36142785.644531, -112.2529
36144311.523438, -108.7188
36145837.402344, -107.5091
36147363.281250, -107.4149
36148889.160156, -106.6553
36150415.039062, -105.3517
36151940.917969, -104.1366
36153466.796875, -102.6204
36154992.675781, -101.1793
36156518.554688, -100.5271
36158044.433594, -101.0992
36159570.312500, -103.4430
36161096.191406, -108.7085
36162622.070312, -113.7815
36164147.949219, -108.2064
36165673.828125, -105.3647
36167199.707031, -104.3757
36168725.585938, -104.0732
36170251.464844, -103.8134
36171777.343750, -103.6070
36173303.222656, -103.9102
36174829.101562, -105.2704
36176354.980469, -108.7329
36177880.859375, -119.2930
36179406.738281, -112.8081
36180932.617188, -105.2214
36182458.496094, -101.6443
36183984.375000, -99.6822
36185510.253906, -98.6180
36187036.132812, -97.9297
36188562.011719, -97.4560
36190087.890625, -97.5047
36191613.769531, -98.2100
36193139.648438, -99.4738
36194665.527344, -101.6916
36196191.406250, -106.7670
36197717.285156, -122.9439
36199243.164062, -106.3400
36200769.042969, -102.0466
36202294.921875, -100.2336
36203820.800781, -98.7382
36205346.679688, -97.0829
36206872.558594, -95.8042
36208398.437500, -95.4962
36209924.316406, -96.2519
36211450.195312, -97.7297
36212976.074219, -99.7084
36214501.953125, -102.5103
36216027.832031, -106.5454
36217553.710938, -108.1694
36219079.589844, -104.5847
36220605.468750, -101.8146
36222131.347656, -100.3659
36223657.226562, -99.6530
36225183.105469, -99.2835
36226708.984375, -99.1381
36228234.863281, -99.2337
36229760.742188, -99.5917
36231286.621094, -100.2442
36232812.500000, -101.8732
36234338.378906, -105.6882
36235864.257812, -110.8680
36237390.136719, -109.0701
36238916.015625, -106.7886
36240441.894531, -106.0883
36241967.773438, -106.3478
36243493.652344, -107.3037
36245019.531250, -108.4428
36246545.410156, -106.8882
36248071.289062, -103.8559
36249597.167969, -102.3225
36251123.046875, -101.9891
36252648.925781, -101.8830
36254174.804688, -101.8401
36255700.683594, -102.0960
36257226.562500, -102.4997
36258752.441406, -102.5185
36260278.320312, -101.9150
36261804.199219, -101.5892
36263330.078125, -102.4685
36264855.957031, -104.6997
36266381.835938, -107.4834
36267907.714844, -109.0343
36269433.593750, -109.3907
36270959.472656, -110.8933
36272485.351562, -112.8888
36274011.230469, -109.9696
36275537.109375, -107.2092
36277062.988281, -106.7781
36278588.867188, -108.2185
36280114.746094, -110.6437
36281640.625000, -113.1783
36283166.503906, -118.8966
36284692.382812, -117.2720
36286218.261719, -106.4495
36287744.140625, -101.7902
36289270.019531, -99.2850
36290795.898438, -97.6280
36292321.777344, -96.6577
36293847.656250, -96.9448
36295373.535156, -99.2684
36296899.414062, -103.8310
36298425.292969, -103.5687
36299951.171875, -99.5960
36301477.050781, -97.0444
36303002.929688, -95.4828
36304528.808594, -94.8901
36306054.687500, -95.4363
36307580.566406, -96.9861
36309106.445312, -99.2402
36310632.324219, -102.7912
36312158.203125, -110.2367
36313684.082031, -117.3734
36315209.960938, -108.8163
36316735.839844, -105.2760
36318261.718750, -102.2137
36319787.597656, -99.7540
36321313.476562, -98.8323
36322839.355469, -99.8738
36324365.234375, -102.8861
36325891.113281, -107.4496
36327416.992188, -113.4226
36328942.871094, -123.1612
36330468.750000, -109.1950
36331994.628906, -102.9884
36333520.507812, -99.7059
36335046.386719, -97.8671
36336572.265625, -96.8299
36338098.144531, -96.3563
36339624.023438, -96.5318
36341149.902344, -97.5836
36342675.781250, -99.5274
36344201.660156, -101.8068
36345727.539062, -103.1004
36347253.417969, -102.6624
36348779.296875, -101.4118
36350305.175781, -100.3155
36351831.054688, -99.6779
36353356.933594, -99.3904
36354882.812500, -99.2985
36356408.691406, -99.4410
36357934.570312, -100.0590
36359460.449219, -101.3466
36360986.328125, -103.3826
36362512.207031, -106.2784
36364038.085938, -107.2770
36365563.964844, -103.3435
36367089.843750, -100.3576
36368615.722656, -99.2854
36370141.601562, -99.4683
36371667.480469, -100.1413
36373193.359375, -100.7788
36374719.238281, -101.4809
36376245.117188, -102.7690
36377770.996094, -104.8408
36379296.875000, -106.6785
36380822.753906, -106.6927
36382348.632812, -106.2886
36383874.511719, -107.2526
36385400.390625, -110.4892
36386926.269531, -116.4182
36388452.148438, -113.8531
36389978.027344, -108.4618
36391503.906250, -104.8532
36393029.785156, -102.0790
36394555.664062, -100.0644
36396081.542969, -98.8877
36397607.421875, -98.3559
36399133.300781, -98.2201
36400659.179688, -98.6032
36402185.058594, -100.1086
36403710.937500, -103.7404
36405236.816406, -110.2475
36406762.695312, -108.1252
36408288.574219, -103.4120
36409814.453125, -100.9664
36411340.332031, -99.8992
36412866.210938, -99.4621
36414392.089844, -99.3508
36415917.968750, -99.6430
36417443.847656, -100.0837
36418969.726562, -100.0405
36420495.605469, -99.2362
36422021.484375, -98.6552
36423547.363281, -98.8142
36425073.242188, -99.3873
36426599.121094, -100.1930
36428125.000000, -101.1892
36429650.878906, -102.2446
36431176.757812, -102.9734
36432702.636719, -102.9306
36434228.515625, -102.4553
36435754.394531, -102.1533
36437280.273438, -101.7485
36438806.152344, -100.6907
36440332.031250, -99.2480
36441857.910156, -98.2182
36443383.789062, -98.1070
36444909.667969, -98.3546
36446435.546875, -98.0203
36447961.425781, -97.2050
36449487.304688, -96.7320
36451013.183594, -97.3652
36452539.062500, -99.2687
36454064.941406, -101.4928
36455590.820312, -101.6339
36457116.699219, -99.2667
36458642.578125, -96.6017
36460168.457031, -94.7433
36461694.335938, -93.8652
36463220.214844, -93.7835
36464746.093750, -94.1884
36466271.972656, -94.9613
36467797.851562, -96.4542
36469323.730469, -99.4305
36470849.609375, -105.2206
36472375.488281, -110.1096
36473901.367188, -104.0756
36475427.246094, -100.3641
36476953.125000, -97.9380
36478479.003906, -96.5085
36480004.882812, -96.0809
36481530.761719, -96.4024
36483056.640625, -96.9376
36484582.519531, -97.1981
36486108.398438, -97.2777
36487634.277344, -97.4224
36489160.156250, -97.5832
36490686.035156, -97.3724
36492211.914062, -96.3714
36493737.792969, -94.9175
36495263.671875, -93.8220
36496789.550781, -93.5107
36498315.429688, -93.8734
36499841.308594, -94.5529
36501367.187500, -95.3841
36502893.066406, -96.6587
36504418.945312, -99.0312
36505944.824219, -103.5966
36507470.703125, -111.5943
36508996.582031, -107.9369
36510522.460938, -104.1037
36512048.339844, -102.8655
36513574.218750, -102.5043
36515100.097656, -102.4862
36516625.976562, -103.4172
36518151.855469, -106.2421
36519677.734375, -107.6109
36521203.613281, -102.7451
36522729.492188, -99.2470
36524255.371094, -97.7164
36525781.250000, -97.6304
36527307.128906, -98.5510
36528833.007812, -100.0626
36530358.886719, -101.7123
36531884.765625, -103.3077
36533410.644531, -105.6277
36534936.523438, -108.4373
36536462.402344, -106.5598
36537988.281250, -103.3381
36539514.160156, -101.1257
36541040.039062, -99.4774
36542565.917969, -98.7773
36544091.796875, -99.1743
36545617.675781, -100.0605
36547143.554688, -100.7252
36548669.433594, -101.3316
36550195.312500, -102.6216
36551721.191406, -104.6274
36553247.070312, -106.1864
36554772.949219, -106.7750
36556298.828125, -107.0764
36557824.707031, -107.6440
36559350.585938, -108.4692
36560876.464844, -109.1183
36562402.343750, -107.2016
36563928.222656, -104.1378
36565454.101562, -102.7353
36566979.980469, -102.7382
36568505.859375, -102.9931
36570031.738281, -102.7487
36571557.617188, -102.6276
36573083.496094, -103.7364
36574609.375000, -105.9466
36576135.253906, -106.6432
36577661.132812, -105.5011
36579187.011719, -104.3772
36580712.890625, -103.3773
36582238.769531, -103.0645
36583764.648438, -104.2691
36585290.527344, -107.1776
36586816.406250, -110.5051
36588342.285156, -112.0261
36589868.164062, -113.3469
36591394.042969, -111.9791
36592919.921875, -106.0988
36594445.800781, -103.5511
36595971.679688, -104.2347
36597497.558594, -106.5719
36599023.437500, -106.5147
36600549.316406, -104.0323
36602075.195312, -102.1959
36603601.074219, -101.8757
36605126.953125, -103.3748
36606652.832031, -107.3876
36608178.710938, -109.6729
36609704.589844, -103.3582
36611230.468750, -99.5008
36612756.347656, -97.9538
36614282.226562, -98.0416
36615808.105469, -99.1746
36617333.984375, -100.8882
36618859.863281, -102.9861
36620385.742188, -105.2920
36621911.621094, -107.8517
36623437.500000, -109.9035
36624963.378906, -111.3802
36626489.257812, -113.6379
36628015.136719, -112.7696
36629541.015625, -111.0359
36631066.894531, -110.3937
36632592.773438, -108.7207
36634118.652344, -105.7439
36635644.531250, -102.6392
36637170.410156, -100.4025
36638696.289062, -99.3805
36640222.167969, -99.3873
36641748.046875, -99.9505
36643273.925781, -100.6515
36644799.804688, -101.5081
36646325.683594, -102.6589
36647851.562500, -103.1858
36649377.441406, -101.9840
36650903.320312, -100.7518
36652429.199219, -100.8391
36653955.078125, -102.2362
36655480.957031, -104.2283
36657006.835938, -105.8735
36658532.714844, -106.7953
36660058.593750, -106.9123
36661584.472656, -105.7173
36663110.351562, -103.7465
36664636.230469, -102.3252
36666162.109375, -101.9892
36667687.988281, -102.6460
36669213.867188, -103.6879
36670739.746094, -104.4170
36672265.625000, -105.0544
36673791.503906, -106.0379
36675317.382812, -107.6471
36676843.261719, -110.5005
36678369.140625, -114.1096
36679895.019531, -112.1193
36681420.898438, -106.2521
36682946.777344, -102.2164
36684472.656250, -100.1082
36685998.535156, -99.2411
36687524.414062, -98.8714
36689050.292969, -98.7067
36690576.171875, -99.0213
36692102.050781, -100.0832
36693627.929688, -102.0263
36695153.808594, -104.9765
36696679.687500, -108.8158
36698205.566406, -113.9239
36699731.445312, -113.2051
36701257.324219, -107.0173
36702783.203125, -104.4543
36704309.082031, -104.3469
36705834.960938, -105.6527
36707360.839844, -107.5208
36708886.718750, -109.4914
36710412.597656, -111.9566
36711938.476562, -115.4066
36713464.355469, -116.5904
36714990.234375, -112.3299
36716516.113281, -108.1474
36718041.992188, -105.3194
36719567.871094, -103.1461
36721093.750000, -101.2989
36722619.628906, -100.3893
36724145.507812, -100.4804
36725671.386719, -100.5148
36727197.265625, -99.4338
36728723.144531, -98.0568
36730249.023438, -97.7014
36731774.902344, -98.5826
36733300.781250, -99.7826
36734826.660156, -100.1590
36736352.539062, -99.8891
36737878.417969, -99.6709
36739404.296875, -99.7543
36740930.175781, -100.1231
36742456.054688, -100.8161
36743981.933594, -101.8408
36745507.812500, -103.5977
36747033.691406, -108.0468
36748559.570312, -129.3521
36750085.449219, -111.3614
36751611.328125, -108.3538
36753137.207031, -109.1549
36754663.085938, -109.7957
36756188.964844, -108.5611
36757714.843750, -107.9089
36759240.722656, -109.1475
36760766.601562, -108.3556
36762292.480469, -105.1356
36763818.359375, -102.9867
36765344.238281, -101.9011
36766870.117188, -101.8322
36768395.996094, -102.9962
36769921.875000, -105.7025
36771447.753906, -110.7425
36772973.632812, -121.5243
36774499.511719, -121.7123
36776025.390625, -111.7978
36777551.269531, -106.1547
36779077.148438, -102.7726
36780603.027344, -101.4122
36782128.906250, -101.7743
36783654.785156, -103.0235
36785180.664062, -103.9103
36786706.542969, -104.0821
36788232.421875, -103.7845
36789758.300781, -102.9556
36791284.179688, -101.7433
36792810.058594, -100.9993
36794335.937500, -101.2035
36795861.816406, -101.8315
36797387.695312, -101.8366
36798913.574219, -101.0825
36800439.453125, -100.4970
36801965.332031, -100.6238
36803491.210938, -101.1920
36805017.089844, -101.8170
36806542.968750, -102.5142
36808068.847656, -103.2671
36809594.726562, -103.8953
36811120.605469, -104.5344
36812646.484375, -105.3847
36814172.363281, -105.2634
36815698.242188, -103.1965
36817224.121094, -100.8091
36818750.000000, -99.1002
36820275.878906, -98.2428
36821801.757812, -98.2037
36823327.636719, -98.8128
36824853.515625, -99.9188
36826379.394531, -101.7264
36827905.273438, -105.0084
36829431.152344, -109.4371
36830957.031250, -105.9238
36832482.910156, -101.3101
36834008.789062, -98.4991
36835534.667969, -96.7644
36837060.546875, -95.8368
36838586.425781, -95.7036
36840112.304688, -96.3751
36841638.183594, -97.6923
36843164.062500, -99.1688
36844689.941406, -100.2561
36846215.820312, -100.7095
36847741.699219, -100.3745
36849267.578125, -99.4569
36850793.457031, -98.5951
36852319.335938, -98.2157
36853845.214844, -98.2920
36855371.093750, -98.5991
36856896.972656, -99.0337
36858422.851562, -99.6722
36859948.730469, -100.5947
36861474.609375, -101.5304
36863000.488281, -102.0155
36864526.367188, -102.2112
36866052.246094, -102.5917
36867578.125000, -103.7782
36869104.003906, -106.1229
36870629.882812, -107.2179
36872155.761719, -105.2221
36873681.640625, -103.2424
36875207.519531, -102.0208
36876733.398438, -101.6055
36878259.277344, -102.6330
36879785.156250, -106.0127
36881311.035156, -108.1952
36882836.914062, -103.5347
36884362.792969, -100.0952
36885888.671875, -98.1881
36887414.550781, -97.1794
36888940.429688, -96.6740
36890466.308594, -96.4712
36891992.187500, -96.5675
36893518.066406, -96.9960
36895043.945312, -97.7085
36896569.824219, -98.6924
36898095.703125, -100.0710
36899621.582031, -101.8765
36901147.460938, -103.6631
36902673.339844, -105.0298
36904199.218750, -105.3525
36905725.097656, -104.5143
36907250.976562, -104.0228
36908776.855469, -104.1165
36910302.734375, -104.1090
36911828.613281, -103.8146
36913354.492188, -103.6429
36914880.371094, -103.4232
36916406.250000, -102.5255
36917932.128906, -101.3821
36919458.007812, -100.6737
36920983.886719, -100.2632
36922509.765625, -99.5027
36924035.644531, -98.2075
36925561.523438, -97.0378
36927087.402344, -96.5409
36928613.281250, -96.6476
36930139.160156, -97.0581
36931665.039062, -97.7933
36933190.917969, -98.8126
36934716.796875, -99.5663
36936242.675781, -99.5813
36937768.554688, -99.3036
36939294.433594, -99.8221
36940820.312500, -101.4659
36942346.191406, -103.1517
36943872.070312, -103.4082
36945397.949219, -102.5923
36946923.828125, -101.8635
36948449.707031, -101.6164
36949975.585938, -102.0776
36951501.464844, -103.7827
36953027.343750, -106.3792
36954553.222656, -106.4109
36956079.101562, -104.1291
36957604.980469, -102.9810
36959130.859375, -103.2251
36960656.738281, -103.8793
36962182.617188, -104.4754
36963708.496094, -105.5157
36965234.375000, -107.6055
36966760.253906, -111.8530
36968286.132812, -119.6164
36969812.011719, -119.8775
36971337.890625, -117.2520
36972863.769531, -112.2650
36974389.648438, -107.5276
36975915.527344, -105.0540
36977441.406250, -104.6744
36978967.285156, -106.6595
36980493.164062, -110.8585
36982019.042969, -109.3008
36983544.921875, -105.3719
36985070.800781, -102.5810
36986596.679688, -100.3454
36988122.558594, -99.0287
36989648.437500, -98.7505
36991174.316406, -99.1796
36992700.195312, -99.8031
36994226.074219, -100.5336
36995751.953125, -101.9277
36997277.832031, -104.4243
36998803.710938, -108.2212
37000329.589844, -114.5592
37001855.468750, -116.5874
37003381.347656, -108.5371
37004907.226562, -105.0744
37006433.105469, -104.7691
37007958.984375, -106.4441
37009484.863281, -107.2547
37011010.742188, -107.4415
37012536.621094, -109.9723
37014062.500000, -116.9714
37015588.378906, -117.2118
37017114.257812, -119.3229
37018640.136719, -114.8900
37020166.015625, -105.4909
37021691.894531, -102.2949
37023217.773438, -101.6979
37024743.652344, -102.3610
37026269.531250, -103.5030
37027795.410156, -104.5908
37029321.289062, -106.2780
37030847.167969, -109.5243
37032373.046875, -112.2608
37033898.925781, -111.0049
37035424.804688, -108.7157
37036950.683594, -106.6304
37038476.562500, -105.2204
37040002.441406, -104.9809
37041528.320312, -105.8702
37043054.199219, -107.2533
37044580.078125, -108.2887
37046105.957031, -108.4023
37047631.835938, -107.7061
37049157.714844, -106.9015
37050683.593750, -105.8145
37052209.472656, -103.7501
37053735.351562, -101.4721
37055261.230469, -99.8624
37056787.109375, -99.3205
37058312.988281, -100.1632
37059838.867188, -102.3661
37061364.746094, -105.5350
37062890.625000, -108.4061
37064416.503906, -104.8024
37065942.382812, -100.2093
37067468.261719, -97.6120
37068994.140625, -96.5091
37070520.019531, -96.2740
37072045.898438, -96.3927
37073571.777344, -96.6802
37075097.656250, -97.2043
37076623.535156, -97.9275
37078149.414062, -98.5814
37079675.292969, -98.9932
37081201.171875, -99.4251
37082727.050781, -100.2729
37084252.929688, -101.3375
37085778.808594, -101.7471
37087304.687500, -101.2112
37088830.566406, -100.4459
37090356.445312, -100.0065
37091882.324219, -99.5433
37093408.203125, -98.5421
37094934.082031, -97.3654
37096459.960938, -96.8354
37097985.839844, -97.4556
37099511.718750, -99.2767
37101037.597656, -102.1251
37102563.476562, -105.4977
37104089.355469, -107.7747
37105615.234375, -109.1802
37107141.113281, -111.3401
37108666.992188, -111.5523
37110192.871094, -109.2219
37111718.750000, -106.2318
37113244.628906, -103.4424
37114770.507812, -101.5653
37116296.386719, -100.4267
37117822.265625, -99.4980
37119348.144531, -98.5828
37120874.023438, -97.7706
37122399.902344, -97.3221
37123925.781250, -97.5984
37125451.660156, -98.6300
37126977.539062, -99.9182
37128503.417969, -101.1292
37130029.296875, -102.5094
37131555.175781, -104.1329
37133081.054688, -105.5622
37134606.933594, -104.8150
37136132.812500, -102.4753
37137658.691406, -101.5399
37139184.570312, -102.7480
37140710.449219, -105.4892
37142236.328125, -107.3152
37143762.207031, -106.0047
37145288.085938, -104.3671
37146813.964844, -105.3228
37148339.843750, -111.4663
37149865.722656, -116.7994
37151391.601562, -107.8012
37152917.480469, -105.0774
37154443.359375, -103.6950
37155969.238281, -102.2224
37157495.117188, -100.6922
37159020.996094, -99.6850
37160546.875000, -99.6251
37162072.753906, -100.6618
37163598.632812, -102.7247
37165124.511719, -105.1284
37166650.390625, -105.4439
37168176.269531, -103.3361
37169702.148438, -101.5872
37171228.027344, -101.0872
37172753.906250, -101.5078
37174279.785156, -101.9804
37175805.664062, -101.9580
37177331.542969, -101.5931
37178857.421875, -100.8342
37180383.300781, -99.6215
37181909.179688, -98.5723
37183435.058594, -98.3727
37184960.937500, -99.2414
37186486.816406, -100.7896
37188012.695312, -101.9196
37189538.574219, -101.6956
37191064.453125, -100.2560
37192590.332031, -98.3332
37194116.210938, -96.8680
37195642.089844, -96.4665
37197167.968750, -97.3152
37198693.847656, -99.4132
37200219.726562, -102.7619
37201745.605469, -107.5560
37203271.484375, -114.3249
37204797.363281, -114.0905
37206323.242188, -107.7851
37207849.121094, -104.2155
37209375.000000, -102.6843
37210900.878906, -102.0833
37212426.757812, -100.9575
37213952.636719, -98.8573
37215478.515625, -96.6014
37217004.394531, -95.1077
37218530.273438, -94.6677
37220056.152344, -95.0257
37221582.031250, -95.7831
37223107.910156, -96.8420
37224633.789062, -98.4944
37226159.667969, -101.0580
37227685.546875, -104.2345
37229211.425781, -106.1593
37230737.304688, -106.0117
37232263.183594, -104.9135
37233789.062500, -102.3421
37235314.941406, -99.2555
37236840.820312, -97.2607
37238366.699219, -96.7789
37239892.578125, -97.4758
37241418.457031, -98.5040
37242944.335938, -99.0099
37244470.214844, -99.1889
37245996.093750, -99.8814
37247521.972656, -101.3226
37249047.851562, -102.6831
37250573.730469, -101.6001
37252099.609375, -98.8456
37253625.488281, -96.9264
37255151.367188, -96.0616
37256677.246094, -95.8772
37258203.125000, -96.2673
37259729.003906, -97.5113
37261254.882812, -99.9632
37262780.761719, -102.7451
37264306.640625, -102.1516
37265832.519531, -99.6953
37267358.398438, -97.9947
37268884.277344, -97.1536
37270410.156250, -96.8100
37271936.035156, -96.7734
37273461.914062, -97.1504
37274987.792969, -97.8983
37276513.671875, -98.6733
37278039.550781, -99.1645
37279565.429688, -99.2476
37281091.308594, -98.7178
37282617.187500, -97.6437
37284143.066406, -96.6049
37285668.945312, -96.1908
37287194.824219, -96.7558
37288720.703125, -98.4115
37290246.582031, -101.0177
37291772.460938, -104.1161
37293298.339844, -107.0788
37294824.218750, -110.1645
37296350.097656, -112.0460
37297875.976562, -108.8521
37299401.855469, -106.8326
37300927.734375, -107.8469
37302453.613281, -110.4603
37303979.492188, -108.4988
37305505.371094, -105.8517
37307031.250000, -104.5823
37308557.128906, -103.7741
37310083.007812, -103.1883
37311608.886719, -102.9234
37313134.765625, -103.3151
37314660.644531, -104.7083
37316186.523438, -106.8682
37317712.402344, -109.0506
37319238.281250, -111.4142
37320764.160156, -114.8697
37322290.039062, -115.1821
37323815.917969, -111.0338
37325341.796875, -109.0764
37326867.675781, -110.1870
37328393.554688, -115.4409
37329919.433594, -133.6811
37331445.312500, -119.6597
37332971.191406, -116.9705
37334497.070312, -116.2176
37336022.949219, -114.7138
37337548.828125, -113.3567
37339074.707031, -113.1495
37340600.585938, -113.0800
37342126.464844, -112.4483
37343652.343750, -113.3792
37345178.222656, -116.2724
37346704.101562, -119.3647
37348229.980469, -123.0019
37349755.859375, -113.7809
37351281.738281, -110.5845
37352807.617188, -112.1975
37354333.496094, -111.7579
37355859.375000, -106.5623
37357385.253906, -102.9799
37358911.132812, -100.2794
37360437.011719, -97.9299
37361962.890625, -95.8884
37363488.769531, -94.3872
37365014.648438, -93.6041
37366540.527344, -93.4616
37368066.406250, -93.7349
37369592.285156, -94.2031
37371118.164062, -94.7725
37372644.042969, -95.4283
37374169.921875, -96.0574
37375695.800781, -96.6811
37377221.679688, -97.7262
37378747.558594, -99.8534
37380273.437500, -103.9528
37381799.316406, -111.3967
37383325.195312, -112.6226
37384851.074219, -107.6455
37386376.953125, -104.3335
37387902.832031, -101.2594
37389428.710938, -98.6176
37390954.589844, -97.0175
37392480.468750, -96.4538
37394006.347656, -96.3620
37395532.226562, -96.1824
37397058.105469, -95.8975
37398583.984375, -95.8372
37400109.863281, -96.2942
37401635.742188, -97.3968
37403161.621094, -98.9648
37404687.500000, -100.4763
37406213.378906, -101.5245
37407739.257812, -101.9290
37409265.136719, -101.8995
37410791.015625, -101.8532
37412316.894531, -101.6198
37413842.773438, -101.1397
37415368.652344, -101.0210
37416894.531250, -101.8551
37418420.410156, -103.6355
37419946.289062, -105.6366
37421472.167969, -106.8493
37422998.046875, -106.6648
37424523.925781, -105.2581
37426049.804688, -103.7765
37427575.683594, -103.1361
37429101.562500, -103.5278
37430627.441406, -104.7345
37432153.320312, -106.4868
37433679.199219, -109.0875
37435205.078125, -113.8650
37436730.957031, -113.2847
37438256.835938, -107.3140
37439782.714844, -104.5620
37441308.593750, -103.5679
37442834.472656, -102.8764
37444360.351562, -102.1053
37445886.230469, -102.1544
37447412.109375, -104.2444
37448937.988281, -109.8167
37450463.867188, -110.3143
37451989.746094, -104.8516
37453515.625000, -102.1399
37455041.503906, -100.5424
37456567.382812, -99.4606
37458093.261719, -98.9521
37459619.140625, -99.1660
37461145.019531, -100.1854
37462670.898438, -101.8097
37464196.777344, -102.9844
37465722.656250, -102.2574
37467248.535156, -100.1098
37468774.414062, -97.7495
37470300.292969, -95.8103
37471826.171875, -94.5036
37473352.050781, -93.7828
37474877.929688, -93.5611
37476403.808594, -93.9030
37477929.687500, -95.0898
37479455.566406, -97.6216
37480981.445312, -102.1939
37482507.324219, -106.2268
37484033.203125, -102.7481
37485559.082031, -100.0578
37487084.960938, -98.9803
37488610.839844, -98.7096
37490136.718750, -98.5380
37491662.597656, -97.9183
37493188.476562, -97.0432
37494714.355469, -96.7397
37496240.234375, -97.4902
37497766.113281, -98.8355
37499291.992188, -99.5839
37500817.871094, -99.3655
37502343.750000, -98.8634
37503869.628906, -98.7882
37505395.507812, -99.3715
37506921.386719, -100.4610
37508447.265625, -101.6432
37509973.144531, -102.0665
37511499.023438, -101.8342
37513024.902344, -102.1644
37514550.781250, -103.5551
37516076.660156, -105.4092
37517602.539062, -106.7181
37519128.417969, -108.2504
37520654.296875, -112.5924
37522180.175781, -119.9472
37523706.054688, -111.0690
37525231.933594, -108.0415
37526757.812500, -108.1277
37528283.691406, -107.6759
37529809.570312, -105.3309
37531335.449219, -104.3832
37532861.328125, -105.2338
37534387.207031, -103.6105
37535913.085938, -99.2067
37537438.964844, -95.9442
37538964.843750, -94.0113
37540490.722656, -92.9068
37542016.601562, -92.3894
37543542.480469, -92.5134
37545068.359375, -93.2885
37546594.238281, -94.6136
37548120.117188, -96.3904
37549645.996094, -98.4723
37551171.875000, -100.5206
37552697.753906, -102.0015
37554223.632812, -102.8192
37555749.511719, -103.6312
37557275.390625, -104.8863
37558801.269531, -106.2561
37560327.148438, -106.8377
37561853.027344, -106.1787
37563378.906250, -104.5614
37564904.785156, -103.3184
37566430.664062, -103.5013
37567956.542969, -104.9146
37569482.421875, -105.6225
37571008.300781, -103.9782
37572534.179688, -101.6996
37574060.058594, -100.0305
37575585.937500, -99.0340
37577111.816406, -98.4918
37578637.695312, -98.5122
37580163.574219, -99.3239
37581689.453125, -100.7049
37583215.332031, -102.0858
37584741.210938, -103.0258
37586267.089844, -103.6165
37587792.968750, -104.4585
37589318.847656, -105.2702
37590844.726562, -104.8849
37592370.605469, -103.4086
37593896.484375, -102.1226
37595422.363281, -101.5281
37596948.242188, -101.3683
37598474.121094, -101.8814
