100000.000000, -88.2815
37600000.000000, -103.8573
37601525.878906, -107.8980
37603051.757812, -112.4520
37604577.636719, -109.5807
37606103.515625, -106.5088
37607629.394531, -104.2255
37609155.273438, -102.4701
37610681.152344, -101.9308
37612207.031250, -102.2576
37613732.910156, -102.9635
37615258.789062, -104.3943
37616784.667969, -105.0688
37618310.546875, -101.7072
37619836.425781, -98.8076
37621362.304688, -97.5317
37622888.183594, -96.9880
37624414.062500, -96.5613
37625939.941406, -96.5036
37627465.820312, -97.3520
37628991.699219, -99.1414
37630517.578125, -101.1353
37632043.457031, -102.2439
37633569.335938, -102.3145
37635095.214844, -102.4041
37636621.093750, -103.5083
37638146.972656, -105.0289
37639672.851562, -104.9782
37641198.730469, -104.7640
37642724.609375, -105.6888
37644250.488281, -106.5991
37645776.367188, -106.4430
37647302.246094, -106.8628
37648828.125000, -109.3409
37650354.003906, -111.1638
37651879.882812, -108.1605
37653405.761719, -105.3810
37654931.640625, -103.2419
37656457.519531, -101.5092
37657983.398438, -100.5403
37659509.277344, -100.4709
37661035.156250, -101.0551
37662561.035156, -101.7772
37664086.914062, -101.9637
37665612.792969, -101.2278
37667138.671875, -99.8159
37668664.550781, -98.3482
37670190.429688, -97.3171
37671716.308594, -96.7571
37673242.187500, -96.3929
37674768.066406, -96.0176
37676293.945312, -95.7389
37677819.824219, -95.8764
37679345.703125, -96.6862
37680871.582031, -98.0963
37682397.460938, -99.5853
37683923.339844, -100.7609
37685449.218750, -101.8122
37686975.097656, -102.7867
37688500.976562, -103.6963
37690026.855469, -104.9255
37691552.734375, -105.4856
37693078.613281, -103.2227
37694604.492188, -101.0125
37696130.371094, -100.0936
37697656.250000, -99.3529
37699182.128906, -97.9002
37700708.007812, -96.4132
37702233.886719, -95.6525
37703759.765625, -95.6027
37705285.644531, -95.9137
37706811.523438, -96.5768
37708337.402344, -97.9023
37709863.281250, -100.0995
37711389.160156, -102.9466
37712915.039062, -105.8937
37714440.917969, -109.8378
37715966.796875, -114.0493
37717492.675781, -107.9968
37719018.554688, -103.1833
37720544.433594, -100.4773
37722070.312500, -99.2092
37723596.191406, -99.1239
37725122.070312, -100.0028
37726647.949219, -101.4833
37728173.828125, -102.9364
37729699.707031, -103.3815
37731225.585938, -102.4739
37732751.464844, -101.0027
37734277.343750, -99.7713
37735803.222656, -99.2112
37737329.101562, -99.0928
37738854.980469, -98.5274
37740380.859375, -97.3912
37741906.738281, -96.5064
37743432.617188, -96.2804
37744958.496094, -96.7180
37746484.375000, -97.7990
37748010.253906, -99.7014
37749536.132812, -102.7370
37751062.011719, -107.0732
37752587.890625, -113.1085
37754113.769531, -127.6015
37755639.648438, -116.8308
37757165.527344, -109.4343
37758691.406250, -106.2807
37760217.285156, -104.9700
37761743.164062, -103.9833
37763269.042969, -102.6065
37764794.921875, -101.1242
37766320.800781, -99.6560
37767846.679688, -98.3450
37769372.558594, -97.6278
37770898.437500, -97.9140
37772424.316406, -99.3701
37773950.195312, -101.7017
37775476.074219, -103.7960
37777001.953125, -104.2951
37778527.832031, -103.5144
37780053.710938, -102.6514
37781579.589844, -102.3020
37783105.468750, -102.6112
37784631.347656, -103.2211
37786157.226562, -102.7684
37787683.105469, -100.9688
37789208.984375, -99.3173
37790734.863281, -98.3334
37792260.742188, -97.7869
37793786.621094, -97.5013
37795312.500000, -97.5784
37796838.378906, -98.2527
37798364.257812, -99.7582
37799890.136719, -102.3797
37801416.015625, -106.9256
37802941.894531, -116.8138
37804467.773438, -114.9623
37805993.652344, -108.2871
37807519.531250, -105.2813
37809045.410156, -103.2648
37810571.289062, -101.3786
37812097.167969, -99.6421
37813623.046875, -98.4980
37815148.925781, -98.0781
37816674.804688, -98.0999
37818200.683594, -98.4260
37819726.562500, -99.5486
37821252.441406, -102.3007
37822778.320312, -107.1793
37824304.199219, -109.0928
37825830.078125, -106.6908
37827355.957031, -106.6000
37828881.835938, -109.6732
37830407.714844, -120.0686
37831933.593750, -114.1337
37833459.472656, -107.5145
37834985.351562, -104.8742
37836511.230469, -103.5589
37838037.109375, -102.8345
37839562.988281, -102.9453
37841088.867188, -104.3970
37842614.746094, -105.4249
37844140.625000, -102.6317
37845666.503906, -99.6822
37847192.382812, -97.9243
37848718.261719, -96.9643
37850244.140625, -96.4820
37851770.019531, -96.3492
37853295.898438, -96.5908
37854821.777344, -97.3332
37856347.656250, -98.5061
37857873.535156, -99.4144
37859399.414062, -99.3274
37860925.292969, -98.9107
37862451.171875, -99.4285
37863977.050781, -101.8077
37865502.929688, -105.8516
37867028.808594, -104.5377
37868554.687500, -100.2513
37870080.566406, -97.5027
37871606.445312, -96.0374
37873132.324219, -95.4737
37874658.203125, -95.6161
37876184.082031, -96.5798
37877709.960938, -98.6463
37879235.839844, -102.2313
37880761.718750, -108.3045
37882287.597656, -117.0352
37883813.476562, -113.6535
37885339.355469, -109.4967
37886865.234375, -106.5960
37888391.113281, -105.0396
37889916.992188, -105.0498
37891442.871094, -106.4569
37892968.750000, -107.8558
37894494.628906, -106.8765
37896020.507812, -103.8558
37897546.386719, -101.0662
37899072.265625, -99.4482
37900598.144531, -98.8892
37902124.023438, -98.8788
37903649.902344, -98.9008
37905175.781250, -98.9728
37906701.660156, -99.7987
37908227.539062, -102.2230
37909753.417969, -106.2125
37911279.296875, -107.6676
37912805.175781, -106.1365
37914331.054688, -105.1573
37915856.933594, -104.7127
37917382.812500, -104.9560
37918908.691406, -106.4960
37920434.570312, -108.9481
37921960.449219, -108.5729
37923486.328125, -105.0028
37925012.207031, -101.6105
37926538.085938, -99.1968
37928063.964844, -97.9338
37929589.843750, -97.6991
37931115.722656, -97.9428
37932641.601562, -98.0137
37934167.480469, -97.7445
37935693.359375, -97.4280
37937219.238281, -97.3708
37938745.117188, -97.7017
37940270.996094, -98.4666
37941796.875000, -99.8071
37943322.753906, -102.0443
37944848.632812, -105.4501
37946374.511719, -110.8462
37947900.390625, -119.1194
37949426.269531, -107.1220
37950952.148438, -101.7781
37952478.027344, -99.6782
37954003.906250, -99.7965
37955529.785156, -101.5033
37957055.664062, -103.6097
37958581.542969, -104.4357
37960107.421875, -103.8488
37961633.300781, -103.2477
37963159.179688, -103.1304
37964685.058594, -103.0525
37966210.937500, -102.7133
37967736.816406, -102.0780
37969262.695312, -101.6209
37970788.574219, -101.7715
37972314.453125, -101.9397
37973840.332031, -101.4188
37975366.210938, -100.6773
37976892.089844, -100.2911
37978417.968750, -100.1847
37979943.847656, -99.7012
37981469.726562, -98.3343
37982995.605469, -96.6334
37984521.484375, -95.6022
37986047.363281, -95.7307
37987573.242188, -96.7958
37989099.121094, -98.0815
37990625.000000, -99.0985
37992150.878906, -100.4052
37993676.757812, -103.4805
37995202.636719, -110.4615
37996728.515625, -108.5860
37998254.394531, -103.4238
37999780.273438, -101.8390
38001306.152344, -101.8046
38002832.031250, -101.6496
38004357.910156, -101.1178
38005883.789062, -100.9838
38007409.667969, -101.1165
38008935.546875, -100.6237
38010461.425781, -99.5215
38011987.304688, -98.8838
38013513.183594, -99.1815
38015039.062500, -100.0713
38016564.941406, -100.9839
38018090.820312, -101.7659
38019616.699219, -102.6467
38021142.578125, -103.4916
38022668.457031, -103.3048
38024194.335938, -102.2521
38025720.214844, -101.5923
38027246.093750, -101.4235
38028771.972656, -101.1106
38030297.851562, -100.5896
38031823.730469, -100.2361
38033349.609375, -100.2222
38034875.488281, -100.5556
38036401.367188, -101.6603
38037927.246094, -104.4935
38039453.125000, -108.1416
38040979.003906, -106.8437
38042504.882812, -103.8548
38044030.761719, -101.0543
38045556.640625, -98.5789
38047082.519531, -96.7361
38048608.398438, -95.5135
38050134.277344, -94.6960
38051660.156250, -94.1807
38053186.035156, -94.1257
38054711.914062, -94.7448
38056237.792969, -96.1122
38057763.671875, -98.1240
38059289.550781, -100.4909
38060815.429688, -102.5818
38062341.308594, -103.2920
38063867.187500, -102.6224
38065393.066406, -102.0664
38066918.945312, -102.4036
38068444.824219, -103.5911
38069970.703125, -105.4678
38071496.582031, -108.0890
38073022.460938, -109.8943
38074548.339844, -106.1109
38076074.218750, -101.8640
38077600.097656, -99.4821
38079125.976562, -98.5809
38080651.855469, -98.4757
38082177.734375, -98.4369
38083703.613281, -98.2774
38085229.492188, -98.6845
38086755.371094, -100.5706
38088281.250000, -104.7209
38089807.128906, -112.6612
38091333.007812, -121.1386
38092858.886719, -111.4043
38094384.765625, -107.7468
38095910.644531, -106.0344
38097436.523438, -104.7612
38098962.402344, -103.1331
38100488.281250, -101.4404
38102014.160156, -100.3639
38103540.039062, -99.9320
38105065.917969, -99.5206
38106591.796875, -98.5138
38108117.675781, -97.0677
38109643.554688, -95.8851
38111169.433594, -95.4762
38112695.312500, -95.8336
38114221.191406, -96.4636
38115747.070312, -96.9645
38117272.949219, -97.7372
38118798.828125, -99.6972
38120324.707031, -103.7109
38121850.585938, -108.1612
38123376.464844, -106.6548
38124902.343750, -105.5253
38126428.222656, -107.0657
38127954.101562, -111.0308
38129479.980469, -109.9454
38131005.859375, -104.6009
38132531.738281, -101.2917
38134057.617188, -99.6801
38135583.496094, -99.4237
38137109.375000, -100.4974
38138635.253906, -102.9837
38140161.132812, -105.8458
38141687.011719, -105.3472
38143212.890625, -103.4253
38144738.769531, -102.8970
38146264.648438, -103.7455
38147790.527344, -106.1047
38149316.406250, -113.0388
38150842.285156, -115.0273
38152368.164062, -104.5418
38153894.042969, -100.0692
38155419.921875, -97.6999
38156945.800781, -96.8136
38158471.679688, -97.0736
38159997.558594, -98.0546
38161523.437500, -99.5104
38163049.316406, -101.7808
38164575.195312, -105.7253
38166101.074219, -111.3165
38167626.953125, -109.2816
38169152.832031, -104.6170
38170678.710938, -101.7390
38172204.589844, -100.4663
38173730.468750, -100.4885
38175256.347656, -101.1298
38176782.226562, -101.5941
38178308.105469, -101.8204
38179833.984375, -102.4335
38181359.863281, -103.8027
38182885.742188, -105.5199
38184411.621094, -106.8207
38185937.500000, -108.0358
38187463.378906, -110.1667
38188989.257812, -112.0867
38190515.136719, -109.3279
38192041.015625, -105.8737
38193566.894531, -104.1489
38195092.773438, -103.8075
38196618.652344, -104.1929
38198144.531250, -105.0312
38199670.410156, -105.8448
38201196.289062, -105.4533
38202722.167969, -104.1502
38204248.046875, -103.0371
38205773.925781, -102.8606
38207299.804688, -104.2534
38208825.683594, -108.0823
38210351.562500, -117.1815
38211877.441406, -116.2480
38213403.320312, -109.2284
38214929.199219, -106.1176
38216455.078125, -104.5573
38217980.957031, -103.8815
38219506.835938, -103.7410
38221032.714844, -103.7849
38222558.593750, -103.7226
38224084.472656, -103.4697
38225610.351562, -102.9307
38227136.230469, -102.0681
38228662.109375, -100.8666
38230187.988281, -99.2092
38231713.867188, -97.4358
38233239.746094, -96.1382
38234765.625000, -95.5437
38236291.503906, -95.4961
38237817.382812, -95.7035
38239343.261719, -96.1078
38240869.140625, -96.8044
38242395.019531, -97.7536
38243920.898438, -98.8249
38245446.777344, -99.4917
38246972.656250, -99.0838
38248498.535156, -98.1353
38250024.414062, -97.9950
38251550.292969, -99.4943
38253076.171875, -102.4160
38254602.050781, -105.6097
38256127.929688, -109.9371
38257653.808594, -124.7062
38259179.687500, -108.2077
38260705.566406, -101.8104
38262231.445312, -98.9098
38263757.324219, -97.7394
38265283.203125, -97.5024
38266809.082031, -97.8020
38268334.960938, -98.6667
38269860.839844, -100.5231
38271386.718750, -103.8369
38272912.597656, -106.6200
38274438.476562, -103.9787
38275964.355469, -101.0226
38277490.234375, -99.4940
38279016.113281, -99.0417
38280541.992188, -99.3397
38282067.871094, -100.3374
38283593.750000, -102.3892
38285119.628906, -106.1671
38286645.507812, -112.9317
38288171.386719, -122.7583
38289697.265625, -114.2057
38291223.144531, -110.1067
38292749.023438, -108.5783
38294274.902344, -107.7502
38295800.781250, -105.4236
38297326.660156, -102.3765
38298852.539062, -99.8597
38300378.417969, -97.9435
38301904.296875, -96.7607
38303430.175781, -96.6316
38304956.054688, -97.6979
38306481.933594, -99.7301
38308007.812500, -102.0576
38309533.691406, -104.5648
38311059.570312, -109.7879
38312585.449219, -109.5505
38314111.328125, -101.3192
38315637.207031, -97.5240
38317163.085938, -95.8590
38318688.964844, -95.1125
38320214.843750, -94.5313
38321740.722656, -94.0168
38323266.601562, -93.9666
38324792.480469, -94.6607
38326318.359375, -95.8437
38327844.238281, -96.7841
38329370.117188, -97.1520
38330895.996094, -97.4905
38332421.875000, -98.3334
38333947.753906, -99.7377
38335473.632812, -101.4871
38336999.511719, -103.5689
38338525.390625, -106.5251
38340051.269531, -111.1762
38341577.148438, -116.6492
38343103.027344, -113.7418
38344628.906250, -108.3427
38346154.785156, -104.7195
38347680.664062, -102.5663
38349206.542969, -101.1712
38350732.421875, -100.0533
38352258.300781, -99.2829
38353784.179688, -99.2852
38355310.058594, -100.3961
38356835.937500, -102.6752
38358361.816406, -106.1242
38359887.695312, -110.1731
38361413.574219, -109.0811
38362939.453125, -104.7904
38364465.332031, -101.8295
38365991.210938, -100.1359
38367517.089844, -99.2371
38369042.968750, -98.6702
38370568.847656, -98.1661
38372094.726562, -97.8604
38373620.605469, -98.0133
38375146.484375, -98.3520
38376672.363281, -98.0320
38378198.242188, -97.2030
38379724.121094, -96.8593
38381250.000000, -97.3795
38382775.878906, -98.5061
38384301.757812, -99.8223
38385827.636719, -101.5459
38387353.515625, -104.7816
38388879.394531, -111.5987
38390405.273438, -110.6637
38391931.152344, -104.4547
38393457.031250, -101.6851
38394982.910156, -100.8057
38396508.789062, -101.4208
38398034.667969, -103.5179
38399560.546875, -107.2830
38401086.425781, -111.7686
38402612.304688, -110.0015
38404138.183594, -107.6158
38405664.062500, -107.6440
38407189.941406, -109.4837
38408715.820312, -111.5129
38410241.699219, -109.9844
38411767.578125, -106.8924
38413293.457031, -104.6256
38414819.335938, -103.1623
38416345.214844, -102.1694
38417871.093750, -101.4748
38419396.972656, -101.0145
38420922.851562, -100.5307
38422448.730469, -99.6686
38423974.609375, -98.4973
38425500.488281, -97.5380
38427026.367188, -97.2639
38428552.246094, -97.8319
38430078.125000, -99.0831
38431604.003906, -100.5835
38433129.882812, -102.0747
38434655.761719, -104.5551
38436181.640625, -110.6540
38437707.519531, -117.0046
38439233.398438, -110.0270
38440759.277344, -107.6455
38442285.156250, -105.3029
38443811.035156, -102.1942
38445336.914062, -99.6799
38446862.792969, -98.7043
38448388.671875, -99.1827
38449914.550781, -100.2898
38451440.429688, -100.9035
38452966.308594, -100.5962
38454492.187500, -100.2349
38456018.066406, -100.6816
38457543.945312, -101.9980
38459069.824219, -103.4892
38460595.703125, -103.7902
38462121.582031, -102.4304
38463647.460938, -100.7397
38465173.339844, -100.0697
38466699.218750, -101.0068
38468225.097656, -103.4001
38469750.976562, -106.4292
38471276.855469, -107.9343
38472802.734375, -105.6885
38474328.613281, -102.6156
38475854.492188, -100.4704
38477380.371094, -99.6189
38478906.250000, -99.8521
38480432.128906, -100.8169
38481958.007812, -102.4500
38483483.886719, -104.0193
38485009.765625, -104.2991
38486535.644531, -104.0182
38488061.523438, -104.2109
38489587.402344, -105.7397
38491113.281250, -108.1772
38492639.160156, -107.9557
38494165.039062, -106.8737
38495690.917969, -107.3960
38497216.796875, -108.4689
38498742.675781, -107.9280
38500268.554688, -105.7282
38501794.433594, -103.6755
38503320.312500, -102.6591
38504846.191406, -102.4958
38506372.070312, -102.3087
38507897.949219, -101.7963
38509423.828125, -101.7336
38510949.707031, -102.6702
38512475.585938, -104.8819
38514001.464844, -108.1435
38515527.343750, -108.9639
38517053.222656, -106.7430
38518579.101562, -105.0281
38520104.980469, -103.8469
38521630.859375, -102.6716
38523156.738281, -101.4972
38524682.617188, -100.4636
38526208.496094, -99.5201
38527734.375000, -98.7155
38529260.253906, -98.4745
38530786.132812, -99.1582
38532312.011719, -100.5133
38533837.890625, -101.6825
38535363.769531, -102.3292
38536889.648438, -103.1412
38538415.527344, -103.7230
38539941.406250, -102.2938
38541467.285156, -100.1123
38542993.164062, -98.4734
38544519.042969, -97.1395
38546044.921875, -95.8377
38547570.800781, -94.7808
38549096.679688, -94.3239
38550622.558594, -94.5906
38552148.437500, -95.3795
38553674.316406, -96.2079
38555200.195312, -96.7209
38556726.074219, -97.0387
38558251.953125, -97.4214
38559777.832031, -98.0612
38561303.710938, -99.1678
38562829.589844, -100.8939
38564355.468750, -102.8969
38565881.347656, -103.9406
38567407.226562, -103.5283
38568933.105469, -102.8097
38570458.984375, -102.3866
38571984.863281, -102.1072
38573510.742188, -101.8210
38575036.621094, -101.7938
38576562.500000, -102.4781
38578088.378906, -104.1504
38579614.257812, -106.8966
38581140.136719, -110.3768
38582666.015625, -110.8656
38584191.894531, -107.9467
38585717.773438, -105.7510
38587243.652344, -104.5294
38588769.531250, -104.0877
38590295.410156, -104.4117
38591821.289062, -104.8142
38593347.167969, -103.8775
38594873.046875, -102.1602
38596398.925781, -100.7305
38597924.804688, -99.5186
38599450.683594, -98.5950
38600976.562500, -98.5077
38602502.441406, -99.6910
38604028.320312, -102.4077
38605554.199219, -106.7206
38607080.078125, -110.6907
38608605.957031, -111.6104
38610131.835938, -113.4013
38611657.714844, -120.0002
38613183.593750, -117.0271
38614709.472656, -110.2227
38616235.351562, -106.4679
38617761.230469, -103.5480
38619287.109375, -101.0984
38620812.988281, -99.5733
38622338.867188, -99.5409
38623864.746094, -101.2688
38625390.625000, -104.5956
38626916.503906, -107.2638
38628442.382812, -104.9146
38629968.261719, -101.3816
38631494.140625, -99.0034
38633020.019531, -97.7944
38634545.898438, -97.3704
38636071.777344, -97.5159
38637597.656250, -98.5507
38639123.535156, -101.0854
38640649.414062, -103.9667
38642175.292969, -101.5460
38643701.171875, -98.6889
38645227.050781, -97.6755
38646752.929688, -97.7304
38648278.808594, -98.2024
38649804.687500, -99.2715
38651330.566406, -101.8895
38652856.445312, -107.3236
38654382.324219, -111.5678
38655908.203125, -108.8925
38657434.082031, -110.2411
38658959.960938, -120.5953
38660485.839844, -109.6439
38662011.718750, -102.9248
38663537.597656, -99.6842
38665063.476562, -98.0648
38666589.355469, -97.3929
38668115.234375, -97.3797
38669641.113281, -98.0065
38671166.992188, -99.4495
38672692.871094, -102.1045
38674218.750000, -107.1707
38675744.628906, -116.2660
38677270.507812, -109.8317
38678796.386719, -107.2030
38680322.265625, -108.1683
38681848.144531, -110.4911
38683374.023438, -111.3549
38684899.902344, -110.0902
38686425.781250, -107.8523
38687951.660156, -105.6191
38689477.539062, -104.8527
38691003.417969, -106.3200
38692529.296875, -109.8705
38694055.175781, -112.1640
38695581.054688, -110.5240
38697106.933594, -108.7872
38698632.812500, -106.7016
38700158.691406, -103.6409
38701684.570312, -100.7565
38703210.449219, -99.1381
38704736.328125, -99.0227
38706262.207031, -99.8942
38707788.085938, -100.4749
38709313.964844, -100.0941
38710839.843750, -100.1259
38712365.722656, -101.9385
38713891.601562, -105.8931
38715417.480469, -109.5816
38716943.359375, -108.5723
38718469.238281, -107.7423
38719995.117188, -108.0800
38721520.996094, -108.0684
38723046.875000, -108.1971
38724572.753906, -108.7213
38726098.632812, -109.1766
38727624.511719, -108.5859
38729150.390625, -107.4883
38730676.269531, -107.4776
38732202.148438, -108.4608
38733728.027344, -109.3802
38735253.906250, -110.2840
38736779.785156, -114.5965
38738305.664062, -113.1902
38739831.542969, -104.4550
38741357.421875, -100.5215
38742883.300781, -98.9757
38744409.179688, -98.7312
38745935.058594, -99.0716
38747460.937500, -99.7293
38748986.816406, -100.9896
38750512.695312, -103.3641
38752038.574219, -106.4856
38753564.453125, -107.0552
38755090.332031, -105.4492
38756616.210938, -104.0735
38758142.089844, -102.7317
38759667.968750, -101.3193
38761193.847656, -100.0688
38762719.726562, -99.1374
38764245.605469, -98.3945
38765771.484375, -97.6652
38767297.363281, -97.1204
38768823.242188, -97.1975
38770349.121094, -98.2968
38771875.000000, -100.5846
38773400.878906, -103.2081
38774926.757812, -103.4886
38776452.636719, -101.9711
38777978.515625, -100.5151
38779504.394531, -99.3315
38781030.273438, -98.2766
38782556.152344, -97.1695
38784082.031250, -96.0733
38785607.910156, -95.4147
38787133.789062, -95.7461
38788659.667969, -97.2683
38790185.546875, -99.3737
38791711.425781, -100.9664
38793237.304688, -102.2376
38794763.183594, -104.1332
38796289.062500, -106.4367
38797814.941406, -106.7538
38799340.820312, -103.7941
38800866.699219, -100.2742
38802392.578125, -97.8439
38803918.457031, -96.6514
38805444.335938, -96.5129
38806970.214844, -97.2896
38808496.093750, -98.9424
38810021.972656, -101.3601
38811547.851562, -103.3550
38813073.730469, -102.2406
38814599.609375, -100.0340
38816125.488281, -99.1583
38817651.367188, -99.5740
38819177.246094, -100.2481
38820703.125000, -100.2299
38822229.003906, -100.2769
38823754.882812, -101.5862
38825280.761719, -103.2129
38826806.640625, -102.8246
38828332.519531, -102.4463
38829858.398438, -103.4488
38831384.277344, -105.3213
38832910.156250, -106.5336
38834436.035156, -105.9316
38835961.914062, -104.9136
38837487.792969, -103.9288
38839013.671875, -102.5602
38840539.550781, -101.3246
38842065.429688, -100.9449
38843591.308594, -101.5973
38845117.187500, -103.2670
38846643.066406, -106.4166
38848168.945312, -112.6990
38849694.824219, -121.1723
38851220.703125, -118.4259
38852746.582031, -122.7759
38854272.460938, -121.1709
38855798.339844, -116.3183
38857324.218750, -113.0815
38858850.097656, -111.4942
38860375.976562, -112.5387
38861901.855469, -112.5625
38863427.734375, -105.9712
38864953.613281, -100.9349
38866479.492188, -98.0064
38868005.371094, -96.5581
38869531.250000, -96.0863
38871057.128906, -96.1040
38872583.007812, -96.2421
38874108.886719, -96.5325
38875634.765625, -97.4840
38877160.644531, -99.7071
38878686.523438, -103.1533
38880212.402344, -104.5211
38881738.281250, -102.0901
38883264.160156, -99.9533
38884790.039062, -98.7708
38886315.917969, -98.0764
38887841.796875, -97.6189
38889367.675781, -97.5672
38890893.554688, -98.2519
38892419.433594, -99.9717
38893945.312500, -102.9948
38895471.191406, -107.4147
38896997.070312, -111.0799
38898522.949219, -110.8803
38900048.828125, -110.9385
38901574.707031, -109.9497
38903100.585938, -106.7656
38904626.464844, -104.1420
38906152.343750, -102.0986
38907678.222656, -100.2603
38909204.101562, -99.0104
38910729.980469, -98.7010
38912255.859375, -99.0982
38913781.738281, -99.4734
38915307.617188, -99.3157
38916833.496094, -98.8438
38918359.375000, -98.5392
38919885.253906, -98.6748
38921411.132812, -99.2255
38922937.011719, -99.9771
38924462.890625, -100.6878
38925988.769531, -101.1698
38927514.648438, -101.2761
38929040.527344, -100.8789
38930566.406250, -100.0158
38932092.285156, -99.1965
38933618.164062, -98.9725
38935144.042969, -99.2046
38936669.921875, -99.3333
38938195.800781, -99.5037
38939721.679688, -100.3281
38941247.558594, -101.5319
38942773.437500, -101.8986
38944299.316406, -101.9355
38945825.195312, -102.9813
38947351.074219, -105.3311
38948876.953125, -108.6356
38950402.832031, -112.1568
38951928.710938, -113.3424
38953454.589844, -110.6085
38954980.468750, -109.5267
38956506.347656, -110.8313
38958032.226562, -111.0169
38959558.105469, -108.0269
38961083.984375, -104.6069
38962609.863281, -101.9061
38964135.742188, -100.2179
38965661.621094, -99.3861
38967187.500000, -99.0792
38968713.378906, -99.1067
38970239.257812, -99.2270
38971765.136719, -98.9240
38973291.015625, -98.0288
38974816.894531, -97.0806
38976342.773438, -96.6159
38977868.652344, -96.5999
38979394.531250, -96.5270
38980920.410156, -96.0124
38982446.289062, -95.2543
38983972.167969, -94.6759
38985498.046875, -94.3079
38987023.925781, -93.8404
38988549.804688, -93.2973
38990075.683594, -92.9970
38991601.562500, -93.0119
38993127.441406, -93.1858
38994653.320312, -93.3845
38996179.199219, -93.6714
38997705.078125, -94.2458
38999230.957031, -95.1679
39000756.835938, -96.2257
39002282.714844, -97.0886
39003808.593750, -97.5345
39005334.472656, -97.6491
39006860.351562, -97.7818
39008386.230469, -98.0543
39009912.109375, -98.2008
39011437.988281, -98.0784
39012963.867188, -98.1491
39014489.746094, -99.0199
39016015.625000, -100.9497
39017541.503906, -104.1251
39019067.382812, -109.4185
39020593.261719, -120.4802
39022119.140625, -115.9298
39023645.019531, -109.6188
39025170.898438, -106.6821
39026696.777344, -105.0392
39028222.656250, -103.8455
39029748.535156, -102.6413
39031274.414062, -101.1815
39032800.292969, -99.8670
39034326.171875, -99.2698
39035852.050781, -99.4671
39037377.929688, -100.0819
39038903.808594, -100.6388
39040429.687500, -100.9831
39041955.566406, -101.3747
39043481.445312, -102.2224
39045007.324219, -103.4961
39046533.203125, -104.7822
39048059.082031, -105.9349
39049584.960938, -106.6590
39051110.839844, -106.4350
39052636.718750, -105.8213
39054162.597656, -106.1611
39055688.476562, -107.9954
39057214.355469, -110.1509
39058740.234375, -110.9324
39060266.113281, -112.5730
39061791.992188, -114.6117
39063317.871094, -109.0552
39064843.750000, -104.9455
39066369.628906, -102.7256
39067895.507812, -100.8578
39069421.386719, -99.2804
39070947.265625, -98.4787
39072473.144531, -98.3473
39073999.023438, -98.3301
39075524.902344, -98.0927
39077050.781250, -98.1099
39078576.660156, -99.0309
39080102.539062, -100.9543
39081628.417969, -103.0427
39083154.296875, -103.7304
39084680.175781, -102.8544
39086206.054688, -101.3641
39087731.933594, -99.8910
39089257.812500, -98.9810
39090783.691406, -99.0948
39092309.570312, -100.2598
39093835.449219, -101.5940
39095361.328125, -102.1154
39096887.207031, -101.9026
39098413.085938, -100.9705
39099938.964844, -99.5958
39101464.843750, -98.5657
39102990.722656, -98.4111
39104516.601562, -99.1833
39106042.480469, -100.4380
39107568.359375, -101.3336
39109094.238281, -101.6455
39110620.117188, -101.8410
39112145.996094, -101.6033
39113671.875000, -100.1245
39115197.753906, -98.3732
39116723.632812, -97.7100
39118249.511719, -98.6233
39119775.390625, -101.1631
39121301.269531, -104.6044
39122827.148438, -105.1894
39124353.027344, -102.2527
39125878.906250, -99.4188
39127404.785156, -97.4616
39128930.664062, -96.4941
39130456.542969, -96.6720
39131982.421875, -98.1066
39133508.300781, -100.6205
39135034.179688, -103.3170
39136560.058594, -105.5580
39138085.937500, -109.8873
39139611.816406, -119.8684
39141137.695312, -109.2655
39142663.574219, -105.1536
39144189.453125, -103.0654
39145715.332031, -101.2612
39147241.210938, -99.8819
39148767.089844, -99.3443
