100000.000000, -88.2815
39150292.968750, -99.4198
39151818.847656, -99.4723
39153344.726562, -99.4030
39154870.605469, -99.3621
39156396.484375, -99.0957
39157922.363281, -98.5895
39159448.242188, -98.2163
39160974.121094, -98.0227
39162500.000000, -97.6782
39164025.878906, -97.1666
39165551.757812, -96.7566
39167077.636719, -96.5951
39168603.515625, -96.7652
39170129.394531, -97.3026
39171655.273438, -98.0422
39173181.152344, -98.8730
39174707.031250, -100.1492
39176232.910156, -102.3614
39177758.789062, -105.5324
39179284.667969, -107.5638
39180810.546875, -104.8483
39182336.425781, -101.0763
39183862.304688, -98.6734
39185388.183594, -97.7978
39186914.062500, -97.8566
39188439.941406, -97.9324
39189965.820312, -97.9203
39191491.699219, -98.6422
39193017.578125, -100.9453
39194543.457031, -105.7409
39196069.335938, -115.2453
39197595.214844, -112.6563
39199121.093750, -106.8148
39200646.972656, -104.1267
39202172.851562, -103.0133
39203698.730469, -102.7953
39205224.609375, -102.8905
39206750.488281, -103.1244
39208276.367188, -103.8458
39209802.246094, -105.2596
39211328.125000, -106.3660
39212854.003906, -105.3821
39214379.882812, -103.3697
39215905.761719, -101.8186
39217431.640625, -100.9683
39218957.519531, -100.8043
39220483.398438, -101.4790
39222009.277344, -103.4523
39223535.156250, -107.7318
39225061.035156, -117.1914
39226586.914062, -123.9481
39228112.792969, -111.6885
39229638.671875, -104.2904
39231164.550781, -99.7487
39232690.429688, -97.2664
39234216.308594, -96.0758
39235742.187500, -95.6408
39237268.066406, -95.7910
39238793.945312, -96.7503
39240319.824219, -98.8021
39241845.703125, -101.1656
39243371.582031, -101.5760
39244897.460938, -100.8773
39246423.339844, -100.6227
39247949.218750, -100.9384
39249475.097656, -102.3252
39251000.976562, -106.6219
39252526.855469, -115.7700
39254052.734375, -104.7031
39255578.613281, -99.7323
39257104.492188, -97.1287
39258630.371094, -95.7710
39260156.250000, -95.3486
39261682.128906, -95.5000
39263208.007812, -95.8674
39264733.886719, -96.1398
39266259.765625, -96.2882
39267785.644531, -96.7992
39269311.523438, -97.9141
39270837.402344, -99.3498
39272363.281250, -100.9359
39273889.160156, -103.2914
39275415.039062, -107.8114
39276940.917969, -109.1218
39278466.796875, -103.8100
39279992.675781, -100.8321
39281518.554688, -99.1794
39283044.433594, -97.9815
39284570.312500, -97.2541
39286096.191406, -97.2718
39287622.070312, -97.8530
39289147.949219, -98.2686
39290673.828125, -98.4040
39292199.707031, -99.4160
39293725.585938, -102.2829
39295251.464844, -106.0983
39296777.343750, -106.0490
39298303.222656, -104.2978
39299829.101562, -103.5906
39301354.980469, -103.3085
39302880.859375, -103.0077
39304406.738281, -103.2770
39305932.617188, -104.3611
39307458.496094, -105.1041
39308984.375000, -102.8968
39310510.253906, -99.9393
39312036.132812, -98.4712
39313562.011719, -98.4751
39315087.890625, -99.3542
39316613.769531, -100.3084
39318139.648438, -100.9061
39319665.527344, -101.6136
39321191.406250, -102.7057
39322717.285156, -103.5902
39324243.164062, -103.8055
39325769.042969, -103.5441
39327294.921875, -103.1857
39328820.800781, -103.3815
39330346.679688, -105.0744
39331872.558594, -109.7085
39333398.437500, -115.4219
39334924.316406, -108.2296
39336450.195312, -104.4942
39337976.074219, -103.4220
39339501.953125, -104.3672
39341027.832031, -107.3519
39342553.710938, -111.8044
39344079.589844, -109.5259
39345605.468750, -104.7484
39347131.347656, -102.0197
39348657.226562, -100.9622
39350183.105469, -101.2639
39351708.984375, -102.6121
39353234.863281, -104.5521
39354760.742188, -107.1656
39356286.621094, -110.7231
39357812.500000, -110.2962
39359338.378906, -107.6485
39360864.257812, -106.9153
39362390.136719, -106.9787
39363916.015625, -106.5578
39365441.894531, -106.2093
39366967.773438, -107.2802
39368493.652344, -110.9096
39370019.531250, -115.3538
39371545.410156, -113.9534
39373071.289062, -113.2797
39374597.167969, -113.4920
39376123.046875, -112.2908
39377648.925781, -109.8275
39379174.804688, -107.2890
39380700.683594, -104.9336
39382226.562500, -102.9404
39383752.441406, -101.5184
39385278.320312, -100.6301
39386804.199219, -100.1684
39388330.078125, -100.0785
39389855.957031, -100.1921
39391381.835938, -100.2074
39392907.714844, -100.1137
39394433.593750, -100.1275
39395959.472656, -100.1128
39397485.351562, -99.6941
39399011.230469, -99.2129
39400537.109375, -99.4735
39402062.988281, -100.7122
39403588.867188, -102.5687
39405114.746094, -104.7171
39406640.625000, -107.5051
39408166.503906, -109.6242
39409692.382812, -105.6359
39411218.261719, -101.8730
39412744.140625, -100.2844
39414270.019531, -100.1411
39415795.898438, -100.4612
39417321.777344, -100.7185
39418847.656250, -101.4438
39420373.535156, -103.4093
39421899.414062, -105.7416
39423425.292969, -104.7159
39424951.171875, -102.7946
39426477.050781, -102.2379
39428002.929688, -102.9081
39429528.808594, -104.9734
39431054.687500, -109.7514
39432580.566406, -113.4062
39434106.445312, -107.8138
39435632.324219, -106.1295
39437158.203125, -107.3844
39438684.082031, -111.3316
39440209.960938, -121.9423
39441735.839844, -110.1864
39443261.718750, -103.2795
39444787.597656, -99.8109
39446313.476562, -98.7148
39447839.355469, -99.6224
39449365.234375, -102.2881
39450891.113281, -106.6464
39452416.992188, -111.7694
39453942.871094, -110.2043
39455468.750000, -105.0038
39456994.628906, -101.0032
39458520.507812, -98.3978
39460046.386719, -96.9906
39461572.265625, -96.4773
39463098.144531, -96.5046
39464624.023438, -96.8378
39466149.902344, -97.4987
39467675.781250, -98.6278
39469201.660156, -100.1560
39470727.539062, -101.7031
39472253.417969, -102.5617
39473779.296875, -102.0955
39475305.175781, -101.3221
39476831.054688, -101.0677
39478356.933594, -100.6040
39479882.812500, -99.4516
39481408.691406, -98.4170
39482934.570312, -98.1784
39484460.449219, -98.8154
39485986.328125, -99.9797
39487512.207031, -101.6916
39489038.085938, -105.2819
39490563.964844, -112.9417
39492089.843750, -106.6371
39493615.722656, -100.8016
39495141.601562, -97.7711
39496667.480469, -96.1345
39498193.359375, -95.4011
39499719.238281, -95.3665
39501245.117188, -95.7013
39502770.996094, -96.0032
39504296.875000, -96.2727
39505822.753906, -96.8625
39507348.632812, -97.8207
39508874.511719, -98.6939
39510400.390625, -99.2624
39511926.269531, -100.1229
39513452.148438, -101.9546
39514978.027344, -104.5297
39516503.906250, -106.3716
39518029.785156, -106.6436
39519555.664062, -106.8623
39521081.542969, -107.1927
39522607.421875, -105.6398
39524133.300781, -102.8633
39525659.179688, -100.4763
39527185.058594, -98.9859
39528710.937500, -98.3653
39530236.816406, -98.4227
39531762.695312, -99.1484
39533288.574219, -100.8977
39534814.453125, -104.3497
39536340.332031, -111.3367
39537866.210938, -114.0493
39539392.089844, -105.1420
39540917.968750, -101.2236
39542443.847656, -100.0070
39543969.726562, -100.8373
39545495.605469, -102.8214
39547021.484375, -104.4458
39548547.363281, -104.9713
39550073.242188, -105.0087
39551599.121094, -104.6302
39553125.000000, -103.3956
39554650.878906, -102.2765
39556176.757812, -101.8682
39557702.636719, -101.8330
39559228.515625, -101.7276
39560754.394531, -101.7255
39562280.273438, -102.4660
39563806.152344, -104.0700
39565332.031250, -105.0014
39566857.910156, -103.6321
39568383.789062, -102.0604
39569909.667969, -101.8566
39571435.546875, -103.2014
39572961.425781, -105.6065
39574487.304688, -107.7134
39576013.183594, -108.2380
39577539.062500, -107.7744
39579064.941406, -107.0779
39580590.820312, -106.0530
39582116.699219, -105.0370
39583642.578125, -104.4277
39585168.457031, -103.8310
39586694.335938, -102.7844
39588220.214844, -101.4747
39589746.093750, -100.6161
39591271.972656, -100.7353
39592797.851562, -101.7619
39594323.730469, -103.1080
39595849.609375, -103.9767
39597375.488281, -104.2498
39598901.367188, -105.0661
39600427.246094, -106.3956
39601953.125000, -104.2972
39603479.003906, -100.8826
39605004.882812, -99.0266
39606530.761719, -98.4948
39608056.640625, -98.5943
39609582.519531, -98.7939
39611108.398438, -99.0558
39612634.277344, -99.6265
39614160.156250, -100.7567
39615686.035156, -102.9053
39617211.914062, -106.8364
39618737.792969, -112.8899
39620263.671875, -115.6636
39621789.550781, -115.1876
39623315.429688, -115.7046
39624841.308594, -115.3604
39626367.187500, -113.6467
39627893.066406, -112.0107
39629418.945312, -111.0660
39630944.824219, -109.9655
39632470.703125, -108.6435
39633996.582031, -107.9608
39635522.460938, -107.7033
39637048.339844, -107.3771
39638574.218750, -107.0449
39640100.097656, -106.0045
39641625.976562, -103.6102
39643151.855469, -100.9464
39644677.734375, -98.6909
39646203.613281, -96.9380
39647729.492188, -95.7019
39649255.371094, -94.9166
39650781.250000, -94.5374
39652307.128906, -94.6566
39653833.007812, -95.3867
39655358.886719, -96.7138
39656884.765625, -98.5791
39658410.644531, -101.1746
39659936.523438, -105.0612
39661462.402344, -109.8881
39662988.281250, -111.2015
39664514.160156, -110.3894
39666040.039062, -110.5418
39667565.917969, -112.2962
39669091.796875, -110.6907
39670617.675781, -106.7198
39672143.554688, -105.1830
39673669.433594, -105.8075
39675195.312500, -106.8146
39676721.191406, -105.8615
39678247.070312, -104.9805
39679772.949219, -106.0685
39681298.828125, -109.7895
39682824.707031, -115.6108
39684350.585938, -111.4261
39685876.464844, -106.1398
39687402.343750, -102.3907
39688928.222656, -99.4316
39690454.101562, -97.2437
39691979.980469, -95.9764
39693505.859375, -95.6124
39695031.738281, -95.9122
39696557.617188, -96.4484
39698083.496094, -96.8228
39699609.375000, -97.0551
39701135.253906, -97.5021
39702661.132812, -98.5083
39704187.011719, -100.1769
39705712.890625, -102.0904
39707238.769531, -103.5659
39708764.648438, -104.3974
39710290.527344, -104.2893
39711816.406250, -103.1809
39713342.285156, -102.1301
39714868.164062, -102.1687
39716394.042969, -103.4649
39717919.921875, -105.5588
39719445.800781, -108.1230
39720971.679688, -108.9540
39722497.558594, -106.0414
39724023.437500, -102.8384
39725549.316406, -100.5423
39727075.195312, -99.1850
39728601.074219, -98.8484
39730126.953125, -99.6916
39731652.832031, -101.0111
39733178.710938, -100.9769
39734704.589844, -99.7402
39736230.468750, -98.3536
39737756.347656, -97.0987
39739282.226562, -96.2513
39740808.105469, -96.0414
39742333.984375, -96.5139
39743859.863281, -97.4382
39745385.742188, -98.6125
39746911.621094, -100.6259
39748437.500000, -104.9507
39749963.378906, -117.3996
39751489.257812, -111.1684
39753015.136719, -104.3528
39754541.015625, -101.9985
39756066.894531, -101.6650
39757592.773438, -102.5469
39759118.652344, -104.0112
39760644.531250, -104.5221
39762170.410156, -102.6709
39763696.289062, -99.9918
39765222.167969, -97.8643
39766748.046875, -96.5668
39768273.925781, -96.0113
39769799.804688, -96.1112
39771325.683594, -96.9676
39772851.562500, -99.0609
39774377.441406, -103.7539
39775903.320312, -113.3837
39777429.199219, -105.3852
39778955.078125, -101.8333
39780480.957031, -101.9276
39782006.835938, -104.2851
39783532.714844, -107.6994
39785058.593750, -111.4360
39786584.472656, -115.7149
39788110.351562, -116.1115
39789636.230469, -111.5028
39791162.109375, -108.0106
39792687.988281, -107.3221
39794213.867188, -108.9199
39795739.746094, -109.6665
39797265.625000, -106.7771
39798791.503906, -102.8293
39800317.382812, -99.7833
39801843.261719, -97.9766
39803369.140625, -97.4533
39804895.019531, -98.2087
39806420.898438, -100.0740
39807946.777344, -103.1838
39809472.656250, -108.7820
39810998.535156, -116.3592
39812524.414062, -107.0940
39814050.292969, -102.5247
39815576.171875, -101.1054
39817102.050781, -101.9162
39818627.929688, -104.1208
39820153.808594, -104.9673
39821679.687500, -103.0912
39823205.566406, -101.5195
39824731.445312, -101.1377
39826257.324219, -101.7674
39827783.203125, -103.1909
39829309.082031, -104.9600
39830834.960938, -105.2252
39832360.839844, -102.7628
39833886.718750, -99.8217
39835412.597656, -97.5111
39836938.476562, -95.9206
39838464.355469, -95.0149
39839990.234375, -94.7129
39841516.113281, -94.8854
39843041.992188, -95.4923
39844567.871094, -96.7775
39846093.750000, -99.1484
39847619.628906, -102.4041
39849145.507812, -105.1876
39850671.386719, -107.4777
39852197.265625, -110.0017
39853723.144531, -110.1095
39855249.023438, -106.4852
39856774.902344, -104.1860
39858300.781250, -103.8470
39859826.660156, -104.2995
39861352.539062, -104.1319
39862878.417969, -102.7390
39864404.296875, -101.5332
39865930.175781, -101.6791
39867456.054688, -102.3840
39868981.933594, -101.6747
39870507.812500, -100.3371
39872033.691406, -99.6547
39873559.570312, -99.4307
39875085.449219, -99.2447
39876611.328125, -99.4425
39878137.207031, -100.4323
39879663.085938, -101.7946
39881188.964844, -102.8349
39882714.843750, -103.9590
39884240.722656, -106.4059
39885766.601562, -110.4903
39887292.480469, -110.4144
39888818.359375, -107.7641
39890344.238281, -105.6195
39891870.117188, -102.9083
39893395.996094, -100.5027
39894921.875000, -98.8106
39896447.753906, -97.5430
39897973.632812, -96.5741
39899499.511719, -96.1280
39901025.390625, -96.4809
39902551.269531, -97.6349
39904077.148438, -99.1998
39905603.027344, -100.5864
39907128.906250, -101.4701
39908654.785156, -101.8776
39910180.664062, -101.7937
39911706.542969, -101.1851
39913232.421875, -100.3366
39914758.300781, -99.8489
39916284.179688, -100.3702
39917810.058594, -102.3891
39919335.937500, -106.0025
39920861.816406, -109.6159
39922387.695312, -109.9922
39923913.574219, -109.0208
39925439.453125, -108.5911
39926965.332031, -109.1073
39928491.210938, -110.0958
39930017.089844, -109.4081
39931542.968750, -106.4103
39933068.847656, -103.2655
39934594.726562, -100.8384
39936120.605469, -99.0024
39937646.484375, -97.5924
39939172.363281, -96.6525
39940698.242188, -96.3193
39942224.121094, -96.6181
39943750.000000, -97.4428
39945275.878906, -98.7850
39946801.757812, -101.0015
39948327.636719, -104.9541
39949853.515625, -111.7577
39951379.394531, -109.9439
39952905.273438, -104.3295
39954431.152344, -101.0265
39955957.031250, -99.1203
39957482.910156, -98.2706
39959008.789062, -98.1487
39960534.667969, -98.1890
39962060.546875, -97.7777
39963586.425781, -96.8281
39965112.304688, -95.8047
39966638.183594, -95.1492
39968164.062500, -94.9125
39969689.941406, -94.7563
39971215.820312, -94.3588
39972741.699219, -93.9249
39974267.578125, -93.9899
39975793.457031, -94.8627
39977319.335938, -96.4593
39978845.214844, -98.4313
39980371.093750, -100.4795
39981896.972656, -102.6585
39983422.851562, -104.7611
39984948.730469, -106.1419
39986474.609375, -108.1954
39988000.488281, -109.7092
39989526.367188, -105.5332
39991052.246094, -102.0195
39992578.125000, -99.9367
39994104.003906, -98.6470
39995629.882812, -97.7489
39997155.761719, -97.2452
39998681.640625, -97.6102
40000207.519531, -99.1722
40001733.398438, -101.7099
40003259.277344, -104.1696
40004785.156250, -105.3004
40006311.035156, -105.1616
40007836.914062, -104.0984
40009362.792969, -102.9282
40010888.671875, -102.7554
40012414.550781, -104.3170
40013940.429688, -107.6315
40015466.308594, -110.5355
40016992.187500, -110.1911
40018518.066406, -106.1915
40020043.945312, -102.4616
40021569.824219, -100.1766
40023095.703125, -99.1758
40024621.582031, -99.7066
40026147.460938, -102.0572
40027673.339844, -106.2897
40029199.218750, -107.6675
40030725.097656, -103.7227
40032250.976562, -101.7123
40033776.855469, -101.4129
40035302.734375, -101.9455
40036828.613281, -102.8502
40038354.492188, -103.9679
40039880.371094, -106.3195
40041406.250000, -111.4424
40042932.128906, -121.2293
40044458.007812, -123.3602
40045983.886719, -116.9696
40047509.765625, -112.0938
40049035.644531, -107.5035
40050561.523438, -104.2027
40052087.402344, -102.4315
40053613.281250, -102.2016
40055139.160156, -103.5757
40056665.039062, -106.6817
40058190.917969, -111.4520
40059716.796875, -118.2254
40061242.675781, -116.2536
40062768.554688, -108.6096
40064294.433594, -104.9282
40065820.312500, -103.5388
40067346.191406, -103.6652
40068872.070312, -104.5461
40070397.949219, -105.1542
40071923.828125, -105.1137
40073449.707031, -105.1973
40074975.585938, -105.9705
40076501.464844, -106.7559
40078027.343750, -106.3503
40079553.222656, -105.5101
40081079.101562, -105.3013
40082604.980469, -105.3300
40084130.859375, -104.4566
40085656.738281, -102.4391
40087182.617188, -100.3612
40088708.496094, -99.2562
40090234.375000, -99.5379
40091760.253906, -101.3215
40093286.132812, -105.1777
40094812.011719, -115.4690
40096337.890625, -110.0346
40097863.769531, -102.0152
40099389.648438, -98.5776
40100915.527344, -97.2335
40102441.406250, -97.2516
40103967.285156, -98.4361
40105493.164062, -100.9688
40107019.042969, -105.2021
40108544.921875, -109.9477
40110070.800781, -109.4353
40111596.679688, -107.7025
40113122.558594, -107.4820
40114648.437500, -108.3461
40116174.316406, -109.7138
40117700.195312, -111.2990
40119226.074219, -112.6460
40120751.953125, -112.0727
40122277.832031, -110.2746
40123803.710938, -109.2358
40125329.589844, -108.5626
40126855.468750, -107.2331
40128381.347656, -105.6850
40129907.226562, -104.1314
40131433.105469, -102.3387
40132958.984375, -100.6843
40134484.863281, -99.8930
40136010.742188, -100.2507
40137536.621094, -101.3650
40139062.500000, -102.6581
40140588.378906, -104.4391
40142114.257812, -108.1953
40143640.136719, -112.6530
40145166.015625, -108.8559
40146691.894531, -107.7232
40148217.773438, -110.8115
40149743.652344, -115.5382
40151269.531250, -110.5205
40152795.410156, -107.1724
40154321.289062, -106.2603
40155847.167969, -106.8099
40157373.046875, -108.4010
40158898.925781, -112.1402
40160424.804688, -127.9151
40161950.683594, -112.1309
40163476.562500, -106.0046
40165002.441406, -103.8429
40166528.320312, -103.9368
40168054.199219, -105.5568
40169580.078125, -107.7799
40171105.957031, -109.6695
40172631.835938, -112.1077
40174157.714844, -119.4509
40175683.593750, -114.2294
40177209.472656, -107.9025
40178735.351562, -105.4018
40180261.230469, -102.8881
40181787.109375, -100.5173
40183312.988281, -99.4329
40184838.867188, -98.9278
40186364.746094, -97.5395
40187890.625000, -95.3740
40189416.503906, -93.7482
40190942.382812, -93.2263
40192468.261719, -93.5789
40193994.140625, -94.2158
40195520.019531, -94.7608
40197045.898438, -95.4266
40198571.777344, -96.5833
40200097.656250, -98.0275
40201623.535156, -98.7909
40203149.414062, -98.4715
40204675.292969, -97.9740
40206201.171875, -97.9374
40207727.050781, -98.1405
40209252.929688, -98.0309
40210778.808594, -97.5596
40212304.687500, -97.1470
40213830.566406, -97.0661
40215356.445312, -97.4044
40216882.324219, -98.2685
40218408.203125, -99.7633
40219934.082031, -101.6846
40221459.960938, -102.8048
40222985.839844, -101.7081
40224511.718750, -99.7170
40226037.597656, -98.2776
40227563.476562, -97.5862
40229089.355469, -97.4399
40230615.234375, -97.8402
40232141.113281, -99.0388
40233666.992188, -101.0042
40235192.871094, -102.7813
40236718.750000, -103.3100
40238244.628906, -103.9932
40239770.507812, -107.2568
40241296.386719, -118.4508
40242822.265625, -113.6802
40244348.144531, -105.9754
40245874.023438, -102.1980
40247399.902344, -99.8524
40248925.781250, -98.0901
40250451.660156, -96.7337
40251977.539062, -96.0960
40253503.417969, -96.2996
40255029.296875, -97.0171
40256555.175781, -97.5640
40258081.054688, -98.0558
40259606.933594, -99.7577
40261132.812500, -104.2474
40262658.691406, -116.0760
40264184.570312, -111.8648
40265710.449219, -106.8415
40267236.328125, -104.7204
40268762.207031, -103.1109
40270288.085938, -102.1803
40271813.964844, -102.5018
40273339.843750, -103.9780
40274865.722656, -104.8336
40276391.601562, -103.4476
40277917.480469, -100.9926
40279443.359375, -98.2288
40280969.238281, -95.7805
40282495.117188, -94.2988
40284020.996094, -93.9566
40285546.875000, -94.4459
40287072.753906, -95.2423
40288598.632812, -96.2040
40290124.511719, -97.8748
40291650.390625, -100.9432
40293176.269531, -104.9148
40294702.148438, -104.5272
40296228.027344, -101.0157
40297753.906250, -98.4902
40299279.785156, -97.3364
40300805.664062, -97.2183
40302331.542969, -97.3572
40303857.421875, -97.1631
40305383.300781, -96.8437
40306909.179688, -96.6381
40308435.058594, -96.4227
40309960.937500, -96.2424
40311486.816406, -96.4361
40313012.695312, -97.3581
40314538.574219, -99.3315
40316064.453125, -102.4063
40317590.332031, -105.8220
40319116.210938, -108.9935
40320642.089844, -112.9968
40322167.968750, -113.5529
40323693.847656, -109.1350
40325219.726562, -107.4704
40326745.605469, -108.6821
40328271.484375, -111.5122
40329797.363281, -113.5884
40331323.242188, -114.6951
40332849.121094, -112.1052
40334375.000000, -110.0688
40335900.878906, -112.5781
40337426.757812, -120.1680
40338952.636719, -112.7603
40340478.515625, -109.9784
40342004.394531, -109.6923
40343530.273438, -107.3573
40345056.152344, -103.6478
40346582.031250, -101.1348
40348107.910156, -100.2325
40349633.789062, -100.5441
40351159.667969, -101.2881
40352685.546875, -102.1374
40354211.425781, -104.0190
40355737.304688, -107.7722
40357263.183594, -108.6069
40358789.062500, -106.5700
40360314.941406, -106.4398
40361840.820312, -106.8190
40363366.699219, -106.0327
40364892.578125, -105.2454
40366418.457031, -104.8211
40367944.335938, -102.5332
40369470.214844, -99.3355
40370996.093750, -97.1545
40372521.972656, -96.2086
40374047.851562, -96.3866
40375573.730469, -97.7410
40377099.609375, -100.4723
40378625.488281, -103.9383
40380151.367188, -103.9343
40381677.246094, -100.8682
40383203.125000, -98.0839
40384729.003906, -96.1850
40386254.882812, -95.3900
40387780.761719, -95.6301
40389306.640625, -96.3464
40390832.519531, -96.7454
40392358.398438, -96.6514
40393884.277344, -96.6083
40395410.156250, -97.0359
40396936.035156, -97.8971
40398461.914062, -98.9466
40399987.792969, -99.9948
40401513.671875, -101.1332
40403039.550781, -102.3403
40404565.429688, -102.7379
40406091.308594, -102.1996
40407617.187500, -101.6630
40409143.066406, -101.4366
40410668.945312, -101.6264
40412194.824219, -102.4133
40413720.703125, -103.6832
40415246.582031, -105.0036
40416772.460938, -105.9158
40418298.339844, -107.1446
40419824.218750, -111.5430
40421350.097656, -118.3031
40422875.976562, -109.5159
40424401.855469, -107.2135
40425927.734375, -107.6074
40427453.613281, -108.0772
40428979.492188, -108.5885
40430505.371094, -110.8200
40432031.250000, -118.1531
40433557.128906, -113.5620
40435083.007812, -105.9510
40436608.886719, -103.3641
40438134.765625, -103.6004
40439660.644531, -105.3903
40441186.523438, -108.0226
40442712.402344, -112.9082
40444238.281250, -115.6575
40445764.160156, -108.6618
40447290.039062, -103.3036
40448815.917969, -100.0807
40450341.796875, -98.5207
40451867.675781, -97.8220
40453393.554688, -97.4362
40454919.433594, -97.5301
40456445.312500, -98.4159
40457971.191406, -99.7960
40459497.070312, -100.7544
40461022.949219, -100.6796
40462548.828125, -99.6619
40464074.707031, -98.1400
40465600.585938, -96.6599
40467126.464844, -95.6422
40468652.343750, -95.2754
40470178.222656, -95.6086
40471704.101562, -96.5340
40473229.980469, -97.6205
40474755.859375, -98.3888
40476281.738281, -98.9890
40477807.617188, -99.7264
40479333.496094, -100.2747
40480859.375000, -100.2135
40482385.253906, -99.9637
40483911.132812, -100.1590
40485437.011719, -100.8392
40486962.890625, -101.6019
40488488.769531, -102.1983
40490014.648438, -103.0088
40491540.527344, -104.6119
40493066.406250, -106.9486
40494592.285156, -109.3705
40496118.164062, -111.6599
40497644.042969, -114.0453
40499169.921875, -113.3271
40500695.800781, -111.2068
40502221.679688, -111.2112
40503747.558594, -112.4893
40505273.437500, -112.7222
40506799.316406, -111.9611
40508325.195312, -111.9058
40509851.074219, -113.3085
40511376.953125, -116.5166
40512902.832031, -113.7422
40514428.710938, -107.0763
40515954.589844, -102.2265
40517480.468750, -99.3046
40519006.347656, -98.0225
40520532.226562, -97.8986
40522058.105469, -98.5240
40523583.984375, -99.8848
40525109.863281, -102.6248
40526635.742188, -108.6675
40528161.621094, -133.9245
40529687.500000, -111.0491
40531213.378906, -108.8900
40532739.257812, -111.1013
40534265.136719, -114.8038
40535791.015625, -113.1037
40537316.894531, -111.3263
40538842.773438, -111.1444
40540368.652344, -111.3389
40541894.531250, -111.5212
40543420.410156, -113.2403
40544946.289062, -119.3635
40546472.167969, -126.5928
40547998.046875, -116.0751
40549523.925781, -112.9752
40551049.804688, -112.6120
40552575.683594, -114.5660
40554101.562500, -115.3871
40555627.441406, -110.7974
40557153.320312, -107.3526
40558679.199219, -105.2789
40560205.078125, -103.6689
40561730.957031, -102.0998
40563256.835938, -100.7952
40564782.714844, -100.0852
40566308.593750, -99.9454
40567834.472656, -100.0707
40569360.351562, -100.2607
40570886.230469, -100.5187
40572412.109375, -100.7487
40573937.988281, -100.9419
40575463.867188, -101.2417
40576989.746094, -101.5340
40578515.625000, -101.6150
40580041.503906, -101.5748
40581567.382812, -101.4448
40583093.261719, -101.0109
40584619.140625, -100.2143
40586145.019531, -99.2813
40587670.898438, -98.5289
40589196.777344, -97.9855
40590722.656250, -97.3368
40592248.535156, -96.3918
40593774.414062, -95.4718
40595300.292969, -95.0235
40596826.171875, -95.1850
40598352.050781, -95.7996
40599877.929688, -96.5443
40601403.808594, -97.1780
40602929.687500, -97.9427
40604455.566406, -99.2209
40605981.445312, -100.5743
40607507.324219, -100.8279
40609033.203125, -99.9024
40610559.082031, -98.7867
40612084.960938, -98.0735
40613610.839844, -97.6024
40615136.718750, -97.0386
40616662.597656, -96.5961
40618188.476562, -96.7744
40619714.355469, -97.6971
40621240.234375, -98.9445
40622766.113281, -99.8983
40624291.992188, -100.2825
40625817.871094, -100.1767
40627343.750000, -99.9727
40628869.628906, -100.1993
40630395.507812, -101.0808
40631921.386719, -102.4389
40633447.265625, -103.9118
40634973.144531, -105.1598
40636499.023438, -105.9473
40638024.902344, -106.1295
40639550.781250, -105.5181
40641076.660156, -104.1928
40642602.539062, -102.6212
40644128.417969, -101.3335
40645654.296875, -100.6950
40647180.175781, -100.6318
40648706.054688, -101.0521
40650231.933594, -102.0360
40651757.812500, -103.3471
40653283.691406, -105.0659
40654809.570312, -107.4843
40656335.449219, -110.3326
40657861.328125, -114.3756
40659387.207031, -111.1722
40660913.085938, -104.6609
40662438.964844, -101.4212
40663964.843750, -100.3708
40665490.722656, -100.4693
40667016.601562, -100.9420
40668542.480469, -101.8658
40670068.359375, -104.1701
40671594.238281, -109.2673
40673120.117188, -115.1649
40674645.996094, -111.2613
40676171.875000, -108.8669
40677697.753906, -107.7193
40679223.632812, -106.4351
40680749.511719, -104.6415
40682275.390625, -103.3720
40683801.269531, -102.8571
40685327.148438, -102.3632
40686853.027344, -101.6537
40688378.906250, -101.1010
40689904.785156, -100.9673
40691430.664062, -101.4490
40692956.542969, -102.5873
40694482.421875, -104.1123
40696008.300781, -105.5283
