100000.000000, -88.2815
40697534.179688, -106.5821
40699060.058594, -107.7985
40700585.937500, -110.4059
40702111.816406, -115.8364
40703637.695312, -113.6209
40705163.574219, -108.7092
40706689.453125, -107.3332
40708215.332031, -108.2244
40709741.210938, -110.2047
40711267.089844, -112.1138
40712792.968750, -110.9654
40714318.847656, -106.2085
40715844.726562, -102.6237
40717370.605469, -100.7685
40718896.484375, -99.8114
40720422.363281, -98.9953
40721948.242188, -98.2797
40723474.121094, -97.9892
40725000.000000, -98.1701
40726525.878906, -98.6663
40728051.757812, -99.5445
40729577.636719, -100.8685
40731103.515625, -102.1895
40732629.394531, -102.8688
40734155.273438, -103.3555
40735681.152344, -104.7576
40737207.031250, -106.8304
40738732.910156, -107.5141
40740258.789062, -105.9359
40741784.667969, -104.3397
40743310.546875, -104.5393
40744836.425781, -106.4180
40746362.304688, -106.0462
40747888.183594, -103.9084
40749414.062500, -102.9891
40750939.941406, -102.5684
40752465.820312, -101.9183
40753991.699219, -101.4762
40755517.578125, -102.3665
40757043.457031, -105.2030
40758569.335938, -106.9723
40760095.214844, -105.3203
40761621.093750, -104.8013
40763146.972656, -105.5270
40764672.851562, -105.7252
40766198.730469, -104.6959
40767724.609375, -103.6741
40769250.488281, -103.5705
40770776.367188, -104.0873
40772302.246094, -103.7505
40773828.125000, -101.9854
40775354.003906, -100.0454
40776879.882812, -98.8104
40778405.761719, -98.6737
40779931.640625, -99.9045
40781457.519531, -102.9166
40782983.398438, -109.3806
40784509.277344, -113.6677
40786035.156250, -103.7593
40787561.035156, -99.1217
40789086.914062, -96.6199
40790612.792969, -95.3284
40792138.671875, -94.8146
40793664.550781, -94.9153
40795190.429688, -95.7053
40796716.308594, -97.3215
40798242.187500, -99.5970
40799768.066406, -101.5685
40801293.945312, -101.7735
40802819.824219, -100.4296
40804345.703125, -98.9106
40805871.582031, -97.8533
40807397.460938, -97.2096
40808923.339844, -96.6990
40810449.218750, -96.2018
40811975.097656, -95.8682
40813500.976562, -95.8767
40815026.855469, -96.1727
40816552.734375, -96.4598
40818078.613281, -96.4911
40819604.492188, -96.3888
40821130.371094, -96.5016
40822656.250000, -96.9934
40824182.128906, -97.7180
40825708.007812, -98.5368
40827233.886719, -99.7575
40828759.765625, -102.1565
40830285.644531, -106.8218
40831811.523438, -110.3505
40833337.402344, -106.4034
40834863.281250, -104.2495
40836389.160156, -103.3182
40837915.039062, -102.6571
40839440.917969, -102.5019
40840966.796875, -103.4936
40842492.675781, -106.2522
40844018.554688, -110.6149
40845544.433594, -114.0487
40847070.312500, -113.9663
40848596.191406, -113.0428
40850122.070312, -113.1208
40851647.949219, -113.3691
40853173.828125, -113.6523
40854699.707031, -113.9761
40856225.585938, -113.6493
40857751.464844, -109.1238
40859277.343750, -104.9323
40860803.222656, -101.9749
40862329.101562, -99.4182
40863854.980469, -97.3103
40865380.859375, -96.1904
40866906.738281, -96.3459
40868432.617188, -97.6299
40869958.496094, -99.6299
40871484.375000, -102.1389
40873010.253906, -105.5439
40874536.132812, -109.4031
40876062.011719, -109.1619
40877587.890625, -107.3498
40879113.769531, -106.8074
40880639.648438, -106.9733
40882165.527344, -107.4195
40883691.406250, -108.9414
40885217.285156, -113.2378
40886743.164062, -117.2232
40888269.042969, -113.4134
40889794.921875, -113.4981
40891320.800781, -116.1671
40892846.679688, -115.6409
40894372.558594, -111.1048
40895898.437500, -107.5175
40897424.316406, -105.8032
40898950.195312, -105.1035
40900476.074219, -104.8915
40902001.953125, -105.0987
40903527.832031, -105.6144
40905053.710938, -106.1404
40906579.589844, -106.3433
40908105.468750, -106.2018
40909631.347656, -105.5021
40911157.226562, -104.2999
40912683.105469, -103.6497
40914208.984375, -104.3108
40915734.863281, -105.8235
40917260.742188, -106.5821
40918786.621094, -106.5172
40920312.500000, -107.1136
40921838.378906, -109.0552
40923364.257812, -112.2573
40924890.136719, -116.4090
40926416.015625, -122.2650
40927941.894531, -118.9097
40929467.773438, -108.6940
40930993.652344, -103.6186
40932519.531250, -101.0739
40934045.410156, -99.7556
40935571.289062, -98.7766
40937097.167969, -97.8400
40938623.046875, -97.1118
40940148.925781, -96.5854
40941674.804688, -96.0832
40943200.683594, -95.7620
40944726.562500, -95.9291
40946252.441406, -96.6111
40947778.320312, -97.6229
40949304.199219, -98.9266
40950830.078125, -100.5341
40952355.957031, -101.8633
40953881.835938, -102.2880
40955407.714844, -102.5508
40956933.593750, -103.7213
40958459.472656, -106.1879
40959985.351562, -109.7322
40961511.230469, -114.4269
40963037.109375, -126.4405
40964562.988281, -118.0617
40966088.867188, -111.5882
40967614.746094, -111.1020
40969140.625000, -116.5007
40970666.503906, -124.3515
40972192.382812, -111.8288
40973718.261719, -106.9004
40975244.140625, -102.7754
40976770.019531, -99.0392
40978295.898438, -96.2792
40979821.777344, -94.7243
40981347.656250, -94.3504
40982873.535156, -94.9393
40984399.414062, -95.9427
40985925.292969, -96.6593
40987451.171875, -97.1022
40988977.050781, -98.2463
40990502.929688, -101.1631
40992028.808594, -106.1060
40993554.687500, -109.4155
40995080.566406, -109.3755
40996606.445312, -109.1988
40998132.324219, -108.0488
40999658.203125, -106.0568
41001184.082031, -104.1643
41002709.960938, -102.3625
41004235.839844, -100.1936
41005761.718750, -97.7494
41007287.597656, -95.5780
41008813.476562, -94.0520
41010339.355469, -93.2293
41011865.234375, -93.0527
41013391.113281, -93.5531
41014916.992188, -94.9230
41016442.871094, -97.5149
41017968.750000, -101.9390
41019494.628906, -107.6485
41021020.507812, -104.7259
41022546.386719, -100.9865
41024072.265625, -99.2248
41025598.144531, -98.5302
41027124.023438, -98.4172
41028649.902344, -98.7920
41030175.781250, -99.8144
41031701.660156, -101.5495
41033227.539062, -103.6820
41034753.417969, -105.5940
41036279.296875, -106.7239
41037805.175781, -106.7413
41039331.054688, -105.5327
41040856.933594, -103.5359
41042382.812500, -101.5721
41043908.691406, -100.2483
41045434.570312, -99.7304
41046960.449219, -100.0032
41048486.328125, -101.3464
41050012.207031, -104.1317
41051538.085938, -107.2112
41053063.964844, -106.8947
41054589.843750, -104.9499
41056115.722656, -103.0643
41057641.601562, -101.2992
41059167.480469, -100.3033
41060693.359375, -100.2496
41062219.238281, -100.4978
41063745.117188, -100.5811
41065270.996094, -101.0270
41066796.875000, -102.4913
41068322.753906, -105.0261
41069848.632812, -107.7519
41071374.511719, -108.8654
41072900.390625, -108.3461
41074426.269531, -108.0213
41075952.148438, -107.8930
41077478.027344, -107.2782
41079003.906250, -105.9278
41080529.785156, -104.6048
41082055.664062, -104.5725
41083581.542969, -105.7480
41085107.421875, -107.1525
41086633.300781, -107.9070
41088159.179688, -107.1271
41089685.058594, -106.1855
41091210.937500, -106.1440
41092736.816406, -106.4055
41094262.695312, -106.5045
41095788.574219, -107.0646
41097314.453125, -108.0763
41098840.332031, -107.9357
41100366.210938, -105.8122
41101892.089844, -103.9249
41103417.968750, -104.5764
41104943.847656, -110.5688
41106469.726562, -113.0648
41107995.605469, -104.7158
41109521.484375, -101.6585
41111047.363281, -99.7765
41112573.242188, -98.0296
41114099.121094, -96.6907
41115625.000000, -96.1675
41117150.878906, -96.4113
41118676.757812, -97.0958
41120202.636719, -97.8947
41121728.515625, -98.4661
41123254.394531, -98.5035
41124780.273438, -98.1892
41126306.152344, -98.0822
41127832.031250, -98.5247
41129357.910156, -99.5018
41130883.789062, -100.9150
41132409.667969, -102.9465
41133935.546875, -106.3174
41135461.425781, -113.0793
41136987.304688, -118.0222
41138513.183594, -110.0230
41140039.062500, -107.3852
41141564.941406, -106.5060
41143090.820312, -105.6788
41144616.699219, -103.9750
41146142.578125, -101.6339
41147668.457031, -99.9859
41149194.335938, -99.5784
41150720.214844, -100.1749
41152246.093750, -101.0508
41153771.972656, -101.1658
41155297.851562, -100.2493
41156823.730469, -99.2936
41158349.609375, -99.0237
41159875.488281, -99.2827
41161401.367188, -99.5811
41162927.246094, -100.0695
41164453.125000, -101.6110
41165979.003906, -105.0875
41167504.882812, -110.3098
41169030.761719, -112.0893
41170556.640625, -111.1099
41172082.519531, -110.7477
41173608.398438, -110.7748
41175134.277344, -111.6928
41176660.156250, -114.1295
41178186.035156, -113.6271
41179711.914062, -109.1672
41181237.792969, -106.0753
41182763.671875, -103.7730
41184289.550781, -101.4669
41185815.429688, -99.5109
41187341.308594, -98.5543
41188867.187500, -98.7329
41190393.066406, -99.4964
41191918.945312, -99.8694
41193444.824219, -99.5026
41194970.703125, -99.0689
41196496.582031, -99.2131
41198022.460938, -99.9350
41199548.339844, -100.7204
41201074.218750, -101.1410
41202600.097656, -101.4923
41204125.976562, -102.2907
41205651.855469, -103.5328
41207177.734375, -104.4731
41208703.613281, -103.5570
41210229.492188, -100.7731
41211755.371094, -98.0081
41213281.250000, -96.2465
41214807.128906, -95.7021
41216333.007812, -96.2573
41217858.886719, -97.5897
41219384.765625, -99.5118
41220910.644531, -102.5658
41222436.523438, -108.3375
41223962.402344, -115.3516
41225488.281250, -112.2714
41227014.160156, -113.0875
41228540.039062, -113.6849
41230065.917969, -108.6694
41231591.796875, -104.8342
41233117.675781, -102.4230
41234643.554688, -100.2654
41236169.433594, -98.1699
41237695.312500, -96.8539
41239221.191406, -96.8831
41240747.070312, -98.3191
41242272.949219, -100.2200
41243798.828125, -100.4785
41245324.707031, -99.2465
41246850.585938, -98.4332
41248376.464844, -98.7659
41249902.343750, -99.8920
41251428.222656, -100.8793
41252954.101562, -101.5586
41254479.980469, -102.6874
41256005.859375, -104.5474
41257531.738281, -105.6092
41259057.617188, -103.8179
41260583.496094, -101.3992
41262109.375000, -99.5995
41263635.253906, -98.2345
41265161.132812, -97.6909
41266687.011719, -98.6989
41268212.890625, -101.4753
41269738.769531, -104.5584
41271264.648438, -104.9748
41272790.527344, -104.3773
41274316.406250, -104.4003
41275842.285156, -104.8401
41277368.164062, -105.5361
41278894.042969, -107.1364
41280419.921875, -110.8093
41281945.800781, -119.9691
41283471.679688, -115.8105
41284997.558594, -107.6112
41286523.437500, -102.5401
41288049.316406, -98.9710
41289575.195312, -96.9600
41291101.074219, -96.4637
41292626.953125, -97.0680
41294152.832031, -97.9776
41295678.710938, -98.6352
41297204.589844, -99.2926
41298730.468750, -100.3216
41300256.347656, -101.9105
41301782.226562, -104.2722
41303308.105469, -106.5901
41304833.984375, -105.7080
41306359.863281, -102.2154
41307885.742188, -99.1245
41309411.621094, -97.4787
41310937.500000, -96.9441
41312463.378906, -96.5211
41313989.257812, -95.6794
41315515.136719, -95.1029
41317041.015625, -95.5217
41318566.894531, -96.7921
41320092.773438, -97.9013
41321618.652344, -98.0621
41323144.531250, -97.5417
41324670.410156, -96.8838
41326196.289062, -96.4713
41327722.167969, -96.4839
41329248.046875, -96.9277
41330773.925781, -97.7361
41332299.804688, -98.9311
41333825.683594, -100.6408
41335351.562500, -102.9284
41336877.441406, -106.1776
41338403.320312, -111.3853
41339929.199219, -113.9316
41341455.078125, -108.2588
41342980.957031, -104.4134
41344506.835938, -102.4477
41346032.714844, -101.6851
41347558.593750, -101.6599
41349084.472656, -102.1640
41350610.351562, -102.7677
41352136.230469, -102.7595
41353662.109375, -102.4453
41355187.988281, -103.0502
41356713.867188, -105.7273
41358239.746094, -111.6695
41359765.625000, -128.8361
41361291.503906, -113.3468
41362817.382812, -105.1346
41364343.261719, -100.8419
41365869.140625, -98.7897
41367395.019531, -98.4548
41368920.898438, -99.5768
41370446.777344, -101.8853
41371972.656250, -104.9988
41373498.535156, -108.5332
41375024.414062, -109.6125
41376550.292969, -105.4531
41378076.171875, -102.4539
41379602.050781, -101.8558
41381127.929688, -103.4699
41382653.808594, -106.9458
41384179.687500, -109.5503
41385705.566406, -107.2046
41387231.445312, -104.2876
41388757.324219, -101.3252
41390283.203125, -98.0600
41391809.082031, -95.6604
41393334.960938, -94.5210
41394860.839844, -94.2680
41396386.718750, -94.3189
41397912.597656, -94.3079
41399438.476562, -94.3639
41400964.355469, -94.8827
41402490.234375, -96.0559
41404016.113281, -97.8100
41405541.992188, -100.0027
41407067.871094, -102.5986
41408593.750000, -105.7486
41410119.628906, -109.7977
41411645.507812, -114.2095
41413171.386719, -115.6043
41414697.265625, -114.4483
41416223.144531, -108.3602
41417749.023438, -102.9500
41419274.902344, -99.6468
41420800.781250, -97.8374
41422326.660156, -97.0261
41423852.539062, -97.0750
41425378.417969, -98.1348
41426904.296875, -100.3325
41428430.175781, -103.4365
41429956.054688, -106.4553
41431481.933594, -107.3918
41433007.812500, -105.8640
41434533.691406, -103.8496
41436059.570312, -102.2016
41437585.449219, -101.1151
41439111.328125, -100.9548
41440637.207031, -102.0980
41442163.085938, -104.9594
41443688.964844, -111.4984
41445214.843750, -115.2625
41446740.722656, -104.5337
41448266.601562, -99.9467
41449792.480469, -97.6607
41451318.359375, -96.7756
41452844.238281, -96.8396
41454370.117188, -97.3222
41455895.996094, -97.5766
41457421.875000, -97.4572
41458947.753906, -97.6724
41460473.632812, -99.1450
41461999.511719, -102.4316
41463525.390625, -106.5108
41465051.269531, -107.9449
41466577.148438, -108.5873
41468103.027344, -109.1593
41469628.906250, -106.6846
41471154.785156, -103.8114
41472680.664062, -103.0514
41474206.542969, -105.0680
41475732.421875, -111.5377
41477258.300781, -122.3978
41478784.179688, -110.0379
41480310.058594, -105.7702
41481835.937500, -102.9681
41483361.816406, -101.0100
41484887.695312, -100.3003
41486413.574219, -101.6317
41487939.453125, -106.2600
41489465.332031, -110.3331
41490991.210938, -105.3242
41492517.089844, -103.1684
41494042.968750, -102.5111
41495568.847656, -102.0988
41497094.726562, -102.1122
41498620.605469, -103.2162
41500146.484375, -105.2039
41501672.363281, -107.0565
41503198.242188, -109.5151
41504724.121094, -113.6091
41506250.000000, -116.6603
41507775.878906, -115.6766
41509301.757812, -112.2155
41510827.636719, -107.8642
41512353.515625, -104.0549
41513879.394531, -101.8825
41515405.273438, -101.7435
41516931.152344, -103.9598
41518457.031250, -109.6704
41519982.910156, -131.8311
41521508.789062, -112.8690
41523034.667969, -107.3249
41524560.546875, -103.1419
41526086.425781, -99.3586
41527612.304688, -96.8879
41529138.183594, -96.0923
41530664.062500, -96.7762
41532189.941406, -98.3550
41533715.820312, -100.1078
41535241.699219, -102.1395
41536767.578125, -105.8600
41538293.457031, -111.1596
41539819.335938, -106.6320
41541345.214844, -102.7534
41542871.093750, -101.2298
41544396.972656, -101.0862
41545922.851562, -101.7317
41547448.730469, -102.5970
41548974.609375, -103.1237
41550500.488281, -103.0775
41552026.367188, -102.5504
41553552.246094, -101.6743
41555078.125000, -100.6438
41556604.003906, -99.7695
41558129.882812, -99.2921
41559655.761719, -99.2696
41561181.640625, -99.6908
41562707.519531, -100.6114
41564233.398438, -101.9344
41565759.277344, -102.9353
41567285.156250, -102.7689
41568811.035156, -101.8920
41570336.914062, -101.1328
41571862.792969, -100.6608
41573388.671875, -100.3324
41574914.550781, -100.2232
41576440.429688, -100.7867
41577966.308594, -102.8560
41579492.187500, -108.5332
41581018.066406, -116.1319
41582543.945312, -104.7577
41584069.824219, -100.7581
41585595.703125, -99.2728
41587121.582031, -99.0550
41588647.460938, -99.4872
41590173.339844, -100.6634
41591699.218750, -103.5901
41593225.097656, -109.2522
41594750.976562, -108.6821
41596276.855469, -105.3800
41597802.734375, -104.6222
41599328.613281, -104.4719
41600854.492188, -103.8179
41602380.371094, -103.7817
41603906.250000, -105.7447
41605432.128906, -106.3315
41606958.007812, -103.4086
41608483.886719, -102.3132
41610009.765625, -102.8744
41611535.644531, -103.8180
41613061.523438, -104.3161
41614587.402344, -104.0948
41616113.281250, -103.2790
41617639.160156, -102.1673
41619165.039062, -102.7957
41620690.917969, -107.7080
41622216.796875, -133.6236
41623742.675781, -108.4684
41625268.554688, -104.2125
41626794.433594, -102.1261
41628320.312500, -100.7574
41629846.191406, -99.8186
41631372.070312, -99.3806
41632897.949219, -99.5345
41634423.828125, -100.3989
41635949.707031, -102.0571
41637475.585938, -104.5616
41639001.464844, -108.2362
41640527.343750, -113.4117
41642053.222656, -119.6455
41643579.101562, -132.1286
41645104.980469, -118.5545
41646630.859375, -109.6950
41648156.738281, -105.1564
41649682.617188, -102.6002
41651208.496094, -100.9337
41652734.375000, -99.9817
41654260.253906, -99.9001
41655786.132812, -100.4370
41657312.011719, -101.2054
41658837.890625, -102.4559
41660363.769531, -104.9123
41661889.648438, -109.7532
41663415.527344, -124.7636
41664941.406250, -113.1824
41666467.285156, -106.1543
41667993.164062, -102.7484
41669519.042969, -101.2411
41671044.921875, -101.2269
41672570.800781, -102.3658
41674096.679688, -103.8896
41675622.558594, -104.7296
41677148.437500, -104.7643
41678674.316406, -104.0764
41680200.195312, -102.5461
41681726.074219, -101.0045
41683251.953125, -100.2235
41684777.832031, -100.1214
41686303.710938, -100.0816
41687829.589844, -99.6342
41689355.468750, -98.9636
41690881.347656, -98.7330
41692407.226562, -99.2022
41693933.105469, -99.9114
41695458.984375, -100.5395
41696984.863281, -101.5516
41698510.742188, -103.3429
41700036.621094, -105.5687
41701562.500000, -106.4684
41703088.378906, -104.2324
41704614.257812, -101.3107
41706140.136719, -99.2852
41707666.015625, -98.0059
41709191.894531, -97.1269
41710717.773438, -96.6785
41712243.652344, -96.9510
41713769.531250, -98.2712
41715295.410156, -100.8299
41716821.289062, -104.3727
41718347.167969, -108.7180
41719873.046875, -116.0981
41721398.925781, -132.3423
41722924.804688, -125.9578
41724450.683594, -112.0706
41725976.562500, -105.5422
41727502.441406, -102.8013
41729028.320312, -101.8522
41730554.199219, -101.3065
41732080.078125, -100.8982
41733605.957031, -100.8187
41735131.835938, -101.7006
41736657.714844, -105.0651
41738183.593750, -112.7794
41739709.472656, -108.4956
41741235.351562, -102.9657
41742761.230469, -100.1293
41744287.109375, -98.8866
41745812.988281, -98.6965
41747338.867188, -99.1679
41748864.746094, -99.8642
41750390.625000, -100.3110
41751916.503906, -100.9402
41753442.382812, -102.5222
41754968.261719, -105.1708
41756494.140625, -108.5428
41758020.019531, -112.5065
41759545.898438, -114.5444
41761071.777344, -111.8108
41762597.656250, -108.9179
41764123.535156, -105.9307
41765649.414062, -103.5388
41767175.292969, -102.4500
41768701.171875, -102.3129
41770227.050781, -102.6697
41771752.929688, -104.0426
41773278.808594, -107.7767
41774804.687500, -117.8768
41776330.566406, -115.1787
41777856.445312, -109.6059
41779382.324219, -109.4864
41780908.203125, -112.1742
41782434.082031, -114.7964
41783959.960938, -119.4578
41785485.839844, -122.9492
41787011.718750, -110.1140
41788537.597656, -105.3238
41790063.476562, -103.2562
41791589.355469, -102.7435
41793115.234375, -102.8773
41794641.113281, -102.2988
41796166.992188, -100.2405
41797692.871094, -97.7953
41799218.750000, -95.9741
41800744.628906, -95.0426
41802270.507812, -94.9715
41803796.386719, -95.6987
41805322.265625, -97.2836
41806848.144531, -100.0605
41808374.023438, -104.8428
41809899.902344, -110.0991
41811425.781250, -106.0115
41812951.660156, -102.7174
41814477.539062, -100.8840
41816003.417969, -99.4703
41817529.296875, -98.5059
41819055.175781, -98.3910
41820581.054688, -99.3436
41822106.933594, -100.9571
41823632.812500, -102.1915
41825158.691406, -103.2835
41826684.570312, -105.6430
41828210.449219, -109.0082
41829736.328125, -108.4080
41831262.207031, -106.3388
41832788.085938, -104.9218
41834313.964844, -102.9428
41835839.843750, -101.1574
41837365.722656, -100.4096
41838891.601562, -100.5325
41840417.480469, -100.6526
41841943.359375, -100.0478
41843469.238281, -99.3200
41844995.117188, -99.2309
41846520.996094, -99.8692
41848046.875000, -101.0373
41849572.753906, -102.4134
41851098.632812, -103.6252
41852624.511719, -104.8746
41854150.390625, -106.1415
41855676.269531, -106.5514
41857202.148438, -106.2728
41858728.027344, -106.8900
41860253.906250, -108.6062
41861779.785156, -106.8673
41863305.664062, -104.1786
41864831.542969, -103.2768
41866357.421875, -103.2926
41867883.300781, -103.5772
41869409.179688, -104.3765
41870935.058594, -105.5340
41872460.937500, -105.9086
41873986.816406, -104.9602
41875512.695312, -103.5675
41877038.574219, -102.3663
41878564.453125, -101.3753
41880090.332031, -100.6824
41881616.210938, -100.4004
41883142.089844, -100.2477
41884667.968750, -99.8319
41886193.847656, -99.2918
41887719.726562, -99.1692
41889245.605469, -99.7381
41890771.484375, -100.6819
41892297.363281, -101.2215
41893823.242188, -100.5692
41895349.121094, -99.0238
41896875.000000, -97.6455
41898400.878906, -96.7967
41899926.757812, -96.3542
41901452.636719, -96.2660
41902978.515625, -96.6412
41904504.394531, -97.4603
41906030.273438, -98.3444
41907556.152344, -99.1461
41909082.031250, -100.4375
41910607.910156, -102.4969
41912133.789062, -103.8202
41913659.667969, -102.4654
41915185.546875, -100.1342
41916711.425781, -98.1454
41918237.304688, -96.8933
41919763.183594, -96.7847
41921289.062500, -98.2319
41922814.941406, -101.7169
41924340.820312, -108.0318
41925866.699219, -110.7424
41927392.578125, -105.4003
41928918.457031, -102.2433
41930444.335938, -100.6719
41931970.214844, -100.0088
41933496.093750, -99.8712
41935021.972656, -100.2571
41936547.851562, -101.3843
41938073.730469, -103.4734
41939599.609375, -106.7986
41941125.488281, -112.2361
41942651.367188, -129.5356
41944177.246094, -112.0915
41945703.125000, -105.5830
41947229.003906, -102.0389
41948754.882812, -99.5542
41950280.761719, -97.7636
41951806.640625, -96.8314
41953332.519531, -96.7936
41954858.398438, -97.3969
41956384.277344, -98.3832
41957910.156250, -99.7680
41959436.035156, -101.5008
41960961.914062, -102.7859
41962487.792969, -102.6477
41964013.671875, -101.6384
41965539.550781, -100.8687
41967065.429688, -100.8747
41968591.308594, -101.4479
41970117.187500, -101.5001
41971643.066406, -100.2957
41973168.945312, -98.4740
41974694.824219, -96.6990
41976220.703125, -95.4371
41977746.582031, -95.0780
41979272.460938, -95.8085
41980798.339844, -97.6971
41982324.218750, -100.9604
41983850.097656, -105.8987
41985375.976562, -109.0109
41986901.855469, -106.9474
41988427.734375, -106.4115
41989953.613281, -108.5297
41991479.492188, -113.5959
41993005.371094, -115.2267
41994531.250000, -109.0784
41996057.128906, -105.4799
41997583.007812, -104.2321
41999108.886719, -105.3291
42000634.765625, -109.8180
42002160.644531, -123.0245
42003686.523438, -110.9000
42005212.402344, -106.4577
42006738.281250, -105.6840
42008264.160156, -106.9243
42009790.039062, -108.9509
42011315.917969, -112.2653
42012841.796875, -117.4991
42014367.675781, -115.0532
42015893.554688, -113.1042
42017419.433594, -111.8002
42018945.312500, -110.3072
42020471.191406, -110.7974
42021997.070312, -115.9686
42023522.949219, -120.9855
42025048.828125, -107.9538
42026574.707031, -103.1358
42028100.585938, -100.6689
42029626.464844, -99.2728
42031152.343750, -98.4204
42032678.222656, -97.9659
42034204.101562, -97.8099
42035729.980469, -97.7938
42037255.859375, -98.0113
42038781.738281, -98.9247
42040307.617188, -100.9840
42041833.496094, -104.1675
42043359.375000, -107.8124
42044885.253906, -112.0904
42046411.132812, -125.1576
42047937.011719, -113.3783
42049462.890625, -106.8333
42050988.769531, -104.2710
42052514.648438, -103.0715
42054040.527344, -102.4220
42055566.406250, -102.0471
42057092.285156, -101.5614
42058618.164062, -100.8948
42060144.042969, -100.5463
42061669.921875, -100.9419
42063195.800781, -102.0115
42064721.679688, -103.4104
42066247.558594, -105.1109
42067773.437500, -107.3786
42069299.316406, -110.8143
42070825.195312, -117.7776
42072351.074219, -116.2171
42073876.953125, -111.1052
42075402.832031, -110.4624
42076928.710938, -112.5424
42078454.589844, -115.2571
42079980.468750, -114.1615
42081506.347656, -111.3011
42083032.226562, -109.0632
42084558.105469, -107.4986
42086083.984375, -106.4479
42087609.863281, -106.0560
42089135.742188, -106.7822
42090661.621094, -108.0591
42092187.500000, -107.9783
42093713.378906, -107.7780
42095239.257812, -108.2812
42096765.136719, -107.3589
42098291.015625, -105.9827
42099816.894531, -106.0458
42101342.773438, -107.6157
42102868.652344, -108.1649
42104394.531250, -104.2712
42105920.410156, -100.5914
42107446.289062, -98.5994
42108972.167969, -97.9624
42110498.046875, -98.2263
42112023.925781, -98.8733
42113549.804688, -99.4534
42115075.683594, -100.0080
42116601.562500, -100.8606
42118127.441406, -101.8877
42119653.320312, -102.6328
42121179.199219, -103.1902
42122705.078125, -104.0348
42124230.957031, -105.5911
42125756.835938, -108.1216
42127282.714844, -111.2458
42128808.593750, -113.5376
42130334.472656, -113.9311
42131860.351562, -113.6305
42133386.230469, -112.6240
42134912.109375, -109.9121
42136437.988281, -106.9197
42137963.867188, -104.8244
42139489.746094, -103.8218
42141015.625000, -103.4154
42142541.503906, -102.7463
42144067.382812, -101.6199
42145593.261719, -100.6480
42147119.140625, -100.5607
42148645.019531, -101.9312
42150170.898438, -104.9220
42151696.777344, -106.8589
42153222.656250, -104.0256
42154748.535156, -100.8318
42156274.414062, -98.6719
42157800.292969, -97.5466
42159326.171875, -97.3764
42160852.050781, -97.9957
42162377.929688, -99.3398
42163903.808594, -101.6446
42165429.687500, -105.0979
42166955.566406, -108.0115
42168481.445312, -108.3141
42170007.324219, -108.9057
42171533.203125, -110.5852
42173059.082031, -111.4477
42174584.960938, -110.1032
42176110.839844, -105.7415
42177636.718750, -100.7633
42179162.597656, -97.4473
42180688.476562, -95.7507
42182214.355469, -95.1329
42183740.234375, -95.0725
42185266.113281, -95.3101
42186791.992188, -95.9420
42188317.871094, -97.1856
42189843.750000, -99.0515
42191369.628906, -101.3774
42192895.507812, -104.2945
42194421.386719, -108.5163
42195947.265625, -115.2043
42197473.144531, -126.3453
42198999.023438, -126.8232
42200524.902344, -118.9034
42202050.781250, -114.6983
42203576.660156, -112.5397
42205102.539062, -111.9300
42206628.417969, -109.8421
42208154.296875, -107.4205
42209680.175781, -107.3738
42211206.054688, -109.9560
42212731.933594, -112.3523
42214257.812500, -109.9824
42215783.691406, -107.2307
42217309.570312, -105.6774
42218835.449219, -105.3703
42220361.328125, -106.1559
42221887.207031, -107.5016
42223413.085938, -107.7943
42224938.964844, -104.9914
42226464.843750, -101.4279
42227990.722656, -99.1721
42229516.601562, -98.4168
42231042.480469, -98.7559
42232568.359375, -99.6415
42234094.238281, -100.9016
42235620.117188, -103.2179
42237145.996094, -108.4604
42238671.875000, -116.4603
42240197.753906, -106.9785
42241723.632812, -102.8704
