100000.000000, -88.2815
42243249.511719, -100.7924
42244775.390625, -99.1134
42246301.269531, -97.4174
42247827.148438, -96.0900
42249353.027344, -95.6061
42250878.906250, -96.1429
42252404.785156, -97.5325
42253930.664062, -99.2970
42255456.542969, -100.8785
42256982.421875, -102.1383
42258508.300781, -103.3523
42260034.179688, -104.3092
42261560.058594, -104.0840
42263085.937500, -102.8873
42264611.816406, -101.8020
42266137.695312, -101.2129
42267663.574219, -101.2072
42269189.453125, -102.1082
42270715.332031, -104.1839
42272241.210938, -107.2592
42273767.089844, -112.0334
42275292.968750, -119.0249
42276818.847656, -111.8616
42278344.726562, -109.8646
42279870.605469, -110.5944
42281396.484375, -111.7057
42282922.363281, -119.0804
42284448.242188, -115.6233
42285974.121094, -110.5264
42287500.000000, -110.7064
42289025.878906, -110.6066
42290551.757812, -113.2726
42292077.636719, -119.7447
42293603.515625, -108.5277
42295129.394531, -104.8456
42296655.273438, -104.0957
42298181.152344, -104.5641
42299707.031250, -104.9840
42301232.910156, -104.7646
42302758.789062, -104.3733
42304284.667969, -104.1427
42305810.546875, -103.3402
42307336.425781, -101.8483
42308862.304688, -100.7884
42310388.183594, -100.7328
42311914.062500, -101.7235
42313439.941406, -103.3054
42314965.820312, -103.3089
42316491.699219, -101.0388
42318017.578125, -98.8702
42319543.457031, -97.6452
42321069.335938, -97.3771
42322595.214844, -97.8528
42324121.093750, -98.7812
42325646.972656, -100.0572
42327172.851562, -101.7690
42328698.730469, -103.5532
42330224.609375, -104.0742
42331750.488281, -102.9723
42333276.367188, -101.5318
42334802.246094, -100.6695
42336328.125000, -100.6584
42337854.003906, -101.2792
42339379.882812, -102.0647
42340905.761719, -102.9478
42342431.640625, -104.7943
42343957.519531, -109.7240
42345483.398438, -130.4071
42347009.277344, -111.9834
42348535.156250, -108.7940
42350061.035156, -108.5545
42351586.914062, -108.6665
42353112.792969, -107.7520
42354638.671875, -107.2218
42356164.550781, -109.0712
42357690.429688, -110.0010
42359216.308594, -107.8306
42360742.187500, -107.6608
42362268.066406, -108.3726
42363793.945312, -107.7898
42365319.824219, -107.7492
42366845.703125, -110.5965
42368371.582031, -110.9891
42369897.460938, -105.2213
42371423.339844, -102.3636
42372949.218750, -101.5222
42374475.097656, -101.9112
42376000.976562, -102.9657
42377526.855469, -104.1240
42379052.734375, -105.3070
42380578.613281, -106.2438
42382104.492188, -106.9118
42383630.371094, -107.8626
42385156.250000, -109.1426
42386682.128906, -109.7116
42388208.007812, -109.9524
42389733.886719, -111.0550
42391259.765625, -110.8757
42392785.644531, -109.1745
42394311.523438, -109.0236
42395837.402344, -111.1921
42397363.281250, -112.7683
42398889.160156, -112.2039
42400415.039062, -115.5852
42401940.917969, -122.9072
42403466.796875, -108.2048
42404992.675781, -102.5891
42406518.554688, -99.3096
42408044.433594, -97.0714
42409570.312500, -95.5615
42411096.191406, -94.9688
42412622.070312, -95.6566
42414147.949219, -97.8588
42415673.828125, -101.0874
42417199.707031, -103.6091
42418725.585938, -105.2981
42420251.464844, -106.3745
42421777.343750, -105.1058
42423303.222656, -103.0296
42424829.101562, -101.5989
42426354.980469, -100.6259
42427880.859375, -99.5510
42429406.738281, -98.2958
42430932.617188, -97.3129
42432458.496094, -96.8776
42433984.375000, -96.8047
42435510.253906, -96.9395
42437036.132812, -97.4459
42438562.011719, -98.5151
42440087.890625, -100.1464
42441613.769531, -102.1387
42443139.648438, -104.5009
42444665.527344, -107.8971
42446191.406250, -110.6723
42447717.285156, -108.5343
42449243.164062, -106.5173
42450769.042969, -105.4667
42452294.921875, -104.8810
42453820.800781, -105.2250
42455346.679688, -106.8510
42456872.558594, -107.5201
42458398.437500, -106.0627
42459924.316406, -105.6898
42461450.195312, -106.3223
42462976.074219, -106.1556
42464501.953125, -105.4936
42466027.832031, -105.4335
42467553.710938, -106.4294
42469079.589844, -108.4165
42470605.468750, -109.9667
42472131.347656, -107.9231
42473657.226562, -103.5764
42475183.105469, -100.6011
42476708.984375, -99.2935
42478234.863281, -98.8026
42479760.742188, -98.3790
42481286.621094, -98.1254
42482812.500000, -98.6233
42484338.378906, -100.1068
42485864.257812, -101.1994
42487390.136719, -100.1733
42488916.015625, -98.8303
42490441.894531, -98.1703
42491967.773438, -97.8350
42493493.652344, -97.6452
42495019.531250, -98.0257
42496545.410156, -99.3311
42498071.289062, -101.4811
42499597.167969, -104.4400
42501123.046875, -108.7446
42502648.925781, -117.5691
42504174.804688, -119.6748
42505700.683594, -112.3516
42507226.562500, -113.1530
42508752.441406, -112.3875
42510278.320312, -110.4722
42511804.199219, -113.9653
42513330.078125, -136.7626
42514855.957031, -114.7299
42516381.835938, -111.0815
42517907.714844, -111.5511
42519433.593750, -118.1507
42520959.472656, -118.7743
42522485.351562, -109.6412
42524011.230469, -106.7120
42525537.109375, -106.1735
42527062.988281, -106.6212
42528588.867188, -106.4160
42530114.746094, -104.9965
42531640.625000, -104.4935
42533166.503906, -106.0598
42534692.382812, -108.0344
42536218.261719, -108.0506
42537744.140625, -107.7958
42539270.019531, -109.2252
42540795.898438, -117.5241
42542321.777344, -112.1838
42543847.656250, -104.5587
42545373.535156, -101.3538
42546899.414062, -100.3186
42548425.292969, -101.1661
42549951.171875, -103.4403
42551477.050781, -105.4450
42553002.929688, -105.3771
42554528.808594, -103.9281
42556054.687500, -102.3773
42557580.566406, -101.2971
42559106.445312, -100.5731
42560632.324219, -99.7970
42562158.203125, -98.8200
42563684.082031, -97.9701
42565209.960938, -97.3807
42566735.839844, -96.9483
42568261.718750, -96.8456
42569787.597656, -97.1793
42571313.476562, -97.4837
42572839.355469, -97.0959
42574365.234375, -96.0997
42575891.113281, -95.2133
42577416.992188, -94.9134
42578942.871094, -95.1572
42580468.750000, -95.4373
42581994.628906, -95.1768
42583520.507812, -94.4839
42585046.386719, -94.0218
42586572.265625, -94.3130
42588098.144531, -95.4537
42589624.023438, -97.0656
42591149.902344, -98.5559
42592675.781250, -99.7576
42594201.660156, -101.0727
42595727.539062, -103.0757
42597253.417969, -106.0290
42598779.296875, -108.5976
42600305.175781, -108.1022
42601831.054688, -105.9601
42603356.933594, -104.2584
42604882.812500, -103.3354
42606408.691406, -102.6904
42607934.570312, -101.9612
42609460.449219, -101.4174
42610986.328125, -101.4364
42612512.207031, -101.9520
42614038.085938, -102.3533
42615563.964844, -101.9728
42617089.843750, -101.0746
42618615.722656, -100.1647
42620141.601562, -99.3384
42621667.480469, -98.6615
42623193.359375, -98.2657
42624719.238281, -98.2896
42626245.117188, -98.9019
42627770.996094, -100.2742
42629296.875000, -102.6600
42630822.753906, -106.8483
42632348.632812, -115.5613
42633874.511719, -117.9862
42635400.390625, -110.5315
42636926.269531, -106.8181
42638452.148438, -103.7359
42639978.027344, -100.9827
42641503.906250, -99.2927
42643029.785156, -99.0688
42644555.664062, -99.8872
42646081.542969, -100.8275
42647607.421875, -101.6240
42649133.300781, -102.5375
42650659.179688, -103.1845
42652185.058594, -102.0256
42653710.937500, -99.4882
42655236.816406, -97.6622
42656762.695312, -97.0069
42658288.574219, -97.1881
42659814.453125, -97.9123
42661340.332031, -99.3366
42662866.210938, -102.2696
42664392.089844, -109.0060
42665917.968750, -108.9968
42667443.847656, -101.5166
42668969.726562, -98.2851
42670495.605469, -97.1827
42672021.484375, -97.4583
42673547.363281, -98.6270
42675073.242188, -100.3631
42676599.121094, -102.8132
42678125.000000, -106.7275
42679650.878906, -110.7480
42681176.757812, -108.7915
42682702.636719, -106.6728
42684228.515625, -105.2553
42685754.394531, -103.5611
42687280.273438, -101.5535
42688806.152344, -99.5694
42690332.031250, -98.1078
42691857.910156, -97.5871
42693383.789062, -98.3932
42694909.667969, -100.9571
42696435.546875, -105.7417
42697961.425781, -112.0994
42699487.304688, -113.2773
42701013.183594, -112.7161
42702539.062500, -114.3865
42704064.941406, -115.4402
42705590.820312, -114.5132
42707116.699219, -114.0839
42708642.578125, -112.1215
42710168.457031, -108.0057
42711694.335938, -104.3377
42713220.214844, -101.7105
42714746.093750, -99.9848
42716271.972656, -99.2402
42717797.851562, -99.6438
42719323.730469, -101.0016
42720849.609375, -102.6174
42722375.488281, -104.4345
42723901.367188, -108.3008
42725427.246094, -123.4408
42726953.125000, -111.9356
42728479.003906, -107.2363
42730004.882812, -107.2702
42731530.761719, -108.3525
42733056.640625, -106.5375
42734582.519531, -103.3810
42736108.398438, -100.6895
42737634.277344, -98.9416
42739160.156250, -98.1309
42740686.035156, -97.9155
42742211.914062, -97.8765
42743737.792969, -97.6755
42745263.671875, -97.2841
42746789.550781, -96.9672
42748315.429688, -96.8218
42749841.308594, -96.8398
42751367.187500, -97.3246
42752893.066406, -98.7538
42754418.945312, -101.3521
42755944.824219, -104.7238
42757470.703125, -107.8553
42758996.582031, -110.3874
42760522.460938, -112.7572
42762048.339844, -115.1078
42763574.218750, -123.4703
42765100.097656, -115.6733
42766625.976562, -106.5182
42768151.855469, -102.5828
42769677.734375, -100.9037
42771203.613281, -100.2712
42772729.492188, -99.7711
42774255.371094, -99.0886
42775781.250000, -98.3997
42777307.128906, -97.9393
42778833.007812, -97.8510
42780358.886719, -98.1130
42781884.765625, -98.8375
42783410.644531, -100.3457
42784936.523438, -102.3243
42786462.402344, -103.4386
42787988.281250, -103.8656
42789514.160156, -104.6059
42791040.039062, -105.4542
42792565.917969, -105.4198
42794091.796875, -105.1511
42795617.675781, -107.2548
42797143.554688, -113.7443
42798669.433594, -108.7469
42800195.312500, -103.4398
42801721.191406, -100.9128
42803247.070312, -99.6485
42804772.949219, -99.0011
42806298.828125, -98.5284
42807824.707031, -98.0509
42809350.585938, -97.7263
42810876.464844, -97.7336
42812402.343750, -98.1885
42813928.222656, -99.4109
42815454.101562, -102.0638
42816979.980469, -106.2885
42818505.859375, -106.5707
42820031.738281, -103.3510
42821557.617188, -101.3481
42823083.496094, -100.0676
42824609.375000, -99.0030
42826135.253906, -98.4905
42827661.132812, -99.0856
42829187.011719, -100.8355
42830712.890625, -102.6689
42832238.769531, -102.6530
42833764.648438, -101.2155
42835290.527344, -100.4787
42836816.406250, -101.0405
42838342.285156, -101.2615
42839868.164062, -99.7928
42841394.042969, -98.3430
42842919.921875, -97.6651
42844445.800781, -97.5439
42845971.679688, -97.8478
42847497.558594, -98.8289
42849023.437500, -100.9874
42850549.316406, -104.6395
42852075.195312, -107.9626
42853601.074219, -107.7836
42855126.953125, -107.5029
42856652.832031, -107.3376
42858178.710938, -104.3832
42859704.589844, -100.6288
42861230.468750, -97.9446
42862756.347656, -96.2195
42864282.226562, -95.0839
42865808.105469, -94.4360
42867333.984375, -94.4109
42868859.863281, -95.0465
42870385.742188, -96.0570
42871911.621094, -97.0425
42873437.500000, -97.9600
42874963.378906, -99.1648
42876489.257812, -101.1293
42878015.136719, -104.0383
42879541.015625, -105.3406
42881066.894531, -103.2061
42882592.773438, -101.8582
42884118.652344, -102.0128
42885644.531250, -102.6503
42887170.410156, -102.6868
42888696.289062, -102.3713
42890222.167969, -102.6073
42891748.046875, -103.2371
42893273.925781, -102.9092
42894799.804688, -102.3826
42896325.683594, -103.3440
42897851.562500, -106.0977
42899377.441406, -109.0251
42900903.320312, -108.6256
42902429.199219, -106.2208
42903955.078125, -103.6076
42905480.957031, -101.5108
42907006.835938, -100.3141
42908532.714844, -99.8482
42910058.593750, -99.5285
42911584.472656, -99.2274
42913110.351562, -99.5117
42914636.230469, -100.5337
42916162.109375, -100.7030
42917687.988281, -98.9926
42919213.867188, -97.6463
42920739.746094, -97.4798
42922265.625000, -97.9065
42923791.503906, -98.3473
42925317.382812, -99.1490
42926843.261719, -101.2717
42928369.140625, -104.7945
42929895.019531, -104.6435
42931420.898438, -102.1468
42932946.777344, -101.4028
42934472.656250, -102.2993
42935998.535156, -104.8310
42937524.414062, -110.4116
42939050.292969, -126.6914
42940576.171875, -108.5417
42942102.050781, -102.9407
42943627.929688, -99.9415
42945153.808594, -98.3052
42946679.687500, -97.7065
42948205.566406, -97.9066
42949731.445312, -98.4027
42951257.324219, -98.7135
42952783.203125, -99.0178
42954309.082031, -99.9289
42955834.960938, -101.8513
42957360.839844, -104.3052
42958886.718750, -105.4268
42960412.597656, -104.9703
42961938.476562, -104.1546
42963464.355469, -102.8364
42964990.234375, -100.7600
42966516.113281, -98.6544
42968041.992188, -97.3364
42969567.871094, -96.9660
42971093.750000, -97.1940
42972619.628906, -97.5659
42974145.507812, -98.0080
42975671.386719, -98.8454
42977197.265625, -100.3494
42978723.144531, -102.5512
42980249.023438, -105.5448
42981774.902344, -110.0740
42983300.781250, -115.6904
42984826.660156, -108.6120
42986352.539062, -102.8050
42987878.417969, -99.2742
42989404.296875, -97.0754
42990930.175781, -95.7665
42992456.054688, -95.1221
42993981.933594, -94.9977
42995507.812500, -95.2747
42997033.691406, -96.0081
42998559.570312, -97.4535
43000085.449219, -99.4435
43001611.328125, -100.4274
43003137.207031, -100.2979
43004663.085938, -101.2285
43006188.964844, -103.8406
43007714.843750, -105.9034
43009240.722656, -104.4394
43010766.601562, -103.1677
43012292.480469, -103.6868
43013818.359375, -105.9509
43015344.238281, -109.3327
43016870.117188, -107.8726
43018395.996094, -103.2564
43019921.875000, -99.8230
43021447.753906, -97.5037
43022973.632812, -96.2614
43024499.511719, -96.2023
43026025.390625, -97.2753
43027551.269531, -99.1198
43029077.148438, -101.1562
43030603.027344, -102.9518
43032128.906250, -104.2219
43033654.785156, -104.4852
43035180.664062, -103.9316
43036706.542969, -103.3887
43038232.421875, -103.0104
43039758.300781, -102.3319
43041284.179688, -101.2588
43042810.058594, -100.2284
43044335.937500, -99.6331
43045861.816406, -99.5198
43047387.695312, -99.5887
43048913.574219, -99.3394
43050439.453125, -98.5293
43051965.332031, -97.6653
43053491.210938, -97.4858
43055017.089844, -98.3544
43056542.968750, -100.0987
43058068.847656, -101.8892
43059594.726562, -102.6586
43061120.605469, -102.5266
43062646.484375, -102.3549
43064172.363281, -102.1877
43065698.242188, -101.6393
43067224.121094, -100.9318
43068750.000000, -100.1401
43070275.878906, -99.1708
43071801.757812, -98.6609
43073327.636719, -98.9586
43074853.515625, -99.7247
43076379.394531, -100.5517
43077905.273438, -100.8189
43079431.152344, -100.4705
43080957.031250, -100.4395
43082482.910156, -100.8628
43084008.789062, -100.9488
43085534.667969, -100.2834
43087060.546875, -99.6392
43088586.425781, -99.7080
43090112.304688, -100.4208
43091638.183594, -101.2061
43093164.062500, -101.5601
43094689.941406, -101.5762
43096215.820312, -101.7108
43097741.699219, -102.2463
43099267.578125, -103.0251
43100793.457031, -103.0405
43102319.335938, -101.5698
43103845.214844, -100.0882
43105371.093750, -99.6521
43106896.972656, -100.1776
43108422.851562, -101.2024
43109948.730469, -102.6574
43111474.609375, -105.0970
43113000.488281, -109.1006
43114526.367188, -113.9644
43116052.246094, -114.1396
43117578.125000, -112.4304
43119104.003906, -108.9540
43120629.882812, -105.3622
43122155.761719, -103.5521
43123681.640625, -102.9247
43125207.519531, -102.6029
43126733.398438, -102.1939
43128259.277344, -101.7449
43129785.156250, -101.5471
43131311.035156, -101.8499
43132836.914062, -102.5819
43134362.792969, -103.2331
43135888.671875, -103.0604
43137414.550781, -102.4952
43138940.429688, -102.8062
43140466.308594, -104.9391
43141992.187500, -110.4956
43143518.066406, -134.0092
43145043.945312, -110.4648
43146569.824219, -105.2787
43148095.703125, -102.0206
43149621.582031, -99.3436
43151147.460938, -97.5279
43152673.339844, -97.0319
43154199.218750, -98.0347
43155725.097656, -100.4091
43157250.976562, -103.6650
43158776.855469, -107.6274
43160302.734375, -112.2434
43161828.613281, -110.5389
43163354.492188, -106.4804
43164880.371094, -104.2619
43166406.250000, -103.2799
43167932.128906, -102.6922
43169458.007812, -102.4380
43170983.886719, -102.7434
43172509.765625, -103.1246
43174035.644531, -102.8883
43175561.523438, -102.3677
43177087.402344, -102.3624
43178613.281250, -103.2592
43180139.160156, -105.2336
43181665.039062, -108.2184
43183190.917969, -111.1729
43184716.796875, -111.3535
43186242.675781, -107.5935
43187768.554688, -103.1791
43189294.433594, -100.0665
43190820.312500, -98.4382
43192346.191406, -97.8673
43193872.070312, -97.7722
43195397.949219, -97.8268
43196923.828125, -98.1330
43198449.707031, -98.9250
43199975.585938, -100.2842
43201501.464844, -102.3629
43203027.343750, -106.0667
43204553.222656, -114.3205
43206079.101562, -120.1391
43207604.980469, -111.0484
43209130.859375, -107.7461
43210656.738281, -105.2678
43212182.617188, -103.0865
43213708.496094, -101.8352
43215234.375000, -102.0800
43216760.253906, -103.5211
43218286.132812, -104.8034
43219812.011719, -105.2812
43221337.890625, -105.6121
43222863.769531, -106.3545
43224389.648438, -108.0385
43225915.527344, -110.4486
43227441.406250, -109.1111
43228967.285156, -104.8435
43230493.164062, -101.5507
43232019.042969, -99.6951
43233544.921875, -99.4824
43235070.800781, -100.6326
43236596.679688, -100.7500
43238122.558594, -98.5617
43239648.437500, -96.4099
43241174.316406, -94.9069
43242700.195312, -94.0415
43244226.074219, -93.9927
43245751.953125, -94.8917
43247277.832031, -96.4826
43248803.710938, -97.6756
43250329.589844, -97.3611
43251855.468750, -96.5188
43253381.347656, -96.1512
43254907.226562, -96.1786
43256433.105469, -96.3256
43257958.984375, -96.7935
43259484.863281, -98.3235
43261010.742188, -102.0956
43262536.621094, -110.8298
43264062.500000, -107.9195
43265588.378906, -101.8944
43267114.257812, -99.2523
43268640.136719, -98.1141
43270166.015625, -98.0182
43271691.894531, -99.0592
43273217.773438, -101.9672
43274743.652344, -109.8665
43276269.531250, -111.4859
43277795.410156, -102.5157
43279321.289062, -99.7327
43280847.167969, -99.2923
43282373.046875, -100.0705
43283898.925781, -101.4839
43285424.804688, -103.2732
43286950.683594, -104.7001
43288476.562500, -104.4968
43290002.441406, -103.4141
43291528.320312, -102.6976
43293054.199219, -102.6962
43294580.078125, -103.5294
43296105.957031, -104.8254
43297631.835938, -105.8250
43299157.714844, -106.8164
43300683.593750, -107.3204
43302209.472656, -106.5948
43303735.351562, -106.0130
43305261.230469, -105.5075
43306787.109375, -104.2429
43308312.988281, -102.6316
43309838.867188, -101.4384
43311364.746094, -100.9288
43312890.625000, -101.0831
43314416.503906, -101.9856
43315942.382812, -104.1125
43317468.261719, -108.8394
43318994.140625, -127.7696
43320520.019531, -110.4969
43322045.898438, -104.1575
43323571.777344, -101.1732
43325097.656250, -100.0842
43326623.535156, -100.4942
43328149.414062, -101.6614
43329675.292969, -102.1426
43331201.171875, -101.6870
43332727.050781, -101.7551
43334252.929688, -103.4142
43335778.808594, -107.1312
43337304.687500, -111.7627
43338830.566406, -107.8970
43340356.445312, -102.9578
43341882.324219, -100.4963
43343408.203125, -99.8902
43344934.082031, -100.4116
43346459.960938, -101.2327
43347985.839844, -102.1175
43349511.718750, -103.7401
43351037.597656, -106.6930
43352563.476562, -110.9646
43354089.355469, -113.8000
43355615.234375, -109.2557
43357141.113281, -104.4290
43358666.992188, -102.0978
43360192.871094, -101.7833
43361718.750000, -102.2150
43363244.628906, -102.2079
43364770.507812, -102.0077
43366296.386719, -102.5174
43367822.265625, -104.4170
43369348.144531, -108.3366
43370874.023438, -116.4761
43372399.902344, -126.2516
43373925.781250, -116.4065
43375451.660156, -115.2909
43376977.539062, -115.6830
43378503.417969, -113.9787
43380029.296875, -109.6297
43381555.175781, -104.4432
43383081.054688, -100.5414
43384606.933594, -98.3757
43386132.812500, -97.4750
43387658.691406, -97.1458
43389184.570312, -96.9978
43390710.449219, -97.2265
43392236.328125, -98.2094
43393762.207031, -99.8691
43395288.085938, -101.3913
43396813.964844, -101.9588
43398339.843750, -102.0269
43399865.722656, -102.4266
43401391.601562, -102.7239
43402917.480469, -102.2721
43404443.359375, -101.7561
43405969.238281, -101.8919
43407495.117188, -102.8030
43409020.996094, -102.7502
43410546.875000, -100.9515
43412072.753906, -99.7264
43413598.632812, -99.5304
43415124.511719, -99.6982
43416650.390625, -99.7776
43418176.269531, -100.0756
43419702.148438, -101.2542
43421228.027344, -103.2529
43422753.906250, -105.1069
43424279.785156, -105.8844
43425805.664062, -104.3727
43427331.542969, -103.0796
43428857.421875, -103.6466
43430383.300781, -104.9765
43431909.179688, -104.4556
43433435.058594, -102.0889
43434960.937500, -100.5161
43436486.816406, -100.7612
43438012.695312, -102.2676
43439538.574219, -103.4149
43441064.453125, -103.6663
43442590.332031, -103.8587
43444116.210938, -105.2900
43445642.089844, -109.9173
43447167.968750, -114.6940
43448693.847656, -109.8641
43450219.726562, -109.0953
43451745.605469, -111.0010
43453271.484375, -110.0410
43454797.363281, -106.0621
43456323.242188, -103.1723
43457849.121094, -101.7832
43459375.000000, -101.9091
43460900.878906, -103.9897
43462426.757812, -110.0628
43463952.636719, -116.0079
43465478.515625, -104.1622
43467004.394531, -98.8654
43468530.273438, -95.7121
43470056.152344, -93.8021
43471582.031250, -92.5396
43473107.910156, -91.6373
43474633.789062, -91.1703
43476159.667969, -91.2653
43477685.546875, -91.8944
43479211.425781, -92.8688
43480737.304688, -93.9994
43482263.183594, -95.2267
43483789.062500, -96.5445
43485314.941406, -97.9176
43486840.820312, -99.5681
43488366.699219, -101.9925
43489892.578125, -105.1685
43491418.457031, -107.8889
43492944.335938, -108.8905
43494470.214844, -108.0308
43495996.093750, -105.3141
43497521.972656, -102.4800
43499047.851562, -100.7979
43500573.730469, -100.1189
43502099.609375, -99.9171
43503625.488281, -100.0425
43505151.367188, -100.6964
43506677.246094, -101.8834
43508203.125000, -101.9042
43509729.003906, -99.7635
43511254.882812, -98.1484
43512780.761719, -97.9105
43514306.640625, -98.5711
43515832.519531, -99.7638
43517358.398438, -101.8106
43518884.277344, -103.3944
43520410.156250, -101.0051
43521936.035156, -98.9958
43523461.914062, -99.0108
43524987.792969, -100.0128
43526513.671875, -100.3126
43528039.550781, -99.8553
43529565.429688, -99.6986
43531091.308594, -99.5620
43532617.187500, -98.8172
43534143.066406, -98.0189
43535668.945312, -97.8340
43537194.824219, -98.4052
43538720.703125, -99.4137
43540246.582031, -100.2515
43541772.460938, -100.6828
43543298.339844, -101.2708
43544824.218750, -102.6249
43546350.097656, -103.8622
43547875.976562, -103.2007
43549401.855469, -101.7501
43550927.734375, -100.1943
43552453.613281, -98.4047
43553979.492188, -96.6499
43555505.371094, -95.2870
43557031.250000, -94.6156
43558557.128906, -94.7868
43560083.007812, -95.6975
43561608.886719, -97.0867
43563134.765625, -98.9081
43564660.644531, -101.6571
43566186.523438, -106.3103
43567712.402344, -114.0049
43569238.281250, -114.6361
43570764.160156, -107.1680
43572290.039062, -102.5551
43573815.917969, -100.2506
43575341.796875, -99.5014
43576867.675781, -99.5937
43578393.554688, -100.0492
43579919.433594, -100.8124
43581445.312500, -101.8805
43582971.191406, -102.7598
43584497.070312, -103.0979
43586022.949219, -103.1158
43587548.828125, -102.9277
43589074.707031, -102.7190
43590600.585938, -102.8900
43592126.464844, -103.4275
43593652.343750, -102.9935
43595178.222656, -101.2700
43596704.101562, -99.9152
43598229.980469, -99.4754
43599755.859375, -99.4568
43601281.738281, -99.1702
43602807.617188, -98.5156
43604333.496094, -97.9553
43605859.375000, -97.9742
43607385.253906, -98.8566
43608911.132812, -100.5854
43610437.011719, -102.5366
43611962.890625, -103.3119
43613488.769531, -102.8186
43615014.648438, -102.5601
43616540.527344, -102.6689
43618066.406250, -102.2583
43619592.285156, -102.0549
43621118.164062, -103.5721
43622644.042969, -107.3793
43624169.921875, -109.3580
43625695.800781, -105.8950
43627221.679688, -103.4712
43628747.558594, -102.3903
43630273.437500, -101.4598
43631799.316406, -100.3398
43633325.195312, -99.3838
43634851.074219, -98.6881
43636376.953125, -98.2180
43637902.832031, -97.7352
43639428.710938, -97.1948
43640954.589844, -96.8855
43642480.468750, -97.0852
43644006.347656, -98.0572
43645532.226562, -100.1639
43647058.105469, -103.9048
43648583.984375, -108.9748
43650109.863281, -108.8351
43651635.742188, -106.0472
43653161.621094, -104.7210
43654687.500000, -104.2340
43656213.378906, -104.0963
43657739.257812, -104.4678
43659265.136719, -105.4704
43660791.015625, -105.5010
43662316.894531, -103.2991
43663842.773438, -101.1658
43665368.652344, -100.1910
43666894.531250, -100.3524
43668420.410156, -101.4669
43669946.289062, -103.3080
43671472.167969, -105.0540
43672998.046875, -105.1673
43674523.925781, -104.2100
43676049.804688, -103.5870
43677575.683594, -103.4729
43679101.562500, -103.7271
43680627.441406, -103.9976
43682153.320312, -103.6471
43683679.199219, -103.7127
43685205.078125, -105.4598
43686730.957031, -107.5341
43688256.835938, -107.3188
43689782.714844, -107.0171
43691308.593750, -107.3240
43692834.472656, -108.6162
43694360.351562, -112.3539
43695886.230469, -110.9386
43697412.109375, -105.8896
43698937.988281, -103.9733
43700463.867188, -103.9531
43701989.746094, -104.5068
43703515.625000, -104.6792
43705041.503906, -104.5618
43706567.382812, -105.0344
43708093.261719, -105.9800
43709619.140625, -107.2616
43711145.019531, -109.4379
43712670.898438, -111.5373
43714196.777344, -110.6999
43715722.656250, -108.8532
43717248.535156, -109.1875
43718774.414062, -111.6823
43720300.292969, -111.7644
43721826.171875, -110.1022
43723352.050781, -109.6288
43724877.929688, -108.7351
43726403.808594, -106.8026
43727929.687500, -105.1604
43729455.566406, -104.7132
43730981.445312, -105.8247
43732507.324219, -107.8559
43734033.203125, -108.5699
43735559.082031, -108.6835
43737084.960938, -110.5699
43738610.839844, -116.0056
43740136.718750, -122.0022
43741662.597656, -111.7465
43743188.476562, -108.0994
43744714.355469, -106.9756
43746240.234375, -106.1498
43747766.113281, -104.8882
43749291.992188, -103.9579
43750817.871094, -103.9764
43752343.750000, -104.7868
43753869.628906, -105.6793
43755395.507812, -106.4878
43756921.386719, -106.8767
43758447.265625, -105.9176
43759973.144531, -104.4427
43761499.023438, -103.3754
43763024.902344, -102.6568
43764550.781250, -102.2227
43766076.660156, -102.0430
43767602.539062, -101.5626
43769128.417969, -100.4492
43770654.296875, -99.4182
43772180.175781, -99.0040
43773706.054688, -98.9819
43775231.933594, -98.9218
43776757.812500, -98.8632
43778283.691406, -98.8942
43779809.570312, -98.6171
43781335.449219, -97.7742
43782861.328125, -96.6269
43784387.207031, -95.6704
43785913.085938, -95.3310
43787438.964844, -95.5744
43788964.843750, -95.8883
