100000.000000, -88.2815
43790490.722656, -95.8679
43792016.601562, -95.9503
43793542.480469, -96.9739
43795068.359375, -99.1557
43796594.238281, -101.1449
43798120.117188, -100.7922
43799645.996094, -99.1318
43801171.875000, -97.8431
43802697.753906, -97.5731
43804223.632812, -98.5156
43805749.511719, -100.5159
43807275.390625, -103.1654
43808801.269531, -106.4703
43810327.148438, -110.2983
43811853.027344, -107.0683
43813378.906250, -102.1683
43814904.785156, -99.3495
43816430.664062, -97.8814
43817956.542969, -97.2712
43819482.421875, -97.3342
43821008.300781, -98.0846
43822534.179688, -99.6652
43824060.058594, -102.0420
43825585.937500, -104.0490
43827111.816406, -104.2487
43828637.695312, -104.1846
43830163.574219, -104.8901
43831689.453125, -105.2405
43833215.332031, -104.6389
43834741.210938, -104.4219
43836267.089844, -104.6323
43837792.968750, -104.7018
43839318.847656, -105.8441
43840844.726562, -110.1628
43842370.605469, -110.3651
43843896.484375, -105.0455
43845422.363281, -104.0027
43846948.242188, -106.6584
43848474.121094, -113.9432
43850000.000000, -115.6262
43851525.878906, -108.1679
43853051.757812, -103.7419
43854577.636719, -100.9880
43856103.515625, -99.8810
43857629.394531, -99.7352
43859155.273438, -99.3289
43860681.152344, -98.5801
43862207.031250, -98.0756
43863732.910156, -98.2214
43865258.789062, -99.1126
43866784.667969, -100.0968
43868310.546875, -100.8688
43869836.425781, -101.9024
43871362.304688, -102.6012
43872888.183594, -101.4804
43874414.062500, -99.6571
43875939.941406, -98.8335
43877465.820312, -99.3376
43878991.699219, -101.1273
43880517.578125, -104.4700
43882043.457031, -109.9773
43883569.335938, -111.6789
43885095.214844, -106.9337
43886621.093750, -104.1661
43888146.972656, -102.9323
43889672.851562, -102.3224
43891198.730469, -101.4166
43892724.609375, -100.1799
43894250.488281, -99.6049
43895776.367188, -100.2886
43897302.246094, -101.9316
43898828.125000, -103.4511
43900354.003906, -104.0313
43901879.882812, -103.8068
43903405.761719, -102.5522
43904931.640625, -100.7083
43906457.519531, -99.5704
43907983.398438, -99.4970
43909509.277344, -100.2388
43911035.156250, -101.5754
43912561.035156, -102.9834
43914086.914062, -103.1481
43915612.792969, -102.2826
43917138.671875, -101.9588
43918664.550781, -102.7508
43920190.429688, -104.3959
43921716.308594, -105.1892
43923242.187500, -104.4013
43924768.066406, -104.1438
43926293.945312, -104.8383
43927819.824219, -105.8936
43929345.703125, -106.4878
43930871.582031, -105.7249
43932397.460938, -104.0976
43933923.339844, -102.1371
43935449.218750, -100.0714
43936975.097656, -98.2439
43938500.976562, -96.8726
43940026.855469, -96.1044
43941552.734375, -96.2375
43943078.613281, -97.6541
43944604.492188, -100.6570
43946130.371094, -105.5677
43947656.250000, -112.6278
43949182.128906, -111.5057
43950708.007812, -106.3471
43952233.886719, -103.8623
43953759.765625, -103.7885
43955285.644531, -105.1097
43956811.523438, -104.7076
43958337.402344, -102.9367
43959863.281250, -102.1514
43961389.160156, -102.2506
43962915.039062, -102.4293
43964440.917969, -102.1372
43965966.796875, -100.9805
43967492.675781, -99.3036
43969018.554688, -98.1341
43970544.433594, -98.1075
43972070.312500, -99.0725
43973596.191406, -100.0465
43975122.070312, -100.4898
43976647.949219, -101.1593
43978173.828125, -102.3094
43979699.707031, -102.8763
43981225.585938, -102.3885
43982751.464844, -102.3483
43984277.343750, -103.9220
43985803.222656, -107.9786
43987329.101562, -116.2423
43988854.980469, -116.6181
43990380.859375, -112.4835
43991906.738281, -111.0082
43993432.617188, -109.4497
43994958.496094, -107.3621
43996484.375000, -105.4345
43998010.253906, -103.6461
43999536.132812, -102.1756
44001062.011719, -101.6567
44002587.890625, -102.0370
44004113.769531, -102.3004
44005639.648438, -101.5761
44007165.527344, -100.5368
44008691.406250, -99.8247
44010217.285156, -99.2259
44011743.164062, -99.0626
44013269.042969, -100.3270
44014794.921875, -104.2458
44016320.800781, -110.3875
44017846.679688, -103.7159
44019372.558594, -99.3568
44020898.437500, -97.4896
44022424.316406, -96.7602
44023950.195312, -96.4581
44025476.074219, -96.4589
44027001.953125, -97.0865
44028527.832031, -98.7209
44030053.710938, -101.3781
44031579.589844, -104.1363
44033105.468750, -105.0051
44034631.347656, -103.5269
44036157.226562, -101.1694
44037683.105469, -98.8543
44039208.984375, -96.8888
44040734.863281, -95.4159
44042260.742188, -94.5195
44043786.621094, -94.1763
44045312.500000, -94.2344
44046838.378906, -94.6225
44048364.257812, -95.5075
44049890.136719, -97.2353
44051416.015625, -100.2149
44052941.894531, -103.9626
44054467.773438, -103.8461
44055993.652344, -100.9174
44057519.531250, -99.1829
44059045.410156, -98.7626
44060571.289062, -99.3503
44062097.167969, -101.3000
44063623.046875, -106.2754
44065148.925781, -121.7720
44066674.804688, -107.5119
44068200.683594, -101.9654
44069726.562500, -99.1121
44071252.441406, -97.7287
44072778.320312, -97.2806
44074304.199219, -97.2906
44075830.078125, -97.2711
44077355.957031, -97.2432
44078881.835938, -97.7570
44080407.714844, -98.9527
44081933.593750, -100.2692
44083459.472656, -100.9685
44084985.351562, -100.9201
44086511.230469, -100.6841
44088037.109375, -101.0642
44089562.988281, -102.8991
44091088.867188, -107.1298
44092614.746094, -113.4105
44094140.625000, -111.3299
44095666.503906, -108.1329
44097192.382812, -106.1797
44098718.261719, -104.3502
44100244.140625, -103.0083
44101770.019531, -103.1926
44103295.898438, -105.6618
44104821.777344, -109.1014
44106347.656250, -107.6286
44107873.535156, -105.1430
44109399.414062, -103.3076
44110925.292969, -101.4690
44112451.171875, -99.7205
44113977.050781, -98.4397
44115502.929688, -97.7949
44117028.808594, -97.6160
44118554.687500, -97.4892
44120080.566406, -97.0876
44121606.445312, -96.7583
44123132.324219, -97.1784
44124658.203125, -98.7536
44126184.082031, -101.9552
44127709.960938, -108.7094
44129235.839844, -112.9221
44130761.718750, -103.7682
44132287.597656, -99.9248
44133813.476562, -98.1490
44135339.355469, -97.5407
44136865.234375, -97.7448
44138391.113281, -98.5049
44139916.992188, -99.4478
44141442.871094, -100.0949
44142968.750000, -100.0258
44144494.628906, -99.0648
44146020.507812, -97.5798
44147546.386719, -96.3219
44149072.265625, -95.9063
44150598.144531, -96.6511
44152124.023438, -98.6973
44153649.902344, -102.2775
44155175.781250, -107.3129
44156701.660156, -105.7520
44158227.539062, -100.9645
44159753.417969, -98.3683
44161279.296875, -97.4016
44162805.175781, -97.4557
44164331.054688, -98.1031
44165856.933594, -99.0814
44167382.812500, -100.1388
44168908.691406, -101.1787
44170434.570312, -102.7766
44171960.449219, -106.3144
44173486.328125, -111.1524
44175012.207031, -106.0187
44176538.085938, -101.8763
44178063.964844, -99.4817
44179589.843750, -97.4075
44181115.722656, -95.2744
44182641.601562, -93.4390
44184167.480469, -92.3020
44185693.359375, -91.9843
44187219.238281, -92.3157
44188745.117188, -93.0430
44190270.996094, -94.1653
44191796.875000, -96.0527
44193322.753906, -99.1436
44194848.632812, -102.8747
44196374.511719, -104.4782
44197900.390625, -105.0859
44199426.269531, -107.6514
44200952.148438, -113.8675
44202478.027344, -120.6050
44204003.906250, -108.3024
44205529.785156, -102.9709
44207055.664062, -100.2014
44208581.542969, -98.6447
44210107.421875, -97.7276
44211633.300781, -97.3933
44213159.179688, -97.8169
44214685.058594, -99.0495
44216210.937500, -100.9183
44217736.816406, -103.6912
44219262.695312, -110.2023
44220788.574219, -112.8941
44222314.453125, -101.6826
44223840.332031, -97.4388
44225366.210938, -95.7141
44226892.089844, -95.2865
44228417.968750, -95.3642
44229943.847656, -95.6334
44231469.726562, -96.5349
44232995.605469, -99.1072
44234521.484375, -105.4470
44236047.363281, -116.3117
44237573.242188, -104.4045
44239099.121094, -100.4058
44240625.000000, -98.4557
44242150.878906, -97.6078
44243676.757812, -97.6142
44245202.636719, -98.3249
44246728.515625, -99.5583
44248254.394531, -100.8578
44249780.273438, -101.0145
44251306.152344, -99.3984
44252832.031250, -97.3735
44254357.910156, -95.9791
44255883.789062, -95.5002
44257409.667969, -95.9749
44258935.546875, -97.3808
44260461.425781, -99.6922
44261987.304688, -102.9087
44263513.183594, -107.1451
44265039.062500, -113.1851
44266564.941406, -125.3051
44268090.820312, -115.3017
44269616.699219, -108.6386
44271142.578125, -105.2125
44272668.457031, -103.7766
44274194.335938, -103.5076
44275720.214844, -103.4830
44277246.093750, -103.3364
44278771.972656, -103.0772
44280297.851562, -102.7935
44281823.730469, -102.6022
44283349.609375, -102.4275
44284875.488281, -102.6156
44286401.367188, -103.2311
44287927.246094, -103.2566
44289453.125000, -102.7260
44290979.003906, -102.2292
44292504.882812, -102.2495
44294030.761719, -103.6579
44295556.640625, -105.7944
44297082.519531, -105.9278
44298608.398438, -105.2731
44300134.277344, -105.9662
44301660.156250, -107.9655
44303186.035156, -109.1051
44304711.914062, -109.5419
44306237.792969, -110.4031
44307763.671875, -107.9665
44309289.550781, -104.5788
44310815.429688, -102.4561
44312341.308594, -101.3120
44313867.187500, -100.8143
44315393.066406, -100.6681
44316918.945312, -100.5924
44318444.824219, -100.6221
44319970.703125, -100.7378
44321496.582031, -100.9710
44323022.460938, -101.6790
44324548.339844, -102.3906
44326074.218750, -101.7891
44327600.097656, -100.0718
44329125.976562, -98.8591
44330651.855469, -99.1191
44332177.734375, -101.0966
44333703.613281, -104.8156
44335229.492188, -109.3330
44336755.371094, -108.8711
44338281.250000, -104.7366
44339807.128906, -101.5935
44341333.007812, -100.0415
44342858.886719, -99.7587
44344384.765625, -99.9406
44345910.644531, -99.6585
44347436.523438, -99.0504
44348962.402344, -98.9852
44350488.281250, -99.8885
44352014.160156, -101.8112
44353540.039062, -104.6133
44355065.917969, -106.4296
44356591.796875, -105.5051
44358117.675781, -104.5619
44359643.554688, -104.3499
44361169.433594, -104.6958
44362695.312500, -106.0699
44364221.191406, -109.4897
44365747.070312, -110.9906
44367272.949219, -105.2522
44368798.828125, -101.6449
44370324.707031, -100.3904
44371850.585938, -101.1628
44373376.464844, -103.7916
44374902.343750, -107.7103
44376428.222656, -111.9781
44377954.101562, -114.6006
44379479.980469, -110.4327
44381005.859375, -105.2992
44382531.738281, -102.1037
44384057.617188, -100.4195
44385583.496094, -99.3462
44387109.375000, -98.2938
44388635.253906, -97.0485
44390161.132812, -95.7073
44391687.011719, -94.8440
44393212.890625, -95.0310
44394738.769531, -96.4989
44396264.648438, -99.0740
44397790.527344, -102.0721
44399316.406250, -104.7213
44400842.285156, -106.7868
44402368.164062, -106.3373
44403894.042969, -104.2202
44405419.921875, -103.3258
44406945.800781, -103.2295
44408471.679688, -102.7542
44409997.558594, -102.0570
44411523.437500, -101.6967
44413049.316406, -101.7010
44414575.195312, -101.8041
44416101.074219, -102.1946
44417626.953125, -103.6384
44419152.832031, -106.9391
44420678.710938, -109.1819
44422204.589844, -105.7382
44423730.468750, -102.7458
44425256.347656, -100.6843
44426782.226562, -99.1666
44428308.105469, -98.5503
44429833.984375, -99.3126
44431359.863281, -101.4347
44432885.742188, -103.9856
44434411.621094, -105.2595
44435937.500000, -104.9007
44437463.378906, -104.2286
44438989.257812, -104.1417
44440515.136719, -104.8256
44442041.015625, -106.2294
44443566.894531, -108.2422
44445092.773438, -110.5525
44446618.652344, -112.8689
44448144.531250, -115.6211
44449670.410156, -119.4177
44451196.289062, -120.1673
44452722.167969, -116.0290
44454248.046875, -114.8658
44455773.925781, -117.0375
44457299.804688, -119.3475
44458825.683594, -115.5075
44460351.562500, -111.5225
44461877.441406, -107.5624
44463403.320312, -104.6980
44464929.199219, -103.7507
44466455.078125, -104.1534
44467980.957031, -104.4342
44469506.835938, -103.8206
44471032.714844, -103.2859
44472558.593750, -104.0174
44474084.472656, -106.7020
44475610.351562, -110.7079
44477136.230469, -111.2219
44478662.109375, -107.6530
44480187.988281, -104.4805
44481713.867188, -102.5332
44483239.746094, -101.6617
44484765.625000, -101.7341
44486291.503906, -102.3577
44487817.382812, -103.6640
44489343.261719, -106.1688
44490869.140625, -109.0843
44492395.019531, -109.2421
44493920.898438, -105.6938
44495446.777344, -102.9313
44496972.656250, -101.7532
44498498.535156, -101.4633
44500024.414062, -101.2840
44501550.292969, -100.9570
44503076.171875, -100.9079
44504602.050781, -101.7621
44506127.929688, -103.5783
44507653.808594, -104.1949
44509179.687500, -101.6719
44510705.566406, -98.8881
44512231.445312, -97.1102
44513757.324219, -96.3809
44515283.203125, -96.5971
44516809.082031, -97.6390
44518334.960938, -99.5059
44519860.839844, -102.6416
44521386.718750, -108.3142
44522912.597656, -109.1295
44524438.476562, -102.8780
44525964.355469, -99.7275
44527490.234375, -98.4882
44529016.113281, -98.2195
44530541.992188, -98.1316
44532067.871094, -97.9503
44533593.750000, -98.0781
44535119.628906, -99.1038
44536645.507812, -101.5073
44538171.386719, -105.6166
44539697.265625, -111.1032
44541223.144531, -113.0518
44542749.023438, -109.2633
44544274.902344, -105.7724
44545800.781250, -103.8397
44547326.660156, -103.3773
44548852.539062, -103.1702
44550378.417969, -101.7625
44551904.296875, -100.1897
44553430.175781, -99.3342
44554956.054688, -98.9221
44556481.933594, -98.6727
44558007.812500, -98.8693
44559533.691406, -100.1196
44561059.570312, -103.1193
44562585.449219, -109.2289
44564111.328125, -137.3076
44565637.207031, -109.8892
44567163.085938, -103.8070
44568688.964844, -100.5049
44570214.843750, -98.8123
44571740.722656, -98.4176
44573266.601562, -98.9770
44574792.480469, -100.1376
44576318.359375, -101.8316
44577844.238281, -104.3175
44579370.117188, -108.4383
44580895.996094, -116.7587
44582421.875000, -110.6526
44583947.753906, -104.2533
44585473.632812, -101.5996
44586999.511719, -101.4609
44588525.390625, -103.3342
44590051.269531, -105.4987
44591577.148438, -104.9208
44593103.027344, -103.0940
44594628.906250, -101.4398
44596154.785156, -99.9023
44597680.664062, -98.6738
44599206.542969, -98.0673
44600732.421875, -98.0029
44602258.300781, -98.2053
44603784.179688, -98.6350
44605310.058594, -99.3268
44606835.937500, -100.0788
44608361.816406, -100.7502
44609887.695312, -101.6560
44611413.574219, -103.1926
44612939.453125, -105.1881
44614465.332031, -107.2376
44615991.210938, -108.6668
44617517.089844, -107.2473
44619042.968750, -104.1507
44620568.847656, -100.6865
44622094.726562, -97.6804
44623620.605469, -95.7666
44625146.484375, -94.9347
44626672.363281, -94.8258
44628198.242188, -95.1007
44629724.121094, -95.8580
44631250.000000, -97.5670
44632775.878906, -100.4059
44634301.757812, -103.2467
44635827.636719, -104.5616
44637353.515625, -104.9371
44638879.394531, -104.1075
44640405.273438, -102.6116
44641931.152344, -101.6024
44643457.031250, -100.7054
44644982.910156, -99.2894
44646508.789062, -97.5896
44648034.667969, -95.9615
44649560.546875, -94.7239
44651086.425781, -94.3324
44652612.304688, -95.2269
44654138.183594, -97.8257
44655664.062500, -103.1784
44657189.941406, -124.3406
44658715.820312, -104.6265
44660241.699219, -98.2645
44661767.578125, -95.2140
44663293.457031, -93.9970
44664819.335938, -94.1452
44666345.214844, -95.3398
44667871.093750, -97.4329
44669396.972656, -100.7784
44670922.851562, -106.5713
44672448.730469, -108.9237
44673974.609375, -103.7466
44675500.488281, -101.5019
44677026.367188, -101.2177
44678552.246094, -102.4769
44680078.125000, -105.2429
44681604.003906, -105.6879
44683129.882812, -101.9752
44684655.761719, -99.4446
44686181.640625, -98.6091
44687707.519531, -98.8669
44689233.398438, -99.5130
44690759.277344, -100.6042
44692285.156250, -103.0186
44693811.035156, -107.7466
44695336.914062, -116.6529
44696862.792969, -112.7970
44698388.671875, -107.7593
44699914.550781, -106.9235
44701440.429688, -108.8631
44702966.308594, -109.8580
44704492.187500, -106.4519
44706018.066406, -103.8568
44707543.945312, -103.3480
44709069.824219, -103.8872
44710595.703125, -103.9508
44712121.582031, -104.9665
44713647.460938, -109.7087
44715173.339844, -120.5117
44716699.218750, -107.3996
44718225.097656, -102.3412
44719750.976562, -99.9478
44721276.855469, -98.9487
44722802.734375, -98.5397
44724328.613281, -98.3700
44725854.492188, -98.8116
44727380.371094, -100.2851
44728906.250000, -102.4599
44730432.128906, -103.7293
44731958.007812, -102.9406
44733483.886719, -100.9094
44735009.765625, -98.6924
44736535.644531, -97.0866
44738061.523438, -96.5783
44739587.402344, -97.1454
44741113.281250, -98.2268
44742639.160156, -99.0435
44744165.039062, -99.4784
44745690.917969, -100.1748
44747216.796875, -101.4786
44748742.675781, -103.1393
44750268.554688, -105.0230
44751794.433594, -107.4289
44753320.312500, -109.6709
44754846.191406, -109.1637
44756372.070312, -106.0010
44757897.949219, -103.0144
44759423.828125, -101.1346
44760949.707031, -100.2052
44762475.585938, -100.0138
44764001.464844, -100.5178
44765527.343750, -101.8078
44767053.222656, -104.3808
44768579.101562, -110.0991
44770104.980469, -116.0534
44771630.859375, -106.5530
44773156.738281, -102.7311
44774682.617188, -101.0149
44776208.496094, -99.9986
44777734.375000, -99.1549
44779260.253906, -98.4271
44780786.132812, -98.0182
44782312.011719, -98.1588
44783837.890625, -98.7217
44785363.769531, -99.1496
44786889.648438, -99.0806
44788415.527344, -98.9710
44789941.406250, -99.6275
44791467.285156, -101.7835
44792993.164062, -106.5374
44794519.042969, -115.5947
44796044.921875, -107.5844
44797570.800781, -101.5306
44799096.679688, -97.7579
44800622.558594, -95.2910
44802148.437500, -93.8931
44803674.316406, -93.4043
44805200.195312, -93.7105
44806726.074219, -94.8534
44808251.953125, -97.1062
44809777.832031, -101.1545
44811303.710938, -109.6743
44812829.589844, -111.7999
44814355.468750, -102.7643
44815881.347656, -99.0025
44817407.226562, -97.1066
44818933.105469, -96.2330
44820458.984375, -96.0139
44821984.863281, -96.2847
44823510.742188, -96.9996
44825036.621094, -98.1370
44826562.500000, -99.5401
44828088.378906, -100.9553
44829614.257812, -102.4351
44831140.136719, -104.5548
44832666.015625, -107.7964
44834191.894531, -110.3376
44835717.773438, -108.9911
44837243.652344, -106.4014
44838769.531250, -103.9485
44840295.410156, -102.0487
44841821.289062, -101.0448
44843347.167969, -100.9951
44844873.046875, -101.7794
44846398.925781, -103.2699
44847924.804688, -105.3326
44849450.683594, -108.2861
44850976.562500, -113.6506
44852502.441406, -109.2913
44854028.320312, -103.0917
44855554.199219, -99.5972
44857080.078125, -97.5356
44858605.957031, -96.4165
44860131.835938, -95.9142
44861657.714844, -95.9134
44863183.593750, -96.5709
44864709.472656, -97.9654
44866235.351562, -99.7448
44867761.230469, -101.3257
44869287.109375, -102.6880
44870812.988281, -103.9385
44872338.867188, -104.6358
44873864.746094, -105.0904
44875390.625000, -106.2535
44876916.503906, -105.6619
44878442.382812, -102.2790
44879968.261719, -100.2670
44881494.140625, -100.3048
44883020.019531, -101.9411
44884545.898438, -104.4088
44886071.777344, -106.8562
44887597.656250, -108.8711
44889123.535156, -109.6254
44890649.414062, -108.1688
44892175.292969, -105.1536
44893701.171875, -101.8717
44895227.050781, -99.3740
44896752.929688, -97.9491
44898278.808594, -97.4882
44899804.687500, -97.6740
44901330.566406, -98.4430
44902856.445312, -100.0706
44904382.324219, -102.1573
44905908.203125, -103.3440
44907434.082031, -102.9142
44908959.960938, -101.2042
44910485.839844, -98.9983
44912011.718750, -96.9652
44913537.597656, -95.6187
44915063.476562, -95.2108
44916589.355469, -95.7968
44918115.234375, -97.3920
44919641.113281, -100.0434
44921166.992188, -103.5267
44922692.871094, -104.7116
44924218.750000, -101.6907
44925744.628906, -99.1348
44927270.507812, -98.0419
44928796.386719, -98.0548
44930322.265625, -98.4262
44931848.144531, -98.3499
44933374.023438, -98.0346
44934899.902344, -98.3716
44936425.781250, -99.7146
44937951.660156, -101.6307
44939477.539062, -103.4252
44941003.417969, -105.5322
44942529.296875, -110.1383
44944055.175781, -123.8385
44945581.054688, -117.0714
44947106.933594, -114.7496
44948632.812500, -112.6798
44950158.691406, -110.0965
44951684.570312, -109.0822
44953210.449219, -108.2133
44954736.328125, -106.2937
44956262.207031, -104.1624
44957788.085938, -102.7977
44959313.964844, -102.5573
44960839.843750, -103.9065
44962365.722656, -107.2233
44963891.601562, -111.9892
44965417.480469, -115.2405
44966943.359375, -109.7600
44968469.238281, -106.1236
44969995.117188, -104.8667
44971520.996094, -104.4962
44973046.875000, -104.5104
44974572.753906, -104.2545
44976098.632812, -103.9117
44977624.511719, -104.9445
44979150.390625, -108.1607
44980676.269531, -114.0556
44982202.148438, -117.1406
44983728.027344, -109.8703
44985253.906250, -104.5917
44986779.785156, -101.1530
44988305.664062, -99.0291
44989831.542969, -97.7803
44991357.421875, -97.0873
44992883.300781, -96.8810
44994409.179688, -97.3934
44995935.058594, -99.1215
44997460.937500, -102.7768
44998986.816406, -107.6144
45000512.695312, -105.5983
45002038.574219, -102.4199
45003564.453125, -100.7598
45005090.332031, -99.9662
45006616.210938, -100.0671
45008142.089844, -101.7065
45009667.968750, -105.7552
45011193.847656, -107.9912
45012719.726562, -103.5407
45014245.605469, -101.0471
45015771.484375, -100.4762
45017297.363281, -101.0951
45018823.242188, -102.2915
45020349.121094, -103.3156
45021875.000000, -103.1493
45023400.878906, -101.4314
45024926.757812, -99.4895
45026452.636719, -98.2770
45027978.515625, -97.6578
45029504.394531, -97.1930
45031030.273438, -96.7987
45032556.152344, -96.7724
45034082.031250, -97.4834
45035607.910156, -99.1806
45037133.789062, -101.9354
45038659.667969, -105.1997
45040185.546875, -106.5344
45041711.425781, -105.2228
45043237.304688, -103.6965
45044763.183594, -102.6659
45046289.062500, -102.1612
45047814.941406, -102.5664
45049340.820312, -104.7551
45050866.699219, -109.4447
45052392.578125, -109.4292
45053918.457031, -104.6398
45055444.335938, -101.1814
45056970.214844, -98.3584
45058496.093750, -96.2374
45060021.972656, -95.1760
45061547.851562, -95.2272
45063073.730469, -96.0743
45064599.609375, -97.1982
45066125.488281, -98.4182
45067651.367188, -100.2809
45069177.246094, -103.1030
45070703.125000, -105.8364
45072229.003906, -107.3380
45073754.882812, -107.1295
45075280.761719, -106.1721
45076806.640625, -105.8229
45078332.519531, -105.0047
45079858.398438, -102.7982
45081384.277344, -100.8436
45082910.156250, -100.1142
45084436.035156, -100.0671
45085961.914062, -99.1514
45087487.792969, -97.4769
45089013.671875, -96.4393
45090539.550781, -96.4396
45092065.429688, -97.3140
45093591.308594, -98.9337
45095117.187500, -101.6042
45096643.066406, -106.0225
45098168.945312, -107.4043
45099694.824219, -102.4312
45101220.703125, -99.3675
45102746.582031, -98.3751
45104272.460938, -99.0526
45105798.339844, -100.8636
45107324.218750, -102.6869
45108850.097656, -103.6057
45110375.976562, -104.0537
45111901.855469, -104.0498
45113427.734375, -102.8476
45114953.613281, -101.2175
45116479.492188, -99.9696
45118005.371094, -99.1012
45119531.250000, -98.6644
45121057.128906, -98.7995
45122583.007812, -99.4475
45124108.886719, -100.4627
45125634.765625, -102.0044
45127160.644531, -104.8725
45128686.523438, -111.3359
45130212.402344, -116.7691
45131738.281250, -107.3634
45133264.160156, -103.8517
45134790.039062, -102.3978
45136315.917969, -101.6115
45137841.796875, -100.7194
45139367.675781, -99.6035
45140893.554688, -98.6380
45142419.433594, -98.2539
45143945.312500, -98.6183
45145471.191406, -99.4994
45146997.070312, -100.3455
45148522.949219, -100.9355
45150048.828125, -101.8734
45151574.707031, -103.9170
45153100.585938, -107.5335
45154626.464844, -112.6977
45156152.343750, -112.7981
45157678.222656, -108.6974
45159204.101562, -106.3518
45160729.980469, -106.1540
45162255.859375, -107.9075
45163781.738281, -108.8050
45165307.617188, -107.4287
45166833.496094, -107.0345
45168359.375000, -108.4217
45169885.253906, -108.7083
45171411.132812, -105.2977
45172937.011719, -102.5796
45174462.890625, -101.5059
45175988.769531, -101.7426
45177514.648438, -102.4968
45179040.527344, -102.8554
45180566.406250, -103.1411
45182092.285156, -103.7170
45183618.164062, -103.5184
45185144.042969, -101.9538
45186669.921875, -100.6183
45188195.800781, -100.2877
45189721.679688, -100.7037
45191247.558594, -101.8379
45192773.437500, -104.7365
45194299.316406, -111.3508
45195825.195312, -111.6688
45197351.074219, -106.9939
45198876.953125, -105.0420
45200402.832031, -103.6549
45201928.710938, -101.5719
45203454.589844, -99.7955
45204980.468750, -99.1856
45206506.347656, -99.0439
45208032.226562, -98.3151
45209558.105469, -97.1525
45211083.984375, -96.4217
45212609.863281, -96.4990
45214135.742188, -97.0715
45215661.621094, -97.6674
45217187.500000, -98.5729
45218713.378906, -100.6950
45220239.257812, -104.7546
45221765.136719, -109.9777
45223291.015625, -113.1292
45224816.894531, -117.6850
45226342.773438, -115.1912
45227868.652344, -108.3338
45229394.531250, -104.7458
45230920.410156, -102.8661
45232446.289062, -102.0702
45233972.167969, -102.3420
45235498.046875, -103.9083
45237023.925781, -106.7236
45238549.804688, -109.2696
45240075.683594, -109.6107
45241601.562500, -109.3804
45243127.441406, -109.7261
45244653.320312, -111.1017
45246179.199219, -114.4755
45247705.078125, -114.3986
45249230.957031, -107.7643
45250756.835938, -104.2634
45252282.714844, -102.4036
45253808.593750, -100.5379
45255334.472656, -98.4676
45256860.351562, -96.6829
45258386.230469, -95.4711
45259912.109375, -94.8209
45261437.988281, -94.5023
45262963.867188, -94.3272
45264489.746094, -94.3262
45266015.625000, -94.6461
45267541.503906, -95.3814
45269067.382812, -96.4992
45270593.261719, -97.8987
45272119.140625, -99.5865
45273645.019531, -101.7510
45275170.898438, -104.4701
45276696.777344, -106.9000
45278222.656250, -107.2651
45279748.535156, -105.9123
45281274.414062, -104.7240
45282800.292969, -104.3728
45284326.171875, -104.2195
45285852.050781, -103.2282
45287377.929688, -101.3201
45288903.808594, -99.2822
45290429.687500, -97.7953
45291955.566406, -97.1488
45293481.445312, -97.1423
45295007.324219, -97.2103
45296533.203125, -97.1620
45298059.082031, -97.3367
45299584.960938, -97.9140
45301110.839844, -98.8327
45302636.718750, -100.2173
45304162.597656, -102.3745
45305688.476562, -105.5314
45307214.355469, -110.1813
45308740.234375, -109.1727
45310266.113281, -103.2323
45311791.992188, -100.1282
45313317.871094, -99.1118
45314843.750000, -99.0504
45316369.628906, -99.0944
45317895.507812, -99.5442
45319421.386719, -101.2287
45320947.265625, -104.5491
45322473.144531, -105.1855
45323999.023438, -101.5779
45325524.902344, -99.1233
45327050.781250, -97.7938
45328576.660156, -97.0968
45330102.539062, -96.9460
45331628.417969, -97.3400
45333154.296875, -97.9708
45334680.175781, -98.3501
45336206.054688, -98.6262
45337731.933594, -99.3845
45339257.812500, -100.9368
