100000.000000, -88.2815
45340783.691406, -103.6244
45342309.570312, -108.3652
45343835.449219, -112.4827
45345361.328125, -106.9514
45346887.207031, -103.3596
45348413.085938, -101.7786
45349938.964844, -101.1762
45351464.843750, -101.2890
45352990.722656, -102.2972
45354516.601562, -103.5839
45356042.480469, -103.4051
45357568.359375, -101.3640
45359094.238281, -99.1138
45360620.117188, -97.7219
45362145.996094, -97.1824
45363671.875000, -97.0656
45365197.753906, -97.1588
45366723.632812, -97.6453
45368249.511719, -98.7164
45369775.390625, -100.2292
45371301.269531, -101.6039
45372827.148438, -102.1929
45374353.027344, -102.0394
45375878.906250, -101.8267
45377404.785156, -102.1922
45378930.664062, -103.3663
45380456.542969, -104.7958
45381982.421875, -105.2983
45383508.300781, -104.8615
45385034.179688, -104.0017
45386560.058594, -102.9163
45388085.937500, -101.8931
45389611.816406, -101.2037
45391137.695312, -101.1549
45392663.574219, -101.8042
45394189.453125, -102.7477
45395715.332031, -103.5972
45397241.210938, -104.7449
45398767.089844, -107.2812
45400292.968750, -111.5992
45401818.847656, -109.7825
45403344.726562, -105.0793
45404870.605469, -102.1960
45406396.484375, -100.4893
45407922.363281, -99.5304
45409448.242188, -99.2001
45410974.121094, -99.5987
45412500.000000, -101.0379
45414025.878906, -104.2860
45415551.757812, -111.5092
45417077.636719, -112.0987
45418603.515625, -106.4665
45420129.394531, -105.8127
45421655.273438, -108.7060
45423181.152344, -115.4574
45424707.031250, -128.1249
45426232.910156, -123.0914
45427758.789062, -119.1909
45429284.667969, -116.2277
45430810.546875, -111.5383
45432336.425781, -108.4321
45433862.304688, -105.3558
45435388.183594, -101.4265
45436914.062500, -98.8449
45438439.941406, -98.2773
45439965.820312, -99.3187
45441491.699219, -100.7273
45443017.578125, -101.0204
45444543.457031, -100.6592
45446069.335938, -100.6862
45447595.214844, -100.7734
45449121.093750, -100.0618
45450646.972656, -99.0640
45452172.851562, -98.7612
45453698.730469, -99.7250
45455224.609375, -102.2626
45456750.488281, -105.1917
45458276.367188, -104.9087
45459802.246094, -103.7827
45461328.125000, -103.7582
45462854.003906, -104.4470
45464379.882812, -105.1028
45465905.761719, -105.5174
45467431.640625, -106.4402
45468957.519531, -107.7387
45470483.398438, -108.7966
45472009.277344, -108.8423
45473535.156250, -106.4094
45475061.035156, -103.1886
45476586.914062, -100.9498
45478112.792969, -99.8962
45479638.671875, -99.4976
45481164.550781, -99.2747
45482690.429688, -99.3049
45484216.308594, -99.4868
45485742.187500, -98.9775
45487268.066406, -97.7144
45488793.945312, -96.9197
45490319.824219, -97.2579
45491845.703125, -98.5500
45493371.582031, -100.1393
45494897.460938, -101.6542
45496423.339844, -102.9824
45497949.218750, -103.2791
45499475.097656, -102.3499
45501000.976562, -101.2764
45502526.855469, -100.8066
45504052.734375, -101.0907
45505578.613281, -101.9589
45507104.492188, -103.1999
45508630.371094, -104.7797
45510156.250000, -106.4322
45511682.128906, -106.9721
45513208.007812, -105.9623
45514733.886719, -104.5602
45516259.765625, -103.6819
45517785.644531, -103.5991
45519311.523438, -103.8815
45520837.402344, -103.8320
45522363.281250, -103.4714
45523889.160156, -103.5015
45525415.039062, -103.9899
45526940.917969, -104.3011
45528466.796875, -104.9642
45529992.675781, -106.1309
45531518.554688, -105.4294
45533044.433594, -102.7448
45534570.312500, -100.1376
45536096.191406, -98.3940
45537622.070312, -97.6887
45539147.949219, -98.1315
45540673.828125, -99.7931
45542199.707031, -102.2610
45543725.585938, -104.7211
45545251.464844, -108.0896
45546777.343750, -114.5963
45548303.222656, -115.3561
45549829.101562, -112.3264
45551354.980469, -109.3599
45552880.859375, -105.1010
45554406.738281, -101.6636
45555932.617188, -99.3297
45557458.496094, -97.8756
45558984.375000, -97.0398
45560510.253906, -96.5504
45562036.132812, -96.2155
45563562.011719, -96.0558
45565087.890625, -96.2024
45566613.769531, -96.5824
45568139.648438, -96.8159
45569665.527344, -96.6158
45571191.406250, -96.2604
45572717.285156, -96.3801
45574243.164062, -97.5037
45575769.042969, -99.6321
45577294.921875, -101.4943
45578820.800781, -101.4750
45580346.679688, -100.4964
45581872.558594, -99.8390
45583398.437500, -99.8173
45584924.316406, -100.5671
45586450.195312, -103.0706
45587976.074219, -109.3646
45589501.953125, -107.7199
45591027.832031, -102.1215
45592553.710938, -99.5036
45594079.589844, -97.8453
45595605.468750, -96.4248
45597131.347656, -95.3515
45598657.226562, -95.0842
45600183.105469, -95.8910
45601708.984375, -97.6040
45603234.863281, -99.7045
45604760.742188, -101.9551
45606286.621094, -104.9628
45607812.500000, -108.3416
45609338.378906, -108.7089
45610864.257812, -107.9515
45612390.136719, -109.6819
45613916.015625, -114.9481
45615441.894531, -112.3587
45616967.773438, -108.5569
45618493.652344, -106.4345
45620019.531250, -103.6200
45621545.410156, -100.6266
45623071.289062, -98.5053
45624597.167969, -97.2991
45626123.046875, -96.5961
45627648.925781, -95.9980
45629174.804688, -95.3736
45630700.683594, -94.8008
45632226.562500, -94.4059
45633752.441406, -94.2614
45635278.320312, -94.3874
45636804.199219, -94.7720
45638330.078125, -95.4030
45639855.957031, -96.4454
45641381.835938, -98.0994
45642907.714844, -100.2897
45644433.593750, -102.7863
45645959.472656, -106.1771
45647485.351562, -112.8181
45649011.230469, -117.1833
45650537.109375, -114.2349
45652062.988281, -116.0088
45653588.867188, -116.0266
45655114.746094, -110.4466
45656640.625000, -105.8264
45658166.503906, -103.8557
45659692.382812, -103.3532
45661218.261719, -102.6489
45662744.140625, -101.1565
45664270.019531, -100.1346
45665795.898438, -100.7800
45667321.777344, -103.2371
45668847.656250, -105.2818
45670373.535156, -103.3002
45671899.414062, -100.3959
45673425.292969, -98.2466
45674951.171875, -96.7977
45676477.050781, -95.9077
45678002.929688, -95.4702
45679528.808594, -95.4107
45681054.687500, -95.6151
45682580.566406, -95.8739
45684106.445312, -95.9951
45685632.324219, -95.8860
45687158.203125, -95.6391
45688684.082031, -95.5466
45690209.960938, -95.8335
45691735.839844, -96.4495
45693261.718750, -97.1557
45694787.597656, -97.7816
45696313.476562, -98.3149
45697839.355469, -98.8252
45699365.234375, -99.4275
45700891.113281, -100.1151
45702416.992188, -100.5191
45703942.871094, -100.2597
45705468.750000, -99.7356
45706994.628906, -99.8722
45708520.507812, -101.2138
45710046.386719, -103.5408
45711572.265625, -105.7572
45713098.144531, -106.6581
45714624.023438, -106.7223
45716149.902344, -107.6749
45717675.781250, -110.4827
45719201.660156, -109.1727
45720727.539062, -103.3739
45722253.417969, -99.6596
45723779.296875, -97.6958
45725305.175781, -96.7066
45726831.054688, -96.1255
45728356.933594, -95.8237
45729882.812500, -95.8538
45731408.691406, -95.8589
45732934.570312, -95.4377
45734460.449219, -95.0667
45735986.328125, -95.5082
45737512.207031, -97.1721
45739038.085938, -100.0564
45740563.964844, -103.8502
45742089.843750, -108.0587
45743615.722656, -108.4626
45745141.601562, -104.1112
45746667.480469, -100.2878
45748193.359375, -97.6242
45749719.238281, -95.8893
45751245.117188, -94.7792
45752770.996094, -93.9317
45754296.875000, -93.1202
45755822.753906, -92.4164
45757348.632812, -92.0166
45758874.511719, -92.0609
45760400.390625, -92.6208
45761926.269531, -93.6962
45763452.148438, -95.1880
45764978.027344, -96.9528
45766503.906250, -99.0301
45768029.785156, -101.8920
45769555.664062, -106.4324
45771081.542969, -111.5204
45772607.421875, -106.8474
45774133.300781, -102.1297
45775659.179688, -99.1691
45777185.058594, -97.2298
45778710.937500, -95.9510
45780236.816406, -95.1614
45781762.695312, -94.7471
45783288.574219, -94.6179
45784814.453125, -94.7095
45786340.332031, -95.0320
45787866.210938, -95.7118
45789392.089844, -96.8758
45790917.968750, -98.4912
45792443.847656, -100.3029
45793969.726562, -101.8968
45795495.605469, -103.2205
45797021.484375, -104.5599
45798547.363281, -105.2279
45800073.242188, -104.1875
45801599.121094, -102.4980
45803125.000000, -101.3488
45804650.878906, -100.8826
45806176.757812, -100.7599
45807702.636719, -100.7437
45809228.515625, -100.9029
45810754.394531, -101.2432
45812280.273438, -101.3709
45813806.152344, -100.6669
45815332.031250, -99.3457
45816857.910156, -98.0350
45818383.789062, -96.9165
45819909.667969, -95.9887
45821435.546875, -95.2602
45822961.425781, -94.7177
45824487.304688, -94.2477
45826013.183594, -93.8078
45827539.062500, -93.6010
45829064.941406, -93.8998
45830590.820312, -94.8430
45832116.699219, -96.2705
45833642.578125, -97.6064
45835168.457031, -98.3107
45836694.335938, -98.7238
45838220.214844, -99.4913
45839746.093750, -100.0885
45841271.972656, -99.6421
45842797.851562, -98.9779
45844323.730469, -98.6368
45845849.609375, -98.6638
45847375.488281, -99.2678
45848901.367188, -100.5607
45850427.246094, -102.7153
45851953.125000, -105.5921
45853479.003906, -105.6817
45855004.882812, -102.4534
45856530.761719, -99.7911
45858056.640625, -98.0553
45859582.519531, -96.9355
45861108.398438, -96.1788
45862634.277344, -95.5615
45864160.156250, -95.0212
45865686.035156, -94.7173
45867211.914062, -94.8531
45868737.792969, -95.5375
45870263.671875, -96.7989
45871789.550781, -98.6430
45873315.429688, -100.9072
45874841.308594, -103.0817
45876367.187500, -104.0519
45877893.066406, -102.7880
45879418.945312, -101.1211
45880944.824219, -100.5308
45882470.703125, -100.4346
45883996.582031, -99.5028
45885522.460938, -97.7745
45887048.339844, -96.5146
45888574.218750, -96.4545
45890100.097656, -97.4954
45891625.976562, -99.1860
45893151.855469, -101.3874
45894677.734375, -104.7350
45896203.613281, -111.5470
45897729.492188, -110.7534
45899255.371094, -103.4898
45900781.250000, -100.2716
45902307.128906, -98.9750
45903833.007812, -98.9999
45905358.886719, -99.9330
45906884.765625, -100.9855
45908410.644531, -101.7653
45909936.523438, -102.5508
45911462.402344, -103.3539
45912988.281250, -103.8824
45914514.160156, -103.7059
45916040.039062, -103.4329
45917565.917969, -104.2395
45919091.796875, -105.8381
45920617.675781, -106.0756
45922143.554688, -104.7386
45923669.433594, -103.7973
45925195.312500, -103.4826
45926721.191406, -102.7273
45928247.070312, -101.7766
45929772.949219, -101.6290
45931298.828125, -102.2110
45932824.707031, -102.3941
45934350.585938, -101.5804
45935876.464844, -100.6447
45937402.343750, -100.2100
45938928.222656, -100.4129
45940454.101562, -101.0006
45941979.980469, -101.1372
45943505.859375, -100.1714
45945031.738281, -98.7375
45946557.617188, -97.9146
45948083.496094, -97.9742
45949609.375000, -98.4214
45951135.253906, -98.7999
45952661.132812, -99.4932
45954187.011719, -101.4106
45955712.890625, -104.9972
45957238.769531, -109.3949
45958764.648438, -112.8153
45960290.527344, -118.6630
45961816.406250, -119.4355
45963342.285156, -108.3174
45964868.164062, -104.5032
45966394.042969, -103.1445
45967919.921875, -102.5057
45969445.800781, -101.3765
45970971.679688, -100.0400
45972497.558594, -99.7966
45974023.437500, -101.6545
45975549.316406, -107.0507
45977075.195312, -115.6092
45978601.074219, -106.5696
45980126.953125, -102.2233
45981652.832031, -99.7547
45983178.710938, -98.3236
45984704.589844, -97.8927
45986230.468750, -98.4393
45987756.347656, -99.7094
45989282.226562, -101.3913
45990808.105469, -103.6146
45992333.984375, -106.5647
45993859.863281, -108.7388
45995385.742188, -108.2329
45996911.621094, -106.0840
45998437.500000, -102.3363
45999963.378906, -98.5525
46001489.257812, -96.1411
46003015.136719, -95.1756
46004541.015625, -95.2214
46006066.894531, -95.7249
46007592.773438, -96.2734
46009118.652344, -96.7348
46010644.531250, -97.1961
46012170.410156, -97.8668
46013696.289062, -98.9274
46015222.167969, -100.2912
46016748.046875, -101.4469
46018273.925781, -101.7549
46019799.804688, -101.4387
46021325.683594, -101.5588
46022851.562500, -102.6323
46024377.441406, -103.6972
46025903.320312, -102.9812
46027429.199219, -100.9671
46028955.078125, -99.1880
46030480.957031, -98.3837
46032006.835938, -98.7950
46033532.714844, -100.4218
46035058.593750, -102.8832
46036584.472656, -105.4714
46038110.351562, -107.8315
46039636.230469, -109.7186
46041162.109375, -110.5996
46042687.988281, -110.5574
46044213.867188, -110.8622
46045739.746094, -110.6766
46047265.625000, -105.6706
46048791.503906, -100.7263
46050317.382812, -97.8351
46051843.261719, -96.6513
46053369.140625, -96.6647
46054895.019531, -97.4023
46056420.898438, -98.6995
46057946.777344, -100.7962
46059472.656250, -103.0881
46060998.535156, -102.1797
46062524.414062, -99.4479
46064050.292969, -97.7567
46065576.171875, -97.3741
46067102.050781, -97.9914
46068627.929688, -99.1344
46070153.808594, -100.3434
46071679.687500, -101.3482
46073205.566406, -102.0349
46074731.445312, -102.4922
46076257.324219, -102.9703
46077783.203125, -103.1917
46079309.082031, -102.8433
46080834.960938, -102.7576
46082360.839844, -104.1779
46083886.718750, -108.4694
46085412.597656, -120.5477
46086938.476562, -115.2300
46088464.355469, -109.2859
46089990.234375, -107.0914
46091516.113281, -106.9978
46093041.992188, -108.9429
46094567.871094, -111.8524
46096093.750000, -110.9887
46097619.628906, -106.8922
46099145.507812, -103.1214
46100671.386719, -100.6247
46102197.265625, -99.3533
46103723.144531, -98.7036
46105249.023438, -98.2196
46106774.902344, -97.8989
46108300.781250, -97.8490
46109826.660156, -98.3736
46111352.539062, -99.7083
46112878.417969, -101.2733
46114404.296875, -101.7823
46115930.175781, -101.5425
46117456.054688, -101.8158
46118981.933594, -102.8743
46120507.812500, -104.3572
46122033.691406, -106.3259
46123559.570312, -110.3570
46125085.449219, -123.5411
46126611.328125, -112.9680
46128137.207031, -107.5458
46129663.085938, -105.6237
46131188.964844, -105.0547
46132714.843750, -105.4701
46134240.722656, -106.4862
46135766.601562, -106.3560
46137292.480469, -105.2793
46138818.359375, -104.5723
46140344.238281, -103.2840
46141870.117188, -100.8092
46143395.996094, -98.2850
46144921.875000, -96.3140
46146447.753906, -94.8824
46147973.632812, -93.8370
46149499.511719, -93.0358
46151025.390625, -92.4413
46152551.269531, -92.1312
46154077.148438, -92.2325
46155603.027344, -92.8144
46157128.906250, -93.7602
46158654.785156, -94.6744
46160180.664062, -95.0376
46161706.542969, -94.7773
46163232.421875, -94.4124
46164758.300781, -94.5079
46166284.179688, -95.3996
46167810.058594, -97.2397
46169335.937500, -100.0667
46170861.816406, -103.6824
46172387.695312, -107.3574
46173913.574219, -109.6437
46175439.453125, -109.3840
46176965.332031, -109.2703
46178491.210938, -111.7906
46180017.089844, -112.7474
46181542.968750, -109.7021
46183068.847656, -110.3914
46184594.726562, -112.7636
46186120.605469, -108.4982
46187646.484375, -105.2237
46189172.363281, -104.0248
46190698.242188, -103.8876
46192224.121094, -103.3598
46193750.000000, -102.2069
46195275.878906, -101.6941
46196801.757812, -102.2659
46198327.636719, -103.5035
46199853.515625, -104.8573
46201379.394531, -106.5298
46202905.273438, -109.2176
46204431.152344, -112.0953
46205957.031250, -109.1413
46207482.910156, -104.3557
46209008.789062, -101.0607
46210534.667969, -99.0873
46212060.546875, -98.1940
46213586.425781, -98.2128
46215112.304688, -98.8174
46216638.183594, -99.4900
46218164.062500, -99.9851
46219689.941406, -100.7125
46221215.820312, -102.3475
46222741.699219, -105.3229
46224267.578125, -109.4126
46225793.457031, -112.1519
46227319.335938, -110.3111
46228845.214844, -107.3349
46230371.093750, -105.3222
46231896.972656, -104.2962
46233422.851562, -103.8886
46234948.730469, -103.4216
46236474.609375, -102.5057
46238000.488281, -101.9270
46239526.367188, -102.4874
46241052.246094, -103.7783
46242578.125000, -104.1458
46244104.003906, -103.6880
46245629.882812, -103.2225
46247155.761719, -102.0558
46248681.640625, -100.3070
46250207.519531, -98.9834
46251733.398438, -98.5296
46253259.277344, -98.8480
46254785.156250, -99.5701
46256311.035156, -100.2330
46257836.914062, -100.6400
46259362.792969, -100.9874
46260888.671875, -101.4540
46262414.550781, -102.1751
46263940.429688, -103.3192
46265466.308594, -105.0590
46266992.187500, -107.5578
46268518.066406, -110.4985
46270043.945312, -107.8667
46271569.824219, -102.6435
46273095.703125, -99.5111
46274621.582031, -97.8151
46276147.460938, -96.7241
46277673.339844, -95.8694
46279199.218750, -95.2710
46280725.097656, -94.9774
46282250.976562, -94.8679
46283776.855469, -94.7310
46285302.734375, -94.5131
46286828.613281, -94.4463
46288354.492188, -94.8643
46289880.371094, -96.1006
46291406.250000, -98.5636
46292932.128906, -102.7407
46294458.007812, -110.0414
46295983.886719, -123.1012
46297509.765625, -106.3693
46299035.644531, -101.0571
46300561.523438, -99.0730
46302087.402344, -99.7664
46303613.281250, -103.1535
46305139.160156, -110.1965
46306665.039062, -123.8384
46308190.917969, -107.6653
46309716.796875, -101.2363
46311242.675781, -97.6218
46312768.554688, -96.1645
46314294.433594, -96.5134
46315820.312500, -98.0766
46317346.191406, -99.9412
46318872.070312, -101.5470
46320397.949219, -103.4342
46321923.828125, -106.4766
46323449.707031, -110.7642
46324975.585938, -116.7500
46326501.464844, -149.4041
46328027.343750, -118.8911
46329553.222656, -117.5985
46331079.101562, -126.7903
46332604.980469, -115.4140
46334130.859375, -108.3906
46335656.738281, -105.1268
46337182.617188, -103.6045
46338708.496094, -102.8603
46340234.375000, -102.3867
46341760.253906, -102.2871
46343286.132812, -103.0988
46344812.011719, -105.8091
46346337.890625, -112.3735
46347863.769531, -111.5078
46349389.648438, -105.5479
46350915.527344, -102.2530
46352441.406250, -99.6702
46353967.285156, -97.4066
46355493.164062, -95.4858
46357019.042969, -94.2034
46358544.921875, -93.8821
46360070.800781, -94.6261
46361596.679688, -96.3530
46363122.558594, -99.0261
46364648.437500, -103.1876
46366174.316406, -111.6983
46367700.195312, -116.7918
46369226.074219, -108.0628
46370751.953125, -106.8474
46372277.832031, -108.1083
46373803.710938, -109.2474
46375329.589844, -110.8541
46376855.468750, -114.4072
46378381.347656, -107.7773
46379907.226562, -103.3638
46381433.105469, -102.3378
46382958.984375, -103.2012
46384484.863281, -104.1772
46386010.742188, -103.7867
46387536.621094, -102.5065
46389062.500000, -101.3226
46390588.378906, -100.2615
46392114.257812, -98.9625
46393640.136719, -97.5211
46395166.015625, -96.6122
46396691.894531, -96.7408
46398217.773438, -97.8337
46399743.652344, -99.3759
46401269.531250, -101.0723
46402795.410156, -103.5589
46404321.289062, -107.9366
46405847.167969, -114.9022
46407373.046875, -114.3722
46408898.925781, -108.3346
46410424.804688, -105.0194
46411950.683594, -103.0845
46413476.562500, -101.4967
46415002.441406, -100.2184
46416528.320312, -99.2911
46418054.199219, -98.3493
46419580.078125, -97.2789
46421105.957031, -96.4510
46422631.835938, -96.4348
46424157.714844, -97.4458
46425683.593750, -98.7259
46427209.472656, -98.9071
46428735.351562, -98.5997
46430261.230469, -99.5865
46431787.109375, -102.8758
46433312.988281, -108.8371
46434838.867188, -109.6614
46436364.746094, -103.4938
46437890.625000, -99.2227
46439416.503906, -96.6541
46440942.382812, -95.4191
46442468.261719, -95.2984
46443994.140625, -96.2197
46445520.019531, -98.3191
46447045.898438, -102.0694
46448571.777344, -109.2467
46450097.656250, -120.4319
46451623.535156, -106.4958
46453149.414062, -101.5612
46454675.292969, -99.0846
46456201.171875, -98.2820
46457727.050781, -98.6372
46459252.929688, -99.3742
46460778.808594, -100.0595
46462304.687500, -100.8304
46463830.566406, -101.7127
46465356.445312, -102.3625
46466882.324219, -102.2469
46468408.203125, -101.4442
46469934.082031, -100.2139
46471459.960938, -98.8534
46472985.839844, -97.9776
46474511.718750, -98.0882
46476037.597656, -99.3568
46477563.476562, -101.6597
46479089.355469, -104.6786
46480615.234375, -107.1589
46482141.113281, -104.6418
46483666.992188, -101.0462
46485192.871094, -99.2225
46486718.750000, -98.8167
46488244.628906, -99.3949
46489770.507812, -100.7004
46491296.386719, -102.5511
46492822.265625, -105.3251
46494348.144531, -110.3238
46495874.023438, -117.7597
46497399.902344, -112.4260
46498925.781250, -106.6488
46500451.660156, -102.3930
46501977.539062, -99.5310
46503503.417969, -98.1337
46505029.296875, -97.9673
46506555.175781, -98.3860
46508081.054688, -98.6273
46509606.933594, -98.6072
46511132.812500, -98.9604
46512658.691406, -100.0828
46514184.570312, -101.4460
46515710.449219, -102.1079
46517236.328125, -102.3431
46518762.207031, -103.1085
46520288.085938, -105.2558
46521813.964844, -109.6690
46523339.843750, -116.8507
46524865.722656, -114.2799
46526391.601562, -108.2683
46527917.480469, -104.2253
46529443.359375, -101.2218
46530969.238281, -99.1303
46532495.117188, -98.1807
46534020.996094, -98.4901
46535546.875000, -99.8493
46537072.753906, -101.8320
46538598.632812, -104.2866
46540124.511719, -106.8496
46541650.390625, -106.6130
46543176.269531, -104.4231
46544702.148438, -103.9188
46546228.027344, -106.0743
46547753.906250, -110.8302
46549279.785156, -114.0696
46550805.664062, -113.3898
46552331.542969, -110.2059
46553857.421875, -107.1023
46555383.300781, -105.0340
46556909.179688, -102.8446
46558435.058594, -100.4382
46559960.937500, -98.0724
46561486.816406, -96.3063
46563012.695312, -95.4487
46564538.574219, -95.2232
46566064.453125, -95.4370
46567590.332031, -96.0657
46569116.210938, -96.7676
46570642.089844, -97.2654
46572167.968750, -97.7056
46573693.847656, -98.3351
46575219.726562, -99.0749
46576745.605469, -99.4407
46578271.484375, -99.4221
46579797.363281, -99.5414
46581323.242188, -100.3121
46582849.121094, -102.3282
46584375.000000, -106.1789
46585900.878906, -112.2835
46587426.757812, -123.5046
46588952.636719, -119.6825
46590478.515625, -111.1384
46592004.394531, -107.4360
46593530.273438, -105.4294
46595056.152344, -103.4910
46596582.031250, -101.1907
46598107.910156, -99.0078
46599633.789062, -97.2407
46601159.667969, -95.9839
46602685.546875, -95.2541
46604211.425781, -95.1047
46605737.304688, -95.6543
46607263.183594, -96.8734
46608789.062500, -98.1669
46610314.941406, -98.4547
46611840.820312, -97.6572
46613366.699219, -96.7084
46614892.578125, -96.3420
46616418.457031, -97.0469
46617944.335938, -99.2974
46619470.214844, -103.9052
46620996.093750, -113.8279
46622521.972656, -114.5394
46624047.851562, -108.1486
46625573.730469, -106.1137
46627099.609375, -105.9112
46628625.488281, -107.4363
46630151.367188, -111.3064
46631677.246094, -115.0924
46633203.125000, -110.3795
46634729.003906, -105.7421
46636254.882812, -102.3416
46637780.761719, -100.0883
46639306.640625, -98.7276
46640832.519531, -97.7029
46642358.398438, -96.7973
46643884.277344, -96.2934
46645410.156250, -96.3976
46646936.035156, -96.9548
46648461.914062, -97.4822
46649987.792969, -97.8281
46651513.671875, -98.4832
46653039.550781, -99.4818
46654565.429688, -100.1631
46656091.308594, -100.3932
46657617.187500, -100.8577
46659143.066406, -102.3556
46660668.945312, -105.8598
46662194.824219, -114.0163
46663720.703125, -118.5430
46665246.582031, -109.9157
46666772.460938, -107.0782
46668298.339844, -106.3482
46669824.218750, -106.3372
46671350.097656, -104.8371
46672875.976562, -102.6141
46674401.855469, -100.7961
46675927.734375, -98.9148
46677453.613281, -96.8894
46678979.492188, -95.3099
46680505.371094, -94.5176
46682031.250000, -94.2933
46683557.128906, -94.2430
46685083.007812, -94.2388
46686608.886719, -94.4190
46688134.765625, -94.9884
46689660.644531, -96.0904
46691186.523438, -97.9409
46692712.402344, -100.5304
46694238.281250, -102.6692
46695764.160156, -103.7867
46697290.039062, -105.0163
46698815.917969, -106.1368
46700341.796875, -104.6750
46701867.675781, -101.9668
46703393.554688, -100.5239
46704919.433594, -99.8473
46706445.312500, -98.7990
46707971.191406, -97.2425
46709497.070312, -95.8704
46711022.949219, -95.0844
46712548.828125, -94.7126
46714074.707031, -94.4435
46715600.585938, -94.2448
46717126.464844, -94.1910
46718652.343750, -94.1546
46720178.222656, -94.0926
46721704.101562, -94.2658
46723229.980469, -94.9338
46724755.859375, -96.2376
46726281.738281, -98.3958
46727807.617188, -102.0009
46729333.496094, -108.6081
46730859.375000, -117.8815
46732385.253906, -108.8568
46733911.132812, -104.7722
46735437.011719, -102.6014
46736962.890625, -101.3584
46738488.769531, -100.8180
46740014.648438, -100.9109
46741540.527344, -101.5250
46743066.406250, -102.5208
46744592.285156, -103.5839
46746118.164062, -103.9932
46747644.042969, -103.1295
46749169.921875, -101.4524
46750695.800781, -99.9428
46752221.679688, -98.9882
46753747.558594, -98.4845
46755273.437500, -98.1642
46756799.316406, -97.8341
46758325.195312, -97.4998
46759851.074219, -97.3304
46761376.953125, -97.5830
46762902.832031, -98.4968
46764428.710938, -99.9719
46765954.589844, -101.1386
46767480.468750, -101.3565
46769006.347656, -101.3584
46770532.226562, -101.1683
46772058.105469, -100.0260
46773583.984375, -98.7532
46775109.863281, -98.3364
46776635.742188, -98.5849
46778161.621094, -98.6530
46779687.500000, -98.2159
46781213.378906, -97.6193
46782739.257812, -97.0136
46784265.136719, -96.5013
46785791.015625, -96.3697
46787316.894531, -96.8005
46788842.773438, -97.5800
46790368.652344, -98.2560
46791894.531250, -98.5987
46793420.410156, -98.7365
46794946.289062, -99.0552
46796472.167969, -99.7188
46797998.046875, -100.1646
46799523.925781, -99.6886
46801049.804688, -98.6685
46802575.683594, -98.0347
46804101.562500, -98.2471
46805627.441406, -99.2052
46807153.320312, -100.5993
46808679.199219, -102.3597
46810205.078125, -104.8929
46811730.957031, -109.1771
46813256.835938, -117.5290
46814782.714844, -124.7801
46816308.593750, -115.9152
46817834.472656, -111.9456
46819360.351562, -109.6163
46820886.230469, -107.2800
46822412.109375, -104.6934
46823937.988281, -102.5237
46825463.867188, -100.9700
46826989.746094, -100.0881
46828515.625000, -99.8767
46830041.503906, -100.1811
46831567.382812, -100.9050
46833093.261719, -102.0500
46834619.140625, -102.5362
46836145.019531, -100.8827
46837670.898438, -99.0820
46839196.777344, -98.3612
46840722.656250, -98.2158
46842248.535156, -97.7664
46843774.414062, -96.8569
46845300.292969, -96.1803
46846826.171875, -96.3266
46848352.050781, -97.2515
46849877.929688, -98.2846
46851403.808594, -98.7873
46852929.687500, -98.9676
46854455.566406, -99.5734
46855981.445312, -101.4316
46857507.324219, -105.2594
46859033.203125, -111.9821
46860559.082031, -116.5094
46862084.960938, -107.6959
46863610.839844, -102.9369
46865136.718750, -100.2962
46866662.597656, -98.7538
46868188.476562, -97.9777
46869714.355469, -97.9076
46871240.234375, -98.5005
46872766.113281, -99.4993
46874291.992188, -100.1520
46875817.871094, -99.7691
46877343.750000, -98.7230
46878869.628906, -97.7903
46880395.507812, -97.5140
46881921.386719, -98.2221
46883447.265625, -99.9311
46884973.144531, -101.7632
46886499.023438, -102.1383
46888024.902344, -101.4759
46889550.781250, -100.8018
46891076.660156, -100.4413
46892602.539062, -100.9529
46894128.417969, -103.1017
