100000.000000, -88.2815
46895654.296875, -107.1714
46897180.175781, -109.5389
46898706.054688, -107.6651
46900231.933594, -106.0565
46901757.812500, -105.1231
46903283.691406, -105.1390
46904809.570312, -106.5551
46906335.449219, -108.6907
46907861.328125, -109.8752
46909387.207031, -111.7491
46910913.085938, -113.1467
46912438.964844, -106.3449
46913964.843750, -101.5070
46915490.722656, -98.9118
46917016.601562, -97.4151
46918542.480469, -96.1601
46920068.359375, -95.0013
46921594.238281, -94.4551
46923120.117188, -95.0330
46924645.996094, -96.8004
46926171.875000, -99.0328
46927697.753906, -100.1042
46929223.632812, -99.4821
46930749.511719, -98.3944
46932275.390625, -97.5684
46933801.269531, -97.1167
46935327.148438, -97.0959
46936853.027344, -97.5886
46938378.906250, -98.5802
46939904.785156, -99.8467
46941430.664062, -100.8941
46942956.542969, -101.4245
46944482.421875, -101.7600
46946008.300781, -102.2842
46947534.179688, -103.4130
46949060.058594, -105.6782
46950585.937500, -108.5350
46952111.816406, -108.0900
46953637.695312, -104.7923
46955163.574219, -102.5245
46956689.453125, -101.9958
46958215.332031, -102.3800
46959741.210938, -102.5237
46961267.089844, -102.9717
46962792.968750, -104.6302
46964318.847656, -107.9376
46965844.726562, -115.2055
46967370.605469, -119.7388
46968896.484375, -108.8296
46970422.363281, -104.6479
46971948.242188, -102.5708
46973474.121094, -101.6144
46975000.000000, -101.7404
46976525.878906, -103.0961
46978051.757812, -105.2431
46979577.636719, -106.7399
46981103.515625, -106.2247
46982629.394531, -104.3445
46984155.273438, -102.5604
46985681.152344, -101.6799
46987207.031250, -101.9587
46988732.910156, -103.1351
46990258.789062, -104.1052
46991784.667969, -103.1458
46993310.546875, -100.3312
46994836.425781, -97.3651
46996362.304688, -95.2463
46997888.183594, -94.2147
46999414.062500, -94.0793
47000939.941406, -94.3705
47002465.820312, -94.6379
47003991.699219, -94.8748
47005517.578125, -95.4113
47007043.457031, -96.3752
47008569.335938, -97.5559
47010095.214844, -98.6663
47011621.093750, -99.4678
47013146.972656, -99.9065
47014672.851562, -100.3291
47016198.730469, -101.3292
47017724.609375, -103.4382
47019250.488281, -106.9457
47020776.367188, -109.0014
47022302.246094, -105.5572
47023828.125000, -102.6090
47025354.003906, -101.0155
47026879.882812, -99.9947
47028405.761719, -99.2025
47029931.640625, -98.7914
47031457.519531, -98.7284
47032983.398438, -98.5757
47034509.277344, -98.1110
47036035.156250, -97.7535
47037561.035156, -97.9807
47039086.914062, -98.8915
47040612.792969, -100.0514
47042138.671875, -100.7063
47043664.550781, -100.8426
47045190.429688, -100.8007
47046716.308594, -100.6751
47048242.187500, -100.8984
47049768.066406, -101.9575
47051293.945312, -103.6153
47052819.824219, -103.8204
47054345.703125, -102.1206
47055871.582031, -100.6981
47057397.460938, -99.9864
47058923.339844, -99.4131
47060449.218750, -98.3524
47061975.097656, -96.8869
47063500.976562, -95.7156
47065026.855469, -95.3092
47066552.734375, -95.6487
47068078.613281, -96.4097
47069604.492188, -97.3038
47071130.371094, -98.3045
47072656.250000, -99.2296
47074182.128906, -99.2516
47075708.007812, -98.1766
47077233.886719, -97.1741
47078759.765625, -97.0864
47080285.644531, -98.0130
47081811.523438, -99.7072
47083337.402344, -101.8425
47084863.281250, -103.9128
47086389.160156, -105.3289
47087915.039062, -106.5723
47089440.917969, -109.7512
47090966.796875, -118.5087
47092492.675781, -123.9059
47094018.554688, -117.1022
47095544.433594, -114.4781
47097070.312500, -112.8926
47098596.191406, -110.5283
47100122.070312, -108.1700
47101647.949219, -106.2585
47103173.828125, -104.7297
47104699.707031, -103.9279
47106225.585938, -104.7470
47107751.464844, -109.0260
47109277.343750, -118.1687
47110803.222656, -107.7356
47112329.101562, -103.2869
47113854.980469, -101.3742
47115380.859375, -100.6864
47116906.738281, -100.7416
47118432.617188, -101.1644
47119958.496094, -101.5731
47121484.375000, -101.9496
47123010.253906, -102.4467
47124536.132812, -102.7849
47126062.011719, -102.6011
47127587.890625, -102.1444
47129113.769531, -101.8624
47130639.648438, -101.8186
47132165.527344, -101.6702
47133691.406250, -101.3028
47135217.285156, -101.3565
47136743.164062, -102.8208
47138269.042969, -106.5584
47139794.921875, -112.7892
47141320.800781, -120.2030
47142846.679688, -128.6242
47144372.558594, -118.6217
47145898.437500, -117.1949
47147424.316406, -112.5882
47148950.195312, -107.4935
47150476.074219, -104.3176
47152001.953125, -103.0112
47153527.832031, -103.7631
47155053.710938, -106.0305
47156579.589844, -108.7468
47158105.468750, -113.8946
47159631.347656, -120.5369
47161157.226562, -113.4108
47162683.105469, -111.1535
47164208.984375, -109.8061
47165734.863281, -107.4879
47167260.742188, -104.7447
47168786.621094, -102.5634
47170312.500000, -100.7480
47171838.378906, -99.1170
47173364.257812, -98.1418
47174890.136719, -98.0714
47176416.015625, -98.6355
47177941.894531, -99.3456
47179467.773438, -99.9150
47180993.652344, -100.3741
47182519.531250, -100.7846
47184045.410156, -101.1594
47185571.289062, -101.5791
47187097.167969, -102.0640
47188623.046875, -102.5839
47190148.925781, -103.0101
47191674.804688, -102.9245
47193200.683594, -102.1965
47194726.562500, -101.5845
47196252.441406, -101.7750
47197778.320312, -102.1862
47199304.199219, -101.3388
47200830.078125, -99.4105
47202355.957031, -98.1760
47203881.835938, -98.8267
47205407.714844, -101.8202
47206933.593750, -107.0708
47208459.472656, -113.3152
47209985.351562, -120.0711
47211511.230469, -126.5345
47213037.109375, -110.6051
47214562.988281, -104.6028
47216088.867188, -102.2948
47217614.746094, -102.3818
47219140.625000, -103.7444
47220666.503906, -105.5377
47222192.382812, -107.1505
47223718.261719, -106.5956
47225244.140625, -105.8524
47226770.019531, -107.2632
47228295.898438, -110.4824
47229821.777344, -110.3151
47231347.656250, -107.3229
47232873.535156, -105.5441
47234399.414062, -103.6129
47235925.292969, -100.5645
47237451.171875, -98.6906
47238977.050781, -99.1631
47240502.929688, -102.2925
47242028.808594, -108.7777
47243554.687500, -120.3554
47245080.566406, -110.9937
47246606.445312, -105.3236
47248132.324219, -102.4867
47249658.203125, -101.8106
47251184.082031, -102.6373
47252709.960938, -103.6365
47254235.839844, -104.1815
47255761.718750, -104.8857
47257287.597656, -105.4036
47258813.476562, -105.2552
47260339.355469, -105.7283
47261865.234375, -107.6113
47263391.113281, -109.4561
47264916.992188, -108.4731
47266442.871094, -106.4645
47267968.750000, -105.2516
47269494.628906, -104.7414
47271020.507812, -104.3662
47272546.386719, -103.5241
47274072.265625, -101.8394
47275598.144531, -99.6783
47277124.023438, -97.8928
47278649.902344, -97.0170
47280175.781250, -97.0082
47281701.660156, -97.4069
47283227.539062, -97.7241
47284753.417969, -97.8227
47286279.296875, -97.8838
47287805.175781, -98.2036
47289331.054688, -99.2096
47290856.933594, -101.3549
47292382.812500, -104.4743
47293908.691406, -106.3460
47295434.570312, -105.3209
47296960.449219, -103.0201
47298486.328125, -100.3530
47300012.207031, -98.2654
47301538.085938, -97.3482
47303063.964844, -97.7405
47304589.843750, -99.3820
47306115.722656, -102.1173
47307641.601562, -105.7075
47309167.480469, -109.1467
47310693.359375, -109.2211
47312219.238281, -106.8945
47313745.117188, -105.0415
47315270.996094, -104.2279
47316796.875000, -104.5425
47318322.753906, -105.8013
47319848.632812, -106.8937
47321374.511719, -105.9043
47322900.390625, -103.8286
47324426.269531, -102.4765
47325952.148438, -102.2072
47327478.027344, -102.7568
47329003.906250, -103.4002
47330529.785156, -104.1527
47332055.664062, -106.1706
47333581.542969, -110.4400
47335107.421875, -120.2539
47336633.300781, -120.4042
47338159.179688, -110.9405
47339685.058594, -107.0191
47341210.937500, -105.8996
47342736.816406, -105.7203
47344262.695312, -104.0107
47345788.574219, -102.1257
47347314.453125, -100.9748
47348840.332031, -99.9245
47350366.210938, -98.6839
47351892.089844, -97.7309
47353417.968750, -97.4506
47354943.847656, -97.8031
47356469.726562, -98.5023
47357995.605469, -99.2410
47359521.484375, -99.9388
47361047.363281, -100.7883
47362573.242188, -101.8339
47364099.121094, -102.6909
47365625.000000, -103.2086
47367150.878906, -104.0265
47368676.757812, -105.4473
47370202.636719, -105.9693
47371728.515625, -104.5268
47373254.394531, -102.2880
47374780.273438, -99.8598
47376306.152344, -97.7502
47377832.031250, -96.3269
47379357.910156, -95.4687
47380883.789062, -94.7852
47382409.667969, -94.1754
47383935.546875, -93.9226
47385461.425781, -94.2535
47386987.304688, -95.1129
47388513.183594, -96.3000
47390039.062500, -97.8003
47391564.941406, -100.0643
47393090.820312, -104.1689
47394616.699219, -113.2757
47396142.578125, -113.5760
47397668.457031, -106.1124
47399194.335938, -103.1855
47400720.214844, -101.7591
47402246.093750, -100.4546
47403771.972656, -98.8024
47405297.851562, -97.5124
47406823.730469, -97.3460
47408349.609375, -98.6575
47409875.488281, -101.7406
47411401.367188, -108.5436
47412927.246094, -114.4059
47414453.125000, -101.3166
47415979.003906, -96.3376
47417504.882812, -94.0753
47419030.761719, -93.6040
47420556.640625, -94.4070
47422082.519531, -95.9706
47423608.398438, -97.9346
47425134.277344, -100.4887
47426660.156250, -104.3171
47428186.035156, -109.9832
47429711.914062, -114.7654
47431237.792969, -111.8030
47432763.671875, -108.7092
47434289.550781, -106.6744
47435815.429688, -104.8794
47437341.308594, -103.0756
47438867.187500, -101.3554
47440393.066406, -99.9311
47441918.945312, -99.0884
47443444.824219, -99.0576
47444970.703125, -99.7789
47446496.582031, -100.8138
47448022.460938, -101.4523
47449548.339844, -101.6153
47451074.218750, -102.3535
47452600.097656, -104.4494
47454125.976562, -107.6685
47455651.855469, -110.1910
47457177.734375, -110.4934
47458703.613281, -111.0447
47460229.492188, -111.4165
47461755.371094, -108.8338
47463281.250000, -105.5865
47464807.128906, -103.6312
47466333.007812, -102.8472
47467858.886719, -102.1712
47469384.765625, -100.9958
47470910.644531, -99.9002
47472436.523438, -99.3913
47473962.402344, -99.4260
47475488.281250, -99.7117
47477014.160156, -100.0103
47478540.039062, -100.4202
47480065.917969, -101.4149
47481591.796875, -103.4444
47483117.675781, -106.7766
47484643.554688, -111.9284
47486169.433594, -114.1285
47487695.312500, -106.7129
47489221.191406, -101.8491
47490747.070312, -99.0515
47492272.949219, -97.4684
47493798.828125, -96.5897
47495324.707031, -96.1517
47496850.585938, -96.0626
47498376.464844, -96.4116
47499902.343750, -97.5130
47501428.222656, -99.8624
47502954.101562, -104.1181
47504479.980469, -110.9040
47506005.859375, -110.6398
47507531.738281, -105.3939
47509057.617188, -102.1636
47510583.496094, -100.4049
47512109.375000, -99.7719
47513635.253906, -99.7327
47515161.132812, -100.1938
47516687.011719, -101.8653
47518212.890625, -105.7387
47519738.769531, -111.8121
47521264.648438, -109.9363
47522790.527344, -107.2620
47524316.406250, -105.6558
47525842.285156, -103.9656
47527368.164062, -103.5406
47528894.042969, -105.1772
47530419.921875, -110.3555
47531945.800781, -126.1427
47533471.679688, -108.7220
47534997.558594, -104.7681
47536523.437500, -103.8072
47538049.316406, -103.8342
47539575.195312, -103.9690
47541101.074219, -104.3677
47542626.953125, -105.4851
47544152.832031, -105.9917
47545678.710938, -103.7049
47547204.589844, -101.4652
47548730.468750, -100.7573
47550256.347656, -101.5827
47551782.226562, -103.8553
47553308.105469, -107.6347
47554833.984375, -113.8529
47556359.863281, -122.4627
47557885.742188, -110.3786
47559411.621094, -104.8581
47560937.500000, -102.5349
47562463.378906, -102.4392
47563989.257812, -103.3636
47565515.136719, -103.4340
47567041.015625, -102.4373
47568566.894531, -101.3616
47570092.773438, -101.0746
47571618.652344, -101.6678
47573144.531250, -102.0597
47574670.410156, -100.9157
47576196.289062, -98.9846
47577722.167969, -98.0114
47579248.046875, -98.5542
47580773.925781, -100.0924
47582299.804688, -101.3850
47583825.683594, -101.8997
47585351.562500, -102.0952
47586877.441406, -102.3102
47588403.320312, -102.5424
47589929.199219, -102.6614
47591455.078125, -103.1417
47592980.957031, -104.2482
47594506.835938, -105.3220
47596032.714844, -105.8810
47597558.593750, -106.0904
47599084.472656, -106.1232
47600610.351562, -106.3251
47602136.230469, -106.5988
47603662.109375, -106.5046
47605187.988281, -106.8581
47606713.867188, -107.8002
47608239.746094, -106.7606
47609765.625000, -103.1008
47611291.503906, -100.0246
47612817.382812, -98.2062
47614343.261719, -97.0758
47615869.140625, -96.3199
47617395.019531, -96.0132
47618920.898438, -96.1276
47620446.777344, -96.4842
47621972.656250, -96.9741
47623498.535156, -97.7256
47625024.414062, -98.9407
47626550.292969, -100.4366
47628076.171875, -101.6677
47629602.050781, -102.5408
47631127.929688, -103.9221
47632653.808594, -106.4156
47634179.687500, -107.9250
47635705.566406, -107.0866
47637231.445312, -106.3736
47638757.324219, -106.4725
47640283.203125, -107.4581
47641809.082031, -110.2061
47643334.960938, -110.9562
47644860.839844, -105.7439
47646386.718750, -102.8873
47647912.597656, -102.2277
47649438.476562, -102.9398
47650964.355469, -104.6794
47652490.234375, -108.0418
47654016.113281, -115.8777
47655541.992188, -110.8424
47657067.871094, -104.8548
47658593.750000, -102.9587
47660119.628906, -103.1230
47661645.507812, -103.8545
47663171.386719, -104.1752
47664697.265625, -104.9571
47666223.144531, -108.7142
47667749.023438, -124.2765
47669274.902344, -108.8378
47670800.781250, -104.1904
47672326.660156, -102.5312
47673852.539062, -102.0999
47675378.417969, -102.7752
47676904.296875, -105.0535
47678430.175781, -108.5805
47679956.054688, -108.5507
47681481.933594, -105.2246
47683007.812500, -102.1403
47684533.691406, -99.6209
47686059.570312, -97.8300
47687585.449219, -96.8890
47689111.328125, -96.6618
47690637.207031, -96.6246
47692163.085938, -96.1484
47693688.964844, -95.2809
47695214.843750, -94.7315
47696740.722656, -94.9464
47698266.601562, -95.6157
47699792.480469, -95.9374
47701318.359375, -95.6783
47702844.238281, -95.5238
47704370.117188, -96.0560
47705895.996094, -97.1208
47707421.875000, -98.0002
47708947.753906, -98.2300
47710473.632812, -98.2365
47711999.511719, -98.8153
47713525.390625, -100.3029
47715051.269531, -102.1259
47716577.148438, -102.6974
47718103.027344, -101.6608
47719628.906250, -100.6292
47721154.785156, -100.6178
47722680.664062, -101.5409
47724206.542969, -102.6406
47725732.421875, -103.6825
47727258.300781, -104.7320
47728784.179688, -104.6636
47730310.058594, -103.7484
47731835.937500, -104.1365
47733361.816406, -107.1335
47734887.695312, -113.6067
47736413.574219, -120.4832
47737939.453125, -117.6730
47739465.332031, -111.5298
47740991.210938, -108.3699
47742517.089844, -107.4363
47744042.968750, -107.7298
47745568.847656, -108.4267
47747094.726562, -108.3233
47748620.605469, -109.3801
47750146.484375, -115.8654
47751672.363281, -115.3415
47753198.242188, -107.5731
47754724.121094, -104.7938
47756250.000000, -104.3694
47757775.878906, -105.6109
47759301.757812, -107.0960
47760827.636719, -107.3941
47762353.515625, -108.8791
47763879.394531, -115.3464
47765405.273438, -125.8461
47766931.152344, -115.8075
47768457.031250, -118.4692
47769982.910156, -114.8020
47771508.789062, -107.7910
47773034.667969, -103.5778
47774560.546875, -100.7523
47776086.425781, -99.1678
47777612.304688, -98.9471
47779138.183594, -100.0895
47780664.062500, -102.4570
47782189.941406, -105.3958
47783715.820312, -106.5870
47785241.699219, -104.9521
47786767.578125, -102.7321
47788293.457031, -101.2626
47789819.335938, -100.3522
47791345.214844, -99.3805
47792871.093750, -98.3902
47794396.972656, -98.0837
47795922.851562, -99.1392
47797448.730469, -101.9316
47798974.609375, -106.4773
47800500.488281, -112.3123
47802026.367188, -118.9555
47803552.246094, -124.5517
47805078.125000, -119.1466
47806604.003906, -110.8712
47808129.882812, -105.0396
47809655.761719, -101.3803
47811181.640625, -99.4661
47812707.519531, -98.8322
47814233.398438, -98.8241
47815759.277344, -98.7158
47817285.156250, -98.4256
47818811.035156, -98.5781
47820336.914062, -99.5814
47821862.792969, -101.1235
47823388.671875, -102.1590
47824914.550781, -102.1436
47826440.429688, -101.5127
47827966.308594, -100.0105
47829492.187500, -97.6681
47831018.066406, -95.6288
47832543.945312, -94.6342
47834069.824219, -94.7239
47835595.703125, -95.5753
47837121.582031, -96.8911
47838647.460938, -98.6328
47840173.339844, -100.7315
47841699.218750, -102.9848
47843225.097656, -105.4146
47844750.976562, -107.7982
47846276.855469, -109.0460
47847802.734375, -108.8555
47849328.613281, -108.1310
47850854.492188, -107.8761
47852380.371094, -108.7231
47853906.250000, -109.8186
47855432.128906, -110.1568
47856958.007812, -109.4455
47858483.886719, -106.6025
47860009.765625, -104.2829
47861535.644531, -104.1629
47863061.523438, -106.7202
47864587.402344, -109.0251
47866113.281250, -105.3955
47867639.160156, -103.1081
47869165.039062, -102.8886
47870690.917969, -104.0351
47872216.796875, -106.3852
47873742.675781, -109.6947
47875268.554688, -110.7913
47876794.433594, -107.5635
47878320.312500, -104.1723
47879846.191406, -101.5747
47881372.070312, -99.6765
47882897.949219, -98.4883
47884423.828125, -98.1130
47885949.707031, -98.6636
47887475.585938, -100.0336
47889001.464844, -101.2133
47890527.343750, -101.6679
47892053.222656, -103.2824
47893579.101562, -107.2663
47895104.980469, -110.2129
47896630.859375, -109.3128
47898156.738281, -107.5351
47899682.617188, -103.8500
47901208.496094, -100.1786
47902734.375000, -97.8540
47904260.253906, -96.9939
47905786.132812, -97.4238
47907312.011719, -98.8794
47908837.890625, -100.9167
47910363.769531, -103.3010
47911889.648438, -105.3093
47913415.527344, -104.7404
47914941.406250, -103.9925
47916467.285156, -104.7330
47917993.164062, -105.8659
47919519.042969, -105.5402
47921044.921875, -105.0753
47922570.800781, -107.6338
47924096.679688, -116.1784
47925622.558594, -108.0052
47927148.437500, -102.6046
47928674.316406, -99.9885
47930200.195312, -98.7049
47931726.074219, -98.6615
47933251.953125, -100.3798
47934777.832031, -104.9080
47936303.710938, -116.6873
47937829.589844, -108.4620
47939355.468750, -102.4629
47940881.347656, -99.7340
47942407.226562, -98.4769
47943933.105469, -98.0899
47945458.984375, -98.1788
47946984.863281, -98.3381
47948510.742188, -98.3719
47950036.621094, -98.4735
47951562.500000, -98.9296
47953088.378906, -99.8521
47954614.257812, -101.2643
47956140.136719, -103.4072
47957666.015625, -107.1110
47959191.894531, -114.1232
47960717.773438, -114.2090
47962243.652344, -109.4502
47963769.531250, -107.9895
47965295.410156, -108.1746
47966821.289062, -109.9497
47968347.167969, -117.2436
47969873.046875, -113.1980
47971398.925781, -103.3906
47972924.804688, -99.4040
47974450.683594, -97.9882
47975976.562500, -98.0620
47977502.441406, -98.9448
47979028.320312, -100.3849
47980554.199219, -102.7395
47982080.078125, -106.7845
47983605.957031, -108.7895
47985131.835938, -104.0247
47986657.714844, -101.0943
47988183.593750, -100.3678
47989709.472656, -100.8855
47991235.351562, -101.0564
47992761.230469, -100.0930
47994287.109375, -98.7726
47995812.988281, -97.6039
47997338.867188, -96.8797
47998864.746094, -96.7587
48000390.625000, -97.0941
48001916.503906, -97.5715
48003442.382812, -98.1569
48004968.261719, -99.3794
48006494.140625, -101.6790
48008020.019531, -104.5990
48009545.898438, -106.6382
48011071.777344, -106.9909
48012597.656250, -108.0185
48014123.535156, -112.1078
48015649.414062, -110.5028
48017175.292969, -105.2031
48018701.171875, -101.7919
48020227.050781, -98.9006
48021752.929688, -96.6908
48023278.808594, -95.4364
48024804.687500, -94.9253
48026330.566406, -94.7376
48027856.445312, -94.7006
48029382.324219, -95.1859
48030908.203125, -96.8173
48032434.082031, -100.1280
48033959.960938, -104.4854
48035485.839844, -104.5037
48037011.718750, -102.2424
48038537.597656, -101.0297
48040063.476562, -100.4150
48041589.355469, -99.7575
48043115.234375, -99.2067
48044641.113281, -99.4608
48046166.992188, -100.3351
48047692.871094, -100.5098
48049218.750000, -100.1560
48050744.628906, -100.3641
48052270.507812, -101.2912
48053796.386719, -102.8582
48055322.265625, -104.0069
48056848.144531, -103.1464
48058374.023438, -101.4984
48059899.902344, -99.8706
48061425.781250, -98.2661
48062951.660156, -96.9406
48064477.539062, -96.2898
48066003.417969, -96.6242
48067529.296875, -98.1224
48069055.175781, -100.9221
48070581.054688, -105.5075
48072106.933594, -115.0831
48073632.812500, -114.4018
48075158.691406, -106.1752
48076684.570312, -103.1830
48078210.449219, -102.4716
48079736.328125, -103.1443
48081262.207031, -104.3424
48082788.085938, -105.3951
48084313.964844, -107.1808
48085839.843750, -112.0259
48087365.722656, -124.9315
48088891.601562, -112.6967
48090417.480469, -108.4171
48091943.359375, -105.3937
48093469.238281, -102.1452
48094995.117188, -99.7323
48096520.996094, -98.3396
48098046.875000, -97.8290
48099572.753906, -98.1459
48101098.632812, -99.0468
48102624.511719, -100.0880
48104150.390625, -100.8664
48105676.269531, -101.2228
48107202.148438, -101.2241
48108728.027344, -100.6278
48110253.906250, -99.2551
48111779.785156, -97.8294
48113305.664062, -97.0916
48114831.542969, -97.0692
48116357.421875, -97.1580
48117883.300781, -96.7186
48119409.179688, -95.7902
48120935.058594, -94.8789
48122460.937500, -94.2862
48123986.816406, -93.9706
48125512.695312, -93.7763
48127038.574219, -93.6756
48128564.453125, -93.9290
48130090.332031, -94.9331
48131616.210938, -97.0522
48133142.089844, -100.7155
48134667.968750, -106.5813
48136193.847656, -115.0578
48137719.726562, -118.7893
48139245.605469, -112.7468
48140771.484375, -108.4222
48142297.363281, -106.1803
48143823.242188, -104.4659
48145349.121094, -102.5564
48146875.000000, -101.1823
48148400.878906, -101.5095
48149926.757812, -104.4700
48151452.636719, -110.3598
48152978.515625, -111.1276
48154504.394531, -107.3325
48156030.273438, -104.1258
48157556.152344, -101.4428
48159082.031250, -99.7666
48160607.910156, -98.9512
48162133.789062, -98.3560
48163659.667969, -97.7096
48165185.546875, -97.4419
48166711.425781, -97.9899
48168237.304688, -99.1083
48169763.183594, -99.6419
48171289.062500, -99.0367
48172814.941406, -98.4142
48174340.820312, -98.1887
48175866.699219, -97.8391
48177392.578125, -97.5052
48178918.457031, -97.8043
48180444.335938, -98.9065
48181970.214844, -100.7062
48183496.093750, -103.3311
48185021.972656, -106.8207
48186547.851562, -107.3633
48188073.730469, -104.8317
48189599.609375, -103.6030
48191125.488281, -103.9104
48192651.367188, -105.8025
48194177.246094, -109.9419
48195703.125000, -109.6564
48197229.003906, -104.0356
48198754.882812, -100.6448
48200280.761719, -98.7520
48201806.640625, -97.7033
48203332.519531, -97.2204
48204858.398438, -97.2813
48206384.277344, -98.1193
48207910.156250, -100.4014
48209436.035156, -105.7513
48210961.914062, -120.1525
48212487.792969, -109.0230
48214013.671875, -104.9904
48215539.550781, -103.1267
48217065.429688, -101.9747
48218591.308594, -101.9479
48220117.187500, -103.8775
48221643.066406, -108.5315
48223168.945312, -112.2428
48224694.824219, -106.9300
48226220.703125, -102.7396
48227746.582031, -100.2705
48229272.460938, -98.7580
48230798.339844, -97.6734
48232324.218750, -96.8132
48233850.097656, -96.2246
48235375.976562, -96.0507
48236901.855469, -96.3619
48238427.734375, -97.1407
48239953.613281, -98.1640
48241479.492188, -98.9872
48243005.371094, -99.5808
48244531.250000, -100.6228
48246057.128906, -103.4304
48247583.007812, -112.1231
48249108.886719, -111.8688
48250634.765625, -103.2259
48252160.644531, -99.9941
48253686.523438, -98.4323
48255212.402344, -97.9464
48256738.281250, -98.3653
48258264.160156, -99.2639
48259790.039062, -99.7285
48261315.917969, -99.2321
48262841.796875, -98.4300
48264367.675781, -97.8314
48265893.554688, -97.6428
48267419.433594, -98.0991
48268945.312500, -99.3100
48270471.191406, -100.9431
48271997.070312, -102.2004
48273522.949219, -102.7423
48275048.828125, -102.8033
48276574.707031, -102.3630
48278100.585938, -101.5994
48279626.464844, -101.2541
48281152.343750, -101.9610
48282678.222656, -103.7310
48284204.101562, -105.4579
48285729.980469, -105.4241
48287255.859375, -104.1359
48288781.738281, -103.2973
48290307.617188, -103.2885
48291833.496094, -103.4606
48293359.375000, -103.2541
48294885.253906, -102.5183
48296411.132812, -101.8222
48297937.011719, -101.8433
48299462.890625, -102.5037
48300988.769531, -103.2985
48302514.648438, -103.9686
48304040.527344, -104.6967
48305566.406250, -105.4644
48307092.285156, -105.7415
48308618.164062, -105.4777
48310144.042969, -105.2086
48311669.921875, -104.9604
48313195.800781, -104.0405
48314721.679688, -102.3049
48316247.558594, -100.4166
48317773.437500, -98.9457
48319299.316406, -98.1201
48320825.195312, -97.7963
48322351.074219, -97.6278
48323876.953125, -97.5072
48325402.832031, -97.7917
48326928.710938, -98.9055
48328454.589844, -101.0017
48329980.468750, -103.6045
48331506.347656, -105.2788
48333032.226562, -105.7114
48334558.105469, -105.2375
48336083.984375, -103.7706
48337609.863281, -102.3089
48339135.742188, -101.5707
48340661.621094, -101.3460
48342187.500000, -101.6583
48343713.378906, -103.0202
48345239.257812, -105.0025
48346765.136719, -106.8020
48348291.015625, -108.7663
48349816.894531, -110.6498
48351342.773438, -113.8253
48352868.652344, -120.9523
48354394.531250, -115.3444
48355920.410156, -108.0299
48357446.289062, -103.6617
48358972.167969, -101.0941
48360498.046875, -99.4420
48362023.925781, -98.3809
48363549.804688, -98.1132
48365075.683594, -98.7442
48366601.562500, -100.0074
48368127.441406, -101.3869
48369653.320312, -102.5032
48371179.199219, -103.2992
48372705.078125, -103.3727
48374230.957031, -102.0396
48375756.835938, -100.1870
48377282.714844, -98.6833
48378808.593750, -97.4659
48380334.472656, -96.3377
48381860.351562, -95.2950
48383386.230469, -94.4128
48384912.109375, -93.7692
48386437.988281, -93.4832
48387963.867188, -93.6448
48389489.746094, -94.1591
48391015.625000, -94.7893
48392541.503906, -95.4653
48394067.382812, -96.4291
48395593.261719, -98.0305
48397119.140625, -100.4252
48398645.019531, -103.1926
48400170.898438, -104.4794
48401696.777344, -102.7840
48403222.656250, -100.1537
48404748.535156, -97.9246
48406274.414062, -96.2450
48407800.292969, -95.0901
48409326.171875, -94.4586
48410852.050781, -94.2870
48412377.929688, -94.4929
48413903.808594, -95.1193
48415429.687500, -96.2845
48416955.566406, -97.9467
48418481.445312, -99.8379
48420007.324219, -101.6554
48421533.203125, -102.9364
48423059.082031, -103.3686
48424584.960938, -103.1907
48426110.839844, -102.6654
48427636.718750, -102.2603
48429162.597656, -102.8407
48430688.476562, -105.2927
48432214.355469, -110.1760
48433740.234375, -113.3094
48435266.113281, -108.9147
48436791.992188, -105.0302
48438317.871094, -102.4839
48439843.750000, -101.1147
48441369.628906, -100.4029
48442895.507812, -99.6966
