100000.000000, -88.2815
48444421.386719, -98.9904
48445947.265625, -98.5087
48447473.144531, -98.1825
48448999.023438, -97.9917
48450524.902344, -98.2177
48452050.781250, -99.2190
48453576.660156, -101.1738
48455102.539062, -104.0846
48456628.417969, -107.0197
48458154.296875, -105.6250
48459680.175781, -102.2655
48461206.054688, -100.3525
48462731.933594, -99.8790
48464257.812500, -100.4643
48465783.691406, -101.9305
48467309.570312, -104.2816
48468835.449219, -106.9351
48470361.328125, -107.5108
48471887.207031, -105.4729
48473413.085938, -103.4046
48474938.964844, -102.2948
48476464.843750, -101.9345
48477990.722656, -102.2079
48479516.601562, -103.5329
48481042.480469, -107.2854
48482568.359375, -122.5780
48484094.238281, -109.9808
48485620.117188, -104.6236
48487145.996094, -103.6845
48488671.875000, -104.5891
48490197.753906, -105.0719
48491723.632812, -104.7532
48493249.511719, -104.1479
48494775.390625, -102.2310
48496301.269531, -99.8250
48497827.148438, -98.2633
48499353.027344, -98.1937
48500878.906250, -99.9168
48502404.785156, -102.5830
48503930.664062, -102.3737
48505456.542969, -100.0925
48506982.421875, -98.8805
48508508.300781, -99.0575
48510034.179688, -100.0598
48511560.058594, -101.2601
48513085.937500, -102.6944
48514611.816406, -104.8353
48516137.695312, -107.8053
48517663.574219, -110.4390
48519189.453125, -111.8833
48520715.332031, -114.1349
48522241.210938, -119.0307
48523767.089844, -129.1476
48525292.968750, -118.5682
48526818.847656, -113.3298
48528344.726562, -110.1856
48529870.605469, -107.5959
48531396.484375, -105.6019
48532922.363281, -104.1190
48534448.242188, -103.3468
48535974.121094, -103.7699
48537500.000000, -105.4976
48539025.878906, -107.5846
48540551.757812, -108.1117
48542077.636719, -106.7139
48543603.515625, -104.6355
48545129.394531, -102.9981
48546655.273438, -102.3915
48548181.152344, -102.6225
48549707.031250, -102.9543
48551232.910156, -103.1713
48552758.789062, -103.8073
48554284.667969, -105.3426
48555810.546875, -107.6141
48557336.425781, -109.2698
48558862.304688, -111.1348
48560388.183594, -118.3803
48561914.062500, -118.4260
48563439.941406, -109.9999
48564965.820312, -106.6534
48566491.699219, -105.1214
48568017.578125, -104.5707
48569543.457031, -104.0257
48571069.335938, -102.8953
48572595.214844, -101.3938
48574121.093750, -99.9457
48575646.972656, -98.8344
48577172.851562, -98.1200
48578698.730469, -97.7150
48580224.609375, -97.4734
48581750.488281, -97.3557
48583276.367188, -97.5375
48584802.246094, -98.2172
48586328.125000, -99.3648
48587854.003906, -100.7202
48589379.882812, -102.1422
48590905.761719, -103.9262
48592431.640625, -106.4651
48593957.519531, -109.6328
48595483.398438, -112.4281
48597009.277344, -112.7611
48598535.156250, -111.3625
48600061.035156, -109.8180
48601586.914062, -108.4560
48603112.792969, -108.6331
48604638.671875, -111.8316
48606164.550781, -119.9202
48607690.429688, -127.4561
48609216.308594, -125.6508
48610742.187500, -111.3269
48612268.066406, -105.4218
48613793.945312, -102.8140
48615319.824219, -102.3897
48616845.703125, -103.5667
48618371.582031, -105.5924
48619897.460938, -106.5351
48621423.339844, -104.1458
48622949.218750, -100.8363
48624475.097656, -98.6058
48626000.976562, -97.6064
48627526.855469, -97.5696
48629052.734375, -98.2875
48630578.613281, -99.5974
48632104.492188, -101.1248
48633630.371094, -102.3787
48635156.250000, -103.3654
48636682.128906, -104.2870
48638208.007812, -103.2972
48639733.886719, -100.1260
48641259.765625, -97.6122
48642785.644531, -96.3505
48644311.523438, -95.9408
48645837.402344, -95.8243
48647363.281250, -95.6615
48648889.160156, -95.4217
48650415.039062, -95.1793
48651940.917969, -95.1194
48653466.796875, -95.4742
48654992.675781, -96.3751
48656518.554688, -97.7571
48658044.433594, -99.4151
48659570.312500, -101.4499
48661096.191406, -104.6836
48662622.070312, -110.9969
48664147.949219, -123.9443
48665673.828125, -112.0791
48667199.707031, -107.3523
48668725.585938, -103.7078
48670251.464844, -100.4546
48671777.343750, -98.1694
48673303.222656, -97.1434
48674829.101562, -97.3569
48676354.980469, -98.5862
48677880.859375, -100.5411
48679406.738281, -103.0398
48680932.617188, -106.3167
48682458.496094, -112.0081
48683984.375000, -115.1890
48685510.253906, -108.5097
48687036.132812, -106.4093
48688562.011719, -106.7064
48690087.890625, -107.3673
48691613.769531, -107.3659
48693139.648438, -108.0119
48694665.527344, -109.9393
48696191.406250, -108.4023
48697717.285156, -105.1805
48699243.164062, -103.0378
48700769.042969, -101.2445
48702294.921875, -99.6568
48703820.800781, -98.4186
48705346.679688, -97.2829
48706872.558594, -96.0061
48708398.437500, -94.8561
48709924.316406, -94.2700
48711450.195312, -94.4559
48712976.074219, -95.2270
48714501.953125, -96.2498
48716027.832031, -97.7545
48717553.710938, -100.6324
48719079.589844, -106.4280
48720605.468750, -110.4600
48722131.347656, -103.8721
48723657.226562, -100.3255
48725183.105469, -98.2822
48726708.984375, -96.9182
48728234.863281, -95.9938
48729760.742188, -95.5013
48731286.621094, -95.4336
48732812.500000, -95.6191
48734338.378906, -95.7527
48735864.257812, -95.6185
48737390.136719, -95.3948
48738916.015625, -95.5877
48740441.894531, -96.5861
48741967.773438, -98.4349
48743493.652344, -100.8378
48745019.531250, -103.2514
48746545.410156, -105.1883
48748071.289062, -106.6942
48749597.167969, -108.3339
48751123.046875, -110.0322
48752648.925781, -109.3206
48754174.804688, -106.4125
48755700.683594, -104.0819
48757226.562500, -102.9188
48758752.441406, -102.6398
48760278.320312, -102.6045
48761804.199219, -102.5297
48763330.078125, -103.0299
48764855.957031, -104.8008
48766381.835938, -108.0227
48767907.714844, -112.9936
48769433.593750, -117.9631
48770959.472656, -112.9781
48772485.351562, -108.0410
48774011.230469, -103.0574
48775537.109375, -99.4715
48777062.988281, -97.3931
48778588.867188, -96.2659
48780114.746094, -95.7126
48781640.625000, -95.4858
48783166.503906, -95.4791
48784692.382812, -95.6778
48786218.261719, -95.9475
48787744.140625, -96.3954
48789270.019531, -97.5220
48790795.898438, -99.6418
48792321.777344, -102.4230
48793847.656250, -104.8239
48795373.535156, -105.6401
48796899.414062, -104.9053
48798425.292969, -103.2455
48799951.171875, -100.8256
48801477.050781, -98.5303
48803002.929688, -97.2675
48804528.808594, -97.4277
48806054.687500, -99.1063
48807580.566406, -102.1397
48809106.445312, -104.7571
48810632.324219, -103.4240
48812158.203125, -100.9275
48813684.082031, -99.5522
48815209.960938, -99.6690
48816735.839844, -101.1289
48818261.718750, -103.2424
48819787.597656, -104.3664
48821313.476562, -102.8148
48822839.355469, -101.0252
48824365.234375, -100.7842
48825891.113281, -102.1129
48827416.992188, -103.9025
48828942.871094, -104.2817
48830468.750000, -104.0334
48831994.628906, -104.8639
48833520.507812, -106.7465
48835046.386719, -107.1280
48836572.265625, -106.2899
48838098.144531, -106.7113
48839624.023438, -108.5534
48841149.902344, -110.4947
48842675.781250, -109.3883
48844201.660156, -106.1370
48845727.539062, -103.8579
48847253.417969, -103.1853
48848779.296875, -103.1702
48850305.175781, -102.7781
48851831.054688, -101.8731
48853356.933594, -100.3425
48854882.812500, -98.4094
48856408.691406, -96.8005
48857934.570312, -95.9423
48859460.449219, -95.6992
48860986.328125, -95.6639
48862512.207031, -95.5894
48864038.085938, -95.5631
48865563.964844, -95.7655
48867089.843750, -96.2115
48868615.722656, -96.7644
48870141.601562, -97.3914
48871667.480469, -98.1734
48873193.359375, -99.0036
48874719.238281, -99.7520
48876245.117188, -100.5086
48877770.996094, -101.5179
48879296.875000, -103.0078
48880822.753906, -104.1067
48882348.632812, -104.3972
48883874.511719, -105.2772
48885400.390625, -105.9616
48886926.269531, -104.5295
48888452.148438, -102.1281
48889978.027344, -100.8313
48891503.906250, -101.5850
48893029.785156, -104.4738
48894555.664062, -108.7849
48896081.542969, -114.0378
48897607.421875, -126.8296
48899133.300781, -115.9204
48900659.179688, -107.6860
48902185.058594, -103.9739
48903710.937500, -102.9007
48905236.816406, -103.2388
48906762.695312, -103.4326
48908288.574219, -102.8480
48909814.453125, -102.0919
48911340.332031, -101.7722
48912866.210938, -102.0282
48914392.089844, -102.5887
48915917.968750, -102.8479
48917443.847656, -102.7618
48918969.726562, -103.3295
48920495.605469, -105.0982
48922021.484375, -107.1048
48923547.363281, -105.9586
48925073.242188, -101.6423
48926599.121094, -97.7675
48928125.000000, -95.2640
48929650.878906, -93.9426
48931176.757812, -93.3843
48932702.636719, -93.2584
48934228.515625, -93.5607
48935754.394531, -94.5396
48937280.273438, -96.3494
48938806.152344, -98.6721
48940332.031250, -100.4229
48941857.910156, -100.5016
48943383.789062, -99.5770
48944909.667969, -98.9063
48946435.546875, -98.8527
48947961.425781, -99.1642
48949487.304688, -99.6351
48951013.183594, -100.5776
48952539.062500, -102.7122
48954064.941406, -107.2277
48955590.820312, -120.9516
48957116.699219, -111.4776
48958642.578125, -104.4653
48960168.457031, -101.4680
48961694.335938, -100.4321
48963220.214844, -100.6600
48964746.093750, -101.6886
48966271.972656, -103.4879
48967797.851562, -106.2292
48969323.730469, -108.5246
48970849.609375, -107.5424
48972375.488281, -105.8521
48973901.367188, -104.9294
48975427.246094, -104.0253
48976953.125000, -103.7145
48978479.003906, -105.6386
48980004.882812, -111.7407
48981530.761719, -116.5624
48983056.640625, -108.9120
48984582.519531, -104.8347
48986108.398438, -102.0179
48987634.277344, -100.4546
48989160.156250, -100.6122
48990686.035156, -102.8531
48992211.914062, -107.5863
48993737.792969, -115.8039
48995263.671875, -114.1974
48996789.550781, -108.1806
48998315.429688, -105.3289
48999841.308594, -104.8871
49001367.187500, -107.3549
49002893.066406, -115.0936
49004418.945312, -122.2255
49005944.824219, -112.1455
49007470.703125, -108.7389
49008996.582031, -107.8533
49010522.460938, -111.6273
49012048.339844, -116.2984
49013574.218750, -104.7408
49015100.097656, -100.2630
49016625.976562, -97.6544
49018151.855469, -95.5497
49019677.734375, -94.0083
49021203.613281, -93.4259
49022729.492188, -93.7889
49024255.371094, -94.5049
49025781.250000, -94.9472
49027307.128906, -95.2205
49028833.007812, -95.7092
49030358.886719, -96.4834
49031884.765625, -97.3467
49033410.644531, -98.0197
49034936.523438, -98.1365
49036462.402344, -97.7237
49037988.281250, -97.3726
49039514.160156, -97.5475
49041040.039062, -98.3249
49042565.917969, -99.5258
49044091.796875, -101.0114
49045617.675781, -102.7628
49047143.554688, -104.5275
49048669.433594, -105.6658
49050195.312500, -105.8478
49051721.191406, -105.5899
49053247.070312, -105.5797
49054772.949219, -106.2381
49056298.828125, -107.3932
49057824.707031, -107.0963
49059350.585938, -104.4848
49060876.464844, -101.8582
49062402.343750, -100.0176
49063928.222656, -98.9996
49065454.101562, -98.9446
49066979.980469, -99.8136
49068505.859375, -100.5155
49070031.738281, -99.8278
49071557.617188, -98.7201
49073083.496094, -97.9568
49074609.375000, -97.4855
49076135.253906, -97.4226
49077661.132812, -98.2840
49079187.011719, -100.4303
49080712.890625, -103.6325
49082238.769531, -107.6719
49083764.648438, -113.8783
49085290.527344, -126.4657
49086816.406250, -111.5263
49088342.285156, -106.8862
49089868.164062, -106.3654
49091394.042969, -107.3931
49092919.921875, -105.5047
49094445.800781, -102.4902
49095971.679688, -100.3081
49097497.558594, -98.8054
49099023.437500, -97.9796
49100549.316406, -98.0980
49102075.195312, -99.3708
49103601.074219, -101.9122
49105126.953125, -106.1476
49106652.832031, -113.9567
49108178.710938, -111.8387
49109704.589844, -106.2573
49111230.468750, -104.2331
49112756.347656, -102.7835
49114282.226562, -100.1909
49115808.105469, -97.5799
49117333.984375, -96.0747
49118859.863281, -95.6164
49120385.742188, -95.4538
49121911.621094, -94.9850
49123437.500000, -94.5765
49124963.378906, -94.9695
49126489.257812, -96.4050
49128015.136719, -98.3048
49129541.015625, -99.4867
49131066.894531, -99.3431
49132592.773438, -98.3159
49134118.652344, -97.3052
49135644.531250, -97.0355
49137170.410156, -97.6427
49138696.289062, -98.7712
49140222.167969, -100.0526
49141748.046875, -101.5612
49143273.925781, -103.3800
49144799.804688, -105.2237
49146325.683594, -107.1161
49147851.562500, -107.0169
49149377.441406, -103.5998
49150903.320312, -100.4358
49152429.199219, -98.4521
49153955.078125, -97.4589
49155480.957031, -97.0725
49157006.835938, -97.0093
49158532.714844, -97.2899
49160058.593750, -98.0358
49161584.472656, -99.2685
49163110.351562, -100.9744
49164636.230469, -103.1306
49166162.109375, -105.1530
49167687.988281, -105.1869
49169213.867188, -103.3188
49170739.746094, -101.5390
49172265.625000, -100.4315
49173791.503906, -99.8327
49175317.382812, -99.6255
49176843.261719, -99.7676
49178369.140625, -100.0404
49179895.019531, -100.5125
49181420.898438, -101.9198
49182946.777344, -105.5323
49184472.656250, -113.9205
49185998.535156, -128.2964
49187524.414062, -113.8690
49189050.292969, -105.5997
49190576.171875, -101.1714
49192102.050781, -98.7824
49193627.929688, -96.9562
49195153.808594, -94.9012
49196679.687500, -93.1085
49198205.566406, -92.3395
49199731.445312, -92.7929
49201257.324219, -94.2574
49202783.203125, -96.4316
49204309.082031, -99.4470
49205834.960938, -104.6949
49207360.839844, -109.5209
49208886.718750, -101.6528
49210412.597656, -97.5945
49211938.476562, -95.6472
49213464.355469, -94.5126
49214990.234375, -93.5767
49216516.113281, -92.8762
49218041.992188, -92.6620
49219567.871094, -92.8943
49221093.750000, -93.2394
49222619.628906, -93.4970
49224145.507812, -93.9092
49225671.386719, -94.8897
49227197.265625, -96.6240
49228723.144531, -99.0920
49230249.023438, -102.5918
49231774.902344, -107.7675
49233300.781250, -108.4218
49234826.660156, -103.8138
49236352.539062, -101.4562
49237878.417969, -101.1350
49239404.296875, -102.5149
49240930.175781, -105.7421
49242456.054688, -111.9254
49243981.933594, -120.0220
49245507.812500, -115.6354
49247033.691406, -113.4060
49248559.570312, -109.0989
49250085.449219, -104.8596
49251611.328125, -103.2022
49253137.207031, -104.1675
49254663.085938, -107.3822
49256188.964844, -112.3969
49257714.843750, -123.5772
49259240.722656, -114.1805
49260766.601562, -104.4066
49262292.480469, -99.1760
49263818.359375, -96.3890
49265344.238281, -95.4026
49266870.117188, -95.7894
49268395.996094, -97.1697
49269921.875000, -99.2735
49271447.753906, -102.1807
49272973.632812, -106.7741
49274499.511719, -117.1351
49276025.390625, -116.7179
49277551.269531, -110.0786
49279077.148438, -108.5986
49280603.027344, -107.6580
49282128.906250, -105.5226
49283654.785156, -103.7220
49285180.664062, -103.2497
49286706.542969, -104.1366
49288232.421875, -106.0819
49289758.300781, -108.6085
49291284.179688, -110.8047
49292810.058594, -110.4051
49294335.937500, -108.3801
49295861.816406, -106.9990
49297387.695312, -106.0433
49298913.574219, -104.9223
49300439.453125, -104.0045
49301965.332031, -104.4512
49303491.210938, -107.3243
49305017.089844, -110.0929
49306542.968750, -105.1321
49308068.847656, -101.0435
49309594.726562, -98.8065
49311120.605469, -97.9482
49312646.484375, -98.2059
49314172.363281, -99.3334
49315698.242188, -101.3557
49317224.121094, -105.1409
49318750.000000, -113.7536
49320275.878906, -119.5828
49321801.757812, -110.9814
49323327.636719, -108.2739
49324853.515625, -107.1835
49326379.394531, -107.2091
49327905.273438, -106.4854
49329431.152344, -104.0633
49330957.031250, -101.2166
49332482.910156, -98.7106
49334008.789062, -96.6440
49335534.667969, -95.1074
49337060.546875, -94.4146
49338586.425781, -94.7665
49340112.304688, -96.0886
49341638.183594, -98.1129
49343164.062500, -100.5684
49344689.941406, -103.4130
49346215.820312, -106.9018
49347741.699219, -109.8896
49349267.578125, -107.8865
49350793.457031, -105.0042
49352319.335938, -103.6554
49353845.214844, -103.3951
49355371.093750, -103.5331
49356896.972656, -103.7639
49358422.851562, -104.4534
49359948.730469, -106.2827
49361474.609375, -109.4204
49363000.488281, -110.3022
49364526.367188, -108.1268
49366052.246094, -106.7192
49367578.125000, -105.9524
49369104.003906, -106.1889
49370629.882812, -108.3844
49372155.761719, -113.3087
49373681.640625, -122.0084
49375207.519531, -114.0343
49376733.398438, -108.2778
49378259.277344, -105.6842
49379785.156250, -104.3669
49381311.035156, -102.8773
49382836.914062, -100.8372
49384362.792969, -99.1110
49385888.671875, -98.3088
49387414.550781, -98.2834
49388940.429688, -98.4113
49390466.308594, -98.1321
49391992.187500, -97.5022
49393518.066406, -96.9855
49395043.945312, -96.8094
49396569.824219, -96.6230
49398095.703125, -95.8838
49399621.582031, -94.6590
49401147.460938, -93.3134
49402673.339844, -92.1346
49404199.218750, -91.4648
49405725.097656, -91.5684
49407250.976562, -92.4143
49408776.855469, -93.6779
49410302.734375, -94.9725
49411828.613281, -96.1471
49413354.492188, -97.2985
49414880.371094, -98.2656
49416406.250000, -98.4153
49417932.128906, -97.4960
49419458.007812, -96.1216
49420983.886719, -94.9983
49422509.765625, -94.4829
49424035.644531, -94.6687
49425561.523438, -95.4723
49427087.402344, -96.6929
49428613.281250, -98.2090
49430139.160156, -100.2519
49431665.039062, -103.3685
49433190.917969, -107.3325
49434716.796875, -107.9529
49436242.675781, -105.3892
49437768.554688, -102.7383
49439294.433594, -100.4018
49440820.312500, -98.5395
49442346.191406, -97.0509
49443872.070312, -95.8600
49445397.949219, -95.0944
49446923.828125, -94.8965
49448449.707031, -95.1692
49449975.585938, -95.5390
49451501.464844, -95.7138
49453027.343750, -95.7820
49454553.222656, -95.8492
49456079.101562, -95.8363
49457604.980469, -95.7889
49459130.859375, -95.9356
49460656.738281, -96.4911
49462182.617188, -97.6873
49463708.496094, -99.7561
49465234.375000, -102.3160
49466760.253906, -103.3960
49468286.132812, -102.7410
49469812.011719, -102.5186
49471337.890625, -103.0205
49472863.769531, -103.2052
49474389.648438, -102.5176
49475915.527344, -101.5522
49477441.406250, -101.3726
49478967.285156, -102.4354
49480493.164062, -103.8947
49482019.042969, -103.8736
49483544.921875, -102.2232
49485070.800781, -100.8470
49486596.679688, -100.8707
49488122.558594, -102.1486
49489648.437500, -103.1981
49491174.316406, -102.3715
49492700.195312, -100.6240
49494226.074219, -99.9605
49495751.953125, -101.2476
49497277.832031, -104.1857
49498803.710938, -107.2653
49500329.589844, -108.8390
49501855.468750, -111.1667
49503381.347656, -126.1576
49504907.226562, -110.8956
49506433.105469, -105.1348
49507958.984375, -102.7576
49509484.863281, -101.2764
49511010.742188, -100.2764
49512536.621094, -100.0430
49514062.500000, -100.8826
49515588.378906, -103.1564
49517114.257812, -107.6234
49518640.136719, -112.2815
49520166.015625, -106.9534
49521691.894531, -102.5862
49523217.773438, -100.1910
49524743.652344, -99.4122
49526269.531250, -100.0276
49527795.410156, -101.4578
49529321.289062, -101.6769
49530847.167969, -99.8133
49532373.046875, -98.6386
49533898.925781, -99.1698
49535424.804688, -100.8807
49536950.683594, -102.2953
49538476.562500, -102.0428
49540002.441406, -100.5948
49541528.320312, -98.8043
49543054.199219, -96.9930
49544580.078125, -95.3893
49546105.957031, -94.2572
49547631.835938, -93.8046
49549157.714844, -94.0481
49550683.593750, -94.8058
49552209.472656, -95.9263
49553735.351562, -97.6034
49555261.230469, -100.3121
49556787.109375, -103.9859
49558312.988281, -106.3815
49559838.867188, -106.9579
49561364.746094, -108.1277
49562890.625000, -110.0843
49564416.503906, -112.6792
49565942.382812, -116.7274
49567468.261719, -123.1163
49568994.140625, -119.9540
49570520.019531, -119.5476
49572045.898438, -119.7850
49573571.777344, -109.1519
49575097.656250, -104.8761
49576623.535156, -103.4196
49578149.414062, -102.6919
49579675.292969, -102.2025
49581201.171875, -102.8509
49582727.050781, -105.2174
49584252.929688, -108.2183
49585778.808594, -107.7032
49587304.687500, -107.7102
49588830.566406, -112.6851
49590356.445312, -111.6412
49591882.324219, -105.2848
49593408.203125, -102.4786
49594934.082031, -100.6959
49596459.960938, -99.0621
49597985.839844, -97.8034
49599511.718750, -97.3053
49601037.597656, -97.5664
49602563.476562, -98.1489
49604089.355469, -98.3509
49605615.234375, -97.7697
49607141.113281, -96.7662
49608666.992188, -95.8610
49610192.871094, -95.1849
49611718.750000, -94.7495
49613244.628906, -94.6882
49614770.507812, -95.2769
49616296.386719, -96.8296
49617822.265625, -99.2471
49619348.144531, -102.0095
49620874.023438, -105.6034
49622399.902344, -111.1493
49623925.781250, -114.6414
49625451.660156, -115.9439
49626977.539062, -116.0999
49628503.417969, -110.8673
49630029.296875, -107.1955
49631555.175781, -104.7227
49633081.054688, -102.9859
49634606.933594, -102.1149
49636132.812500, -102.1156
49637658.691406, -102.0328
49639184.570312, -100.7313
49640710.449219, -99.0370
49642236.328125, -97.8477
49643762.207031, -97.2780
49645288.085938, -97.2793
49646813.964844, -97.9630
49648339.843750, -99.5503
49649865.722656, -102.0261
49651391.601562, -105.0510
49652917.480469, -108.5734
49654443.359375, -113.3417
49655969.238281, -115.7999
49657495.117188, -110.6741
49659020.996094, -105.7708
49660546.875000, -102.2986
49662072.753906, -100.0423
49663598.632812, -98.4741
49665124.511719, -97.5112
49666650.390625, -97.5050
49668176.269531, -98.5634
49669702.148438, -100.2692
49671228.027344, -101.9969
49672753.906250, -103.7623
49674279.785156, -107.0305
49675805.664062, -113.7427
49677331.542969, -109.2287
49678857.421875, -104.0045
49680383.300781, -101.1253
49681909.179688, -99.1746
49683435.058594, -97.8706
49684960.937500, -97.3023
49686486.816406, -97.6171
49688012.695312, -98.9276
49689538.574219, -100.9217
49691064.453125, -101.8084
49692590.332031, -100.2822
49694116.210938, -98.5520
49695642.089844, -97.8177
49697167.968750, -97.7331
49698693.847656, -97.6604
49700219.726562, -97.7041
49701745.605469, -98.4336
49703271.484375, -99.9780
49704797.363281, -101.5151
49706323.242188, -102.6780
49707849.121094, -104.5884
49709375.000000, -106.5515
49710900.878906, -106.2849
49712426.757812, -105.0001
49713952.636719, -103.1942
49715478.515625, -101.0226
49717004.394531, -99.6326
49718530.273438, -99.3934
49720056.152344, -99.3540
49721582.031250, -98.2468
49723107.910156, -96.7968
49724633.789062, -96.3027
49726159.667969, -97.0930
49727685.546875, -98.9198
49729211.425781, -101.4525
49730737.304688, -104.7398
49732263.183594, -109.6236
49733789.062500, -114.4968
49735314.941406, -107.4943
49736840.820312, -102.3667
49738366.699219, -99.5489
49739892.578125, -98.2569
49741418.457031, -98.0335
49742944.335938, -98.5089
49744470.214844, -99.4883
49745996.093750, -101.1216
49747521.972656, -103.6052
49749047.851562, -105.9043
49750573.730469, -106.1186
49752099.609375, -106.1213
49753625.488281, -107.4322
49755151.367188, -109.6570
49756677.246094, -110.3115
49758203.125000, -108.4772
49759729.003906, -107.2477
49761254.882812, -107.0467
49762780.761719, -107.3481
49764306.640625, -108.1672
49765832.519531, -109.4239
49767358.398438, -109.9689
49768884.277344, -108.7884
49770410.156250, -107.6866
49771936.035156, -109.0520
49773461.914062, -112.6021
49774987.792969, -108.0421
49776513.671875, -104.7771
49778039.550781, -104.9396
49779565.429688, -108.0552
49781091.308594, -112.1249
49782617.187500, -105.7561
49784143.066406, -100.1384
49785668.945312, -96.9045
49787194.824219, -95.5356
49788720.703125, -95.7411
49790246.582031, -97.1034
49791772.460938, -98.9576
49793298.339844, -100.5932
49794824.218750, -101.6912
49796350.097656, -102.3235
49797875.976562, -102.5462
49799401.855469, -102.3876
49800927.734375, -102.1632
49802453.613281, -102.3631
49803979.492188, -102.9749
49805505.371094, -103.0261
49807031.250000, -102.0445
49808557.128906, -100.6583
49810083.007812, -98.9574
49811608.886719, -96.9328
49813134.765625, -95.1024
49814660.644531, -94.0529
49816186.523438, -94.0320
49817712.402344, -94.9546
49819238.281250, -96.4739
49820764.160156, -98.1871
49822290.039062, -100.1988
49823815.917969, -103.4058
49825341.796875, -109.1411
49826867.675781, -110.1448
49828393.554688, -104.0878
49829919.433594, -100.0940
49831445.312500, -97.2311
49832971.191406, -95.1820
49834497.070312, -94.0154
49836022.949219, -93.7842
49837548.828125, -94.3821
49839074.707031, -95.5310
49840600.585938, -96.8055
49842126.464844, -97.7908
49843652.343750, -98.5337
49845178.222656, -99.7279
49846704.101562, -102.3607
49848229.980469, -107.5036
49849755.859375, -109.3724
49851281.738281, -104.5160
49852807.617188, -102.0662
49854333.496094, -101.2190
49855859.375000, -100.6816
49857385.253906, -99.8265
49858911.132812, -98.9926
49860437.011719, -98.2769
49861962.890625, -97.4103
49863488.769531, -96.5113
49865014.648438, -96.0555
49866540.527344, -96.1977
49868066.406250, -96.5806
49869592.285156, -96.8833
49871118.164062, -97.4017
49872644.042969, -98.7829
49874169.921875, -101.5247
49875695.800781, -104.9661
49877221.679688, -107.9657
49878747.558594, -112.1049
49880273.437500, -106.6736
49881799.316406, -101.3401
49883325.195312, -98.6813
49884851.074219, -97.6782
49886376.953125, -97.7611
49887902.832031, -98.4040
49889428.710938, -99.3312
49890954.589844, -100.6578
49892480.468750, -103.1368
49894006.347656, -109.2266
49895532.226562, -113.4319
49897058.105469, -105.4568
49898583.984375, -102.8849
49900109.863281, -102.1707
49901635.742188, -101.8003
49903161.621094, -101.5861
49904687.500000, -102.3021
49906213.378906, -104.4949
49907739.257812, -107.8389
49909265.136719, -111.3702
49910791.015625, -115.0481
49912316.894531, -121.1914
49913842.773438, -139.2391
49915368.652344, -129.1915
49916894.531250, -123.7977
49918420.410156, -128.4984
49919946.289062, -119.7498
49921472.167969, -109.7437
49922998.046875, -104.9115
49924523.925781, -101.7846
49926049.804688, -99.3913
49927575.683594, -97.5843
49929101.562500, -96.3136
49930627.441406, -95.7178
49932153.320312, -95.9724
49933679.199219, -96.8606
49935205.078125, -98.0093
49936730.957031, -99.3277
49938256.835938, -100.6076
49939782.714844, -101.7543
49941308.593750, -103.2299
49942834.472656, -104.3834
49944360.351562, -103.0707
49945886.230469, -99.8954
49947412.109375, -97.1979
49948937.988281, -95.8197
49950463.867188, -95.5963
49951989.746094, -95.8663
49953515.625000, -95.8183
49955041.503906, -95.3083
49956567.382812, -95.0032
49958093.261719, -95.4951
49959619.140625, -96.9294
49961145.019531, -99.1019
49962670.898438, -101.6509
49964196.777344, -103.8043
49965722.656250, -104.5882
49967248.535156, -105.1889
49968774.414062, -106.5465
49970300.292969, -108.1952
49971826.171875, -110.4044
49973352.050781, -114.2786
49974877.929688, -124.2205
49976403.808594, -122.6848
49977929.687500, -118.0929
49979455.566406, -117.4033
49980981.445312, -110.0604
49982507.324219, -104.6159
49984033.203125, -101.1219
49985559.082031, -98.6175
49987084.960938, -96.6963
49988610.839844, -95.3071
49990136.718750, -94.4827
49991662.597656, -94.2265
49993188.476562, -94.5620
49994714.355469, -95.5643
49996240.234375, -97.3368
49997766.113281, -99.9213
