97912.597656, -93.7912
99438.476562, -93.4246
100964.355469, -93.7691
102490.234375, -94.8296
104016.113281, -96.4241
105541.992188, -98.0793
107067.871094, -99.2483
108593.750000, -99.7498
110119.628906, -99.5485
111645.507812, -98.3915
113171.386719, -96.8085
114697.265625, -95.5916
116223.144531, -94.7380
117749.023438, -93.9004
119274.902344, -93.1207
120800.781250, -92.7700
122326.660156, -92.9197
123852.539062, -93.2549
125378.417969, -93.6166
126904.296875, -94.2005
128430.175781, -95.1788
129956.054688, -96.4920
131481.933594, -97.9721
133007.812500, -99.3031
134533.691406, -99.5152
136059.570312, -98.4889
137585.449219, -97.2895
139111.328125, -96.3713
140637.207031, -95.8776
142163.085938, -95.7421
143688.964844, -95.7497
145214.843750, -95.9421
146740.722656, -96.3731
148266.601562, -96.6052
149792.480469, -96.3102
151318.359375, -95.7781
152844.238281, -95.2071
154370.117188, -94.6205
155895.996094, -94.1494
157421.875000, -94.1189
158947.753906, -94.7008
160473.632812, -95.5598
161999.511719, -96.0113
163525.390625, -95.5611
165051.269531, -94.7929
166577.148438, -94.6973
168103.027344, -95.4317
169628.906250, -96.3477
171154.785156, -96.7832
172680.664062, -97.0534
174206.542969, -97.9329
175732.421875, -99.1287
177258.300781, -98.9933
178784.179688, -97.7390
180310.058594, -96.5674
181835.937500, -95.5152
183361.816406, -94.3403
184887.695312, -93.2411
186413.574219, -92.6582
187939.453125, -92.6509
189465.332031, -92.8657
190991.210938, -93.0556
192517.089844, -93.1764
194042.968750, -93.2240
195568.847656, -93.3132
197094.726562, -93.4709
198620.605469, -93.7092
200146.484375, -94.2780
201672.363281, -95.6513
203198.242188, -97.9600
204724.121094, -99.3446
206250.000000, -98.1071
207775.878906, -96.3257
209301.757812, -94.9186
210827.636719, -94.1078
212353.515625, -94.1137
213879.394531, -94.9223
215405.273438, -95.9535
216931.152344, -96.2079
218457.031250, -95.4537
219982.910156, -94.2764
221508.789062, -93.2386
223034.667969, -92.7445
224560.546875, -92.8522
226086.425781, -93.0060
227612.304688, -92.6410
229138.183594, -92.1312
230664.062500, -92.0112
232189.941406, -92.3004
233715.820312, -92.7096
235241.699219, -93.1066
236767.578125, -93.5445
238293.457031, -93.8132
239819.335938, -93.8429
241345.214844, -93.9236
242871.093750, -94.0117
244396.972656, -94.0705
245922.851562, -94.4189
247448.730469, -95.1823
248974.609375, -96.3377
250500.488281, -97.9087
252026.367188, -99.2800
253552.246094, -98.7428
255078.125000, -96.6359
256604.003906, -95.0575
258129.882812, -94.8116
259655.761719, -95.7414
261181.640625, -97.0179
262707.519531, -97.6197
264233.398438, -97.4715
265759.277344, -97.1215
267285.156250, -97.0393
268811.035156, -97.4455
270336.914062, -98.1627
271862.792969, -98.8358
273388.671875, -99.1938
274914.550781, -99.0666
276440.429688, -98.5984
277966.308594, -98.1074
279492.187500, -97.7167
281018.066406, -97.2810
282543.945312, -96.5849
284069.824219, -95.7132
285595.703125, -95.0597
287121.582031, -95.0081
288647.460938, -95.6872
290173.339844, -96.7881
291699.218750, -97.8249
293225.097656, -98.8756
294750.976562, -100.3462
296276.855469, -102.3156
297802.734375, -103.8701
299328.613281, -103.1989
300854.492188, -101.4801
302380.371094, -100.1188
303906.250000, -99.0347
305432.128906, -98.0324
306958.007812, -97.3837
308483.886719, -97.2657
310009.765625, -97.2611
311535.644531, -96.8682
313061.523438, -96.2909
314587.402344, -96.1032
316113.281250, -96.5570
317639.160156, -97.5032
319165.039062, -98.7672
320690.917969, -100.1797
322216.796875, -100.6593
323742.675781, -99.4163
325268.554688, -98.0916
326794.433594, -97.8010
328320.312500, -98.3074
329846.191406, -98.6997
331372.070312, -98.5370
332897.949219, -98.1787
334423.828125, -97.8716
335949.707031, -97.3966
337475.585938, -96.7432
339001.464844, -96.3240
340527.343750, -96.1872
342053.222656, -96.0490
343579.101562, -95.7836
345104.980469, -95.6092
346630.859375, -95.7745
348156.738281, -96.2637
349682.617188, -96.9381
351208.496094, -97.7154
352734.375000, -98.6749
354260.253906, -99.5687
355786.132812, -99.5907
357312.011719, -99.1356
358837.890625, -99.4514
360363.769531, -100.8608
361889.648438, -102.2654
363415.527344, -101.8930
364941.406250, -100.4101
366467.285156, -99.2301
367993.164062, -98.5349
369519.042969, -97.8506
371044.921875, -96.9478
372570.800781, -96.1187
374096.679688, -95.7115
375622.558594, -95.6132
377148.437500, -95.1598
378674.316406, -93.9350
380200.195312, -92.4864
381726.074219, -91.5687
383251.953125, -91.4306
384777.832031, -91.8717
386303.710938, -92.5147
387829.589844, -93.1136
389355.468750, -93.5976
390881.347656, -93.9993
392407.226562, -94.4468
393933.105469, -94.8881
395458.984375, -95.2924
396984.863281, -95.6613
398510.742188, -95.8606
400036.621094, -95.9187
401562.500000, -95.6922
403088.378906, -95.1566
404614.257812, -94.7180
406140.136719, -94.6779
407666.015625, -95.1148
409191.894531, -96.0118
410717.773438, -97.3148
412243.652344, -98.9131
413769.531250, -100.3880
415295.410156, -100.8115
416821.289062, -99.6496
418347.167969, -97.4762
419873.046875, -95.3369
421398.925781, -93.9936
422924.804688, -93.6312
424450.683594, -93.9698
425976.562500, -94.5801
427502.441406, -95.2774
429028.320312, -96.1795
430554.199219, -97.3614
432080.078125, -98.5555
433605.957031, -99.2788
435131.835938, -99.5550
436657.714844, -99.7801
438183.593750, -99.8377
439709.472656, -99.8531
441235.351562, -100.4146
442761.230469, -101.1412
444287.109375, -100.7925
445812.988281, -99.8347
447338.867188, -99.0950
448864.746094, -98.4088
450390.625000, -97.8417
451916.503906, -97.8115
453442.382812, -98.4078
454968.261719, -99.2796
456494.140625, -99.6292
458020.019531, -98.9464
459545.898438, -98.0925
461071.777344, -97.8827
462597.656250, -98.2643
464123.535156, -98.9678
465649.414062, -100.0017
467175.292969, -101.3186
468701.171875, -102.3481
470227.050781, -101.7532
471752.929688, -99.6642
473278.808594, -97.6080
474804.687500, -96.2225
476330.566406, -95.5078
477856.445312, -95.2372
479382.324219, -95.0829
480908.203125, -94.8005
482434.082031, -94.5648
483959.960938, -94.8761
485485.839844, -96.0720
487011.718750, -97.7153
488537.597656, -98.3926
490063.476562, -97.8581
491589.355469, -97.0320
493115.234375, -96.1320
494641.113281, -95.2635
496166.992188, -94.7158
497692.871094, -94.5599
499218.750000, -94.6969
500744.628906, -95.0093
502270.507812, -95.3389
503796.386719, -95.5445
505322.265625, -95.5170
506848.144531, -95.3111
508374.023438, -95.2041
509899.902344, -95.3049
511425.781250, -95.3653
512951.660156, -95.1958
514477.539062, -95.0299
516003.417969, -95.2469
517529.296875, -95.8661
519055.175781, -96.4026
520581.054688, -96.5733
522106.933594, -96.7156
523632.812500, -97.0755
525158.691406, -97.6818
526684.570312, -98.5810
528210.449219, -99.3994
529736.328125, -99.0202
531262.207031, -97.2533
532788.085938, -95.4208
534313.964844, -94.4411
535839.843750, -94.4322
537365.722656, -95.0361
538891.601562, -95.6035
540417.480469, -95.6166
541943.359375, -95.1826
543469.238281, -94.5323
544995.117188, -93.7209
546520.996094, -93.0069
548046.875000, -92.7527
549572.753906, -93.0309
551098.632812, -93.7628
552624.511719, -94.9717
554150.390625, -96.7085
555676.269531, -98.6907
557202.148438, -99.7503
558728.027344, -99.4490
560253.906250, -98.8861
561779.785156, -98.5023
563305.664062, -98.2187
564831.542969, -97.7639
566357.421875, -96.8998
567883.300781, -96.1501
569409.179688, -96.0291
570935.058594, -96.3281
572460.937500, -96.6190
573986.816406, -96.7151
575512.695312, -96.6383
577038.574219, -96.5090
578564.453125, -96.3872
580090.332031, -96.2592
581616.210938, -96.1205
583142.089844, -96.0253
584667.968750, -96.1526
586193.847656, -96.6650
587719.726562, -97.3067
589245.605469, -97.4237
590771.484375, -96.8660
592297.363281, -96.2642
593823.242188, -95.9106
595349.121094, -95.3692
596875.000000, -94.2284
598400.878906, -93.0138
599926.757812, -92.5228
601452.636719, -92.6783
602978.515625, -92.6135
604504.394531, -92.0537
606030.273438, -91.6701
607556.152344, -92.0090
609082.031250, -93.0702
610607.910156, -94.3365
612133.789062, -95.2291
613659.667969, -95.7079
615185.546875, -96.0036
616711.425781, -96.0403
618237.304688, -95.8742
619763.183594, -95.8020
621289.062500, -95.9306
622814.941406, -96.1412
624340.820312, -95.9835
625866.699219, -95.1942
627392.578125, -94.2048
628918.457031, -93.3639
630444.335938, -92.7036
631970.214844, -92.2694
633496.093750, -92.1861
635021.972656, -92.4664
636547.851562, -92.9187
638073.730469, -93.3264
639599.609375, -93.6404
641125.488281, -93.8334
642651.367188, -93.9887
644177.246094, -94.3540
645703.125000, -94.9364
647229.003906, -95.4729
648754.882812, -95.6643
650280.761719, -95.4232
651806.640625, -94.7963
653332.519531, -94.0230
654858.398438, -93.6107
656384.277344, -93.9108
657910.156250, -94.7418
659436.035156, -94.9999
660961.914062, -93.6327
662487.792969, -91.8106
664013.671875, -90.7005
665539.550781, -90.3358
667065.429688, -90.3736
668591.308594, -90.7325
670117.187500, -91.7175
671643.066406, -93.4761
673168.945312, -95.1950
674694.824219, -95.2253
676220.703125, -94.0094
677746.582031, -92.9532
679272.460938, -92.2891
680798.339844, -91.8069
682324.218750, -91.4715
683850.097656, -91.4451
685375.976562, -91.7717
686901.855469, -92.2301
688427.734375, -92.5377
689953.613281, -92.3227
691479.492188, -91.3607
693005.371094, -90.2604
694531.250000, -89.7686
696057.128906, -90.0413
697583.007812, -90.5210
699108.886719, -90.5113
700634.765625, -90.0051
702160.644531, -89.4528
703686.523438, -89.4443
705212.402344, -90.3452
706738.281250, -91.9582
708264.160156, -93.4693
709790.039062, -94.1287
711315.917969, -94.2871
712841.796875, -94.2780
714367.675781, -93.5593
715893.554688, -92.3016
717419.433594, -91.3647
718945.312500, -91.0938
720471.191406, -91.3148
721997.070312, -91.6325
723522.949219, -91.8219
725048.828125, -92.0506
726574.707031, -92.5812
728100.585938, -93.6752
729626.464844, -95.5045
731152.343750, -97.1190
732678.222656, -96.2286
734204.101562, -93.8880
735729.980469, -91.9268
737255.859375, -90.5430
738781.738281, -89.4894
740307.617188, -88.5933
741833.496094, -87.9488
743359.375000, -87.8259
744885.253906, -88.3348
746411.132812, -89.2022
747937.011719, -89.9818
749462.890625, -90.6214
750988.769531, -91.2980
752514.648438, -91.9690
754040.527344, -92.6286
755566.406250, -93.1537
757092.285156, -93.1292
758618.164062, -92.5648
760144.042969, -92.0082
761669.921875, -91.6602
763195.800781, -91.2372
764721.679688, -90.8791
766247.558594, -91.0021
767773.437500, -91.5212
769299.316406, -91.9079
770825.195312, -91.8882
772351.074219, -91.6930
773876.953125, -91.4057
775402.832031, -90.9509
776928.710938, -90.4452
778454.589844, -90.0463
779980.468750, -89.7471
781506.347656, -89.5092
783032.226562, -89.3422
784558.105469, -89.2928
786083.984375, -89.3344
787609.863281, -89.2355
789135.742188, -89.0070
790661.621094, -88.9505
792187.500000, -89.2185
793713.378906, -89.6268
795239.257812, -90.1075
796765.136719, -90.7931
798291.015625, -91.0461
799816.894531, -90.8200
801342.773438, -90.9140
802868.652344, -90.8108
804394.531250, -90.0622
805920.410156, -89.3939
807446.289062, -89.1653
808972.167969, -89.2298
810498.046875, -89.3206
812023.925781, -89.4779
813549.804688, -90.1627
815075.683594, -91.6648
816601.562500, -93.4339
818127.441406, -94.1590
819653.320312, -93.8041
821179.199219, -93.3388
822705.078125, -93.2947
824230.957031, -93.8529
825756.835938, -93.8250
827282.714844, -91.6600
828808.593750, -89.4090
830334.472656, -88.3206
831860.351562, -88.0576
833386.230469, -87.9971
834912.109375, -88.0238
836437.988281, -88.5790
837963.867188, -89.9465
839489.746094, -91.4739
841015.625000, -91.6064
842541.503906, -90.3637
844067.382812, -89.1753
845593.261719, -88.6533
847119.140625, -88.7187
848645.019531, -89.0147
850170.898438, -89.1542
851696.777344, -89.2144
853222.656250, -89.7231
854748.535156, -90.9402
856274.414062, -92.6136
857800.292969, -94.1646
859326.171875, -94.8837
860852.050781, -94.3325
862377.929688, -92.7005
863903.808594, -90.8497
865429.687500, -89.5171
866955.566406, -88.8437
868481.445312, -88.4350
870007.324219, -87.9452
871533.203125, -87.6819
873059.082031, -87.9752
874584.960938, -88.6277
876110.839844, -88.9693
877636.718750, -88.7093
879162.597656, -88.3495
880688.476562, -88.2020
882214.355469, -88.3968
883740.234375, -88.9394
885266.113281, -89.5363
886791.992188, -90.1209
888317.871094, -90.9124
889843.750000, -91.3989
891369.628906, -90.8696
892895.507812, -90.0557
894421.386719, -89.4712
895947.265625, -88.7626
897473.144531, -87.8754
898999.023438, -87.3590
900524.902344, -87.5761
902050.781250, -88.4056
903576.660156, -89.3632
905102.539062, -89.9222
906628.417969, -89.9590
908154.296875, -89.3933
909680.175781, -88.3199
911206.054688, -87.4534
912731.933594, -87.4113
914257.812500, -88.3341
915783.691406, -89.3938
917309.570312, -89.1969
918835.449219, -88.3288
920361.328125, -87.8461
921887.207031, -87.6919
923413.085938, -87.5330
924938.964844, -87.5890
926464.843750, -88.2119
927990.722656, -89.3557
929516.601562, -90.8109
931042.480469, -92.4681
932568.359375, -93.7532
934094.238281, -94.1257
935620.117188, -93.5865
937145.996094, -92.2903
938671.875000, -90.8902
940197.753906, -89.8450
941723.632812, -89.2832
943249.511719, -89.3873
944775.390625, -89.6247
946301.269531, -88.9845
947827.148438, -87.6819
949353.027344, -86.3071
950878.906250, -85.0671
952404.785156, -83.9262
953930.664062, -82.9806
955456.542969, -82.3610
956982.421875, -82.0026
958508.300781, -81.8283
960034.179688, -82.0606
961560.058594, -82.6308
963085.937500, -82.9680
964611.816406, -82.9253
966137.695312, -82.7902
967663.574219, -82.7516
969189.453125, -82.5878
970715.332031, -82.1300
972241.210938, -82.1060
973767.089844, -83.3404
975292.968750, -84.7442
976818.847656, -84.5774
978344.726562, -83.7773
979870.605469, -83.3921
981396.484375, -83.7243
982922.363281, -83.9789
984448.242188, -83.3363
985974.121094, -82.3422
987500.000000, -81.5036
989025.878906, -60.4139
990551.757812, -44.1019
992077.636719, -33.8601
993603.515625, -27.2758
995129.394531, -23.3714
996655.273438, -21.4918
998181.152344, -20.9341
999707.031250, -20.8916
1001232.910156, -20.9117
1002758.789062, -21.3562
1004284.667969, -23.0223
1005810.546875, -26.6289
1007336.425781, -32.8150
1008862.304688, -42.4538
1010388.183594, -57.4162
1011914.062500, -80.2453
1013439.941406, -82.4046
1014965.820312, -83.4696
1016491.699219, -84.3860
1018017.578125, -84.5563
1019543.457031, -83.6351
1021069.335938, -83.1632
1022595.214844, -83.1602
1024121.093750, -82.9407
1025646.972656, -82.4665
1027172.851562, -81.9876
1028698.730469, -81.6706
1030224.609375, -81.8441
1031750.488281, -82.3780
1033276.367188, -82.8198
1034802.246094, -83.2299
1036328.125000, -83.8473
1037854.003906, -84.0730
1039379.882812, -83.3504
1040905.761719, -82.3395
1042431.640625, -81.6646
1043957.519531, -81.5574
1045483.398438, -82.0534
1047009.277344, -82.9375
1048535.156250, -83.9069
1050061.035156, -85.0506
1051586.914062, -86.4492
1053112.792969, -87.6464
1054638.671875, -88.2707
1056164.550781, -88.6656
1057690.429688, -89.1443
1059216.308594, -89.7438
1060742.187500, -90.5362
1062268.066406, -91.6155
1063793.945312, -92.8676
1065319.824219, -93.7219
1066845.703125, -94.3787
1068371.582031, -95.4747
1069897.460938, -94.7284
1071423.339844, -91.7356
1072949.218750, -89.3487
1074475.097656, -87.9559
1076000.976562, -87.3163
1077526.855469, -87.0601
1079052.734375, -87.0601
1080578.613281, -87.5133
1082104.492188, -88.1822
1083630.371094, -88.3932
1085156.250000, -87.9755
1086682.128906, -87.6702
1088208.007812, -88.0819
1089733.886719, -88.8616
1091259.765625, -89.0394
1092785.644531, -88.5889
1094311.523438, -88.2693
1095837.402344, -88.3457
1097363.281250, -88.6773
1098889.160156, -89.0418
1100415.039062, -89.4031
1101940.917969, -89.7557
1103466.796875, -89.6888
1104992.675781, -89.0529
1106518.554688, -88.3972
1108044.433594, -88.1246
1109570.312500, -88.2451
1111096.191406, -88.4789
1112622.070312, -88.5616
1114147.949219, -88.5041
1115673.828125, -88.2811
1117199.707031, -87.8731
1118725.585938, -87.4131
1120251.464844, -87.0011
1121777.343750, -86.7735
1123303.222656, -86.5738
1124829.101562, -86.0183
1126354.980469, -85.3891
1127880.859375, -85.2314
1129406.738281, -85.6473
1130932.617188, -86.2449
1132458.496094, -86.5752
1133984.375000, -86.8896
1135510.253906, -87.6583
1137036.132812, -88.9793
1138562.011719, -90.6307
1140087.890625, -91.9840
1141613.769531, -92.1475
1143139.648438, -91.0659
1144665.527344, -89.4731
1146191.406250, -88.0803
1147717.285156, -87.3324
1149243.164062, -87.2013
1150769.042969, -87.3160
1152294.921875, -87.4267
1153820.800781, -87.6285
1155346.679688, -88.0874
1156872.558594, -88.8196
1158398.437500, -89.4497
1159924.316406, -89.4889
1161450.195312, -89.0777
1162976.074219, -88.7411
1164501.953125, -88.7891
1166027.832031, -88.9180
1167553.710938, -88.6868
1169079.589844, -88.4730
1170605.468750, -89.1018
1172131.347656, -91.1055
1173657.226562, -94.1391
1175183.105469, -96.1172
1176708.984375, -96.3944
1178234.863281, -96.7425
1179760.742188, -97.3971
1181286.621094, -96.9366
1182812.500000, -94.3829
1184338.378906, -91.6499
1185864.257812, -89.9352
1187390.136719, -89.2281
1188916.015625, -89.1324
1190441.894531, -89.3401
1191967.773438, -89.7583
1193493.652344, -90.3420
1195019.531250, -91.0958
1196545.410156, -91.4029
1198071.289062, -90.4706
1199597.167969, -89.6564
1201123.046875, -89.8742
1202648.925781, -90.1343
1204174.804688, -89.5719
1205700.683594, -88.9126
1207226.562500, -88.5329
1208752.441406, -88.4096
1210278.320312, -88.5281
1211804.199219, -88.8249
1213330.078125, -89.0629
1214855.957031, -89.0828
1216381.835938, -88.9621
1217907.714844, -88.8003
1219433.593750, -88.8843
1220959.472656, -89.3099
1222485.351562, -89.9005
1224011.230469, -90.7089
1225537.109375, -92.0273
1227062.988281, -93.2242
1228588.867188, -92.3414
1230114.746094, -90.4081
1231640.625000, -89.0182
1233166.503906, -88.3708
1234692.382812, -88.2901
1236218.261719, -88.5361
1237744.140625, -88.9816
1239270.019531, -89.6331
1240795.898438, -90.5027
1242321.777344, -91.3000
1243847.656250, -91.4551
1245373.535156, -90.9696
1246899.414062, -90.4208
1248425.292969, -90.0811
1249951.171875, -89.8069
1251477.050781, -89.3845
1253002.929688, -88.7145
1254528.808594, -87.8788
1256054.687500, -87.1323
1257580.566406, -86.8131
1259106.445312, -87.1318
1260632.324219, -88.0209
1262158.203125, -89.2732
1263684.082031, -90.8004
1265209.960938, -92.8601
1266735.839844, -96.1658
1268261.718750, -99.0926
1269787.597656, -95.9847
1271313.476562, -93.1188
1272839.355469, -91.9716
1274365.234375, -91.6967
1275891.113281, -91.6786
1277416.992188, -91.8826
1278942.871094, -92.5004
1280468.750000, -93.4157
1281994.628906, -94.2826
1283520.507812, -94.9278
1285046.386719, -95.3333
1286572.265625, -95.5129
1288098.144531, -95.7839
1289624.023438, -96.6232
1291149.902344, -97.6345
1292675.781250, -97.3498
1294201.660156, -95.4736
1295727.539062, -93.4799
1297253.417969, -91.9908
1298779.296875, -90.8183
1300305.175781, -89.9507
1301831.054688, -89.3428
1303356.933594, -88.7810
1304882.812500, -88.3458
1306408.691406, -88.2739
1307934.570312, -88.5862
1309460.449219, -88.9910
1310986.328125, -89.1932
1312512.207031, -89.3565
1314038.085938, -89.6926
1315563.964844, -90.1689
1317089.843750, -90.7043
1318615.722656, -91.2619
1320141.601562, -91.8436
1321667.480469, -92.5150
1323193.359375, -93.2725
1324719.238281, -93.7145
1326245.117188, -93.2623
1327770.996094, -91.8259
1329296.875000, -90.1188
1330822.753906, -88.9275
1332348.632812, -88.4499
1333874.511719, -88.5196
1335400.390625, -88.8799
1336926.269531, -89.3430
1338452.148438, -89.8114
1339978.027344, -90.0519
1341503.906250, -89.8870
1343029.785156, -89.5855
1344555.664062, -89.6424
1346081.542969, -90.3091
1347607.421875, -91.4447
1349133.300781, -92.6884
1350659.179688, -93.8058
1352185.058594, -94.5136
1353710.937500, -94.0609
1355236.816406, -92.7122
1356762.695312, -91.3790
1358288.574219, -90.3638
1359814.453125, -89.8856
1361340.332031, -90.0956
1362866.210938, -90.7933
