97912.597656, -93.7912
1364392.089844, -91.5100
1365917.968750, -91.9975
1367443.847656, -92.4448
1368969.726562, -92.9863
1370495.605469, -93.5900
1372021.484375, -94.2583
1373547.363281, -94.5588
1375073.242188, -93.6398
1376599.121094, -92.0591
1378125.000000, -91.0320
1379650.878906, -90.8838
1381176.757812, -91.2865
1382702.636719, -91.8718
1384228.515625, -92.7343
1385754.394531, -94.2065
1387280.273438, -95.8808
1388806.152344, -96.0977
1390332.031250, -95.0549
1391857.910156, -94.0773
1393383.789062, -93.2830
1394909.667969, -92.3954
1396435.546875, -91.3398
1397961.425781, -90.3565
1399487.304688, -89.8780
1401013.183594, -90.2054
1402539.062500, -91.1805
1404064.941406, -92.2993
1405590.820312, -93.2947
1407116.699219, -94.3580
1408642.578125, -95.6772
1410168.457031, -97.0712
1411694.335938, -98.0525
1413220.214844, -97.9922
1414746.093750, -97.2295
1416271.972656, -96.8128
1417797.851562, -96.8510
1419323.730469, -96.7548
1420849.609375, -96.3495
1422375.488281, -95.9458
1423901.367188, -95.6028
1425427.246094, -95.2379
1426953.125000, -94.9430
1428479.003906, -94.9011
1430004.882812, -95.2142
1431530.761719, -95.9233
1433056.640625, -96.9104
1434582.519531, -97.2943
1436108.398438, -96.6174
1437634.277344, -95.8784
1439160.156250, -95.3456
1440686.035156, -94.7509
1442211.914062, -94.3059
1443737.792969, -94.1811
1445263.671875, -94.1926
1446789.550781, -94.0817
1448315.429688, -93.7578
1449841.308594, -93.3091
1451367.187500, -92.8565
1452893.066406, -92.6933
1454418.945312, -92.9748
1455944.824219, -93.3149
1457470.703125, -93.2648
1458996.582031, -93.0445
1460522.460938, -93.1289
1462048.339844, -93.7604
1463574.218750, -94.9588
1465100.097656, -96.4994
1466625.976562, -97.6804
1468151.855469, -98.0012
1469677.734375, -98.4319
1471203.613281, -99.6439
1472729.492188, -100.0359
1474255.371094, -98.2905
1475781.250000, -95.9439
1477307.128906, -93.8322
1478833.007812, -92.2160
1480358.886719, -91.1263
1481884.765625, -90.4923
1483410.644531, -90.2572
1484936.523438, -90.4339
1486462.402344, -91.0585
1487988.281250, -92.0407
1489514.160156, -93.1967
1491040.039062, -94.3634
1492565.917969, -95.3526
1494091.796875, -96.0309
1495617.675781, -96.4200
1497143.554688, -96.4911
1498669.433594, -96.0899
1500195.312500, -95.1112
1501721.191406, -93.8341
1503247.070312, -92.7278
1504772.949219, -92.0333
1506298.828125, -91.6938
1507824.707031, -91.5557
1509350.585938, -91.7493
1510876.464844, -92.6333
1512402.343750, -94.4181
1513928.222656, -96.6875
1515454.101562, -97.7071
1516979.980469, -96.8970
1518505.859375, -96.0403
1520031.738281, -96.0303
1521557.617188, -96.7917
1523083.496094, -97.7256
1524609.375000, -98.1958
1526135.253906, -97.9949
1527661.132812, -97.2617
1529187.011719, -96.1765
1530712.890625, -94.8947
1532238.769531, -93.7115
1533764.648438, -93.0180
1535290.527344, -93.0813
1536816.406250, -93.9207
1538342.285156, -95.1950
1539868.164062, -96.2513
1541394.042969, -96.6305
1542919.921875, -96.5202
1544445.800781, -96.3870
1545971.679688, -96.1535
1547497.558594, -95.5913
1549023.437500, -95.1157
1550549.316406, -95.0502
1552075.195312, -95.2200
1553601.074219, -95.3316
1555126.953125, -95.4425
1556652.832031, -95.8449
1558178.710938, -96.2668
1559704.589844, -96.1681
1561230.468750, -95.7840
1562756.347656, -95.5192
1564282.226562, -95.4398
1565808.105469, -95.7519
1567333.984375, -97.0726
1568859.863281, -99.8468
1570385.742188, -102.2017
1571911.621094, -100.8243
1573437.500000, -98.9312
1574963.378906, -97.7055
1576489.257812, -96.9149
1578015.136719, -96.6716
1579541.015625, -97.1534
1581066.894531, -97.9585
1582592.773438, -98.1266
1584118.652344, -97.4221
1585644.531250, -96.5093
1587170.410156, -95.8108
1588696.289062, -95.2965
1590222.167969, -94.9547
1591748.046875, -94.8891
1593273.925781, -95.0405
1594799.804688, -95.1468
1596325.683594, -95.0625
1597851.562500, -94.9533
1599377.441406, -95.0175
1600903.320312, -95.2444
1602429.199219, -95.5245
1603955.078125, -95.8919
1605480.957031, -96.5414
1607006.835938, -97.7334
1608532.714844, -99.6335
1610058.593750, -101.8305
1611584.472656, -102.7659
1613110.351562, -102.4325
1614636.230469, -101.7936
1616162.109375, -100.5083
1617687.988281, -99.1447
1619213.867188, -98.2911
1620739.746094, -97.9202
1622265.625000, -97.6586
1623791.503906, -97.1163
1625317.382812, -96.3987
1626843.261719, -95.8151
1628369.140625, -95.5137
1629895.019531, -95.5396
1631420.898438, -95.8575
1632946.777344, -96.3958
1634472.656250, -97.2422
1635998.535156, -98.8622
1637524.414062, -101.5606
1639050.292969, -103.1998
1640576.171875, -101.6287
1642102.050781, -99.8962
1643627.929688, -98.9978
1645153.808594, -98.0648
1646679.687500, -96.5651
1648205.566406, -95.4796
1649731.445312, -95.3631
1651257.324219, -96.0306
1652783.203125, -97.2686
1654309.082031, -99.2782
1655834.960938, -102.5921
1657360.839844, -104.5981
1658886.718750, -100.9935
1660412.597656, -98.0757
1661938.476562, -96.6694
1663464.355469, -96.0792
1664990.234375, -95.9158
1666516.113281, -96.0428
1668041.992188, -96.4258
1669567.871094, -97.1871
1671093.750000, -98.3976
1672619.628906, -99.9051
1674145.507812, -101.5756
1675671.386719, -102.9374
1677197.265625, -102.8325
1678723.144531, -102.0390
1680249.023438, -101.5464
1681774.902344, -100.7315
1683300.781250, -99.7338
1684826.660156, -99.3184
1686352.539062, -99.3106
1687878.417969, -98.8682
1689404.296875, -97.8690
1690930.175781, -97.2170
1692456.054688, -97.2135
1693981.933594, -97.2824
1695507.812500, -97.0369
1697033.691406, -96.7386
1698559.570312, -96.5544
1700085.449219, -96.3167
1701611.328125, -96.0366
1703137.207031, -95.8827
1704663.085938, -95.8742
1706188.964844, -95.9381
1707714.843750, -95.9175
1709240.722656, -95.7750
1710766.601562, -95.7145
1712292.480469, -95.9599
1713818.359375, -96.5666
1715344.238281, -97.1801
1716870.117188, -97.3824
1718395.996094, -97.4898
1719921.875000, -97.7269
1721447.753906, -97.7197
1722973.632812, -97.3092
1724499.511719, -96.8857
1726025.390625, -96.9265
1727551.269531, -97.5821
1729077.148438, -98.4633
1730603.027344, -98.6983
1732128.906250, -98.1409
1733654.785156, -97.5107
1735180.664062, -97.0761
1736706.542969, -96.7913
1738232.421875, -96.5601
1739758.300781, -96.2938
1741284.179688, -95.9750
1742810.058594, -95.6865
1744335.937500, -95.6406
1745861.816406, -95.8787
1747387.695312, -96.3000
1748913.574219, -96.9320
1750439.453125, -97.9162
1751965.332031, -99.3495
1753491.210938, -101.0482
1755017.089844, -102.6538
1756542.968750, -103.8296
1758068.847656, -104.0023
1759594.726562, -102.2458
1761120.605469, -99.4697
1762646.484375, -97.3420
1764172.363281, -96.0070
1765698.242188, -95.0816
1767224.121094, -94.5027
1768750.000000, -94.2614
1770275.878906, -94.1623
1771801.757812, -94.0558
1773327.636719, -93.8775
1774853.515625, -93.7214
1776379.394531, -93.8198
1777905.273438, -94.3239
1779431.152344, -95.3017
1780957.031250, -96.7262
1782482.910156, -98.3947
1784008.789062, -100.0973
1785534.667969, -101.1775
1787060.546875, -100.2305
1788586.425781, -98.1983
1790112.304688, -96.7247
1791638.183594, -96.2061
1793164.062500, -96.3944
1794689.941406, -96.8886
1796215.820312, -97.6991
1797741.699219, -99.2902
1799267.578125, -101.6901
1800793.457031, -102.4996
1802319.335938, -100.4861
1803845.214844, -98.7040
1805371.093750, -98.0519
1806896.972656, -98.3631
1808422.851562, -99.2445
1809948.730469, -100.2886
1811474.609375, -101.2045
1813000.488281, -101.2915
1814526.367188, -100.0400
1816052.246094, -98.6313
1817578.125000, -98.1032
1819104.003906, -98.3640
1820629.882812, -98.6566
1822155.761719, -98.5670
1823681.640625, -98.6103
1825207.519531, -99.4805
1826733.398438, -101.1131
1828259.277344, -102.1684
1829785.156250, -101.8066
1831311.035156, -100.7846
1832836.914062, -99.3032
1834362.792969, -97.3093
1835888.671875, -95.5272
1837414.550781, -94.5676
1838940.429688, -94.5541
1840466.308594, -95.3778
1841992.187500, -96.5865
1843518.066406, -97.3126
1845043.945312, -97.1522
1846569.824219, -96.6115
1848095.703125, -96.1538
1849621.582031, -95.9512
1851147.460938, -96.1185
1852673.339844, -96.7186
1854199.218750, -97.8222
1855725.097656, -99.6180
1857250.976562, -102.0403
1858776.855469, -104.0390
1860302.734375, -104.0417
1861828.613281, -102.3026
1863354.492188, -100.4301
1864880.371094, -99.4941
1866406.250000, -99.8241
1867932.128906, -101.2980
1869458.007812, -103.4122
1870983.886719, -105.1919
1872509.765625, -105.4529
1874035.644531, -104.0571
1875561.523438, -102.2477
1877087.402344, -101.0718
1878613.281250, -100.8830
1880139.160156, -101.2239
1881665.039062, -100.8944
1883190.917969, -99.7811
1884716.796875, -98.7508
1886242.675781, -98.2684
1887768.554688, -98.3417
1889294.433594, -98.4751
1890820.312500, -98.2185
1892346.191406, -97.9018
1893872.070312, -97.9795
1895397.949219, -98.2900
1896923.828125, -98.3690
1898449.707031, -98.1829
1899975.585938, -98.1255
1901501.464844, -98.3795
1903027.343750, -98.7575
1904553.222656, -98.9659
1906079.101562, -98.8761
1907604.980469, -98.7193
1909130.859375, -98.8174
1910656.738281, -99.2037
1912182.617188, -99.3563
1913708.496094, -98.7465
1915234.375000, -97.7688
1916760.253906, -97.1133
1918286.132812, -96.9975
1919812.011719, -97.1316
1921337.890625, -97.2184
1922863.769531, -97.2683
1924389.648438, -97.2289
1925915.527344, -96.8912
1927441.406250, -96.3597
1928967.285156, -96.1054
1930493.164062, -96.4740
1932019.042969, -97.4404
1933544.921875, -98.7844
1935070.800781, -100.2132
1936596.679688, -100.9972
1938122.558594, -100.6533
1939648.437500, -99.9546
1941174.316406, -99.3421
1942700.195312, -98.7042
1944226.074219, -98.1994
1945751.953125, -98.0968
1947277.832031, -98.3112
1948803.710938, -98.3474
1950329.589844, -97.9872
1951855.468750, -97.5962
1953381.347656, -97.3620
1954907.226562, -97.0437
1956433.105469, -96.4222
1957958.984375, -95.8035
1959484.863281, -95.5366
1961010.742188, -95.5436
1962536.621094, -95.4502
1964062.500000, -95.1749
1965588.378906, -95.3556
1967114.257812, -96.5798
1968640.136719, -98.5163
1970166.015625, -99.4193
1971691.894531, -99.0117
1973217.773438, -98.9781
1974743.652344, -99.6550
1976269.531250, -100.4807
1977795.410156, -100.8922
1979321.289062, -100.8067
1980847.167969, -100.1611
1982373.046875, -99.0434
1983898.925781, -98.2216
1985424.804688, -98.1636
1986950.683594, -98.5820
1988476.562500, -99.0968
1990002.441406, -86.7170
1991528.320312, -75.0525
1993054.199219, -67.6127
1994580.078125, -63.1074
1996105.957031, -60.7968
1997631.835938, -59.9899
1999157.714844, -59.8759
2000683.593750, -59.8610
2002209.472656, -60.1273
2003735.351562, -61.4324
2005261.230469, -64.5269
2006787.109375, -70.0428
2008312.988281, -78.7525
2009838.867188, -92.1067
2011364.746094, -102.3957
2012890.625000, -100.1640
2014416.503906, -98.6998
2015942.382812, -97.9438
2017468.261719, -97.5810
2018994.140625, -97.1987
2020520.019531, -96.7737
2022045.898438, -96.1933
2023571.777344, -95.3838
2025097.656250, -94.6611
2026623.535156, -94.4901
2028149.414062, -94.8904
2029675.292969, -95.4284
2031201.171875, -95.8169
2032727.050781, -96.2175
2034252.929688, -96.9794
2035778.808594, -98.2723
2037304.687500, -99.7268
2038830.566406, -100.7978
2040356.445312, -100.8899
2041882.324219, -99.7631
2043408.203125, -98.5789
2044934.082031, -97.8270
2046459.960938, -97.1072
2047985.839844, -96.2403
2049511.718750, -95.6213
2051037.597656, -95.6852
2052563.476562, -96.4729
2054089.355469, -97.5986
2055615.234375, -98.4614
2057141.113281, -98.9009
2058666.992188, -99.1033
2060192.871094, -98.8200
2061718.750000, -98.0219
2063244.628906, -97.2235
2064770.507812, -96.9426
2066296.386719, -97.3008
2067822.265625, -97.9325
2069348.144531, -98.4070
2070874.023438, -98.6398
2072399.902344, -98.8463
2073925.781250, -99.1200
2075451.660156, -99.3384
2076977.539062, -99.5017
2078503.417969, -99.6681
2080029.296875, -99.7905
2081555.175781, -99.6610
2083081.054688, -99.2098
2084606.933594, -98.7260
2086132.812500, -98.3069
2087658.691406, -97.8477
2089184.570312, -97.4200
2090710.449219, -97.1697
2092236.328125, -97.1027
2093762.207031, -97.1735
2095288.085938, -97.4243
2096813.964844, -97.8600
2098339.843750, -98.4087
2099865.722656, -99.1171
2101391.601562, -99.9111
2102917.480469, -100.2022
2104443.359375, -99.6456
2105969.238281, -98.9148
2107495.117188, -98.4908
2109020.996094, -98.2181
2110546.875000, -98.0175
2112072.753906, -98.0499
2113598.632812, -98.0897
2115124.511719, -97.6838
2116650.390625, -96.9305
2118176.269531, -96.1504
2119702.148438, -95.7054
2121228.027344, -96.0232
2122753.906250, -97.2859
2124279.785156, -99.2233
2125805.664062, -100.9961
2127331.542969, -101.5910
2128857.421875, -100.9408
2130383.300781, -99.8294
2131909.179688, -99.2568
2133435.058594, -99.9723
2134960.937500, -101.5165
2136486.816406, -101.6546
2138012.695312, -100.5139
2139538.574219, -99.1745
2141064.453125, -97.3849
2142590.332031, -95.6768
2144116.210938, -94.6245
2145642.089844, -94.2251
2147167.968750, -94.1574
2148693.847656, -94.3351
2150219.726562, -95.0166
2151745.605469, -96.2108
2153271.484375, -97.4394
2154797.363281, -98.2277
2156323.242188, -98.6427
2157849.121094, -99.0013
2159375.000000, -99.3549
2160900.878906, -99.5056
2162426.757812, -99.3059
2163952.636719, -98.8668
2165478.515625, -98.5346
2167004.394531, -98.3741
2168530.273438, -98.2260
2170056.152344, -98.0794
2171582.031250, -97.9294
2173107.910156, -97.7143
2174633.789062, -97.4448
2176159.667969, -97.2178
2177685.546875, -97.0254
2179211.425781, -96.6804
2180737.304688, -96.0368
2182263.183594, -95.2586
2183789.062500, -94.7151
2185314.941406, -94.5867
2186840.820312, -94.8522
2188366.699219, -95.5089
2189892.578125, -96.6243
2191418.457031, -98.2955
2192944.335938, -100.4503
2194470.214844, -102.4378
2195996.093750, -103.0570
2197521.972656, -102.1568
2199047.851562, -100.6951
2200573.730469, -99.3336
2202099.609375, -98.4819
2203625.488281, -98.3102
2205151.367188, -98.6104
2206677.246094, -99.0165
2208203.125000, -99.4264
2209729.003906, -100.0207
2211254.882812, -100.6627
2212780.761719, -100.7058
2214306.640625, -100.0200
2215832.519531, -98.9508
2217358.398438, -97.9117
2218884.277344, -97.2962
2220410.156250, -97.1522
2221936.035156, -97.2670
2223461.914062, -97.5017
2224987.792969, -97.9428
2226513.671875, -98.8374
2228039.550781, -100.3026
2229565.429688, -101.7833
2231091.308594, -102.3485
2232617.187500, -101.8877
2234143.066406, -100.8346
2235668.945312, -99.8097
2237194.824219, -99.3907
2238720.703125, -99.8127
2240246.582031, -100.7749
2241772.460938, -101.2185
2243298.339844, -100.4922
2244824.218750, -99.1999
2246350.097656, -97.8452
2247875.976562, -96.7730
2249401.855469, -96.2702
2250927.734375, -96.3139
2252453.613281, -96.5800
2253979.492188, -96.8573
2255505.371094, -97.4032
2257031.250000, -98.4682
2258557.128906, -99.6079
2260083.007812, -99.9853
2261608.886719, -99.4762
2263134.765625, -98.5426
2264660.644531, -97.8080
2266186.523438, -97.8070
2267712.402344, -98.5242
2269238.281250, -99.2227
2270764.160156, -99.3300
2272290.039062, -99.2319
2273815.917969, -99.3847
2275341.796875, -99.6239
2276867.675781, -99.7360
2278393.554688, -100.0138
2279919.433594, -100.6688
2281445.312500, -101.4471
2282971.191406, -101.6998
2284497.070312, -101.0616
2286022.949219, -99.9821
2287548.828125, -98.9081
2289074.707031, -97.6643
2290600.585938, -96.1880
2292126.464844, -94.9233
2293652.343750, -94.2368
2295178.222656, -94.2042
2296704.101562, -94.6138
2298229.980469, -95.2220
2299755.859375, -96.1700
2301281.738281, -97.4607
2302807.617188, -98.3113
2304333.496094, -98.3437
2305859.375000, -98.2197
2307385.253906, -98.2321
2308911.132812, -98.2726
2310437.011719, -98.4017
2311962.890625, -98.8358
2313488.769531, -99.8076
2315014.648438, -101.6088
2316540.527344, -103.9747
2318066.406250, -104.7669
2319592.285156, -103.0699
2321118.164062, -100.8620
2322644.042969, -98.8269
2324169.921875, -97.0845
2325695.800781, -95.9545
2327221.679688, -95.5966
2328747.558594, -95.8393
2330273.437500, -96.3934
2331799.316406, -97.0321
2333325.195312, -97.6481
2334851.074219, -98.1845
2336376.953125, -98.7049
2337902.832031, -99.4737
2339428.710938, -100.4660
2340954.589844, -101.3364
2342480.468750, -102.1240
2344006.347656, -103.0734
2345532.226562, -103.9984
2347058.105469, -103.8563
2348583.984375, -102.4520
2350109.863281, -101.3157
2351635.742188, -100.9039
2353161.621094, -100.9034
2354687.500000, -101.1099
2356213.378906, -101.1839
2357739.257812, -101.0893
2359265.136719, -101.2922
2360791.015625, -101.8518
2362316.894531, -102.2928
2363842.773438, -102.2911
2365368.652344, -102.0478
2366894.531250, -101.6478
2368420.410156, -100.9386
2369946.289062, -99.9685
2371472.167969, -99.1446
2372998.046875, -98.8599
2374523.925781, -98.9799
2376049.804688, -98.8786
2377575.683594, -98.2406
2379101.562500, -97.4946
2380627.441406, -97.1247
2382153.320312, -97.2256
2383679.199219, -97.6238
2385205.078125, -98.1456
2386730.957031, -98.5193
2388256.835938, -98.5925
2389782.714844, -98.8107
2391308.593750, -99.2200
2392834.472656, -99.1514
2394360.351562, -98.4308
2395886.230469, -97.7386
2397412.109375, -97.6105
2398937.988281, -97.8548
2400463.867188, -98.0856
2401989.746094, -98.3763
2403515.625000, -98.9102
2405041.503906, -99.7435
2406567.382812, -100.8615
2408093.261719, -101.9760
2409619.140625, -102.3820
2411145.019531, -101.7373
2412670.898438, -100.8006
2414196.777344, -100.5061
2415722.656250, -101.0018
2417248.535156, -101.6176
2418774.414062, -101.8885
2420300.292969, -102.1007
2421826.171875, -102.2359
2423352.050781, -101.6374
2424877.929688, -100.5910
2426403.808594, -100.0850
2427929.687500, -100.2348
2429455.566406, -100.3966
2430981.445312, -100.2472
2432507.324219, -100.2568
2434033.203125, -100.4989
2435559.082031, -100.3572
2437084.960938, -99.6628
2438610.839844, -98.8526
2440136.718750, -98.1288
2441662.597656, -97.6075
2443188.476562, -97.6101
2444714.355469, -98.3413
2446240.234375, -99.4907
2447766.113281, -100.2742
2449291.992188, -100.1174
2450817.871094, -99.2201
2452343.750000, -98.2230
2453869.628906, -97.4769
2455395.507812, -96.9094
2456921.386719, -96.4772
2458447.265625, -96.3669
2459973.144531, -96.5645
2461499.023438, -96.7495
2463024.902344, -96.8462
2464550.781250, -97.2393
2466076.660156, -98.2679
2467602.539062, -99.5664
2469128.417969, -99.9814
2470654.296875, -99.3027
2472180.175781, -98.6226
2473706.054688, -98.8347
2475231.933594, -100.1585
2476757.812500, -101.9736
2478283.691406, -103.3863
2479809.570312, -104.2066
2481335.449219, -104.0953
2482861.328125, -102.3606
2484387.207031, -100.1258
2485913.085938, -98.8237
2487438.964844, -98.5665
2488964.843750, -98.8524
2490490.722656, -99.2849
2492016.601562, -99.6768
2493542.480469, -99.9419
2495068.359375, -100.0426
2496594.238281, -99.9031
2498120.117188, -99.7062
2499645.996094, -99.5215
2501171.875000, -99.1134
2502697.753906, -98.4664
2504223.632812, -97.7710
2505749.511719, -97.0840
2507275.390625, -96.3933
2508801.269531, -95.8787
2510327.148438, -95.6372
2511853.027344, -95.3705
2513378.906250, -94.7943
2514904.785156, -94.2142
2516430.664062, -94.1918
2517956.542969, -94.9285
2519482.421875, -96.1761
2521008.300781, -97.5574
2522534.179688, -98.7962
2524060.058594, -99.6442
2525585.937500, -100.1562
2527111.816406, -100.5866
2528637.695312, -100.5532
2530163.574219, -99.7661
2531689.453125, -98.7430
2533215.332031, -98.0314
2534741.210938, -97.9057
2536267.089844, -98.2689
2537792.968750, -98.6570
2539318.847656, -98.6935
2540844.726562, -98.8138
2542370.605469, -99.4620
2543896.484375, -100.3163
2545422.363281, -100.7778
2546948.242188, -100.7675
2548474.121094, -100.4846
2550000.000000, -99.8406
2551525.878906, -98.8832
2553051.757812, -97.9101
2554577.636719, -97.1330
2556103.515625, -96.7764
2557629.394531, -96.8951
2559155.273438, -97.2352
2560681.152344, -97.4871
2562207.031250, -97.3989
2563732.910156, -96.6936
2565258.789062, -95.5716
2566784.667969, -94.8300
2568310.546875, -94.8466
2569836.425781, -95.4442
2571362.304688, -96.3244
2572888.183594, -97.2553
2574414.062500, -98.0931
2575939.941406, -98.6100
2577465.820312, -98.7183
2578991.699219, -98.8436
2580517.578125, -99.1790
2582043.457031, -99.5429
2583569.335938, -99.9445
2585095.214844, -100.5318
