97912.597656, -93.7912
2586621.093750, -101.2518
2588146.972656, -101.8180
2589672.851562, -101.8266
2591198.730469, -100.9774
2592724.609375, -99.7432
2594250.488281, -98.9805
2595776.367188, -98.9283
2597302.246094, -99.2155
2598828.125000, -99.4561
2600354.003906, -99.5032
2601879.882812, -99.3532
2603405.761719, -99.1910
2604931.640625, -98.9360
2606457.519531, -98.4180
2607983.398438, -97.9046
2609509.277344, -97.8257
2611035.156250, -98.4369
2612561.035156, -99.5559
2614086.914062, -100.5159
2615612.792969, -100.8372
2617138.671875, -100.8031
2618664.550781, -100.8951
2620190.429688, -101.0844
2621716.308594, -101.0364
2623242.187500, -100.6199
2624768.066406, -100.1504
2626293.945312, -100.2227
2627819.824219, -101.1672
2629345.703125, -102.7360
2630871.582031, -103.4865
2632397.460938, -102.5130
2633923.339844, -100.9940
2635449.218750, -99.6401
2636975.097656, -98.6342
2638500.976562, -98.0226
2640026.855469, -97.9538
2641552.734375, -98.4142
2643078.613281, -99.0626
2644604.492188, -99.6375
2646130.371094, -100.0635
2647656.250000, -100.0853
2649182.128906, -99.6140
2650708.007812, -99.2061
2652233.886719, -99.3075
2653759.765625, -99.8654
2655285.644531, -100.6659
2656811.523438, -101.5124
2658337.402344, -102.1962
2659863.281250, -102.4410
2661389.160156, -101.9149
2662915.039062, -100.8918
2664440.917969, -99.9018
2665966.796875, -99.0908
2667492.675781, -98.6337
2669018.554688, -98.8190
2670544.433594, -99.7018
2672070.312500, -101.1486
2673596.191406, -102.9582
2675122.070312, -104.5573
2676647.949219, -105.4423
2678173.828125, -105.8102
2679699.707031, -105.1916
2681225.585938, -103.4595
2682751.464844, -101.7626
2684277.343750, -100.5611
2685803.222656, -99.8954
2687329.101562, -99.9233
2688854.980469, -100.6537
2690380.859375, -101.7993
2691906.738281, -102.8985
2693432.617188, -103.6067
2694958.496094, -103.9702
2696484.375000, -104.0439
2698010.253906, -103.7029
2699536.132812, -103.0659
2701062.011719, -102.5864
2702587.890625, -102.6407
2704113.769531, -103.3426
2705639.648438, -104.5643
2707165.527344, -105.7234
2708691.406250, -105.7354
2710217.285156, -104.1350
2711743.164062, -102.3792
2713269.042969, -101.5631
2714794.921875, -101.4040
2716320.800781, -100.8231
2717846.679688, -99.5766
2719372.558594, -98.4980
2720898.437500, -97.9746
2722424.316406, -97.8249
2723950.195312, -97.7013
2725476.074219, -97.4869
2727001.953125, -97.3342
2728527.832031, -97.3734
2730053.710938, -97.5279
2731579.589844, -97.6222
2733105.468750, -97.6773
2734631.347656, -97.9154
2736157.226562, -98.4756
2737683.105469, -98.9955
2739208.984375, -98.8217
2740734.863281, -98.2425
2742260.742188, -98.0725
2743786.621094, -98.4264
2745312.500000, -98.8584
2746838.378906, -99.2970
2748364.257812, -100.0085
2749890.136719, -100.8476
2751416.015625, -101.2506
2752941.894531, -101.0233
2754467.773438, -100.6205
2755993.652344, -100.3183
2757519.531250, -100.1803
2759045.410156, -100.2585
2760571.289062, -100.6163
2762097.167969, -101.3525
2763623.046875, -102.2120
2765148.925781, -102.5548
2766674.804688, -102.0885
2768200.683594, -101.3910
2769726.562500, -101.0757
2771252.441406, -101.1842
2772778.320312, -101.4748
2774304.199219, -101.5837
2775830.078125, -101.3712
2777355.957031, -100.9842
2778881.835938, -100.2632
2780407.714844, -99.1726
2781933.593750, -98.2090
2783459.472656, -97.6310
2784985.351562, -97.2268
2786511.230469, -96.9045
2788037.109375, -97.0127
2789562.988281, -97.7393
2791088.867188, -98.6016
2792614.746094, -98.9183
2794140.625000, -98.8772
2795666.503906, -99.1273
2797192.382812, -99.8046
2798718.261719, -100.4317
2800244.140625, -100.4552
2801770.019531, -99.8596
2803295.898438, -99.0907
2804821.777344, -98.5395
2806347.656250, -98.2961
2807873.535156, -98.3347
2809399.414062, -98.6558
2810925.292969, -99.1324
2812451.171875, -99.5254
2813977.050781, -99.7528
2815502.929688, -99.9201
2817028.808594, -99.9184
2818554.687500, -99.5634
2820080.566406, -98.9514
2821606.445312, -98.2893
2823132.324219, -97.7222
2824658.203125, -97.2999
2826184.082031, -97.2017
2827709.960938, -97.5291
2829235.839844, -97.9431
2830761.718750, -98.0919
2832287.597656, -98.1219
2833813.476562, -98.2711
2835339.355469, -98.4477
2836865.234375, -98.5330
2838391.113281, -98.9632
2839916.992188, -100.2044
2841442.871094, -101.9403
2842968.750000, -102.7687
2844494.628906, -102.1421
2846020.507812, -101.3463
2847546.386719, -100.9522
2849072.265625, -100.6310
2850598.144531, -100.0130
2852124.023438, -99.2510
2853649.902344, -98.7399
2855175.781250, -98.7344
2856701.660156, -99.2709
2858227.539062, -100.1337
2859753.417969, -100.9961
2861279.296875, -101.7272
2862805.175781, -102.3330
2864331.054688, -102.6760
2865856.933594, -102.7150
2867382.812500, -102.5998
2868908.691406, -102.2225
2870434.570312, -101.6087
2871960.449219, -101.1421
2873486.328125, -100.9297
2875012.207031, -100.8971
2876538.085938, -101.3085
2878063.964844, -102.4118
2879589.843750, -103.5335
2881115.722656, -103.2339
2882641.601562, -101.7224
2884167.480469, -100.1915
2885693.359375, -99.0653
2887219.238281, -98.3502
2888745.117188, -98.0143
2890270.996094, -97.9394
2891796.875000, -98.0212
2893322.753906, -98.3987
2894848.632812, -99.3016
2896374.511719, -100.8525
2897900.390625, -103.0089
2899426.269531, -104.7583
2900952.148438, -104.0703
2902478.027344, -101.9786
2904003.906250, -100.2666
2905529.785156, -99.3991
2907055.664062, -99.1533
2908581.542969, -99.1218
2910107.421875, -99.2480
2911633.300781, -99.6535
2913159.179688, -99.9528
2914685.058594, -99.3962
2916210.937500, -98.3042
2917736.816406, -97.5410
2919262.695312, -97.4965
2920788.574219, -98.2327
2922314.453125, -99.5259
2923840.332031, -100.6525
2925366.210938, -100.5344
2926892.089844, -99.2579
2928417.968750, -98.0787
2929943.847656, -97.5929
2931469.726562, -97.6080
2932995.605469, -97.8025
2934521.484375, -98.1217
2936047.363281, -98.6752
2937573.242188, -99.5467
2939099.121094, -100.7216
2940625.000000, -102.0947
2942150.878906, -103.4870
2943676.757812, -104.7567
2945202.636719, -105.6480
2946728.515625, -105.2980
2948254.394531, -103.8068
2949780.273438, -102.5792
2951306.152344, -101.9566
2952832.031250, -101.5850
2954357.910156, -101.1322
2955883.789062, -100.6635
2957409.667969, -100.6117
2958935.546875, -100.5341
2960461.425781, -99.4885
2961987.304688, -98.0963
2963513.183594, -97.2438
2965039.062500, -97.1031
2966564.941406, -97.5604
2968090.820312, -98.5467
2969616.699219, -100.1094
2971142.578125, -102.0887
2972668.457031, -103.1698
2974194.335938, -102.0370
2975720.214844, -100.4433
2977246.093750, -99.5092
2978771.972656, -99.0968
2980297.851562, -98.8506
2981823.730469, -98.6795
2983349.609375, -98.6533
2984875.488281, -98.6909
2986401.367188, -99.0087
2987927.246094, -98.0032
2989453.125000, -87.2675
2990979.003906, -75.6736
2992504.882812, -67.7211
2994030.761719, -62.7097
2995556.640625, -59.9865
2997082.519531, -58.9186
2998608.398438, -58.7297
3000134.277344, -58.7217
3001660.156250, -58.8756
3003186.035156, -59.8716
3004711.914062, -62.4898
3006237.792969, -67.3633
3007763.671875, -75.1211
3009289.550781, -86.3705
3010815.429688, -97.0882
3012341.308594, -99.2062
3013867.187500, -99.9787
3015393.066406, -101.0982
3016918.945312, -101.9673
3018444.824219, -102.0170
3019970.703125, -100.8929
3021496.582031, -99.1543
3023022.460938, -97.5148
3024548.339844, -96.3504
3026074.218750, -95.6940
3027600.097656, -95.4295
3029125.976562, -95.6109
3030651.855469, -96.4618
3032177.734375, -98.0345
3033703.613281, -99.9195
3035229.492188, -101.4381
3036755.371094, -102.3403
3038281.250000, -102.7007
3039807.128906, -102.2373
3041333.007812, -100.7810
3042858.886719, -99.0298
3044384.765625, -97.6921
3045910.644531, -97.0378
3047436.523438, -96.9738
3048962.402344, -97.1085
3050488.281250, -97.1630
3052014.160156, -97.3155
3053540.039062, -97.8500
3055065.917969, -98.8149
3056591.796875, -99.9435
3058117.675781, -100.7391
3059643.554688, -100.8059
3061169.433594, -100.0266
3062695.312500, -98.7657
3064221.191406, -97.7158
3065747.070312, -97.3519
3067272.949219, -97.7839
3068798.828125, -98.7485
3070324.707031, -99.8407
3071850.585938, -100.9249
3073376.464844, -101.9149
3074902.343750, -102.6098
3076428.222656, -103.2096
3077954.101562, -103.7309
3079479.980469, -103.3598
3081005.859375, -101.6927
3082531.738281, -99.6038
3084057.617188, -97.9007
3085583.496094, -96.8112
3087109.375000, -96.2775
3088635.253906, -96.1256
3090161.132812, -96.2923
3091687.011719, -96.7918
3093212.890625, -97.3804
3094738.769531, -97.6188
3096264.648438, -97.6303
3097790.527344, -97.9478
3099316.406250, -98.3208
3100842.285156, -98.1343
3102368.164062, -97.7249
3103894.042969, -97.6476
3105419.921875, -97.9526
3106945.800781, -98.5252
3108471.679688, -99.5034
3109997.558594, -100.8224
3111523.437500, -101.6999
3113049.316406, -101.7481
3114575.195312, -101.3351
3116101.074219, -100.6985
3117626.953125, -100.1144
3119152.832031, -99.7444
3120678.710938, -99.6580
3122204.589844, -99.9700
3123730.468750, -100.8086
3125256.347656, -102.3129
3126782.226562, -103.5403
3128308.105469, -102.2696
3129833.984375, -100.0546
3131359.863281, -98.6083
3132885.742188, -97.8668
3134411.621094, -97.4187
3135937.500000, -97.1987
3137463.378906, -97.4758
3138989.257812, -98.3926
3140515.136719, -99.7502
3142041.015625, -101.1556
3143566.894531, -102.2615
3145092.773438, -102.8776
3146618.652344, -102.8022
3148144.531250, -101.7215
3149670.410156, -100.1316
3151196.289062, -99.0427
3152722.167969, -98.9083
3154248.046875, -99.4998
3155773.925781, -100.2494
3157299.804688, -100.9817
3158825.683594, -101.8712
3160351.562500, -102.5031
3161877.441406, -102.0065
3163403.320312, -100.7912
3164929.199219, -100.0164
3166455.078125, -100.0958
3167980.957031, -100.7975
3169506.835938, -101.6721
3171032.714844, -102.4489
3172558.593750, -102.9208
3174084.472656, -102.8489
3175610.351562, -102.5523
3177136.230469, -102.6787
3178662.109375, -103.3817
3180187.988281, -103.9316
3181713.867188, -103.4465
3183239.746094, -102.1558
3184765.625000, -100.8292
3186291.503906, -100.0912
3187817.382812, -99.9849
3189343.261719, -99.9879
3190869.140625, -99.7056
3192395.019531, -99.3134
3193920.898438, -98.9651
3195446.777344, -98.4899
3196972.656250, -97.8362
3198498.535156, -97.3349
3200024.414062, -97.3333
3201550.292969, -97.7910
3203076.171875, -98.2015
3204602.050781, -98.1395
3206127.929688, -98.0258
3207653.808594, -98.6949
3209179.687500, -100.4023
3210705.566406, -101.3417
3212231.445312, -99.8548
3213757.324219, -98.2325
3215283.203125, -97.3769
3216809.082031, -96.9806
3218334.960938, -96.6118
3219860.839844, -96.3632
3221386.718750, -96.6908
3222912.597656, -97.7207
3224438.476562, -98.9321
3225964.355469, -99.5193
3227490.234375, -99.7484
3229016.113281, -100.5113
3230541.992188, -102.3292
3232067.871094, -105.0140
3233593.750000, -106.0276
3235119.628906, -104.0384
3236645.507812, -101.5064
3238171.386719, -99.4127
3239697.265625, -98.1105
3241223.144531, -97.6177
3242749.023438, -97.6524
3244274.902344, -97.6942
3245800.781250, -97.4639
3247326.660156, -97.2563
3248852.539062, -97.2457
3250378.417969, -97.3348
3251904.296875, -97.5393
3253430.175781, -98.0672
3254956.054688, -99.1566
3256481.933594, -100.6410
3258007.812500, -101.4961
3259533.691406, -101.1727
3261059.570312, -100.4556
3262585.449219, -99.6748
3264111.328125, -98.6711
3265637.207031, -97.5084
3267163.085938, -96.5765
3268688.964844, -96.0331
3270214.843750, -95.6308
3271740.722656, -95.1116
3273266.601562, -94.5212
3274792.480469, -94.1120
3276318.359375, -94.0752
3277844.238281, -94.4458
3279370.117188, -95.2104
3280895.996094, -96.2803
3282421.875000, -97.3817
3283947.753906, -98.2243
3285473.632812, -98.8448
3286999.511719, -99.5685
3288525.390625, -100.4569
3290051.269531, -101.1056
3291577.148438, -101.3450
3293103.027344, -101.5474
3294628.906250, -101.9788
3296154.785156, -102.4938
3297680.664062, -102.5676
3299206.542969, -101.7322
3300732.421875, -100.0841
3302258.300781, -98.2912
3303784.179688, -97.0425
3305310.058594, -96.5819
3306835.937500, -96.8153
3308361.816406, -97.5775
3309887.695312, -98.7738
3311413.574219, -100.1953
3312939.453125, -101.2344
3314465.332031, -101.3732
3315991.210938, -100.9754
3317517.089844, -100.4718
3319042.968750, -99.7054
3320568.847656, -98.5586
3322094.726562, -97.4246
3323620.605469, -96.6578
3325146.484375, -96.2226
3326672.363281, -96.0632
3328198.242188, -96.2820
3329724.121094, -96.8914
3331250.000000, -97.6667
3332775.878906, -98.1018
3334301.757812, -97.9818
3335827.636719, -97.7923
3337353.515625, -98.0926
3338879.394531, -99.0634
3340405.273438, -100.3284
3341931.152344, -101.1642
3343457.031250, -101.3368
3344982.910156, -101.3031
3346508.789062, -101.3469
3348034.667969, -101.4180
3349560.546875, -101.5457
3351086.425781, -101.9099
3352612.304688, -102.7288
3354138.183594, -104.2068
3355664.062500, -106.1913
3357189.941406, -107.1289
3358715.820312, -106.3831
3360241.699219, -105.8594
3361767.578125, -105.7017
3363293.457031, -104.7031
3364819.335938, -103.3669
3366345.214844, -102.8357
3367871.093750, -103.0929
3369396.972656, -103.3285
3370922.851562, -102.9418
3372448.730469, -102.6787
3373974.609375, -103.2759
3375500.488281, -104.3315
3377026.367188, -105.0539
3378552.246094, -105.3770
3380078.125000, -105.2705
3381604.003906, -104.2667
3383129.882812, -102.6579
3384655.761719, -101.6180
3386181.640625, -101.3116
3387707.519531, -100.7661
3389233.398438, -99.5965
3390759.277344, -98.5068
3392285.156250, -98.0265
3393811.035156, -98.2001
3395336.914062, -98.7149
3396862.792969, -99.2556
3398388.671875, -99.6543
3399914.550781, -99.7683
3401440.429688, -99.7585
3402966.308594, -100.0436
3404492.187500, -100.7211
3406018.066406, -101.4473
3407543.945312, -101.6744
3409069.824219, -101.3168
3410595.703125, -101.0902
3412121.582031, -101.4042
3413647.460938, -102.0631
3415173.339844, -102.6825
3416699.218750, -102.5596
3418225.097656, -101.3634
3419750.976562, -99.9045
3421276.855469, -98.7638
3422802.734375, -97.8822
3424328.613281, -97.1734
3425854.492188, -96.8107
3427380.371094, -97.0409
3428906.250000, -98.0503
3430432.128906, -99.6474
3431958.007812, -101.0038
3433483.886719, -101.3937
3435009.765625, -100.9858
3436535.644531, -100.3824
3438061.523438, -100.0054
3439587.402344, -100.2119
3441113.281250, -101.3007
3442639.160156, -102.5164
3444165.039062, -101.9199
3445690.917969, -100.3437
3447216.796875, -99.3256
3448742.675781, -98.9397
3450268.554688, -98.8752
3451794.433594, -99.1906
3453320.312500, -100.0733
3454846.191406, -100.6085
3456372.070312, -99.7096
3457897.949219, -98.4343
3459423.828125, -97.5084
3460949.707031, -96.8523
3462475.585938, -96.4834
3464001.464844, -96.6525
3465527.343750, -97.4970
3467053.222656, -98.6238
3468579.101562, -99.2361
3470104.980469, -99.3578
3471630.859375, -99.5952
3473156.738281, -100.1012
3474682.617188, -100.8218
3476208.496094, -101.5060
3477734.375000, -101.6054
3479260.253906, -100.8275
3480786.132812, -99.6910
3482312.011719, -98.8001
3483837.890625, -98.2237
3485363.769531, -97.9423
3486889.648438, -97.9836
3488415.527344, -98.1196
3489941.406250, -97.9970
3491467.285156, -97.6153
3492993.164062, -97.4119
3494519.042969, -97.8206
3496044.921875, -98.6998
3497570.800781, -99.0369
3499096.679688, -98.4531
3500622.558594, -97.9348
3502148.437500, -98.0482
3503674.316406, -98.6878
3505200.195312, -99.5301
3506726.074219, -100.4618
3508251.953125, -101.3882
3509777.832031, -101.6691
3511303.710938, -101.1082
3512829.589844, -100.6283
3514355.468750, -100.7549
3515881.347656, -101.3380
3517407.226562, -102.1414
3518933.105469, -102.9531
3520458.984375, -103.2021
3521984.863281, -102.7275
3523510.742188, -102.1313
3525036.621094, -101.6102
3526562.500000, -101.1305
3528088.378906, -100.8868
3529614.257812, -100.9759
3531140.136719, -101.1898
3532666.015625, -101.0566
3534191.894531, -100.4024
3535717.773438, -99.7593
3537243.652344, -99.6555
3538769.531250, -100.2146
3540295.410156, -101.2568
3541821.289062, -102.0795
3543347.167969, -101.6493
3544873.046875, -100.2609
3546398.925781, -98.8406
3547924.804688, -97.7473
3549450.683594, -96.9880
3550976.562500, -96.5167
3552502.441406, -96.3185
3554028.320312, -96.3989
3555554.199219, -96.7067
3557080.078125, -97.0464
3558605.957031, -97.2867
3560131.835938, -97.5081
3561657.714844, -97.7529
3563183.593750, -97.7472
3564709.472656, -97.3398
3566235.351562, -96.9712
3567761.230469, -97.0445
3569287.109375, -97.4409
3570812.988281, -97.7300
3572338.867188, -97.7314
3573864.746094, -97.7075
3575390.625000, -98.1008
3576916.503906, -99.1328
3578442.382812, -100.4178
3579968.261719, -100.7890
3581494.140625, -99.7829
3583020.019531, -98.4725
3584545.898438, -97.5592
3586071.777344, -97.1187
3587597.656250, -97.0191
3589123.535156, -97.1268
3590649.414062, -97.3244
3592175.292969, -97.6175
3593701.171875, -98.1831
3595227.050781, -98.8374
3596752.929688, -98.8449
3598278.808594, -98.0168
3599804.687500, -97.1171
3601330.566406, -96.6818
3602856.445312, -96.7141
3604382.324219, -97.0160
3605908.203125, -97.4029
3607434.082031, -97.7582
3608959.960938, -97.9312
3610485.839844, -98.0357
3612011.718750, -98.6658
3613537.597656, -100.3230
3615063.476562, -103.0934
3616589.355469, -105.9293
3618115.234375, -105.9705
3619641.113281, -103.8144
3621166.992188, -101.5476
3622692.871094, -99.8460
3624218.750000, -98.8479
3625744.628906, -98.3267
3627270.507812, -98.0604
3628796.386719, -98.2177
3630322.265625, -98.9696
3631848.144531, -100.0347
3633374.023438, -101.0687
3634899.902344, -102.0930
3636425.781250, -103.2176
3637951.660156, -104.6013
3639477.539062, -105.7972
3641003.417969, -105.2864
3642529.296875, -103.7481
3644055.175781, -102.6547
3645581.054688, -101.9058
3647106.933594, -100.8863
3648632.812500, -99.6580
3650158.691406, -99.0057
3651684.570312, -99.4623
3653210.449219, -100.9226
3654736.328125, -102.6117
3656262.207031, -103.3601
3657788.085938, -102.8661
3659313.964844, -101.9589
3660839.843750, -101.3074
3662365.722656, -101.1813
3663891.601562, -101.4036
3665417.480469, -101.3719
3666943.359375, -100.8242
3668469.238281, -100.2255
3669995.117188, -99.8639
3671520.996094, -99.2374
3673046.875000, -98.1400
3674572.753906, -97.3464
3676098.632812, -97.2934
3677624.511719, -97.7195
3679150.390625, -98.2014
3680676.269531, -98.7457
3682202.148438, -99.5836
3683728.027344, -100.3263
3685253.906250, -100.1279
3686779.785156, -99.3851
3688305.664062, -98.8014
3689831.542969, -98.2830
3691357.421875, -97.6862
3692883.300781, -97.2012
3694409.179688, -97.0884
3695935.058594, -97.3783
3697460.937500, -97.8323
3698986.816406, -98.3111
3700512.695312, -98.8852
3702038.574219, -99.5732
3703564.453125, -100.0421
3705090.332031, -99.9602
3706616.210938, -99.6172
3708142.089844, -99.3046
3709667.968750, -99.1450
3711193.847656, -99.2341
3712719.726562, -99.6722
3714245.605469, -100.5346
3715771.484375, -101.5022
3717297.363281, -101.9103
3718823.242188, -101.4850
3720349.121094, -100.4528
3721875.000000, -99.3925
3723400.878906, -98.6988
3724926.757812, -98.2067
3726452.636719, -97.7328
3727978.515625, -97.5531
3729504.394531, -98.0906
3731030.273438, -99.4947
3732556.152344, -101.2599
3734082.031250, -102.2322
3735607.910156, -101.8542
3737133.789062, -100.5806
3738659.667969, -99.0927
3740185.546875, -98.0891
3741711.425781, -97.9737
3743237.304688, -98.5618
3744763.183594, -99.2289
3746289.062500, -99.5794
3747814.941406, -99.7797
3749340.820312, -99.9330
3750866.699219, -99.8437
3752392.578125, -99.6226
3753918.457031, -99.5557
3755444.335938, -99.6539
3756970.214844, -99.8947
3758496.093750, -100.4360
3760021.972656, -101.3741
3761547.851562, -102.2119
3763073.730469, -101.9784
3764599.609375, -100.8624
3766125.488281, -99.7347
3767651.367188, -98.8023
3769177.246094, -97.9702
3770703.125000, -97.4594
3772229.003906, -97.5664
3773754.882812, -98.2762
3775280.761719, -99.3120
3776806.640625, -100.4019
3778332.519531, -101.7132
3779858.398438, -103.3625
3781384.277344, -104.0440
3782910.156250, -102.8408
3784436.035156, -101.2789
3785961.914062, -100.3053
3787487.792969, -99.9622
3789013.671875, -99.9897
3790539.550781, -100.4155
3792065.429688, -101.5134
3793591.308594, -102.9672
3795117.187500, -103.8452
