100000.000000, -82.2384
25246484.375000, -92.1496
25270898.437500, -91.9734
25295312.500000, -91.5000
25319726.562500, -91.0457
25344140.625000, -91.0320
25368554.687500, -91.0521
25392968.750000, -90.9012
25417382.812500, -91.2312
25441796.875000, -91.4987
25466210.937500, -90.9529
25490625.000000, -90.6150
25515039.062500, -90.9128
25539453.125000, -91.4076
25563867.187500, -91.8531
25588281.250000, -91.8680
25612695.312500, -91.6409
25637109.375000, -91.3887
25661523.437500, -91.0493
25685937.500000, -90.9386
25710351.562500, -90.7482
25734765.625000, -91.0444
25759179.687500, -91.6484
25783593.750000, -91.7636
25808007.812500, -91.5172
25832421.875000, -91.2500
25856835.937500, -91.5568
25881250.000000, -91.7357
25905664.062500, -91.9134
25930078.125000, -92.0981
25954492.187500, -91.9285
25978906.250000, -92.0370
26003320.312500, -92.3237
26027734.375000, -92.2100
26052148.437500, -91.9488
26076562.500000, -91.8914
26100976.562500, -91.7348
26125390.625000, -91.7556
26149804.687500, -92.2176
26174218.750000, -92.5470
26198632.812500, -92.3000
26223046.875000, -91.7501
26247460.937500, -91.1546
26271875.000000, -90.5652
26296289.062500, -90.0819
26320703.125000, -89.9463
26345117.187500, -90.0432
26369531.250000, -90.3353
26393945.312500, -90.6618
26418359.375000, -91.2226
26442773.437500, -91.8553
26467187.500000, -92.4282
26491601.562500, -92.9471
26516015.625000, -92.5354
26540429.687500, -92.0137
26564843.750000, -91.8357
26589257.812500, -91.5570
26613671.875000, -91.4106
26638085.937500, -91.8127
26662500.000000, -92.3708
26686914.062500, -92.3333
26711328.125000, -92.2197
26735742.187500, -91.7787
26760156.250000, -91.3706
26784570.312500, -91.5681
26808984.375000, -91.6450
26833398.437500, -91.7820
26857812.500000, -91.5302
26882226.562500, -91.1362
26906640.625000, -91.1751
26931054.687500, -90.8342
26955468.750000, -90.2507
26979882.812500, -90.3967
27004296.875000, -90.8511
27028710.937500, -91.2469
27053125.000000, -91.7866
27077539.062500, -91.8195
27101953.125000, -91.4920
27126367.187500, -91.1408
27150781.250000, -90.8546
27175195.312500, -91.0885
27199609.375000, -91.4985
27224023.437500, -91.3113
27248437.500000, -90.7188
27272851.562500, -90.6412
27297265.625000, -90.9831
27321679.687500, -91.3171
27346093.750000, -91.5511
27370507.812500, -91.2446
27394921.875000, -90.5745
27419335.937500, -90.1696
27443750.000000, -90.3005
27468164.062500, -90.2912
27492578.125000, -90.5575
27516992.187500, -90.9895
27541406.250000, -91.2639
27565820.312500, -91.6127
27590234.375000, -91.8836
27614648.437500, -91.7639
27639062.500000, -91.0667
27663476.562500, -90.4763
27687890.625000, -90.3864
27712304.687500, -90.2769
27736718.750000, -90.5312
27761132.812500, -91.6011
27785546.875000, -92.8388
27809960.937500, -93.1840
27834375.000000, -92.5670
27858789.062500, -91.8761
27883203.125000, -91.2467
27907617.187500, -90.7736
27932031.250000, -90.5193
27956445.312500, -90.5419
27980859.375000, -90.9536
28005273.437500, -91.3853
28029687.500000, -91.4874
28054101.562500, -91.9738
28078515.625000, -92.7005
28102929.687500, -92.5102
28127343.750000, -91.5341
28151757.812500, -90.8585
28176171.875000, -90.6814
28200585.937500, -90.5923
28225000.000000, -90.6784
28249414.062500, -90.8998
28273828.125000, -91.1558
28298242.187500, -91.4806
28322656.250000, -91.6171
28347070.312500, -91.5802
28371484.375000, -91.1082
28395898.437500, -90.8238
28420312.500000, -91.1259
28444726.562500, -91.5481
28469140.625000, -91.7164
28493554.687500, -91.9778
28517968.750000, -92.0702
28542382.812500, -91.9772
28566796.875000, -91.6149
28591210.937500, -91.3701
28615625.000000, -91.5787
28640039.062500, -91.6463
28664453.125000, -91.0265
28688867.187500, -90.3721
28713281.250000, -90.1209
28737695.312500, -90.2580
28762109.375000, -90.4444
28786523.437500, -90.3207
28810937.500000, -90.1618
28835351.562500, -90.0417
28859765.625000, -90.4086
28884179.687500, -91.3589
28908593.750000, -91.8243
28933007.812500, -91.7726
28957421.875000, -91.5789
28981835.937500, -91.5135
29006250.000000, -91.9319
29030664.062500, -92.1960
29055078.125000, -91.9307
29079492.187500, -91.5158
29103906.250000, -91.4162
29128320.312500, -92.0583
29152734.375000, -92.9592
29177148.437500, -93.1974
29201562.500000, -92.5307
29225976.562500, -91.8363
29250390.625000, -91.2893
29274804.687500, -90.8188
29299218.750000, -90.5493
29323632.812500, -90.3595
29348046.875000, -90.2461
29372460.937500, -90.1206
29396875.000000, -90.2965
29421289.062500, -90.6910
29445703.125000, -90.8802
29470117.187500, -91.1476
29494531.250000, -91.0808
29518945.312500, -90.5705
29543359.375000, -90.2820
29567773.437500, -90.2002
29592187.500000, -90.2235
29616601.562500, -90.5205
29641015.625000, -91.0175
29665429.687500, -91.2937
29689843.750000, -91.5253
29714257.812500, -91.7794
29738671.875000, -91.8870
29763085.937500, -91.5132
29787500.000000, -90.9550
29811914.062500, -90.6393
29836328.125000, -90.7495
29860742.187500, -91.1386
29885156.250000, -91.1619
29909570.312500, -71.4282
29933984.375000, -56.8573
29958398.437500, -50.1682
29982812.500000, -48.2947
30007226.562500, -48.2063
30031640.625000, -48.6735
30056054.687500, -52.2241
30080468.750000, -61.7195
30104882.812500, -80.5679
30129296.875000, -90.0695
30153710.937500, -90.3780
30178125.000000, -91.1308
30202539.062500, -91.8587
30226953.125000, -91.6700
30251367.187500, -90.8613
30275781.250000, -90.0770
30300195.312500, -89.8446
30324609.375000, -89.6689
30349023.437500, -89.3879
30373437.500000, -89.5668
30397851.562500, -90.1303
30422265.625000, -91.0198
30446679.687500, -92.2775
30471093.750000, -92.7905
30495507.812500, -92.2764
30519921.875000, -91.5452
30544335.937500, -91.0713
30568750.000000, -90.8013
30593164.062500, -90.4744
30617578.125000, -90.4885
30641992.187500, -90.3868
30666406.250000, -89.7023
30690820.312500, -89.5053
30715234.375000, -89.9723
30739648.437500, -90.2798
30764062.500000, -90.7783
30788476.562500, -91.7931
30812890.625000, -92.0639
30837304.687500, -92.0430
30861718.750000, -92.2539
30886132.812500, -92.3640
30910546.875000, -92.3235
30934960.937500, -91.7496
30959375.000000, -91.3752
30983789.062500, -91.1774
31008203.125000, -90.9325
31032617.187500, -90.5063
31057031.250000, -89.9501
31081445.312500, -89.8637
31105859.375000, -90.0774
31130273.437500, -90.6954
31154687.500000, -91.2291
31179101.562500, -91.0726
31203515.625000, -90.5400
31227929.687500, -90.2599
31252343.750000, -90.5058
31276757.812500, -91.1402
31301171.875000, -91.3526
31325585.937500, -91.2676
31350000.000000, -90.9956
31374414.062500, -90.6584
31398828.125000, -90.7469
31423242.187500, -91.3053
31447656.250000, -91.7925
31472070.312500, -92.0336
31496484.375000, -91.8992
31520898.437500, -91.3964
31545312.500000, -91.2446
31569726.562500, -91.1248
31594140.625000, -91.1903
31618554.687500, -91.0715
31642968.750000, -90.8298
31667382.812500, -91.1005
31691796.875000, -91.5335
31716210.937500, -91.8285
31740625.000000, -91.5907
31765039.062500, -91.2181
31789453.125000, -91.1038
31813867.187500, -90.8443
31838281.250000, -91.0868
31862695.312500, -91.4764
31887109.375000, -91.4153
31911523.437500, -91.1844
31935937.500000, -90.8748
31960351.562500, -90.9427
31984765.625000, -91.0400
32009179.687500, -90.9800
32033593.750000, -91.0503
32058007.812500, -91.1174
32082421.875000, -91.4966
32106835.937500, -91.8005
32131250.000000, -91.5474
32155664.062500, -91.2952
32180078.125000, -91.1474
32204492.187500, -91.2220
32228906.250000, -91.2930
32253320.312500, -90.7693
32277734.375000, -90.1319
32302148.437500, -90.0374
32326562.500000, -90.5668
32350976.562500, -91.1167
32375390.625000, -91.7028
32399804.687500, -92.1015
32424218.750000, -92.1737
32448632.812500, -92.2035
32473046.875000, -92.0044
32497460.937500, -91.8630
32521875.000000, -91.5857
32546289.062500, -91.2585
32570703.125000, -91.1897
32595117.187500, -91.2433
32619531.250000, -91.3348
32643945.312500, -91.2175
32668359.375000, -91.1044
32692773.437500, -91.1356
32717187.500000, -90.7452
32741601.562500, -90.7171
32766015.625000, -91.2163
32790429.687500, -91.3749
32814843.750000, -91.7918
32839257.812500, -92.0068
32863671.875000, -91.5719
32888085.937500, -91.3724
32912500.000000, -91.2415
32936914.062500, -91.2088
32961328.125000, -91.5754
32985742.187500, -91.3302
33010156.250000, -90.4032
33034570.312500, -90.0574
33058984.375000, -90.0990
33083398.437500, -90.1859
33107812.500000, -90.7177
33132226.562500, -91.3724
33156640.625000, -91.2356
33181054.687500, -90.4772
33205468.750000, -89.8613
33229882.812500, -89.7115
33254296.875000, -89.9759
33278710.937500, -90.3346
33303125.000000, -90.2750
33327539.062500, -90.2422
33351953.125000, -90.2960
33376367.187500, -90.3290
33400781.250000, -90.1832
33425195.312500, -90.3675
33449609.375000, -90.6536
33474023.437500, -90.6053
33498437.500000, -90.6369
33522851.562500, -90.7106
33547265.625000, -90.6311
33571679.687500, -90.6176
33596093.750000, -90.5637
33620507.812500, -90.3296
33644921.875000, -90.4553
33669335.937500, -90.8189
33693750.000000, -90.6891
33718164.062500, -90.8122
33742578.125000, -91.0525
33766992.187500, -91.1475
33791406.250000, -91.5602
33815820.312500, -92.1668
33840234.375000, -92.5812
33864648.437500, -92.5985
33889062.500000, -92.1698
33913476.562500, -91.8043
33937890.625000, -91.3626
33962304.687500, -90.9677
33986718.750000, -91.1042
34011132.812500, -91.4497
34035546.875000, -91.7582
34059960.937500, -92.0389
34084375.000000, -91.7399
34108789.062500, -91.1006
34133203.125000, -90.8119
34157617.187500, -91.0019
34182031.250000, -91.6197
34206445.312500, -92.3121
34230859.375000, -92.2998
34255273.437500, -91.8594
34279687.500000, -91.4956
34304101.562500, -91.2275
34328515.625000, -91.1095
34352929.687500, -90.9100
34377343.750000, -90.7734
34401757.812500, -90.6584
34426171.875000, -90.6821
34450585.937500, -91.4015
34475000.000000, -92.2078
34499414.062500, -93.0510
34523828.125000, -93.4800
34548242.187500, -92.8011
34572656.250000, -91.7789
34597070.312500, -90.9138
34621484.375000, -90.3776
34645898.437500, -90.2098
34670312.500000, -90.1097
34694726.562500, -90.0459
34719140.625000, -90.3052
34743554.687500, -90.7866
34767968.750000, -91.2742
34792382.812500, -91.3170
34816796.875000, -91.1425
34841210.937500, -91.2260
34865625.000000, -91.3526
34890039.062500, -91.4524
34914453.125000, -91.2018
34938867.187500, -90.6637
34963281.250000, -90.5216
34987695.312500, -91.0946
35012109.375000, -91.3566
35036523.437500, -90.8758
35060937.500000, -90.7139
35085351.562500, -90.6171
35109765.625000, -90.5258
35134179.687500, -91.0345
35158593.750000, -91.1323
35183007.812500, -90.5686
35207421.875000, -90.4429
35231835.937500, -90.1758
35256250.000000, -89.9987
35280664.062500, -90.2401
35305078.125000, -90.3233
35329492.187500, -90.3839
35353906.250000, -90.3127
35378320.312500, -90.5064
35402734.375000, -90.6656
35427148.437500, -90.1038
35451562.500000, -89.9401
35475976.562500, -89.7614
35500390.625000, -89.6458
35524804.687500, -89.9747
35549218.750000, -90.1295
35573632.812500, -90.3904
35598046.875000, -90.9023
35622460.937500, -91.1435
35646875.000000, -91.1863
35671289.062500, -91.0761
35695703.125000, -90.8960
35720117.187500, -90.8520
35744531.250000, -90.8239
35768945.312500, -90.5508
35793359.375000, -90.2083
35817773.437500, -89.9570
35842187.500000, -89.6135
35866601.562500, -89.4814
35891015.625000, -89.9164
35915429.687500, -90.5514
35939843.750000, -90.8718
35964257.812500, -91.0313
35988671.875000, -90.6215
36013085.937500, -90.2152
36037500.000000, -90.4592
36061914.062500, -90.6212
36086328.125000, -90.3839
36110742.187500, -90.0255
36135156.250000, -89.5686
36159570.312500, -89.6388
36183984.375000, -90.1971
36208398.437500, -90.3249
36232812.500000, -90.6101
36257226.562500, -90.9773
36281640.625000, -90.9978
36306054.687500, -91.1719
36330468.750000, -91.5348
36354882.812500, -91.7695
36379296.875000, -91.6451
36403710.937500, -91.2289
36428125.000000, -90.9110
36452539.062500, -90.7654
36476953.125000, -90.7683
36501367.187500, -90.8596
36525781.250000, -90.5883
36550195.312500, -90.5882
36574609.375000, -91.0180
36599023.437500, -91.5325
36623437.500000, -91.7307
36647851.562500, -91.5808
36672265.625000, -91.1682
36696679.687500, -90.8145
36721093.750000, -90.9835
36745507.812500, -90.9463
36769921.875000, -90.8726
36794335.937500, -90.7512
36818750.000000, -90.5519
36843164.062500, -90.7557
36867578.125000, -91.1611
36891992.187500, -90.8176
36916406.250000, -89.9893
36940820.312500, -89.4738
36965234.375000, -89.4790
36989648.437500, -90.1054
37014062.500000, -90.7423
37038476.562500, -90.7224
37062890.625000, -90.4978
37087304.687500, -90.2288
37111718.750000, -90.1597
37136132.812500, -90.1771
37160546.875000, -90.0588
37184960.937500, -89.3864
37209375.000000, -88.9198
37233789.062500, -89.1092
37258203.125000, -89.9292
37282617.187500, -90.6153
37307031.250000, -90.9683
37331445.312500, -91.3561
37355859.375000, -91.6466
37380273.437500, -91.7786
37404687.500000, -91.8466
37429101.562500, -91.6463
37453515.625000, -91.3397
37477929.687500, -91.2592
37502343.750000, -91.3136
37526757.812500, -91.1428
37551171.875000, -90.6055
37575585.937500, -90.6091
37600000.000000, -91.1585
37624414.062500, -91.7874
37648828.125000, -92.1662
37673242.187500, -92.1647
37697656.250000, -92.1361
37722070.312500, -91.9844
37746484.375000, -91.4218
37770898.437500, -91.0074
37795312.500000, -91.0352
37819726.562500, -90.7154
37844140.625000, -90.3406
37868554.687500, -90.4147
37892968.750000, -90.5674
37917382.812500, -90.7041
37941796.875000, -90.6670
37966210.937500, -90.5503
37990625.000000, -90.3680
38015039.062500, -90.1279
38039453.125000, -90.1174
38063867.187500, -90.0025
38088281.250000, -90.0759
38112695.312500, -90.1974
38137109.375000, -90.1647
38161523.437500, -90.6899
38185937.500000, -91.4826
38210351.562500, -92.0380
38234765.625000, -92.0906
38259179.687500, -91.2370
38283593.750000, -90.7674
38308007.812500, -90.7728
38332421.875000, -91.3577
38356835.937500, -91.8371
38381250.000000, -91.0565
38405664.062500, -90.2937
38430078.125000, -89.9989
38454492.187500, -90.2944
38478906.250000, -91.2972
38503320.312500, -91.8381
38527734.375000, -91.8423
38552148.437500, -92.1251
38576562.500000, -92.2654
38600976.562500, -92.1435
38625390.625000, -91.6814
38649804.687500, -91.0168
38674218.750000, -90.4078
38698632.812500, -89.9775
38723046.875000, -90.4540
38747460.937500, -90.8384
38771875.000000, -90.7150
38796289.062500, -91.0861
38820703.125000, -91.1721
38845117.187500, -91.0523
38869531.250000, -90.9399
38893945.312500, -90.4123
38918359.375000, -89.9776
38942773.437500, -89.7891
38967187.500000, -90.0623
38991601.562500, -90.8284
39016015.625000, -91.2458
39040429.687500, -91.1022
39064843.750000, -90.7117
39089257.812500, -90.0834
39113671.875000, -89.7982
39138085.937500, -89.8790
39162500.000000, -90.1827
39186914.062500, -90.5267
39211328.125000, -91.0095
39235742.187500, -91.4056
39260156.250000, -91.4049
39284570.312500, -91.2217
39308984.375000, -91.0694
39333398.437500, -90.9448
39357812.500000, -90.9863
39382226.562500, -91.1338
39406640.625000, -91.5517
39431054.687500, -91.7477
39455468.750000, -91.7908
39479882.812500, -92.0438
39504296.875000, -91.9963
39528710.937500, -91.4550
39553125.000000, -90.8961
39577539.062500, -90.4717
39601953.125000, -89.9003
39626367.187500, -89.6900
39650781.250000, -89.6149
39675195.312500, -89.5847
39699609.375000, -89.5558
39724023.437500, -89.6245
39748437.500000, -90.6213
39772851.562500, -91.5227
39797265.625000, -91.4756
39821679.687500, -91.4622
39846093.750000, -91.1827
39870507.812500, -90.9797
39894921.875000, -89.8382
39919335.937500, -72.7292
39943750.000000, -61.8937
39968164.062500, -57.4881
39992578.125000, -56.7116
40016992.187500, -56.7386
40041406.250000, -58.0708
40065820.312500, -63.7154
40090234.375000, -76.4482
40114648.437500, -90.6059
40139062.500000, -90.8030
40163476.562500, -90.7150
40187890.625000, -90.6084
40212304.687500, -90.9359
40236718.750000, -91.2041
40261132.812500, -91.1692
40285546.875000, -91.0534
40309960.937500, -91.0485
40334375.000000, -91.0718
40358789.062500, -90.4423
40383203.125000, -90.1726
40407617.187500, -90.5905
40432031.250000, -90.5585
40456445.312500, -90.2142
40480859.375000, -90.4472
40505273.437500, -90.5804
40529687.500000, -90.8207
40554101.562500, -91.5303
40578515.625000, -91.6231
40602929.687500, -90.7000
40627343.750000, -90.2631
40651757.812500, -90.4134
40676171.875000, -90.8938
40700585.937500, -91.6079
40725000.000000, -91.3840
40749414.062500, -91.0508
40773828.125000, -91.1340
40798242.187500, -91.0727
40822656.250000, -90.6952
40847070.312500, -90.3695
40871484.375000, -90.3677
40895898.437500, -90.5955
40920312.500000, -90.9193
40944726.562500, -91.3348
40969140.625000, -91.3511
40993554.687500, -90.7298
41017968.750000, -90.6213
41042382.812500, -91.0010
41066796.875000, -90.8832
41091210.937500, -90.6962
41115625.000000, -90.8902
41140039.062500, -91.4384
41164453.125000, -91.7827
41188867.187500, -91.2538
41213281.250000, -90.2629
41237695.312500, -89.7314
41262109.375000, -89.5947
41286523.437500, -89.8426
41310937.500000, -90.0992
41335351.562500, -90.0473
41359765.625000, -89.9911
41384179.687500, -90.0836
41408593.750000, -90.2689
41433007.812500, -90.0015
41457421.875000, -89.8698
41481835.937500, -90.2213
41506250.000000, -90.5108
41530664.062500, -90.6394
41555078.125000, -90.4275
41579492.187500, -89.9228
41603906.250000, -89.7380
41628320.312500, -89.8193
41652734.375000, -90.3493
41677148.437500, -90.3420
41701562.500000, -89.8959
41725976.562500, -89.8519
41750390.625000, -89.7169
41774804.687500, -89.8250
41799218.750000, -90.0898
41823632.812500, -90.2927
41848046.875000, -90.2152
41872460.937500, -90.0429
41896875.000000, -90.1442
41921289.062500, -90.3433
41945703.125000, -90.5149
41970117.187500, -90.7692
41994531.250000, -91.1050
42018945.312500, -91.5488
42043359.375000, -91.4213
42067773.437500, -90.7772
42092187.500000, -90.6236
42116601.562500, -90.4719
42141015.625000, -90.3836
42165429.687500, -90.3361
42189843.750000, -90.3539
42214257.812500, -90.2351
42238671.875000, -89.9604
42263085.937500, -90.0750
42287500.000000, -90.1454
42311914.062500, -90.2016
42336328.125000, -90.5612
42360742.187500, -90.6733
42385156.250000, -90.7794
42409570.312500, -90.6346
42433984.375000, -90.1593
42458398.437500, -90.0279
42482812.500000, -89.9840
42507226.562500, -90.2232
42531640.625000, -90.6409
42556054.687500, -90.4053
42580468.750000, -90.1575
42604882.812500, -90.3745
42629296.875000, -90.4186
42653710.937500, -90.6784
42678125.000000, -91.1931
42702539.062500, -91.3163
42726953.125000, -91.1392
42751367.187500, -90.7072
42775781.250000, -90.3788
42800195.312500, -90.2075
42824609.375000, -89.9064
42849023.437500, -90.1782
42873437.500000, -90.8015
42897851.562500, -91.2690
42922265.625000, -91.8880
42946679.687500, -91.7707
42971093.750000, -90.8020
42995507.812500, -89.9788
43019921.875000, -89.6368
43044335.937500, -89.6129
43068750.000000, -89.8522
43093164.062500, -90.2685
43117578.125000, -90.7374
43141992.187500, -91.0861
43166406.250000, -91.1110
43190820.312500, -90.9765
43215234.375000, -90.7603
43239648.437500, -90.3795
43264062.500000, -90.1902
43288476.562500, -90.0312
43312890.625000, -90.3814
43337304.687500, -90.9117
43361718.750000, -90.9505
43386132.812500, -90.5740
43410546.875000, -90.2846
43434960.937500, -90.3895
43459375.000000, -90.8175
43483789.062500, -91.0686
43508203.125000, -91.0079
43532617.187500, -90.7830
43557031.250000, -90.3738
43581445.312500, -90.1469
43605859.375000, -90.1290
43630273.437500, -90.1918
43654687.500000, -90.5450
43679101.562500, -90.7016
43703515.625000, -90.5618
43727929.687500, -90.7054
43752343.750000, -90.6368
43776757.812500, -90.2307
43801171.875000, -90.3530
43825585.937500, -90.4994
43850000.000000, -90.1100
43874414.062500, -90.1765
43898828.125000, -90.4407
43923242.187500, -90.6105
43947656.250000, -90.7991
43972070.312500, -90.8714
43996484.375000, -90.8307
44020898.437500, -90.8334
44045312.500000, -90.6175
44069726.562500, -90.2865
44094140.625000, -90.4080
44118554.687500, -90.6515
44142968.750000, -90.6478
44167382.812500, -90.1587
44191796.875000, -89.5241
44216210.937500, -89.7351
44240625.000000, -90.5757
44265039.062500, -91.7961
44289453.125000, -92.5416
44313867.187500, -91.4817
44338281.250000, -90.7994
44362695.312500, -90.7828
44387109.375000, -90.5196
44411523.437500, -90.4526
44435937.500000, -90.6565
44460351.562500, -90.4202
44484765.625000, -90.0415
44509179.687500, -89.8798
44533593.750000, -89.8352
44558007.812500, -89.6520
44582421.875000, -89.6740
44606835.937500, -90.3181
44631250.000000, -90.9937
44655664.062500, -90.9680
44680078.125000, -90.9023
44704492.187500, -91.4370
44728906.250000, -92.0189
44753320.312500, -92.0429
44777734.375000, -91.5950
44802148.437500, -91.1771
44826562.500000, -91.0498
44850976.562500, -90.6111
44875390.625000, -90.4368
44899804.687500, -90.4448
44924218.750000, -90.1572
44948632.812500, -90.3507
44973046.875000, -90.6636
44997460.937500, -90.8968
45021875.000000, -91.1040
45046289.062500, -90.7124
45070703.125000, -90.4157
45095117.187500, -90.5781
45119531.250000, -90.9866
45143945.312500, -91.2545
45168359.375000, -90.8216
45192773.437500, -90.0289
45217187.500000, -89.8574
45241601.562500, -89.8315
45266015.625000, -90.1657
45290429.687500, -90.8656
45314843.750000, -91.1350
45339257.812500, -91.4918
45363671.875000, -91.9006
45388085.937500, -91.6485
45412500.000000, -90.8457
45436914.062500, -90.3206
45461328.125000, -90.5495
45485742.187500, -91.1683
45510156.250000, -91.5618
45534570.312500, -91.1070
45558984.375000, -90.4916
45583398.437500, -90.2632
45607812.500000, -90.2723
45632226.562500, -90.4170
45656640.625000, -90.4093
45681054.687500, -90.0615
45705468.750000, -90.1125
45729882.812500, -90.5432
45754296.875000, -91.0110
45778710.937500, -90.8056
45803125.000000, -90.3989
45827539.062500, -90.4693
45851953.125000, -90.7047
45876367.187500, -90.8162
45900781.250000, -90.8469
45925195.312500, -90.6604
45949609.375000, -90.5738
45974023.437500, -90.5878
45998437.500000, -90.7363
46022851.562500, -91.0572
46047265.625000, -90.9213
46071679.687500, -90.6514
46096093.750000, -90.7636
46120507.812500, -91.1307
46144921.875000, -91.0052
46169335.937500, -90.2998
46193750.000000, -90.2158
46218164.062500, -90.3160
46242578.125000, -90.3506
46266992.187500, -90.6971
46291406.250000, -90.7546
46315820.312500, -90.9715
46340234.375000, -91.1407
46364648.437500, -90.7825
46389062.500000, -90.5116
46413476.562500, -90.2626
46437890.625000, -89.8001
46462304.687500, -89.5449
46486718.750000, -89.6628
46511132.812500, -90.3258
46535546.875000, -91.0193
46559960.937500, -91.1593
46584375.000000, -91.4026
46608789.062500, -91.2651
46633203.125000, -90.6352
46657617.187500, -90.2755
46682031.250000, -90.3013
46706445.312500, -90.5779
46730859.375000, -90.9000
46755273.437500, -91.3290
46779687.500000, -91.6804
46804101.562500, -91.9908
46828515.625000, -92.2110
46852929.687500, -91.7290
46877343.750000, -90.8925
46901757.812500, -90.3402
46926171.875000, -90.3806
46950585.937500, -90.5968
46975000.000000, -90.6824
46999414.062500, -90.9574
47023828.125000, -91.3100
47048242.187500, -91.1884
47072656.250000, -91.2843
47097070.312500, -91.8234
47121484.375000, -91.7538
47145898.437500, -90.9590
47170312.500000, -90.2436
47194726.562500, -90.0266
47219140.625000, -90.0427
47243554.687500, -90.1090
47267968.750000, -90.6770
47292382.812500, -90.8424
47316796.875000, -90.3039
47341210.937500, -89.9174
47365625.000000, -89.9799
47390039.062500, -89.7894
47414453.125000, -89.5366
47438867.187500, -89.7521
47463281.250000, -90.3506
47487695.312500, -90.3887
47512109.375000, -90.0195
47536523.437500, -89.7320
47560937.500000, -89.5283
47585351.562500, -89.8998
47609765.625000, -90.4744
47634179.687500, -90.9378
47658593.750000, -90.3277
47683007.812500, -89.6411
47707421.875000, -89.4556
47731835.937500, -89.5483
47756250.000000, -89.5481
47780664.062500, -89.1311
47805078.125000, -89.2321
47829492.187500, -89.5478
47853906.250000, -89.4995
47878320.312500, -89.8425
47902734.375000, -90.1952
47927148.437500, -90.2707
47951562.500000, -90.6854
47975976.562500, -91.0963
48000390.625000, -91.0576
48024804.687500, -91.0990
48049218.750000, -90.8492
48073632.812500, -90.5829
48098046.875000, -90.3759
48122460.937500, -90.1347
48146875.000000, -90.3080
48171289.062500, -90.6179
48195703.125000, -90.5311
48220117.187500, -90.1396
48244531.250000, -90.1132
48268945.312500, -89.9757
48293359.375000, -90.2805
48317773.437500, -90.9216
48342187.500000, -91.1051
48366601.562500, -91.0644
48391015.625000, -90.9672
48415429.687500, -91.3130
48439843.750000, -91.9345
48464257.812500, -91.6496
48488671.875000, -91.3813
48513085.937500, -90.8861
48537500.000000, -90.3753
48561914.062500, -90.5163
48586328.125000, -90.4001
48610742.187500, -90.3813
48635156.250000, -90.6747
48659570.312500, -90.6765
48683984.375000, -90.1334
48708398.437500, -89.8114
48732812.500000, -90.2029
48757226.562500, -90.6365
48781640.625000, -91.1131
48806054.687500, -90.9348
48830468.750000, -90.3697
48854882.812500, -90.0690
48879296.875000, -90.2170
48903710.937500, -91.1718
48928125.000000, -91.2857
48952539.062500, -90.9449
48976953.125000, -91.2294
49001367.187500, -90.9663
49025781.250000, -90.6292
49050195.312500, -90.5534
49074609.375000, -90.0435
49099023.437500, -89.5900
49123437.500000, -89.1623
49147851.562500, -88.9588
49172265.625000, -89.3779
49196679.687500, -89.7388
49221093.750000, -89.7983
49245507.812500, -89.9061
49269921.875000, -89.7009
49294335.937500, -89.7079
49318750.000000, -90.2966
49343164.062500, -90.5498
49367578.125000, -90.6746
49391992.187500, -90.8913
49416406.250000, -91.0324
49440820.312500, -91.1756
49465234.375000, -91.0010
49489648.437500, -90.9159
49514062.500000, -90.9718
49538476.562500, -91.0234
49562890.625000, -91.0871
49587304.687500, -90.7854
49611718.750000, -90.7100
49636132.812500, -91.1395
49660546.875000, -91.1429
49684960.937500, -91.3225
49709375.000000, -91.4236
49733789.062500, -91.1833
49758203.125000, -90.8471
49782617.187500, -90.5949
49807031.250000, -90.7080
49831445.312500, -90.7123
49855859.375000, -90.6291
49880273.437500, -90.7149
49904687.500000, -89.3180
49929101.562500, -77.7328
49953515.625000, -69.9607
